name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;986; OK;0;1022;193076;36;2.7;2.6;2.6;2.3;13/05/2020 11:44;5.15;1.79;1.26;29;3.19;2.1;26.16;12.61;4.5;8.31;dsp_parametros_60.txt;1046;1010;38;28;82.5;41.5;73.8;22042;6.68;1;628;53.1;184233;0;767;176;170;3.98;750;191;67;29.68;12.03;0.96;180;data;166;'-13;151;61;127;125;124;685;0;0;3.447;94.6;0.108;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.5;986; OK;0;1022;193077;35;2.7;2.7;2.6;2.3;13/05/2020 11:46;5.13;1.82;1.24;29;3.2;2.09;25.9;12.61;4.52;8.3;dsp_parametros_60.txt;1046;1011;38;27;82.6;42.1;74.9;22009;6.64;2;629;53.2;184234;0;767;176;170;3.99;750;191;66;29.86;12.01;0.96;181;data;166;'-13;152;61;127;125;124;685;0;0;3.459;94.5;0.108;4.582;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;986; OK;0;1022;193079;35;2.6;2.6;2.5;2.2;13/05/2020 11:49;5.13;1.79;1.24;29;3.18;2.09;25.96;12.61;4.52;8.37;dsp_parametros_60.txt;1046;1011;37;26;81.1;41.7;73.5;22027;6.66;4;629;53.1;184236;0;767;176;170;3.98;750;190;67;29.9;12.03;0.96;183;data;166;'-13;151;61;127;125;124;685;0;0;3.455;94.7;0.108;4.388;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.5;986; OK;0;1022;193078;36;2.7;2.6;2.6;2.3;13/05/2020 11:48;5.12;1.8;1.25;29;3.19;2.09;26.06;12.62;4.52;8.3;dsp_parametros_60.txt;1046;1010;38;27;82.2;41.8;73.4;22040;6.66;3;628;53.2;184235;0;766;176;170;3.99;750;191;67;30.24;12.03;0.96;182;data;166;'-13;151;61;127;125;124;685;0;0;3.455;95;0.108;4.729;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.5;986; OK;0;1021;193082;35;2.7;2.6;2.6;2.3;13/05/2020 11:54;5.12;1.8;1.24;30;3.19;2.12;26.06;12.61;4.53;8.33;dsp_parametros_60.txt;1045;1010;35;24;82.3;40.9;74.9;22045;6.68;7;628;53.2;184239;0;767;176;170;3.99;749;191;65;29.6;12.03;0.96;186;data;166;'-13;151;61;127;125;124;686;0;0;3.468;94.4;0.108;4.725;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;986; OK;0;1020;193085;36;2.6;2.6;2.5;2.2;13/05/2020 11:59;5.13;1.83;1.25;30;3.19;2.08;26.22;12.62;4.52;8.33;dsp_parametros_60.txt;1045;1009;37;26;83.1;41.4;73.2;22063;6.74;10;627;53.2;184242;0;767;176;170;3.99;749;188;65;30.22;12.11;0.96;3;data;166;'-13;150;61;126;125;124;686;0;0;3.456;95.3;0.108;4.677;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.5;986; OK;0;1023;193083;36;2.7;2.7;2.6;2.3;13/05/2020 11:55;5.12;1.8;1.24;28;3.18;2.11;26.2;12.61;4.54;8.39;dsp_parametros_60.txt;1047;1011;35;24;81.8;41.1;74.1;22042;6.72;8;629;53.2;184240;0;767;176;170;3.99;751;190;65;29.86;12.06;0.96;1;data;166;'-13;151;61;126;125;124;686;0;0;3.479;94.9;0.108;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.5;986; OK;0;1021;193090;36;2.7;2.6;2.6;2.2;13/05/2020 12:07;5.13;1.82;1.25;29;3.19;2.11;26.08;12.62;4.53;8.34;dsp_parametros_60.txt;1046;1010;37;26;82;41.6;73.7;22030;6.72;15;628;53.2;184247;0;766;176;170;3.99;749;192;66;29.52;12.09;0.96;8;data;166;'-13;152;61;127;125;125;683;0;0;3.47;94.5;0.108;4.815;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.5;985; OK;0;1020;193092;35;2.7;2.6;2.6;2.2;13/05/2020 12:10;5.13;1.83;1.24;31;3.18;2.08;26.1;12.61;4.5;8.31;dsp_parametros_60.txt;1044;1009;38;27;82.8;41.7;74.4;22064;6.72;17;627;53.2;184249;0;767;176;170;3.99;750;189;65;29.54;12.08;0.96;10;data;167;'-13;152;62;127;125;125;685;0;0;3.435;94.4;0.108;4.417;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;986; OK;0;1022;193089;35;2.7;2.6;2.6;2.2;13/05/2020 12:05;5.13;1.8;1.24;29;3.2;2.09;26.02;12.62;4.53;8.33;dsp_parametros_60.txt;1046;1011;37;26;82.4;41.7;73.2;22039;6.72;14;629;53.1;184246;0;766;176;170;3.98;750;193;66;29.8;12.07;0.96;7;data;166;'-13;151;61;127;125;124;684;0;0;3.463;94.6;0.108;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.5;986; OK;0;1022;193102;36;2.7;2.7;2.6;2.3;13/05/2020 12:25;5.15;1.8;1.25;29;3.2;2.06;26;12.62;4.5;8.35;dsp_parametros_60.txt;1046;1010;37;26;81.9;41.4;73;22051;6.72;27;628;53.1;184259;0;767;176;170;3.98;750;190;66;29.62;12.06;0.96;20;data;166;'-13;151;62;127;125;124;683;0;0;3.439;94.5;0.108;4.654;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;986; OK;0;1022;193111;36;2.7;2.6;2.6;2.3;13/05/2020 12:40;5.15;1.8;1.24;29;3.18;2.07;25.92;12.6;4.54;8.29;dsp_parametros_60.txt;1046;1010;39;27;81.8;43;73.5;22058;6.66;36;628;53.1;184268;0;767;176;170;3.98;750;190;66;29.6;12.01;0.95;29;data;167;'-13;152;62;127;125;124;685;0;0;3.471;94.4;0.108;4.401;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.5;986; OK;0;1022;193122;37;3;2.9;2.9;2.6;13/05/2020 12:57;5.12;1.78;1.24;28;3.2;2.1;26.1;12.61;4.51;8.71;dsp_parametros_60.txt;1047;1010;37;26;81.9;41.2;72.9;22088;6.68;47;628;53.2;184279;0;768;177;170;3.99;750;190;65;29.64;12.02;0.96;40;data;166;'-13;151;62;126;125;124;683;0;0;3.447;94.9;0.108;4.903;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.5;986; OK;0;1021;193132;36;2.7;2.7;2.6;2.3;13/05/2020 13:13;5.13;1.82;1.25;29;3.18;2.1;26.22;12.62;4.49;8.37;dsp_parametros_60.txt;1046;1010;38;27;82.8;41.8;74.1;22027;6.66;57;628;53.2;184289;0;768;177;170;3.99;750;190;66;29.88;12.03;0.95;50;data;167;'-13;150;63;127;125;124;683;0;0;3.437;95;0.107;4.816;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.6;986; OK;0;1022;193278;36;2.7;2.6;2.6;2.3;13/05/2020 17:39;5.13;1.81;1.24;29;3.18;2.07;26.4;12.61;4.51;8.38;dsp_parametros_60.txt;1046;1010;37;26;83.2;42.2;73.8;22024;6.76;203;628;53.1;184435;0;766;177;170;3.98;749;191;64;30.14;12.11;0.96;196;data;166;'-13;150;64;'-16;125;124;686;0;0;3.443;95.5;0.108;4.513;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.6;986; OK;0;1021;193281;36;2.7;2.6;2.6;2.3;13/05/2020 17:44;5.13;1.82;1.25;29;3.18;2.07;26.28;12.61;4.51;8.36;dsp_parametros_60.txt;1046;1010;37;26;80.1;40.7;72.7;22070;6.66;206;628;53.3;184438;0;767;177;170;4;750;191;64;30.16;12.02;0.96;199;data;166;'-13;151;64;'-16;125;124;686;0;0;3.444;95.2;0.108;4.666;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.3;985; OK;0;1018;193394;36;2.6;2.7;2.6;2.3;15/05/2020 06:04;5.12;1.68;1.18;33;3.22;2.23;26.3;12.61;4.61;8.66;dsp_parametros_60.txt;1042;1006;36;26;81.6;42.1;74.2;22064;6.64;319;624;52.9;184551;0;764;173;166;3.97;750;191;71;29.94;12.01;0.97;18;data;163;'-13;147;58;'-16;118;117;685;0;0;3.547;95.4;0.107;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.3;984; OK;0;1017;193395;37;2.5;2.6;2.5;2.3;15/05/2020 06:06;5.11;1.78;1.24;34;3.21;2.2;26.02;12.62;4.6;8.43;dsp_parametros_60.txt;1041;1004;36;26;83.6;43.2;74.8;22061;6.72;320;622;53;184552;0;764;172;166;3.97;751;191;74;29.98;12.07;0.97;19;data;164;'-13;147;58;'-16;119;118;686;0;0;3.532;95.2;0.106;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.3;985; OK;0;1018;193476;36;2.6;2.6;2.4;2.1;15/05/2020 08:14;5.13;1.84;1.25;33;3.2;2.13;26.58;12.61;4.54;8.36;dsp_parametros_60.txt;1042;1006;37;26;82;41.3;73.9;22024;6.68;401;624;53.2;184633;0;766;173;166;3.99;750;190;68;29.82;12.04;0.96;100;data;166;'-13;148;61;'-16;123;122;683;0;0;3.48;95.3;0.107;4.568;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.5;986; OK;0;1019;193548;37;2.6;2.7;2.6;2.3;15/05/2020 10:28;5.12;1.82;1.25;31;3.2;2.14;26.4;12.61;4.53;8.3;dsp_parametros_60.txt;1044;1007;36;25;82.9;42.9;74.7;22040;6.7;473;625;53.2;184705;0;767;174;167;3.99;749;191;67;29.6;12.06;0.96;172;data;165;'-13;148;62;'-16;122;122;686;0;0;3.463;94.9;0.106;4.852;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.5;984; OK;0;1017;193663;36;2.7;2.7;2.5;2.2;15/05/2020 13:42;5.12;1.82;1.25;34;3.21;2.2;26.9;12.61;4.56;8.39;dsp_parametros_60.txt;1041;1005;37;26;82;42;74.5;22057;6.64;588;623;53;184820;0;767;175;168;3.97;750;192;68;29.56;12;0.96;61;data;165;'-13;148;64;'-16;123;123;688;0;0;3.49;95.5;0.107;4.82;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.6;985; OK;0;1019;193690;36;2.7;2.7;2.6;2.3;15/05/2020 14:25;5.12;1.83;1.23;31;3.21;2.09;26.62;12.62;4.51;8.37;dsp_parametros_60.txt;1044;1008;37;25;81.2;41.4;74.6;22038;6.68;615;626;53.2;184847;0;767;175;168;3.99;750;191;66;29.9;12.04;0.96;88;data;166;'-13;147;64;'-16;124;123;686;0;0;3.441;95.3;0.107;4.825;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.6;985; OK;0;1019;193738;36;2.7;2.7;2.5;2.3;15/05/2020 16:06;5.12;1.88;1.24;32;3.2;2.12;26.5;12.62;4.5;8.32;dsp_parametros_60.txt;1043;1007;36;25;82.3;42;74;22076;6.68;663;625;53.3;184895;0;768;176;169;3.99;750;190;66;29.96;12.04;0.96;136;data;166;'-13;149;64;'-16;124;123;683;0;0;3.447;95.2;0.107;4.657;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.23;1596.6;986; OK;0;1020;193824;36;2.7;2.7;2.6;2.4;15/05/2020 20:00;5.15;1.82;1.25;31;3.21;2.1;26.76;12.61;4.53;8.34;dsp_parametros_60.txt;1044;1008;36;25;82.1;40.9;73.5;22085;6.82;749;626;53.1;184981;0;767;175;168;3.98;750;191;66;30.24;12.18;0.96;32;data;165;'-13;149;59;'-16;122;122;682;0;0;3.465;96;0.107;4.591;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.6;986; OK;0;1021;193829;36;2.6;2.7;2.6;2.4;15/05/2020 20:08;5.12;1.85;1.24;30;3.21;2.09;26.74;12.62;4.53;8.32;dsp_parametros_60.txt;1045;1009;38;27;83.3;41.4;74.7;22020;6.8;754;627;53.1;184986;0;766;175;168;3.98;749;193;67;29.92;12.15;0.96;37;data;165;'-13;150;59;'-16;123;123;684;0;0;3.468;95.6;0.107;4.727;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.6;985; OK;0;1019;193847;37;2.6;2.7;2.5;2.3;15/05/2020 20:37;5.12;1.81;1.25;31;3.21;2.08;26.84;12.61;4.51;8.54;dsp_parametros_60.txt;1044;1007;36;25;82.7;40.8;73.6;22039;6.66;772;625;53.1;185004;0;766;175;168;3.98;750;190;67;29.68;12.03;0.96;55;data;166;'-13;150;59;'-16;124;124;688;0;0;3.46;95.5;0.107;4.805;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.6;986; OK;0;1022;193859;36;2.6;3.1;2.7;2.9;15/05/2020 22:26;5.12;1.66;1.19;29;3.21;2.24;26.46;12.61;4.62;8.42;dsp_parametros_60.txt;1046;1010;36;26;82.1;41;74.4;22050;6.7;784;628;53.2;185016;0;764;175;168;3.99;750;193;68;29.66;12.07;0.97;67;data;162;'-13;151;58;'-16;112;113;684;0;0;3.563;95.1;0.108;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.6;986; OK;0;1022;193863;36;2.6;3.1;2.7;2.9;15/05/2020 22:33;5.13;1.81;1.26;28;3.21;2.23;26.58;12.61;4.6;8.37;dsp_parametros_60.txt;1047;1011;36;26;83.5;40.5;74.1;22047;6.76;788;629;53.1;185020;0;764;175;168;3.98;750;190;69;29.52;12.13;0.97;71;data;164;'-13;152;58;'-16;117;117;684;0;0;3.549;95.2;0.108;4.842;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.21;1596.6;986; OK;0;1022;193866;36;2.6;3;2.7;2.8;15/05/2020 22:37;5.13;1.82;1.25;29;3.21;2.17;26.54;12.61;4.58;8.4;dsp_parametros_60.txt;1046;1010;36;25;82.8;40.6;74.1;22072;6.72;791;628;53.1;185023;0;765;175;168;3.98;749;191;68;29.94;12.1;0.97;74;data;164;'-13;151;57;'-16;119;119;685;0;0;3.513;95.6;0.108;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.6;985; OK;0;1022;193865;36;2.6;3.1;2.7;2.8;15/05/2020 22:36;5.12;1.83;1.25;29;3.21;2.17;26.5;12.6;4.56;8.37;dsp_parametros_60.txt;1046;1010;37;26;82.9;41.2;74.4;21996;6.68;790;628;53.2;185022;0;766;175;168;3.99;750;189;67;29.86;12.05;0.97;73;data;164;'-13;152;57;'-16;118;118;685;0;0;3.501;95.5;0.108;4.626;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.6;984; OK;0;1020;193871;36;2.7;3.1;2.7;2.8;15/05/2020 22:45;5.15;1.83;1.25;31;3.21;2.14;26.68;12.61;4.55;8.37;dsp_parametros_60.txt;1044;1008;36;26;82.4;40.2;74.1;22038;6.62;796;626;53.1;185028;0;765;174;167;3.98;750;190;68;30.14;11.99;0.96;79;data;164;'-13;151;57;'-16;121;121;686;0;0;3.481;95.8;0.108;4.461;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.57;1596.6;985; OK;0;1020;193873;36;2.7;3.1;2.7;2.8;15/05/2020 22:49;5.13;1.85;1.24;31;3.21;2.13;26.98;12.61;4.56;8.41;dsp_parametros_60.txt;1044;1008;35;24;82.4;42.2;73.8;22079;6.76;798;626;53.2;185030;0;764;174;168;3.99;750;190;67;29.9;12.12;0.96;81;data;164;'-13;151;57;'-16;121;121;685;0;0;3.508;96.1;0.108;4.608;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.33;1596.6;985; OK;0;1020;193874;35;2.6;3;2.7;2.7;15/05/2020 22:50;5.13;1.84;1.24;31;3.21;2.14;27.34;12.62;4.55;8.4;dsp_parametros_60.txt;1044;1009;36;26;82.8;42.5;74.1;22040;6.72;799;627;53.2;185031;0;764;175;168;3.99;750;193;69;29.6;12.09;0.97;82;data;164;'-13;150;57;'-16;121;121;686;0;0;3.484;96;0.108;4.56;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.48;1596.2;930;BAD;0;1017;193877;23;2.9;3.2;3;3.2;16/05/2020 06:36;5.13;1.5;1.1;36;3.29;3.31;26.08;12.62;5.26;8.33;dsp_parametros_60.txt;1039;1016;0;0;0.1;0;'-0.1;22115;13.34;802;634;25.8;185034;0;288;173;164;1.93;250;191;26;29.54;18.75;1.05;3;data;96;'-13;77;26;'-6;58;60;687;0;0;4.207;102;0.201;5.823;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.61;1596.1;930;BAD;0;1024;193875;16;3.3;3;3.3;3;16/05/2020 04:43;5.12;0;0;36;3.31;3.31;0;12.62;5.27;42.04;dsp_parametros_60.txt;1039;1023;38;25;0.1;0;0;22823;52.62;800;641;25.7;185032;0;301;175;166;1.93;250;192;33;0;58.23;1.08;1;data;27;'-13;23;23;23;23;23;687;0;0;4.215;21161;0.201;5.013;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.52;1596.2;930;BAD;0;1022;193876;18;3.4;3.1;3.4;3;16/05/2020 06:34;5.11;1.49;1.1;36;3.31;3.31;26.1;12.62;5.26;44.06;dsp_parametros_60.txt;1039;1021;0;0;0;'-0.1;'-0.1;22899;25.96;801;639;25.7;185033;0;298;175;167;1.93;251;190;30;0;31.45;1.08;2;data;34;'-13;26;25;21;25;27;685;0;0;4.201;6670.1;0.202;5.306;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.54;1596.3;930;BAD;0;1014;193878;23;2.7;3;2.8;2.9;16/05/2020 06:37;5.12;1.5;1.1;39;3.28;3.29;25.64;12.61;5.24;8.23;dsp_parametros_60.txt;1036;1013;0;0;0.1;0.1;'-0.1;21805;13.22;803;631;25.8;185035;0;292;173;163;1.93;250;191;25;29.92;18.62;1.04;4;data;147;'-13;105;28;'-6;86;89;686;0;0;4.186;101.7;0.201;5.616;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.02;1596.2;994;LOK;0;1022;193879;34;2.7;3;2.8;2.9;16/05/2020 06:39;5.13;1.5;1.09;30;3.27;2.93;25.56;12.61;5.09;8.39;dsp_parametros_60.txt;1045;1011;39;31;58.3;39.3;62.7;21860;8.7;804;629;50.6;185036;0;757;173;165;3.8;750;190;68;29.64;14.07;1.03;5;data;178;'-13;123;29;'-6;101;102;687;0;0;4.023;96.9;0.11;4.912;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.2;989;LOK;0;1022;193880;35;2.7;3;2.7;2.8;16/05/2020 06:41;5.12;1.59;1.1;29;3.28;2.92;26.16;12.62;4.85;8.36;dsp_parametros_60.txt;1046;1011;34;27;57;40.5;65.2;21928;6.68;805;629;52.3;185037;0;758;173;166;3.92;750;190;72;29.92;12.04;1.03;6;data;176;'-13;136;29;'-6;105;103;686;0;0;3.788;95.3;0.108;4.84;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.2;986; OK;0;1021;193881;33;2.9;3.2;2.9;3;16/05/2020 06:42;5.13;1.61;1.09;31;3.28;2.84;26.52;12.62;4.74;8.47;dsp_parametros_60.txt;1044;1011;34;28;58.9;40.5;64.6;21963;6.82;806;629;53.1;185038;0;759;173;166;3.98;749;189;73;29.7;12.19;1.03;7;data;173;'-13;137;30;'-6;108;106;686;0;0;3.676;95.6;0.108;4.585;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.24;1596.2;986; OK;0;1021;193885;34;2.8;3;2.8;2.8;16/05/2020 06:49;5.13;1.64;1.1;30;3.27;2.67;27.1;12.61;4.69;8.36;dsp_parametros_60.txt;1045;1011;37;30;59.4;39.7;64.3;22085;6.74;810;629;53.1;185042;0;760;173;166;3.98;749;191;69;29.88;12.1;1.02;11;data;172;'-13;138;31;'-6;115;113;686;0;0;3.631;96.1;0.108;4.794;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.2;986; OK;0;1020;193882;34;2.9;3.1;2.9;3;16/05/2020 06:44;5.13;1.61;1.09;30;3.28;2.8;26.54;12.61;4.71;8.39;dsp_parametros_60.txt;1045;1011;35;29;58;40.9;64;22001;6.76;807;629;53.1;185039;0;759;173;166;3.98;749;195;72;29.7;12.27;1.02;8;data;171;'-13;137;30;'-6;111;108;686;0;0;3.661;95.6;0.108;4.975;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.1;985; OK;0;1020;193883;34;2.7;2.9;2.7;2.8;16/05/2020 06:45;5.13;1.62;1.09;31;3.28;2.77;26.86;12.61;4.71;8.43;dsp_parametros_60.txt;1044;1010;36;29;59.9;40.2;64.7;22068;6.74;808;628;53.2;185040;0;759;173;166;3.99;750;192;71;29.9;12.1;1.02;9;data;171;'-13;138;31;'-6;113;110;686;0;0;3.645;95.9;0.108;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.07;1596.2;986; OK;0;1020;193884;33;2.8;3.1;2.8;2.8;16/05/2020 06:47;5.12;1.63;1.1;31;3.27;2.71;26.94;12.61;4.69;8.4;dsp_parametros_60.txt;1044;1011;37;30;58.9;42.4;64.6;22101;6.68;809;629;53.2;185041;0;760;173;166;3.99;750;193;73;29.6;12.04;1.02;10;data;171;'-13;139;31;'-6;114;112;686;0;0;3.63;95.7;0.108;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.28;1596.1;986; OK;0;1021;193887;33;2.7;3;2.7;2.7;16/05/2020 06:52;5.12;1.67;1.09;30;3.27;2.6;27.34;12.6;4.68;8.41;dsp_parametros_60.txt;1045;1012;36;29;57.7;40.5;63.5;22055;6.8;812;630;53.1;185044;0;761;173;166;3.98;750;193;70;29.92;12.14;1.01;13;data;172;'-13;138;32;'-6;117;115;686;0;0;3.612;96.5;0.108;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.15;1596.1;986; OK;0;1019;193888;33;2.7;3;2.7;2.7;16/05/2020 06:53;5.13;1.67;1.09;32;3.27;2.57;27.44;12.61;4.67;8.4;dsp_parametros_60.txt;1043;1010;36;29;58.4;40.2;63.6;22020;6.68;813;628;53.1;185045;0;761;173;166;3.98;750;192;71;29.94;12.03;1.01;14;data;172;'-13;138;32;'-6;118;115;686;0;0;3.604;96.4;0.108;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.32;1596.2;986; OK;0;1020;193889;33;2.8;3;2.8;2.7;16/05/2020 06:55;5.13;1.64;1.08;31;3.26;2.56;27.26;12.62;4.65;8.39;dsp_parametros_60.txt;1044;1011;37;29;58.6;40.8;62.9;21985;6.7;814;629;53.1;185046;0;762;173;166;3.98;751;193;72;29.96;12.05;1.01;15;data;172;'-13;138;32;'-6;119;116;686;0;0;3.587;96.5;0.108;4.595;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.1;986; OK;0;1021;193890;34;2.9;3.1;2.8;2.8;16/05/2020 06:57;5.13;1.68;1.1;30;3.26;2.49;27.42;12.61;4.64;8.38;dsp_parametros_60.txt;1045;1011;36;29;58.4;41.2;63.8;22092;6.66;815;629;53.2;185047;0;762;173;166;3.99;750;191;69;30.16;12.01;1.01;16;data;172;'-13;138;33;'-6;120;116;686;0;0;3.582;96.5;0.108;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.37;1596.1;985; OK;0;1020;193891;33;2.9;3.1;2.9;2.8;16/05/2020 06:58;5.12;1.66;1.09;32;3.25;2.49;27.32;12.62;4.64;8.38;dsp_parametros_60.txt;1043;1010;36;28;57.7;40.1;64.1;22075;6.76;816;628;53.2;185048;0;761;173;166;3.99;750;192;72;29.72;12.1;1;17;data;173;'-12;138;33;'-6;120;116;686;0;0;3.576;96.1;0.108;4.605;0;3;3300;3300
