name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.93;1596.6;985; OK;0;1020;193756;37;2.7;2.7;2.5;2.3;15/05/2020 16:34;5.13;1.85;1.25;30;3.2;2.1;26.62;12.61;4.54;8.36;dsp_parametros_60.txt;1045;1008;37;25;82.7;42;74.5;22011;6.72;681;626;53.3;184913;0;766;176;169;4;750;189;65;29.66;12.09;0.96;154;data;166;'-13;150;64;'-16;124;124;686;0;0;3.471;95.1;0.107;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.26;1596.6;984; OK;0;1018;193795;36;2.6;2.7;2.5;2.3;15/05/2020 18:14;5.12;1.84;1.24;32;3.21;2.11;26.92;12.62;4.52;8.49;dsp_parametros_60.txt;1043;1007;35;24;82.4;43;74.7;22081;6.72;720;625;53.4;184952;0;767;176;168;4;750;193;66;29.82;12.09;0.96;3;data;165;'-13;149;62;'-16;124;124;688;0;0;3.462;95.7;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.51;1596.4;930;BAD;0;1010;193389;22;2.7;2.8;2.7;2.5;15/05/2020 05:56;5.13;1.82;1.25;43;3.17;2.18;26.18;12.62;5.01;8.37;dsp_parametros_60.txt;1032;1010;35;22;0;0;'-0.1;22152;40.86;314;628;25.8;184546;0;302;177;169;1.93;250;192;26;29.7;50.67;0.98;13;data;105;'-13;93;53;'-16;103;96;690;0;0;3.958;511.2;0.201;5.207;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.26;1596.6;986; OK;0;1020;193835;36;2.6;2.6;2.5;2.3;15/05/2020 20:18;5.12;1.85;1.24;31;3.21;2.1;27.5;12.61;4.53;8.45;dsp_parametros_60.txt;1044;1008;37;25;84.2;41.5;74.2;22028;6.66;760;626;53.1;184992;0;767;175;168;3.98;749;192;67;29.96;12.02;0.96;43;data;165;'-13;150;59;'-16;123;123;684;0;0;3.469;96.5;0.107;4.531;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.08;1596.6;986; OK;0;1021;193828;35;2.6;2.7;2.5;2.4;15/05/2020 20:07;5.13;1.83;1.24;31;3.21;2.12;27.1;12.62;4.55;8.37;dsp_parametros_60.txt;1044;1009;38;27;82.1;40.9;73.3;22048;6.68;753;627;53.1;184985;0;766;175;168;3.98;749;191;67;29.92;12.05;0.96;36;data;165;'-13;149;59;'-16;122;123;683;0;0;3.484;96;0.107;4.501;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.4;984; OK;0;1018;193392;35;2.6;2.7;2.5;2.4;15/05/2020 06:01;5.12;1.75;1.25;34;3.21;2.22;25.76;12.61;4.61;8.29;dsp_parametros_60.txt;1041;1006;38;28;80.8;41.5;74.6;22037;6.66;317;624;53.1;184549;0;765;173;166;3.98;750;191;72;30.16;12.02;0.97;16;data;159;'-13;147;58;'-16;116;115;683;0;0;3.541;94.9;0.107;4.701;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.4;984; OK;0;1018;193494;37;2.6;2.6;2.6;2.2;15/05/2020 08:43;5.13;1.82;1.24;33;3.18;2.11;26.34;12.61;4.55;8.34;dsp_parametros_60.txt;1042;1005;37;27;82.9;42.7;75.2;22038;6.72;419;623;53.2;184651;0;766;173;167;3.99;750;192;69;29.88;12.07;0.96;118;data;166;'-13;148;61;'-16;123;122;687;0;0;3.483;95.2;0.107;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.6;985; OK;0;1021;193799;35;2.7;2.8;2.6;2.4;15/05/2020 18:21;5.12;1.87;1.25;30;3.21;2.08;26.82;12.62;4.53;8.37;dsp_parametros_60.txt;1045;1010;38;27;84;42.4;74.1;22025;6.72;724;628;53.2;184956;0;767;175;168;3.99;750;193;65;29.62;12.07;0.96;7;data;166;'-13;150;62;'-16;124;124;681;0;0;3.465;95.3;0.108;4.683;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;985; OK;0;1018;193543;36;2.6;2.7;2.5;2.3;15/05/2020 10:20;5.13;1.81;1.25;34;3.21;2.15;26.06;12.61;4.59;8.35;dsp_parametros_60.txt;1041;1005;37;26;82.6;43.1;75.4;22055;6.64;468;623;53.1;184700;0;767;174;167;3.98;750;191;70;29.82;12;0.96;167;data;166;'-13;148;62;'-16;121;121;685;0;0;3.521;94.7;0.106;4.597;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.6;985; OK;0;1017;193542;37;2.5;2.6;2.5;2.2;15/05/2020 10:19;5.12;1.81;1.24;33;3.2;2.16;26.2;12.61;4.53;8.37;dsp_parametros_60.txt;1042;1005;37;26;83.9;41.5;75.4;22064;6.66;467;623;53.2;184699;0;768;174;167;3.99;750;192;69;29.92;12.01;0.96;166;data;166;'-13;149;62;'-16;121;120;685;0;0;3.471;94.9;0.106;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.5;985; OK;0;1018;193661;37;2.8;2.8;2.6;2.3;15/05/2020 13:39;5.12;1.69;1.17;32;3.21;2.29;27.24;12.61;4.51;8.3;dsp_parametros_60.txt;1043;1006;37;25;84;41.1;73.5;22055;6.72;586;624;53.1;184818;0;767;175;168;3.98;750;191;67;29.86;12.07;0.96;59;data;166;'-13;147;64;'-16;123;123;688;0;0;3.451;96.1;0.107;4.854;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.89;1596.3;986; OK;0;1023;193306;35;2.5;2.7;2.5;2.6;15/05/2020 03:08;5.12;1.63;1.1;28;3.29;2.99;25.98;12.61;4.87;8.35;dsp_parametros_60.txt;1047;1012;29;20;82.5;42.9;73.3;22087;6.72;231;630;53;184463;0;754;170;163;3.97;750;190;71;29.92;12.15;1.02;9;data;159;'-13;147;50;'-16;109;108;686;0;0;3.819;95.3;0.108;4.933;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.6;985; OK;0;1020;193751;36;2.7;2.7;2.5;2.3;15/05/2020 16:26;5.11;1.85;1.24;31;3.2;2.1;26.62;12.61;4.52;8.18;dsp_parametros_60.txt;1044;1008;37;26;83.4;41.5;74.7;22034;6.74;676;626;53.3;184908;0;767;176;169;3.99;749;189;67;29.84;12.11;0.96;149;data;166;'-13;149;64;'-16;124;124;686;0;0;3.453;95.3;0.107;4.625;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.3;984; OK;0;1018;193462;36;2.7;2.7;2.5;2.2;15/05/2020 07:52;5.12;1.83;1.24;33;3.2;2.12;26.76;12.61;4.55;8.33;dsp_parametros_60.txt;1042;1006;36;26;81.8;42.6;74.2;21976;6.7;387;624;53.2;184619;0;765;173;166;3.99;750;191;68;29.62;12.06;0.96;86;data;166;'-13;148;60;'-16;122;122;684;0;0;3.494;95.2;0.107;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.6;985; OK;0;1020;193758;36;2.7;2.7;2.5;2.3;15/05/2020 16:37;5.12;1.88;1.24;31;3.2;2.07;26.84;12.6;4.52;8.38;dsp_parametros_60.txt;1044;1008;36;25;81.9;41.6;74.3;22045;6.7;683;626;53.3;184915;0;768;176;169;3.99;750;189;65;29.62;12.06;0.96;156;data;166;'-13;149;64;'-16;124;124;686;0;0;3.45;95.5;0.107;4.567;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.4;984; OK;0;1018;193510;36;2.6;2.6;2.5;2.2;15/05/2020 09:08;5.12;1.83;1.25;33;3.2;2.11;26.26;12.62;4.54;8.3;dsp_parametros_60.txt;1042;1006;38;27;83.5;41.7;75.4;22053;6.74;435;624;53.3;184667;0;765;173;167;3.99;749;192;68;29.66;12.09;0.96;134;data;166;'-13;148;61;'-16;123;122;683;0;0;3.471;94.8;0.107;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.6;985; OK;0;1019;193613;36;2.7;2.8;2.6;2.4;15/05/2020 12:23;5.13;1.83;1.26;32;3.21;2.14;26.48;12.61;4.55;8.3;dsp_parametros_60.txt;1043;1007;35;23;82.4;42.9;75.1;22069;6.66;538;625;53.2;184770;0;766;175;168;3.99;750;191;67;29.62;12.03;0.96;11;data;166;'-13;148;64;'-16;122;122;688;0;0;3.497;94.9;0.107;4.941;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.5;985; OK;0;1020;193655;36;2.7;2.7;2.5;2.3;15/05/2020 13:29;5.13;1.67;1.08;31;3.21;2.34;27.08;12.62;4.53;8.33;dsp_parametros_60.txt;1044;1008;39;28;83;41;73.3;22050;6.64;580;626;53.1;184812;0;766;175;168;3.98;750;191;67;29.96;12;0.96;53;data;166;'-13;147;64;'-16;124;123;686;0;0;3.468;95.9;0.107;4.749;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.6;986; OK;0;1022;193257;36;2.7;2.7;2.6;2.4;13/05/2020 17:05;5.15;1.8;1.24;29;3.19;2.06;25.94;12.61;4.53;8.32;dsp_parametros_60.txt;1046;1010;37;26;81.4;41.6;74;22052;6.72;182;628;53.2;184414;0;766;177;170;3.99;750;190;64;29.54;12.09;0.95;175;data;167;'-13;151;64;'-16;125;124;682;0;0;3.461;94.3;0.108;4.693;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;984; OK;0;1017;193590;37;2.6;2.7;2.5;2.3;15/05/2020 11:35;5.12;1.83;1.25;33;3.22;2.12;26.54;12.61;4.54;8.32;dsp_parametros_60.txt;1042;1005;39;28;83.4;41.6;74.3;22069;6.68;515;623;53.3;184747;0;766;174;168;3.99;749;190;68;29.92;12.04;0.96;214;data;166;'-13;148;63;'-16;124;123;688;0;0;3.479;95.2;0.106;4.664;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.6;986; OK;0;1020;193742;36;2.7;2.7;2.5;2.3;15/05/2020 16:12;5.12;1.85;1.24;31;3.21;2.1;26.62;12.61;4.51;8.38;dsp_parametros_60.txt;1044;1008;37;26;82.8;42;74.3;22028;6.72;667;626;53.3;184899;0;768;176;169;3.99;750;191;68;29.68;12.08;0.96;140;data;166;'-13;149;64;'-16;124;123;684;0;0;3.447;95.3;0.107;4.461;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.6;986; OK;0;1020;193702;36;2.7;2.7;2.5;2.3;15/05/2020 14:44;5.15;1.85;1.25;31;3.2;2.1;26.64;12.6;4.52;8.36;dsp_parametros_60.txt;1044;1008;37;26;83.3;43.2;74.4;22081;6.72;627;626;53.1;184859;0;766;175;168;3.98;750;191;66;29.5;12.09;0.96;100;data;166;'-13;148;65;'-16;124;123;681;0;0;3.45;95;0.107;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.4;984; OK;0;1018;193396;36;2.6;2.7;2.5;2.3;15/05/2020 06:07;5.12;1.8;1.24;33;3.21;2.18;26.26;12.61;4.59;8.32;dsp_parametros_60.txt;1042;1006;35;25;83.8;43.9;74.6;22051;6.7;321;624;53.1;184553;0;765;172;166;3.98;750;194;69;29.9;12.06;0.97;20;data;164;'-13;148;58;'-16;119;119;688;0;0;3.522;95;0.107;4.751;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.6;984; OK;0;1018;193689;36;2.7;2.7;2.6;2.2;15/05/2020 14:23;5.12;1.82;1.25;33;3.21;2.09;26.46;12.62;4.53;8.36;dsp_parametros_60.txt;1042;1006;37;25;84.1;41.9;75.3;22039;6.72;614;624;53.1;184846;0;766;175;168;3.98;750;192;67;29.9;12.09;0.96;87;data;166;'-13;147;64;'-16;124;123;685;0;0;3.461;95.2;0.107;4.597;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.5;984; OK;0;1017;193564;36;2.7;2.7;2.6;2.3;15/05/2020 10:54;5.13;1.84;1.24;34;3.2;2.13;26.52;12.61;4.55;8.34;dsp_parametros_60.txt;1041;1005;36;25;82.1;43.4;73.4;22041;6.7;489;623;53.2;184721;0;767;174;167;3.99;749;191;69;29.92;12.06;0.96;188;data;166;'-13;147;62;'-16;123;122;681;0;0;3.49;95.5;0.106;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.6;985; OK;0;1019;193718;37;2.8;2.8;2.6;2.3;15/05/2020 15:09;5.13;1.87;1.24;31;3.21;2.1;26.58;12.61;4.54;8.35;dsp_parametros_60.txt;1044;1007;36;25;83.2;42.7;74.5;22078;6.84;643;625;53.2;184875;0;767;176;168;3.99;751;189;67;29.9;12.2;0.96;116;data;166;'-13;148;64;'-16;123;123;684;0;0;3.471;95.5;0.107;4.925;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.6;985; OK;0;1019;193735;36;2.7;2.7;2.5;2.3;15/05/2020 16:01;5.12;1.87;1.24;32;3.21;2.15;26.48;12.61;4.52;8.5;dsp_parametros_60.txt;1043;1007;36;25;82.8;41.7;73.2;22038;6.7;660;625;53.2;184892;0;767;176;169;3.99;749;192;68;29.92;12.06;0.96;133;data;166;'-13;150;64;'-16;123;123;683;0;0;3.452;95.5;0.107;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.4;984; OK;0;1018;193484;36;2.6;2.6;2.6;2.2;15/05/2020 08:27;5.12;1.83;1.24;32;3.19;2.09;26.62;12.61;4.54;8.3;dsp_parametros_60.txt;1043;1007;36;26;81.6;42.6;74.2;22010;6.74;409;625;53.1;184641;0;766;173;166;3.98;750;188;69;29.26;12.09;0.96;108;data;166;'-13;148;61;'-16;123;122;685;0;0;3.477;94.7;0.107;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.6;984; OK;0;1018;193728;35;2.7;2.7;2.5;2.3;15/05/2020 15:50;5.13;1.83;1.24;33;3.21;2.19;26.26;12.61;4.56;8.37;dsp_parametros_60.txt;1042;1007;41;29;83.2;42.2;73.9;22049;6.72;653;625;53.3;184885;0;766;176;169;3.99;750;192;70;29.62;12.09;0.96;126;data;175;'-13;151;66;'-16;125;123;682;0;0;3.494;94.8;0.106;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.21;1596.2;984; OK;0;1017;193375;35;2.6;2.6;2.5;2.2;15/05/2020 04:58;5.13;1.82;1.25;34;3.21;2.15;26.8;12.62;4.54;8.34;dsp_parametros_60.txt;1041;1006;36;26;83;41.6;74.1;22038;6.7;300;624;53.3;184532;0;764;172;164;3.99;750;189;67;29.96;12.07;0.97;78;data;164;'-13;148;59;'-16;121;120;685;0;0;3.473;95.6;0.107;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.5;986; OK;0;1022;193104;35;2.7;2.6;2.5;2.2;13/05/2020 12:29;5.15;1.81;1.25;29;3.18;2.08;26.12;12.62;4.53;8.38;dsp_parametros_60.txt;1046;1011;36;25;80.1;41.7;73;22009;6.66;29;629;53.1;184261;0;766;177;170;3.98;749;192;66;29.9;12.03;0.96;22;data;166;'-13;151;62;126;125;124;684;0;0;3.463;94.9;0.108;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.3;984; OK;0;1017;193398;36;2.5;2.6;2.5;2.3;15/05/2020 06:10;5.13;1.78;1.24;34;3.22;2.21;26.4;12.61;4.62;8.36;dsp_parametros_60.txt;1041;1005;35;25;83.3;42.8;73.9;22031;6.72;323;623;53.1;184555;0;764;173;166;3.98;750;191;70;29.52;12.08;0.97;22;data;165;'-13;147;58;'-16;120;119;688;0;0;3.556;95.1;0.107;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;985; OK;0;1019;193093;35;2.7;2.7;2.6;2.3;13/05/2020 12:11;5.13;1.78;1.24;32;3.18;2.08;26.06;12.61;4.51;8.33;dsp_parametros_60.txt;1043;1008;38;27;81.2;41.7;73.7;22077;6.68;18;626;53.2;184250;0;767;176;170;3.99;748;190;65;30.16;12.05;0.96;11;data;167;'-13;151;62;127;125;124;681;0;0;3.449;95;0.107;4.674;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;986; OK;0;1022;193091;35;2.7;2.7;2.6;2.3;13/05/2020 12:08;5.12;1.82;1.24;29;3.18;2.07;26.2;12.62;4.51;8.38;dsp_parametros_60.txt;1046;1011;38;27;81.9;41.5;73.8;22024;6.7;16;629;53.2;184248;0;768;176;170;3.99;750;192;64;29.66;12.05;0.96;9;data;166;'-13;151;61;127;125;125;683;0;0;3.443;95;0.108;4.691;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.5;988;LOK;0;1020;193609;36;2.7;2.7;2.5;2.3;15/05/2020 12:16;5.13;1.81;1.25;32;3.19;2.14;25.8;12.62;4.63;8.34;dsp_parametros_60.txt;1043;1007;41;28;83.8;41.7;75.9;22028;6.66;534;625;52.3;184766;0;765;175;168;3.92;750;190;67;29.62;12.03;0.96;7;data;169;'-13;148;65;'-16;124;122;686;0;0;3.561;94.3;0.107;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.5;986; OK;0;1021;193098;36;2.7;2.7;2.6;2.3;13/05/2020 12:19;5.13;1.81;1.25;29;3.19;2.11;26.1;12.61;4.53;8.33;dsp_parametros_60.txt;1046;1010;37;26;82.3;42.7;73.8;22064;6.72;23;628;53.2;184255;0;766;176;170;3.99;749;189;65;29.3;12.09;0.96;16;data;166;'-13;152;62;127;125;124;683;0;0;3.47;94.5;0.108;4.853;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.06;1596.5;984; OK;0;1017;193520;36;2.6;2.7;2.6;2.2;15/05/2020 09:24;5.13;1.82;1.24;34;3.2;2.1;26.54;12.61;4.54;8.32;dsp_parametros_60.txt;1041;1005;38;26;81.1;41.8;74.6;22008;6.7;445;623;53.3;184677;0;766;174;167;3.99;750;190;68;29.94;12.06;0.96;144;data;166;'-13;147;61;'-16;123;122;685;0;0;3.475;95.4;0.106;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;985; OK;0;1020;193186;36;2.6;2.6;2.6;2.2;13/05/2020 14:54;5.15;1.78;1.25;30;3.18;2.1;26.1;12.62;4.51;8.34;dsp_parametros_60.txt;1045;1009;38;27;82.1;41.8;73.4;22069;6.76;111;627;53.1;184343;0;768;177;170;3.98;748;191;66;29.88;12.12;0.95;104;data;166;'-13;150;63;'-16;125;124;686;0;0;3.45;95.1;0.107;4.834;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.6;986; OK;0;1022;193187;36;2.9;2.8;2.8;2.5;13/05/2020 14:56;5.15;1.82;1.25;29;3.18;2.11;26.04;12.62;4.5;8.3;dsp_parametros_60.txt;1046;1010;39;28;81.3;41.5;75.3;22038;6.7;112;628;53.1;184344;0;767;177;170;3.98;750;190;65;29.92;12.07;0.95;105;data;166;'-13;149;63;'-16;125;124;688;0;0;3.439;94.9;0.108;4.665;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.7;985; OK;0;1020;193767;36;2.7;2.8;2.7;2.5;15/05/2020 17:29;5.11;1.82;1.18;30;3.21;2.18;27.74;12.62;4.56;8;dsp_parametros_60.txt;1045;1009;40;28;81.5;38.3;64.5;22054;26.14;692;627;53.1;184924;0;765;176;168;3.98;751;193;66;29.32;31.54;0.96;165;data;150;'-13;134;63;'-16;112;111;685;0;0;3.493;115.3;0.108;4.742;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.3;984; OK;0;1018;193322;34;2.6;2.7;2.6;2.5;15/05/2020 03:33;5.13;1.68;1.09;33;3.24;2.4;26.38;12.62;4.77;8.39;dsp_parametros_60.txt;1042;1008;32;22;83.6;41.7;73.9;22035;6.66;247;626;53;184479;0;757;171;163;3.97;750;192;71;29.62;12.04;0.99;25;data;163;'-13;146;53;'-16;117;116;687;0;0;3.705;95.1;0.107;4.947;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.5;987; OK;0;1022;193088;35;2.7;2.7;2.6;2.3;13/05/2020 12:03;5.13;1.82;1.24;29;3.18;2.08;26.18;12.61;4.52;8.32;dsp_parametros_60.txt;1046;1011;37;26;82.3;40.4;73.4;22076;6.68;13;629;53.1;184245;0;766;176;170;3.98;750;192;67;29.86;12.02;0.96;6;data;166;'-13;151;61;126;125;124;686;0;0;3.451;95;0.108;4.478;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.2;986; OK;0;1018;193348;35;2.7;2.7;2.6;2.4;15/05/2020 04:15;5.12;1.82;1.25;33;3.22;2.22;26.44;12.62;4.64;8.4;dsp_parametros_60.txt;1042;1007;33;23;80.8;42.4;74.3;22056;6.66;273;625;53.2;184505;0;762;171;164;3.99;749;190;72;29.88;12.01;0.97;51;data;163;'-13;147;56;'-16;119;119;685;0;0;3.579;95.5;0.107;4.618;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;986; OK;0;1023;193107;35;2.7;2.7;2.6;2.3;13/05/2020 12:33;5.12;1.8;1.24;28;3.19;2.08;26.22;12.61;4.53;8.32;dsp_parametros_60.txt;1047;1012;37;26;82.6;41.4;72.9;22069;6.66;32;630;53.2;184264;0;767;177;170;3.99;750;190;65;29.64;12;0.96;25;data;166;'-13;151;62;126;125;124;684;0;0;3.467;94.6;0.108;4.784;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.6;986; OK;0;1021;193245;37;2.6;2.5;2.5;2.2;13/05/2020 16:46;5.12;1.8;1.24;29;3.18;2.1;26.22;12.6;4.52;8.32;dsp_parametros_60.txt;1046;1009;37;26;82.6;42.1;74.2;22085;6.76;170;627;53.1;184402;0;767;177;170;3.98;749;190;66;29.96;12.13;0.95;163;data;163;'-13;150;64;'-16;122;122;684;0;0;3.461;95.1;0.107;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.3;982; OK;0;1014;193910;33;2.8;3;2.8;2.8;20/05/2020 10:49;5.14;1.65;1.11;38;3.3;2.9;26.58;12.61;4.8;8.38;dsp_parametros_60.txt;1037;1004;35;28;58.6;43.3;66.2;22063;6.72;835;622;53;185067;0;755;174;167;3.97;751;191;68;29.64;12.17;1.02;12;data;168;'-13;113;148;121;115;109;683;0;0;3.748;95.5;0.107;5.022;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.4;987;LOK;0;1020;193906;32;2.7;2.9;2.7;2.8;20/05/2020 10:42;5.14;1.68;1.12;33;3.31;3.02;26.44;12.61;4.95;8.36;dsp_parametros_60.txt;1042;1010;34;26;56.8;43.3;64.8;22017;6.64;831;628;52.6;185063;0;754;174;167;3.94;750;192;66;29.6;12.11;1.03;8;data;152;'-13;108;136;120;100;98;683;0;0;3.885;95.4;0.108;4.779;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;985; OK;0;1020;193244;37;2.7;2.6;2.6;2.4;13/05/2020 16:45;5.13;1.81;1.24;30;3.19;2.1;26;12.62;4.52;8.11;dsp_parametros_60.txt;1045;1008;37;26;82.4;42.4;74.2;22076;6.68;169;626;53.2;184401;0;767;177;170;3.99;749;190;64;29.96;12.05;0.95;162;data;161;'-13;148;63;'-16;122;121;685;0;0;3.454;94.6;0.107;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;986; OK;0;1024;193291;36;2.7;2.6;2.6;2.3;13/05/2020 17:59;5.13;1.81;1.24;27;3.18;2.11;26.1;12.62;4.53;8.36;dsp_parametros_60.txt;1048;1012;38;26;82.2;41.4;74.1;22058;6.64;216;630;53.1;184448;0;767;177;170;3.98;749;192;66;29.9;12.01;0.96;209;data;167;'-13;149;64;'-16;125;124;686;0;0;3.464;95;0.108;4.535;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.6;986; OK;0;1022;193296;36;2.7;2.7;2.6;2.3;13/05/2020 18:07;5.12;1.8;1.24;28;3.18;2.07;26.36;12.62;4.5;8.27;dsp_parametros_60.txt;1047;1011;36;25;82.7;41.3;73.2;22044;6.66;221;629;53.1;184453;0;768;177;170;3.98;750;190;65;29.94;12.03;0.96;214;data;167;'-13;150;64;'-16;125;124;684;0;0;3.438;95;0.108;4.598;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.6;986; OK;0;1022;193297;36;2.7;2.7;2.6;2.3;13/05/2020 18:09;5.13;1.82;1.24;28;3.18;2.07;26.12;12.62;4.49;8.36;dsp_parametros_60.txt;1047;1011;36;25;81.5;42.5;73.2;22020;6.74;222;629;53.1;184454;0;768;177;170;3.98;750;190;64;29.92;12.09;0.96;215;data;166;'-13;151;64;'-16;125;124;684;0;0;3.426;95.1;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;984; OK;0;1018;193321;34;2.7;2.8;2.6;2.5;15/05/2020 03:32;5.13;1.71;1.09;34;3.24;2.4;26.62;12.61;4.77;8.35;dsp_parametros_60.txt;1041;1007;32;22;81.7;41.6;73.8;22034;6.7;246;625;53.1;184478;0;757;171;163;3.98;749;193;69;29.62;12.06;0.99;24;data;163;'-13;148;53;'-16;117;116;686;0;0;3.709;95.5;0.107;4.841;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.6;987; OK;0;1022;193214;36;2.6;2.6;2.6;2.2;13/05/2020 15:38;5.15;1.79;1.25;28;3.18;2.09;26.08;12.61;4.48;8.33;dsp_parametros_60.txt;1047;1011;38;27;82.5;41.3;74.5;22073;6.76;139;629;53;184371;0;767;177;170;3.98;750;190;65;29.6;12.11;0.95;132;data;167;'-13;151;64;'-16;125;124;686;0;0;3.427;94.5;0.108;4.619;0;3;3300;3300
