name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.19;1596.6;986; OK;0;1022;193237;36;2.7;2.6;2.6;2.4;13/05/2020 16:33;5.13;1.73;1.25;29;3.18;2.1;25.68;12.62;4.5;8.11;dsp_parametros_60.txt;1046;1010;41;29;81.6;43.1;74.1;22023;6.64;162;628;53.1;184394;0;769;177;171;3.98;750;192;66;30.2;12;0.96;155;data;168;'-13;150;65;'-16;123;122;686;0;0;3.433;94.5;0.108;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.6;986; OK;0;1023;193256;35;2.7;2.7;2.6;2.4;13/05/2020 17:04;5.13;1.81;1.24;28;3.18;2.09;26.06;12.61;4.53;8.13;dsp_parametros_60.txt;1047;1012;37;26;81.5;42.1;74.2;22067;6.66;181;630;53.1;184413;0;767;177;170;3.98;750;190;65;29.64;12.01;0.96;174;data;167;'-13;151;64;'-16;125;124;683;0;0;3.471;94.6;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.3;984; OK;0;1019;193320;35;2.7;2.8;2.6;2.5;15/05/2020 03:30;5.11;1.7;1.09;32;3.25;2.41;26.68;12.62;4.77;8.4;dsp_parametros_60.txt;1043;1008;32;22;81;42;74.6;22056;6.68;245;626;53.2;184477;0;757;170;163;3.99;750;190;69;29.66;12.05;0.99;23;data;163;'-13;147;53;'-16;117;116;686;0;0;3.708;95.5;0.108;4.934;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.5;986; OK;0;1022;193203;36;2.6;2.6;2.6;2.2;13/05/2020 15:21;5.12;1.81;1.25;29;3.18;2.07;26.26;12.62;4.51;8.33;dsp_parametros_60.txt;1046;1010;37;26;82.8;42.3;73.2;22072;6.68;128;628;53.1;184360;0;768;177;170;3.98;751;190;65;29.9;12.03;0.95;121;data;167;'-13;151;63;'-16;125;124;685;0;0;3.443;95;0.108;4.669;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.5;985; OK;0;1019;193227;36;2.7;2.6;2.6;2.2;13/05/2020 15:59;5.13;1.8;1.24;31;3.18;2.09;26.38;12.62;4.48;8.34;dsp_parametros_60.txt;1044;1008;39;27;82.5;42.4;73.4;22039;6.64;152;626;53.2;184384;0;767;177;170;3.99;750;190;65;29.54;12;0.95;145;data;167;'-13;150;64;'-16;125;125;686;0;0;3.429;94.6;0.107;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.44;1596.4;930;BAD;0;1020;193300;22;2.9;3.1;2.9;3.1;15/05/2020 02:58;5.11;1.51;1.11;34;3.21;3.15;25.94;12.62;5.42;8.15;dsp_parametros_60.txt;1041;1019;0;0;0.1;0;'-0.1;21777;18.44;225;637;25.7;184457;0;291;171;161;1.93;249;192;27;29.94;23.92;1.04;3;data;101;'-13;109;44;'-16;76;67;687;0;0;4.364;107.3;0.201;5.847;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.5;985; OK;0;1020;193136;35;2.7;2.7;2.6;2.3;13/05/2020 13:19;5.12;1.82;1.24;31;3.19;2.08;26.24;12.61;4.52;8.34;dsp_parametros_60.txt;1044;1009;35;24;80.3;41.5;73.5;22029;6.7;61;627;53.2;184293;0;767;177;170;3.99;750;191;66;29.26;12.05;0.96;54;data;167;'-13;151;63;127;125;124;684;0;0;3.458;94.5;0.107;4.68;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.6;988;LOK;0;1021;193236;37;2.7;2.6;2.6;2.4;13/05/2020 16:31;5.12;1.76;1.24;30;3.18;2.14;25.6;12.61;4.59;8.13;dsp_parametros_60.txt;1045;1008;41;29;81.4;41.9;74.6;21991;6.7;161;626;52.6;184393;0;768;177;171;3.94;751;191;64;29.92;12.05;0.96;154;data;169;'-13;152;65;'-16;124;122;686;0;0;3.528;94.4;0.108;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.6;986; OK;0;1021;193158;36;2.7;2.6;2.6;2.3;13/05/2020 14:10;5.12;1.8;1.25;29;3.19;2.12;25.94;12.62;4.51;8.31;dsp_parametros_60.txt;1046;1010;37;26;81.6;42;74;22013;6.7;83;628;53.1;184315;0;767;177;171;3.98;749;190;64;29.6;12.07;0.95;76;data;167;'-13;151;63;'-16;123;122;683;0;0;3.447;94.3;0.108;4.752;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.5;986; OK;0;1022;193184;36;2.6;2.6;2.6;2.2;13/05/2020 14:51;5.13;1.8;1.24;29;3.17;2.09;26.18;12.61;4.51;8.38;dsp_parametros_60.txt;1046;1010;37;26;82.1;41.5;74;22067;6.66;109;628;53.1;184341;0;767;177;170;3.98;749;189;63;29.62;12.01;0.95;102;data;167;'-13;150;63;'-16;125;124;688;0;0;3.449;94.6;0.108;4.691;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.6;986; OK;0;1020;193226;36;2.7;2.6;2.6;2.2;13/05/2020 15:57;5.12;1.82;1.25;29;3.18;2.1;26.36;12.61;4.51;8.3;dsp_parametros_60.txt;1046;1010;39;27;82.4;41.9;73.8;22026;6.66;151;628;53.1;184383;0;767;177;170;3.98;749;191;65;29.86;12.01;0.95;144;data;166;'-13;150;64;'-16;125;124;688;0;0;3.443;95;0.107;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.6;987; OK;0;1023;193243;36;2.7;2.6;2.6;2.3;13/05/2020 16:43;5.15;1.82;1.24;28;3.19;2.1;26.1;12.62;4.51;8.34;dsp_parametros_60.txt;1047;1011;38;26;80.2;39.5;65.9;22038;21.3;168;629;53;184400;0;768;177;170;3.97;750;189;66;29.96;26.83;0.95;161;data;155;'-13;138;63;'-16;119;118;685;0;0;3.444;109.8;0.107;4.517;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.6;986; OK;0;1021;193247;37;2.6;2.6;2.5;2.2;13/05/2020 16:49;5.13;1.81;1.24;29;3.19;2.1;26.08;12.62;4.53;8.31;dsp_parametros_60.txt;1046;1009;36;25;83.7;42.4;74.6;22046;6.66;172;627;53.2;184404;0;767;177;170;3.99;750;192;64;30.18;12.02;0.95;165;data;165;'-13;150;64;'-16;123;123;685;0;0;3.463;95;0.108;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.6;986; OK;0;1021;193250;37;2.6;2.6;2.5;2.3;13/05/2020 16:54;5.12;1.81;1.25;29;3.18;2.09;26;12.61;4.5;8.37;dsp_parametros_60.txt;1046;1009;38;27;81.8;41.2;74.1;22050;6.74;175;627;53.2;184407;0;768;177;170;3.99;750;190;65;30.18;12.09;0.95;168;data;166;'-13;150;64;'-16;124;123;686;0;0;3.441;95;0.107;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.6;986; OK;0;1021;193273;36;2.7;2.6;2.6;2.3;13/05/2020 17:31;5.13;1.81;1.25;29;3.2;2.09;26.4;12.61;4.5;8.35;dsp_parametros_60.txt;1046;1010;38;27;83.5;41.9;74;22086;6.66;198;628;53.2;184430;0;767;177;170;3.99;750;192;65;29.88;12.02;0.96;191;data;166;'-13;150;64;'-16;125;124;684;0;0;3.439;95.1;0.108;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.6;986; OK;0;1022;193280;36;2.6;2.6;2.5;2.2;13/05/2020 17:42;5.13;1.8;1.24;29;3.18;2.1;26.28;12.62;4.47;8.57;dsp_parametros_60.txt;1046;1010;37;26;81.7;41.9;73.8;22021;6.78;205;628;53.2;184437;0;768;177;170;3.99;749;189;63;29.66;12.15;0.96;198;data;166;'-13;149;64;'-16;125;124;686;0;0;3.41;95.3;0.107;4.482;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;986; OK;0;1022;193108;36;2.8;2.8;2.7;2.4;13/05/2020 12:35;5.15;1.82;1.24;29;3.2;2.09;25.9;12.61;4.52;8.37;dsp_parametros_60.txt;1046;1010;37;26;81.3;42.5;74.4;22021;6.66;33;628;53.1;184265;0;767;177;170;3.98;750;190;67;29.9;12.03;0.96;26;data;166;'-13;151;62;126;125;124;685;0;0;3.46;94.6;0.108;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.5;986; OK;0;1022;193219;36;2.7;2.6;2.6;2.3;13/05/2020 15:46;5.11;1.81;1.24;29;3.18;2.08;26.28;12.61;4.51;8.34;dsp_parametros_60.txt;1046;1010;37;26;82.6;41.2;73.3;22077;6.8;144;628;53;184376;0;766;177;170;3.98;751;190;64;30.16;12.16;0.95;137;data;167;'-13;149;64;'-16;125;124;685;0;0;3.446;95.6;0.108;4.458;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.5;986; OK;0;1022;193121;35;2.6;2.6;2.5;2.2;13/05/2020 12:56;5.15;1.82;1.24;29;3.18;2.11;26.4;12.61;4.51;8.34;dsp_parametros_60.txt;1046;1011;37;26;82;41.8;73.8;22055;6.76;46;629;53.2;184278;0;767;177;170;3.99;750;190;66;30.24;12.13;0.96;39;data;166;'-13;150;62;126;125;124;685;0;0;3.444;95.6;0.108;4.538;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.6;986; OK;0;1023;193287;37;2.7;2.6;2.6;2.3;13/05/2020 17:53;5.12;1.83;1.24;27;3.18;2.1;26.06;12.61;4.5;8.37;dsp_parametros_60.txt;1048;1011;37;26;82.4;41.9;74.2;22048;6.66;212;629;53.1;184444;0;766;177;170;3.98;751;190;65;29.9;12.03;0.96;205;data;166;'-13;150;64;'-16;125;124;684;0;0;3.439;94.8;0.108;4.841;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;986; OK;0;1022;193148;35;2.7;2.7;2.6;2.3;13/05/2020 13:38;5.13;1.81;1.25;29;3.18;2.09;26.14;12.61;4.51;8.38;dsp_parametros_60.txt;1046;1011;36;25;82.4;42.2;74.6;22075;6.66;73;629;53.2;184305;0;767;177;170;3.99;750;191;66;29.92;12.03;0.95;66;data;166;'-13;151;63;'-16;125;124;686;0;0;3.448;94.8;0.108;4.7;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.6;987; OK;0;1022;193160;35;2.7;2.7;2.6;2.4;13/05/2020 14:13;5.13;1.8;1.25;29;3.18;2.12;25.86;12.62;4.53;8.32;dsp_parametros_60.txt;1046;1011;35;24;82.4;42.7;74.2;22019;6.66;85;629;53.1;184317;0;768;177;171;3.98;750;192;65;29.5;12.03;0.95;78;data;166;'-13;151;63;'-16;123;122;683;0;0;3.465;94.1;0.108;4.505;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.5;985; OK;0;1017;193549;37;2.6;2.7;2.6;2.3;15/05/2020 10:30;5.12;1.82;1.24;33;3.2;2.14;26.62;12.62;4.53;8.39;dsp_parametros_60.txt;1042;1005;36;25;82.7;42;75.1;22059;6.76;474;623;53;184706;0;767;174;167;3.97;750;191;69;29.88;12.1;0.96;173;data;165;'-13;148;62;'-16;122;122;686;0;0;3.479;95.7;0.106;4.683;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.6;986; OK;0;1021;193204;35;2.6;2.6;2.6;2.2;13/05/2020 15:22;5.12;1.8;1.24;30;3.18;2.1;26.36;12.61;4.52;8.38;dsp_parametros_60.txt;1045;1010;37;26;82.5;41;72.6;22071;6.66;129;628;53.1;184361;0;768;177;170;3.98;751;190;66;29.64;12.02;0.95;122;data;167;'-13;150;63;'-16;125;124;685;0;0;3.452;95;0.107;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.6;986; OK;0;1020;193239;37;2.7;2.7;2.6;2.4;13/05/2020 16:36;5.12;1.79;1.24;30;3.19;2.12;25.92;12.62;4.51;8.53;dsp_parametros_60.txt;1045;1008;38;27;82.3;41.9;73.1;22085;6.72;164;626;53;184396;0;768;177;171;3.97;750;191;67;29.62;12.08;0.96;157;data;168;'-13;150;64;'-16;123;123;686;0;0;3.45;94.6;0.107;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.6;986; OK;0;1021;193262;36;2.7;2.6;2.6;2.3;13/05/2020 17:14;5.15;1.82;1.25;29;3.19;2.07;26.08;12.61;4.5;8.34;dsp_parametros_60.txt;1046;1010;41;26;0.1;11.4;6.5;22065;6.7;187;628;53.2;184419;0;767;177;170;3.99;750;191;63;29.6;12.07;0.95;180;data;153;'-13;136;63;'-16;122;124;684;0;0;3.44;124.1;0.108;4.624;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.6;986; OK;0;1022;193271;36;2.7;2.6;2.6;2.3;13/05/2020 17:28;5.15;1.83;1.25;29;3.19;2.08;26.2;12.61;4.5;8.37;dsp_parametros_60.txt;1046;1010;38;27;82.7;42.3;73.3;22041;6.8;196;628;53.1;184428;0;767;177;170;3.98;750;188;65;29.82;12.15;0.96;189;data;166;'-13;151;64;'-16;125;124;685;0;0;3.432;95;0.108;4.47;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.6;985; OK;0;1021;193282;36;2.6;2.6;2.5;2.2;13/05/2020 17:45;5.13;1.81;1.24;29;3.18;2.08;26.24;12.61;4.47;8.37;dsp_parametros_60.txt;1046;1010;37;26;83.4;41.4;74.1;22085;6.66;207;628;53.2;184439;0;768;177;170;3.99;749;191;64;29.66;12.01;0.96;200;data;167;'-13;152;64;'-16;125;124;686;0;0;3.419;94.6;0.107;4.607;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.6;986; OK;0;1021;193150;36;2.8;2.7;2.7;2.4;13/05/2020 13:41;5.13;1.81;1.24;29;3.18;2.08;26.14;12.62;4.48;8.42;dsp_parametros_60.txt;1046;1010;36;25;82.6;41.2;74.5;22051;6.72;75;628;53.2;184307;0;769;177;170;3.99;750;192;65;29.64;12.07;0.95;68;data;166;'-13;151;63;'-16;125;124;685;0;0;3.412;94.6;0.108;4.881;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.6;986; OK;0;1022;193200;36;2.7;2.6;2.6;2.3;13/05/2020 15:16;5.15;1.81;1.24;29;3.18;2.05;26.14;12.61;4.49;8.28;dsp_parametros_60.txt;1046;1010;39;27;82.6;41.9;74.2;22063;6.7;125;628;53.1;184357;0;768;177;170;3.98;749;190;65;29.56;12.06;0.95;118;data;167;'-13;150;63;'-16;125;124;684;0;0;3.429;94.4;0.108;4.525;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.05;1596.3;984; OK;0;1020;193310;35;2.6;2.8;2.6;2.6;15/05/2020 03:14;5.12;1.65;1.11;31;3.27;2.92;26.12;12.61;4.83;8.34;dsp_parametros_60.txt;1044;1009;30;20;82.3;42.6;75.4;22054;6.66;235;627;53.2;184467;0;755;171;163;3.99;750;192;69;29.62;12.07;1.01;13;data;161;'-13;146;51;'-16;113;112;687;0;0;3.774;94.9;0.108;5.002;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.05;1596.3;985; OK;0;1021;193314;35;2.6;2.7;2.6;2.6;15/05/2020 03:21;5.12;1.63;1.1;30;3.26;2.9;26.18;12.62;4.81;8.37;dsp_parametros_60.txt;1045;1010;33;24;83.8;41.7;74.7;22048;6.66;239;628;53.2;184471;0;755;171;163;3.99;750;190;68;29.84;12.03;1;17;data;162;'-13;146;52;'-16;115;114;685;0;0;3.744;95.3;0.108;5.011;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;984; OK;0;1019;193318;34;2.7;2.8;2.6;2.6;15/05/2020 03:27;5.13;1.65;1.09;33;3.26;2.86;26.4;12.62;4.79;8.37;dsp_parametros_60.txt;1042;1008;35;25;81.1;42.4;73.7;22053;6.7;243;626;53;184475;0;757;170;163;3.98;751;191;69;29.92;12.09;0.99;21;data;162;'-13;148;53;'-16;117;115;684;0;0;3.724;95.5;0.108;4.816;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.5;985; OK;0;1021;193130;35;2.6;2.6;2.5;2.2;13/05/2020 13:10;5.13;1.81;1.25;30;3.18;2.08;26.34;12.62;4.5;8.36;dsp_parametros_60.txt;1045;1010;37;26;83;42.3;74.2;22066;6.66;55;628;53.2;184287;0;768;177;170;3.99;750;194;66;29.9;12.01;0.95;48;data;167;'-13;152;63;127;125;125;681;0;0;3.438;95;0.108;4.784;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.6;985; OK;0;1021;193142;35;2.7;2.7;2.6;2.3;13/05/2020 13:29;5.12;1.8;1.25;30;3.19;2.04;26.08;12.61;4.51;8.37;dsp_parametros_60.txt;1045;1010;38;27;82.8;42.3;74.4;22046;6.66;67;628;53.3;184299;0;767;177;170;3.99;749;193;65;29.6;12.03;0.95;60;data;167;'-13;151;63;'-16;126;124;686;0;0;3.443;94.8;0.108;4.698;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.6;986; OK;0;1022;193143;36;2.7;2.7;2.6;2.3;13/05/2020 13:30;5.12;1.83;1.24;29;3.18;2.08;26.14;12.61;4.49;8.35;dsp_parametros_60.txt;1046;1010;38;27;82.4;42.2;75;22020;6.66;68;628;53.2;184300;0;768;177;170;3.99;750;192;67;29.64;12.02;0.95;61;data;167;'-13;151;63;'-16;126;124;685;0;0;3.432;94.5;0.108;4.518;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.5;986; OK;0;1022;193144;37;2.6;2.6;2.6;2.2;13/05/2020 13:32;5.15;1.82;1.25;28;3.19;2.05;26.22;12.62;4.5;8.36;dsp_parametros_60.txt;1047;1010;39;27;81.8;41.8;73.5;22006;6.7;69;628;53.2;184301;0;768;177;170;3.99;750;188;65;29.88;12.05;0.95;62;data;167;'-13;151;63;'-16;126;124;685;0;0;3.438;95;0.108;4.836;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.6;987; OK;0;1024;193167;36;2.7;2.6;2.6;2.3;13/05/2020 14:24;5.12;1.81;1.25;27;3.2;2.1;25.8;12.62;4.53;8.34;dsp_parametros_60.txt;1048;1012;37;26;83.4;42.1;75.2;22062;6.74;92;630;53;184324;0;767;177;170;3.97;750;191;65;29.2;12.11;0.96;85;data;167;'-13;151;63;'-16;124;123;683;0;0;3.469;93.9;0.108;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.5;984; OK;0;1018;193547;36;2.6;2.7;2.6;2.3;15/05/2020 10:27;5.15;1.82;1.25;33;3.2;2.13;26.12;12.62;4.53;8.35;dsp_parametros_60.txt;1042;1006;36;25;82.6;42.4;74.3;22081;6.72;472;624;53.2;184704;0;766;174;167;3.99;750;191;66;29.92;12.08;0.96;171;data;165;'-13;148;62;'-16;122;121;686;0;0;3.478;95.1;0.106;4.508;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.4;984; OK;0;1016;193419;35;2.6;2.7;2.5;2.3;15/05/2020 06:44;5.13;1.82;1.25;34;3.21;2.15;26.46;12.62;4.56;8.33;dsp_parametros_60.txt;1041;1006;37;27;82.3;42.8;74.7;22027;6.74;344;624;53.1;184576;0;764;173;166;3.98;750;191;69;29.62;12.1;0.97;43;data;165;'-13;149;59;'-16;122;121;687;0;0;3.498;95;0.107;4.896;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.6;985; OK;0;1019;193539;37;2.6;2.7;2.6;2.3;15/05/2020 10:14;5.13;1.83;1.24;32;3.18;2.16;26.1;12.61;4.57;8.37;dsp_parametros_60.txt;1043;1006;38;27;82.5;42.4;74.6;22034;6.72;464;624;53.1;184696;0;766;174;167;3.98;750;191;70;29.86;12.09;0.96;163;data;166;'-13;151;62;'-16;120;119;685;0;0;3.503;94.9;0.106;4.808;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.6;986; OK;0;1021;193240;37;2.7;2.6;2.6;2.3;13/05/2020 16:38;5.13;1.8;1.24;29;3.17;2.12;26.08;12.61;4.53;8.11;dsp_parametros_60.txt;1046;1009;40;27;80.3;38.1;64.8;22078;26.22;165;627;53.1;184397;0;767;177;170;3.98;749;192;67;29.66;31.62;0.95;158;data;158;'-13;136;63;'-16;121;119;685;0;0;3.467;114.2;0.107;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.5;986; OK;0;1022;193087;37;2.7;2.7;2.6;2.3;13/05/2020 12:02;5.13;1.79;1.24;28;3.19;2.08;26.14;12.62;4.52;8.32;dsp_parametros_60.txt;1047;1010;37;25;81.7;42.1;73.7;22033;6.72;12;628;53.1;184244;0;767;176;170;3.98;749;189;66;29.88;12.08;0.96;5;data;166;'-13;150;61;126;125;124;685;0;0;3.452;94.9;0.108;4.826;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.4;983; OK;0;1016;193412;35;2.6;2.6;2.5;2.2;15/05/2020 06:33;5.12;1.83;1.25;36;3.2;2.13;26.34;12.62;4.57;8.3;dsp_parametros_60.txt;1039;1004;35;25;82.9;41.3;73.4;22067;6.66;337;622;53.1;184569;0;765;173;166;3.98;750;191;69;29.96;12.03;0.97;36;data;165;'-13;148;59;'-16;122;121;685;0;0;3.508;95.3;0.106;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.3;984; OK;0;1017;193478;36;2.6;2.6;2.4;2.1;15/05/2020 08:17;5.13;1.83;1.25;34;3.19;2.1;26.62;12.62;4.54;8.58;dsp_parametros_60.txt;1041;1005;36;25;83.5;41.2;74.9;22039;6.7;403;623;53;184635;0;766;173;166;3.97;750;192;71;29.9;12.05;0.96;102;data;166;'-12;147;61;'-16;123;122;684;0;0;3.488;95.6;0.107;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.6;986; OK;0;1021;193191;36;2.6;2.6;2.6;2.2;13/05/2020 15:02;5.13;1.82;1.25;30;3.18;2.08;26.1;12.61;4.5;8.32;dsp_parametros_60.txt;1045;1009;37;26;81.7;42.2;73.4;22063;6.68;116;627;53;184348;0;768;177;170;3.98;750;190;67;29.84;12.04;0.95;109;data;167;'-13;151;63;'-16;125;124;681;0;0;3.439;95;0.107;4.7;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.5;985; OK;0;1019;193588;36;2.6;2.7;2.5;2.3;15/05/2020 11:32;5.15;1.82;1.24;32;3.21;2.12;26.44;12.6;4.55;8.33;dsp_parametros_60.txt;1043;1007;37;26;83.5;42.8;75.1;22040;6.82;513;625;53.3;184745;0;765;175;168;4;749;192;66;29.84;12.18;0.96;212;data;166;'-13;148;62;'-16;123;123;688;0;0;3.48;95.2;0.106;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.2;984; OK;0;1018;193343;35;2.7;2.7;2.6;2.4;15/05/2020 04:07;5.13;1.81;1.24;33;3.22;2.23;26.62;12.62;4.6;8.39;dsp_parametros_60.txt;1042;1007;33;23;82.6;42;73.4;21996;6.68;268;625;53.2;184500;0;763;171;163;3.99;750;192;69;30.16;12.05;0.97;46;data;162;'-13;146;56;'-16;119;118;684;0;0;3.531;95.9;0.107;4.803;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.3;983; OK;0;1016;193912;33;2.9;3;2.9;2.8;20/05/2020 10:52;5.15;1.66;1.1;36;3.3;2.73;26.58;12.61;4.79;8.38;dsp_parametros_60.txt;1039;1006;37;30;57.5;44;65.8;22029;6.66;837;624;53;185069;0;755;174;167;3.97;750;189;67;29.56;12.1;1.01;14;data;169;'-13;114;150;122;117;112;683;0;0;3.729;95.4;0.107;5.012;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.3;983; OK;0;1017;193908;33;2.8;3;2.8;2.9;20/05/2020 10:45;5.14;1.63;1.11;35;3.31;2.95;26.56;12.61;4.84;8.32;dsp_parametros_60.txt;1040;1007;35;27;57.4;43.9;65.9;22055;6.72;833;625;53;185065;0;754;174;167;3.97;751;189;68;29.96;12.16;1.03;10;data;164;'-13;112;144;119;110;105;683;0;0;3.779;96;0.107;4.777;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.3;984; OK;0;1018;193909;33;2.8;3;2.8;2.8;20/05/2020 10:47;5.15;1.64;1.12;34;3.31;2.78;26.48;12.62;4.82;8.37;dsp_parametros_60.txt;1041;1008;35;27;56.5;44.6;65.1;22017;6.7;834;626;53.1;185066;0;755;174;167;3.98;750;190;66;29.86;12.15;1.02;11;data;166;'-13;112;146;120;113;108;683;0;0;3.761;95.6;0.107;5.016;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.2;984; OK;0;1017;193918;33;2.9;3.1;2.9;2.8;20/05/2020 11:01;5.14;1.69;1.26;35;3.28;2.51;26.64;12.62;4.77;8.42;dsp_parametros_60.txt;1040;1007;35;27;56.9;43.8;65.3;22054;6.66;843;625;53.2;185075;0;757;174;167;3.99;751;189;65;29.64;12.06;1;20;data;170;'-13;114;152;122;122;115;683;0;0;3.71;95.5;0.107;4.943;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.3;984; OK;0;1017;193919;33;3;3.1;2.9;2.8;20/05/2020 11:03;5.15;1.74;1.25;35;3.27;2.47;26.18;12.62;4.76;8.45;dsp_parametros_60.txt;1040;1007;35;28;56.4;44.1;66;22086;6.7;844;625;53.2;185076;0;757;173;167;3.99;750;190;64;29.9;12.11;1;21;data;170;'-13;114;152;122;122;115;683;0;0;3.696;95.5;0.107;4.897;0;3;3300;3300
