name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.98;1596.3;984; OK;0;1018;193926;33;3;3.1;2.9;2.8;20/05/2020 11:14;5.14;1.77;1.25;34;3.26;2.3;26.74;12.62;4.76;8.4;dsp_parametros_60.txt;1041;1008;36;28;56.8;43.3;65.9;22060;6.68;851;626;52.9;185083;0;759;174;167;3.97;750;192;66;29.68;12.07;0.99;28;data;172;'-13;115;153;123;124;117;684;0;0;3.693;95.6;0.107;4.978;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.2;984; OK;0;1016;193933;34;3;3.1;2.9;2.7;20/05/2020 11:25;5.14;1.77;1.26;35;3.25;2.24;26.66;12.61;4.7;8.42;dsp_parametros_60.txt;1040;1006;38;30;56.3;42.9;65.3;22031;6.72;858;624;53.1;185090;0;761;174;167;3.98;751;189;66;29.62;12.11;0.98;35;data;172;'-13;115;153;124;125;118;681;0;0;3.638;95.6;0.107;4.997;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.2;984; OK;0;1018;193930;33;3;3.1;2.9;2.8;20/05/2020 11:21;5.14;1.76;1.25;35;3.25;2.24;26.6;12.61;4.71;8.43;dsp_parametros_60.txt;1040;1007;37;29;58.2;44.2;64.9;22061;6.68;855;625;53.1;185087;0;760;174;167;3.98;750;189;66;29.88;12.05;0.99;32;data;171;'-14;115;153;123;124;117;685;0;0;3.647;95.6;0.107;4.669;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.3;983; OK;0;1016;193921;33;3;3.1;2.9;2.8;20/05/2020 11:06;5.14;1.62;1.25;36;3.27;2.44;26.24;12.62;4.76;8.46;dsp_parametros_60.txt;1039;1006;36;29;58;42.9;65.2;22040;6.7;846;624;53;185078;0;757;174;167;3.97;750;191;66;29.9;12.09;0.99;23;data;171;'-12;115;152;122;122;116;684;0;0;3.694;95.5;0.107;4.974;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.2;984; OK;0;1017;193920;32;2.9;3.1;2.9;2.8;20/05/2020 11:05;5.14;1.75;1.27;35;3.27;2.44;26.42;12.61;4.78;8.4;dsp_parametros_60.txt;1040;1008;36;28;56.3;43.7;66.4;22091;6.7;845;626;53.2;185077;0;757;174;167;3.99;750;192;63;29.52;12.1;1;22;data;170;'-13;115;152;122;122;115;683;0;0;3.712;95.5;0.107;4.857;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.2;984; OK;0;1016;193924;33;2.9;3;2.9;2.7;20/05/2020 11:11;5.14;1.69;1.19;36;3.26;2.37;26.76;12.61;4.76;8.46;dsp_parametros_60.txt;1039;1006;37;29;55.8;43.7;66.1;22011;6.72;849;624;53.1;185081;0;759;174;167;3.98;751;191;66;29.96;12.09;0.99;26;data;171;'-13;115;153;122;123;116;684;0;0;3.703;96;0.107;4.899;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.2;984; OK;0;1018;193925;33;3;3.1;3;2.8;20/05/2020 11:13;5.15;1.69;1.1;34;3.26;2.31;27.14;12.61;4.75;8.41;dsp_parametros_60.txt;1041;1008;37;29;56.4;44.1;65;22033;6.66;850;626;53;185082;0;759;174;167;3.98;750;190;66;29.98;12.05;0.99;27;data;171;'-13;115;152;123;123;116;684;0;0;3.687;96.4;0.107;4.848;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.2;983; OK;0;1016;193923;33;2.9;3;2.9;2.8;20/05/2020 11:09;5.14;1.6;1.25;36;3.27;2.43;26.32;12.61;4.76;8.41;dsp_parametros_60.txt;1039;1006;36;28;56.5;42.8;65.4;22024;6.72;848;624;53;185080;0;758;174;167;3.97;750;193;66;30.14;12.1;0.99;25;data;171;'-13;115;152;122;122;116;683;0;0;3.695;95.7;0.107;5.054;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.3;983; OK;0;1016;193917;33;2.9;3;2.9;2.8;20/05/2020 11:00;5.15;1.66;1.19;36;3.28;2.37;26.52;12.62;4.77;8.43;dsp_parametros_60.txt;1039;1006;35;28;56.1;44.5;65.3;22100;6.74;842;624;53.1;185074;0;757;173;167;3.98;750;192;67;29.6;12.16;1;19;data;170;'-13;114;151;122;121;114;683;0;0;3.714;95.6;0.107;4.969;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.3;982; OK;0;1015;193916;33;3;3.1;2.9;2.9;20/05/2020 10:58;5.14;1.62;1.26;37;3.28;2.52;26.16;12.62;4.78;8.39;dsp_parametros_60.txt;1038;1005;35;28;58.3;43.8;65.5;22022;6.66;841;623;53.2;185073;0;756;174;167;3.99;750;189;64;29.94;12.06;1.01;18;data;170;'-12;114;151;122;121;114;683;0;0;3.713;95.3;0.107;4.936;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.3;984; OK;0;1018;193907;34;2.7;2.9;2.8;2.8;20/05/2020 10:44;5.14;1.63;1.11;33;3.31;2.98;26.32;12.61;4.83;8.39;dsp_parametros_60.txt;1042;1008;34;27;57;43.9;65.6;22147;6.66;832;626;53;185064;0;755;174;167;3.97;750;188;67;29.66;12.11;1.03;9;data;160;'-13;111;142;119;106;102;683;0;0;3.776;95.4;0.108;5.001;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.2;983; OK;0;1015;193932;33;3;3.1;2.9;2.7;20/05/2020 11:24;5.15;1.79;1.25;37;3.25;2.23;26.84;12.62;4.71;8.41;dsp_parametros_60.txt;1038;1005;39;31;58.7;43.4;65;22037;6.62;857;623;53;185089;0;761;174;167;3.97;750;193;67;30.18;12.01;0.98;34;data;172;'-13;115;153;123;125;118;678;0;0;3.646;96.3;0.107;4.919;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.2;984; OK;0;1016;193931;33;3;3;2.9;2.7;20/05/2020 11:22;5.15;1.6;1.24;35;3.25;2.24;26.42;12.62;4.71;8.4;dsp_parametros_60.txt;1040;1007;38;30;58;44.1;66.5;22083;6.72;856;625;53;185088;0;761;174;167;3.97;749;194;66;29.58;12.1;0.98;33;data;172;'-13;115;153;123;125;118;684;0;0;3.651;95.1;0.107;4.972;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.2;985; OK;0;1018;193929;34;3;3;2.9;2.7;20/05/2020 11:19;5.14;1.7;1.19;33;3.25;2.29;27.18;12.61;4.72;8.39;dsp_parametros_60.txt;1042;1008;36;29;57.1;42.9;64.5;22112;6.66;854;626;53.1;185086;0;760;174;167;3.98;750;188;66;29.58;12.04;0.99;31;data;171;'-13;115;153;123;124;117;685;0;0;3.667;95.9;0.107;4.914;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.2;984; OK;0;1016;193938;34;2.9;3;2.8;2.6;20/05/2020 11:33;5.15;1.78;1.25;35;3.24;2.13;26.44;12.61;4.63;8.44;dsp_parametros_60.txt;1040;1006;36;28;55.7;44.9;65.1;22010;6.66;863;624;53.2;185095;0;761;174;167;3.99;750;192;65;30.2;12.04;0.98;40;data;171;'-13;115;153;124;125;118;683;0;0;3.563;95.8;0.107;4.89;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.3;983; OK;0;1016;193922;32;3;3.1;2.9;2.8;20/05/2020 11:08;5.15;1.77;1.25;37;3.27;2.41;26.54;12.62;4.78;8.39;dsp_parametros_60.txt;1038;1006;37;29;57.2;43.3;64.8;22041;6.8;847;624;53;185079;0;758;174;167;3.98;750;194;67;29.88;12.2;0.99;24;data;171;'-13;115;152;122;122;116;684;0;0;3.714;95.7;0.107;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.2;984; OK;0;1018;193915;32;2.9;3.1;2.9;2.8;20/05/2020 10:57;5.14;1.68;1.11;35;3.29;2.4;26.86;12.62;4.78;8.48;dsp_parametros_60.txt;1040;1008;36;28;57.2;43;65.6;22053;6.7;840;626;53;185072;0;756;174;167;3.97;750;191;65;29.82;12.11;1.01;17;data;170;'-13;114;151;122;120;114;683;0;0;3.72;96;0.107;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.4;984; OK;0;1018;193486;35;2.7;2.7;2.6;2.2;15/05/2020 08:30;5.13;1.82;1.25;34;3.19;2.11;26.58;12.6;4.54;8.37;dsp_parametros_60.txt;1041;1006;36;25;82.8;42.1;74.2;22063;6.66;411;624;53.2;184643;0;764;173;166;3.99;749;191;68;29.68;12.03;0.96;110;data;166;'-13;148;61;'-16;123;122;686;0;0;3.481;95.1;0.107;4.587;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.2;984; OK;0;1017;193945;33;2.9;2.9;2.8;2.6;20/05/2020 11:44;5.14;1.8;1.26;35;3.24;2.1;26.68;12.62;4.57;8.56;dsp_parametros_60.txt;1040;1007;38;30;56.8;43.5;66.1;22064;6.68;870;625;53.2;185102;0;764;175;167;3.99;750;193;65;29.68;12.07;0.98;47;data;172;'-13;116;153;124;126;119;683;0;0;3.508;95.5;0.107;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.2;985; OK;0;1018;193939;33;3;3;2.8;2.6;20/05/2020 11:35;5.14;1.78;1.25;33;3.24;2.13;26.54;12.61;4.62;8.4;dsp_parametros_60.txt;1042;1009;37;29;57.3;43.7;66;22010;6.68;864;627;53.1;185096;0;762;175;167;3.98;749;193;66;29.96;12.05;0.98;41;data;172;'-13;116;153;124;125;118;683;0;0;3.561;95.5;0.107;4.984;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.3;984; OK;0;1018;193914;34;3;3.1;2.9;2.9;20/05/2020 10:55;5.14;1.68;1.1;33;3.29;2.71;26.5;12.62;4.78;8.49;dsp_parametros_60.txt;1042;1008;36;29;56.5;45;65.3;22031;6.68;839;626;53;185071;0;756;174;167;3.97;750;190;67;29.8;12.1;1.01;16;data;170;'-13;114;151;122;119;113;683;0;0;3.725;95.6;0.107;5.029;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.2;984; OK;0;1016;193928;34;3;3;2.9;2.7;20/05/2020 11:17;5.14;1.69;1.18;35;3.25;2.29;26.96;12.61;4.73;8.42;dsp_parametros_60.txt;1040;1006;36;28;56.7;43.2;65;22052;6.72;853;624;53;185085;0;759;174;167;3.98;750;192;67;29.9;12.1;0.99;30;data;171;'-13;115;152;122;124;117;684;0;0;3.666;96.3;0.107;4.982;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.2;982; OK;0;1014;193927;33;3;3.1;3;2.8;20/05/2020 11:16;5.14;1.68;1.25;38;3.26;2.3;27.16;12.62;4.74;8.6;dsp_parametros_60.txt;1037;1004;36;28;56.6;43.3;65.2;22053;6.72;852;622;53.1;185084;0;759;174;167;3.98;751;192;65;29.96;12.1;0.99;29;data;171;'-13;115;152;122;124;117;684;0;0;3.678;96.7;0.106;5.071;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.2;984; OK;0;1018;193937;33;2.9;3;2.8;2.6;20/05/2020 11:32;5.15;1.78;1.25;35;3.24;2.16;26.6;12.6;4.63;8.59;dsp_parametros_60.txt;1040;1007;36;28;56.8;42.2;65.1;22062;6.72;862;625;53.2;185094;0;762;174;167;3.99;749;192;64;29.96;12.1;0.98;39;data;172;'-13;115;153;124;125;118;683;0;0;3.561;96.1;0.107;4.56;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.2;984; OK;0;1017;193936;34;3;3;2.8;2.7;20/05/2020 11:30;5.15;1.74;1.26;35;3.24;2.19;26.44;12.62;4.67;8.43;dsp_parametros_60.txt;1040;1006;36;28;56.4;43.4;65.1;22060;6.78;861;624;53.2;185093;0;762;174;167;3.99;750;190;66;29.9;12.15;0.98;38;data;172;'-13;115;153;124;125;118;683;0;0;3.61;95.5;0.107;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.2;984; OK;0;1018;193951;33;2.9;2.9;2.8;2.5;20/05/2020 11:54;5.15;1.79;1.24;35;3.23;2.07;26.66;12.61;4.59;8.39;dsp_parametros_60.txt;1040;1007;37;30;58.7;44;65.7;22057;6.74;876;625;53.3;185108;0;763;175;167;3.99;749;189;65;29.86;12.13;0.97;53;data;173;'-13;116;154;125;126;119;684;0;0;3.521;95.6;0.107;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.2;985; OK;0;1022;193958;34;2.7;2.9;2.7;2.9;27/05/2020 11:49;5.14;1.62;1.11;29;3.34;3.06;26.46;12.62;4.96;8.36;dsp_parametros_60.txt;1046;1012;33;26;57.1;42.2;64.4;21973;6.64;883;630;53.1;185115;0;754;170;163;3.98;750;193;67;30.24;12.09;1.04;6;data;162;'-13;109;141;117;104;100;682;0;0;3.892;96.3;0.109;5.167;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.3;989;LOK;0;1024;193957;33;2.7;2.9;2.7;2.8;27/05/2020 11:48;5.15;1.62;1.11;28;3.35;3.11;26.4;12.62;5.06;8.39;dsp_parametros_60.txt;1047;1014;30;24;56.7;41.9;65.8;21849;6.7;882;632;52.4;185114;0;753;170;163;3.93;749;191;66;29.88;12.16;1.05;5;data;158;'-13;106;139;120;99;97;683;0;0;3.994;96.1;0.109;5.031;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.3;984; OK;0;1017;193913;33;2.9;3;2.9;2.8;20/05/2020 10:53;5.15;1.68;1.11;35;3.29;2.72;26.46;12.61;4.79;8.42;dsp_parametros_60.txt;1040;1007;37;29;58.5;43.4;65.7;22072;6.66;838;625;53;185070;0;756;174;167;3.97;751;190;68;29.66;12.08;1.01;15;data;170;'-13;114;150;122;119;112;683;0;0;3.723;95.5;0.107;4.778;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.2;984; OK;0;1017;193934;33;3;3.1;2.9;2.7;20/05/2020 11:27;5.15;1.79;1.26;35;3.25;2.19;26.62;12.61;4.69;8.39;dsp_parametros_60.txt;1040;1007;37;29;56.7;43.5;65.3;22055;6.7;859;625;53.2;185091;0;761;174;167;3.99;750;192;65;29.66;12.07;0.98;36;data;172;'-13;116;153;124;125;118;681;0;0;3.622;95.4;0.107;4.794;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.2;984; OK;0;1017;193935;33;3;3.1;2.9;2.7;20/05/2020 11:29;5.15;1.8;1.25;35;3.25;2.2;26.84;12.62;4.68;8.43;dsp_parametros_60.txt;1040;1007;37;28;57.3;44;65.4;22039;6.76;860;625;53.2;185092;0;761;174;167;3.99;750;193;65;29.94;12.15;0.98;37;data;172;'-13;115;153;124;125;118;683;0;0;3.62;96.1;0.107;4.817;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.2;985; OK;0;1018;193941;34;3;3;2.8;2.6;20/05/2020 11:38;5.14;1.81;1.26;33;3.24;2.1;26.64;12.6;4.64;8.4;dsp_parametros_60.txt;1042;1008;36;28;57.3;43.9;66;22077;6.72;866;626;53.1;185098;0;763;174;167;3.98;750;191;65;29.26;12.1;0.98;43;data;172;'-13;116;153;124;126;118;683;0;0;3.571;95;0.107;4.943;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.2;985; OK;0;1018;193942;34;2.9;3;2.8;2.6;20/05/2020 11:40;5.14;1.8;1.26;34;3.24;2.1;26.62;12.61;4.58;8.42;dsp_parametros_60.txt;1041;1007;36;29;58;43.2;66.8;22085;6.7;867;625;53.1;185099;0;764;175;167;3.98;750;188;67;29.92;12.08;0.98;44;data;172;'-13;115;153;124;126;118;683;0;0;3.52;95.5;0.107;4.785;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.2;984; OK;0;1017;193943;34;2.9;2.9;2.8;2.6;20/05/2020 11:41;5.15;1.8;1.26;35;3.23;2.09;26.52;12.62;4.57;8.59;dsp_parametros_60.txt;1040;1006;37;29;58.2;42.8;64.9;22031;6.86;868;624;53.2;185100;0;764;175;167;3.99;750;190;65;29.94;12.24;0.98;45;data;172;'-13;116;153;124;126;118;683;0;0;3.503;95.8;0.107;4.638;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.2;985; OK;0;1018;193944;35;2.9;3;2.8;2.6;20/05/2020 11:43;5.14;1.8;1.25;33;3.24;2.08;26.66;12.61;4.56;8.42;dsp_parametros_60.txt;1042;1007;38;30;56.8;44.4;65.2;22065;6.7;869;625;53.2;185101;0;765;175;167;3.99;750;190;64;30.26;12.08;0.98;46;data;172;'-13;115;153;124;126;119;683;0;0;3.495;95.9;0.107;4.911;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.2;984; OK;0;1017;193946;34;3;3;2.8;2.6;20/05/2020 11:46;5.15;1.8;1.26;35;3.24;2.1;26.8;12.62;4.58;8.4;dsp_parametros_60.txt;1040;1006;38;30;58.3;44.3;66;22091;6.66;871;624;53.1;185103;0;763;175;167;3.98;749;190;66;29.94;12.04;0.98;48;data;173;'-13;116;153;124;126;119;683;0;0;3.519;95.8;0.107;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.2;984; OK;0;1017;193947;33;3;3;2.9;2.6;20/05/2020 11:48;5.14;1.79;1.24;35;3.23;2.09;26.64;12.61;4.58;8.39;dsp_parametros_60.txt;1040;1007;37;29;57.5;44.3;66;22078;6.76;872;625;53.2;185104;0;763;175;167;3.99;749;190;66;29.96;12.14;0.98;49;data;172;'-13;116;153;124;126;119;683;0;0;3.516;95.6;0.107;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.1;984; OK;0;1018;193948;33;3;3;2.8;2.6;20/05/2020 11:49;5.14;1.8;1.26;34;3.23;2.04;26.8;12.61;4.56;8.38;dsp_parametros_60.txt;1041;1008;36;28;56.7;44.2;65.2;22081;6.7;873;626;53.3;185105;0;763;175;167;4;749;192;64;29.68;12.08;0.97;50;data;173;'-13;116;153;125;126;119;683;0;0;3.496;95.4;0.107;4.85;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.99;1596.2;985; OK;0;1017;193950;33;2.9;3;2.9;2.6;20/05/2020 11:52;5.14;1.81;1.25;35;3.23;2.04;26.78;12.61;4.56;8.39;dsp_parametros_60.txt;1040;1007;37;29;58;43.6;65.5;21987;6.7;875;625;53.3;185107;0;764;175;167;4;749;189;64;30.26;12.09;0.97;52;data;172;'-13;115;153;124;126;119;684;0;0;3.495;96;0.107;4.603;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.2;984; OK;0;1017;193949;33;2.9;2.9;2.8;2.5;20/05/2020 11:51;5.14;1.81;1.25;35;3.23;2.04;26.82;12.61;4.58;8.39;dsp_parametros_60.txt;1040;1007;36;28;56.6;42.9;65.8;22024;6.66;874;625;53.1;185106;0;764;175;167;3.98;749;192;65;29.68;12.05;0.97;51;data;172;'-13;116;153;125;126;119;683;0;0;3.514;95.5;0.107;4.631;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.3;0;BAD;0;1018;193952;33;2.7;2.8;2.6;2.5;20/05/2020 12:31;5.15;1.8;1.24;35;3.23;2.04;26.74;12.61;4.59;8.01;dsp_parametros_60.txt;1040;1007;37;30;58.7;44;65.7;22057;6.74;877;625;0;185109;0;763;185;178;3.99;749;189;65;29.92;5.18;1.01;1;data;173;'-13;116;154;125;126;119;684;0;0;0;95.6;0.107;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.2;986; OK;0;1024;193959;33;2.8;2.9;2.8;2.9;27/05/2020 11:51;5.15;1.64;1.12;28;3.34;3.05;26.58;12.62;4.94;8.44;dsp_parametros_60.txt;1047;1014;31;24;56.4;43.5;64.8;22012;6.7;884;632;53.1;185116;0;753;170;163;3.98;750;192;65;30.18;12.15;1.04;7;data;164;'-13;110;144;117;108;102;683;0;0;3.877;96.3;0.109;5.067;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.2;984; OK;0;1022;193960;32;2.8;2.9;2.8;2.8;27/05/2020 11:52;5.14;1.63;1.1;32;3.33;3.03;26.42;12.62;4.91;8.4;dsp_parametros_60.txt;1043;1011;31;25;56.3;43;65.9;22074;6.72;885;629;53;185117;0;753;170;163;3.97;752;191;66;29.66;12.18;1.03;8;data;165;'-13;111;145;117;111;104;682;0;0;3.846;95.8;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.2;985; OK;0;1022;193961;33;2.8;2.9;2.8;2.8;27/05/2020 11:54;5.14;1.64;1.11;30;3.33;3;26.56;12.61;4.93;8.34;dsp_parametros_60.txt;1045;1012;32;25;57;42.1;65;22092;6.66;886;630;53.1;185118;0;754;170;163;3.98;750;190;64;29.94;12.1;1.03;9;data;166;'-13;111;146;117;112;106;682;0;0;3.88;95.9;0.109;4.918;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.2;984; OK;0;1021;193962;33;2.8;2.9;2.8;2.8;27/05/2020 11:56;5.15;1.64;1.1;31;3.32;2.96;26.76;12.61;4.9;8.37;dsp_parametros_60.txt;1044;1011;31;24;57.3;43.5;66.3;22046;6.8;887;629;53;185119;0;754;170;163;3.97;751;192;66;29.58;12.25;1.03;10;data;167;'-13;112;147;118;114;107;683;0;0;3.847;95.8;0.108;4.956;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.3;993;LOK;0;1025;193956;32;2.7;2.9;2.7;2.9;27/05/2020 11:46;5.15;1.52;1.11;29;3.37;3.18;25.74;12.62;5.32;8.35;dsp_parametros_60.txt;1046;1014;32;25;56.1;41.4;63.8;21800;9.32;881;632;50.8;185113;0;753;170;161;3.81;750;192;64;29.62;14.8;1.05;4;data;152;'-13;98;136;128;90;94;683;0;0;4.25;97.8;0.111;4.987;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.2;985; OK;0;1018;193940;34;3;3;2.8;2.6;20/05/2020 11:36;5.15;1.81;1.25;33;3.24;2.15;26.88;12.61;4.64;8.41;dsp_parametros_60.txt;1042;1008;37;29;58.7;44;65.3;22066;6.72;865;626;53.1;185097;0;763;175;167;3.98;749;193;68;29.62;12.1;0.98;42;data;172;'-13;116;153;124;126;118;683;0;0;3.577;95.6;0.107;4.892;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.2;984; OK;0;1021;193963;33;2.8;3;2.8;2.8;27/05/2020 11:57;5.15;1.64;1.1;31;3.32;2.95;26.56;12.61;4.9;8.37;dsp_parametros_60.txt;1044;1011;32;25;56.7;42.7;65.2;22012;6.7;888;629;53.2;185120;0;754;170;163;3.99;750;190;65;29.92;12.16;1.03;11;data;167;'-13;112;148;119;115;108;683;0;0;3.839;95.9;0.108;5.071;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.2;985; OK;0;1022;193964;32;2.8;3;2.8;2.8;27/05/2020 11:59;5.15;1.66;1.11;31;3.32;2.93;26.62;12.62;4.9;8.41;dsp_parametros_60.txt;1044;1012;32;25;57.9;43.1;65.4;21984;6.62;889;630;53.1;185121;0;754;170;163;3.98;750;189;66;30;12.07;1.03;12;data;168;'-13;112;148;119;116;109;683;0;0;3.833;95.9;0.108;4.721;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.2;984; OK;0;1021;193965;32;2.8;3;2.8;2.8;27/05/2020 12:00;5.15;1.65;1.11;31;3.32;2.94;26.6;12.61;4.89;8.36;dsp_parametros_60.txt;1044;1012;33;26;57.8;42.5;65.4;22055;6.66;890;630;53.1;185122;0;754;170;163;3.98;750;192;63;29.92;12.12;1.02;13;data;168;'-13;113;149;120;117;110;683;0;0;3.826;95.8;0.108;4.952;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.1;985; OK;0;1022;193972;33;3;3.1;2.9;2.9;27/05/2020 12:12;5.14;1.68;1.19;31;3.29;2.4;26.82;12.62;4.85;8.39;dsp_parametros_60.txt;1044;1011;33;26;57.1;43.4;64.9;22046;6.8;897;629;53;185129;0;755;170;164;3.98;751;188;67;29.34;12.23;1.01;20;data;169;'-13;114;151;121;121;114;684;0;0;3.787;95.6;0.108;4.807;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;985; OK;0;1021;193973;33;3;3.1;2.9;2.8;27/05/2020 12:13;5.15;1.75;1.26;31;3.29;2.53;26.24;12.61;4.84;8.42;dsp_parametros_60.txt;1044;1011;33;26;55.7;43.6;66;22110;6.74;898;629;53;185130;0;755;170;164;3.98;750;190;66;29.62;12.16;1.01;21;data;170;'-13;114;151;122;122;114;684;0;0;3.775;95.3;0.108;4.974;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.1;985; OK;0;1021;193970;32;3;3.1;2.9;2.9;27/05/2020 12:08;5.14;1.68;1.11;31;3.3;2.86;26.68;12.61;4.87;8.41;dsp_parametros_60.txt;1044;1012;33;26;56.4;43.7;65;22049;6.74;895;630;53.2;185127;0;755;170;163;3.99;750;196;64;29.92;12.18;1.01;18;data;169;'-13;114;150;121;121;113;684;0;0;3.802;96.1;0.108;5.005;0;3;3300;3300
