name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.49;1596.1;985; OK;0;1020;193980;32;3.1;3.1;3;2.8;27/05/2020 12:24;5.14;1.75;1.26;32;3.27;2.39;26.36;12.62;4.83;8.44;dsp_parametros_60.txt;1043;1011;34;26;58.6;42.4;65.1;22062;6.78;905;629;53.2;185137;0;756;170;164;3.99;751;192;62;29.94;12.17;1;28;data;170;'-13;115;152;122;124;116;686;0;0;3.764;95.7;0.108;4.958;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.2;984; OK;0;1020;193971;32;2.9;3.1;2.9;2.8;27/05/2020 12:10;5.14;1.66;1.11;33;3.29;2.85;26.74;12.61;4.84;8.4;dsp_parametros_60.txt;1042;1010;33;25;58;43.3;65.1;22059;6.7;896;628;53.2;185128;0;755;171;164;3.99;751;191;63;29.56;12.12;1.01;19;data;169;'-13;114;151;121;121;114;684;0;0;3.776;95.6;0.108;4.709;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.2;985; OK;0;1021;193969;33;2.9;3.1;2.9;2.9;27/05/2020 12:07;5.14;1.65;1.11;31;3.3;2.88;26.6;12.62;4.85;8.4;dsp_parametros_60.txt;1044;1011;33;26;56.8;42.2;65.9;22121;6.66;894;629;53.2;185126;0;755;171;164;3.99;750;188;62;29.94;12.08;1.02;17;data;168;'-13;113;150;121;120;113;684;0;0;3.785;95.9;0.108;4.959;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.2;985; OK;0;1021;193974;33;2.9;3;2.9;2.8;27/05/2020 12:15;5.14;1.61;1.25;31;3.29;2.53;26.08;12.61;4.9;8.37;dsp_parametros_60.txt;1044;1011;33;26;59.8;43.9;65;22073;6.64;899;629;53.1;185131;0;755;170;164;3.98;750;192;64;29.92;12.03;1;22;data;170;'-12;114;151;122;122;115;685;0;0;3.831;95.4;0.108;5.006;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.1;985; OK;0;1020;193976;32;3;3.1;2.9;2.8;27/05/2020 12:18;5.14;1.76;1.25;33;3.28;2.46;26.42;12.61;4.87;8.72;dsp_parametros_60.txt;1042;1010;33;26;56.9;42.7;64.6;22006;6.72;901;628;53;185133;0;756;170;164;3.98;750;190;64;29.86;12.1;1;24;data;170;'-13;114;151;122;123;115;685;0;0;3.807;96.1;0.108;4.847;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.1;984; OK;0;1020;193979;32;3.1;3.1;3;2.8;27/05/2020 12:23;5.14;1.7;1.26;33;3.28;2.43;26.7;12.62;4.83;8.39;dsp_parametros_60.txt;1042;1010;34;26;55.7;43.4;65.5;22052;6.64;904;628;53.2;185136;0;756;171;164;3.99;751;192;63;30.16;12.04;1;27;data;170;'-13;115;152;122;123;115;685;0;0;3.778;96;0.108;4.841;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.2;985; OK;0;1021;193968;32;2.9;3.1;2.9;2.9;27/05/2020 12:05;5.14;1.67;1.1;31;3.3;2.89;26.74;12.61;4.87;8.4;dsp_parametros_60.txt;1044;1012;33;25;55.9;42.7;64.7;22088;6.7;893;630;53;185125;0;754;171;163;3.98;750;192;64;29.96;12.14;1.02;16;data;168;'-13;113;149;120;119;112;684;0;0;3.811;96.3;0.108;4.951;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.6;984; OK;0;1018;193541;36;2.6;2.7;2.5;2.3;15/05/2020 10:17;5.12;1.8;1.25;33;3.2;2.15;26.1;12.61;4.56;8.33;dsp_parametros_60.txt;1042;1006;39;28;82.1;43;75.4;22044;6.76;466;624;52.9;184698;0;767;174;167;3.97;750;193;69;29.88;12.12;0.96;165;data;166;'-13;147;62;'-16;121;120;685;0;0;3.497;95.1;0.107;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.2;985; OK;0;1022;193967;32;2.9;3.1;2.9;2.9;27/05/2020 12:04;5.15;1.66;1.1;31;3.31;2.9;26.78;12.62;4.89;8.39;dsp_parametros_60.txt;1044;1012;33;25;57.3;42.2;66.5;22039;6.7;892;630;53.3;185124;0;754;171;163;4;751;194;62;29.96;12.15;1.02;15;data;168;'-13;113;149;120;119;112;683;0;0;3.83;96.1;0.109;4.8;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.2;984; OK;0;1020;193966;32;2.9;3;2.8;2.8;27/05/2020 12:02;5.15;1.67;1.1;33;3.31;2.92;26.72;12.62;4.9;8.37;dsp_parametros_60.txt;1042;1010;33;25;56.6;42.9;64.4;22019;6.74;891;628;53.1;185123;0;754;171;163;3.98;751;191;65;29.86;12.19;1.02;14;data;168;'-13;113;149;120;118;111;683;0;0;3.834;96.1;0.108;4.782;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.1;985; OK;0;1021;193975;33;3;3.1;2.9;2.8;27/05/2020 12:16;5.15;1.75;1.25;31;3.28;2.5;26.22;12.62;4.88;8.38;dsp_parametros_60.txt;1044;1011;33;26;56.2;44.3;65.2;22010;6.84;900;629;53.1;185132;0;755;171;164;3.98;750;192;63;29.64;12.24;1;23;data;170;'-13;114;152;122;122;115;685;0;0;3.813;95.3;0.108;5.099;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.2;985; OK;0;1021;193977;33;3;3.1;3;2.8;27/05/2020 12:20;5.14;1.75;1.25;31;3.28;2.45;26.42;12.61;4.86;8.38;dsp_parametros_60.txt;1044;1011;34;26;57.7;42.9;65.7;21980;6.66;902;629;53.1;185134;0;756;171;164;3.98;750;195;62;29.92;12.04;1;25;data;170;'-13;114;151;122;123;115;685;0;0;3.795;95.6;0.109;5.106;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.5;984; OK;0;1017;193589;38;2.7;2.7;2.5;2.3;15/05/2020 11:33;5.12;1.84;1.25;33;3.21;2.1;26.54;12.62;4.55;8.3;dsp_parametros_60.txt;1042;1004;37;27;82.8;41.8;74.9;22063;6.66;514;622;53.2;184746;0;766;175;168;3.99;750;191;66;29.84;12.01;0.96;213;data;166;'-13;147;63;'-16;123;123;688;0;0;3.488;95.2;0.106;4.798;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.5;985; OK;0;1018;193593;36;2.7;2.7;2.5;2.3;15/05/2020 11:40;5.12;1.85;1.25;32;3.22;2.12;26.7;12.61;4.51;8.32;dsp_parametros_60.txt;1043;1007;37;26;83.4;42.1;74.5;22029;6.68;518;625;53.3;184750;0;768;175;168;4;750;191;66;29.52;12.02;0.96;217;data;167;'-13;149;63;'-16;124;123;683;0;0;3.446;94.9;0.106;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.5;985; OK;0;1020;193131;35;2.6;2.6;2.6;2.2;13/05/2020 13:11;5.12;1.82;1.24;31;3.18;2.06;26.34;12.62;4.51;8.36;dsp_parametros_60.txt;1044;1009;37;26;83;41.3;73.1;22043;6.7;56;627;53.2;184288;0;769;177;170;3.99;750;191;68;29.68;12.07;0.95;49;data;167;'-13;151;63;126;125;124;683;0;0;3.443;95;0.107;4.436;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.44;1596.3;930;BAD;0;1016;193301;22;2.7;2.9;2.8;2.9;15/05/2020 03:00;5.13;1.51;1.12;37;3.22;3.09;25.38;12.61;5.37;8.43;dsp_parametros_60.txt;1038;1016;0;0;0.1;0.1;'-0.1;21830;13.76;226;634;25.8;184458;0;290;171;160;1.93;251;192;28;29.64;19.23;1.04;4;data;142;'-13;126;49;'-16;100;92;685;0;0;4.317;102;0.202;5.368;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.4;984; OK;0;1018;193500;35;2.6;2.6;2.5;2.2;15/05/2020 08:52;5.13;1.83;1.24;34;3.18;2.12;26.44;12.61;4.55;8.3;dsp_parametros_60.txt;1041;1006;36;25;81.6;41.2;74.9;22046;6.74;425;624;53.3;184657;0;764;173;167;4;751;190;67;29.94;12.1;0.96;124;data;166;'-13;148;61;'-16;123;122;687;0;0;3.49;95.3;0.106;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.7;930;BAD;0;1013;193234;24;2.7;2.7;2.6;2.4;13/05/2020 16:28;5.13;1.48;1.24;39;3.15;2.18;25.42;12.61;4.94;8.09;dsp_parametros_60.txt;1036;1012;0;0;0.1;0;0;22018;13.64;159;630;25.8;184391;0;300;178;169;1.93;249;192;25;29.68;19.03;0.96;152;data;144;'-13;120;65;'-16;119;113;686;0;0;3.885;101.2;0.202;5.414;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.47;1596.4;930;BAD;0;1015;193302;23;2.7;2.9;2.8;2.9;15/05/2020 03:02;5.12;1.51;1.1;38;3.22;3.07;25.36;12.62;5.37;8.65;dsp_parametros_60.txt;1037;1014;38;23;80.5;39.6;68.7;21938;12.82;227;632;25.7;184459;0;287;171;160;1.93;250;191;29;29.96;18.26;1.03;5;data;172;'-13;127;51;'-16;110;104;684;0;0;4.315;101.7;0.202;5.939;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.5;985; OK;0;1020;193199;35;2.7;2.6;2.6;2.3;13/05/2020 15:14;5.13;1.79;1.24;30;3.18;2.08;26.16;12.61;4.51;8.52;dsp_parametros_60.txt;1045;1010;39;28;82.7;42.5;73.1;22051;6.7;124;628;53.2;184356;0;768;177;170;3.99;750;192;65;29.98;12.06;0.95;117;data;166;'-13;149;63;'-16;125;124;684;0;0;3.449;95.3;0.108;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.5;987; OK;0;1022;193209;35;2.6;2.6;2.5;2.2;13/05/2020 15:30;5.15;1.78;1.24;29;3.18;2.07;26.34;12.61;4.48;8.35;dsp_parametros_60.txt;1046;1011;37;26;81.7;41.9;73.6;22031;6.66;134;629;53.1;184366;0;768;177;170;3.98;749;193;65;30.22;12;0.95;127;data;166;'-13;149;64;'-16;125;124;685;0;0;3.426;95.3;0.108;4.452;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.06;1596.5;985; OK;0;1018;193594;36;2.7;2.8;2.6;2.3;15/05/2020 11:41;5.15;1.82;1.24;32;3.21;2.08;26.6;12.62;4.53;8.34;dsp_parametros_60.txt;1043;1007;37;25;82.8;41.9;73.9;22041;6.72;519;625;53.2;184751;0;767;174;168;3.99;749;191;67;29.7;12.08;0.96;218;data;166;'-13;147;63;'-16;124;123;681;0;0;3.463;95.1;0.107;4.739;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.5;986; OK;0;1019;193595;36;2.7;2.8;2.6;2.3;15/05/2020 11:43;5.13;1.86;1.24;31;3.22;2.12;26.76;12.61;4.55;8.34;dsp_parametros_60.txt;1044;1008;36;25;82.5;43.1;74.6;22019;6.74;520;626;53.1;184752;0;766;175;168;3.98;750;192;67;29.62;12.1;0.96;219;data;166;'-13;148;63;'-16;124;123;683;0;0;3.489;95.5;0.107;4.775;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.5;987; OK;0;1023;193217;37;2.6;2.6;2.6;2.2;13/05/2020 15:43;5.12;1.81;1.24;27;3.19;2.06;26.2;12.62;4.49;8.33;dsp_parametros_60.txt;1048;1011;38;26;80.7;41.4;73.6;22060;6.8;142;629;53;184374;0;767;177;170;3.98;750;190;67;29.94;12.16;0.95;135;data;167;'-13;152;64;'-16;125;124;685;0;0;3.436;95;0.108;4.825;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.6;986; OK;0;1022;193220;36;2.6;2.6;2.6;2.3;13/05/2020 15:48;5.15;1.8;1.24;29;3.18;2.08;26.16;12.61;4.51;8.34;dsp_parametros_60.txt;1046;1010;37;26;82;40.7;73.1;22042;6.7;145;628;53;184377;0;766;177;170;3.98;749;189;66;30.22;12.06;0.95;138;data;166;'-13;149;64;'-16;125;124;686;0;0;3.446;95.4;0.108;4.493;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.5;986; OK;0;1020;193225;36;2.6;2.6;2.5;2.2;13/05/2020 15:56;5.15;1.81;1.25;30;3.18;2.07;26.62;12.61;4.49;8.29;dsp_parametros_60.txt;1045;1009;38;27;83.1;42.3;73.2;22036;6.68;150;627;53.2;184382;0;766;177;170;3.99;750;190;65;29.94;12.05;0.95;143;data;166;'-13;149;64;'-16;125;124;688;0;0;3.43;95.5;0.107;4.766;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.6;986; OK;0;1022;193249;37;2.6;2.6;2.5;2.3;13/05/2020 16:53;5.13;1.81;1.24;29;3.18;2.09;26.12;12.61;4.52;8.31;dsp_parametros_60.txt;1046;1009;38;27;82.6;42.2;74.6;21997;6.7;174;627;53.2;184406;0;768;177;170;3.99;749;190;64;29.6;12.06;0.95;167;data;166;'-13;150;64;'-16;124;123;686;0;0;3.459;94.5;0.108;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.6;986; OK;0;1022;193272;36;2.6;2.6;2.5;2.2;13/05/2020 17:29;5.13;1.82;1.24;29;3.19;2.07;26.46;12.61;4.5;8.6;dsp_parametros_60.txt;1046;1010;39;28;82.9;42.4;72.7;22017;6.72;197;628;53;184429;0;768;177;170;3.97;750;193;65;30.26;12.09;0.96;190;data;166;'-13;149;64;'-16;125;124;684;0;0;3.445;95.8;0.108;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.6;986; OK;0;1022;193276;36;2.6;2.6;2.5;2.2;13/05/2020 17:36;5.13;1.8;1.24;29;3.19;2.07;26.18;12.61;4.52;8.38;dsp_parametros_60.txt;1046;1010;37;26;81.4;42;74.7;22049;6.66;201;628;53.2;184433;0;767;177;170;3.99;749;191;65;29.94;12.01;0.96;194;data;166;'-13;151;64;'-16;125;124;685;0;0;3.457;94.9;0.108;4.567;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.6;986; OK;0;1021;193277;36;2.7;2.7;2.6;2.3;13/05/2020 17:37;5.13;1.82;1.24;29;3.19;2.1;26.24;12.61;4.52;8.3;dsp_parametros_60.txt;1046;1010;37;26;82.5;42.1;74;22060;6.7;202;628;53.2;184434;0;767;177;170;3.99;750;191;65;29.6;12.07;0.96;195;data;167;'-13;152;64;'-16;125;124;685;0;0;3.46;94.6;0.107;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.6;986; OK;0;1021;193279;36;2.6;2.6;2.5;2.2;13/05/2020 17:40;5.15;1.83;1.25;29;3.18;2.09;26.2;12.61;4.5;8.35;dsp_parametros_60.txt;1046;1010;38;27;82;42.1;74;22028;6.68;204;628;53.2;184436;0;768;177;170;3.99;750;190;63;29.66;12.03;0.96;197;data;166;'-13;151;64;'-16;125;124;685;0;0;3.439;94.9;0.108;4.456;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.6;986; OK;0;1022;193285;36;2.7;2.6;2.6;2.3;13/05/2020 17:50;5.13;1.81;1.25;29;3.18;2.06;26.28;12.62;4.52;8.34;dsp_parametros_60.txt;1046;1010;37;26;82.2;41.1;74.4;22053;6.8;210;628;53.1;184442;0;767;177;170;3.98;750;192;66;29.96;12.17;0.96;203;data;166;'-13;151;64;'-16;125;124;685;0;0;3.454;95.2;0.107;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.2;985; OK;0;1018;193332;36;2.6;2.7;2.6;2.4;15/05/2020 03:49;5.13;1.69;1.18;33;3.23;2.37;26.54;12.61;4.72;8.39;dsp_parametros_60.txt;1042;1006;33;23;84;42.1;73.9;22075;6.76;257;624;53.1;184489;0;760;171;163;3.98;750;190;71;29.9;12.13;0.98;35;data;162;'-13;147;55;'-16;118;118;681;0;0;3.66;95.6;0.107;4.96;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.3;984; OK;0;1016;193399;35;2.6;2.7;2.5;2.3;15/05/2020 06:12;5.12;1.81;1.25;35;3.21;2.2;26.2;12.62;4.61;8.32;dsp_parametros_60.txt;1040;1005;35;25;83.6;42.7;73.8;22037;6.68;324;623;53.1;184556;0;762;172;166;3.98;750;191;72;29.9;12.04;0.97;23;data;165;'-13;147;58;'-16;120;119;689;0;0;3.542;94.9;0.106;4.526;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.3;984; OK;0;1017;193460;36;2.7;2.7;2.5;2.3;15/05/2020 07:49;5.11;1.83;1.24;34;3.19;2.12;26.52;12.61;4.58;8.44;dsp_parametros_60.txt;1041;1005;36;25;84.3;42.4;74.8;22012;6.72;385;623;53.2;184617;0;766;173;166;3.99;750;192;68;29.56;12.09;0.96;84;data;166;'-13;148;60;'-16;123;122;685;0;0;3.518;95.1;0.107;4.83;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.8;1596.3;993;LOK;0;1025;193304;35;2.6;2.8;2.6;2.7;15/05/2020 03:05;5.12;1.55;1.1;28;3.3;3.03;25.42;12.61;5.21;8.32;dsp_parametros_60.txt;1047;1012;36;28;82.3;42.3;73.2;22023;8.62;229;630;50.6;184461;0;754;171;162;3.79;751;192;68;29.84;14.06;1.03;7;data;158;'-13;118;49;'-15;104;103;686;0;0;4.139;97;0.11;5.104;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.2;1596.4;985; OK;0;1019;193470;36;2.6;2.6;2.5;2.2;15/05/2020 08:05;5.13;1.82;1.26;33;3.2;2.12;26.74;12.62;4.55;8.34;dsp_parametros_60.txt;1042;1006;35;24;82.2;41.6;74.3;22054;6.7;395;624;53.2;184627;0;767;173;166;3.99;748;191;68;29.62;12.06;0.96;94;data;165;'-13;148;60;'-16;122;122;683;0;0;3.482;95.3;0.107;4.469;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.12;1596.3;987;LOK;0;1019;193391;36;2.5;2.6;2.5;2.3;15/05/2020 05:59;5.13;1.65;1.24;33;3.21;2.26;25.96;12.62;4.7;8.31;dsp_parametros_60.txt;1042;1006;38;28;82.6;42.6;75.1;21978;6.66;316;624;52.5;184548;0;764;173;166;3.94;750;191;69;29.68;12.03;0.97;15;data;153;'-13;144;58;'-16;114;112;685;0;0;3.632;94.7;0.108;4.585;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;987; OK;0;1022;193179;36;2.6;2.5;2.5;2.2;13/05/2020 14:43;5.12;1.8;1.24;29;3.18;2.1;26.12;12.6;4.5;8.39;dsp_parametros_60.txt;1046;1010;36;25;82.5;41.5;73.8;22045;6.66;104;628;53.1;184336;0;770;177;170;3.98;750;192;65;30.16;12;0.95;97;data;166;'-13;150;63;'-16;124;123;685;0;0;3.431;95.2;0.108;4.518;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.6;986; OK;0;1021;193246;36;2.6;2.6;2.6;2.3;13/05/2020 16:48;5.13;1.79;1.24;29;3.2;2.12;26.02;12.62;4.53;8.38;dsp_parametros_60.txt;1046;1010;37;25;83;41.6;74.1;22055;6.7;171;628;53.1;184403;0;767;177;171;3.98;750;191;64;29.62;12.07;0.95;164;data;165;'-13;150;64;'-16;123;122;685;0;0;3.463;94.5;0.107;4.708;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.6;986; OK;0;1022;193253;37;2.6;2.6;2.5;2.3;13/05/2020 16:59;5.15;1.8;1.25;28;3.18;2.07;26.12;12.61;4.51;8.35;dsp_parametros_60.txt;1047;1010;37;25;82;41.2;75;22020;6.64;178;628;53.1;184410;0;768;177;170;3.98;750;191;64;29.42;12;0.95;171;data;167;'-13;152;64;'-16;125;124;685;0;0;3.444;94.3;0.108;4.859;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.6;987; OK;0;1022;193254;36;2.7;2.6;2.6;2.3;13/05/2020 17:00;5.15;1.79;1.25;28;3.18;2.08;26.08;12.6;4.52;8.53;dsp_parametros_60.txt;1047;1011;36;25;82.3;42.6;72.9;22031;6.66;179;629;53.1;184411;0;766;177;170;3.98;749;190;62;29.64;12.02;0.96;172;data;167;'-13;151;64;'-16;125;124;686;0;0;3.461;94.7;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.6;986; OK;0;1022;193268;37;2.7;2.6;2.6;2.3;13/05/2020 17:23;5.12;1.81;1.24;28;3.19;2.06;26.06;12.61;4.48;8.33;dsp_parametros_60.txt;1047;1010;37;26;82.1;42.9;74.2;21990;6.72;193;628;53.1;184425;0;767;177;170;3.98;750;190;64;29.86;12.07;0.96;186;data;166;'-13;151;64;'-16;125;124;684;0;0;3.414;94.8;0.108;4.781;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.6;986; OK;0;1021;193288;36;2.6;2.6;2.5;2.2;13/05/2020 17:55;5.13;1.8;1.25;29;3.18;2.08;26.4;12.61;4.53;8.37;dsp_parametros_60.txt;1046;1010;37;26;81.9;42.3;73.3;22045;6.66;213;628;53.2;184445;0;766;177;170;3.99;750;190;64;29.76;12.02;0.96;206;data;167;'-13;151;64;'-16;125;124;686;0;0;3.465;95;0.107;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.6;987; OK;0;1024;193292;36;2.7;2.6;2.6;2.3;13/05/2020 18:01;5.13;1.82;1.25;27;3.18;2.11;26.16;12.62;4.53;8.34;dsp_parametros_60.txt;1048;1012;38;26;83.1;41.8;73.9;22078;6.7;217;630;53.1;184449;0;767;177;170;3.98;751;190;66;29.64;12.04;0.96;210;data;167;'-13;150;64;'-16;125;124;687;0;0;3.469;94.6;0.108;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.65;1596.6;930;BAD;0;1014;193229;21;2.7;2.7;2.6;2.4;13/05/2020 16:08;5.15;1.8;1.24;40;3.15;2.1;26.44;12.61;4.87;9.18;dsp_parametros_60.txt;1035;1014;37;24;0.1;0.1;'-0.1;22127;6.78;154;632;25.8;184386;0;296;181;175;1.93;252;190;21;29.64;12.39;0.96;147;data;110;'-13;102;63;'-16;110;108;684;0;0;3.813;438.8;0.201;5.081;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.2;985; OK;0;1019;193330;35;2.7;2.7;2.6;2.5;15/05/2020 03:46;5.12;1.77;1.25;33;3.23;2.4;26.3;12.62;4.72;8.38;dsp_parametros_60.txt;1042;1007;33;23;81.9;41.5;73.8;21985;6.66;255;625;53;184487;0;760;170;163;3.98;750;190;73;29.88;12.02;0.98;33;data;162;'-13;147;55;'-16;118;117;681;0;0;3.652;95.4;0.107;4.651;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.2;986; OK;0;1020;193338;35;2.7;2.7;2.6;2.4;15/05/2020 03:59;5.13;1.67;1.25;31;3.23;2.29;26.68;12.61;4.64;8.33;dsp_parametros_60.txt;1044;1009;33;23;81.6;42;74.7;22084;6.66;263;627;53;184495;0;763;171;163;3.98;748;193;73;29.96;12.03;0.98;41;data;163;'-13;147;56;'-16;119;118;683;0;0;3.578;95.5;0.107;4.802;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.2;984; OK;0;1017;193363;35;2.7;2.7;2.6;2.4;15/05/2020 04:39;5.13;1.79;1.25;35;3.22;2.17;26.36;12.62;4.58;8.58;dsp_parametros_60.txt;1040;1005;36;26;82.2;43.2;74.3;22079;6.7;288;623;53;184520;0;764;172;164;3.97;750;192;72;29.96;12.07;0.97;66;data;164;'-13;147;58;'-16;121;120;683;0;0;3.516;95.5;0.107;4.54;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.3;986; OK;0;1018;193388;36;2.6;2.7;2.6;2.4;15/05/2020 05:48;5.13;1.81;1.25;33;3.21;2.2;26.26;12.62;4.61;8.57;dsp_parametros_60.txt;1042;1006;35;25;83.3;42.4;74.8;22108;6.68;313;624;53;184545;0;764;172;165;3.97;749;190;70;29.86;12.05;0.97;12;data;165;'-13;148;59;'-16;120;119;687;0;0;3.549;95.2;0.106;4.82;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.6;985; OK;0;1018;193685;35;2.9;2.9;2.7;2.5;15/05/2020 14:17;5.13;1.84;1.23;33;3.21;2.1;26.54;12.61;4.55;8.66;dsp_parametros_60.txt;1042;1007;38;27;83;42.6;75;22033;6.68;610;625;53.1;184842;0;767;175;168;3.98;750;190;66;29.66;12.04;0.96;83;data;166;'-13;147;64;'-16;124;123;684;0;0;3.488;95.3;0.106;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.6;986; OK;0;1022;193161;35;2.7;2.6;2.6;2.3;13/05/2020 14:14;5.12;1.78;1.24;29;3.18;2.08;26.02;12.62;4.5;8.09;dsp_parametros_60.txt;1046;1011;36;25;80.3;41.3;73.6;22008;6.74;86;629;53.1;184318;0;768;177;171;3.98;750;192;66;29.68;12.09;0.95;79;data;166;'-13;150;63;'-16;123;122;683;0;0;3.436;94.3;0.108;4.492;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.04;1596.3;986; OK;0;1024;193309;35;2.6;2.8;2.6;2.6;15/05/2020 03:13;5.12;1.65;1.1;28;3.28;2.94;26.12;12.61;4.85;8.36;dsp_parametros_60.txt;1047;1012;30;20;82.6;42.1;74.3;22006;6.7;234;630;53;184466;0;755;170;163;3.98;750;193;68;29.92;12.13;1.01;12;data;161;'-12;146;51;'-16;112;111;687;0;0;3.783;95.4;0.109;4.836;0;3;3300;3300
