name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.38;1596.6;986; OK;0;1021;193241;36;2.6;2.6;2.6;2.3;13/05/2020 16:39;5.13;1.81;1.25;30;3.2;2.12;26;12.62;4.53;8.31;dsp_parametros_60.txt;1045;1009;36;25;82.5;40.8;74.3;22078;6.7;166;627;53.1;184398;0;767;177;170;3.98;749;192;65;29.64;12.07;0.95;159;data;163;'-13;148;64;'-16;122;122;686;0;0;3.467;94.6;0.107;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.2;984; OK;0;1018;193339;36;2.7;2.7;2.6;2.4;15/05/2020 04:01;5.13;1.7;1.18;33;3.22;2.28;26.6;12.62;4.63;8.35;dsp_parametros_60.txt;1042;1006;33;23;82.4;41.7;74.7;22073;6.66;264;624;53.2;184496;0;762;171;163;3.99;750;191;70;29.7;12.04;0.98;42;data;163;'-13;147;56;'-16;119;118;683;0;0;3.566;95.4;0.107;4.83;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.03;1596.3;985; OK;0;1022;193308;36;2.6;2.8;2.6;2.6;15/05/2020 03:11;5.12;1.64;1.11;29;3.28;2.97;26.12;12.61;4.85;8.36;dsp_parametros_60.txt;1046;1010;29;20;81.4;42.6;74.5;22015;6.76;233;628;53.1;184465;0;755;170;163;3.98;750;190;69;30.14;12.18;1.01;11;data;160;'-13;146;51;'-16;111;110;686;0;0;3.785;95.6;0.108;4.909;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.6;986; OK;0;1023;193294;36;2.7;2.7;2.6;2.3;13/05/2020 18:04;5.12;1.81;1.25;28;3.18;2.09;26.2;12.61;4.47;8.31;dsp_parametros_60.txt;1047;1011;37;26;82.8;41.6;73.9;22039;6.7;219;629;53.2;184451;0;769;177;170;3.99;750;190;65;29.62;12.06;0.96;212;data;167;'-13;150;64;'-16;125;124;686;0;0;3.404;94.5;0.108;4.589;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.91;1596.4;989;LOK;0;1024;193305;36;2.6;2.8;2.6;2.7;15/05/2020 03:06;5.12;1.65;1.1;27;3.21;3;25.92;12.61;4.97;8.33;dsp_parametros_60.txt;1048;1012;37;27;83.5;42.7;74.8;22004;6.68;230;630;52.3;184462;0;754;170;163;3.92;751;190;70;29.7;12.11;1.02;8;data;158;'-13;143;50;'-16;108;106;686;0;0;3.906;95;0.109;5.063;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.4;985; OK;0;1020;193499;36;2.6;2.6;2.6;2.2;15/05/2020 08:51;5.11;1.82;1.24;31;3.2;2.12;26.44;12.62;4.55;8.35;dsp_parametros_60.txt;1044;1008;36;25;82;42.6;74.1;22053;6.7;424;626;53.1;184656;0;766;173;167;3.98;751;190;69;29.9;12.05;0.96;123;data;166;'-13;148;61;'-16;123;122;688;0;0;3.482;95.2;0.107;4.826;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.4;984; OK;0;1016;193420;36;2.6;2.6;2.5;2.2;15/05/2020 06:45;5.13;1.82;1.24;34;3.2;2.14;26.3;12.62;4.59;8.42;dsp_parametros_60.txt;1041;1005;38;27;83.5;42.5;74.5;22050;6.8;345;623;53;184577;0;764;173;166;3.98;751;192;71;29.6;12.15;0.97;44;data;166;'-13;149;59;'-16;122;121;687;0;0;3.522;95.1;0.106;4.838;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.2;984; OK;0;1017;193328;34;2.7;2.8;2.6;2.5;15/05/2020 03:43;5.12;1.69;1.18;35;3.23;2.45;26.64;12.62;4.75;8.39;dsp_parametros_60.txt;1040;1006;33;23;83.4;40.8;73.9;21978;6.7;253;624;53.2;184485;0;759;171;163;3.99;750;193;72;29.88;12.08;0.98;31;data;162;'-13;147;54;'-16;118;117;681;0;0;3.682;95.9;0.107;4.613;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.4;984; OK;0;1016;193409;37;2.6;2.6;2.5;2.3;15/05/2020 06:28;5.12;1.82;1.24;34;3.21;2.16;26.44;12.61;4.62;8.3;dsp_parametros_60.txt;1041;1004;38;27;82.2;41.4;74.2;22049;6.76;334;622;53.2;184566;0;764;173;166;3.99;750;191;67;30.26;12.12;0.97;33;data;165;'-13;147;59;'-16;122;121;685;0;0;3.554;95.6;0.107;4.911;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.3;984; OK;0;1018;193410;36;2.6;2.7;2.5;2.3;15/05/2020 06:29;5.13;1.83;1.25;33;3.2;2.16;26.26;12.62;4.59;8.34;dsp_parametros_60.txt;1042;1006;37;26;82.3;41.3;74.6;22041;6.7;335;624;53.2;184567;0;763;173;166;3.99;751;191;69;29.82;12.06;0.97;34;data;165;'-13;148;59;'-16;122;121;685;0;0;3.533;94.9;0.107;4.863;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.4;984; OK;0;1018;193456;36;2.6;2.7;2.5;2.2;15/05/2020 07:42;5.13;1.82;1.24;33;3.19;2.11;26.34;12.62;4.55;8.33;dsp_parametros_60.txt;1042;1006;38;28;83.8;42.7;74.8;22057;6.72;381;624;53.2;184613;0;765;173;166;3.99;749;191;69;29.62;12.08;0.96;80;data;166;'-13;148;60;'-16;123;122;687;0;0;3.492;94.8;0.107;4.758;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.6;986; OK;0;1020;193175;36;2.6;2.6;2.6;2.2;13/05/2020 14:37;5.15;1.78;1.24;30;3.18;2.1;26.08;12.61;4.51;8.33;dsp_parametros_60.txt;1045;1009;38;27;82.4;41.6;72.8;22085;6.74;100;627;53.1;184332;0;767;177;170;3.98;750;192;65;29.6;12.11;0.95;93;data;167;'-13;150;63;'-16;125;124;685;0;0;3.446;94.6;0.108;4.776;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.5;985; OK;0;1019;193514;37;2.7;2.7;2.6;2.2;15/05/2020 09:14;5.15;1.82;1.25;31;3.18;2.11;26.6;12.62;4.52;8.31;dsp_parametros_60.txt;1044;1007;36;25;83.2;42.2;74.5;22082;6.82;439;625;53.2;184671;0;767;173;167;3.99;750;190;67;29.92;12.17;0.96;138;data;165;'-13;148;61;'-16;123;122;684;0;0;3.46;95.4;0.107;4.868;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.5;987; OK;0;1022;193190;36;2.6;2.6;2.6;2.2;13/05/2020 15:00;5.12;1.82;1.25;28;3.18;2.07;26.18;12.61;4.49;8.32;dsp_parametros_60.txt;1047;1011;37;26;82.4;41.8;73.8;22091;6.72;115;629;53.1;184347;0;768;177;170;3.98;750;191;66;29.94;12.09;0.95;108;data;167;'-13;150;63;'-16;125;124;683;0;0;3.434;94.9;0.108;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.6;986; OK;0;1021;193195;36;2.6;2.6;2.6;2.3;13/05/2020 15:08;5.12;1.8;1.24;30;3.18;2.1;26.26;12.61;4.5;8.31;dsp_parametros_60.txt;1045;1009;36;25;81.1;40.2;73.6;22037;6.7;120;627;53.1;184352;0;768;177;170;3.98;750;189;66;29.86;12.07;0.95;113;data;166;'-13;149;63;'-16;125;123;683;0;0;3.439;95.1;0.107;4.682;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.4;985; OK;0;1018;193582;37;2.7;2.7;2.5;2.3;15/05/2020 11:22;5.12;1.8;1.25;32;3.21;2.24;26.74;12.62;4.55;8.32;dsp_parametros_60.txt;1043;1006;36;25;83.5;42.4;75.3;22067;6.76;507;624;53.2;184739;0;766;174;168;3.99;751;191;66;29.56;12.12;0.96;206;data;166;'-13;147;63;'-16;123;123;686;0;0;3.486;95.2;0.106;4.809;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.3;985; OK;0;1019;193327;35;2.7;2.8;2.7;2.6;15/05/2020 03:41;5.12;1.75;1.25;33;3.24;2.48;26.28;12.61;4.75;8.37;dsp_parametros_60.txt;1042;1007;32;23;83;42.3;73.8;22096;6.74;252;625;53.1;184484;0;759;170;163;3.98;750;189;72;30.16;12.11;0.98;30;data;162;'-13;147;54;'-16;118;117;681;0;0;3.685;95.6;0.107;4.668;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.6;984; OK;0;1019;193794;35;2.7;2.7;2.6;2.3;15/05/2020 18:13;5.15;1.83;1.25;32;3.21;2.09;26.94;12.6;4.53;8.35;dsp_parametros_60.txt;1043;1008;36;24;81.7;42.3;74;22072;6.66;719;626;53.2;184951;0;766;176;168;3.99;749;191;67;29.5;12.03;0.96;2;data;165;'-13;150;62;'-16;124;124;688;0;0;3.461;95.5;0.107;4.619;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.23;1596.6;984; OK;0;1019;193793;36;2.7;2.7;2.6;2.3;15/05/2020 18:11;5.13;1.82;1.25;31;3.21;2.1;26.74;12.62;4.53;8.35;dsp_parametros_60.txt;1044;1008;37;25;82.4;43.2;74.2;22064;6.7;718;626;53.2;184950;0;767;176;168;3.99;750;191;66;29.9;12.06;0.96;1;data;166;'-13;149;62;'-16;124;124;688;0;0;3.466;95.5;0.107;4.789;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.4;1596.6;930;BAD;0;1019;193853;18;3.3;3.2;3.3;3;15/05/2020 21:59;5.13;1.84;1.24;39;3.19;2.08;26.84;12.62;5.19;44.53;dsp_parametros_60.txt;1036;1018;41;27;0;0;'-0.1;22845;23.84;778;636;25.7;185010;0;303;177;168;1.93;250;192;29;29.82;29.5;0.99;61;data;58;'-13;56;56;'-16;56;57;685;0;0;4.136;4464.7;0.201;4.768;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.7;930;BAD;0;1022;193854;19;3.1;3.5;3.1;3.4;15/05/2020 22:18;5.14;1.49;1.19;35;3.21;2.42;25.98;12.61;5.11;8.05;dsp_parametros_60.txt;1040;1021;0;0;0.1;12;12;22149;6.66;779;639;25.8;185011;0;302;179;175;1.94;251;190;32;29.86;12.37;0.98;62;data;34;'-13;34;53;'-16;41;48;685;0;0;4.051;1117.7;0.202;4.673;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.6;984; OK;0;1019;193803;36;2.7;2.7;2.5;2.3;15/05/2020 18:27;5.12;1.88;1.24;32;3.21;2.11;26.76;12.61;4.53;8.31;dsp_parametros_60.txt;1043;1007;38;26;81.8;43.4;75.1;22021;6.72;728;625;53.2;184960;0;766;175;168;3.99;750;189;67;29.66;12.09;0.96;11;data;166;'-13;149;62;'-16;124;124;678;0;0;3.47;95.4;0.107;4.727;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.23;1596.6;986; OK;0;1021;193815;36;2.6;2.7;2.5;2.4;15/05/2020 19:46;5.13;1.82;1.24;30;3.21;2.14;26.68;12.61;4.58;8.37;dsp_parametros_60.txt;1045;1009;36;26;83.1;41.8;74.1;22073;6.64;740;627;53.1;184972;0;766;175;168;3.98;750;191;67;29.92;12;0.96;23;data;164;'-13;150;60;'-16;119;119;687;0;0;3.513;95.5;0.107;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.6;985; OK;0;1019;193741;35;2.7;2.7;2.5;2.3;15/05/2020 16:10;5.13;1.86;1.24;32;3.2;2.12;26.62;12.61;4.52;8.37;dsp_parametros_60.txt;1043;1008;37;26;84.1;41.7;74.1;22039;6.76;666;626;53.3;184898;0;766;176;169;4;749;192;66;30.18;12.13;0.96;139;data;166;'-13;150;64;'-16;124;123;684;0;0;3.462;95.7;0.107;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.5;985; OK;0;1018;193585;36;2.7;2.7;2.5;2.3;15/05/2020 11:27;5.13;1.82;1.24;33;3.21;2.11;26.46;12.62;4.56;8.33;dsp_parametros_60.txt;1042;1006;36;25;83.8;42;74.8;22041;6.74;510;624;53.2;184742;0;766;174;168;3.99;750;191;68;29.94;12.09;0.96;209;data;166;'-13;147;63;'-16;123;123;686;0;0;3.492;95.5;0.106;4.529;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.5;985; OK;0;1018;193614;35;2.7;2.7;2.5;2.3;15/05/2020 12:24;5.13;1.82;1.25;33;3.21;2.12;26.44;12.62;4.55;8.3;dsp_parametros_60.txt;1042;1007;36;25;84.9;42.3;74;22093;6.74;539;625;53.2;184771;0;766;175;168;3.99;751;190;67;29.92;12.1;0.96;12;data;166;'-13;147;63;'-16;122;122;688;0;0;3.486;95.2;0.107;4.572;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;984; OK;0;1018;193629;36;2.7;2.7;2.5;2.3;15/05/2020 12:48;5.12;1.83;1.25;33;3.21;2.1;26.54;12.62;4.5;8.35;dsp_parametros_60.txt;1042;1006;37;26;82.7;43;74;22023;6.68;554;624;53;184786;0;767;175;168;3.97;749;191;69;30.14;12.04;0.96;27;data;166;'-13;147;63;'-16;123;122;688;0;0;3.44;95.4;0.107;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.5;985; OK;0;1018;193720;36;2.9;2.9;2.7;2.4;15/05/2020 15:13;5.13;1.86;1.24;32;3.21;2.08;26.72;12.61;4.53;8.35;dsp_parametros_60.txt;1043;1007;37;26;81.9;42.8;75.2;22064;6.74;645;625;53.2;184877;0;767;176;168;3.99;749;191;67;29.88;12.11;0.96;118;data;166;'-13;148;65;'-16;124;124;685;0;0;3.466;95.6;0.107;4.874;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;984; OK;0;1016;193401;36;2.6;2.7;2.5;2.3;15/05/2020 06:15;5.12;1.83;1.26;35;3.2;2.16;26.06;12.62;4.6;8.3;dsp_parametros_60.txt;1040;1004;36;25;84.4;41.8;74.4;22050;6.74;326;622;53.1;184558;0;765;173;165;3.98;749;193;69;29.62;12.09;0.97;25;data;165;'-13;150;59;'-16;121;120;690;0;0;3.533;94.8;0.107;4.524;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.3;985; OK;0;1018;193407;36;2.6;2.7;2.5;2.3;15/05/2020 06:25;5.12;1.81;1.24;33;3.21;2.16;26.4;12.61;4.58;8.32;dsp_parametros_60.txt;1042;1006;36;26;82.5;41.7;75.1;22065;6.74;332;624;53.2;184564;0;765;173;166;3.99;750;191;68;29.62;12.11;0.97;31;data;165;'-13;150;59;'-16;121;121;684;0;0;3.522;94.9;0.107;4.804;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.5;985; OK;0;1018;193662;35;2.8;2.8;2.6;2.3;15/05/2020 13:40;5.13;1.84;1.25;33;3.21;2.09;26.84;12.62;4.54;8.33;dsp_parametros_60.txt;1042;1007;37;25;83;41.5;73.9;22053;6.7;587;625;53.1;184819;0;767;175;168;3.98;750;191;68;30.2;12.07;0.96;60;data;165;'-13;146;64;'-16;123;123;688;0;0;3.476;96.1;0.107;4.632;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.2;984; OK;0;1018;193365;36;2.6;2.6;2.5;2.3;15/05/2020 04:42;5.13;1.81;1.25;33;3.2;2.16;26.84;12.61;4.57;8.66;dsp_parametros_60.txt;1042;1006;37;27;82.5;42.4;73.8;22049;6.72;290;624;53;184522;0;764;172;164;3.97;751;189;70;29.7;12.09;0.97;68;data;164;'-13;147;58;'-16;121;120;683;0;0;3.506;95.9;0.107;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.5;984; OK;0;1018;193621;36;2.7;2.7;2.6;2.3;15/05/2020 12:35;5.13;1.81;1.24;33;3.2;2.12;26.2;12.61;4.53;8.28;dsp_parametros_60.txt;1042;1006;37;26;83.2;42.7;75.5;22072;6.7;546;624;53.3;184778;0;766;175;168;3.99;750;192;66;29.56;12.06;0.96;19;data;166;'-13;148;63;'-16;123;122;687;0;0;3.462;94.5;0.107;4.584;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.6;986; OK;0;1021;193188;35;2.7;2.6;2.6;2.3;13/05/2020 14:57;5.15;1.79;1.25;30;3.18;2.06;26.02;12.61;4.48;8.08;dsp_parametros_60.txt;1045;1010;38;27;82.5;41.7;73.8;22067;6.72;113;628;53.1;184345;0;769;177;170;3.98;750;193;66;29.88;12.09;0.95;106;data;167;'-13;150;63;'-16;125;124;688;0;0;3.418;94.4;0.107;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.5;986; OK;0;1021;193127;35;2.7;2.7;2.6;2.3;13/05/2020 13:05;5.13;1.79;1.24;30;3.18;2.09;26.2;12.61;4.5;8.33;dsp_parametros_60.txt;1045;1010;37;26;83.4;42;73.2;22046;6.68;52;628;53.2;184284;0;768;177;170;3.99;750;194;66;30.16;12.05;0.95;45;data;167;'-13;150;62;127;125;124;688;0;0;3.438;95.1;0.108;4.699;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;986; OK;0;1021;193135;36;2.7;2.6;2.5;2.2;13/05/2020 13:18;5.13;1.83;1.24;29;3.19;2.06;26.28;12.61;4.53;8.33;dsp_parametros_60.txt;1046;1010;37;25;81.3;42.5;73.6;22078;6.76;60;628;53.2;184292;0;768;177;170;3.99;750;189;67;29.66;12.13;0.95;53;data;167;'-13;151;63;127;125;124;684;0;0;3.466;95;0.108;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;47.66;1596.2;930;BAD;0;1024;193953;16;3.4;3;3.4;2.9;27/05/2020 11:39;5.15;0;0;35;3.33;0;0;12.62;5.45;16.28;dsp_parametros_60.txt;1040;1024;21;17;0.1;0;'-0.1;23145;32.4;878;642;25.7;185110;0;304;172;166;1.93;252;192;23;0;38.09;1.12;1;data;22;'-13;21;22;22;22;22;683;0;0;4.4;0;0.202;5.328;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.56;1596.3;930;BAD;0;1020;193954;19;2.9;3.1;2.9;3.1;27/05/2020 11:43;5.15;1.51;1.12;36;3.35;3.82;26.24;12.61;5.51;8.41;dsp_parametros_60.txt;1039;1020;0;0;0.1;'-0.1;'-0.1;22139;26.28;879;638;25.7;185111;0;307;169;162;1.93;251;190;35;0;31.95;1.06;2;data;80;'-13;59;75;76;49;56;683;0;0;4.455;247.4;0.202;5.579;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.63;1596.3;930;BAD;0;1016;193955;22;2.7;2.9;2.7;2.9;27/05/2020 11:44;5.15;1.52;1.13;37;3.33;3.45;25.56;12.61;5.49;8.34;dsp_parametros_60.txt;1038;1016;0;0;0;0;'-0.1;21896;13.62;880;634;25.7;185112;0;292;170;161;1.93;249;194;44;29.84;19.12;1.06;3;data;125;'-13;84;118;113;75;83;683;0;0;4.439;102.3;0.202;5.464;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.6;986; OK;0;1021;193197;37;2.7;2.6;2.6;2.3;13/05/2020 15:11;5.13;1.79;1.24;29;3.18;2.07;26.08;12.61;4.5;8.29;dsp_parametros_60.txt;1046;1009;37;26;81.7;41.6;73.1;22060;6.7;122;627;53.1;184354;0;768;177;170;3.98;750;191;66;29.66;12.05;0.95;115;data;166;'-13;151;63;'-16;125;124;683;0;0;3.437;94.5;0.108;4.87;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.6;987; OK;0;1022;193248;36;2.7;2.6;2.6;2.3;13/05/2020 16:51;5.12;1.8;1.24;29;3.19;2.09;26.04;12.61;4.54;8.32;dsp_parametros_60.txt;1046;1010;37;26;82.3;41.7;74.1;22048;6.74;173;628;53.1;184405;0;767;177;170;3.98;749;190;64;29.62;12.09;0.95;166;data;166;'-13;150;64;'-16;124;123;686;0;0;3.473;94.5;0.108;4.511;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.6;986; OK;0;1022;193270;37;2.7;2.6;2.6;2.3;13/05/2020 17:26;5.13;1.82;1.24;28;3.19;2.07;26.24;12.62;4.48;8.52;dsp_parametros_60.txt;1047;1010;38;26;81.9;42;73.5;22069;6.66;195;628;53.2;184427;0;769;177;170;3.99;749;190;64;29.92;12.02;0.96;188;data;166;'-13;150;64;'-16;125;124;684;0;0;3.422;95.2;0.108;4.689;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.03;1596.3;986; OK;0;1024;193307;35;2.6;2.8;2.6;2.7;15/05/2020 03:10;5.13;1.64;1.1;28;3.29;2.98;25.98;12.61;4.85;8.37;dsp_parametros_60.txt;1047;1012;29;20;82.6;43;75.5;22106;6.64;232;630;53.1;184464;0;755;170;163;3.98;751;191;69;29.3;12.05;1.02;10;data;160;'-13;147;51;'-16;111;109;686;0;0;3.789;94.5;0.108;4.924;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.06;1596.3;984; OK;0;1020;193313;34;2.6;2.8;2.6;2.6;15/05/2020 03:19;5.12;1.68;1.09;32;3.26;2.91;26.16;12.62;4.81;8.39;dsp_parametros_60.txt;1043;1009;32;23;83.2;42.8;74.9;22020;6.66;238;627;53.1;184470;0;755;171;163;3.98;752;189;69;29.64;12.06;1;16;data;161;'-13;147;52;'-16;115;113;687;0;0;3.746;95;0.108;4.675;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.3;984; OK;0;1019;193319;35;2.6;2.7;2.6;2.5;15/05/2020 03:29;5.13;1.68;1.1;32;3.25;2.84;26.5;12.62;4.78;8.34;dsp_parametros_60.txt;1043;1008;33;23;83.9;42.6;74.5;22048;6.66;244;626;53.2;184476;0;757;170;163;3.99;751;190;69;30.24;12.04;0.99;22;data;162;'-13;147;53;'-16;117;116;686;0;0;3.715;95.8;0.107;5.09;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.3;984; OK;0;1017;193417;36;2.6;2.7;2.5;2.3;15/05/2020 06:41;5.12;1.83;1.24;34;3.19;2.16;26.4;12.62;4.54;8.34;dsp_parametros_60.txt;1041;1005;36;26;83.5;43.1;74.6;22029;6.78;342;623;53.1;184574;0;766;173;166;3.98;750;192;69;29.98;12.15;0.97;41;data;165;'-13;148;59;'-16;122;121;686;0;0;3.49;95.3;0.107;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.3;984; OK;0;1018;193435;36;2.6;2.6;2.5;2.3;15/05/2020 07:09;5.13;1.83;1.25;33;3.19;2.15;26.44;12.62;4.58;8.32;dsp_parametros_60.txt;1042;1006;36;25;81.7;41.6;73.8;22088;6.66;360;624;53.2;184592;0;765;173;166;3.99;750;190;68;30.2;12.03;0.97;59;data;165;'-13;149;60;'-16;122;121;683;0;0;3.525;95.5;0.107;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.4;985; OK;0;1018;193454;36;2.6;2.7;2.5;2.2;15/05/2020 07:39;5.13;1.81;1.24;32;3.2;2.12;26.64;12.61;4.57;8.35;dsp_parametros_60.txt;1043;1007;37;27;83.2;41.9;73.4;22012;6.74;379;625;53.2;184611;0;766;173;166;3.99;749;191;69;29.58;12.11;0.96;78;data;165;'-13;149;60;'-16;123;122;687;0;0;3.509;95.4;0.107;4.884;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.4;985; OK;0;1018;193498;36;2.7;2.7;2.6;2.3;15/05/2020 08:49;5.13;1.82;1.24;33;3.19;2.12;26.62;12.61;4.56;8.34;dsp_parametros_60.txt;1042;1006;36;25;83.5;41.6;74.2;22065;6.7;423;624;53.1;184655;0;765;173;167;3.98;751;192;69;29.86;12.05;0.96;122;data;166;'-13;148;61;'-16;123;122;688;0;0;3.499;95.6;0.107;4.578;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.2;984; OK;0;1018;193347;36;2.7;2.7;2.6;2.4;15/05/2020 04:13;5.12;1.81;1.24;33;3.21;2.24;26.52;12.62;4.63;8.4;dsp_parametros_60.txt;1042;1006;33;23;81.2;41.1;74.5;22051;6.7;272;624;53.2;184504;0;762;171;164;3.99;750;192;69;30.2;12.07;0.97;50;data;163;'-13;147;56;'-16;119;119;685;0;0;3.563;95.9;0.107;4.8;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.3;984; OK;0;1018;193436;35;2.6;2.6;2.5;2.2;15/05/2020 07:11;5.11;1.81;1.25;34;3.2;2.14;26.54;12.62;4.55;8.35;dsp_parametros_60.txt;1041;1006;36;25;83.4;43.1;74.8;22044;6.64;361;624;53.2;184593;0;764;173;166;3.99;750;190;68;29.64;12.01;0.97;60;data;165;'-13;148;60;'-16;122;121;683;0;0;3.488;95;0.106;4.549;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;986; OK;0;1022;193141;36;2.6;2.6;2.5;2.2;13/05/2020 13:27;5.13;1.84;1.25;29;3.18;2.04;26.3;12.62;4.49;8.4;dsp_parametros_60.txt;1046;1010;38;27;83.8;42.7;73.8;22027;6.68;66;628;53.1;184298;0;767;177;170;3.98;749;190;64;29.68;12.05;0.95;59;data;167;'-13;151;63;'-16;125;124;684;0;0;3.434;94.8;0.108;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.6;986; OK;0;1021;193170;36;2.6;2.6;2.6;2.2;13/05/2020 14:29;5.15;1.81;1.24;29;3.18;2.11;25.92;12.61;4.5;8.31;dsp_parametros_60.txt;1046;1010;37;26;82.4;41.4;73;22061;6.66;95;628;53.1;184327;0;768;177;170;3.98;749;190;65;29.84;12.03;0.95;88;data;166;'-13;151;63;'-16;124;124;684;0;0;3.44;94.5;0.107;4.888;0;3;3300;3300
