name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.76;1596.5;984; OK;0;1017;193522;36;2.7;2.7;2.6;2.3;15/05/2020 09:27;5.12;1.81;1.25;35;3.19;2.11;26.7;12.61;4.54;8.29;dsp_parametros_60.txt;1040;1004;35;24;83.1;41.9;74.4;22066;6.7;447;622;53.2;184679;0;765;174;167;3.99;749;191;70;29.96;12.05;0.96;146;data;166;'-13;148;61;'-16;123;122;686;0;0;3.47;95.5;0.107;4.416;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.5;984; OK;0;1017;193521;37;2.7;2.7;2.6;2.2;15/05/2020 09:26;5.13;1.83;1.24;33;3.2;2.1;26.74;12.6;4.52;8.32;dsp_parametros_60.txt;1042;1005;35;24;82.8;41.6;74.3;22082;6.76;446;623;53.2;184678;0;766;173;167;3.99;749;190;67;29.88;12.11;0.96;145;data;166;'-13;148;61;'-16;123;122;686;0;0;3.45;95.5;0.106;4.931;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.93;1596.6;993;LOK;0;1024;193230;37;2.6;2.6;2.6;2.3;13/05/2020 16:09;5.13;1.59;1.24;27;3.15;2.1;25.2;12.62;4.76;8.07;dsp_parametros_60.txt;1048;1011;38;25;81.9;41.9;73.2;22014;8.42;155;629;50.9;184387;0;768;178;170;3.82;750;190;64;30.14;13.78;0.96;148;data;145;'-13;125;65;'-16;119;115;684;0;0;3.693;96;0.109;4.888;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.4;984; OK;0;1017;193531;36;2.7;2.7;2.6;2.3;15/05/2020 09:41;5.12;1.83;1.24;34;3.2;2.1;26.6;12.62;4.55;8.36;dsp_parametros_60.txt;1041;1005;37;25;84;42.1;74.9;22084;6.72;456;623;53.2;184688;0;765;174;167;3.99;750;191;69;29.88;12.08;0.96;155;data;166;'-13;148;62;'-16;123;122;683;0;0;3.487;95.4;0.107;4.791;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.3;985; OK;0;1018;193461;36;2.7;2.7;2.6;2.3;15/05/2020 07:50;5.12;1.8;1.25;33;3.19;2.13;26.66;12.61;4.57;8.35;dsp_parametros_60.txt;1042;1006;36;25;82.2;42.5;74.5;22108;6.66;386;624;53.1;184618;0;764;173;166;3.98;751;189;71;29.62;12.03;0.96;85;data;166;'-13;147;60;'-16;122;122;683;0;0;3.505;95.3;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.6;986; OK;0;1022;193260;36;2.7;2.6;2.6;2.3;13/05/2020 17:10;5.15;1.82;1.25;29;3.18;2.07;26.2;12.61;4.47;8.33;dsp_parametros_60.txt;1046;1010;39;28;81.7;42;73.5;22042;6.66;185;628;53.2;184417;0;768;177;170;3.99;750;194;64;29.86;12.01;0.95;178;data;167;'-13;152;64;'-16;125;125;688;0;0;3.417;94.8;0.108;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.2;985; OK;0;1018;193371;35;2.6;2.6;2.5;2.3;15/05/2020 04:51;5.13;1.82;1.25;33;3.2;2.15;26.94;12.62;4.54;8.37;dsp_parametros_60.txt;1042;1007;35;25;81.6;42.8;74.1;22065;6.7;296;625;53.2;184528;0;765;172;164;3.99;750;192;70;29.96;12.07;0.97;74;data;165;'-13;148;58;'-16;121;120;684;0;0;3.487;95.9;0.107;4.638;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.15;1596.2;984; OK;0;1016;193372;36;2.6;2.7;2.6;2.3;15/05/2020 04:53;5.12;1.82;1.24;35;3.21;2.17;26.5;12.62;4.56;8.34;dsp_parametros_60.txt;1040;1004;35;25;82.8;42.8;74.2;22033;6.66;297;622;53.1;184529;0;765;172;164;3.98;750;192;72;29.62;12.03;0.97;75;data;165;'-13;148;58;'-16;121;120;685;0;0;3.495;95;0.106;4.704;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.6;986; OK;0;1020;193189;36;2.6;2.6;2.6;2.2;13/05/2020 14:59;5.12;1.79;1.25;29;3.18;2.06;26.1;12.62;4.5;8.32;dsp_parametros_60.txt;1046;1010;37;26;83.3;41.5;74.7;22052;6.66;114;628;53;184346;0;769;177;170;3.98;750;195;65;29.88;12.03;0.95;107;data;167;'-13;151;63;'-16;125;124;685;0;0;3.433;94.7;0.108;4.916;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.6;986; OK;0;1023;193283;36;2.6;2.6;2.5;2.2;13/05/2020 17:47;5.13;1.8;1.24;28;3.18;2.07;26.26;12.61;4.51;8.36;dsp_parametros_60.txt;1047;1011;37;26;82.2;41.7;74.5;22050;6.66;208;629;53.1;184440;0;768;177;170;3.98;750;190;65;29.62;12.02;0.96;201;data;167;'-13;152;64;'-16;125;124;686;0;0;3.442;94.9;0.108;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.6;986; OK;0;1020;193176;36;2.7;2.6;2.6;2.3;13/05/2020 14:38;5.13;1.79;1.24;31;3.18;2.08;26.12;12.61;4.53;8.37;dsp_parametros_60.txt;1044;1008;38;26;81.1;41.6;73.1;22045;6.64;101;626;53.1;184333;0;767;177;170;3.98;749;190;66;30.22;12;0.95;94;data;166;'-13;150;63;'-16;125;124;685;0;0;3.461;95.1;0.107;4.459;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.6;987; OK;0;1022;193185;36;2.7;2.6;2.6;2.3;13/05/2020 14:52;5.12;1.8;1.25;28;3.18;2.09;26.04;12.62;4.52;8.34;dsp_parametros_60.txt;1047;1011;37;26;81.6;41.7;73.3;22020;6.68;110;629;53.1;184342;0;767;177;170;3.98;751;191;65;29.9;12.03;0.95;103;data;167;'-13;150;63;'-16;125;124;688;0;0;3.457;94.9;0.108;4.781;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.5;987; OK;0;1022;193202;36;2.7;2.6;2.6;2.3;13/05/2020 15:19;5.11;1.79;1.24;28;3.18;2.07;26.06;12.62;4.49;8.34;dsp_parametros_60.txt;1047;1011;37;26;82;41;73.8;22034;6.7;127;629;53;184359;0;768;177;170;3.98;750;191;66;29.68;12.05;0.95;120;data;167;'-13;151;63;'-16;125;124;685;0;0;3.426;94.5;0.108;4.872;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.6;986; OK;0;1021;193252;36;2.6;2.6;2.5;2.2;13/05/2020 16:57;5.13;1.8;1.25;29;3.18;2.08;26.2;12.61;4.51;8.34;dsp_parametros_60.txt;1046;1010;38;26;81;42.2;73.7;22057;6.72;177;628;53.2;184409;0;767;177;170;3.99;750;190;65;29.7;12.09;0.95;170;data;167;'-13;152;64;'-16;125;124;688;0;0;3.445;94.7;0.107;4.659;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.6;986; OK;0;1022;193275;37;2.7;2.6;2.6;2.3;13/05/2020 17:34;5.12;1.81;1.24;27;3.2;2.07;26.18;12.62;4.51;8.32;dsp_parametros_60.txt;1048;1011;37;26;82.4;42.4;72.5;22057;6.76;200;629;53.1;184432;0;767;177;170;3.98;750;191;65;29.96;12.12;0.96;193;data;166;'-14;150;64;'-16;125;124;685;0;0;3.457;95.2;0.108;4.851;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.24;1596.3;986; OK;0;1020;193382;36;2.6;2.7;2.5;2.4;15/05/2020 05:38;5.13;1.74;1.25;32;3.22;2.3;25.82;12.61;4.6;8.31;dsp_parametros_60.txt;1043;1007;39;28;82.6;42.8;76;22086;6.68;307;625;53.1;184539;0;765;172;165;3.98;750;192;70;29.66;12.03;0.97;6;data;172;'-13;148;60;'-16;120;118;684;0;0;3.546;94.3;0.107;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.6;986; OK;0;1022;193159;35;2.6;2.6;2.6;2.3;13/05/2020 14:11;5.13;1.78;1.24;29;3.18;2.1;25.96;12.62;4.53;8.31;dsp_parametros_60.txt;1046;1011;36;25;82.3;42;74.9;22123;6.7;84;629;53.2;184316;0;767;177;171;3.99;750;192;64;29.68;12.07;0.95;77;data;167;'-13;151;63;'-16;123;122;683;0;0;3.471;94.4;0.108;4.458;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.6;986; OK;0;1022;193232;36;2.7;2.7;2.6;2.4;13/05/2020 16:12;5.13;1.75;1.24;28;3.18;2.11;25.84;12.62;4.53;8.32;dsp_parametros_60.txt;1047;1011;40;29;80.7;42.6;74.4;22036;6.7;157;629;53.1;184389;0;768;177;171;3.98;749;188;66;29.62;12.07;0.95;150;data;162;'-13;149;64;'-16;122;121;685;0;0;3.466;94.4;0.108;4.834;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.6;986; OK;0;1021;193238;37;2.6;2.7;2.6;2.3;13/05/2020 16:34;5.12;1.77;1.25;30;3.19;2.14;25.84;12.61;4.53;8.29;dsp_parametros_60.txt;1045;1008;40;28;81.9;41.1;74.7;22088;6.76;163;626;53.1;184395;0;768;177;171;3.98;749;191;67;29.98;12.1;0.96;156;data;168;'-13;150;65;'-16;123;122;686;0;0;3.465;94.6;0.108;4.716;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.6;986; OK;0;1022;193263;35;2.7;2.7;2.6;2.4;13/05/2020 17:15;5.15;1.83;1.24;30;3.19;2.1;26.16;12.61;4.5;8.31;dsp_parametros_60.txt;1045;1010;35;24;81.8;41.5;74;22106;6.72;188;628;53.2;184420;0;768;177;170;3.99;750;189;64;29.86;12.07;0.96;181;data;161;'-13;149;63;'-16;123;123;681;0;0;3.433;94.8;0.107;4.469;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.6;986; OK;0;1022;193274;36;2.6;2.6;2.5;2.2;13/05/2020 17:33;5.15;1.81;1.24;29;3.19;2.06;26.38;12.62;4.5;8.32;dsp_parametros_60.txt;1046;1010;37;26;80.4;41;73.8;22060;6.64;199;628;53.1;184431;0;766;177;170;3.98;750;191;66;29.86;11.99;0.96;192;data;166;'-13;150;64;'-16;125;124;686;0;0;3.443;94.9;0.108;4.525;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.6;986; OK;0;1023;193284;37;2.7;2.6;2.6;2.3;13/05/2020 17:48;5.12;1.81;1.24;27;3.18;2.08;26.34;12.62;4.52;8.29;dsp_parametros_60.txt;1048;1011;37;26;81.7;40.2;72;22056;6.72;209;629;53.2;184441;0;767;177;170;3.99;750;191;65;30.2;12.08;0.96;202;data;166;'-13;151;64;'-16;125;124;686;0;0;3.458;95.5;0.108;4.879;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.3;984; OK;0;1016;193397;35;2.6;2.6;2.5;2.3;15/05/2020 06:09;5.13;1.82;1.25;35;3.21;2.18;26.08;12.61;4.6;8.33;dsp_parametros_60.txt;1040;1005;35;25;83.5;42;75.4;22084;6.66;322;623;53.1;184554;0;764;172;166;3.98;749;192;70;29.62;12.02;0.97;21;data;164;'-13;148;58;'-16;120;119;688;0;0;3.533;94.8;0.106;4.558;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.07;1596.4;984; OK;0;1017;193469;35;2.6;2.6;2.5;2.2;15/05/2020 08:03;5.13;1.85;1.24;34;3.19;2.12;26.5;12.62;4.58;8.38;dsp_parametros_60.txt;1041;1006;34;23;82.5;41.6;73.7;22050;6.7;394;624;53.2;184626;0;766;173;166;3.99;750;191;69;29.94;12.06;0.96;93;data;166;'-13;148;60;'-16;122;122;682;0;0;3.512;95.3;0.106;4.839;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.5;986; OK;0;1020;193205;34;2.7;2.6;2.6;2.3;13/05/2020 15:24;5.12;1.78;1.25;31;3.18;2.08;26.28;12.6;4.51;8.35;dsp_parametros_60.txt;1044;1010;36;24;82.5;41.2;74.6;22032;6.62;130;628;53.2;184362;0;768;177;170;3.99;749;191;65;29.94;11.99;0.95;123;data;167;'-13;151;63;'-16;125;124;685;0;0;3.451;94.9;0.107;4.456;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.6;985; OK;0;1020;193255;35;2.8;2.7;2.7;2.4;13/05/2020 17:02;5.13;1.8;1.25;30;3.18;2.07;25.92;12.61;4.52;8.56;dsp_parametros_60.txt;1045;1010;37;25;81.5;41.5;74.3;22070;6.68;180;628;53.1;184412;0;768;177;170;3.98;750;195;64;29.62;12.05;0.96;173;data;167;'-13;151;64;'-16;125;124;684;0;0;3.46;94.5;0.108;4.589;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.2;985; OK;0;1019;193331;34;2.7;2.7;2.6;2.5;15/05/2020 03:48;5.13;1.69;1.18;33;3.22;2.39;26.54;12.61;4.75;8.41;dsp_parametros_60.txt;1042;1008;33;23;82.5;42.1;74.2;21979;6.66;256;626;53;184488;0;759;170;163;3.98;750;193;71;29.9;12.03;0.98;34;data;162;'-13;147;55;'-16;118;117;682;0;0;3.684;95.6;0.107;4.609;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.3;986; OK;0;1020;193383;36;2.6;2.7;2.5;2.3;15/05/2020 05:40;5.12;1.75;1.25;31;3.22;2.24;25.96;12.62;4.61;8.32;dsp_parametros_60.txt;1044;1008;38;28;82.9;42.8;76.3;22070;6.66;308;626;53;184540;0;764;172;165;3.98;750;193;71;29.68;12.03;0.97;7;data;169;'-13;148;60;'-16;120;118;686;0;0;3.548;94.5;0.107;4.752;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.5;986; OK;0;1021;193100;35;2.7;2.6;2.6;2.2;13/05/2020 12:22;5.15;1.82;1.25;30;3.2;2.08;26.14;12.62;4.49;8.36;dsp_parametros_60.txt;1045;1010;37;26;82.1;42.1;73.4;22039;6.76;25;628;53.2;184257;0;768;176;170;3.99;750;190;66;29.5;12.09;0.96;18;data;166;'-13;150;62;127;125;124;683;0;0;3.431;94.5;0.108;4.641;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.68;1596.6;985; OK;0;1019;193842;36;2.7;2.8;2.6;2.4;15/05/2020 20:29;5.13;1.84;1.24;32;3.21;2.06;27.02;12.61;4.55;8.4;dsp_parametros_60.txt;1043;1007;38;27;82.5;40.2;74.1;22054;6.78;767;625;53.1;184999;0;766;175;168;3.98;750;191;67;29.28;12.15;0.96;50;data;166;'-13;151;59;'-16;123;123;685;0;0;3.49;95.3;0.107;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14;1596.7;991;LOK;0;1021;193235;39;2.6;2.6;2.6;2.3;13/05/2020 16:30;5.13;1.59;1.24;29;3.16;2.14;25.06;12.62;4.79;8.12;dsp_parametros_60.txt;1046;1007;43;27;81.7;40.6;73.2;21956;9.12;160;625;50.9;184392;0;765;177;169;3.82;751;191;62;29.68;14.47;0.96;153;data;169;'-13;135;66;'-17;127;122;686;0;0;3.737;96.3;0.109;5.148;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.4;984; OK;0;1018;193513;36;2.6;2.6;2.5;2.2;15/05/2020 09:13;5.12;1.83;1.25;33;3.19;2.13;26.3;12.62;4.55;8.36;dsp_parametros_60.txt;1042;1006;36;25;82.8;42.4;75.4;22059;6.8;438;624;53.2;184670;0;765;173;167;3.99;750;192;67;29.64;12.15;0.96;137;data;166;'-13;148;61;'-16;123;122;683;0;0;3.487;95;0.107;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.6;986; OK;0;1022;193180;34;2.7;2.6;2.6;2.3;13/05/2020 14:44;5.12;1.81;1.25;29;3.18;2.06;26.04;12.61;4.48;8.3;dsp_parametros_60.txt;1046;1012;37;26;81.3;42.5;73.9;22010;6.72;105;630;53;184337;0;768;177;170;3.97;750;196;67;29.66;12.07;0.95;98;data;166;'-13;151;63;'-16;124;124;685;0;0;3.415;94.5;0.108;4.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;984; OK;0;1018;193532;35;2.8;2.8;2.6;2.3;15/05/2020 09:43;5.12;1.84;1.24;33;3.2;2.12;26.58;12.62;4.58;8.3;dsp_parametros_60.txt;1042;1007;36;25;82.9;41.9;75;22064;6.68;457;625;53.1;184689;0;764;174;167;3.98;751;191;68;29.5;12.03;0.96;156;data;166;'-13;148;62;'-16;123;122;684;0;0;3.518;94.9;0.107;4.557;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.4;985; OK;0;1018;193581;36;2.7;2.7;2.6;2.3;15/05/2020 11:21;5.12;1.85;1.24;33;3.22;2.12;26.36;12.62;4.53;8.33;dsp_parametros_60.txt;1042;1006;36;25;83;42.9;75;22077;6.78;506;624;53.2;184738;0;766;174;168;3.99;750;192;67;29.58;12.13;0.96;205;data;166;'-13;147;62;'-16;123;123;686;0;0;3.473;95;0.106;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;986; OK;0;1022;193206;36;2.7;2.6;2.6;2.3;13/05/2020 15:26;5.13;1.8;1.24;29;3.18;2.08;26.4;12.61;4.5;8.29;dsp_parametros_60.txt;1046;1010;36;24;80.4;40.8;74.1;22081;6.72;131;628;53;184363;0;768;177;170;3.98;751;189;66;29.64;12.07;0.95;124;data;166;'-13;150;63;'-16;125;124;685;0;0;3.443;95;0.108;4.589;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.6;986; OK;0;1022;193267;36;2.6;2.6;2.5;2.2;13/05/2020 17:21;5.13;1.83;1.24;28;3.19;2.09;26.16;12.62;4.51;8.32;dsp_parametros_60.txt;1047;1011;37;25;80.5;42.2;74.5;22038;6.74;192;629;53.1;184424;0;766;177;170;3.98;751;191;64;29.58;12.09;0.96;185;data;166;'-13;151;64;'-16;124;124;684;0;0;3.449;94.5;0.107;4.806;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.5;986; OK;0;1022;193101;36;2.7;2.7;2.6;2.3;13/05/2020 12:24;5.15;1.83;1.25;29;3.18;2.1;26.26;12.62;4.51;8.31;dsp_parametros_60.txt;1046;1010;37;26;81.7;40.5;73.4;22062;6.72;26;628;53.1;184258;0;768;176;170;3.98;751;189;67;29.92;12.07;0.96;19;data;166;'-13;151;62;126;125;124;683;0;0;3.45;94.9;0.108;4.736;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.12;1596.2;984; OK;0;1016;193364;35;2.7;2.7;2.6;2.4;15/05/2020 04:40;5.12;1.82;1.24;35;3.22;2.16;26.52;12.62;4.58;8.57;dsp_parametros_60.txt;1040;1005;37;26;83;41.7;74.1;22048;6.7;289;623;53;184521;0;763;172;164;3.97;750;190;72;29.56;12.06;0.97;67;data;165;'-13;148;58;'-16;121;120;683;0;0;3.514;95.2;0.107;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.3;983; OK;0;1016;193402;36;2.6;2.7;2.5;2.3;15/05/2020 06:17;5.13;1.82;1.24;35;3.21;2.15;26.04;12.62;4.58;8.32;dsp_parametros_60.txt;1040;1004;36;25;83.4;41.6;73.5;22053;6.68;327;622;53.2;184559;0;764;173;166;3.99;750;192;68;29.68;12.05;0.97;26;data;165;'-13;148;58;'-16;121;120;684;0;0;3.518;94.6;0.107;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;986; OK;0;1022;193139;35;2.6;2.6;2.5;2.2;13/05/2020 13:24;5.15;1.81;1.24;29;3.18;2.04;26.08;12.62;4.49;8.31;dsp_parametros_60.txt;1046;1011;36;25;83.9;42.4;73.7;22057;6.7;64;629;53.2;184296;0;768;177;170;3.99;750;190;66;29.62;12.07;0.95;57;data;166;'-13;151;63;'-16;125;124;684;0;0;3.428;94.4;0.108;4.529;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;986; OK;0;1022;193140;36;2.6;2.6;2.5;2.2;13/05/2020 13:26;5.13;1.82;1.24;28;3.2;2.05;26.28;12.62;4.5;8.29;dsp_parametros_60.txt;1047;1011;37;26;81.3;41.8;73.4;22046;6.7;65;629;53.2;184297;0;768;177;170;3.99;749;191;65;29.88;12.06;0.95;58;data;166;'-13;151;63;'-16;125;124;685;0;0;3.437;94.9;0.108;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.3;984; OK;0;1017;193452;35;2.6;2.6;2.5;2.2;15/05/2020 07:36;5.13;1.83;1.25;34;3.19;2.12;26.46;12.6;4.56;8.3;dsp_parametros_60.txt;1041;1006;36;25;83.8;42;74.4;22063;6.72;377;624;53.2;184609;0;765;173;166;3.99;750;192;69;29.94;12.06;0.96;76;data;165;'-13;148;60;'-16;122;121;686;0;0;3.491;95.4;0.106;4.725;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;986; OK;0;1022;193168;35;2.7;2.6;2.6;2.3;13/05/2020 14:25;5.13;1.81;1.24;29;3.18;2.07;25.96;12.62;4.53;8.32;dsp_parametros_60.txt;1046;1011;37;26;81.1;42.2;74;22082;6.74;93;629;53;184325;0;768;177;170;3.98;749;192;66;30.16;12.11;0.96;86;data;166;'-13;151;63;'-16;124;123;683;0;0;3.463;95;0.108;4.489;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.6;986; OK;0;1021;193224;36;2.6;2.6;2.5;2.2;13/05/2020 15:54;5.13;1.82;1.25;29;3.18;2.07;26.26;12.62;4.49;8.33;dsp_parametros_60.txt;1046;1010;37;26;81;42.1;74.3;22016;6.68;149;628;53.1;184381;0;767;177;170;3.98;749;191;65;29.64;12.03;0.95;142;data;166;'-13;151;64;'-16;125;124;686;0;0;3.424;94.9;0.108;4.582;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.5;986; OK;0;1021;193228;36;2.6;2.6;2.6;2.2;13/05/2020 16:00;5.13;1.81;1.24;29;3.18;2.06;26.38;12.6;4.5;8.34;dsp_parametros_60.txt;1046;1010;37;26;82;40.9;73.5;22093;6.74;153;628;53.2;184385;0;767;177;170;3.99;751;192;65;29.94;12.11;0.95;146;data;167;'-13;151;64;'-16;125;125;685;0;0;3.431;95.1;0.107;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.2;985; OK;0;1018;193341;35;2.7;2.8;2.6;2.5;15/05/2020 04:04;5.12;1.7;1.18;33;3.21;2.3;26.86;12.62;4.62;8.58;dsp_parametros_60.txt;1042;1007;33;23;82.9;41.2;73.9;22028;6.62;266;625;53.1;184498;0;762;171;163;3.98;749;190;70;29.66;11.99;0.97;44;data;163;'-13;147;56;'-16;119;118;683;0;0;3.561;95.6;0.107;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.4;984; OK;0;1018;193442;36;2.7;2.7;2.6;2.3;15/05/2020 07:20;5.11;1.82;1.24;33;3.2;2.12;26.4;12.61;4.59;8.32;dsp_parametros_60.txt;1042;1006;38;27;83.3;42.5;74.1;22072;6.68;367;624;53.2;184599;0;765;173;166;3.99;749;191;68;29.7;12.05;0.97;66;data;165;'-13;148;60;'-16;122;121;684;0;0;3.525;95;0.107;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.4;984; OK;0;1018;193403;36;2.6;2.6;2.5;2.3;15/05/2020 06:18;5.13;1.83;1.25;33;3.21;2.17;26.42;12.62;4.58;8.31;dsp_parametros_60.txt;1042;1006;34;24;82.6;42.4;74.6;22027;6.72;328;624;53.1;184560;0;764;173;166;3.98;750;193;70;29.26;12.08;0.97;27;data;165;'-13;147;59;'-16;121;120;681;0;0;3.515;94.5;0.107;4.804;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.4;984; OK;0;1017;193421;34;2.7;2.7;2.5;2.3;15/05/2020 06:47;5.13;1.83;1.23;35;3.2;2.14;26.52;12.61;4.57;8.31;dsp_parametros_60.txt;1040;1006;36;26;84.2;43.4;74.8;22060;6.66;346;624;53.2;184578;0;765;173;166;3.99;750;192;69;29.82;12;0.97;45;data;166;'-13;148;59;'-16;122;121;686;0;0;3.507;95.3;0.107;4.531;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.4;985; OK;0;1018;193533;36;2.7;2.7;2.6;2.3;15/05/2020 09:45;5.12;1.82;1.25;32;3.2;2.11;26.36;12.61;4.56;8.32;dsp_parametros_60.txt;1043;1007;36;25;83.3;42.9;73.8;22048;6.72;458;625;53.2;184690;0;765;174;167;3.99;750;190;68;29.92;12.08;0.96;157;data;166;'-13;148;62;'-16;123;122;684;0;0;3.492;95.1;0.107;4.815;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.6;985; OK;0;1020;193194;36;2.6;2.5;2.5;2.2;13/05/2020 15:07;5.12;1.82;1.24;30;3.18;2.11;26.22;12.61;4.51;8.49;dsp_parametros_60.txt;1045;1009;36;24;81.9;41.6;73.5;22038;6.74;119;627;53.1;184351;0;767;177;170;3.98;750;190;65;29.58;12.11;0.95;112;data;166;'-13;151;63;'-16;125;124;683;0;0;3.447;94.8;0.107;4.853;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.6;985; OK;0;1020;193837;36;2.6;2.7;2.5;2.3;15/05/2020 20:21;5.12;1.85;1.24;31;3.21;2.09;27.22;12.61;4.53;8.41;dsp_parametros_60.txt;1044;1008;37;26;81.8;40.8;74.2;22008;6.66;762;626;53.2;184994;0;766;175;168;3.99;749;190;66;29.64;12.02;0.96;45;data;165;'-13;150;59;'-16;123;123;684;0;0;3.467;95.9;0.107;4.641;0;3;3300;3300
