name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.52;1596.5;986; OK;0;1021;193117;36;2.7;2.6;2.5;2.2;13/05/2020 12:49;5.13;1.81;1.25;29;3.19;2.11;26.2;12.6;4.53;8.31;dsp_parametros_60.txt;1046;1010;36;25;81;42.1;73.8;22043;6.72;42;628;53.1;184274;0;766;177;170;3.98;750;191;66;29.88;12.08;0.96;35;data;166;'-13;151;63;127;125;124;686;0;0;3.462;95;0.108;4.839;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.4;984; OK;0;1018;193508;36;2.7;2.7;2.5;2.2;15/05/2020 09:05;5.13;1.82;1.24;33;3.2;2.11;26.58;12.61;4.53;8.42;dsp_parametros_60.txt;1042;1006;38;27;83.8;41.7;74.7;22050;6.66;433;624;53.2;184665;0;767;174;167;3.99;749;192;68;29.62;12.01;0.96;132;data;166;'-13;148;61;'-16;123;122;682;0;0;3.468;95;0.107;4.614;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.5;985; OK;0;1017;193559;36;2.6;2.7;2.6;2.3;15/05/2020 10:46;5.13;1.83;1.24;33;3.19;2.11;26.54;12.6;4.54;8.31;dsp_parametros_60.txt;1042;1006;38;27;81.9;43.4;74.1;22054;6.68;484;624;53.2;184716;0;767;174;167;3.99;750;191;68;29.68;12.03;0.96;183;data;166;'-13;148;62;'-16;123;123;683;0;0;3.471;95;0.106;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.5;985; OK;0;1017;193568;36;2.6;2.7;2.6;2.3;15/05/2020 11:00;5.13;1.85;1.24;34;3.21;2.12;26.42;12.6;4.55;8.37;dsp_parametros_60.txt;1041;1005;36;26;82.8;42.5;75.6;22085;6.66;493;623;53.2;184725;0;766;174;168;3.99;749;191;68;29.82;12.02;0.96;192;data;166;'-13;149;62;'-16;123;123;684;0;0;3.481;95;0.106;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;986; OK;0;1019;193577;36;2.7;2.7;2.6;2.2;15/05/2020 11:14;5.12;1.82;1.24;32;3.21;2.12;26.3;12.62;4.54;8.3;dsp_parametros_60.txt;1043;1007;37;26;83.6;41.7;74.3;22050;6.7;502;625;53;184734;0;765;174;168;3.97;750;193;70;29.9;12.07;0.96;201;data;166;'-13;147;62;'-16;123;123;685;0;0;3.487;95;0.106;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.6;985; OK;0;1021;193781;36;2.7;2.7;2.6;2.4;15/05/2020 17:52;5.12;1.82;1.25;30;3.21;2.11;27.1;12.62;4.53;8.35;dsp_parametros_60.txt;1045;1009;38;27;82.6;42.8;73.7;22084;6.66;706;627;53.2;184938;0;766;176;168;3.99;749;190;66;29.94;12.02;0.96;179;data;165;'-13;149;62;'-16;123;123;686;0;0;3.468;96;0.107;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;987; OK;0;1023;193112;36;2.7;2.6;2.7;2.3;13/05/2020 12:41;5.13;1.78;1.26;27;3.19;2.07;25.94;12.61;4.51;8.42;dsp_parametros_60.txt;1048;1012;37;26;83;42.6;74.1;22047;6.68;37;630;53.1;184269;0;766;177;170;3.98;751;191;65;29.94;12.03;0.96;30;data;167;'-13;152;62;127;125;124;685;0;0;3.445;94.7;0.108;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.4;984; OK;0;1018;193526;35;2.7;2.7;2.6;2.3;15/05/2020 09:34;5.12;1.82;1.24;33;3.2;2.09;26.58;12.61;4.57;8.34;dsp_parametros_60.txt;1042;1007;37;27;82.2;42.6;75.8;22089;6.74;451;625;53.2;184683;0;765;174;167;3.99;750;192;66;29.6;12.11;0.96;150;data;166;'-13;148;61;'-16;123;122;687;0;0;3.504;95.1;0.107;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.5;985; OK;0;1018;193668;36;2.7;2.7;2.5;2.2;15/05/2020 13:50;5.13;1.87;1.24;33;3.21;2.11;26.88;12.62;4.51;8.33;dsp_parametros_60.txt;1042;1006;37;26;82.2;41.9;74.6;22026;6.74;593;624;53.1;184825;0;767;175;168;3.98;750;191;67;29.92;12.09;0.96;66;data;165;'-13;146;64;'-16;123;123;678;0;0;3.444;95.7;0.107;4.596;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.99;1596.6;984; OK;0;1018;193698;36;2.7;2.7;2.6;2.2;15/05/2020 14:38;5.12;1.83;1.24;33;3.2;2.08;26.8;12.61;4.56;8.49;dsp_parametros_60.txt;1042;1006;37;25;82.5;42.4;74;22040;6.66;623;624;53;184855;0;766;175;168;3.98;750;191;68;29.5;12.02;0.96;96;data;166;'-13;147;65;'-16;124;123;688;0;0;3.496;95.3;0.107;4.742;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.3;985; OK;0;1018;193416;35;2.6;2.7;2.5;2.3;15/05/2020 06:39;5.13;1.84;1.24;33;3.2;2.17;26.42;12.62;4.59;8.31;dsp_parametros_60.txt;1042;1007;36;26;83.5;40.9;74.4;22064;6.64;341;625;53.1;184573;0;765;173;166;3.98;749;192;69;30.1;11.99;0.97;40;data;165;'-13;148;59;'-16;122;121;686;0;0;3.53;95.3;0.107;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.7;988;LOK;0;1021;193808;37;2.6;2.7;2.6;2.5;15/05/2020 19:35;5.12;1.82;1.24;30;3.22;2.23;25.98;12.6;4.7;8.05;dsp_parametros_60.txt;1045;1008;35;26;82.4;41.2;74.1;21958;6.66;733;626;52.4;184965;0;765;175;168;3.93;750;191;68;30.18;12.02;0.97;16;data;162;'-13;146;61;'-16;110;110;686;0;0;3.629;94.9;0.107;4.788;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.5;986; OK;0;1018;193580;37;2.7;2.7;2.5;2.2;15/05/2020 11:19;5.13;1.82;1.24;32;3.21;2.12;26.3;12.62;4.54;8.3;dsp_parametros_60.txt;1043;1006;36;26;82.8;42.2;74.6;22054;6.74;505;624;53.2;184737;0;767;174;168;3.99;749;191;67;29.92;12.11;0.96;204;data;166;'-13;148;62;'-16;123;123;686;0;0;3.474;95.1;0.107;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.5;985; OK;0;1019;193678;35;2.8;2.8;2.6;2.3;15/05/2020 14:06;5.13;1.85;1.24;32;3.21;2.1;26.4;12.6;4.52;8.38;dsp_parametros_60.txt;1043;1008;37;26;82.8;41.7;74.9;22047;6.72;603;626;53.2;184835;0;767;175;168;3.99;750;192;68;29.92;12.09;0.96;76;data;166;'-13;147;64;'-16;123;123;683;0;0;3.451;95.2;0.107;4.664;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.33;1596.6;986; OK;0;1020;193780;35;2.7;2.7;2.6;2.4;15/05/2020 17:50;5.12;1.83;1.25;31;3.21;2.1;26.66;12.61;4.52;8.37;dsp_parametros_60.txt;1044;1009;38;27;83.4;42.7;73.7;22062;6.7;705;627;53.2;184937;0;767;176;168;3.99;751;192;68;29.88;12.06;0.96;178;data;165;'-13;150;62;'-16;123;123;686;0;0;3.456;95.4;0.107;4.495;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.5;930;BAD;0;1015;193534;19;2.8;2.9;2.7;2.5;15/05/2020 10:05;5.12;1.85;1.24;42;3.2;2.11;26.56;12.61;4.99;7.92;dsp_parametros_60.txt;1033;1014;36;23;0;0;'-0.1;22211;26.22;459;632;25.8;184691;0;313;178;171;1.93;248;191;27;30.18;31.79;0.98;158;data;77;'-13;66;57;'-16;84;79;685;0;0;3.932;1247.4;0.201;5.456;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.3;984; OK;0;1017;193468;35;2.6;2.6;2.4;2.2;15/05/2020 08:01;5.13;1.85;1.25;35;3.19;2.12;26.64;12.62;4.57;8.61;dsp_parametros_60.txt;1040;1005;35;24;83.7;42.5;74.8;22087;6.68;393;623;52.9;184625;0;765;173;166;3.97;750;191;71;29.96;12.04;0.96;92;data;165;'-13;148;60;'-16;122;122;683;0;0;3.501;95.7;0.107;4.485;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.4;985; OK;0;1018;193579;37;2.7;2.7;2.6;2.3;15/05/2020 11:17;5.13;1.83;1.25;33;3.21;2.1;26.34;12.62;4.55;8.28;dsp_parametros_60.txt;1042;1005;37;26;82.7;42.5;75.1;22056;6.74;504;623;53.2;184736;0;767;174;168;3.99;750;190;68;30.18;12.1;0.96;203;data;166;'-13;148;62;'-16;123;123;685;0;0;3.483;95.3;0.106;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.6;985; OK;0;1019;193695;35;2.7;2.7;2.5;2.2;15/05/2020 14:33;5.12;1.83;1.24;32;3.21;2.12;26.3;12.61;4.53;8.36;dsp_parametros_60.txt;1043;1008;37;26;81.9;43;74.5;22029;6.66;620;626;53.2;184852;0;768;175;168;3.99;750;192;66;29.66;12.03;0.96;93;data;166;'-13;148;65;'-16;124;123;688;0;0;3.466;94.8;0.107;4.682;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.6;984; OK;0;1018;193759;36;2.7;2.7;2.5;2.3;15/05/2020 16:39;5.12;1.84;1.24;32;3.2;2.09;26.62;12.62;4.51;8.37;dsp_parametros_60.txt;1043;1007;36;25;83.4;42.1;73.8;22072;6.66;684;625;53.2;184916;0;766;176;169;3.99;751;192;65;29.98;12.01;0.96;157;data;165;'-13;149;64;'-16;124;124;688;0;0;3.443;95.4;0.107;4.813;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.13;1596.6;986; OK;0;1021;193848;35;2.7;2.7;2.6;2.4;15/05/2020 20:39;5.12;1.82;1.25;30;3.2;2.07;26.56;12.61;4.53;8.36;dsp_parametros_60.txt;1045;1010;36;25;83.5;41.5;73.9;22034;6.72;773;628;53.1;185005;0;768;175;168;3.98;749;191;67;30.16;12.07;0.96;56;data;166;'-13;150;59;'-16;123;124;688;0;0;3.466;95.8;0.107;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.18;1596.6;985; OK;0;1021;193869;35;2.7;3.1;2.8;2.8;15/05/2020 22:42;5.13;1.83;1.24;31;3.21;2.15;26.82;12.61;4.67;8.61;dsp_parametros_60.txt;1044;1009;36;25;83.5;41.7;73.8;22014;6.72;794;627;53.2;185026;0;765;174;168;3.99;750;189;68;29.62;12.09;0.97;77;data;164;'-13;151;57;'-16;120;120;685;0;0;3.609;95.7;0.108;4.532;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.7;930;BAD;0;1012;193725;22;2.7;2.8;2.6;2.5;15/05/2020 15:45;5.12;1.6;1.25;41;3.16;2.16;25.12;12.62;4.95;8.4;dsp_parametros_60.txt;1034;1012;0;0;0;0;0;21969;17.34;650;630;25.8;184882;0;308;176;166;1.94;250;195;21;29.82;22.72;0.96;123;data;174;'-13;133;67;'-16;129;121;683;0;0;3.908;104.9;0.201;5.188;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.6;985; OK;0;1021;193776;35;2.6;2.7;2.5;2.4;15/05/2020 17:44;5.13;1.83;1.25;30;3.21;2.09;26.76;12.62;4.57;8.35;dsp_parametros_60.txt;1045;1010;36;26;81.8;42.8;73.9;22040;6.76;701;628;53.2;184933;0;766;176;169;3.99;750;190;66;29.66;12.12;0.96;174;data;165;'-13;150;62;'-16;121;121;686;0;0;3.501;95.6;0.107;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.67;1596.7;930;BAD;0;1012;193806;24;2.7;2.8;2.7;2.7;15/05/2020 19:32;5.12;1.59;1.25;39;3.19;2.26;25.22;12.61;5.21;7.74;dsp_parametros_60.txt;1036;1012;0;0;0.1;0;'-0.1;21694;13.26;731;630;25.8;184963;0;299;176;167;1.94;251;189;31;29.86;18.63;0.97;14;data;135;'-13;109;61;'-16;100;98;686;0;0;4.166;101;0.201;5.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.6;984; OK;0;1020;193797;35;2.8;2.8;2.6;2.4;15/05/2020 18:17;5.12;1.84;1.24;31;3.21;2.09;26.8;12.61;4.54;8.32;dsp_parametros_60.txt;1044;1009;37;26;81.7;42.9;73.7;22061;6.72;722;627;53;184954;0;765;176;168;3.98;749;193;68;29.92;12.07;0.96;5;data;165;'-13;150;62;'-16;124;124;686;0;0;3.478;95.5;0.107;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.7;986; OK;0;1023;193860;36;2.6;3.1;2.7;2.9;15/05/2020 22:28;5.13;1.8;1.25;28;3.21;2.25;26.5;12.62;4.61;8.52;dsp_parametros_60.txt;1047;1011;36;25;82.6;40.6;73.3;22026;6.74;785;629;53.1;185017;0;765;175;168;3.98;750;191;66;30.2;12.11;0.97;68;data;162;'-13;151;58;'-16;114;114;684;0;0;3.544;96;0.108;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.78;1596.4;985; OK;0;1018;193489;36;2.6;2.7;2.6;2.2;15/05/2020 08:35;5.13;1.82;1.24;32;3.2;2.13;26.58;12.61;4.55;8.33;dsp_parametros_60.txt;1043;1007;36;25;84.5;42.5;74.1;22068;6.68;414;625;53.2;184646;0;766;173;166;3.99;750;191;67;29.64;12.04;0.96;113;data;166;'-13;148;61;'-16;123;122;688;0;0;3.496;95;0.107;4.911;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.5;984; OK;0;1018;193639;37;2.6;2.6;2.5;2.2;15/05/2020 13:04;5.13;1.84;1.24;32;3.21;2.08;26.36;12.61;4.56;8.32;dsp_parametros_60.txt;1043;1006;36;25;84.5;41.6;75.3;22045;6.7;564;624;53.2;184796;0;766;175;168;3.99;748;191;67;29.66;12.07;0.96;37;data;166;'-13;147;63;'-16;123;123;683;0;0;3.491;95;0.107;4.896;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.6;984; OK;0;1018;193664;37;2.7;2.7;2.5;2.3;15/05/2020 13:44;5.12;1.84;1.24;32;3.21;2.11;26.96;12.62;4.56;8.28;dsp_parametros_60.txt;1043;1006;37;26;82.1;40.9;73.6;22059;6.76;589;624;53.2;184821;0;766;175;168;3.99;750;190;66;30.22;12.13;0.96;62;data;165;'-13;147;64;'-16;123;123;686;0;0;3.492;96;0.107;4.974;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.5;985; OK;0;1019;193674;36;2.7;2.7;2.5;2.2;15/05/2020 14:00;5.13;1.83;1.24;32;3.2;2.09;26.58;12.61;4.53;8.45;dsp_parametros_60.txt;1043;1007;36;25;82.6;42.5;74.6;22064;6.68;599;625;53.1;184831;0;768;175;168;3.98;751;192;67;29.7;12.02;0.96;72;data;166;'-13;147;64;'-16;124;123;681;0;0;3.469;95.2;0.107;4.654;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.18;1596.5;984; OK;0;1016;193721;36;2.8;2.8;2.6;2.3;15/05/2020 15:14;5.15;1.82;1.25;34;3.21;2.1;26.64;12.61;4.52;8.63;dsp_parametros_60.txt;1041;1005;36;25;82.9;41.4;73.9;22053;6.66;646;623;53.1;184878;0;766;175;168;3.98;751;190;67;29.88;12.04;0.96;119;data;166;'-13;148;64;'-16;124;124;685;0;0;3.455;95.7;0.107;4.693;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.7;984; OK;0;1019;193774;36;2.6;2.7;2.5;2.4;15/05/2020 17:41;5.11;1.84;1.24;32;3.21;2.12;26.62;12.62;4.5;8.37;dsp_parametros_60.txt;1043;1007;35;25;83.5;43;74.2;21996;6.68;699;625;53.2;184931;0;767;176;169;3.99;749;189;67;29.88;12.05;0.96;172;data;164;'-13;149;62;'-16;120;120;686;0;0;3.446;95.3;0.107;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.7;985; OK;0;1020;193810;36;2.6;2.7;2.6;2.5;15/05/2020 19:38;5.13;1.81;1.25;30;3.21;2.18;26.52;12.62;4.62;8.31;dsp_parametros_60.txt;1045;1009;37;27;83.2;41.4;75;22021;6.72;735;627;53.2;184967;0;764;175;168;3.99;750;190;68;29.54;12.09;0.97;18;data;163;'-13;150;61;'-16;114;114;686;0;0;3.554;95;0.107;4.736;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.6;985; OK;0;1021;193862;35;2.6;3;2.7;2.8;15/05/2020 22:31;5.13;1.8;1.24;30;3.21;2.23;26.38;12.62;4.6;8.2;dsp_parametros_60.txt;1045;1010;36;26;82.9;41.5;74.4;22073;6.74;787;628;53.1;185019;0;764;174;168;3.98;750;192;69;30.12;12.11;0.97;70;data;163;'-13;152;58;'-16;116;116;684;0;0;3.538;95.5;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.5;984; OK;0;1017;193519;36;2.7;2.7;2.6;2.2;15/05/2020 09:22;5.13;1.83;1.24;33;3.2;2.11;26.64;12.62;4.56;8.38;dsp_parametros_60.txt;1042;1006;38;28;82.5;43.8;74.8;22068;6.62;444;624;53.1;184676;0;765;174;167;3.98;750;190;67;30.18;11.97;0.96;143;data;166;'-13;148;61;'-16;123;122;685;0;0;3.494;95.6;0.107;4.946;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.3;983; OK;0;1016;193911;34;2.8;3;2.8;2.8;20/05/2020 10:50;5.15;1.64;1.11;35;3.3;2.89;26.62;12.61;4.8;8.36;dsp_parametros_60.txt;1040;1006;37;29;56.4;43.9;65;22103;6.76;836;624;53;185068;0;755;174;167;3.97;750;189;67;29.94;12.2;1.02;13;data;168;'-13;113;149;121;116;110;683;0;0;3.739;95.9;0.107;5.026;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.5;984; OK;0;1018;193666;36;2.7;2.7;2.5;2.2;15/05/2020 13:47;5.13;1.69;1.19;33;3.21;2.25;27;12.61;4.54;8.33;dsp_parametros_60.txt;1042;1006;36;25;82.6;42.3;74.1;22053;6.74;591;624;53.2;184823;0;766;175;168;3.99;749;192;67;30.12;12.11;0.96;64;data;165;'-13;147;64;'-16;123;123;684;0;0;3.476;96.1;0.107;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.31;1596.6;985; OK;0;1020;193816;36;2.6;2.7;2.5;2.4;15/05/2020 19:47;5.13;1.82;1.24;31;3.21;2.12;26.88;12.62;4.56;8.34;dsp_parametros_60.txt;1044;1008;36;25;83.7;41.9;74.1;22008;6.72;741;626;53.2;184973;0;765;175;168;3.99;750;190;66;29.9;12.09;0.97;24;data;164;'-13;150;60;'-16;119;119;687;0;0;3.497;95.7;0.107;4.539;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.6;984; OK;0;1019;193819;36;2.6;2.7;2.5;2.4;15/05/2020 19:52;5.13;1.83;1.24;32;3.21;2.14;26.96;12.61;4.54;8.35;dsp_parametros_60.txt;1043;1007;37;27;82.2;40.6;74.1;22030;6.72;744;625;53.2;184976;0;766;175;168;3.99;749;190;68;29.54;12.08;0.96;27;data;165;'-13;152;59;'-16;121;121;684;0;0;3.488;95.5;0.107;4.619;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.2;986; OK;0;1019;193349;35;2.7;2.7;2.6;2.4;15/05/2020 04:16;5.12;1.81;1.24;32;3.22;2.22;26.78;12.62;4.62;8.33;dsp_parametros_60.txt;1043;1008;33;23;81.9;41.9;74.3;22049;6.68;274;626;53.2;184506;0;764;171;164;3.99;749;190;72;29.68;12.05;0.97;52;data;163;'-12;147;57;'-16;119;119;685;0;0;3.569;95.4;0.107;4.803;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.5;986; OK;0;1021;193172;36;2.6;2.6;2.6;2.3;13/05/2020 14:32;5.13;1.78;1.25;29;3.18;2.07;26.08;12.62;4.52;8.33;dsp_parametros_60.txt;1046;1010;37;26;82.4;40.9;73.7;22044;6.68;97;628;53.1;184329;0;769;177;170;3.98;750;190;66;30.24;12.04;0.95;90;data;166;'-13;150;63;'-16;124;123;684;0;0;3.454;95.4;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.6;930;BAD;0;1016;193233;20;2.7;2.7;2.6;2.4;13/05/2020 16:26;5.12;1.8;1.25;39;3.15;2.09;26.1;12.61;4.92;9.14;dsp_parametros_60.txt;1036;1016;41;27;0.1;0;'-0.1;22170;33.96;158;634;25.8;184390;0;308;182;174;1.94;250;189;24;29.9;39.69;0.96;151;data;98;'-13;91;63;'-16;99;94;686;0;0;3.862;827.2;0.201;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;986; OK;0;1021;193149;36;2.7;2.6;2.6;2.3;13/05/2020 13:40;5.12;1.82;1.25;29;3.18;2.05;26.16;12.62;4.5;8.35;dsp_parametros_60.txt;1046;1010;36;25;81.7;41.6;72.8;22045;6.66;74;628;53.2;184306;0;768;177;170;3.99;750;193;66;30.2;12.02;0.96;67;data;166;'-13;150;63;'-16;125;124;686;0;0;3.432;95.1;0.108;4.824;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.4;985; OK;0;1018;193485;36;2.6;2.6;2.5;2.2;15/05/2020 08:28;5.12;1.83;1.24;32;3.2;2.12;26.48;12.62;4.54;8.33;dsp_parametros_60.txt;1043;1007;36;26;83;43.1;74.7;22003;6.68;410;625;53.2;184642;0;765;173;166;3.99;750;190;68;29.54;12.04;0.96;109;data;166;'-13;148;61;'-16;123;122;686;0;0;3.471;94.8;0.107;4.806;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.5;987;LOK;0;1018;193538;36;2.6;2.7;2.6;2.3;15/05/2020 10:12;5.15;1.82;1.24;33;3.19;2.2;25.86;12.61;4.65;8.3;dsp_parametros_60.txt;1042;1006;38;27;83.6;42.7;75.1;22042;6.8;463;624;52.3;184695;0;766;174;167;3.92;749;192;69;29.68;12.16;0.96;162;data;168;'-13;145;62;'-16;121;118;684;0;0;3.582;94.8;0.107;4.818;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.4;984; OK;0;1018;193497;36;2.6;2.6;2.6;2.3;15/05/2020 08:47;5.13;1.83;1.25;33;3.19;2.1;26.58;12.61;4.54;8.31;dsp_parametros_60.txt;1042;1006;37;26;84.8;42;75.4;22057;6.66;422;624;53.2;184654;0;765;173;167;3.99;750;189;68;29.62;12.01;0.96;121;data;166;'-13;148;61;'-16;123;122;686;0;0;3.474;94.9;0.107;4.725;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.5;986; OK;0;1022;193210;36;2.6;2.6;2.6;2.2;13/05/2020 15:32;5.12;1.8;1.24;28;3.18;2.07;26.24;12.61;4.48;8.33;dsp_parametros_60.txt;1047;1011;37;26;81.8;41.7;72.7;22044;6.72;135;629;53.1;184367;0;768;177;170;3.98;750;191;64;29.9;12.09;0.95;128;data;166;'-13;150;64;'-16;125;124;685;0;0;3.412;95.1;0.107;4.593;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.5;986; OK;0;1022;193211;35;2.6;2.6;2.6;2.2;13/05/2020 15:33;5.12;1.79;1.24;29;3.18;2.06;26.28;12.62;4.48;8.4;dsp_parametros_60.txt;1046;1011;37;26;83.8;42;74.1;22066;6.66;136;629;53;184368;0;769;177;170;3.98;750;192;65;29.62;12.01;0.95;129;data;166;'-13;151;64;'-16;125;124;686;0;0;3.417;94.7;0.108;4.481;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.5;986; OK;0;1021;193216;37;2.6;2.6;2.6;2.2;13/05/2020 15:41;5.12;1.8;1.25;29;3.18;2.09;26.3;12.62;4.51;8.34;dsp_parametros_60.txt;1046;1009;38;27;82.4;41.4;75.2;22060;6.7;141;627;53.2;184373;0;767;177;170;3.99;749;188;65;29.54;12.06;0.95;134;data;167;'-13;151;64;'-16;125;124;686;0;0;3.449;94.6;0.108;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.5;986; OK;0;1022;193221;37;2.6;2.6;2.6;2.2;13/05/2020 15:49;5.15;1.81;1.26;28;3.19;2.08;26.14;12.61;4.49;8.33;dsp_parametros_60.txt;1047;1010;37;26;81.2;41.3;73.7;22019;6.8;146;628;53;184378;0;767;177;170;3.98;750;189;67;29.88;12.15;0.95;139;data;166;'-13;150;64;'-16;125;124;685;0;0;3.432;95.1;0.108;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.6;986; OK;0;1020;193222;37;2.6;2.6;2.6;2.2;13/05/2020 15:51;5.15;1.8;1.24;29;3.18;2.09;26.3;12.61;4.47;8.31;dsp_parametros_60.txt;1046;1009;37;25;82.2;41.9;73.2;22032;6.72;147;627;53.1;184379;0;767;177;170;3.98;750;190;65;29.6;12.08;0.95;140;data;166;'-13;149;64;'-16;125;124;686;0;0;3.41;94.9;0.107;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.6;985; OK;0;1020;193242;37;2.6;2.5;2.5;2.3;13/05/2020 16:41;5.12;1.79;1.25;30;3.19;2.13;26.04;12.61;4.53;8.09;dsp_parametros_60.txt;1045;1008;40;27;80.6;38.7;65;22055;26.16;167;626;53.1;184399;0;766;177;170;3.98;750;192;67;29.86;31.55;0.95;160;data;155;'-13;137;63;'-16;120;118;684;0;0;3.466;114;0.107;4.697;0;3;3300;3300
