name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.46;1596.6;986; OK;0;1022;193286;36;2.6;2.6;2.5;2.2;13/05/2020 17:52;5.15;1.83;1.24;29;3.18;2.09;26.12;12.62;4.52;8.37;dsp_parametros_60.txt;1046;1010;37;26;81.2;41.9;75.1;22049;6.74;211;628;53.1;184443;0;767;177;170;3.98;751;192;65;29.64;12.08;0.96;204;data;166;'-13;151;64;'-16;125;124;684;0;0;3.456;94.6;0.108;4.454;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.6;986; OK;0;1022;193295;36;2.7;2.7;2.6;2.3;13/05/2020 18:06;5.15;1.82;1.23;28;3.19;2.07;26.36;12.61;4.5;8.31;dsp_parametros_60.txt;1047;1011;37;26;80.5;42.5;73.9;22053;6.66;220;629;53.1;184452;0;768;177;170;3.98;750;192;65;30.12;12.02;0.96;213;data;167;'-13;150;64;'-16;125;125;688;0;0;3.437;95.4;0.108;4.783;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.3;985; OK;0;1020;193312;35;2.7;2.9;2.7;2.6;15/05/2020 03:18;5.13;1.65;1.1;31;3.27;2.91;26.2;12.62;4.83;8.47;dsp_parametros_60.txt;1044;1009;30;21;82.2;41.4;73.9;22041;6.68;237;627;53;184469;0;755;171;163;3.98;750;190;68;29.86;12.08;1;15;data;161;'-13;146;51;'-16;114;113;686;0;0;3.763;95.6;0.108;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.3;985; OK;0;1020;193317;34;2.6;2.7;2.6;2.5;15/05/2020 03:25;5.13;1.65;1.09;32;3.25;2.87;26.3;12.62;4.8;8.36;dsp_parametros_60.txt;1043;1009;34;25;83.1;42.5;74.2;22040;6.84;242;627;53.2;184474;0;756;170;163;3.99;750;191;66;29.9;12.22;1;20;data;162;'-13;147;53;'-16;116;115;684;0;0;3.734;95.5;0.108;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.3;983; OK;0;1016;193400;38;2.5;2.6;2.5;2.3;15/05/2020 06:14;5.12;1.8;1.25;35;3.21;2.19;26.34;12.62;4.59;8.39;dsp_parametros_60.txt;1040;1002;35;25;82.7;43.7;74.7;22071;6.66;325;620;52.9;184557;0;764;173;166;3.97;749;190;74;29.94;12.01;0.97;24;data;165;'-13;148;59;'-16;121;120;690;0;0;3.534;95.2;0.106;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.3;984; OK;0;1017;193434;35;2.6;2.6;2.5;2.3;15/05/2020 07:07;5.13;1.88;1.24;34;3.19;2.13;26.42;12.6;4.55;8.37;dsp_parametros_60.txt;1041;1006;37;27;83.5;42.2;74.3;22074;6.72;359;624;53.2;184591;0;766;173;166;3.99;750;191;69;29.94;12.07;0.97;58;data;165;'-13;151;60;'-16;122;121;683;0;0;3.481;95.4;0.106;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.6;985; OK;0;1020;193178;36;2.6;2.6;2.6;2.2;13/05/2020 14:41;5.13;1.82;1.25;31;3.18;2.09;25.92;12.62;4.52;8.3;dsp_parametros_60.txt;1044;1008;35;24;81.4;41.7;73;22043;6.82;103;626;53.1;184335;0;768;177;170;3.98;749;189;65;29.92;12.19;0.95;96;data;166;'-13;150;63;'-16;124;124;685;0;0;3.452;94.7;0.107;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.5;985; OK;0;1018;193550;36;2.6;2.7;2.6;2.3;15/05/2020 10:31;5.13;1.82;1.24;33;3.2;2.15;26.38;12.61;4.55;8.35;dsp_parametros_60.txt;1042;1006;37;26;81.9;41.9;73.8;22039;6.76;475;624;53.2;184707;0;766;174;167;3.99;749;193;67;29.9;12.11;0.96;174;data;165;'-13;148;62;'-16;122;122;686;0;0;3.487;95.5;0.106;4.659;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.5;984; OK;0;1017;193566;36;2.6;2.7;2.6;2.3;15/05/2020 10:57;5.13;1.84;1.25;33;3.21;2.12;26.68;12.61;4.53;8.31;dsp_parametros_60.txt;1042;1006;37;26;83.4;41.5;74.7;22054;6.7;491;624;53.2;184723;0;767;174;168;3.99;751;192;68;29.92;12.06;0.96;190;data;165;'-13;147;62;'-16;123;123;684;0;0;3.464;95.5;0.106;4.935;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;986; OK;0;1020;193213;37;2.7;2.6;2.6;2.3;13/05/2020 15:37;5.12;1.82;1.25;29;3.18;2.09;26.26;12.61;4.51;8.35;dsp_parametros_60.txt;1046;1009;38;26;82.5;41;74.4;22078;6.72;138;627;53.1;184370;0;768;177;170;3.98;750;191;66;29.56;12.09;0.95;131;data;166;'-13;150;64;'-16;125;124;686;0;0;3.442;94.9;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.6;986; OK;0;1022;193289;36;2.7;2.6;2.6;2.3;13/05/2020 17:56;5.15;1.82;1.24;28;3.18;2.08;26.22;12.61;4.51;8.36;dsp_parametros_60.txt;1047;1011;37;26;82.9;42.8;74.1;22066;6.7;214;629;53.1;184446;0;767;177;170;3.98;749;190;65;29.66;12.06;0.96;207;data;167;'-13;149;64;'-16;125;124;688;0;0;3.454;94.7;0.108;4.757;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.6;986; OK;0;1023;193290;36;2.6;2.6;2.5;2.2;13/05/2020 17:58;5.13;1.81;1.24;27;3.18;2.06;26.24;12.61;4.51;8.38;dsp_parametros_60.txt;1048;1012;38;27;81.6;41.2;73.3;22050;6.66;215;630;53.1;184447;0;767;177;170;3.98;750;190;65;29.62;12.03;0.96;208;data;167;'-13;150;64;'-16;125;124;688;0;0;3.456;94.8;0.108;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.03;1596.4;930;BAD;0;1015;193299;19;3.2;3.4;3.2;3.4;15/05/2020 02:56;5.12;1.82;1.24;43;3.21;2.07;26.22;12.61;5.37;7.89;dsp_parametros_60.txt;1032;1013;10;11;0;0;'-0.2;22092;56.08;224;631;25.7;184456;0;271;173;164;1.93;250;190;27;29.92;61.71;1.06;2;data;42;'-13;75;36;'-16;44;37;689;0;0;4.317;0;0.202;5.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.2;984; OK;0;1018;193333;35;2.7;2.8;2.6;2.5;15/05/2020 03:51;5.13;1.71;1.19;33;3.22;2.38;26.76;12.62;4.7;8.39;dsp_parametros_60.txt;1042;1007;33;24;82.4;41.5;73.7;22078;6.72;258;625;53.2;184490;0;761;171;163;3.99;750;191;70;29.94;12.09;0.98;36;data;162;'-12;145;55;'-16;118;118;681;0;0;3.637;95.9;0.107;4.795;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.2;986; OK;0;1019;193334;36;2.7;2.8;2.6;2.5;15/05/2020 03:53;5.12;1.69;1.26;32;3.22;2.34;26.88;12.61;4.67;8.43;dsp_parametros_60.txt;1043;1007;33;24;84;42.4;74.6;22069;6.64;259;625;53.1;184491;0;761;171;163;3.98;750;190;70;29.68;12.01;0.98;37;data;162;'-13;146;55;'-16;118;118;682;0;0;3.603;95.6;0.107;4.872;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.2;985; OK;0;1018;193336;35;2.7;2.7;2.6;2.4;15/05/2020 03:56;5.13;1.68;1.19;33;3.23;2.33;26.68;12.61;4.66;8.38;dsp_parametros_60.txt;1042;1007;34;24;82.7;42;74.1;22090;6.7;261;625;53.1;184493;0;761;171;163;3.98;750;193;72;29.5;12.07;0.98;39;data;163;'-13;146;55;'-16;119;118;682;0;0;3.602;95.3;0.107;4.978;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.2;985; OK;0;1019;193337;34;2.7;2.8;2.6;2.4;15/05/2020 03:57;5.12;1.81;1.24;33;3.21;2.33;26.7;12.61;4.69;8.33;dsp_parametros_60.txt;1042;1008;33;23;84.7;42.6;74;22126;6.7;262;626;53.2;184494;0;762;171;163;3.99;749;192;70;29.66;12.07;0.98;40;data;163;'-13;147;55;'-16;119;118;683;0;0;3.627;95.5;0.107;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.2;985; OK;0;1019;193362;35;2.7;2.7;2.6;2.4;15/05/2020 04:37;5.12;1.82;1.24;33;3.2;2.16;26.52;12.62;4.58;8.55;dsp_parametros_60.txt;1042;1007;36;26;83.2;43;73.9;22047;6.68;287;625;53.2;184519;0;763;171;164;3.99;750;191;68;29.7;12.05;0.97;65;data;164;'-13;148;58;'-16;121;120;682;0;0;3.527;95.4;0.107;4.517;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.4;983; OK;0;1016;193426;35;2.6;2.6;2.4;2.2;15/05/2020 06:55;5.13;1.85;1.25;35;3.19;2.13;26.14;12.61;4.57;8.39;dsp_parametros_60.txt;1040;1005;35;24;81.3;41.8;75.5;22065;6.66;351;623;53.1;184583;0;764;173;166;3.98;750;192;70;29.94;12.03;0.96;50;data;166;'-13;148;59;'-16;122;121;681;0;0;3.51;95;0.107;4.714;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.4;988;LOK;0;1018;193381;35;2.6;2.8;2.6;2.5;15/05/2020 05:37;5.13;1.78;1.24;34;3.2;2.29;25.7;12.62;4.71;8.34;dsp_parametros_60.txt;1041;1006;39;27;82.6;42.7;75.9;22015;6.66;306;624;52.4;184538;0;764;172;165;3.93;749;193;69;29.88;12.03;0.97;5;data;178;'-13;147;61;'-16;122;119;683;0;0;3.642;94.6;0.107;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.5;984; OK;0;1017;193551;36;2.6;2.6;2.5;2.2;15/05/2020 10:33;5.13;1.82;1.25;33;3.2;2.13;26.42;12.62;4.55;8.38;dsp_parametros_60.txt;1042;1006;37;26;83.4;42.5;73.2;22066;6.7;476;624;53.2;184708;0;766;174;167;3.99;750;191;67;30.14;12.06;0.96;175;data;165;'-13;148;62;'-16;122;122;688;0;0;3.494;95.5;0.106;4.839;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.3;984; OK;0;1017;193441;35;2.6;2.6;2.5;2.2;15/05/2020 07:19;5.15;1.81;1.24;34;3.2;2.09;26.44;12.61;4.55;8.38;dsp_parametros_60.txt;1041;1006;37;27;83;41.8;74.6;22077;6.68;366;624;53.2;184598;0;765;173;166;3.99;750;192;68;29.88;12.05;0.96;65;data;165;'-13;148;60;'-16;122;121;684;0;0;3.49;95.4;0.107;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.4;985; OK;0;1019;193495;36;2.6;2.6;2.6;2.2;15/05/2020 08:44;5.12;1.82;1.25;32;3.2;2.12;26.5;12.62;4.52;8.33;dsp_parametros_60.txt;1043;1007;37;27;84.3;42.6;73.6;22076;6.72;420;625;53.2;184652;0;765;173;167;3.99;751;192;69;29.92;12.07;0.96;119;data;166;'-13;148;61;'-16;123;122;688;0;0;3.458;95.5;0.107;4.791;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.2;984; OK;0;1017;193354;35;2.6;2.7;2.6;2.4;15/05/2020 04:24;5.12;1.81;1.25;34;3.22;2.19;26.56;12.61;4.61;8.64;dsp_parametros_60.txt;1041;1006;34;24;82.4;40.9;73.4;22036;6.7;279;624;53.1;184511;0;763;171;164;3.98;750;191;68;29.66;12.07;0.97;57;data;164;'-13;147;57;'-16;120;119;688;0;0;3.541;95.7;0.107;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;986; OK;0;1022;193173;36;2.6;2.6;2.6;2.2;13/05/2020 14:33;5.13;1.81;1.24;29;3.18;2.11;25.96;12.61;4.52;8.32;dsp_parametros_60.txt;1046;1010;37;26;81.8;41.6;75.2;22076;6.68;98;628;53;184330;0;768;177;171;3.98;750;191;66;29.66;12.05;0.95;91;data;166;'-13;151;63;'-16;124;124;684;0;0;3.455;94.5;0.108;4.558;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.5;985; OK;0;1018;193567;36;2.6;2.7;2.6;2.3;15/05/2020 10:58;5.12;1.84;1.25;33;3.21;2.12;26.86;12.6;4.54;8.33;dsp_parametros_60.txt;1042;1006;38;27;82.9;42.8;75;22044;6.68;492;624;53.2;184724;0;767;174;168;3.99;750;194;68;29.94;12.04;0.96;191;data;165;'-13;148;62;'-16;123;123;684;0;0;3.47;95.6;0.106;4.737;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.4;984; OK;0;1018;193496;35;2.6;2.7;2.6;2.2;15/05/2020 08:46;5.12;1.83;1.24;33;3.2;2.1;26.34;12.62;4.56;8.37;dsp_parametros_60.txt;1042;1007;37;26;82.9;42.2;74.9;22094;6.68;421;625;53.2;184653;0;766;173;167;3.99;750;192;70;29.66;12.03;0.96;120;data;166;'-13;148;61;'-16;123;122;688;0;0;3.493;95;0.107;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.6;985; OK;0;1020;193736;36;2.7;2.7;2.5;2.3;15/05/2020 16:02;5.13;1.85;1.24;31;3.21;2.12;26.38;12.61;4.5;8.62;dsp_parametros_60.txt;1044;1008;36;26;82.1;42.6;74.7;22078;6.66;661;626;53.2;184893;0;768;176;169;3.99;749;192;67;29.62;12.03;0.96;134;data;166;'-13;149;64;'-16;123;123;683;0;0;3.431;95;0.107;4.686;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.08;1596.2;984; OK;0;1017;193356;35;2.7;2.7;2.6;2.4;15/05/2020 04:28;5.12;1.81;1.26;34;3.22;2.19;26.6;12.61;4.56;8.34;dsp_parametros_60.txt;1041;1006;34;24;83;42.2;74.4;22016;6.7;281;624;53.2;184513;0;763;171;164;3.99;749;191;69;29.62;12.06;0.97;59;data;164;'-13;147;57;'-16;120;119;687;0;0;3.498;95.1;0.107;4.618;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.5;986; OK;0;1019;193569;37;2.7;2.7;2.6;2.3;15/05/2020 11:02;5.12;1.82;1.24;31;3.21;2.12;26.42;12.61;4.58;8.34;dsp_parametros_60.txt;1044;1007;36;25;83.3;42.1;74.6;22072;6.68;494;625;53.1;184726;0;766;174;168;3.98;750;190;68;29.86;12.05;0.96;193;data;165;'-13;148;62;'-16;123;123;684;0;0;3.516;95.1;0.106;4.914;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;985; OK;0;1018;193544;37;2.5;2.6;2.5;2.2;15/05/2020 10:22;5.15;1.82;1.24;32;3.2;2.14;26.2;12.61;4.55;8.38;dsp_parametros_60.txt;1043;1006;37;26;84.2;43;75.4;22030;6.76;469;624;53.2;184701;0;766;174;167;3.99;749;193;69;29.96;12.12;0.96;168;data;165;'-13;148;62;'-16;122;121;685;0;0;3.489;95.1;0.106;4.923;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.6;984; OK;0;1018;193737;36;2.7;2.7;2.5;2.3;15/05/2020 16:04;5.12;1.83;1.25;33;3.2;2.11;26.18;12.61;4.51;8.42;dsp_parametros_60.txt;1042;1006;37;26;83.2;43.1;74.8;22062;6.68;662;624;53.4;184894;0;767;176;169;4;750;191;65;29.52;12.05;0.96;135;data;166;'-13;150;64;'-16;123;123;683;0;0;3.443;94.6;0.107;4.634;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.78;1596.5;985; OK;0;1018;193603;36;2.7;2.7;2.5;2.2;15/05/2020 11:56;5.12;1.83;1.25;32;3.21;2.1;26.52;12.61;4.55;8.33;dsp_parametros_60.txt;1043;1007;37;26;82.4;43;74.6;22042;6.68;528;625;53.2;184760;0;767;175;168;3.99;749;191;68;29.64;12.05;0.96;1;data;166;'-13;148;63;'-16;123;123;684;0;0;3.484;95;0.106;4.81;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.5;986; OK;0;1021;193114;36;2.6;2.6;2.6;2.2;13/05/2020 12:44;5.13;1.81;1.24;29;3.2;2.1;26.38;12.62;4.52;8.37;dsp_parametros_60.txt;1046;1010;37;25;82.3;42.6;73.2;22061;6.7;39;628;53.2;184271;0;767;177;170;3.99;750;188;65;29.92;12.05;0.96;32;data;167;'-13;151;62;127;125;124;686;0;0;3.468;95.1;0.108;4.86;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.5;985; OK;0;1018;193584;36;2.6;2.7;2.5;2.2;15/05/2020 11:25;5.12;1.83;1.24;32;3.21;2.11;26.5;12.62;4.55;8.36;dsp_parametros_60.txt;1043;1007;36;25;83.8;42.9;73.7;22029;6.72;509;625;53.2;184741;0;767;174;168;3.99;750;192;68;29.6;12.09;0.96;208;data;166;'-13;148;63;'-16;123;123;687;0;0;3.482;95.2;0.106;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.5;985; OK;0;1018;193676;36;2.8;2.8;2.6;2.3;15/05/2020 14:03;5.12;1.83;1.24;33;3.21;2.09;26.52;12.6;4.51;8.36;dsp_parametros_60.txt;1042;1006;36;25;83.7;41.8;73.5;22057;6.66;601;624;53.2;184833;0;767;175;168;3.99;750;194;69;29.66;12.03;0.96;74;data;166;'-13;147;64;'-16;123;123;683;0;0;3.451;95.1;0.107;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.3;985; OK;0;1017;193482;36;2.6;2.6;2.4;2.1;15/05/2020 08:24;5.12;1.82;1.24;33;3.19;2.12;26.54;12.62;4.54;8.46;dsp_parametros_60.txt;1042;1006;36;26;82.4;42.6;73.5;22055;6.7;407;624;53.2;184639;0;767;173;166;3.99;750;192;69;29.86;12.06;0.96;106;data;165;'-13;147;61;'-16;122;122;685;0;0;3.471;95.6;0.106;4.82;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.5;984; OK;0;1018;193696;35;2.8;2.8;2.6;2.3;15/05/2020 14:34;5.15;1.83;1.25;33;3.2;2.1;26.62;12.62;4.55;8.42;dsp_parametros_60.txt;1042;1007;37;25;83.8;42.1;75.2;22050;6.64;621;625;53;184853;0;766;175;168;3.97;751;192;68;29.92;12.01;0.96;94;data;166;'-13;147;64;'-16;124;123;688;0;0;3.49;95.6;0.107;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.5;985; OK;0;1018;193645;36;2.6;2.6;2.5;2.2;15/05/2020 13:13;5.13;1.84;1.25;32;3.21;2.07;26.52;12.61;4.54;8.36;dsp_parametros_60.txt;1043;1007;38;27;83.6;41.8;74.9;22057;6.7;570;625;53.2;184802;0;767;175;168;3.99;749;191;68;29.62;12.07;0.96;43;data;166;'-13;147;63;'-16;123;123;684;0;0;3.472;95;0.107;4.722;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.5;985; OK;0;1020;193628;36;2.7;2.7;2.5;2.3;15/05/2020 12:46;5.12;1.82;1.25;31;3.21;2.14;26.14;12.61;4.53;8.34;dsp_parametros_60.txt;1044;1008;37;26;82.2;41.5;74.3;22062;6.66;553;626;53.1;184785;0;766;175;168;3.98;750;190;66;30.2;12.02;0.96;26;data;166;'-13;147;63;'-16;123;123;688;0;0;3.464;95.1;0.107;4.914;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.5;984; OK;0;1018;193699;35;2.8;2.8;2.6;2.3;15/05/2020 14:39;5.12;1.85;1.25;33;3.21;2.09;26.84;12.61;4.54;8.36;dsp_parametros_60.txt;1042;1007;36;24;81.8;41.2;73.5;22046;6.7;624;625;53.2;184856;0;765;175;168;3.99;749;191;66;29.96;12.05;0.96;97;data;165;'-13;148;65;'-16;123;123;681;0;0;3.474;95.9;0.107;4.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;985; OK;0;1018;193604;36;2.7;2.8;2.6;2.3;15/05/2020 11:57;5.12;1.84;1.26;32;3.2;2.11;26.46;12.61;4.55;8.32;dsp_parametros_60.txt;1043;1007;38;28;83.1;43.2;73.8;22053;6.76;529;625;53.3;184761;0;766;174;168;3.99;750;192;67;29.92;12.13;0.96;2;data;166;'-13;148;63;'-16;123;123;685;0;0;3.487;95.3;0.107;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;985; OK;0;1018;193573;35;2.6;2.7;2.6;2.2;15/05/2020 11:08;5.15;1.82;1.26;33;3.21;2.11;26.48;12.61;4.55;8.34;dsp_parametros_60.txt;1042;1007;37;26;83.5;41.6;75.7;22077;6.76;498;625;53.2;184730;0;767;174;168;3.99;750;194;69;29.96;12.12;0.96;197;data;166;'-13;148;62;'-16;123;123;684;0;0;3.482;95.4;0.106;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.5;986; OK;0;1022;193106;35;2.7;2.6;2.6;2.2;13/05/2020 12:32;5.15;1.81;1.25;29;3.18;2.1;26.08;12.62;4.51;8.33;dsp_parametros_60.txt;1046;1011;36;25;82;41.7;73.7;22040;6.74;31;629;53.1;184263;0;766;176;170;3.98;750;190;66;29.88;12.09;0.96;24;data;166;'-13;150;62;126;125;124;684;0;0;3.45;95;0.108;4.564;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.4;984; OK;0;1018;193512;36;2.6;2.6;2.5;2.2;15/05/2020 09:11;5.13;1.83;1.25;33;3.19;2.13;26.4;12.61;4.56;8.3;dsp_parametros_60.txt;1042;1006;36;25;81.3;42.5;74.8;22064;6.66;437;624;53.2;184669;0;765;173;167;3.99;749;191;67;29.92;12.01;0.96;136;data;166;'-13;148;61;'-16;123;122;684;0;0;3.492;95.1;0.107;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.36;1596.6;985; OK;0;1019;193843;37;2.7;2.7;2.6;2.4;15/05/2020 20:31;5.13;1.84;1.24;31;3.21;2.06;27.36;12.61;4.54;8.38;dsp_parametros_60.txt;1044;1007;39;28;82.7;41;72.7;22093;6.7;768;625;53.2;185000;0;766;175;168;3.99;750;190;66;29.88;12.08;0.96;51;data;165;'-13;150;59;'-16;123;123;685;0;0;3.477;96.3;0.107;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;986; OK;0;1022;193105;35;2.7;2.6;2.6;2.3;13/05/2020 12:30;5.12;1.79;1.25;29;3.18;2.08;26.22;12.61;4.52;8.35;dsp_parametros_60.txt;1046;1011;36;25;82.4;41.2;72.9;22027;6.72;30;629;53.2;184262;0;767;176;170;3.99;749;189;65;29.94;12.08;0.96;23;data;166;'-13;150;62;126;125;124;684;0;0;3.451;95;0.108;4.582;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;985; OK;0;1018;193570;36;2.7;2.7;2.6;2.3;15/05/2020 11:03;5.13;1.83;1.25;33;3.21;2.14;26.3;12.62;4.55;8.31;dsp_parametros_60.txt;1042;1006;36;25;81.9;41.7;73.7;22029;6.66;495;624;53.2;184727;0;765;174;168;3.99;749;189;67;29.92;12.02;0.96;194;data;165;'-13;148;62;'-16;123;123;684;0;0;3.489;95.2;0.106;4.674;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.16;1596.6;985; OK;0;1021;193791;35;2.7;2.8;2.6;2.4;15/05/2020 18:08;5.12;1.84;1.24;30;3.21;2.11;26.88;12.6;4.55;8.35;dsp_parametros_60.txt;1045;1010;38;28;82;41.4;73.5;22050;6.76;716;628;53.2;184948;0;765;176;168;3.99;749;189;67;29.9;12.12;0.96;189;data;165;'-13;150;62;'-16;124;124;688;0;0;3.481;95.9;0.107;4.644;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.2;985; OK;0;1018;193361;36;2.6;2.7;2.6;2.3;15/05/2020 04:36;5.13;1.81;1.24;33;3.2;2.17;26.54;12.61;4.58;8.38;dsp_parametros_60.txt;1042;1006;36;26;83.3;42.1;74.8;22032;6.74;286;624;53.1;184518;0;764;171;164;3.98;750;191;70;29.7;12.1;0.97;64;data;164;'-13;148;58;'-16;121;120;681;0;0;3.511;95.2;0.107;4.797;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.6;930;BAD;0;1012;193536;23;2.6;2.7;2.6;2.4;15/05/2020 10:09;5.13;1.49;1.25;41;3.11;2.22;25.46;12.62;5.02;8.28;dsp_parametros_60.txt;1034;1011;0;0;0.1;0;'-0.1;21944;36.42;461;629;25.8;184693;0;306;174;165;1.93;251;192;26;29.96;41.84;0.97;160;data;162;'-13;115;62;'-16;121;114;684;0;0;3.977;124.6;0.201;5.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.3;985; OK;0;1019;193440;36;2.6;2.6;2.5;2.2;15/05/2020 07:17;5.13;1.84;1.24;33;3.19;2.11;26.52;12.61;4.53;8.3;dsp_parametros_60.txt;1042;1006;36;26;84.7;42.9;74.8;22061;6.72;365;624;53.2;184597;0;765;173;166;3.99;749;192;66;29.66;12.09;0.97;64;data;165;'-13;147;60;'-16;122;121;684;0;0;3.476;95;0.107;4.447;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.6;984; OK;0;1018;193679;36;2.7;2.7;2.5;2.3;15/05/2020 14:07;5.15;1.84;1.25;33;3.21;2.09;26.22;12.6;4.53;8.38;dsp_parametros_60.txt;1042;1006;37;25;83.6;43;75.3;22067;6.7;604;624;53.3;184836;0;766;175;168;4;750;191;66;29.94;12.07;0.96;77;data;166;'-13;147;64;'-16;123;123;683;0;0;3.461;95;0.107;4.609;0;3;3300;3300
