name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;15.06;1596.6;984; OK;0;1020;193870;35;2.7;3.1;2.7;2.8;15/05/2020 22:44;5.11;1.83;1.26;31;3.2;2.13;26.92;12.6;4.58;8.34;dsp_parametros_60.txt;1044;1009;36;25;82;41.5;73.8;22033;6.7;795;627;53.2;185027;0;766;175;168;3.99;750;192;68;29.88;12.07;0.97;78;data;164;'-13;150;57;'-16;120;120;685;0;0;3.521;95.7;0.108;4.511;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.04;1596.6;985; OK;0;1019;193700;35;2.8;2.8;2.6;2.3;15/05/2020 14:41;5.12;1.83;1.25;33;3.21;2.09;26.88;12.61;4.51;8.36;dsp_parametros_60.txt;1042;1007;36;25;82;42.9;74.8;22059;6.66;625;625;53.2;184857;0;767;175;168;3.99;750;191;66;29.28;12.03;0.96;98;data;166;'-13;147;65;'-16;123;123;681;0;0;3.446;95;0.106;4.493;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.2;984; OK;0;1018;193374;36;2.6;2.6;2.6;2.3;15/05/2020 04:56;5.12;1.82;1.24;33;3.21;2.14;26.72;12.61;4.58;8.31;dsp_parametros_60.txt;1042;1006;35;25;82;42.4;75;22056;6.66;299;624;53.3;184531;0;763;172;164;3.99;750;191;67;29.9;12.03;0.97;77;data;164;'-13;146;58;'-16;121;120;685;0;0;3.529;95.5;0.107;4.866;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.5;985; OK;0;1018;193591;37;2.7;2.7;2.5;2.3;15/05/2020 11:37;5.13;1.69;1.08;32;3.22;2.36;26.9;12.61;4.57;8.29;dsp_parametros_60.txt;1043;1006;39;28;82;41.5;74.8;22060;6.7;516;624;53.1;184748;0;766;175;168;3.98;751;191;68;29.52;12.05;0.96;215;data;166;'-13;149;63;'-16;124;123;688;0;0;3.503;95.3;0.107;4.872;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.34;1596.6;986; OK;0;1021;193839;37;2.6;2.7;2.5;2.3;15/05/2020 20:24;5.13;1.84;1.25;30;3.21;2.1;26.98;12.61;4.57;8.36;dsp_parametros_60.txt;1045;1008;36;25;82.1;40.3;74.2;22083;6.74;764;626;53.1;184996;0;766;175;168;3.98;749;191;66;29.9;12.11;0.96;47;data;165;'-13;150;59;'-16;123;123;685;0;0;3.507;95.8;0.107;4.664;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.4;985; OK;0;1018;193423;35;2.6;2.6;2.5;2.2;15/05/2020 06:50;5.13;1.82;1.24;33;3.19;2.12;26.48;12.61;4.56;8.36;dsp_parametros_60.txt;1042;1007;36;25;82.7;41.6;74.4;22071;6.7;348;625;53.2;184580;0;764;173;166;3.99;750;192;69;30.16;12.06;0.96;47;data;165;'-13;147;59;'-16;122;121;685;0;0;3.493;95.5;0.107;4.578;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.3;984; OK;0;1017;193376;35;2.6;2.6;2.5;2.2;15/05/2020 04:59;5.13;1.82;1.25;34;3.21;2.16;26.84;12.6;4.56;8.41;dsp_parametros_60.txt;1041;1006;37;26;84.2;42.2;74.6;22026;6.76;301;624;53.2;184533;0;765;172;164;3.99;749;192;69;29.66;12.13;0.97;79;data;165;'-13;148;59;'-16;121;120;685;0;0;3.501;95.5;0.107;4.749;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.15;1596.6;985; OK;0;1020;193788;36;2.7;2.8;2.6;2.4;15/05/2020 18:03;5.12;1.85;1.24;31;3.21;2.11;26.96;12.61;4.53;8.36;dsp_parametros_60.txt;1044;1008;37;26;82.5;42.3;73.8;22072;6.68;713;626;53.2;184945;0;766;176;168;3.99;750;191;67;29.88;12.04;0.96;186;data;165;'-13;151;62;'-16;124;123;683;0;0;3.462;95.6;0.107;4.526;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.4;985; OK;0;1018;193529;36;2.7;2.7;2.6;2.3;15/05/2020 09:38;5.15;1.81;1.24;33;3.2;2.1;26.54;12.61;4.55;8.28;dsp_parametros_60.txt;1042;1006;37;27;83.1;42.2;73.4;22072;6.66;454;624;53.2;184686;0;766;174;167;3.99;750;191;70;29.94;12.02;0.96;153;data;166;'-13;148;62;'-16;123;122;683;0;0;3.485;95.4;0.107;4.685;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.5;984; OK;0;1018;193545;37;2.6;2.7;2.6;2.3;15/05/2020 10:24;5.12;1.82;1.25;33;3.19;2.13;26.12;12.61;4.56;8.35;dsp_parametros_60.txt;1042;1005;36;25;83.4;42.2;75.2;22050;6.72;470;623;53.1;184702;0;765;174;167;3.98;750;190;68;29.66;12.07;0.96;169;data;166;'-13;148;62;'-16;122;121;685;0;0;3.5;94.8;0.106;4.868;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;985; OK;0;1019;193632;36;2.7;2.7;2.5;2.3;15/05/2020 12:53;5.13;1.84;1.25;32;3.21;2.11;26.46;12.61;4.53;8.32;dsp_parametros_60.txt;1043;1007;37;26;83.5;43.1;75.8;22047;6.72;557;625;53.1;184789;0;766;175;168;3.98;751;191;67;29.56;12.1;0.96;30;data;165;'-13;147;63;'-16;123;123;681;0;0;3.467;95;0.107;4.656;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.5;985; OK;0;1019;193704;35;2.8;2.8;2.6;2.3;15/05/2020 14:47;5.12;1.86;1.24;32;3.2;2.1;26.62;12.6;4.53;8.37;dsp_parametros_60.txt;1043;1008;37;26;82.8;42.2;74.8;22047;6.7;629;626;53.2;184861;0;767;176;169;3.99;750;190;68;29.5;12.08;0.96;102;data;166;'-13;147;65;'-16;124;123;683;0;0;3.461;95;0.107;4.613;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.5;985; OK;0;1018;193709;35;2.8;2.8;2.6;2.3;15/05/2020 14:55;5.11;1.86;1.25;33;3.21;2.1;26.52;12.61;4.5;8.38;dsp_parametros_60.txt;1042;1007;38;27;81.7;42.6;74.3;22014;6.72;634;625;53.2;184866;0;767;176;168;3.99;749;191;66;30.12;12.09;0.96;107;data;166;'-13;147;65;'-16;123;123;683;0;0;3.44;95.5;0.107;4.504;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.6;985; OK;0;1020;193749;36;2.7;2.8;2.6;2.3;15/05/2020 16:23;5.15;1.84;1.24;31;3.2;2.09;26.48;12.6;4.51;8.4;dsp_parametros_60.txt;1044;1008;36;25;82.3;42.4;75.2;22033;6.66;674;626;53.3;184906;0;767;176;169;4;750;189;66;29.7;12.02;0.96;147;data;166;'-13;150;64;'-16;124;124;686;0;0;3.441;95.2;0.107;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.99;1596.6;985; OK;0;1020;193789;36;2.7;2.7;2.5;2.3;15/05/2020 18:05;5.12;1.86;1.25;30;3.21;2.11;26.9;12.61;4.54;8.39;dsp_parametros_60.txt;1045;1009;37;26;82.6;42.2;73.5;22025;6.7;714;627;53.2;184946;0;766;176;168;3.99;750;190;66;29.62;12.07;0.96;187;data;166;'-13;151;62;'-16;124;123;684;0;0;3.473;95.5;0.107;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.32;1596.6;985; OK;0;1020;193827;36;2.6;2.7;2.6;2.4;15/05/2020 20:05;5.12;1.83;1.25;31;3.21;2.11;26.58;12.61;4.56;8.37;dsp_parametros_60.txt;1044;1008;38;27;82.7;41.3;74.7;22070;6.66;752;626;53.2;184984;0;765;175;168;3.99;750;191;65;29.62;12.03;0.96;35;data;165;'-13;151;59;'-16;122;122;683;0;0;3.495;95.3;0.107;4.778;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;986; OK;0;1022;193096;36;2.7;2.6;2.6;2.3;13/05/2020 12:16;5.12;1.81;1.24;29;3.2;2.1;26.06;12.61;4.52;8.35;dsp_parametros_60.txt;1046;1010;36;25;82;42.9;74.7;22037;6.68;21;628;53.2;184253;0;767;176;170;3.99;750;191;67;29.26;12.02;0.96;14;data;167;'-13;152;62;127;125;124;683;0;0;3.456;94.1;0.108;4.701;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.2;985; OK;0;1018;193373;36;2.6;2.7;2.6;2.3;15/05/2020 04:55;5.12;1.83;1.25;33;3.21;2.14;26.92;12.61;4.57;8.32;dsp_parametros_60.txt;1042;1006;35;25;82.8;41.9;73.7;22080;6.72;298;624;53.2;184530;0;763;172;164;3.99;749;191;68;29.96;12.09;0.97;76;data;164;'-13;147;58;'-16;121;120;685;0;0;3.513;96;0.107;4.682;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.4;984; OK;0;1017;193504;36;2.6;2.6;2.5;2.2;15/05/2020 08:59;5.13;1.83;1.24;34;3.2;2.12;26.8;12.6;4.55;8.32;dsp_parametros_60.txt;1041;1005;35;25;82.5;42.2;72.8;22012;6.64;429;623;53.2;184661;0;766;173;167;3.99;749;189;67;30.14;12.01;0.96;128;data;165;'-13;147;61;'-16;123;122;683;0;0;3.48;95.9;0.106;4.846;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.5;985; OK;0;1018;193647;36;2.8;2.8;2.6;2.3;15/05/2020 13:17;5.15;1.84;1.24;33;3.21;2.07;26.56;12.61;4.53;8.34;dsp_parametros_60.txt;1042;1006;38;26;83.4;42.4;74.7;22019;6.66;572;624;53.3;184804;0;767;175;168;3.99;750;189;67;29.62;12.03;0.96;45;data;166;'-13;148;64;'-16;124;124;684;0;0;3.461;94.9;0.107;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.5;986; OK;0;1020;193651;36;2.7;2.7;2.5;2.2;15/05/2020 13:23;5.13;1.69;1.18;31;3.21;2.31;27.28;12.62;4.51;8.33;dsp_parametros_60.txt;1044;1008;36;25;82.6;41.6;73.3;22075;6.7;576;626;53.1;184808;0;767;175;168;3.98;750;190;67;29.9;12.07;0.96;49;data;165;'-13;146;64;'-16;123;123;685;0;0;3.442;96;0.107;4.607;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;985; OK;0;1020;193706;36;2.8;2.8;2.6;2.3;15/05/2020 14:50;5.12;1.85;1.24;31;3.2;2.1;26.62;12.61;4.55;8.31;dsp_parametros_60.txt;1044;1008;37;26;83.4;42.5;73.8;22034;6.72;631;626;53.1;184863;0;766;175;168;3.98;750;190;66;29.86;12.09;0.96;104;data;165;'-13;148;65;'-16;123;123;683;0;0;3.486;95.3;0.107;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.6;984; OK;0;1017;193760;36;2.7;2.7;2.6;2.3;15/05/2020 16:41;5.13;1.86;1.24;33;3.2;2.1;26.58;12.62;4.52;8.33;dsp_parametros_60.txt;1042;1006;37;26;83.5;42.3;74.9;22032;6.7;685;624;53.3;184917;0;767;176;169;4;750;191;65;29.66;12.07;0.96;158;data;166;'-13;150;64;'-16;125;124;689;0;0;3.453;95;0.106;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.4;930;BAD;0;1011;193379;24;2.8;2.9;2.7;2.6;15/05/2020 05:33;5.13;1.49;1.18;40;3.13;2.29;25.46;12.62;5.11;8.36;dsp_parametros_60.txt;1035;1011;0;0;0;0;'-0.1;21883;32.02;304;629;25.8;184536;0;301;172;163;1.94;249;193;24;29.6;37.43;0.98;3;data;168;'-13;119;61;'-16;123;115;685;0;0;4.053;119.9;0.201;6.089;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.5;986; OK;0;1021;193099;35;2.7;2.6;2.6;2.2;13/05/2020 12:21;5.12;1.8;1.25;30;3.18;2.09;26.06;12.62;4.52;8.38;dsp_parametros_60.txt;1045;1010;37;26;82.1;42.2;74.6;22029;6.66;24;628;53.2;184256;0;767;176;170;3.99;750;189;65;29.62;12.01;0.96;17;data;166;'-13;151;62;127;125;124;683;0;0;3.46;94.5;0.108;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.6;985; OK;0;1018;193691;36;2.7;2.7;2.5;2.3;15/05/2020 14:27;5.12;1.85;1.24;32;3.21;2.1;26.74;12.62;4.51;8.36;dsp_parametros_60.txt;1043;1007;37;26;83.7;41.7;73.1;22074;6.72;616;625;53.2;184848;0;768;175;168;3.99;750;192;65;29.88;12.09;0.96;89;data;166;'-13;147;65;'-16;124;123;685;0;0;3.443;95.5;0.107;4.885;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.5;985; OK;0;1018;193658;36;2.7;2.7;2.5;2.2;15/05/2020 13:34;5.12;1.81;1.24;32;3.21;2.1;26.56;12.61;4.5;8.32;dsp_parametros_60.txt;1043;1007;37;26;82.1;42.4;74.3;22051;6.7;583;625;53.2;184815;0;766;175;168;3.99;750;191;65;29.62;12.06;0.96;56;data;166;'-13;147;64;'-16;124;123;688;0;0;3.438;95;0.107;4.83;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.4;985; OK;0;1018;193487;36;2.6;2.7;2.6;2.3;15/05/2020 08:32;5.11;1.81;1.25;32;3.2;2.11;26.54;12.62;4.55;8.31;dsp_parametros_60.txt;1043;1007;36;25;82.8;42.3;73.8;22074;6.7;412;625;53.2;184644;0;765;173;166;3.99;749;193;69;29.54;12.06;0.96;111;data;166;'-13;148;61;'-16;123;122;686;0;0;3.489;94.9;0.107;4.796;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;985; OK;0;1019;193649;36;2.9;2.9;2.7;2.4;15/05/2020 13:20;5.12;1.81;1.24;31;3.21;2.11;26.28;12.62;4.54;8.31;dsp_parametros_60.txt;1044;1008;35;24;82.7;42.8;74.3;22004;6.66;574;626;53.1;184806;0;765;175;168;3.98;750;190;66;29.68;12.03;0.96;47;data;166;'-13;147;64;'-16;124;123;684;0;0;3.476;94.8;0.107;5.01;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;984; OK;0;1018;193515;36;2.7;2.7;2.6;2.2;15/05/2020 09:16;5.11;1.82;1.26;33;3.2;2.1;26.5;12.62;4.57;8.36;dsp_parametros_60.txt;1042;1006;37;26;83;41.3;73.8;22065;6.7;440;624;53.2;184672;0;765;174;167;3.99;749;189;68;29.96;12.05;0.96;139;data;165;'-13;148;61;'-16;123;122;684;0;0;3.504;95.5;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.4;984; OK;0;1018;193404;35;2.6;2.6;2.5;2.3;15/05/2020 06:20;5.12;1.82;1.25;33;3.21;2.17;26.26;12.61;4.63;8.32;dsp_parametros_60.txt;1042;1007;35;25;83.9;42.9;75.3;22110;6.66;329;625;53.2;184561;0;764;173;166;3.99;750;190;68;29.58;12.02;0.97;28;data;165;'-13;148;59;'-16;121;120;683;0;0;3.562;94.9;0.107;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.5;986; OK;0;1022;193097;35;2.7;2.7;2.6;2.3;13/05/2020 12:18;5.12;1.81;1.24;29;3.18;2.11;26.14;12.62;4.52;8.34;dsp_parametros_60.txt;1046;1011;36;26;82.6;41.9;73.7;22066;6.7;22;629;53.1;184254;0;766;176;170;3.98;749;190;67;29.58;12.06;0.96;15;data;166;'-13;151;62;127;125;124;683;0;0;3.459;94.5;0.108;4.625;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.5;985; OK;0;1019;193708;35;2.8;2.8;2.6;2.3;15/05/2020 14:54;5.11;1.87;1.25;33;3.21;2.1;26.82;12.62;4.53;8.35;dsp_parametros_60.txt;1042;1007;38;27;82.3;41.5;74.5;22062;6.74;633;625;53.2;184865;0;767;176;168;3.99;751;192;66;29.7;12.1;0.96;106;data;166;'-13;148;65;'-16;123;123;683;0;0;3.463;95.5;0.107;4.396;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.5;986; OK;0;1020;193517;35;2.7;2.7;2.6;2.2;15/05/2020 09:19;5.13;1.83;1.25;31;3.2;2.12;26.44;12.61;4.57;8.35;dsp_parametros_60.txt;1044;1009;37;27;82.5;41.8;74.3;22058;6.7;442;627;53.2;184674;0;766;174;167;3.99;748;191;67;30.18;12.05;0.96;141;data;166;'-12;147;61;'-16;123;122;684;0;0;3.51;95.5;0.107;4.596;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.5;985; OK;0;1018;193675;36;2.8;2.8;2.6;2.3;15/05/2020 14:01;5.12;1.85;1.25;33;3.21;2.09;26.62;12.61;4.5;8.31;dsp_parametros_60.txt;1042;1006;36;25;82.3;41.3;74.4;22075;6.64;600;624;53.2;184832;0;768;175;168;3.99;749;190;66;29.88;12.01;0.96;73;data;166;'-13;147;64;'-16;123;123;683;0;0;3.438;95.3;0.107;4.521;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.4;984; OK;0;1018;193493;36;2.7;2.7;2.6;2.3;15/05/2020 08:41;5.13;1.79;1.25;33;3.18;2.12;26.24;12.62;4.54;8.51;dsp_parametros_60.txt;1042;1006;37;26;83.1;42.5;75;22039;6.8;418;624;53.2;184650;0;765;173;166;3.99;750;190;69;29.96;12.15;0.96;117;data;166;'-13;148;61;'-16;123;122;686;0;0;3.483;95.3;0.107;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.4;984; OK;0;1017;193488;36;2.6;2.6;2.4;2.1;15/05/2020 08:33;5.12;1.81;1.24;34;3.2;2.09;26.44;12.61;4.53;8.39;dsp_parametros_60.txt;1041;1005;36;26;81.1;42;73.7;22067;6.7;413;623;53.2;184645;0;767;173;166;3.99;750;191;69;29.86;12.06;0.96;112;data;166;'-13;148;61;'-16;123;122;686;0;0;3.475;95.2;0.106;4.71;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.4;984; OK;0;1018;193516;35;2.6;2.6;2.5;2.2;15/05/2020 09:18;5.13;1.84;1.25;33;3.2;2.1;26.52;12.62;4.55;8.29;dsp_parametros_60.txt;1042;1007;37;26;82.6;42.3;75.2;22047;6.72;441;625;53.3;184673;0;766;173;167;3.99;750;191;66;29.7;12.08;0.96;140;data;166;'-11;148;61;'-16;122;122;685;0;0;3.485;95;0.107;4.529;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.4;985; OK;0;1018;193451;37;2.6;2.6;2.6;2.2;15/05/2020 07:34;5.11;1.83;1.25;32;3.19;2.15;26.5;12.61;4.56;8.31;dsp_parametros_60.txt;1043;1006;36;25;83.5;41.2;73.8;22045;6.76;376;624;53.2;184608;0;765;173;166;3.99;750;191;67;29.94;12.13;0.96;75;data;165;'-13;148;60;'-16;122;121;686;0;0;3.492;95.6;0.107;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;986; OK;0;1019;193635;35;2.7;2.7;2.5;2.2;15/05/2020 12:58;5.13;1.83;1.24;32;3.21;2.09;26.4;12.61;4.5;8.3;dsp_parametros_60.txt;1043;1008;38;28;83.8;42.6;74.7;22022;6.66;560;626;53.1;184792;0;767;175;168;3.98;749;190;68;29.96;12.03;0.96;33;data;166;'-13;146;63;'-16;123;123;683;0;0;3.44;95.1;0.107;4.639;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.6;985; OK;0;1019;193739;36;2.7;2.7;2.5;2.3;15/05/2020 16:07;5.13;1.84;1.24;31;3.21;2.1;26.32;12.62;4.51;8.34;dsp_parametros_60.txt;1044;1008;35;25;83.5;41.1;75;22040;6.7;664;626;53.3;184896;0;767;176;169;4;750;193;65;29.32;12.07;0.96;137;data;166;'-13;150;64;'-16;124;123;683;0;0;3.457;94.5;0.107;4.806;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.4;984; OK;0;1018;193490;37;2.6;2.6;2.6;2.2;15/05/2020 08:36;5.13;1.84;1.24;32;3.2;2.11;26.5;12.61;4.54;8.35;dsp_parametros_60.txt;1043;1006;37;26;82.3;42.9;74;22060;6.66;415;624;53.2;184647;0;766;173;166;3.99;750;192;68;29.9;12.01;0.96;114;data;166;'-13;147;61;'-16;123;122;687;0;0;3.474;95.3;0.107;4.899;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.4;984; OK;0;1018;193492;35;2.6;2.6;2.6;2.2;15/05/2020 08:40;5.12;1.81;1.25;33;3.19;2.11;26.38;12.61;4.56;8.38;dsp_parametros_60.txt;1042;1007;37;26;82.8;42.4;75.1;22066;6.66;417;625;53.1;184649;0;765;173;167;3.98;750;193;70;29.64;12.03;0.96;116;data;166;'-13;148;61;'-16;123;122;688;0;0;3.496;95.1;0.107;4.553;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.6;985; OK;0;1020;193193;35;2.7;2.6;2.6;2.3;13/05/2020 15:05;5.15;1.78;1.25;31;3.17;2.08;26.06;12.62;4.5;8.36;dsp_parametros_60.txt;1044;1009;37;26;81.8;42.5;73.8;22081;6.66;118;627;53.1;184350;0;768;177;170;3.98;749;191;65;30.22;12.01;0.95;111;data;166;'-13;149;63;'-16;125;124;683;0;0;3.44;95;0.107;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.5;985; OK;0;1019;193598;36;2.7;2.8;2.6;2.3;15/05/2020 11:48;5.12;1.83;1.25;32;3.22;2.11;26.74;12.62;4.53;8.28;dsp_parametros_60.txt;1043;1007;37;26;81.8;41.5;74.5;22086;6.66;523;625;53.2;184755;0;766;175;168;3.99;749;191;67;29.9;12.03;0.96;222;data;166;'-13;147;63;'-16;123;123;684;0;0;3.473;95.4;0.107;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.6;985; OK;0;1018;193717;36;2.8;2.8;2.6;2.3;15/05/2020 15:08;5.12;1.85;1.25;33;3.21;2.07;26.54;12.61;4.5;8.38;dsp_parametros_60.txt;1042;1006;36;25;82.6;42.8;74.5;22063;6.74;642;624;53.2;184874;0;766;176;168;3.99;749;192;67;29.62;12.12;0.96;115;data;166;'-13;147;64;'-16;123;123;683;0;0;3.441;95;0.107;4.464;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.4;985; OK;0;1018;193448;36;2.7;2.7;2.5;2.2;15/05/2020 07:30;5.12;1.83;1.25;33;3.19;2.14;26.5;12.61;4.57;8.31;dsp_parametros_60.txt;1042;1006;36;25;83.2;42.6;74;22078;6.7;373;624;53.1;184605;0;766;173;166;3.98;750;191;69;29.66;12.07;0.96;72;data;166;'-13;149;60;'-16;122;122;685;0;0;3.515;95;0.107;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.6;984; OK;0;1017;193610;36;2.6;2.7;2.5;2.3;15/05/2020 12:18;5.13;1.78;1.25;33;3.19;2.14;25.86;12.62;4.54;8.28;dsp_parametros_60.txt;1042;1006;39;27;84.3;43;74.6;21994;6.72;535;624;53.2;184767;0;767;175;168;3.99;751;192;68;30.22;12.08;0.96;8;data;168;'-13;148;64;'-16;123;122;686;0;0;3.475;94.9;0.106;4.848;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.13;1596.5;984; OK;0;1016;193667;37;2.8;2.8;2.6;2.3;15/05/2020 13:48;5.13;1.83;1.23;34;3.21;2.08;26.58;12.62;4.49;8.54;dsp_parametros_60.txt;1041;1004;37;26;84.1;42.6;74.1;22034;6.74;592;622;53.2;184824;0;767;175;168;3.99;750;191;66;29.62;12.11;0.96;65;data;165;'-13;147;64;'-16;123;123;680;0;0;3.426;95.2;0.106;4.741;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.5;985; OK;0;1019;193710;36;2.8;2.8;2.6;2.3;15/05/2020 14:57;5.13;1.85;1.25;32;3.21;2.08;26.7;12.61;4.54;8.34;dsp_parametros_60.txt;1043;1007;37;26;82;41.9;74.9;22017;6.7;635;625;53.2;184867;0;767;175;168;3.99;750;190;66;29.26;12.08;0.96;108;data;166;'-13;148;64;'-16;124;123;683;0;0;3.474;95;0.107;4.779;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.5;985; OK;0;1017;193556;36;2.6;2.7;2.6;2.3;15/05/2020 10:41;5.12;1.8;1.25;33;3.18;2.12;26.38;12.61;4.54;8.32;dsp_parametros_60.txt;1042;1006;37;26;83.7;42.1;74.8;22066;6.68;481;624;53.3;184713;0;766;174;168;3.99;750;191;67;29.6;12.02;0.96;180;data;166;'-13;148;62;'-16;123;122;688;0;0;3.483;94.9;0.106;4.883;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.6;985; OK;0;1019;193616;36;2.7;2.8;2.6;2.3;15/05/2020 12:27;5.13;1.81;1.24;32;3.21;2.13;26.22;12.61;4.52;8.31;dsp_parametros_60.txt;1043;1007;36;26;82.3;42.3;74.4;22040;6.68;541;625;53.1;184773;0;767;175;168;3.98;750;190;66;29.96;12.03;0.96;14;data;166;'-13;148;63;'-16;122;122;686;0;0;3.453;94.9;0.107;4.704;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.5;985; OK;0;1018;193618;35;2.7;2.7;2.5;2.3;15/05/2020 12:31;5.13;1.82;1.25;33;3.21;2.12;26.4;12.62;4.53;8.31;dsp_parametros_60.txt;1042;1007;38;28;83.3;43.1;75.8;22080;6.72;543;625;53.2;184775;0;766;175;168;3.99;750;191;66;29.92;12.07;0.96;16;data;166;'-13;148;63;'-16;123;122;686;0;0;3.464;95.1;0.107;4.56;0;3;3300;3300
