name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.94;1596.2;985; OK;0;1018;193369;36;2.6;2.7;2.6;2.3;15/05/2020 04:48;5.12;1.82;1.25;33;3.21;2.17;26.6;12.62;4.59;8.34;dsp_parametros_60.txt;1042;1006;36;26;83;41.6;74.3;22062;6.72;294;624;53.3;184526;0;764;171;164;3.99;750;190;67;29.9;12.09;0.97;72;data;165;'-13;148;58;'-16;121;120;684;0;0;3.522;95.4;0.107;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.4;984; OK;0;1017;193427;36;2.6;2.6;2.4;2.2;15/05/2020 06:56;5.13;1.82;1.24;35;3.19;2.15;26.32;12.61;4.56;8.33;dsp_parametros_60.txt;1040;1004;35;24;83.9;42.2;75.5;22030;6.66;352;622;53.2;184584;0;765;173;166;3.99;750;192;69;29.7;12.02;0.97;51;data;165;'-13;148;59;'-16;122;121;681;0;0;3.502;94.9;0.106;4.485;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.5;985; OK;0;1018;193684;37;2.8;2.8;2.6;2.3;15/05/2020 14:15;5.12;1.82;1.25;32;3.21;2.1;26.64;12.61;4.53;8.42;dsp_parametros_60.txt;1043;1006;37;26;82.5;41.4;73.7;22049;6.74;609;624;53.1;184841;0;768;175;168;3.98;751;190;67;29.64;12.08;0.96;82;data;166;'-13;147;64;'-16;124;123;683;0;0;3.465;95.2;0.107;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.5;985; OK;0;1019;193713;36;2.8;2.8;2.6;2.3;15/05/2020 15:01;5.13;1.9;1.24;32;3.21;2.1;26.68;12.62;4.52;8.39;dsp_parametros_60.txt;1043;1007;38;27;83.5;41.8;74.6;22075;6.72;638;625;53.3;184870;0;766;175;168;4;750;190;64;29.6;12.08;0.96;111;data;166;'-13;149;64;'-16;124;123;683;0;0;3.462;95.4;0.107;4.876;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.6;985; OK;0;1020;193779;36;2.7;2.7;2.5;2.4;15/05/2020 17:49;5.12;1.82;1.26;31;3.21;2.12;26.8;12.62;4.54;8.37;dsp_parametros_60.txt;1044;1008;38;28;83.1;42.3;72.8;22055;6.74;704;626;53.1;184936;0;766;175;169;3.98;751;190;69;30.24;12.11;0.96;177;data;165;'-13;149;62;'-16;122;122;686;0;0;3.48;96;0.107;4.607;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.2;984; OK;0;1017;193345;35;2.7;2.7;2.6;2.4;15/05/2020 04:10;5.13;1.78;1.24;34;3.22;2.24;26.34;12.62;4.63;8.37;dsp_parametros_60.txt;1041;1006;33;23;83.4;41.5;74.8;22106;6.64;270;624;53.2;184502;0;762;171;164;3.99;750;192;70;29.64;12.01;0.98;48;data;163;'-13;147;56;'-16;119;119;684;0;0;3.569;95;0.107;4.825;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.3;984; OK;0;1018;193429;37;2.6;2.6;2.5;2.2;15/05/2020 07:00;5.13;1.84;1.25;34;3.2;2.12;26.5;12.61;4.57;8.3;dsp_parametros_60.txt;1041;1004;36;25;83.5;41.3;73.1;22068;6.7;354;622;53.2;184586;0;765;173;166;3.99;749;192;70;30.22;12.06;0.96;53;data;165;'-13;147;59;'-16;122;121;683;0;0;3.509;95.5;0.107;4.657;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.3;985; OK;0;1018;193437;35;2.6;2.6;2.5;2.2;15/05/2020 07:12;5.12;1.81;1.24;33;3.2;2.12;26.32;12.61;4.57;8.36;dsp_parametros_60.txt;1042;1007;35;25;83.3;42.1;74.2;22040;6.66;362;625;53.2;184594;0;766;173;166;3.99;751;190;67;29.94;12.03;0.97;61;data;165;'-13;149;60;'-16;122;121;683;0;0;3.506;95.1;0.107;4.569;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.3;985; OK;0;1018;193444;36;2.6;2.6;2.5;2.2;15/05/2020 07:23;5.12;1.83;1.24;33;3.19;2.14;26.58;12.62;4.59;8.29;dsp_parametros_60.txt;1042;1006;36;25;83.8;42.2;74.2;22028;6.68;369;624;53.2;184601;0;764;173;166;3.99;750;192;68;29.94;12.05;0.97;68;data;165;'-13;147;60;'-16;122;122;685;0;0;3.534;95.4;0.107;4.675;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.3;984; OK;0;1018;193445;36;2.6;2.6;2.5;2.2;15/05/2020 07:25;5.13;1.83;1.25;33;3.2;2.14;26.34;12.62;4.58;8.32;dsp_parametros_60.txt;1042;1006;36;25;83.9;42.4;74.5;22006;6.74;370;624;53.2;184602;0;766;173;166;3.99;750;191;69;29.82;12.11;0.96;69;data;166;'-13;148;60;'-16;122;122;685;0;0;3.515;95.1;0.106;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.4;986; OK;0;1020;193457;36;2.6;2.6;2.5;2.2;15/05/2020 07:44;5.12;1.85;1.24;31;3.18;2.13;26.58;12.61;4.56;8.31;dsp_parametros_60.txt;1044;1008;37;26;82.9;41.6;74;22025;6.66;382;626;53.1;184614;0;766;173;166;3.98;749;192;69;29.92;12.01;0.96;81;data;166;'-13;148;60;'-16;123;122;687;0;0;3.491;95.4;0.107;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.97;1596.4;992;LOK;0;1022;193390;37;2.6;2.7;2.6;2.4;15/05/2020 05:58;5.12;1.48;1.25;30;3.19;2.28;25.38;12.61;4.91;8.39;dsp_parametros_60.txt;1045;1008;36;25;82.7;42.9;73.8;22043;8.62;315;626;50.7;184547;0;763;173;165;3.81;749;191;73;29.9;13.98;0.97;14;data;141;'-13;116;57;'-16;112;108;688;0;0;3.844;96.4;0.109;5.007;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.4;985; OK;0;1018;193505;35;2.6;2.6;2.5;2.2;15/05/2020 09:00;5.15;1.81;1.25;33;3.2;2.11;26.4;12.61;4.54;8.37;dsp_parametros_60.txt;1042;1007;36;25;83.5;41.5;74.8;22031;6.72;430;625;53.2;184662;0;765;173;167;3.99;750;190;67;29.94;12.06;0.96;129;data;165;'-13;148;61;'-16;123;122;681;0;0;3.481;95.2;0.107;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.4;985; OK;0;1020;193507;35;2.7;2.7;2.6;2.3;15/05/2020 09:03;5.15;1.81;1.24;32;3.2;2.11;26.42;12.61;4.54;8.37;dsp_parametros_60.txt;1043;1008;37;26;82.7;41;74.7;22041;6.66;432;626;53.2;184664;0;766;173;167;3.99;750;193;67;29.9;12.01;0.96;131;data;165;'-13;147;61;'-16;123;122;681;0;0;3.486;95.4;0.107;4.719;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.5;985; OK;0;1018;193509;35;2.7;2.7;2.5;2.3;15/05/2020 09:07;5.13;1.82;1.24;33;3.2;2.1;26.58;12.61;4.54;8.57;dsp_parametros_60.txt;1042;1007;38;28;81.9;42.2;74.4;22083;6.7;434;625;53.2;184666;0;765;173;167;3.99;749;190;69;29.92;12.05;0.96;133;data;166;'-13;148;61;'-16;123;122;683;0;0;3.472;95.7;0.107;4.439;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.5;984; OK;0;1017;193558;36;2.6;2.7;2.6;2.3;15/05/2020 10:44;5.15;1.83;1.24;33;3.19;2.13;26.44;12.62;4.56;8.39;dsp_parametros_60.txt;1042;1006;38;28;83.6;41.3;73.4;22063;6.68;483;624;53.1;184715;0;765;174;168;3.98;750;192;68;29.94;12.04;0.96;182;data;166;'-13;148;62;'-16;123;122;684;0;0;3.498;95.5;0.106;4.886;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.6;987; OK;0;1022;193201;36;2.6;2.6;2.6;2.3;13/05/2020 15:18;5.15;1.81;1.24;28;3.18;2.1;26.28;12.61;4.51;8.33;dsp_parametros_60.txt;1047;1011;38;27;83.9;42.5;72.9;22018;6.72;126;629;53.1;184358;0;768;177;170;3.98;749;188;64;29.66;12.07;0.95;119;data;167;'-13;151;63;'-16;125;124;684;0;0;3.447;94.9;0.108;4.652;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.5;985; OK;0;1018;193574;36;2.6;2.7;2.5;2.2;15/05/2020 11:10;5.11;1.83;1.25;33;3.21;2.09;26.36;12.62;4.56;8.35;dsp_parametros_60.txt;1042;1006;37;26;82.6;42.6;74.4;22028;6.66;499;624;53.2;184731;0;767;174;168;3.99;750;191;69;29.94;12.01;0.96;198;data;166;'-13;148;62;'-16;123;123;685;0;0;3.493;95.1;0.106;4.525;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.44;1596.4;930;BAD;0;1014;193303;23;2.6;2.8;2.6;2.7;15/05/2020 03:03;5.12;1.54;1.1;38;3.18;3.04;25.4;12.61;5.33;8.61;dsp_parametros_60.txt;1037;1014;32;24;80.6;40;68.5;21985;13.66;228;632;25.7;184460;0;286;170;160;1.93;247;192;27;29.68;19.1;1.03;6;data;163;'-13;116;49;'-16;105;102;685;0;0;4.284;102.3;0.202;5.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.5;986; OK;0;1020;193705;36;2.8;2.8;2.6;2.3;15/05/2020 14:49;5.12;1.87;1.24;31;3.21;2.1;26.78;12.62;4.53;8.33;dsp_parametros_60.txt;1044;1008;37;26;82.8;40.5;72.2;22061;8.02;630;626;53.1;184862;0;766;175;168;3.98;749;190;68;29.52;13.38;0.96;103;data;165;'-13;147;65;'-16;123;123;683;0;0;3.467;96.6;0.107;4.668;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.6;985; OK;0;1018;193729;36;2.6;2.7;2.5;2.3;15/05/2020 15:51;5.12;1.83;1.25;33;3.21;2.18;26.18;12.62;4.53;8.38;dsp_parametros_60.txt;1042;1006;40;28;83.3;42.3;74.7;22011;6.7;654;624;53.2;184886;0;767;176;169;3.99;750;190;70;29.94;12.08;0.96;127;data;170;'-13;150;66;'-16;124;123;682;0;0;3.472;95;0.106;4.626;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.2;985; OK;0;1020;193315;35;2.7;2.8;2.6;2.6;15/05/2020 03:22;5.12;1.68;1.1;31;3.26;2.89;26.18;12.62;4.8;8.38;dsp_parametros_60.txt;1044;1009;33;24;82.7;43;74.9;22079;6.66;240;627;53.2;184472;0;755;171;163;3.99;750;191;68;29.3;12.03;1;18;data;162;'-13;147;52;'-16;116;115;685;0;0;3.738;94.6;0.108;4.937;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.2;985; OK;0;1020;193335;36;2.7;2.7;2.6;2.4;15/05/2020 03:54;5.12;1.79;1.26;32;3.22;2.29;26.46;12.62;4.66;8.43;dsp_parametros_60.txt;1043;1007;34;24;84.1;42.1;73.6;22055;6.68;260;625;53.2;184492;0;762;170;163;3.99;749;190;70;30;12.05;0.98;38;data;163;'-13;146;55;'-16;119;118;682;0;0;3.594;95.5;0.107;4.739;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.2;984; OK;0;1018;193340;35;2.7;2.8;2.6;2.5;15/05/2020 04:02;5.13;1.79;1.25;33;3.22;2.31;26.56;12.62;4.63;8.37;dsp_parametros_60.txt;1042;1007;33;23;82.7;42.8;75.3;22015;6.78;265;625;53.2;184497;0;762;171;163;3.99;751;193;70;29.64;12.13;0.98;43;data;163;'-13;148;56;'-16;119;118;683;0;0;3.566;95.2;0.107;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.2;985; OK;0;1018;193358;35;2.6;2.7;2.5;2.4;15/05/2020 04:31;5.12;1.81;1.25;33;3.22;2.16;26.5;12.62;4.59;8.35;dsp_parametros_60.txt;1042;1007;35;25;80.9;42.3;74;22057;6.72;283;625;53.2;184515;0;763;171;164;3.99;750;189;68;29.88;12.09;0.97;61;data;164;'-13;147;57;'-16;120;119;687;0;0;3.526;95.5;0.107;4.542;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;985; OK;0;1018;193393;36;2.6;2.7;2.5;2.3;15/05/2020 06:02;5.12;1.75;1.24;33;3.21;2.21;25.86;12.62;4.6;8.39;dsp_parametros_60.txt;1042;1006;37;26;82.6;41.9;75.7;21999;6.62;318;624;53.1;184550;0;763;173;166;3.98;750;192;71;29.66;11.98;0.97;17;data;162;'-12;149;58;'-16;117;116;681;0;0;3.534;94.6;0.107;4.589;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.6;986; OK;0;1021;193223;36;2.6;2.6;2.5;2.2;13/05/2020 15:52;5.12;1.8;1.26;29;3.18;2.08;26.3;12.61;4.5;8.31;dsp_parametros_60.txt;1046;1010;36;25;82;42.2;73.7;22052;6.82;148;628;53.1;184380;0;767;177;170;3.98;751;191;65;29.9;12.19;0.95;141;data;167;'-13;150;64;'-16;125;124;686;0;0;3.438;95.1;0.107;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.12;1596.5;985; OK;0;1018;193660;36;2.7;2.7;2.5;2.2;15/05/2020 13:37;5.13;1.83;1.24;32;3.21;2.1;26.64;12.62;4.5;8.32;dsp_parametros_60.txt;1043;1007;37;26;83.5;41.6;74.3;22065;6.62;585;625;53.2;184817;0;767;175;168;3.99;749;191;66;29.64;11.97;0.96;58;data;166;'-13;148;64;'-16;124;123;686;0;0;3.444;95.2;0.107;4.724;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.4;984; OK;0;1016;193411;37;2.6;2.6;2.5;2.2;15/05/2020 06:31;5.12;1.81;1.24;34;3.2;2.15;26.46;12.61;4.59;8.36;dsp_parametros_60.txt;1041;1004;36;25;83.2;41.8;75.2;22023;6.64;336;622;53.2;184568;0;765;173;166;3.99;750;192;70;29.66;12.01;0.97;35;data;165;'-13;148;59;'-16;122;121;686;0;0;3.525;95;0.107;4.889;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;986; OK;0;1021;193251;36;2.6;2.6;2.5;2.3;13/05/2020 16:56;5.13;1.81;1.25;29;3.18;2.07;26.04;12.61;4.52;8.34;dsp_parametros_60.txt;1046;1010;38;27;82.6;42.7;72.9;22052;6.68;176;628;53.2;184408;0;768;177;170;3.99;750;190;64;29.94;12.05;0.95;169;data;166;'-13;150;64;'-16;124;124;686;0;0;3.454;95;0.107;4.699;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.3;984; OK;0;1018;193459;35;2.7;2.7;2.5;2.3;15/05/2020 07:47;5.12;1.81;1.25;33;3.19;2.1;26.74;12.61;4.55;8.32;dsp_parametros_60.txt;1042;1007;36;25;82.6;41.5;74.1;22057;6.68;384;625;53.2;184616;0;765;173;166;3.99;750;192;68;29.62;12.05;0.96;83;data;166;'-13;148;60;'-16;123;122;686;0;0;3.486;95.2;0.107;4.635;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.5;986; OK;0;1022;193118;36;2.7;2.6;2.5;2.2;13/05/2020 12:51;5.12;1.82;1.24;29;3.19;2.11;26.16;12.61;4.53;8.33;dsp_parametros_60.txt;1046;1010;36;25;81.7;42;74.6;22026;6.78;43;628;53.1;184275;0;766;177;170;3.98;750;191;66;29.26;12.14;0.96;36;data;167;'-13;152;63;127;125;124;686;0;0;3.465;94.6;0.108;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.6;930;BAD;0;1014;193152;24;2.7;2.7;2.6;2.4;13/05/2020 14:00;5.13;1.59;1.25;37;3.15;2.17;25.04;12.61;4.95;8.21;dsp_parametros_60.txt;1038;1014;0;0;0.1;0.1;'-0.1;22021;13.06;77;632;25.8;184309;0;307;178;169;1.93;251;193;24;29.88;18.44;0.96;70;data;143;'-13;116;65;'-16;119;112;688;0;0;3.893;100.4;0.201;5.863;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.78;1596.3;984; OK;0;1017;193480;37;2.6;2.6;2.4;2.1;15/05/2020 08:21;5.13;1.81;1.24;34;3.19;2.1;26.48;12.62;4.54;8.3;dsp_parametros_60.txt;1041;1004;36;25;83.1;42.9;75;22075;6.68;405;622;53.2;184637;0;765;173;166;3.99;750;190;69;30.22;12.03;0.96;104;data;165;'-13;147;61;'-16;122;122;684;0;0;3.488;95.5;0.107;4.758;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.6;986; OK;0;1021;193171;35;2.7;2.6;2.6;2.3;13/05/2020 14:30;5.12;1.8;1.24;30;3.18;2.08;26.04;12.62;4.51;8.33;dsp_parametros_60.txt;1045;1010;37;26;81.8;41.4;73.4;22076;6.72;96;628;53.1;184328;0;769;177;170;3.98;749;192;67;29.9;12.08;0.95;89;data;166;'-13;149;63;'-16;124;124;684;0;0;3.442;94.7;0.107;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.6;986; OK;0;1022;193196;36;2.7;2.6;2.6;2.3;13/05/2020 15:10;5.12;1.84;1.24;28;3.18;2.06;26.14;12.62;4.53;8.3;dsp_parametros_60.txt;1047;1011;37;26;81.1;42.4;74.4;22038;6.72;121;629;53.1;184353;0;767;177;170;3.98;750;192;66;29.86;12.09;0.95;114;data;166;'-13;152;63;'-16;125;123;683;0;0;3.462;95;0.108;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.5;986; OK;0;1020;193596;36;2.6;2.7;2.5;2.2;15/05/2020 11:44;5.12;1.83;1.24;31;3.22;2.09;26.5;12.62;4.54;8.37;dsp_parametros_60.txt;1044;1008;36;25;83.7;42.8;74.9;22047;6.74;521;626;53.2;184753;0;768;175;168;3.99;749;190;66;29.58;12.11;0.96;220;data;166;'-13;148;63;'-16;124;123;683;0;0;3.475;95;0.107;4.621;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.2;985; OK;0;1020;193342;35;2.7;2.7;2.6;2.4;15/05/2020 04:05;5.13;1.8;1.24;32;3.22;2.24;26.32;12.62;4.62;8.4;dsp_parametros_60.txt;1043;1008;33;23;82.3;40.5;74.2;22014;6.7;267;626;53.2;184499;0;764;171;163;3.99;750;193;69;29.94;12.07;0.97;45;data;163;'-13;147;56;'-16;119;118;683;0;0;3.557;95.2;0.107;4.686;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.2;984; OK;0;1018;193344;36;2.7;2.7;2.6;2.4;15/05/2020 04:08;5.13;1.82;1.24;33;3.22;2.22;26.48;12.62;4.61;8.39;dsp_parametros_60.txt;1042;1006;33;23;81.7;43.2;73;22057;6.7;269;624;53.2;184501;0;762;171;163;3.99;750;190;70;29.92;12.06;0.98;47;data;163;'-13;146;56;'-16;119;119;684;0;0;3.546;95.5;0.107;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.99;1596.3;990;LOK;0;1019;193380;39;2.6;2.8;2.6;2.5;15/05/2020 05:35;5.13;1.49;1.18;33;3.2;2.29;25.44;12.62;4.95;8.61;dsp_parametros_60.txt;1042;1003;43;27;81.8;41.9;73.1;21947;8.78;305;621;50.8;184537;0;763;172;163;3.81;750;190;64;29.62;14.15;0.98;4;data;188;'-13;130;62;'-16;126;121;684;0;0;3.879;96.8;0.108;5.069;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.57;1596.4;930;BAD;0;1013;193378;24;2.6;2.7;2.6;2.5;15/05/2020 05:31;5.15;1.49;1.19;39;3.22;2.4;25.64;12.61;5.19;8.33;dsp_parametros_60.txt;1036;1012;0;0;'-0.1;0;'-0.1;21990;13.06;303;630;25.8;184535;0;303;171;163;1.93;250;194;29;29.88;18.44;0.98;2;data;132;'-13;106;57;'-16;107;99;688;0;0;4.134;101.5;0.202;5.821;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.62;1596.4;930;BAD;0;1011;193377;17;2.7;2.8;2.6;2.6;15/05/2020 05:30;5.12;1.84;1.24;48;3.19;2.15;26.7;12.62;5.14;9.28;dsp_parametros_60.txt;1027;1010;40;27;0;0;'-0.1;22243;23.04;302;628;25.7;184534;0;312;172;165;1.93;250;191;35;29.66;28.54;0.99;1;data;84;'-13;79;52;'-16;84;75;690;0;0;4.079;1814.9;0.202;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.4;984; OK;0;1018;193431;36;2.6;2.6;2.4;2.2;15/05/2020 07:03;5.13;1.84;1.24;33;3.2;2.14;26.66;12.62;4.58;8.46;dsp_parametros_60.txt;1042;1006;36;26;83.4;41.7;73.6;22065;6.72;356;624;53.1;184588;0;764;173;166;3.98;750;194;69;29.84;12.07;0.97;55;data;165;'-13;148;59;'-16;122;121;683;0;0;3.523;95.6;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.4;984; OK;0;1018;193432;38;2.7;2.7;2.5;2.3;15/05/2020 07:04;5.12;1.84;1.24;33;3.19;2.14;26.2;12.61;4.58;8.39;dsp_parametros_60.txt;1042;1004;37;27;83.7;42.6;74.5;22018;6.7;357;622;53.2;184589;0;764;173;166;3.99;750;191;68;29.58;12.07;0.97;56;data;165;'-13;148;60;'-16;122;121;683;0;0;3.51;94.9;0.107;4.749;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.5;986; OK;0;1020;193636;36;2.7;2.7;2.5;2.3;15/05/2020 12:59;5.15;1.82;1.24;31;3.21;2.1;26.34;12.61;4.55;8.32;dsp_parametros_60.txt;1044;1008;38;27;83.5;42.3;74.2;22087;6.72;561;626;53.1;184793;0;766;175;168;3.98;749;190;66;29.6;12.09;0.96;34;data;166;'-13;147;63;'-16;124;123;683;0;0;3.483;95;0.107;4.613;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;986; OK;0;1019;193638;35;2.7;2.7;2.5;2.3;15/05/2020 13:02;5.13;1.83;1.25;32;3.21;2.07;26.24;12.61;4.54;8.29;dsp_parametros_60.txt;1043;1008;36;25;81.7;42.3;75.1;22048;6.76;563;626;53.1;184795;0;767;175;168;3.98;750;192;67;29.6;12.13;0.96;36;data;166;'-13;147;63;'-16;123;123;683;0;0;3.478;94.9;0.107;4.73;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.5;985; OK;0;1019;193686;36;2.8;2.8;2.6;2.3;15/05/2020 14:19;5.12;1.84;1.24;32;3.21;2.07;26.32;12.62;4.52;8.18;dsp_parametros_60.txt;1043;1007;38;27;84.8;41.5;74.9;22039;6.76;611;625;53.1;184843;0;766;175;168;3.98;749;191;67;29.92;12.13;0.96;84;data;166;'-13;147;64;'-16;124;123;684;0;0;3.456;95;0.107;4.705;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.6;985; OK;0;1018;193687;35;2.7;2.7;2.6;2.3;15/05/2020 14:20;5.15;1.84;1.24;33;3.21;2.1;26.44;12.61;4.52;8.35;dsp_parametros_60.txt;1042;1007;38;26;82.1;41.3;74.9;22039;6.72;612;625;53.1;184844;0;767;175;168;3.98;750;191;68;29.62;12.08;0.96;85;data;166;'-13;147;64;'-16;124;123;685;0;0;3.453;95.1;0.107;4.595;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.5;986; OK;0;1020;193688;36;2.8;2.8;2.6;2.3;15/05/2020 14:22;5.15;1.84;1.24;31;3.21;2.08;26.38;12.61;4.53;8.32;dsp_parametros_60.txt;1044;1008;37;26;81.8;42.8;75;22032;6.76;613;626;53.1;184845;0;766;175;168;3.98;751;191;67;29.84;12.12;0.96;86;data;166;'-13;147;64;'-16;124;123;685;0;0;3.462;95.1;0.107;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.6;986; OK;0;1021;193212;37;2.7;2.6;2.6;2.3;13/05/2020 15:35;5.12;1.82;1.24;29;3.18;2.1;26.34;12.61;4.5;8.33;dsp_parametros_60.txt;1046;1009;37;26;81.9;41.7;73.6;22060;6.7;137;627;53.2;184369;0;767;177;170;3.99;750;190;65;29.92;12.06;0.95;130;data;166;'-13;150;64;'-16;125;124;686;0;0;3.438;95;0.108;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.6;986; OK;0;1021;193207;36;2.6;2.6;2.6;2.3;13/05/2020 15:27;5.15;1.81;1.25;30;3.17;2.11;26.34;12.62;4.51;8.39;dsp_parametros_60.txt;1045;1009;37;26;82.2;42.9;72.6;22038;6.72;132;627;53.2;184364;0;767;177;170;3.99;750;192;65;30.2;12.09;0.95;125;data;166;'-13;149;64;'-16;125;123;685;0;0;3.443;95.6;0.108;4.635;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.46;1596.6;986; OK;0;1020;193836;35;2.6;2.7;2.5;2.3;15/05/2020 20:19;5.11;1.84;1.25;31;3.21;2.1;27.16;12.61;4.55;8.32;dsp_parametros_60.txt;1044;1009;37;26;82.3;41.1;73.4;22069;6.8;761;627;53.1;184993;0;767;175;168;3.98;751;191;67;29.96;12.17;0.96;44;data;165;'-13;150;59;'-16;123;123;684;0;0;3.49;96;0.107;4.556;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.6;986; OK;0;1020;193177;36;2.6;2.6;2.6;2.2;13/05/2020 14:40;5.13;1.81;1.24;30;3.18;2.08;26;12.62;4.53;8.36;dsp_parametros_60.txt;1045;1009;36;24;82.6;41.8;73.3;22025;6.68;102;627;53.1;184334;0;767;177;170;3.98;750;191;65;29.86;12.05;0.95;95;data;166;'-13;150;63;'-16;124;124;685;0;0;3.465;94.9;0.107;4.803;0;3;3300;3300
