name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;15.03;1596.5;985; OK;0;1019;193592;36;2.7;2.7;2.5;2.3;15/05/2020 11:38;5.13;1.83;1.24;31;3.21;2.11;26.66;12.61;4.54;8.36;dsp_parametros_60.txt;1044;1008;38;27;82.8;42.4;74.7;21991;6.68;517;626;53.2;184749;0;767;174;168;3.99;750;192;66;30;12.03;0.96;216;data;166;'-13;148;63;'-16;123;123;686;0;0;3.472;95.5;0.107;4.666;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.32;1596.6;985; OK;0;1020;193872;36;2.6;3;2.7;2.7;15/05/2020 22:47;5.13;1.84;1.24;30;3.2;2.12;26.92;12.62;4.54;8.39;dsp_parametros_60.txt;1045;1009;35;24;81.1;41.5;73.6;22068;6.66;797;627;53.2;185029;0;765;175;168;3.99;749;190;68;29.76;12.03;0.96;80;data;164;'-13;151;57;'-16;121;121;685;0;0;3.475;95.6;0.108;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;986; OK;0;1023;193293;36;2.6;2.6;2.5;2.2;13/05/2020 18:03;5.13;1.81;1.25;27;3.18;2.07;26.24;12.61;4.51;8.32;dsp_parametros_60.txt;1048;1012;37;26;82.7;41.8;72.9;22017;6.72;218;630;53.1;184450;0;768;177;170;3.98;750;192;65;29.64;12.09;0.96;211;data;167;'-13;150;64;'-16;125;125;686;0;0;3.447;94.9;0.108;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.35;1596.6;984; OK;0;1018;193801;36;2.7;2.7;2.5;2.3;15/05/2020 18:24;5.13;1.83;1.25;33;3.21;2.11;26.82;12.61;4.52;8.32;dsp_parametros_60.txt;1042;1006;39;27;81.8;42.8;73.3;22039;6.66;726;624;53.3;184958;0;766;176;168;3.99;751;192;67;29.6;12.02;0.96;9;data;166;'-13;150;62;'-16;124;124;683;0;0;3.461;95.4;0.107;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;987; OK;0;1022;193109;36;2.7;2.7;2.7;2.3;13/05/2020 12:37;5.12;1.81;1.24;28;3.18;2.1;26.04;12.62;4.5;8.1;dsp_parametros_60.txt;1047;1011;38;27;83;42.6;73.6;22053;6.66;34;629;53.1;184266;0;767;177;170;3.98;750;190;66;29.62;12.01;0.95;27;data;167;'-13;152;62;127;125;124;685;0;0;3.443;94.1;0.108;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.5;986; OK;0;1019;193575;36;2.6;2.7;2.6;2.3;15/05/2020 11:11;5.13;1.84;1.24;32;3.21;2.14;26.24;12.61;4.55;8.31;dsp_parametros_60.txt;1043;1007;38;27;83.2;42.7;75.3;22062;6.74;500;625;53.2;184732;0;767;174;168;3.99;750;193;67;29.88;12.09;0.96;199;data;166;'-13;148;62;'-16;123;123;685;0;0;3.483;95;0.106;4.675;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.6;987; OK;0;1022;193166;36;2.7;2.6;2.6;2.3;13/05/2020 14:22;5.12;1.81;1.25;29;3.18;2.08;26.04;12.62;4.51;8.29;dsp_parametros_60.txt;1046;1010;38;27;81.4;42.7;73.5;22043;6.66;91;628;53.1;184323;0;768;177;171;3.98;751;188;66;29.96;12.01;0.95;84;data;166;'-13;150;63;'-16;124;123;684;0;0;3.443;94.7;0.108;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.58;1596.6;985; OK;0;1020;193833;36;2.7;2.7;2.6;2.4;15/05/2020 20:15;5.13;1.83;1.24;31;3.21;2.13;26.68;12.61;4.56;8.37;dsp_parametros_60.txt;1044;1008;37;25;83;41.9;74.2;22062;6.7;758;626;53.2;184990;0;764;175;168;3.99;750;192;66;29.88;12.07;0.96;41;data;165;'-13;151;59;'-16;123;123;684;0;0;3.498;95.6;0.107;4.637;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.4;984; OK;0;1016;193463;35;2.7;2.7;2.6;2.3;15/05/2020 07:53;5.15;1.82;1.25;35;3.19;2.12;26.56;12.62;4.57;8.37;dsp_parametros_60.txt;1040;1005;36;26;84;42.9;74.8;22010;6.74;388;623;53.2;184620;0;765;173;166;3.99;750;191;68;29.8;12.1;0.96;87;data;166;'-13;148;60;'-16;122;122;688;0;0;3.509;95.4;0.106;4.535;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.6;986; OK;0;1021;193786;36;2.7;2.7;2.5;2.3;15/05/2020 18:00;5.12;1.82;1.25;29;3.21;2.08;27.12;12.6;4.51;8.34;dsp_parametros_60.txt;1046;1010;37;26;81.7;41.7;72.9;22047;6.74;711;628;53.2;184943;0;766;176;168;3.99;749;190;67;29.92;12.11;0.96;184;data;165;'-13;149;62;'-16;123;123;686;0;0;3.442;96.1;0.107;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.2;985; OK;0;1018;193355;35;2.6;2.7;2.6;2.4;15/05/2020 04:26;5.12;1.82;1.25;33;3.21;2.17;26.82;12.62;4.57;8.36;dsp_parametros_60.txt;1042;1007;34;24;83;42.3;74.4;22005;6.76;280;625;53.2;184512;0;763;171;164;3.99;750;192;67;29.92;12.12;0.97;58;data;164;'-13;146;57;'-16;120;119;688;0;0;3.513;95.7;0.107;4.678;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.4;985; OK;0;1018;193523;35;2.7;2.7;2.6;2.3;15/05/2020 09:29;5.13;1.82;1.24;33;3.2;2.12;26.42;12.61;4.57;8.34;dsp_parametros_60.txt;1042;1007;35;24;83.7;43;74.7;22009;6.7;448;625;53.2;184680;0;766;174;167;3.99;749;190;66;29.62;12.06;0.96;147;data;166;'-13;147;61;'-16;123;122;686;0;0;3.505;95.1;0.107;4.551;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.5;984; OK;0;1018;193583;36;2.7;2.7;2.5;2.3;15/05/2020 11:24;5.13;1.83;1.25;33;3.21;2.1;26.48;12.62;4.56;8.3;dsp_parametros_60.txt;1042;1006;36;25;82.1;41.6;74.8;22025;6.62;508;624;53.2;184740;0;766;174;168;3.99;750;191;67;29.9;11.96;0.96;207;data;166;'-13;148;63;'-16;123;123;686;0;0;3.494;95.1;0.107;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.2;984; OK;0;1020;193316;33;2.6;2.8;2.6;2.5;15/05/2020 03:24;5.13;1.66;1.09;33;3.26;2.86;26.22;12.62;4.8;8.38;dsp_parametros_60.txt;1042;1009;34;25;82.7;42;74.2;22076;6.74;241;627;53.2;184473;0;756;170;163;3.99;751;192;68;29.68;12.12;1;19;data;162;'-13;148;52;'-16;116;115;685;0;0;3.736;95.1;0.108;4.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.6;986; OK;0;1020;193844;36;2.6;2.7;2.5;2.3;15/05/2020 20:32;5.13;1.83;1.24;31;3.21;2.1;27.06;12.61;4.55;8.35;dsp_parametros_60.txt;1044;1008;39;28;82.9;40.5;73.8;22096;6.64;769;626;53.1;185001;0;766;175;168;3.98;749;192;67;29.92;12.01;0.96;52;data;165;'-13;149;59;'-16;123;123;686;0;0;3.484;95.9;0.107;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.6;984; OK;0;1018;193845;35;2.7;2.7;2.6;2.4;15/05/2020 20:34;5.12;1.84;1.24;33;3.21;2.11;27;12.61;4.53;8.33;dsp_parametros_60.txt;1042;1007;38;27;82.6;41.3;74.7;22065;6.66;770;625;53.2;185002;0;765;175;168;3.99;750;192;67;29.7;12.03;0.96;53;data;166;'-13;151;59;'-16;124;124;686;0;0;3.468;95.5;0.107;4.567;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.97;1596.6;992;LOK;0;1023;193153;37;2.7;2.7;2.6;2.4;13/05/2020 14:02;5.13;1.59;1.25;28;3.23;2.15;25.06;12.62;4.8;8.35;dsp_parametros_60.txt;1047;1010;44;29;82;41.3;72.6;22015;8.48;78;628;51;184310;0;765;177;169;3.82;750;191;59;30.2;13.85;0.96;71;data;167;'-13;134;66;'-16;127;120;685;0;0;3.732;96.4;0.11;4.959;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.6;985; OK;0;1019;193732;36;2.7;2.8;2.6;2.4;15/05/2020 15:56;5.15;1.84;1.24;32;3.21;2.14;26.3;12.61;4.53;8.41;dsp_parametros_60.txt;1043;1007;37;25;82.5;42.4;74;22061;6.72;657;625;53.2;184889;0;768;175;169;3.99;750;190;68;29.88;12.07;0.96;130;data;167;'-12;148;65;'-16;123;122;683;0;0;3.467;95.1;0.106;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.5;986; OK;0;1021;193115;35;2.7;2.6;2.6;2.2;13/05/2020 12:46;5.13;1.84;1.24;30;3.2;2.1;26.2;12.62;4.52;8.34;dsp_parametros_60.txt;1045;1010;37;25;81.3;42.2;72.6;22074;6.72;40;628;53.1;184272;0;767;177;170;3.98;749;190;66;29.9;12.07;0.96;33;data;167;'-13;151;62;127;125;124;685;0;0;3.456;94.9;0.108;4.644;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.5;985; OK;0;1021;193124;35;2.6;2.6;2.5;2.2;13/05/2020 13:00;5.13;1.81;1.25;30;3.2;2.11;26.4;12.61;4.52;8.62;dsp_parametros_60.txt;1045;1010;38;27;80.7;42.8;71.9;22064;6.7;49;628;53.3;184281;0;768;177;170;3.99;750;192;65;29.9;12.06;0.96;42;data;167;'-13;152;62;126;125;124;685;0;0;3.454;95.4;0.108;4.681;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;985; OK;0;1020;193133;36;2.7;2.7;2.6;2.3;13/05/2020 13:14;5.12;1.8;1.24;31;3.19;2.06;26.18;12.61;4.52;8.29;dsp_parametros_60.txt;1044;1008;38;27;82.5;42.1;73.8;22040;6.74;58;626;53.2;184290;0;767;177;170;3.99;750;190;67;29.58;12.11;0.96;51;data;167;'-13;150;63;127;126;124;683;0;0;3.46;94.6;0.108;4.675;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.6;988;LOK;0;1021;193766;35;2.7;2.8;2.6;2.5;15/05/2020 17:27;5.12;1.81;1.24;31;3.2;2.16;25.74;12.61;4.65;7.95;dsp_parametros_60.txt;1044;1009;41;28;80.3;37.4;65.1;21973;26.22;691;627;52.5;184923;0;764;176;168;3.94;750;192;65;29.62;31.63;0.96;164;data;153;'-13;133;64;'-16;111;110;684;0;0;3.589;113.6;0.108;4.359;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.5;986; OK;0;1021;193181;36;2.6;2.6;2.6;2.2;13/05/2020 14:46;5.13;1.82;1.25;29;3.18;2.06;26.08;12.61;4.5;8.32;dsp_parametros_60.txt;1046;1010;37;26;80.3;42.1;74.9;22065;6.7;106;628;53.1;184338;0;768;177;170;3.98;750;192;65;29.66;12.05;0.95;99;data;166;'-13;153;63;'-16;124;124;686;0;0;3.438;94.5;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.6;985; OK;0;1021;193783;36;2.7;2.8;2.6;2.4;15/05/2020 17:55;5.13;1.86;1.25;29;3.21;2.1;26.88;12.62;4.54;8.53;dsp_parametros_60.txt;1046;1010;36;25;83.1;42.1;73.5;22054;6.68;708;628;53.2;184940;0;767;176;168;3.99;749;189;65;29.6;12.04;0.96;181;data;166;'-13;150;62;'-16;123;123;687;0;0;3.473;95.6;0.108;4.766;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.2;984; OK;0;1018;193326;34;2.7;2.8;2.6;2.5;15/05/2020 03:40;5.13;1.7;1.25;34;3.24;2.48;26.64;12.62;4.79;8.38;dsp_parametros_60.txt;1041;1007;32;23;81.5;41.2;73.4;22084;6.72;251;625;53.2;184483;0;759;170;163;3.99;750;193;71;29.94;12.11;0.98;29;data;162;'-13;146;54;'-16;118;117;681;0;0;3.726;96;0.107;4.827;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.6;985; OK;0;1020;193790;36;2.7;2.7;2.5;2.3;15/05/2020 18:06;5.15;1.87;1.24;31;3.21;2.09;26.78;12.62;4.54;8.48;dsp_parametros_60.txt;1044;1008;38;27;83.7;42.7;74.5;22067;6.72;715;626;53.2;184947;0;766;176;168;3.99;749;189;67;29.62;12.1;0.96;188;data;165;'-13;150;62;'-16;124;123;686;0;0;3.477;95.6;0.107;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.6;987; OK;0;1023;193163;36;2.6;2.6;2.6;2.3;13/05/2020 14:18;5.13;1.8;1.25;28;3.19;2.07;26.08;12.62;4.49;8.3;dsp_parametros_60.txt;1047;1011;37;26;82.2;43.5;73.3;22087;6.72;88;629;53.1;184320;0;768;177;171;3.98;749;190;65;29.94;12.08;0.95;81;data;166;'-13;151;63;'-16;123;122;683;0;0;3.422;94.9;0.108;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.6;985; OK;0;1018;193730;36;2.7;2.8;2.6;2.4;15/05/2020 15:53;5.12;1.84;1.25;33;3.21;2.18;26.56;12.61;4.5;8.37;dsp_parametros_60.txt;1042;1006;38;27;82.5;41.7;72.8;22030;6.7;655;624;53.2;184887;0;768;176;169;3.99;749;194;70;30.14;12.07;0.96;128;data;168;'-13;149;65;'-16;123;122;683;0;0;3.448;95.5;0.106;4.55;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.36;1596.6;985; OK;0;1019;193840;36;2.6;2.7;2.5;2.3;15/05/2020 20:26;5.12;1.86;1.25;31;3.21;2.12;27.18;12.61;4.56;8.35;dsp_parametros_60.txt;1044;1008;37;26;82.5;40.8;72.9;21979;6.72;765;626;53.2;184997;0;766;175;168;3.99;750;191;65;29.96;12.09;0.96;48;data;165;'-13;149;59;'-16;123;123;685;0;0;3.497;96.3;0.107;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.5;984; OK;0;1017;193670;36;2.7;2.7;2.5;2.2;15/05/2020 13:53;5.15;1.83;1.25;33;3.21;2.1;26.44;12.61;4.52;8.32;dsp_parametros_60.txt;1042;1006;38;27;83.3;42.5;75.5;22018;6.68;595;624;53.2;184827;0;766;175;168;3.99;750;192;67;29.62;12.05;0.96;68;data;166;'-13;147;64;'-16;124;123;681;0;0;3.455;95.1;0.107;4.903;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.5;986; OK;0;1021;193125;34;2.7;2.7;2.6;2.3;13/05/2020 13:02;5.12;1.82;1.24;31;3.18;2.11;26.34;12.61;4.51;8.37;dsp_parametros_60.txt;1044;1010;38;27;83.2;42.1;73.6;22044;6.74;50;628;53.2;184282;0;766;177;170;3.99;750;191;66;30.16;12.1;0.96;43;data;166;'-13;151;62;126;125;123;688;0;0;3.453;95.4;0.108;4.437;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.5;986; OK;0;1021;193113;36;2.7;2.6;2.6;2.3;13/05/2020 12:43;5.12;1.8;1.24;29;3.2;2.05;25.98;12.61;4.52;8.34;dsp_parametros_60.txt;1046;1010;37;25;81.3;42.3;73.8;22044;6.72;38;628;53.2;184270;0;766;177;170;3.99;749;192;66;29.6;12.06;0.96;31;data;167;'-13;151;62;127;125;124;686;0;0;3.457;94.4;0.108;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.5;985; OK;0;1018;193527;36;2.7;2.8;2.6;2.3;15/05/2020 09:35;5.12;1.81;1.25;33;3.2;2.12;26.52;12.61;4.51;8.29;dsp_parametros_60.txt;1042;1006;39;28;83;41;73.9;22016;6.72;452;624;53.2;184684;0;767;173;167;3.99;750;190;69;30.22;12.19;0.96;151;data;166;'-13;147;62;'-16;123;122;688;0;0;3.45;95.8;0.106;4.691;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;986; OK;0;1022;193086;35;2.7;2.7;2.6;2.3;13/05/2020 12:00;5.15;1.8;1.25;29;3.19;2.08;26.04;12.6;4.52;8.41;dsp_parametros_60.txt;1046;1011;37;26;80.9;41.3;73.4;22060;6.72;11;629;53.1;184243;0;768;176;170;3.98;749;192;66;30.18;12.09;0.96;4;data;166;'-13;150;61;126;124;124;686;0;0;3.452;95.3;0.108;4.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.77;1596.6;985; OK;0;1020;193834;36;2.6;2.7;2.5;2.3;15/05/2020 20:16;5.13;1.85;1.24;31;3.21;2.12;27.24;12.61;4.57;8.38;dsp_parametros_60.txt;1044;1008;37;26;81.9;40.4;73.2;22057;6.68;759;626;53.1;184991;0;766;175;168;3.98;751;190;66;30.18;12.05;0.96;42;data;165;'-13;150;59;'-16;123;123;684;0;0;3.506;96.5;0.107;4.643;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.17;1596.6;986; OK;0;1020;193846;35;2.6;2.7;2.5;2.3;15/05/2020 20:35;5.12;1.84;1.24;31;3.21;2.1;26.78;12.61;4.57;8.35;dsp_parametros_60.txt;1044;1009;37;26;81.8;41.7;74.2;22082;6.78;771;627;53.2;185003;0;765;175;168;3.99;749;190;65;29.6;12.13;0.96;54;data;166;'-13;150;59;'-16;124;124;686;0;0;3.503;95.3;0.107;4.553;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.4;984; OK;0;1017;193467;35;2.6;2.6;2.5;2.2;15/05/2020 08:00;5.13;1.82;1.24;34;3.2;2.12;26.52;12.61;4.56;8.31;dsp_parametros_60.txt;1041;1006;37;26;82.2;41.4;75.5;22070;6.7;392;624;53.2;184624;0;765;173;166;3.99;750;192;69;29.68;12.06;0.96;91;data;166;'-13;148;60;'-16;123;122;682;0;0;3.506;95;0.107;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.6;986; OK;0;1023;193155;36;2.6;2.6;2.6;2.3;13/05/2020 14:05;5.13;1.74;1.24;28;3.18;2.14;25.68;12.61;4.5;8.26;dsp_parametros_60.txt;1047;1011;39;27;81;40.7;74.9;22019;6.64;80;629;53;184312;0;769;177;170;3.98;751;191;66;29.68;12;0.96;73;data;168;'-13;151;65;'-16;123;122;680;0;0;3.439;94.1;0.108;4.633;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.2;1596.4;985; OK;0;1018;193586;37;2.7;2.7;2.5;2.3;15/05/2020 11:29;5.13;1.86;1.24;32;3.21;2.11;26.58;12.61;4.53;8.34;dsp_parametros_60.txt;1043;1006;36;25;82.4;42.6;74.3;22058;6.7;511;624;53.2;184743;0;767;175;168;3.99;749;191;66;29.86;12.06;0.96;210;data;165;'-13;147;63;'-16;123;123;688;0;0;3.476;95.5;0.107;4.869;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.18;1596.6;984; OK;0;1019;193782;36;2.6;2.7;2.5;2.3;15/05/2020 17:53;5.13;1.84;1.25;31;3.21;2.11;26.66;12.6;4.54;8.4;dsp_parametros_60.txt;1044;1008;37;25;82.5;43.1;73.5;22058;6.66;707;626;53.2;184939;0;768;176;168;3.99;750;190;66;29.94;12.01;0.96;180;data;165;'-13;151;62;'-16;123;123;688;0;0;3.47;95.6;0.107;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.5;985; OK;0;1019;193587;36;2.8;2.8;2.6;2.3;15/05/2020 11:30;5.13;1.81;1.24;32;3.21;2.11;26.84;12.61;4.55;8.34;dsp_parametros_60.txt;1043;1007;37;25;83.2;41.8;74;22081;6.72;512;625;53.3;184744;0;766;175;168;3.99;749;190;66;29.86;12.08;0.96;211;data;166;'-13;148;63;'-16;123;123;688;0;0;3.481;95.6;0.106;4.788;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.5;986; OK;0;1019;193572;35;2.7;2.8;2.6;2.3;15/05/2020 11:06;5.12;1.84;1.24;32;3.21;2.11;26.42;12.62;4.52;8.33;dsp_parametros_60.txt;1043;1008;36;25;82.9;42.1;75;22030;6.7;497;626;53.1;184729;0;767;174;168;3.98;751;191;68;29.86;12.06;0.96;196;data;165;'-13;148;62;'-16;123;123;685;0;0;3.459;95.1;0.106;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.5;985; OK;0;1019;193630;36;2.6;2.7;2.5;2.2;15/05/2020 12:50;5.13;1.83;1.25;32;3.21;2.09;26.36;12.62;4.52;8.29;dsp_parametros_60.txt;1043;1007;36;25;82.9;42.1;74.6;22034;6.74;555;625;53.2;184787;0;767;175;168;3.99;750;191;67;29.62;12.11;0.96;28;data;166;'-13;146;63;'-16;123;123;682;0;0;3.452;94.9;0.107;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.06;1596.5;984; OK;0;1018;193707;36;2.8;2.8;2.6;2.3;15/05/2020 14:52;5.13;1.88;1.25;33;3.2;2.09;26.72;12.6;4.54;8.41;dsp_parametros_60.txt;1042;1006;38;27;82.3;42.1;74.3;22051;6.64;632;624;53;184864;0;766;175;168;3.98;749;191;67;29.9;12;0.96;105;data;166;'-13;148;65;'-16;123;123;683;0;0;3.47;95.4;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.6;985; OK;0;1019;193761;36;2.7;2.8;2.6;2.3;15/05/2020 16:42;5.15;1.86;1.25;32;3.2;2.11;26.66;12.62;4.52;8.37;dsp_parametros_60.txt;1043;1007;38;27;82.8;41.8;74.5;22081;6.72;686;625;53.3;184918;0;767;176;169;3.99;750;189;66;29.88;12.09;0.96;159;data;166;'-13;150;64;'-16;124;124;690;0;0;3.456;95.5;0.106;4.693;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.3;985; OK;0;1018;193424;36;2.6;2.6;2.5;2.2;15/05/2020 06:52;5.13;1.82;1.25;33;3.19;2.13;26.28;12.61;4.56;8.34;dsp_parametros_60.txt;1042;1006;36;25;83.8;42.8;75.2;22041;6.68;349;624;53.1;184581;0;765;173;166;3.98;749;190;68;29.64;12.05;0.96;48;data;165;'-13;148;59;'-16;122;121;686;0;0;3.499;94.9;0.107;4.565;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.6;986; OK;0;1022;193183;35;2.7;2.6;2.6;2.3;13/05/2020 14:49;5.13;1.79;1.25;29;3.18;2.09;25.9;12.61;4.51;8.32;dsp_parametros_60.txt;1046;1011;37;26;81.1;41.6;73.9;22045;6.76;108;629;53.1;184340;0;768;177;170;3.98;750;191;65;29.9;12.11;0.95;101;data;166;'-13;150;63;'-16;125;124;686;0;0;3.446;94.9;0.108;4.487;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.79;1596.6;985; OK;0;1019;193703;36;2.7;2.7;2.5;2.2;15/05/2020 14:46;5.15;1.85;1.25;32;3.21;2.09;26.46;12.61;4.52;8.45;dsp_parametros_60.txt;1043;1007;37;26;83;41.8;75.2;22056;6.7;628;625;53.2;184860;0;766;175;168;3.99;750;190;65;29.66;12.07;0.96;101;data;166;'-13;147;65;'-16;123;123;683;0;0;3.452;95;0.107;4.652;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.3;985; OK;0;1017;193386;37;2.5;2.6;2.5;2.3;15/05/2020 05:44;5.12;1.81;1.24;33;3.22;2.26;26.18;12.61;4.6;8.64;dsp_parametros_60.txt;1042;1005;36;26;82.8;42.2;74.5;22058;6.72;311;623;53.1;184543;0;764;172;165;3.98;750;192;70;29.64;12.07;0.97;10;data;166;'-13;147;59;'-16;120;119;687;0;0;3.54;95.1;0.106;4.896;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.6;985; OK;0;1019;193750;35;2.8;2.9;2.7;2.4;15/05/2020 16:25;5.12;1.85;1.24;32;3.2;2.09;26.68;12.61;4.49;8.38;dsp_parametros_60.txt;1043;1008;37;26;83.2;41.9;74.7;22067;6.76;675;626;53.4;184907;0;767;176;169;4;749;191;65;29.88;12.12;0.96;148;data;166;'-13;149;64;'-16;124;124;686;0;0;3.437;95.6;0.107;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.2;984; OK;0;1019;193323;35;2.7;2.8;2.6;2.5;15/05/2020 03:35;5.13;1.81;1.26;32;3.24;2.52;26.42;12.62;4.76;8.4;dsp_parametros_60.txt;1043;1008;32;22;82;42.7;73.4;22061;6.86;248;626;53.1;184480;0;758;170;163;3.98;749;191;68;29.64;12.24;0.99;26;data;163;'-13;146;53;'-16;118;116;685;0;0;3.698;95.6;0.108;4.957;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.5;984; OK;0;1018;193643;36;2.7;2.7;2.5;2.2;15/05/2020 13:10;5.13;1.82;1.25;33;3.2;2.06;26.5;12.62;4.53;8.31;dsp_parametros_60.txt;1042;1006;37;26;83.4;42.1;74.6;22073;6.68;568;624;53.2;184800;0;766;175;168;3.99;750;192;67;30.18;12.04;0.96;41;data;166;'-13;147;64;'-16;123;123;684;0;0;3.469;95.4;0.107;4.586;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.7;985; OK;0;1020;193813;36;2.5;2.7;2.5;2.4;15/05/2020 19:43;5.12;1.83;1.24;31;3.21;2.15;26.56;12.61;4.56;8.32;dsp_parametros_60.txt;1044;1008;36;26;82.2;42.1;74.9;22083;6.66;738;626;52.9;184970;0;766;175;168;3.97;750;188;70;29.9;12;0.97;21;data;164;'-13;149;60;'-16;117;117;686;0;0;3.497;95.2;0.107;4.413;0;3;3300;3300
