name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.75;1596.5;984; OK;0;1016;193563;37;2.7;2.7;2.6;2.3;15/05/2020 10:52;5.12;1.82;1.25;34;3.21;2.12;26.34;12.62;4.56;8.33;dsp_parametros_60.txt;1041;1004;36;25;82.9;42.7;75.6;22052;6.7;488;622;53.2;184720;0;766;174;168;3.99;750;191;68;29.24;12.05;0.96;187;data;166;'-13;148;62;'-16;123;123;681;0;0;3.493;94.6;0.106;4.888;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.5;985; OK;0;1019;193648;36;2.7;2.7;2.6;2.3;15/05/2020 13:18;5.13;1.85;1.24;32;3.21;2.1;26.56;12.62;4.54;8.34;dsp_parametros_60.txt;1043;1007;36;25;84.5;42.2;76;22104;6.72;573;625;53.2;184805;0;766;175;168;3.99;750;189;66;29.24;12.09;0.96;46;data;166;'-13;148;64;'-16;124;123;685;0;0;3.483;94.7;0.107;4.744;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.62;1596.6;930;BAD;0;1024;193804;21;3.2;3.3;3.2;3.2;15/05/2020 19:27;5.13;1.88;1.24;31;3.22;2.09;26.76;12.62;5.1;8.31;dsp_parametros_60.txt;1044;1023;39;25;0.1;0;'-0.1;23985;9.28;729;641;25.8;184961;0;298;178;168;1.94;249;189;30;29.66;14.92;1.02;12;data;29;'-13;30;59;'-16;34;43;688;0;0;4.046;3600.5;0.201;4.986;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.6;985; OK;0;1020;193773;35;2.6;2.7;2.5;2.4;15/05/2020 17:39;5.13;1.82;1.25;30;3.21;2.16;26.78;12.61;4.54;8.35;dsp_parametros_60.txt;1045;1010;34;24;83.6;41.7;73.8;22034;6.7;698;628;53.2;184930;0;765;175;169;3.99;750;194;66;29.6;12.06;0.96;171;data;163;'-13;150;62;'-16;120;120;685;0;0;3.486;95.2;0.108;4.759;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.38;1596.7;985; OK;0;1020;193817;35;2.6;2.7;2.5;2.4;15/05/2020 19:49;5.13;1.82;1.25;31;3.21;2.13;27.06;12.61;4.56;8.32;dsp_parametros_60.txt;1044;1009;36;25;82.9;40.8;73.7;22030;6.72;742;627;53.2;184974;0;765;175;168;3.99;749;192;65;29.9;12.08;0.96;25;data;164;'-13;151;60;'-16;120;120;686;0;0;3.496;95.9;0.107;4.472;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.06;1596.6;984; OK;0;1018;193792;36;2.7;2.8;2.6;2.4;15/05/2020 18:09;5.12;1.86;1.25;33;3.21;2.19;27.02;12.62;4.51;8.33;dsp_parametros_60.txt;1042;1006;39;28;84.2;42.3;73.6;22049;6.76;717;624;53.3;184949;0;767;176;168;4;750;190;66;29.84;12.12;0.96;190;data;165;'-13;150;62;'-16;124;124;688;0;0;3.445;95.9;0.107;4.554;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.5;985; OK;0;1018;193711;36;2.8;2.8;2.6;2.3;15/05/2020 14:58;5.13;1.83;1.25;32;3.2;2.11;26.48;12.61;4.51;8.34;dsp_parametros_60.txt;1043;1007;37;25;81.9;41.8;73.8;22039;6.66;636;625;53.3;184868;0;766;175;168;3.99;749;191;66;29.92;12.04;0.96;109;data;165;'-13;147;64;'-16;123;123;683;0;0;3.448;95.4;0.107;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.5;985; OK;0;1019;193665;36;2.7;2.7;2.5;2.2;15/05/2020 13:45;5.12;1.86;1.24;32;3.21;2.09;26.76;12.62;4.54;8.29;dsp_parametros_60.txt;1043;1007;37;25;83.8;43;74;22060;6.7;590;625;53.2;184822;0;766;175;168;3.99;751;189;66;29.88;12.07;0.96;63;data;166;'-13;148;64;'-16;124;123;683;0;0;3.472;95.4;0.107;4.618;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.63;1596.7;930;BAD;0;1017;193805;23;2.9;3;2.9;2.8;15/05/2020 19:30;5.13;1.59;1.24;36;3.18;2.26;25.2;12.61;5.02;8.39;dsp_parametros_60.txt;1039;1016;0;0;0.1;'-0.1;'-0.1;21643;7.8;730;634;25.8;184962;0;301;178;174;1.94;250;189;31;29.62;13.36;0.97;13;data;90;'-13;70;60;'-16;74;71;686;0;0;3.967;176.5;0.202;5.574;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.6;986; OK;0;1021;193812;38;2.5;2.6;2.5;2.4;15/05/2020 19:41;5.13;1.82;1.25;29;3.21;2.16;26.78;12.62;4.61;8.56;dsp_parametros_60.txt;1046;1008;37;27;82.9;40.9;73.7;22012;6.7;737;626;52.8;184969;0;764;175;168;3.96;751;192;71;30.24;12.08;0.97;20;data;164;'-13;150;60;'-16;116;116;686;0;0;3.546;96.4;0.107;4.805;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.5;986; OK;0;1019;193712;36;2.8;2.8;2.6;2.3;15/05/2020 15:00;5.13;1.87;1.25;31;3.21;2.09;26.7;12.61;4.55;8.37;dsp_parametros_60.txt;1044;1008;37;26;82.2;42.3;75.1;22068;6.68;637;626;53.2;184869;0;766;175;169;3.99;750;190;66;29.56;12.18;0.96;110;data;166;'-13;147;64;'-16;123;123;683;0;0;3.484;95.2;0.107;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.5;984; OK;0;1017;193722;36;2.9;2.9;2.7;2.4;15/05/2020 15:16;5.12;1.86;1.24;33;3.21;2.08;26.94;12.62;4.52;8.34;dsp_parametros_60.txt;1042;1006;36;25;83.2;42.9;73.4;22079;6.74;647;624;53;184879;0;766;176;169;3.98;750;192;68;29.64;12.11;0.96;120;data;166;'-13;149;64;'-16;124;124;685;0;0;3.459;95.4;0.107;4.785;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.4;985; OK;0;1020;193450;36;2.6;2.6;2.6;2.2;15/05/2020 07:33;5.15;1.86;1.24;31;3.19;2.12;26.5;12.61;4.57;8.32;dsp_parametros_60.txt;1044;1008;35;24;82.2;41.5;74.9;22057;6.66;375;626;53.1;184607;0;765;173;166;3.98;749;191;69;29.88;12.01;0.96;74;data;165;'-13;148;60;'-16;122;122;685;0;0;3.513;95.4;0.107;4.778;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.5;985; OK;0;1018;193555;35;2.7;2.7;2.6;2.3;15/05/2020 10:39;5.13;1.8;1.25;33;3.19;2.1;26.58;12.62;4.54;8.34;dsp_parametros_60.txt;1042;1007;37;26;83.7;41.3;74.4;22043;6.72;480;625;53.3;184712;0;766;174;168;3.99;750;191;65;29.9;12.09;0.96;179;data;165;'-13;147;62;'-16;122;122;688;0;0;3.483;95.5;0.106;4.508;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.6;986; OK;0;1020;193818;36;2.6;2.8;2.6;2.5;15/05/2020 19:51;5.13;1.83;1.26;31;3.21;2.15;27.14;12.62;4.54;8.35;dsp_parametros_60.txt;1044;1008;36;26;82.4;40.4;73.6;22086;6.66;743;626;53.1;184975;0;766;175;168;3.98;750;190;67;29.9;12.01;0.96;26;data;164;'-13;150;60;'-16;120;120;686;0;0;3.48;95.9;0.107;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.78;1596.6;986; OK;0;1021;193770;35;2.6;2.7;2.6;2.4;15/05/2020 17:34;5.13;1.84;1.25;30;3.2;2.17;26.64;12.62;4.54;8.41;dsp_parametros_60.txt;1045;1010;39;26;80.9;38.3;65.3;22082;26.26;695;628;53.2;184927;0;766;175;168;3.99;750;191;66;29.92;31.65;0.96;168;data;154;'-13;136;63;'-16;116;115;685;0;0;3.478;115;0.108;4.504;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.6;984; OK;0;1020;193771;36;2.6;2.7;2.6;2.4;15/05/2020 17:36;5.12;1.83;1.25;31;3.21;2.15;26.46;12.6;4.55;8.62;dsp_parametros_60.txt;1044;1008;36;25;81.2;41.2;70.7;22073;11.5;696;626;53.2;184928;0;766;175;168;3.99;750;189;66;29.66;16.89;0.96;169;data;158;'-12;144;63;'-16;117;117;685;0;0;3.481;100.1;0.108;4.446;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.6;986; OK;0;1021;193820;35;2.7;2.8;2.6;2.5;15/05/2020 19:54;5.12;1.84;1.26;30;3.21;2.14;26.74;12.61;4.55;8.36;dsp_parametros_60.txt;1045;1010;38;27;82.8;42.2;74.5;22021;6.7;745;628;53;184977;0;765;175;168;3.97;750;190;68;29.32;12.06;0.96;28;data;165;'-13;150;59;'-16;121;121;683;0;0;3.486;95;0.107;4.773;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.4;985; OK;0;1018;193474;36;2.6;2.6;2.5;2.2;15/05/2020 08:11;5.13;1.84;1.25;33;3.19;2.11;26.66;12.62;4.56;8.36;dsp_parametros_60.txt;1042;1006;38;28;82.9;43.1;74.3;22063;6.72;399;624;53.2;184631;0;765;173;166;3.99;750;189;67;29.56;12.08;0.96;98;data;166;'-13;148;60;'-16;123;122;683;0;0;3.495;95.1;0.107;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.5;984; OK;0;1018;193692;35;2.8;2.8;2.6;2.3;15/05/2020 14:28;5.13;1.82;1.24;33;3.21;2.11;26.7;12.62;4.54;8.35;dsp_parametros_60.txt;1042;1007;38;27;82.8;42.6;74.6;22076;6.64;617;625;53;184849;0;767;175;168;3.97;749;191;67;29.62;12.01;0.96;90;data;166;'-13;148;64;'-16;124;123;686;0;0;3.478;95.1;0.107;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.6;986; OK;0;1022;193165;36;2.7;2.6;2.6;2.3;13/05/2020 14:21;5.12;1.8;1.25;29;3.18;2.08;26.04;12.62;4.5;8.34;dsp_parametros_60.txt;1046;1010;37;27;81.6;41.6;74;21992;6.66;90;628;53.1;184322;0;768;177;170;3.98;750;192;67;29.34;12.01;0.95;83;data;167;'-13;149;63;'-16;124;123;683;0;0;3.44;94.3;0.107;4.73;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.5;984; OK;0;1018;193624;36;2.7;2.7;2.5;2.3;15/05/2020 12:40;5.12;1.8;1.24;33;3.21;2.08;26.26;12.62;4.52;8.33;dsp_parametros_60.txt;1042;1006;37;25;82.9;41.5;75.1;22065;6.74;549;624;53.2;184781;0;767;175;168;3.99;750;189;66;29.66;12.1;0.96;22;data;166;'-13;148;63;'-16;123;123;684;0;0;3.452;95;0.107;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.5;985; OK;0;1018;193625;36;2.6;2.7;2.5;2.3;15/05/2020 12:42;5.12;1.81;1.24;32;3.21;2.1;26.4;12.61;4.51;8.38;dsp_parametros_60.txt;1043;1007;36;25;83.2;42.1;74.9;22059;6.78;550;625;53.2;184782;0;767;175;168;3.99;751;191;67;29.86;12.14;0.96;23;data;166;'-13;148;63;'-16;123;123;684;0;0;3.458;95.2;0.107;4.751;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.7;985; OK;0;1020;193811;36;2.6;2.7;2.6;2.5;15/05/2020 19:40;5.15;1.81;1.25;31;3.22;2.17;26.68;12.62;4.58;8.13;dsp_parametros_60.txt;1044;1008;38;28;83.1;42.1;74;22029;6.7;736;626;53;184968;0;764;175;168;3.98;749;191;69;29.86;12.08;0.97;19;data;163;'-13;148;61;'-16;115;115;686;0;0;3.53;95.3;0.107;4.581;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.2;985; OK;0;1018;193357;34;2.7;2.7;2.7;2.4;15/05/2020 04:29;5.13;1.82;1.25;33;3.21;2.19;26.84;12.62;4.59;8.32;dsp_parametros_60.txt;1042;1008;35;25;82;41.2;73.3;22091;6.7;282;626;53.1;184514;0;763;171;164;3.98;750;192;70;30.26;12.07;0.97;60;data;164;'-13;148;57;'-16;120;119;686;0;0;3.534;96;0.107;4.59;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.3;984; OK;0;1017;193433;35;2.6;2.6;2.5;2.3;15/05/2020 07:06;5.13;1.83;1.24;34;3.19;2.15;26.38;12.62;4.56;8.41;dsp_parametros_60.txt;1041;1006;38;27;82.6;42.1;75.6;22025;6.72;358;624;53;184590;0;765;173;166;3.97;750;190;70;29.7;12.08;0.97;57;data;165;'-13;148;60;'-16;122;121;683;0;0;3.496;95;0.107;4.605;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.5;986; OK;0;1020;193198;36;2.7;2.6;2.6;2.3;13/05/2020 15:13;5.13;1.78;1.24;30;3.18;2.06;26.22;12.61;4.48;8.31;dsp_parametros_60.txt;1045;1009;38;27;83;41.7;74.6;22029;6.66;123;627;53.1;184355;0;768;177;170;3.98;751;191;65;29.92;12.02;0.95;116;data;166;'-13;149;63;'-16;125;124;684;0;0;3.419;95;0.107;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.33;1596.6;985; OK;0;1019;193841;36;2.6;2.7;2.5;2.3;15/05/2020 20:27;5.12;1.85;1.25;31;3.21;2.11;27.02;12.61;4.55;8.35;dsp_parametros_60.txt;1044;1008;37;26;82.5;41.8;74.2;22023;6.68;766;626;53.2;184998;0;766;175;168;3.99;749;192;65;29.86;12.03;0.96;49;data;165;'-13;150;59;'-16;123;123;685;0;0;3.483;95.9;0.107;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.4;984; OK;0;1017;193418;36;2.6;2.7;2.5;2.3;15/05/2020 06:42;5.12;1.81;1.25;33;3.2;2.13;26.38;12.61;4.57;8.31;dsp_parametros_60.txt;1042;1006;37;27;81.7;43.3;74.8;22064;6.66;343;624;53.1;184575;0;765;173;166;3.99;750;194;70;29.68;12;0.97;42;data;165;'-13;149;59;'-16;122;121;686;0;0;3.507;94.8;0.107;4.914;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.6;986; OK;0;1022;193261;36;2.7;2.6;2.6;2.3;13/05/2020 17:11;5.12;1.81;1.24;29;3.18;2.08;26.16;12.61;4.51;8.34;dsp_parametros_60.txt;1046;1010;38;27;82.2;42;74.1;22053;6.68;186;628;53.2;184418;0;768;177;170;3.99;750;192;64;29.68;12.05;0.95;179;data;167;'-13;150;64;'-16;125;125;688;0;0;3.446;94.6;0.108;4.613;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.3;984; OK;0;1020;193311;35;2.6;2.8;2.6;2.6;15/05/2020 03:16;5.12;1.66;1.11;32;3.27;2.91;26.14;12.62;4.83;8.3;dsp_parametros_60.txt;1043;1008;30;21;83.1;42.2;74.9;22051;6.72;236;626;53.1;184468;0;755;171;163;3.99;750;190;69;29.56;12.14;1.01;14;data;161;'-13;147;51;'-16;113;112;686;0;0;3.765;95;0.108;4.918;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.3;984; OK;0;1017;193453;36;2.6;2.6;2.5;2.2;15/05/2020 07:38;5.12;1.81;1.25;34;3.19;2.12;26.46;12.61;4.55;8.34;dsp_parametros_60.txt;1041;1005;36;26;83.6;41.8;73.3;22062;6.72;378;623;53.3;184610;0;765;173;166;3.99;750;190;69;29.94;12.09;0.96;77;data;165;'-13;148;60;'-16;122;122;687;0;0;3.497;95.2;0.107;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.6;984; OK;0;1017;193652;36;2.7;2.7;2.5;2.3;15/05/2020 13:25;5.15;1.84;1.25;33;3.2;2.1;26.22;12.62;4.52;8.29;dsp_parametros_60.txt;1042;1006;37;26;81.4;42.4;75.2;22044;6.74;577;624;53.2;184809;0;766;175;168;3.99;750;193;67;29.92;12.11;0.96;50;data;165;'-13;147;64;'-16;123;123;685;0;0;3.456;95;0.107;4.781;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.3;0;BAD;0;1022;193298;36;3.3;3;3.4;3;15/05/2020 02:39;5.13;1.82;1.24;28;3.18;2.07;26.22;12.62;4.49;42.65;dsp_parametros_60.txt;1047;1011;36;25;81.5;42.5;73.2;22020;6.74;223;629;0;184455;0;768;172;165;3.98;750;190;64;29.92;19.97;1.08;1;data;166;'-13;151;64;'-16;125;124;684;0;0;0;95.1;0.108;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.2;984; OK;0;1018;193346;36;2.7;2.7;2.6;2.4;15/05/2020 04:12;5.12;1.8;1.25;33;3.22;2.25;26.88;12.62;4.63;8.38;dsp_parametros_60.txt;1042;1006;33;23;83;41.6;74.2;22065;6.7;271;624;53.2;184503;0;762;171;164;3.99;750;192;71;29.86;12.05;0.97;49;data;163;'-13;146;56;'-16;120;119;685;0;0;3.578;95.7;0.107;4.912;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.2;985; OK;0;1018;193366;36;2.6;2.7;2.6;2.3;15/05/2020 04:44;5.12;1.83;1.24;33;3.22;2.2;26.68;12.62;4.56;8.35;dsp_parametros_60.txt;1042;1006;37;27;82.6;41.7;75.2;22037;6.74;291;624;53.2;184523;0;764;172;164;3.99;750;190;69;29.56;12.09;0.97;69;data;164;'-13;148;58;'-16;121;120;684;0;0;3.506;95.2;0.107;4.84;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.5;985; OK;0;1018;193611;36;2.7;2.7;2.5;2.3;15/05/2020 12:20;5.13;1.82;1.25;32;3.21;2.14;26.22;12.61;4.53;8.37;dsp_parametros_60.txt;1043;1007;37;26;82.2;43.1;74.7;22037;6.78;536;625;53.2;184768;0;766;175;168;3.99;750;191;66;29.56;12.13;0.96;9;data;167;'-13;148;64;'-16;122;122;686;0;0;3.464;94.7;0.107;4.764;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.4;984; OK;0;1018;193443;36;2.6;2.7;2.5;2.3;15/05/2020 07:22;5.13;1.81;1.25;33;3.2;2.14;26.46;12.62;4.56;8.33;dsp_parametros_60.txt;1042;1006;38;27;82.9;43.6;74.7;22071;6.72;368;624;53.1;184600;0;764;173;166;3.98;750;191;69;29.82;12.07;0.96;67;data;166;'-13;148;60;'-16;122;122;684;0;0;3.499;95.1;0.107;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.4;985; OK;0;1018;193446;37;2.6;2.7;2.5;2.3;15/05/2020 07:26;5.12;1.82;1.25;32;3.2;2.13;26.52;12.61;4.57;8.38;dsp_parametros_60.txt;1043;1006;36;25;82.6;42.6;73.2;22077;6.66;371;624;53.2;184603;0;766;173;166;3.99;751;190;67;29.92;12.03;0.96;70;data;165;'-13;148;60;'-16;122;122;685;0;0;3.503;95.4;0.107;4.893;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.5;985; OK;0;1018;193560;36;2.6;2.7;2.6;2.3;15/05/2020 10:47;5.13;1.82;1.24;33;3.19;2.1;26.64;12.61;4.53;8.29;dsp_parametros_60.txt;1042;1006;37;26;83.4;41.4;74.4;22048;6.66;485;624;53.2;184717;0;767;174;168;3.99;751;189;67;29.64;12.01;0.96;184;data;166;'-13;148;62;'-16;123;123;685;0;0;3.463;95;0.106;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.5;985; OK;0;1018;193561;36;2.7;2.7;2.6;2.3;15/05/2020 10:49;5.15;1.81;1.24;33;3.19;2.11;26.4;12.62;4.55;8.29;dsp_parametros_60.txt;1042;1006;36;25;82.6;43;75.2;22073;6.7;486;624;53.2;184718;0;766;174;168;3.99;751;192;67;29.6;12.06;0.96;185;data;166;'-13;148;62;'-16;123;123;686;0;0;3.483;95;0.106;4.663;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.6;986; OK;0;1022;193218;36;2.7;2.6;2.6;2.3;13/05/2020 15:45;5.12;1.84;1.24;28;3.19;2.1;26.32;12.61;4.51;8.34;dsp_parametros_60.txt;1047;1011;37;26;80.5;42.5;73.7;22079;6.64;143;629;53.1;184375;0;767;177;170;3.98;750;192;64;29.84;12.01;0.95;136;data;167;'-13;154;64;'-16;125;124;684;0;0;3.45;94.9;0.108;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.6;985; OK;0;1020;193867;35;2.7;3.1;2.8;2.9;15/05/2020 22:39;5.12;1.82;1.25;31;3.21;2.18;26.88;12.61;4.58;8.4;dsp_parametros_60.txt;1044;1009;36;25;82.8;41.3;72.4;22070;6.72;792;627;53.2;185024;0;765;175;168;3.99;750;192;68;29.9;12.1;0.97;75;data;164;'-13;151;57;'-16;119;119;685;0;0;3.525;96;0.108;4.553;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.3;985; OK;0;1018;193455;35;2.7;2.7;2.6;2.3;15/05/2020 07:41;5.12;1.82;1.25;33;3.19;2.13;26.46;12.6;4.58;8.52;dsp_parametros_60.txt;1042;1007;38;28;83.5;41.9;73.9;22024;6.72;380;625;53.1;184612;0;765;173;166;3.98;750;192;69;29.96;12.07;0.96;79;data;166;'-13;147;60;'-17;122;122;688;0;0;3.511;95.6;0.107;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.93;1596.4;984; OK;0;1016;193464;35;2.6;2.6;2.5;2.2;15/05/2020 07:55;5.13;1.81;1.24;35;3.19;2.11;26.58;12.61;4.56;8.37;dsp_parametros_60.txt;1040;1005;37;27;82.6;41.4;73.7;22033;6.66;389;623;53.2;184621;0;766;173;166;3.99;750;193;69;30.18;12.02;0.96;88;data;166;'-13;146;60;'-16;122;122;683;0;0;3.496;95.6;0.106;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.4;986; OK;0;1020;193506;36;2.6;2.6;2.5;2.2;15/05/2020 09:02;5.12;1.84;1.24;31;3.2;2.12;26.56;12.61;4.54;8.51;dsp_parametros_60.txt;1044;1008;36;26;84;42.1;74;22058;6.7;431;626;53.1;184663;0;765;173;167;3.98;749;190;68;29.92;12.06;0.96;130;data;165;'-13;147;61;'-16;123;122;681;0;0;3.485;95.6;0.107;4.832;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.7;988;LOK;0;1022;193858;36;2.7;3.2;2.7;3;15/05/2020 22:25;5.13;1.81;1.24;29;3.21;2.3;25.9;12.61;4.7;8.16;dsp_parametros_60.txt;1046;1010;36;26;81.5;41.6;75.4;21993;6.72;783;628;52.5;185015;0;764;175;168;3.94;750;192;69;29.9;12.09;0.97;66;data;162;'-13;148;58;'-16;111;111;684;0;0;3.634;94.7;0.108;4.888;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.6;930;BAD;0;1016;193723;20;2.9;3.1;2.8;2.7;15/05/2020 15:42;5.13;1.84;1.25;40;3.17;2.08;26.5;12.61;5.05;8.09;dsp_parametros_60.txt;1035;1015;35;23;0;0;'-0.1;22241;6.7;648;633;25.8;184880;0;309;181;171;1.93;249;193;21;30.16;50.8;0.97;121;data;89;'-13;86;62;'-16;91;81;683;0;0;3.999;1548.2;0.201;5.417;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.5;984; OK;0;1018;193576;36;2.6;2.7;2.6;2.2;15/05/2020 11:13;5.12;1.81;1.24;33;3.21;2.12;26.32;12.62;4.55;8.31;dsp_parametros_60.txt;1042;1006;38;27;83.6;41;75.1;22054;6.7;501;624;53.2;184733;0;765;174;168;3.99;750;193;68;29.64;12.07;0.96;200;data;166;'-13;148;62;'-16;123;123;685;0;0;3.488;94.9;0.106;4.654;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.6;985; OK;0;1018;193694;36;2.7;2.7;2.5;2.2;15/05/2020 14:31;5.12;1.85;1.24;33;3.21;2.09;26.54;12.62;4.51;8.5;dsp_parametros_60.txt;1042;1006;37;26;83.6;42.4;74.3;21994;6.76;619;624;53.1;184851;0;766;175;168;3.98;751;189;67;29.62;12.13;0.96;92;data;166;'-13;148;64;'-16;124;124;688;0;0;3.46;95.2;0.107;4.538;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.59;1596.7;930;BAD;0;1015;193151;22;2.8;2.8;2.8;2.5;13/05/2020 13:59;5.16;1.82;1.24;39;3.16;2.06;26.14;12.61;4.93;7.88;dsp_parametros_60.txt;1036;1014;39;25;0;0;'-0.2;22187;26.12;76;632;25.8;184308;0;304;181;172;1.93;249;191;22;29.64;31.73;0.96;69;data;96;'-13;89;63;'-16;99;93;690;0;0;3.87;1032.5;0.201;5.173;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.6;986; OK;0;1021;193831;37;2.7;2.8;2.6;2.4;15/05/2020 20:11;5.12;1.84;1.25;30;3.21;2.1;26.84;12.61;4.53;8.38;dsp_parametros_60.txt;1045;1008;37;26;82;40.6;74.1;22079;6.72;756;626;53.1;184988;0;766;175;168;3.98;749;191;68;29.66;12.08;0.96;39;data;165;'-13;151;59;'-16;123;123;684;0;0;3.48;95.4;0.107;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.2;985; OK;0;1018;193353;36;2.7;2.7;2.6;2.4;15/05/2020 04:23;5.12;1.8;1.24;33;3.22;2.22;26.6;12.62;4.63;8.32;dsp_parametros_60.txt;1042;1006;34;24;83.2;42.9;75;22000;6.66;278;624;53.1;184510;0;763;171;164;3.98;750;189;71;29.68;12.02;0.97;56;data;164;'-13;147;57;'-16;120;119;688;0;0;3.577;95.2;0.107;4.662;0;3;3300;3300
