name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;986; OK;0;1021;193123;36;2.7;2.6;2.6;2.2;13/05/2020 12:59;5.13;1.82;1.24;29;3.2;2.08;26.02;12.61;4.52;8.26;dsp_parametros_60.txt;1046;1010;38;26;83.3;41.4;73.2;22056;6.7;48;628;53.2;184280;0;767;177;170;3.99;750;190;66;29.62;12.07;0.96;41;data;167;'-13;151;62;127;125;124;683;0;0;3.458;94.5;0.108;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.3;984; OK;0;1018;193408;36;2.6;2.7;2.5;2.3;15/05/2020 06:26;5.11;1.81;1.24;33;3.21;2.13;26.32;12.62;4.59;8.32;dsp_parametros_60.txt;1042;1006;37;27;84.3;42.9;74.7;22094;6.7;333;624;53.2;184565;0;765;173;166;3.99;750;194;68;29.84;12.04;0.97;32;data;165;'-13;148;59;'-16;122;121;685;0;0;3.529;95;0.107;4.833;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.3;983; OK;0;1015;193413;36;2.6;2.7;2.6;2.3;15/05/2020 06:34;5.12;1.82;1.24;36;3.19;2.15;26.56;12.62;4.57;8.33;dsp_parametros_60.txt;1039;1003;35;25;82.1;42.1;74.4;22039;6.72;338;621;52.9;184570;0;764;173;166;3.97;750;189;70;29.64;12.07;0.97;37;data;165;'-13;148;59;'-16;122;121;685;0;0;3.5;95.1;0.106;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.4;984; OK;0;1018;193428;35;2.6;2.6;2.4;2.2;15/05/2020 06:58;5.15;1.83;1.25;34;3.19;2.15;26.22;12.62;4.57;8.36;dsp_parametros_60.txt;1041;1006;35;25;83.4;42.3;74.5;22028;6.72;353;624;53.1;184585;0;765;173;166;3.98;749;192;71;29.8;12.08;0.97;52;data;165;'-13;147;59;'-16;122;121;682;0;0;3.503;95.1;0.107;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.4;984; OK;0;1017;193458;36;2.6;2.6;2.6;2.2;15/05/2020 07:46;5.13;1.81;1.24;33;3.19;2.11;26.32;12.62;4.54;8.31;dsp_parametros_60.txt;1042;1006;36;25;82.8;43;74.9;22064;6.7;383;624;53.2;184615;0;766;173;166;3.99;750;190;68;29.92;12.06;0.96;82;data;166;'-13;148;60;'-16;123;122;687;0;0;3.473;95;0.106;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.3;984; OK;0;1018;193477;36;2.6;2.6;2.4;2.1;15/05/2020 08:16;5.12;1.83;1.25;33;3.2;2.12;26.48;12.61;4.56;8.32;dsp_parametros_60.txt;1042;1006;37;26;84;41.7;74.3;22057;6.68;402;624;53.2;184634;0;766;173;166;3.99;748;192;68;29.88;12.03;0.96;101;data;166;'-13;148;61;'-16;123;122;684;0;0;3.494;95.2;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.4;984; OK;0;1018;193479;36;2.6;2.6;2.5;2.2;15/05/2020 08:19;5.13;1.83;1.25;33;3.19;2.14;26.44;12.61;4.55;8.33;dsp_parametros_60.txt;1042;1006;36;25;83;42.3;75.4;21991;6.74;404;624;53.1;184636;0;765;173;166;3.98;749;192;70;29.6;12.08;0.96;103;data;166;'-13;148;61;'-16;123;122;684;0;0;3.48;94.9;0.107;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.6;984; OK;0;1017;193693;36;2.7;2.7;2.5;2.2;15/05/2020 14:30;5.13;1.83;1.25;33;3.21;2.11;26.8;12.61;4.54;8.31;dsp_parametros_60.txt;1042;1006;38;27;83.8;41.8;75.4;22068;6.7;618;624;53.1;184850;0;766;175;168;3.98;749;191;67;29.22;12.06;0.96;91;data;166;'-13;148;64;'-16;124;124;688;0;0;3.474;94.8;0.106;4.773;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.6;985; OK;0;1019;193731;36;2.7;2.8;2.6;2.4;15/05/2020 15:55;5.13;1.82;1.25;32;3.21;2.13;26.28;12.62;4.55;8.39;dsp_parametros_60.txt;1043;1007;37;26;81.1;43;74.1;22036;6.66;656;625;53.2;184888;0;766;175;169;3.99;750;191;69;29.6;12.03;0.96;129;data;167;'-13;149;65;'-16;123;122;683;0;0;3.489;94.8;0.107;4.676;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.46;1596.6;984; OK;0;1019;193785;36;2.7;2.8;2.6;2.4;15/05/2020 17:58;5.12;1.86;1.24;31;3.2;2.12;27.06;12.62;4.52;8.31;dsp_parametros_60.txt;1044;1008;36;25;82.4;43.1;74.7;22025;6.68;710;626;53.2;184942;0;766;176;168;3.99;750;189;66;29.6;12.03;0.96;183;data;165;'-13;150;62;'-16;123;123;686;0;0;3.46;95.4;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.99;1596.2;985; OK;0;1018;193367;34;2.6;2.7;2.6;2.3;15/05/2020 04:45;5.12;1.81;1.24;34;3.2;2.15;26.92;12.62;4.57;8.35;dsp_parametros_60.txt;1041;1007;37;27;82.6;41.7;75.9;22073;6.7;292;625;53.2;184524;0;763;172;164;3.99;750;189;68;29.6;12.06;0.97;70;data;165;'-14;147;58;'-16;121;120;684;0;0;3.511;95.5;0.107;4.6;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.5;985; OK;0;1018;193602;37;2.6;2.7;2.5;2.2;15/05/2020 11:54;5.12;1.83;1.23;32;3.2;2.12;26.52;12.61;4.52;8.36;dsp_parametros_60.txt;1043;1006;37;26;82.5;41.2;74;22081;6.7;527;624;53.2;184759;0;767;175;168;3.99;750;191;67;29.86;12.06;0.96;226;data;165;'-13;148;63;'-16;123;123;684;0;0;3.47;95.3;0.106;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.3;984; OK;0;1017;193430;37;2.6;2.6;2.5;2.2;15/05/2020 07:01;5.13;1.83;1.24;34;3.2;2.12;26.28;12.62;4.56;8.34;dsp_parametros_60.txt;1041;1004;36;26;81.5;42.1;74.2;22049;6.74;355;622;53.2;184587;0;765;173;166;3.99;750;190;70;29.84;12.09;0.96;54;data;165;'-14;148;59;'-16;122;121;683;0;0;3.491;95;0.106;4.795;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.57;1596.2;985; OK;0;1019;193329;35;2.7;2.8;2.6;2.5;15/05/2020 03:45;5.12;1.69;1.25;32;3.24;2.39;26.68;12.61;4.76;8.39;dsp_parametros_60.txt;1043;1008;33;23;83.8;41.9;74;22059;6.68;254;626;53.2;184486;0;760;170;163;3.99;750;193;70;29.6;12.05;0.98;32;data;162;'-13;145;54;'-16;118;117;681;0;0;3.705;95.5;0.107;4.9;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.6;984; OK;0;1018;193755;36;2.7;2.8;2.6;2.3;15/05/2020 16:33;5.12;1.83;1.25;32;3.2;2.1;26.54;12.61;4.54;8.34;dsp_parametros_60.txt;1043;1007;37;26;82.2;42.6;74.5;22086;6.7;680;625;53.1;184912;0;766;176;169;3.98;750;190;67;29.6;12.06;0.96;153;data;167;'-13;149;64;'-16;125;124;688;0;0;3.472;94.9;0.106;4.857;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.3;984; OK;0;1018;193438;36;2.6;2.6;2.5;2.2;15/05/2020 07:14;5.13;1.84;1.24;33;3.2;2.13;26.42;12.62;4.57;8.32;dsp_parametros_60.txt;1042;1006;35;25;82.1;42.2;74.6;22024;6.7;363;624;53.2;184595;0;765;173;166;3.99;750;190;67;29.6;12.05;0.97;62;data;165;'-13;149;60;'-16;122;121;683;0;0;3.502;94.9;0.107;4.747;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.59;1596.7;930;BAD;0;1012;193724;23;2.7;2.8;2.6;2.5;15/05/2020 15:43;5.15;1.48;1.18;41;3.16;2.21;25.52;12.61;4.97;8.01;dsp_parametros_60.txt;1034;1011;0;0;0;0.1;'-0.1;22003;13.26;649;629;25.8;184881;0;306;176;167;1.93;250;190;22;29.76;18.64;0.97;122;data;136;'-13;113;65;'-16;113;106;683;0;0;3.913;101;0.201;5.17;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;985; OK;0;1019;193644;36;2.7;2.7;2.6;2.3;15/05/2020 13:12;5.12;1.85;1.23;32;3.21;2.06;26.44;12.61;4.53;8.31;dsp_parametros_60.txt;1043;1007;37;26;84;42.2;74.2;22039;6.7;569;625;53.2;184801;0;767;175;168;3.99;750;191;66;29.62;12.07;0.96;42;data;166;'-13;147;63;'-16;123;123;684;0;0;3.471;95;0.107;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.34;1596.6;985; OK;0;1020;193838;36;2.7;2.7;2.6;2.4;15/05/2020 20:23;5.12;1.85;1.24;31;3.21;2.09;27.06;12.62;4.57;8.32;dsp_parametros_60.txt;1044;1008;36;25;80.8;41.6;73.6;22054;6.68;763;626;53.2;184995;0;766;175;168;3.99;750;191;67;29.84;12.05;0.96;46;data;165;'-13;149;59;'-16;123;123;685;0;0;3.506;96;0.107;4.621;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.6;984; OK;0;1017;193642;35;2.7;2.7;2.5;2.3;15/05/2020 13:09;5.12;1.84;1.24;34;3.21;2.11;26.3;12.62;4.52;8.31;dsp_parametros_60.txt;1041;1006;37;26;82.8;42.9;74.2;22014;6.66;567;624;53.1;184799;0;766;175;168;3.98;750;193;67;29.94;12.03;0.96;40;data;166;'-13;147;63;'-16;123;123;684;0;0;3.454;95;0.107;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.4;984; OK;0;1018;193524;36;2.7;2.7;2.6;2.3;15/05/2020 09:30;5.13;1.83;1.25;33;3.2;2.08;26.6;12.62;4.54;8.35;dsp_parametros_60.txt;1042;1006;36;25;82.6;42.1;73.8;22032;6.7;449;624;53.2;184681;0;765;174;167;3.99;749;191;67;29.7;12.07;0.96;148;data;166;'-13;148;61;'-16;123;122;686;0;0;3.479;95.1;0.107;4.887;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.5;985; OK;0;1019;193669;35;2.7;2.7;2.5;2.2;15/05/2020 13:52;5.12;1.84;1.24;32;3.21;2.12;26.5;12.61;4.52;8.27;dsp_parametros_60.txt;1043;1008;37;26;82.2;42.3;74.8;22081;6.68;594;626;53.1;184826;0;767;175;168;3.98;750;192;67;29.6;12.03;0.96;67;data;166;'-13;147;64;'-16;124;123;681;0;0;3.453;94.9;0.107;4.499;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.6;985; OK;0;1020;193798;35;2.7;2.8;2.6;2.4;15/05/2020 18:19;5.12;1.85;1.25;31;3.21;2.1;26.7;12.61;4.52;8.31;dsp_parametros_60.txt;1044;1009;37;26;82.9;42;73.4;22081;6.66;723;627;53.2;184955;0;767;176;168;3.99;750;191;68;29.56;12.02;0.96;6;data;165;'-13;150;62;'-16;124;124;683;0;0;3.459;95.3;0.107;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.04;1596.6;992;LOK;0;1022;193765;38;2.7;2.8;2.6;2.5;15/05/2020 17:25;5.12;1.49;1.18;29;3.2;2.21;25.3;12.62;4.82;7.97;dsp_parametros_60.txt;1046;1008;38;27;80.9;43.4;72.8;21974;9;690;626;50.8;184922;0;765;176;167;3.81;750;190;68;29.2;14.37;0.96;163;data;157;'-13;122;65;'-16;111;110;685;0;0;3.754;96;0.109;4.809;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.3;985; OK;0;1018;193422;36;2.6;2.6;2.5;2.2;15/05/2020 06:48;5.12;1.83;1.24;33;3.19;2.14;26.42;12.62;4.56;8.3;dsp_parametros_60.txt;1042;1006;36;25;82.7;42.9;74;22033;6.74;347;624;53.1;184579;0;765;173;166;3.98;750;191;69;29.92;12.1;0.97;46;data;165;'-13;148;59;'-16;122;121;686;0;0;3.5;95.2;0.107;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;985; OK;0;1018;193641;36;2.7;2.7;2.5;2.2;15/05/2020 13:07;5.12;1.83;1.25;33;3.21;2.13;26.24;12.62;4.57;8.33;dsp_parametros_60.txt;1042;1006;36;25;82.3;40.8;74.9;22049;6.72;566;624;53;184798;0;766;175;168;3.97;750;191;69;29.3;12.07;0.96;39;data;166;'-13;149;63;'-16;123;123;683;0;0;3.504;94.6;0.107;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.6;986; OK;0;1023;193258;36;2.7;2.6;2.6;2.3;13/05/2020 17:07;5.15;1.81;1.24;27;3.19;2.1;26.18;12.61;4.53;8.1;dsp_parametros_60.txt;1048;1012;38;27;82.6;41.4;73.6;22050;6.72;183;630;53.1;184415;0;767;177;170;3.98;749;192;64;29.92;12.09;0.95;176;data;167;'-13;151;64;'-16;125;124;685;0;0;3.476;94.7;0.108;4.949;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.4;984; OK;0;1017;193578;38;2.6;2.6;2.5;2.2;15/05/2020 11:16;5.13;1.84;1.24;33;3.21;2.12;26.26;12.61;4.54;8.36;dsp_parametros_60.txt;1042;1004;37;27;83;42.3;75.1;22054;6.66;503;622;53.2;184735;0;767;174;168;3.99;749;191;69;29.6;12.03;0.96;202;data;166;'-13;148;63;'-16;123;123;686;0;0;3.471;94.7;0.106;4.877;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.2;984; OK;0;1017;193359;36;2.6;2.7;2.5;2.3;15/05/2020 04:32;5.13;1.83;1.24;33;3.2;2.19;26.88;12.62;4.6;8.36;dsp_parametros_60.txt;1042;1006;35;25;83.2;43;74;22045;6.7;284;624;53.3;184516;0;763;171;164;3.99;750;189;67;29.6;12.06;0.97;62;data;164;'-13;146;58;'-16;121;119;688;0;0;3.537;95.5;0.107;4.902;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.6;986; OK;0;1022;193145;36;3.1;3;2.9;2.6;13/05/2020 13:33;5.12;1.83;1.24;28;3.18;2.08;26.26;12.61;4.51;8.64;dsp_parametros_60.txt;1047;1011;38;26;81.3;41.5;72.5;22105;6.72;70;629;53.2;184302;0;767;177;170;3.99;752;191;65;29.66;12.08;0.96;63;data;167;'-13;152;63;'-16;126;124;685;0;0;3.447;95;0.108;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.22;1596.6;985; OK;0;1020;193787;36;2.7;2.7;2.5;2.3;15/05/2020 18:01;5.13;1.86;1.25;30;3.21;2.12;27.14;12.61;4.53;8.33;dsp_parametros_60.txt;1045;1009;37;26;83.4;42.3;73.2;22022;6.7;712;627;53.2;184944;0;767;176;168;3.99;749;191;67;29.9;12.06;0.96;185;data;165;'-13;150;62;'-16;123;123;685;0;0;3.466;95.9;0.107;4.749;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.6;986; OK;0;1021;193156;35;2.7;2.7;2.6;2.4;13/05/2020 14:07;5.13;1.77;1.25;30;3.19;2.13;25.8;12.62;4.5;8.53;dsp_parametros_60.txt;1045;1010;38;26;82.5;42;74;22067;6.68;81;628;53;184313;0;769;177;171;3.98;749;192;66;30.22;12.05;0.95;74;data;168;'-13;151;64;'-16;123;122;680;0;0;3.436;95;0.108;4.656;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.3;984; OK;0;1018;193465;35;2.7;2.7;2.5;2.3;15/05/2020 07:57;5.12;1.84;1.25;34;3.19;2.13;26.62;12.62;4.56;8.35;dsp_parametros_60.txt;1041;1006;38;27;82.7;41.4;74.7;22091;6.7;390;624;53.2;184622;0;766;173;166;3.99;750;192;69;30.22;12.07;0.96;89;data;165;'-13;147;60;'-16;122;122;681;0;0;3.497;95.9;0.107;4.643;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.13;1596.6;984; OK;0;1018;193697;36;2.8;2.8;2.6;2.3;15/05/2020 14:36;5.13;1.83;1.25;33;3.21;2.09;26.56;12.61;4.54;8.39;dsp_parametros_60.txt;1042;1006;37;25;82.3;42;74.3;22073;6.8;622;624;53.1;184854;0;765;175;168;3.98;750;190;67;29.72;12.16;0.96;95;data;166;'-13;147;64;'-16;124;123;689;0;0;3.48;95.3;0.107;4.73;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.4;984; OK;0;1018;193466;35;2.6;2.6;2.5;2.2;15/05/2020 07:58;5.13;1.85;1.25;34;3.19;2.13;26.52;12.62;4.56;8.45;dsp_parametros_60.txt;1041;1006;38;27;84.1;42.5;73.9;22059;6.7;391;624;53.2;184623;0;766;173;166;3.99;749;192;69;29.66;12.07;0.96;90;data;165;'-13;148;60;'-16;123;122;682;0;0;3.496;95.1;0.107;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.5;986; OK;0;1022;193137;36;2.7;2.7;2.6;2.3;13/05/2020 13:21;5.12;1.82;1.24;29;3.18;2.1;26.44;12.62;4.52;8.38;dsp_parametros_60.txt;1046;1010;36;24;82.6;41.5;72.9;22025;6.72;62;628;53.2;184294;0;767;177;170;3.99;749;190;66;30.22;12.07;0.95;55;data;166;'-13;151;63;126;125;124;684;0;0;3.455;95.5;0.108;4.637;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.7;991;LOK;0;1021;193807;40;2.6;2.8;2.6;2.6;15/05/2020 19:33;5.15;1.59;1.24;29;3.21;2.21;25.2;12.61;4.9;8.2;dsp_parametros_60.txt;1046;1006;36;25;82.5;40.5;74.4;21855;8.1;732;624;50.9;184964;0;765;175;167;3.82;750;190;65;29.9;13.47;0.97;15;data;161;'-13;121;61;'-16;109;108;686;0;0;3.834;95.6;0.109;5.058;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.5;984; OK;0;1017;193597;36;2.7;2.7;2.5;2.3;15/05/2020 11:46;5.12;1.84;1.24;34;3.22;2.12;26.72;12.62;4.54;8.35;dsp_parametros_60.txt;1041;1005;37;25;82.9;43.2;75.1;22079;6.72;522;623;53.1;184754;0;767;175;168;3.98;749;190;68;30.2;12.09;0.96;221;data;166;'-13;147;63;'-16;123;123;684;0;0;3.48;95.9;0.106;4.824;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.5;984; OK;0;1017;193650;36;2.6;2.6;2.5;2.2;15/05/2020 13:21;5.12;1.85;1.24;33;3.21;2.11;26.54;12.61;4.55;8.12;dsp_parametros_60.txt;1042;1006;35;24;82.7;41;74.5;22069;6.78;575;624;53.1;184807;0;767;175;168;3.98;750;192;67;30.22;12.14;0.96;48;data;166;'-13;147;64;'-16;124;123;685;0;0;3.49;95.5;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.5;985; OK;0;1019;193653;36;2.7;2.7;2.5;2.3;15/05/2020 13:26;5.13;1.85;1.24;32;3.21;2.08;26.62;12.61;4.52;8.32;dsp_parametros_60.txt;1043;1007;37;26;83.3;43.2;74.3;22029;6.74;578;625;53.2;184810;0;766;175;168;3.99;749;192;68;29.96;12.09;0.96;51;data;165;'-13;147;64;'-16;123;123;685;0;0;3.456;95.5;0.107;4.712;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.6;985; OK;0;1018;193654;37;2.7;2.7;2.5;2.3;15/05/2020 13:28;5.15;1.81;1.26;32;3.21;2.08;26.64;12.61;4.52;8.3;dsp_parametros_60.txt;1043;1006;38;27;82.1;41.5;73.6;22033;6.74;579;624;53.2;184811;0;766;175;168;3.99;749;189;67;29.84;12.11;0.96;52;data;165;'-13;147;64;'-15;123;123;686;0;0;3.453;95.5;0.107;4.807;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.6;985; OK;0;1018;193656;36;2.7;2.7;2.5;2.3;15/05/2020 13:31;5.12;1.83;1.24;32;3.21;2.07;26.5;12.61;4.53;8.31;dsp_parametros_60.txt;1043;1007;38;27;83.4;42;74.1;22024;6.7;581;625;53.2;184813;0;767;175;168;3.99;750;191;67;29.92;12.07;0.96;54;data;166;'-13;147;64;'-16;124;123;686;0;0;3.461;95.2;0.107;4.71;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.6;985; OK;0;1019;193677;34;2.8;2.8;2.6;2.4;15/05/2020 14:04;5.15;1.85;1.25;33;3.21;2.1;26.4;12.62;4.52;8.3;dsp_parametros_60.txt;1042;1008;37;26;83.7;42.1;75.7;22048;6.66;602;626;53.2;184834;0;767;175;168;3.99;750;192;67;29.64;12.03;0.96;75;data;166;'-13;147;64;'-16;123;123;683;0;0;3.453;95;0.107;4.497;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;984; OK;0;1018;193680;37;2.8;2.8;2.6;2.3;15/05/2020 14:09;5.12;1.82;1.24;33;3.21;2.1;26.44;12.61;4.53;8.31;dsp_parametros_60.txt;1042;1005;36;25;82.4;41.7;75.5;22052;6.74;605;623;53.1;184837;0;765;175;168;3.98;750;189;68;29.9;12.11;0.96;78;data;165;'-13;147;64;'-16;123;123;682;0;0;3.464;95.4;0.106;4.842;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.6;986; OK;0;1020;193826;36;2.6;2.7;2.6;2.4;15/05/2020 20:03;5.12;1.83;1.25;31;3.21;2.12;26.7;12.62;4.55;8.4;dsp_parametros_60.txt;1044;1008;37;26;83.8;40.1;73.6;22089;6.74;751;626;53.1;184983;0;765;175;168;3.98;750;191;68;29.86;12.09;0.96;34;data;165;'-13;150;59;'-16;122;122;683;0;0;3.484;95.5;0.107;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.3;985; OK;0;1018;193384;35;2.5;2.6;2.5;2.3;15/05/2020 05:41;5.12;1.81;1.25;34;3.22;2.23;26.22;12.61;4.6;8.44;dsp_parametros_60.txt;1041;1006;38;27;83.1;41.7;74.2;22039;6.74;309;624;53.1;184541;0;763;172;165;3.98;751;191;71;29.92;12.1;0.97;8;data;167;'-13;147;59;'-16;120;119;686;0;0;3.547;95.2;0.107;4.597;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.5;986; OK;0;1021;193138;35;2.6;2.6;2.6;2.2;13/05/2020 13:22;5.15;1.81;1.25;30;3.18;2.08;26.16;12.61;4.48;8.42;dsp_parametros_60.txt;1045;1010;36;25;83.1;41.9;73;22072;6.64;63;628;53.2;184295;0;768;177;170;3.99;749;190;65;29.68;11.98;0.95;56;data;166;'-13;152;63;'-16;125;124;684;0;0;3.417;94.6;0.108;4.678;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.5;986; OK;0;1022;193174;36;2.6;2.6;2.6;2.2;13/05/2020 14:35;5.15;1.78;1.25;29;3.18;2.1;26.12;12.62;4.51;8.29;dsp_parametros_60.txt;1046;1010;38;27;81.7;40.9;73.2;22069;6.7;99;628;53;184331;0;768;177;171;3.98;750;189;65;29.88;12.07;0.95;92;data;166;'-13;150;63;'-16;124;123;684;0;0;3.453;95;0.108;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.5;985; OK;0;1018;193571;36;2.6;2.7;2.5;2.2;15/05/2020 11:05;5.13;1.85;1.24;33;3.21;2.11;26.38;12.61;4.56;8.38;dsp_parametros_60.txt;1042;1006;36;25;82;43.6;75;22021;6.72;496;624;53.1;184728;0;766;174;168;3.98;749;190;68;29.26;12.09;0.96;195;data;166;'-13;149;62;'-16;123;123;684;0;0;3.497;94.7;0.106;4.758;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.2;984; OK;0;1019;193325;35;2.8;2.9;2.8;2.6;15/05/2020 03:38;5.13;1.76;1.25;33;3.24;2.49;26.04;12.62;4.75;8.4;dsp_parametros_60.txt;1042;1007;32;22;83;42;74.1;22045;6.74;250;625;53.2;184482;0;758;170;163;3.99;750;190;71;30.18;12.13;0.99;28;data;163;'-13;147;54;'-16;118;117;680;0;0;3.689;95.4;0.107;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.2;984; OK;0;1018;193360;36;2.6;2.7;2.5;2.3;15/05/2020 04:34;5.13;1.82;1.24;33;3.21;2.17;26.94;12.61;4.56;8.41;dsp_parametros_60.txt;1042;1006;36;25;82.2;42;73.7;22049;6.72;285;624;53.3;184517;0;763;171;164;3.99;750;192;68;30.2;12.09;0.97;63;data;164;'-13;147;58;'-16;121;120;686;0;0;3.502;96.1;0.107;4.818;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;985; OK;0;1018;193546;36;2.6;2.6;2.5;2.2;15/05/2020 10:25;5.13;1.82;1.25;33;3.2;2.14;26.18;12.61;4.55;8.3;dsp_parametros_60.txt;1042;1006;36;25;82.9;42.4;74.6;22059;6.7;471;624;53.1;184703;0;765;174;167;3.98;750;193;69;29.68;12.06;0.96;170;data;165;'-13;147;62;'-16;122;121;686;0;0;3.496;94.9;0.106;4.58;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.6;985; OK;0;1018;193659;37;2.7;2.7;2.6;2.3;15/05/2020 13:36;5.12;1.85;1.24;32;3.21;2.09;26.74;12.61;4.54;8.3;dsp_parametros_60.txt;1043;1006;37;25;82.2;42;74.2;22062;6.8;584;624;53.1;184816;0;768;175;168;3.98;750;190;67;29.6;12.16;0.96;57;data;166;'-13;148;64;'-16;124;123;688;0;0;3.472;95.2;0.106;4.857;0;3;3300;3300
