name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.48;1596.6;986; OK;0;1022;193264;36;2.6;2.6;2.5;2.3;13/05/2020 17:17;5.15;1.81;1.26;29;3.19;2.1;26.06;12.61;4.52;8.17;dsp_parametros_60.txt;1046;1010;36;25;81;41;73.5;22068;6.66;189;628;53.2;184421;0;768;177;170;3.99;750;191;63;29.96;12.09;0.96;182;data;163;'-13;149;64;'-16;123;123;683;0;0;3.451;94.9;0.108;4.568;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.6;986; OK;0;1022;193265;36;2.7;2.6;2.6;2.3;13/05/2020 17:18;5.12;1.83;1.24;29;3.19;2.08;26.14;12.6;4.52;8.33;dsp_parametros_60.txt;1046;1010;37;26;82;42.5;74.2;22058;6.74;190;628;53.2;184422;0;767;177;170;3.99;750;191;63;29.66;12.1;0.96;183;data;165;'-13;149;64;'-16;124;123;683;0;0;3.451;94.6;0.108;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;986; OK;0;1022;193103;36;2.7;2.7;2.7;2.3;13/05/2020 12:27;5.11;1.81;1.25;28;3.19;2.08;26.34;12.61;4.51;8.5;dsp_parametros_60.txt;1047;1011;37;25;81.5;42;73;22059;6.64;28;629;53.2;184260;0;768;177;170;3.99;750;190;65;29.64;11.99;0.96;21;data;166;'-13;151;62;126;125;124;684;0;0;3.444;95.1;0.108;4.832;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.06;1596.7;990;LOK;0;1018;193726;40;2.6;2.7;2.5;2.4;15/05/2020 15:47;5.13;1.59;1.24;33;3.19;2.15;25.06;12.61;4.82;8.37;dsp_parametros_60.txt;1042;1002;46;29;81.8;41.8;74.7;21972;8.5;651;620;50.8;184883;0;765;176;167;3.81;750;190;63;29.68;13.87;0.96;124;data;193;'-13;134;68;'-16;134;127;683;0;0;3.75;95.8;0.108;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.6;986; OK;0;1021;193266;36;2.6;2.6;2.6;2.2;13/05/2020 17:20;5.12;1.81;1.25;29;3.19;2.08;26.02;12.6;4.52;8.31;dsp_parametros_60.txt;1046;1010;37;26;81.5;42.6;73.7;22020;6.72;191;628;53.2;184423;0;767;177;170;3.99;750;191;64;29.84;12.09;0.95;184;data;165;'-13;149;64;'-16;124;124;683;0;0;3.452;94.6;0.107;4.633;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.6;986; OK;0;1023;193157;37;2.6;2.6;2.6;2.3;13/05/2020 14:08;5.11;1.78;1.24;27;3.19;2.12;26.02;12.62;4.51;8.1;dsp_parametros_60.txt;1048;1011;37;26;82;41.7;74.9;22016;6.7;82;629;53;184314;0;768;177;170;3.98;750;188;66;29.66;12.07;0.95;75;data;167;'-13;150;64;'-16;123;122;681;0;0;3.448;94.4;0.108;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.4;985; OK;0;1018;193483;37;2.6;2.6;2.5;2.2;15/05/2020 08:25;5.12;1.83;1.25;32;3.2;2.12;26.58;12.62;4.55;8.32;dsp_parametros_60.txt;1043;1006;37;26;83.3;43.3;74.2;22018;6.66;408;624;53.2;184640;0;767;173;166;3.99;750;190;69;29.94;12.03;0.96;107;data;165;'-13;147;61;'-16;123;122;685;0;0;3.483;95.3;0.107;4.9;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.4;984; OK;0;1018;193502;36;2.6;2.6;2.5;2.1;15/05/2020 08:55;5.13;1.83;1.24;33;3.2;2.12;26.6;12.62;4.53;8.34;dsp_parametros_60.txt;1042;1006;37;26;82.3;42.7;73.5;22037;6.7;427;624;53.2;184659;0;766;173;167;3.99;750;190;68;29.92;12.06;0.96;126;data;166;'-13;147;61;'-16;123;122;688;0;0;3.464;95.6;0.107;4.844;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.5;984; OK;0;1018;193528;36;2.6;2.7;2.6;2.2;15/05/2020 09:37;5.15;1.81;1.24;33;3.2;2.22;26.62;12.61;4.54;8.39;dsp_parametros_60.txt;1042;1006;38;27;84;42.2;74.9;21978;6.66;453;624;53.2;184685;0;766;174;167;3.99;750;191;68;29.86;12.02;0.96;152;data;166;'-13;148;62;'-16;123;122;688;0;0;3.474;95.5;0.106;4.705;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.5;985; OK;0;1018;193646;37;2.6;2.6;2.5;2.2;15/05/2020 13:15;5.13;1.84;1.25;32;3.21;2.11;26.6;12.61;4.55;8.33;dsp_parametros_60.txt;1043;1006;39;28;82.9;41.2;74.2;22044;6.7;571;624;53.2;184803;0;766;175;168;3.99;750;190;67;29.98;12.07;0.96;44;data;166;'-12;147;63;'-16;124;123;684;0;0;3.482;95.5;0.107;4.92;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.01;1596.6;930;BAD;0;1022;193762;21;3;3.1;2.9;2.9;15/05/2020 17:18;5.13;1.86;1.25;33;3.18;2.07;26.66;12.61;5.06;8.91;dsp_parametros_60.txt;1042;1021;40;26;0.1;0;'-0.2;22253;28.4;687;639;25.7;184919;0;306;179;170;1.93;250;189;24;29.88;34.05;0.97;160;data;36;'-13;41;64;'-16;47;59;686;0;0;4.017;2162.5;0.201;5.032;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.5;985; OK;0;1018;193671;36;2.8;2.8;2.6;2.3;15/05/2020 13:55;5.13;1.85;1.25;33;3.21;2.1;26.42;12.61;4.53;8.39;dsp_parametros_60.txt;1042;1006;39;28;83.5;42.1;75.3;21987;6.66;596;624;53.1;184828;0;766;175;168;3.98;750;190;68;29.64;12.03;0.96;69;data;166;'-13;147;64;'-16;124;123;681;0;0;3.461;95.1;0.107;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.6;986; OK;0;1019;193714;35;2.8;2.8;2.6;2.3;15/05/2020 15:03;5.13;1.85;1.24;32;3.21;2.1;26.52;12.62;4.52;8.33;dsp_parametros_60.txt;1043;1008;38;27;82.1;42.3;73.5;22017;6.8;639;626;53.2;184871;0;766;175;168;3.99;750;190;65;29.94;12.18;0.96;112;data;166;'-13;147;64;'-16;124;123;683;0;0;3.465;95.5;0.107;4.644;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.5;985; OK;0;1020;193715;36;2.8;2.8;2.6;2.3;15/05/2020 15:05;5.12;1.83;1.24;31;3.2;2.09;26.32;12.62;4.52;8.34;dsp_parametros_60.txt;1044;1008;37;26;83.8;42.8;74.4;22031;6.84;640;626;53.2;184872;0;766;176;168;3.99;750;190;65;29.86;12.21;0.96;113;data;166;'-13;149;65;'-16;124;123;683;0;0;3.455;95.1;0.107;4.823;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.6;985; OK;0;1019;193733;37;2.7;2.7;2.5;2.3;15/05/2020 15:58;5.13;1.84;1.24;31;3.2;2.15;26.38;12.61;4.54;8.38;dsp_parametros_60.txt;1044;1007;36;25;82.2;42.5;75;22081;6.66;658;625;53;184890;0;766;176;169;3.98;750;192;69;29.56;12.03;0.96;131;data;166;'-13;151;65;'-16;123;122;683;0;0;3.471;94.9;0.107;4.844;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.68;1596.6;985; OK;0;1019;193734;36;2.7;2.8;2.6;2.4;15/05/2020 15:59;5.12;1.81;1.24;32;3.2;2.13;26.32;12.62;4.53;8.42;dsp_parametros_60.txt;1043;1007;36;25;82.5;42.2;75.2;22083;6.74;659;625;53.3;184891;0;766;176;169;4;750;193;67;29.7;12.11;0.96;132;data;166;'-13;150;64;'-16;123;122;683;0;0;3.47;95.1;0.107;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.6;984; OK;0;1020;193778;35;2.7;2.8;2.6;2.4;15/05/2020 17:47;5.12;1.83;1.25;31;3.21;2.12;26.92;12.61;4.54;8.36;dsp_parametros_60.txt;1044;1009;38;27;82.4;42.2;73.4;22064;6.74;703;627;53.3;184935;0;765;176;169;4;750;192;67;29.6;12.1;0.96;176;data;165;'-13;150;62;'-16;122;122;686;0;0;3.484;95.6;0.107;4.572;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.6;985; OK;0;1020;193784;36;2.7;2.7;2.5;2.4;15/05/2020 17:57;5.13;1.86;1.25;31;3.21;2.13;26.7;12.62;4.54;8.35;dsp_parametros_60.txt;1044;1008;36;25;83.5;41.8;74.9;22052;6.68;709;626;53.3;184941;0;766;176;168;3.99;749;189;67;29.66;12.05;0.96;182;data;165;'-13;149;62;'-16;123;123;687;0;0;3.48;95.4;0.107;4.475;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.3;983; OK;0;1017;193324;35;2.6;2.7;2.6;2.5;15/05/2020 03:37;5.12;1.77;1.26;34;3.24;2.5;26.12;12.62;4.76;8.39;dsp_parametros_60.txt;1041;1006;32;22;82;42.3;75;22071;6.76;249;624;53.2;184481;0;758;170;163;3.99;750;192;70;29.66;12.13;0.99;27;data;163;'-13;148;54;'-16;118;117;683;0;0;3.7;95;0.107;5.037;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.5;986; OK;0;1021;193126;36;2.7;2.7;2.6;2.3;13/05/2020 13:03;5.12;1.77;1.25;29;3.18;2.1;26.1;12.61;4.51;8.35;dsp_parametros_60.txt;1046;1010;37;26;81.1;41.4;73.8;22051;6.66;51;628;53.2;184283;0;767;177;170;3.99;749;190;66;29.66;12.02;0.95;44;data;166;'-13;151;62;127;125;124;686;0;0;3.446;94.8;0.108;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.5;985; OK;0;1019;193672;36;2.8;2.8;2.6;2.3;15/05/2020 13:56;5.15;1.85;1.25;32;3.21;2.1;26.6;12.61;4.56;8.32;dsp_parametros_60.txt;1043;1007;38;27;83.5;42.1;74.9;22036;6.74;597;625;53.1;184829;0;767;175;168;3.98;749;189;67;29.6;12.11;0.96;70;data;166;'-12;147;64;'-16;124;123;681;0;0;3.495;95.1;0.107;4.763;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.6;985; OK;0;1018;193716;36;2.8;2.8;2.6;2.3;15/05/2020 15:06;5.15;1.85;1.24;32;3.2;2.1;26.48;12.62;4.49;8.36;dsp_parametros_60.txt;1043;1007;37;26;82.1;41.9;73.2;22012;6.76;641;625;53.2;184873;0;768;175;168;3.99;750;189;67;30.24;12.13;0.96;114;data;166;'-13;146;64;'-16;123;123;684;0;0;3.436;95.8;0.107;4.81;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.04;1596.7;986; OK;0;1021;193814;37;2.6;2.7;2.5;2.4;15/05/2020 19:44;5.12;1.81;1.25;30;3.21;2.16;26.54;12.61;4.59;8.36;dsp_parametros_60.txt;1045;1008;36;25;82.6;42;75.6;22136;6.66;739;626;53;184971;0;765;175;168;3.97;750;190;68;29.52;12.02;0.97;22;data;164;'-13;151;60;'-16;118;118;686;0;0;3.536;95;0.107;4.779;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.6;986; OK;0;1021;193146;36;2.6;2.6;2.5;2.2;13/05/2020 13:35;5.12;1.78;1.24;29;3.18;2.08;25.92;12.61;4.51;8.4;dsp_parametros_60.txt;1046;1010;37;26;82.5;41.1;74.3;22046;6.72;71;628;53.1;184303;0;767;177;170;3.98;750;190;66;29.66;12.05;0.96;64;data;167;'-13;151;63;'-16;126;124;686;0;0;3.455;94.5;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;986; OK;0;1021;193147;35;2.6;2.6;2.5;2.2;13/05/2020 13:37;5.12;1.8;1.25;30;3.18;2.1;26.16;12.61;4.51;8.39;dsp_parametros_60.txt;1045;1010;36;25;81.8;42.8;74;22050;6.8;72;628;53.2;184304;0;768;177;170;3.99;751;192;65;29.88;12.17;0.96;65;data;167;'-13;151;63;'-16;125;124;686;0;0;3.448;95.1;0.108;4.616;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.15;1596.4;984; OK;0;1017;193503;35;2.6;2.6;2.5;2.2;15/05/2020 08:57;5.13;1.83;1.25;34;3.2;2.11;26.84;12.61;4.57;8.35;dsp_parametros_60.txt;1041;1006;36;25;82.1;42.5;74;22052;6.74;428;624;53.2;184660;0;766;173;167;3.99;750;191;70;30.2;12.1;0.96;127;data;166;'-13;147;61;'-16;123;122;686;0;0;3.503;96.1;0.106;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.6;984; OK;0;1017;193719;36;2.8;2.8;2.6;2.3;15/05/2020 15:11;5.13;1.87;1.25;33;3.21;2.08;26.52;12.6;4.52;8.39;dsp_parametros_60.txt;1042;1006;37;25;82.9;41.8;73.8;22059;6.64;644;624;53.2;184876;0;767;175;169;3.99;749;192;67;29.88;12.01;0.96;117;data;166;'-13;150;65;'-16;124;124;685;0;0;3.451;95.3;0.106;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;986; OK;0;1022;193094;35;2.7;2.6;2.6;2.2;13/05/2020 12:13;5.12;1.81;1.24;29;3.18;2.07;26.2;12.61;4.51;8.29;dsp_parametros_60.txt;1046;1011;37;26;83.7;41.4;73.9;22066;6.66;19;629;53.2;184251;0;768;176;170;3.99;750;193;67;29.66;12.03;0.96;12;data;167;'-13;153;62;127;125;124;681;0;0;3.447;94.6;0.108;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.78;1596.3;984; OK;0;1018;193405;36;2.6;2.6;2.5;2.3;15/05/2020 06:21;5.13;1.82;1.25;33;3.2;2.17;26.3;12.62;4.6;8.32;dsp_parametros_60.txt;1042;1006;35;25;83.5;41.6;75.5;22048;6.72;330;624;53.1;184562;0;764;173;166;3.98;750;192;69;29.94;12.07;0.97;29;data;165;'-13;148;59;'-16;121;120;683;0;0;3.539;95.1;0.107;4.82;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.5;986; OK;0;1020;193134;36;2.7;2.7;2.6;2.3;13/05/2020 13:16;5.13;1.8;1.25;30;3.18;2.06;26.28;12.61;4.5;8.39;dsp_parametros_60.txt;1045;1009;38;27;83.4;40.4;74.4;22066;6.78;59;627;53.2;184291;0;767;177;170;3.99;750;190;67;29.68;12.13;0.95;52;data;167;'-13;151;63;127;126;124;683;0;0;3.44;95.1;0.107;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.5;984; OK;0;1018;193565;36;2.6;2.7;2.6;2.3;15/05/2020 10:55;5.12;1.82;1.24;33;3.2;2.13;26.36;12.61;4.54;8.32;dsp_parametros_60.txt;1042;1006;37;26;81.8;42.1;76;22028;6.7;490;624;53.2;184722;0;765;174;168;3.99;750;190;66;29.66;12.07;0.96;189;data;166;'-13;148;62;'-16;123;123;683;0;0;3.487;95;0.106;4.88;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.6;985; OK;0;1019;193673;36;2.7;2.7;2.5;2.3;15/05/2020 13:58;5.15;1.84;1.24;32;3.21;2.1;26.52;12.61;4.53;8.3;dsp_parametros_60.txt;1043;1007;37;25;83.3;41.1;74.4;22045;6.66;598;625;53.1;184830;0;767;175;168;3.98;750;193;68;29.86;12.02;0.96;71;data;166;'-13;147;64;'-16;124;123;681;0;0;3.467;95.3;0.107;4.835;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.6;984; OK;0;1018;193740;36;2.7;2.8;2.6;2.3;15/05/2020 16:09;5.12;1.86;1.25;32;3.21;2.11;26.46;12.61;4.53;8.37;dsp_parametros_60.txt;1043;1007;37;25;82.5;40.6;74;22035;6.72;665;625;53.4;184897;0;766;176;169;4;750;192;66;30.18;12.09;0.96;138;data;166;'-13;149;64;'-16;124;123;684;0;0;3.467;95.6;0.107;4.862;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.7;985; OK;0;1020;193772;35;2.6;2.7;2.5;2.4;15/05/2020 17:38;5.13;1.84;1.24;31;3.21;2.16;26.46;12.62;4.54;8.59;dsp_parametros_60.txt;1044;1009;35;24;83.2;42.6;74;22045;6.76;697;627;53.2;184929;0;766;175;169;3.99;749;192;66;30.22;12.11;0.96;170;data;161;'-13;149;62;'-16;118;118;685;0;0;3.474;95.8;0.108;4.505;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.6;985; OK;0;1020;193802;37;2.7;2.7;2.5;2.3;15/05/2020 18:25;5.12;1.87;1.24;30;3.21;2.12;27.24;12.61;4.52;8.31;dsp_parametros_60.txt;1045;1008;38;27;81.9;42.5;74.3;22060;6.7;727;626;53.2;184959;0;767;176;168;3.99;749;192;68;29.64;12.07;0.96;10;data;166;'-13;151;62;'-16;124;124;680;0;0;3.468;95.7;0.108;4.85;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;986; OK;0;1020;193095;36;2.7;2.7;2.6;2.3;13/05/2020 12:14;5.13;1.81;1.25;30;3.18;2.1;26;12.6;4.53;8.35;dsp_parametros_60.txt;1045;1009;37;25;82.6;42.4;74.3;22067;6.68;20;627;53.1;184252;0;767;176;170;3.98;750;192;66;29.92;12.04;0.96;13;data;166;'-13;151;62;126;125;124;683;0;0;3.461;95;0.108;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.3;984; OK;0;1017;193387;36;2.6;2.7;2.6;2.4;15/05/2020 05:46;5.12;1.8;1.25;34;3.21;2.21;26.2;12.61;4.6;8.32;dsp_parametros_60.txt;1041;1005;36;25;82.9;42.3;75.1;22070;6.72;312;623;53.1;184544;0;764;172;165;3.98;749;190;70;29.96;12.07;0.97;11;data;165;'-13;148;59;'-16;120;119;686;0;0;3.54;95.2;0.106;4.775;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.58;1596.6;930;BAD;0;1012;193607;23;2.7;2.8;2.6;2.4;15/05/2020 12:13;5.15;1.59;1.24;41;3.13;2.17;25.12;12.62;4.97;8.35;dsp_parametros_60.txt;1034;1011;0;0;0.1;0;'-0.2;22001;13.56;532;629;25.8;184764;0;306;175;167;1.94;250;194;22;29.66;18.93;0.97;5;data;145;'-13;118;65;'-16;119;114;686;0;0;3.925;101;0.201;5.741;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.69;1596.5;985; OK;0;1018;193634;36;2.7;2.7;2.5;2.3;15/05/2020 12:56;5.13;1.82;1.24;33;3.21;2.09;26.38;12.62;4.53;8.36;dsp_parametros_60.txt;1042;1006;37;26;82.9;42.6;74.8;22050;6.68;559;624;53.2;184791;0;767;175;168;3.99;750;190;68;30.14;12.03;0.96;32;data;166;'-13;146;63;'-16;123;123;683;0;0;3.463;95.5;0.107;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.4;984; OK;0;1018;193406;36;2.6;2.6;2.5;2.3;15/05/2020 06:23;5.13;1.87;1.24;33;3.21;2.17;26.52;12.61;4.57;8.37;dsp_parametros_60.txt;1042;1006;36;25;82.9;42;74.1;22003;6.82;331;624;53.1;184563;0;764;172;166;3.98;750;191;69;29.92;12.16;0.97;30;data;165;'-13;150;59;'-16;121;120;684;0;0;3.501;95.5;0.107;4.682;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.4;984; OK;0;1018;193518;36;2.6;2.6;2.5;2.2;15/05/2020 09:21;5.13;1.83;1.25;33;3.2;2.1;26.42;12.61;4.55;8.29;dsp_parametros_60.txt;1042;1006;38;27;81.9;43;76;22058;6.7;443;624;53.3;184675;0;765;174;167;3.99;750;191;66;29.26;12.07;0.96;142;data;166;'-13;148;61;'-16;123;122;685;0;0;3.497;94.5;0.107;4.644;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.5;984; OK;0;1018;193633;35;2.7;2.7;2.5;2.3;15/05/2020 12:54;5.15;1.83;1.25;33;3.21;2.09;26.32;12.61;4.56;8.32;dsp_parametros_60.txt;1042;1007;37;26;81.6;42.9;74.4;22101;6.66;558;625;53.1;184790;0;766;175;168;3.98;750;193;67;29.84;12.02;0.96;31;data;166;'-13;147;63;'-16;123;123;681;0;0;3.493;94.9;0.107;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.3;984; OK;0;1018;193447;36;2.6;2.6;2.5;2.2;15/05/2020 07:28;5.13;1.85;1.24;33;3.19;2.13;26.4;12.61;4.56;8.35;dsp_parametros_60.txt;1042;1006;36;25;83.1;42.3;75.2;22058;6.74;372;624;53.2;184604;0;766;173;166;3.99;751;191;69;29.86;12.1;0.96;71;data;165;'-13;148;60;'-16;122;122;685;0;0;3.494;95.2;0.107;4.715;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.5;984; OK;0;1018;193599;37;2.7;2.8;2.6;2.3;15/05/2020 11:49;5.12;1.84;1.25;32;3.22;2.13;26.66;12.61;4.55;8.33;dsp_parametros_60.txt;1043;1006;36;25;83;41.9;74.6;22053;6.74;524;624;53.3;184756;0;766;174;168;3.99;750;190;67;29.66;12.09;0.96;223;data;166;'-13;148;63;'-16;123;123;684;0;0;3.49;95.2;0.106;4.852;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.6;985; OK;0;1019;193743;37;2.7;2.7;2.5;2.3;15/05/2020 16:14;5.15;1.83;1.25;31;3.2;2.1;26.48;12.61;4.53;8.38;dsp_parametros_60.txt;1044;1007;38;27;82.8;41.7;74.5;22086;6.7;668;625;53.3;184900;0;767;176;169;3.99;750;188;66;29.92;12.06;0.96;141;data;166;'-13;148;64;'-16;124;123;684;0;0;3.468;95.5;0.107;4.737;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.6;985; OK;0;1020;193823;36;2.6;2.7;2.6;2.4;15/05/2020 19:59;5.13;1.83;1.25;31;3.21;2.12;26.84;12.61;4.53;8.38;dsp_parametros_60.txt;1044;1008;35;24;82.5;41.5;73.4;22043;6.72;748;626;53.1;184980;0;765;175;168;3.98;750;191;67;29.84;12.09;0.96;31;data;165;'-13;150;59;'-16;122;122;683;0;0;3.476;95.6;0.107;4.524;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.4;985; OK;0;1020;193491;36;2.6;2.6;2.5;2.2;15/05/2020 08:38;5.13;1.83;1.24;31;3.19;2.12;26.44;12.61;4.54;8.3;dsp_parametros_60.txt;1044;1008;37;26;82.4;43.3;74.5;22058;6.66;416;626;53.2;184648;0;765;173;166;3.99;750;189;66;29.64;12.01;0.96;115;data;166;'-13;148;61;'-16;123;122;688;0;0;3.477;95;0.107;4.765;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.57;1596.6;930;BAD;0;1014;193606;21;2.8;2.9;2.7;2.5;15/05/2020 12:12;5.13;1.81;1.25;41;3.17;2.13;26.68;12.61;4.96;7.92;dsp_parametros_60.txt;1034;1013;38;25;0;0;'-0.1;22138;41.88;531;631;25.8;184763;0;304;179;171;1.93;250;191;21;29.86;47.38;0.97;4;data;99;'-13;93;62;'-16;98;94;686;0;0;3.907;765.8;0.201;5.164;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.06;1596.6;990;LOK;0;1019;193608;37;2.6;2.7;2.5;2.3;15/05/2020 12:15;5.13;1.6;1.24;32;3.18;2.14;25.02;12.62;4.85;8.33;dsp_parametros_60.txt;1043;1006;44;29;82.8;41.2;73;21995;9.42;533;624;50.9;184765;0;763;175;167;3.82;749;191;62;29.54;14.78;0.96;6;data;168;'-13;130;66;'-16;127;122;686;0;0;3.783;96.4;0.109;5.086;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.6;988;LOK;0;1019;193727;37;2.6;2.7;2.5;2.3;15/05/2020 15:48;5.12;1.8;1.25;32;3.2;2.15;25.78;12.61;4.64;8.54;dsp_parametros_60.txt;1043;1006;42;29;81.9;42.4;74.8;22008;6.68;652;624;52.3;184884;0;766;176;168;3.92;750;192;69;29.94;12.05;0.96;125;data;182;'-13;150;67;'-16;128;124;683;0;0;3.577;94.8;0.107;4.894;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.5;984; OK;0;1018;193552;36;2.7;2.7;2.6;2.3;15/05/2020 10:35;5.15;1.81;1.25;33;3.2;2.11;26.48;12.62;4.56;8.3;dsp_parametros_60.txt;1042;1006;37;26;83.8;42.3;74.5;22070;6.7;477;624;53.2;184709;0;766;174;167;3.99;750;190;68;29.94;12.06;0.96;176;data;165;'-13;147;62;'-16;122;122;686;0;0;3.497;95.4;0.106;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.5;985; OK;0;1018;193605;36;2.7;2.7;2.5;2.3;15/05/2020 11:59;5.12;1.83;1.25;33;3.21;2.12;26.32;12.61;4.55;8.33;dsp_parametros_60.txt;1042;1006;39;28;82.2;43.3;75.2;22040;6.72;530;624;53.3;184762;0;766;175;168;3.99;749;190;67;29.48;12.07;0.96;3;data;166;'-13;147;63;'-16;123;123;685;0;0;3.48;94.7;0.107;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.6;984; OK;0;1018;193615;36;2.7;2.8;2.6;2.3;15/05/2020 12:26;5.15;1.83;1.24;33;3.21;2.14;26.7;12.62;4.54;8.34;dsp_parametros_60.txt;1042;1006;36;25;82.3;41.9;73.5;22035;6.84;540;624;53.2;184772;0;766;175;168;3.99;750;190;66;30.2;12.21;0.96;13;data;165;'-13;147;63;'-16;122;122;686;0;0;3.478;96;0.107;4.646;0;3;3300;3300
