name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.7;1596.6;985; OK;0;1019;193617;36;2.7;2.8;2.6;2.3;15/05/2020 12:29;5.12;1.83;1.24;32;3.21;2.11;26.46;12.61;4.54;8.34;dsp_parametros_60.txt;1043;1007;38;27;83.1;42.5;74.6;22034;6.72;542;625;53.2;184774;0;767;175;168;3.99;750;189;66;29.9;12.09;0.96;15;data;166;'-13;148;63;'-16;123;122;686;0;0;3.474;95.5;0.107;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.5;985; OK;0;1019;193681;34;2.8;2.8;2.6;2.3;15/05/2020 14:11;5.12;1.84;1.24;33;3.2;2.1;26.52;12.62;4.55;8.39;dsp_parametros_60.txt;1042;1008;36;25;83.2;42.7;74.4;22104;6.62;606;626;53.1;184838;0;765;175;168;3.98;750;193;67;29.64;11.97;0.96;79;data;166;'-13;148;64;'-16;123;123;683;0;0;3.485;94.9;0.107;4.463;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.6;986; OK;0;1021;193822;35;2.6;2.7;2.6;2.4;15/05/2020 19:57;5.12;1.82;1.24;31;3.21;2.12;26.92;12.62;4.56;8.31;dsp_parametros_60.txt;1044;1009;35;24;81.6;40.7;73.9;22032;6.66;747;627;53.1;184979;0;764;175;168;3.98;750;191;65;29.86;12.03;0.96;30;data;165;'-13;151;59;'-16;122;122;681;0;0;3.51;95.8;0.107;4.457;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.22;1596.6;985; OK;0;1020;193821;36;2.7;2.8;2.6;2.5;15/05/2020 19:55;5.13;1.84;1.24;31;3.21;2.12;26.84;12.62;4.55;8.4;dsp_parametros_60.txt;1044;1008;36;25;81.8;39.9;74.2;22048;6.72;746;626;53.1;184978;0;765;175;168;3.98;750;191;69;29.86;12.09;0.96;29;data;165;'-13;150;59;'-16;121;122;681;0;0;3.488;95.6;0.107;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.22;1596.2;984; OK;0;1018;193370;35;2.6;2.7;2.6;2.3;15/05/2020 04:50;5.13;1.82;1.24;33;3.21;2.16;26.56;12.62;4.56;8.35;dsp_parametros_60.txt;1042;1007;36;25;82.7;40.4;74.7;22036;6.74;295;625;53.2;184527;0;764;172;164;3.99;750;192;68;29.92;12.09;0.97;73;data;165;'-13;148;58;'-16;121;120;684;0;0;3.496;95.4;0.107;4.776;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.5;985; OK;0;1018;193554;35;2.6;2.7;2.6;2.3;15/05/2020 10:38;5.12;1.83;1.24;33;3.19;2.12;26.36;12.61;4.54;8.38;dsp_parametros_60.txt;1042;1007;36;25;82.8;42.2;74.6;22051;6.66;479;625;53.2;184711;0;767;174;167;3.99;750;191;67;29.6;12.01;0.96;178;data;165;'-13;149;62;'-16;123;122;688;0;0;3.478;95;0.106;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.5;986; OK;0;1018;193553;36;2.7;2.7;2.6;2.3;15/05/2020 10:36;5.12;1.81;1.25;32;3.18;2.13;26.56;12.61;4.54;8.35;dsp_parametros_60.txt;1043;1007;36;25;82.7;41.2;74.5;22011;6.7;478;625;53;184710;0;767;174;168;3.98;749;191;68;29.66;12.05;0.96;177;data;165;'-13;148;62;'-16;123;122;686;0;0;3.476;95;0.107;4.894;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.2;985; OK;0;1019;193368;35;2.6;2.7;2.6;2.3;15/05/2020 04:47;5.13;1.81;1.25;32;3.2;2.16;26.7;12.62;4.57;8.35;dsp_parametros_60.txt;1043;1008;37;26;82.4;41.8;73.9;22080;6.68;293;626;53.1;184525;0;763;172;164;3.98;749;192;69;29.66;12.05;0.97;71;data;165;'-13;147;58;'-16;121;120;684;0;0;3.509;95.2;0.107;4.859;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.4;984; OK;0;1018;193449;37;2.6;2.7;2.6;2.2;15/05/2020 07:31;5.15;1.86;1.25;32;3.19;2.13;26.62;12.62;4.57;8.34;dsp_parametros_60.txt;1043;1006;35;25;84.6;41;73.5;22050;6.74;374;624;53.2;184606;0;765;173;166;3.99;750;190;70;29.86;12.11;0.96;73;data;165;'-13;147;60;'-16;122;121;685;0;0;3.509;95.4;0.107;4.898;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.6;984; OK;0;1020;193768;36;2.8;2.9;2.7;2.6;15/05/2020 17:31;5.13;1.83;1.25;31;3.2;2.19;26.34;12.62;4.55;8.38;dsp_parametros_60.txt;1044;1008;36;26;83;43.3;75.3;22030;6.72;693;626;53.2;184925;0;766;176;169;3.99;749;190;66;29.96;12.1;0.96;166;data;158;'-13;146;63;'-16;115;115;685;0;0;3.486;95.2;0.108;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.3;984; OK;0;1017;193471;36;2.6;2.6;2.4;2.1;15/05/2020 08:06;5.12;1.84;1.25;34;3.19;2.11;26.9;12.62;4.55;8.62;dsp_parametros_60.txt;1041;1005;36;25;82.3;42;73.1;22049;6.68;396;623;53.2;184628;0;766;173;166;3.99;749;190;68;29.92;12.05;0.96;95;data;165;'-13;147;60;'-16;122;122;683;0;0;3.489;95.9;0.106;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.9;1596.4;986; OK;0;1019;193472;35;2.6;2.6;2.5;2.2;15/05/2020 08:08;5.13;1.83;1.24;33;3.19;2.1;26.66;12.61;4.56;8.3;dsp_parametros_60.txt;1042;1007;36;26;83.5;42.1;73.3;22054;6.74;397;625;53.1;184629;0;765;173;166;3.98;750;190;70;29.94;12.1;0.96;96;data;165;'-13;148;60;'-16;122;122;683;0;0;3.494;95.6;0.107;4.408;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.6;986; OK;0;1022;193164;35;2.6;2.6;2.6;2.3;13/05/2020 14:19;5.13;1.8;1.26;30;3.18;2.09;25.98;12.61;4.52;8.33;dsp_parametros_60.txt;1045;1010;38;27;81.5;41.5;74;22035;6.74;89;628;53.1;184321;0;768;177;170;3.98;749;191;66;29.86;12.1;0.95;82;data;166;'-13;151;63;'-16;124;123;683;0;0;3.454;94.7;0.108;4.492;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.84;1596.5;985; OK;0;1018;193557;36;2.7;2.7;2.6;2.3;15/05/2020 10:43;5.12;1.83;1.25;33;3.18;2.12;26.52;12.62;4.57;8.33;dsp_parametros_60.txt;1042;1006;37;27;81.4;42.6;74.6;22048;6.72;482;624;53.1;184714;0;766;174;168;3.98;750;190;67;30.24;12.08;0.96;181;data;166;'-13;148;62;'-16;123;122;686;0;0;3.504;95.6;0.107;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.5;984; OK;0;1018;193600;36;2.7;2.7;2.5;2.2;15/05/2020 11:51;5.13;1.83;1.24;33;3.21;2.08;26.76;12.61;4.5;8.36;dsp_parametros_60.txt;1042;1006;36;25;82.4;42.9;73.9;22025;6.64;525;624;53.2;184757;0;767;175;168;3.99;750;189;66;29.92;12.01;0.96;224;data;166;'-13;148;63;'-16;123;123;684;0;0;3.445;95.4;0.106;4.673;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.5;984; OK;0;1018;193601;37;2.7;2.7;2.5;2.3;15/05/2020 11:52;5.12;1.69;1.25;32;3.22;2.12;27.14;12.62;4.52;8.35;dsp_parametros_60.txt;1043;1006;37;26;82.3;41.5;73.1;22058;6.72;526;624;53.2;184758;0;768;175;168;3.99;751;190;67;30.24;12.08;0.96;225;data;165;'-13;148;63;'-16;123;123;684;0;0;3.465;96.2;0.107;4.815;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.6;985; OK;0;1020;193769;35;2.7;2.8;2.7;2.5;15/05/2020 17:32;5.13;1.82;1.25;31;3.21;2.16;26.64;12.61;4.55;8.45;dsp_parametros_60.txt;1044;1009;37;26;83.6;42.5;75.3;22087;6.7;694;627;53.1;184926;0;767;176;169;3.98;751;192;67;29.9;12.06;0.96;167;data;161;'-13;149;63;'-16;117;117;685;0;0;3.483;95.5;0.107;4.519;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.2;984; OK;0;1018;193350;36;2.7;2.8;2.7;2.4;15/05/2020 04:18;5.12;1.81;1.26;33;3.22;2.24;26.62;12.62;4.61;8.39;dsp_parametros_60.txt;1042;1006;34;23;81.5;42.8;73.6;22037;6.74;275;624;53.2;184507;0;764;171;164;3.99;751;192;70;29.92;12.1;0.97;53;data;163;'-13;147;57;'-16;120;119;686;0;0;3.546;95.6;0.107;4.85;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.2;985; OK;0;1019;193352;34;2.7;2.8;2.6;2.4;15/05/2020 04:21;5.13;1.84;1.24;33;3.22;2.24;26.86;12.61;4.66;8.33;dsp_parametros_60.txt;1042;1008;34;24;82.9;42.1;73.8;22114;6.64;277;626;53.2;184509;0;762;171;164;3.99;750;192;69;29.92;11.99;0.97;55;data;163;'-13;149;57;'-16;120;119;688;0;0;3.593;96;0.107;4.568;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.99;1596.3;984; OK;0;1017;193473;36;2.6;2.6;2.4;2.1;15/05/2020 08:09;5.12;1.82;1.25;34;3.2;2.11;26.54;12.62;4.57;8.32;dsp_parametros_60.txt;1041;1005;38;27;82.3;42.9;74.4;22088;6.74;398;623;53.2;184630;0;767;173;166;3.99;750;191;69;29.88;12.11;0.96;97;data;165;'-13;147;60;'-16;122;122;684;0;0;3.505;95.5;0.107;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.4;985; OK;0;1018;193475;36;2.6;2.6;2.5;2.2;15/05/2020 08:13;5.11;1.83;1.25;33;3.19;2.13;26.5;12.61;4.57;8.39;dsp_parametros_60.txt;1042;1006;37;27;83;42.5;74.3;22051;6.72;400;624;53.1;184632;0;767;173;166;3.98;750;190;69;29.64;12.09;0.96;99;data;166;'-13;147;61;'-16;123;122;684;0;0;3.501;95.1;0.107;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.5;986; OK;0;1020;193192;35;2.6;2.6;2.6;2.2;13/05/2020 15:03;5.12;1.81;1.24;31;3.18;2.08;26.14;12.6;4.52;8.36;dsp_parametros_60.txt;1044;1009;37;26;81.8;43.1;72.9;22061;6.74;117;627;53.2;184349;0;768;177;170;3.99;750;190;66;29.88;12.11;0.95;110;data;166;'-13;150;63;'-16;125;124;683;0;0;3.451;95.1;0.107;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.5;985; OK;0;1019;193619;35;2.7;2.8;2.6;2.3;15/05/2020 12:32;5.12;1.83;1.24;33;3.21;2.12;26.34;12.62;4.55;8.32;dsp_parametros_60.txt;1042;1007;38;27;82.6;41.7;75.1;22041;6.7;544;625;53;184776;0;766;175;168;3.97;750;192;68;29.92;12.07;0.96;17;data;166;'-13;147;63;'-16;123;122;686;0;0;3.489;95.4;0.107;4.546;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.5;985; OK;0;1019;193620;35;2.7;2.8;2.6;2.3;15/05/2020 12:34;5.13;1.82;1.25;32;3.21;2.12;26.44;12.61;4.56;8.29;dsp_parametros_60.txt;1043;1008;37;26;82.8;42.7;74.8;22076;6.66;545;626;53.2;184777;0;766;175;168;3.99;750;192;66;29.92;12.01;0.96;18;data;166;'-13;148;63;'-16;123;122;686;0;0;3.492;95.1;0.107;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;984; OK;0;1018;193622;36;2.7;2.7;2.5;2.3;15/05/2020 12:37;5.11;1.82;1.25;33;3.21;2.1;26.4;12.61;4.52;8.3;dsp_parametros_60.txt;1042;1006;37;26;82.8;42.5;75.9;22056;6.68;547;624;53.2;184779;0;768;175;168;3.99;750;191;67;29.52;12.05;0.96;20;data;166;'-13;148;63;'-16;123;123;685;0;0;3.467;94.8;0.107;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.13;1596.2;984; OK;0;1018;193351;35;2.7;2.8;2.6;2.4;15/05/2020 04:20;5.13;1.81;1.24;33;3.22;2.23;26.74;12.62;4.64;8.34;dsp_parametros_60.txt;1042;1007;34;24;82.6;42.2;74.1;22094;6.68;276;625;53.2;184508;0;763;171;164;3.99;750;192;68;30.2;12.04;0.97;54;data;163;'-13;146;57;'-16;120;119;686;0;0;3.572;95.9;0.107;4.808;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;985; OK;0;1018;193623;36;2.7;2.7;2.5;2.3;15/05/2020 12:39;5.13;1.86;1.23;33;3.21;2.11;26.36;12.61;4.54;8.33;dsp_parametros_60.txt;1042;1006;37;26;83.1;42.2;73.9;22039;6.68;548;624;53.2;184780;0;767;175;168;3.99;750;190;66;29.86;12.05;0.96;21;data;166;'-13;148;63;'-16;123;123;684;0;0;3.473;95;0.107;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;984; OK;0;1018;193627;36;2.7;2.8;2.6;2.3;15/05/2020 12:45;5.12;1.84;1.24;33;3.21;2.1;26.32;12.61;4.55;8.3;dsp_parametros_60.txt;1042;1006;36;25;84.2;41.9;74.6;22024;6.72;552;624;53.1;184784;0;766;175;168;3.98;750;191;67;29.82;12.09;0.96;25;data;166;'-13;148;64;'-16;123;123;687;0;0;3.483;95;0.107;4.777;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;985; OK;0;1018;193626;35;2.7;2.8;2.6;2.3;15/05/2020 12:43;5.13;1.83;1.25;33;3.21;2.1;26.32;12.61;4.53;8.34;dsp_parametros_60.txt;1042;1007;36;25;82.6;41.5;74.8;22056;6.72;551;625;53.2;184783;0;767;175;168;3.99;750;190;66;29.9;12.08;0.96;24;data;166;'-13;147;63;'-16;123;123;686;0;0;3.464;95.3;0.107;4.506;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.76;1596.6;984; OK;0;1019;193754;36;2.7;2.7;2.6;2.3;15/05/2020 16:31;5.12;1.86;1.25;31;3.2;2.11;26.6;12.61;4.51;8.33;dsp_parametros_60.txt;1044;1008;39;28;81.8;42.2;74.8;22034;6.78;679;626;53.4;184911;0;766;176;169;4;750;189;66;29.9;12.15;0.96;152;data;166;'-13;150;64;'-16;124;124;688;0;0;3.448;95.5;0.107;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.6;985; OK;0;1019;193757;35;2.7;2.7;2.6;2.3;15/05/2020 16:36;5.12;1.83;1.25;32;3.2;2.08;26.58;12.61;4.5;8.35;dsp_parametros_60.txt;1043;1008;35;23;82.1;41.7;75;22014;6.7;682;626;53.3;184914;0;767;176;169;4;750;190;65;29.48;12.06;0.96;155;data;166;'-13;149;64;'-16;125;124;686;0;0;3.45;94.8;0.107;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.5;985; OK;0;1019;193640;36;2.7;2.7;2.5;2.2;15/05/2020 13:06;5.13;1.83;1.25;32;3.21;2.12;26.46;12.62;4.56;8.29;dsp_parametros_60.txt;1043;1007;36;25;83.3;41.3;74.2;22071;6.68;565;625;53.1;184797;0;766;175;168;3.98;749;190;66;29.96;12.05;0.96;38;data;165;'-13;147;63;'-16;123;123;683;0;0;3.5;95.4;0.107;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.5;986; OK;0;1022;193116;35;2.7;2.6;2.6;2.3;13/05/2020 12:48;5.12;1.81;1.25;29;3.19;2.08;26.28;12.61;4.53;8.31;dsp_parametros_60.txt;1046;1011;37;26;82.8;42;73.8;22040;6.66;41;629;53.1;184273;0;766;177;170;3.98;750;193;66;29.62;12.03;0.96;34;data;166;'-13;151;62;127;125;124;686;0;0;3.468;94.9;0.108;4.578;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.6;986; OK;0;1022;193259;37;2.6;2.6;2.5;2.2;13/05/2020 17:08;5.15;1.81;1.25;27;3.19;2.11;26.06;12.62;4.52;8.37;dsp_parametros_60.txt;1048;1011;38;27;81.7;41.5;73.7;22047;6.74;184;629;53.2;184416;0;768;177;170;3.99;750;190;65;29.74;12.1;0.95;177;data;167;'-13;150;64;'-16;125;124;688;0;0;3.456;94.8;0.108;4.919;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.6;987; OK;0;1022;193269;37;2.7;2.6;2.6;2.3;13/05/2020 17:25;5.11;1.82;1.24;27;3.18;2.1;26.44;12.61;4.49;8.56;dsp_parametros_60.txt;1048;1011;37;26;83;41.6;72.2;22082;6.76;194;629;53.1;184426;0;767;177;170;3.98;750;191;63;29.92;12.12;0.96;187;data;166;'-13;150;64;'-16;125;124;684;0;0;3.424;95.4;0.108;4.793;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;985; OK;0;1019;193631;35;2.6;2.6;2.5;2.2;15/05/2020 12:51;5.12;1.82;1.24;32;3.21;2.09;26.4;12.6;4.52;8.32;dsp_parametros_60.txt;1043;1008;36;25;83.3;42.6;74.4;22012;6.74;556;626;53.2;184788;0;767;175;168;3.99;750;191;66;29.68;12.1;0.96;29;data;166;'-13;147;63;'-16;123;123;680;0;0;3.46;95;0.107;4.588;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.87;1596.3;985; OK;0;1019;193439;35;2.6;2.6;2.5;2.2;15/05/2020 07:15;5.15;1.83;1.24;32;3.2;2.13;26.46;12.62;4.53;8.35;dsp_parametros_60.txt;1043;1008;36;25;82;42;74.8;22035;6.68;364;626;53.2;184596;0;766;173;166;3.99;749;193;68;29.86;12.04;0.96;63;data;165;'-13;147;60;'-16;122;121;683;0;0;3.47;95.1;0.107;4.793;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.15;1596.6;985; OK;0;1020;193800;36;2.7;2.7;2.6;2.4;15/05/2020 18:22;5.13;1.86;1.24;31;3.21;2.08;26.78;12.61;4.53;8.33;dsp_parametros_60.txt;1044;1008;39;28;84.4;42.3;73.9;22044;6.68;725;626;53.3;184957;0;766;176;168;3.99;751;191;65;29.66;12.05;0.96;8;data;166;'-12;149;62;'-16;124;124;683;0;0;3.47;95.3;0.107;4.718;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.63;1596.6;930;BAD;0;1015;193763;23;2.8;2.9;2.8;2.7;15/05/2020 17:20;5.12;1.6;1.25;37;3.11;2.28;25.56;12.61;4.99;7.62;dsp_parametros_60.txt;1038;1015;0;0;0;0;'-0.1;22020;12.8;688;633;25.8;184920;0;305;176;167;1.93;250;192;25;29.96;18.2;0.97;161;data;97;'-13;94;64;'-16;85;85;686;0;0;3.941;100.9;0.201;5.384;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.5;985; OK;0;1019;193637;35;2.7;2.8;2.6;2.3;15/05/2020 13:01;5.11;1.82;1.25;33;3.21;2.07;26.38;12.61;4.55;8.34;dsp_parametros_60.txt;1042;1007;37;26;82.9;42;74.3;22077;6.68;562;625;53.1;184794;0;767;175;168;3.98;749;190;67;29.94;12.04;0.96;35;data;166;'-13;147;63;'-16;124;123;683;0;0;3.487;95.1;0.107;4.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.04;1596.6;986; OK;0;1020;193825;36;2.7;2.8;2.6;2.5;15/05/2020 20:02;5.13;1.81;1.25;31;3.21;2.12;26.88;12.6;4.55;8.39;dsp_parametros_60.txt;1044;1008;36;26;83.5;40.4;74;22042;6.7;750;626;53.1;184982;0;765;175;168;3.98;751;189;67;29.88;12.07;0.96;33;data;165;'-13;150;59;'-16;122;122;683;0;0;3.48;95.6;0.107;4.438;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.04;1596.5;989;LOK;0;1018;193537;41;2.5;2.6;2.5;2.3;15/05/2020 10:11;5.12;1.59;1.24;34;3.2;2.17;25;12.61;4.87;8.37;dsp_parametros_60.txt;1041;1000;39;25;82.4;42.4;73.9;21978;9.08;462;618;50.9;184694;0;764;174;166;3.81;749;190;66;29.62;14.44;0.97;161;data;171;'-13;124;62;'-16;122;118;685;0;0;3.8;96.2;0.108;4.899;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.16;1596.6;984; OK;0;1019;193796;35;2.7;2.7;2.5;2.3;15/05/2020 18:16;5.12;1.83;1.24;33;3.21;2.1;26.92;12.6;4.56;8.4;dsp_parametros_60.txt;1042;1007;36;25;81.7;42.8;73.8;22032;6.74;721;625;53.2;184953;0;766;175;168;3.99;751;189;68;29.9;12.1;0.96;4;data;165;'-13;149;62;'-16;124;124;688;0;0;3.491;95.9;0.107;4.496;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.6;985; OK;0;1018;193701;34;2.7;2.7;2.5;2.3;15/05/2020 14:42;5.12;1.84;1.24;33;3.2;2.1;26.8;12.62;4.52;8.39;dsp_parametros_60.txt;1042;1008;37;26;83;41.8;74.2;22090;6.7;626;626;53.1;184858;0;766;175;168;3.98;750;192;65;29.62;12.06;0.96;99;data;165;'-13;148;65;'-16;123;123;681;0;0;3.452;95.3;0.107;4.471;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.5;986; OK;0;1021;193119;36;2.6;2.6;2.6;2.3;13/05/2020 12:52;5.12;1.8;1.25;29;3.19;2.11;26.22;12.62;4.51;8.32;dsp_parametros_60.txt;1046;1010;37;26;81.7;41.8;72.8;22021;6.76;44;628;53.1;184276;0;769;177;170;3.98;750;193;65;30.2;12.13;0.96;37;data;166;'-13;149;62;126;125;123;686;0;0;3.442;95.5;0.108;4.852;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.5;985; OK;0;1017;193562;36;2.7;2.7;2.6;2.3;15/05/2020 10:51;5.13;1.83;1.26;34;3.19;2.13;26.44;12.61;4.55;8.32;dsp_parametros_60.txt;1041;1005;36;25;83.2;43.5;75.3;22056;6.62;487;623;53.2;184719;0;766;174;168;3.99;750;190;68;29.28;11.97;0.96;186;data;166;'-13;148;62;'-16;123;123;683;0;0;3.488;94.4;0.106;4.688;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.3;984; OK;0;1018;193481;36;2.6;2.6;2.4;2.1;15/05/2020 08:22;5.12;1.81;1.24;33;3.19;2.11;26.42;12.61;4.55;8.35;dsp_parametros_60.txt;1042;1006;36;25;82.9;42.5;73.5;22081;6.74;406;624;53.2;184638;0;764;173;166;3.99;750;192;70;29.94;12.1;0.96;105;data;165;'-13;148;61;'-16;122;122;685;0;0;3.482;95.5;0.107;4.729;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.6;985; OK;0;1019;193612;36;2.6;2.7;2.5;2.3;15/05/2020 12:21;5.13;1.79;1.25;32;3.21;2.14;26.34;12.6;4.55;8.39;dsp_parametros_60.txt;1043;1007;36;24;81.9;41.9;74.5;22080;6.68;537;625;53.1;184769;0;766;175;168;3.98;750;192;67;29.96;12.04;0.96;10;data;166;'-13;147;64;'-16;122;122;686;0;0;3.48;95.4;0.107;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.7;930;BAD;0;1010;193764;23;2.8;2.9;2.7;2.6;15/05/2020 17:24;5.15;1.6;1.25;42;3.16;2.18;25.02;12.62;4.97;7.95;dsp_parametros_60.txt;1033;1010;0;0;0.1;0;0;21936;26.02;689;628;25.8;184921;0;307;178;169;1.94;249;190;23;29.62;31.55;0.96;162;data;128;'-13;94;64;'-16;102;99;685;0;0;3.914;237;0.201;5.565;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.7;985; OK;0;1019;193777;36;2.7;2.8;2.6;2.4;15/05/2020 17:46;5.13;1.88;1.25;31;3.21;2.13;26.78;12.62;4.54;8.37;dsp_parametros_60.txt;1044;1008;37;26;83.2;42.5;74;22070;6.66;702;626;53.2;184934;0;766;176;169;3.99;750;191;68;29.68;12.03;0.96;175;data;165;'-13;149;62;'-16;122;122;686;0;0;3.477;95.4;0.107;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.5;984; OK;0;1018;193525;36;2.7;2.7;2.6;2.3;15/05/2020 09:32;5.13;1.82;1.24;33;3.2;2.12;26.6;12.61;4.55;8.3;dsp_parametros_60.txt;1042;1006;36;26;83.5;43.2;74.9;22043;6.7;450;624;53.2;184682;0;766;174;167;3.99;750;192;68;29.62;12.06;0.96;149;data;166;'-13;148;62;'-16;123;122;687;0;0;3.485;95;0.107;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;986; OK;0;1021;193182;36;2.7;2.6;2.6;2.3;13/05/2020 14:48;5.15;1.8;1.25;29;3.18;2.07;26.14;12.62;4.51;8.35;dsp_parametros_60.txt;1046;1010;37;26;81.9;41.8;73.3;22016;6.72;107;628;53.2;184339;0;767;177;170;3.99;749;192;64;30.24;12.09;0.95;100;data;166;'-13;149;63;'-16;124;124;685;0;0;3.447;95.2;0.108;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.6;987; OK;0;1023;193162;35;2.7;2.6;2.6;2.3;13/05/2020 14:16;5.13;1.82;1.24;28;3.18;2.08;26.16;12.6;4.5;8.36;dsp_parametros_60.txt;1047;1012;37;26;82;41.1;73.7;22075;6.74;87;630;53;184319;0;769;177;171;3.98;748;193;65;29.62;12.09;0.95;80;data;166;'-13;150;63;'-16;123;122;683;0;0;3.431;94.6;0.108;4.6;0;3;3300;3300
