name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;15.12;1596.7;985; OK;0;1020;193775;36;2.6;2.7;2.6;2.4;15/05/2020 17:42;5.13;1.84;1.25;30;3.21;2.13;27.08;12.61;4.52;8.41;dsp_parametros_60.txt;1045;1009;36;25;82.3;43.1;74.6;22084;6.66;700;627;53.2;184932;0;767;176;169;3.99;750;192;66;29.56;12.03;0.96;173;data;164;'-13;150;62;'-16;121;121;686;0;0;3.465;95.5;0.108;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.6;988;LOK;0;1022;193154;36;2.6;2.6;2.6;2.3;13/05/2020 14:03;5.13;1.76;1.25;29;3.18;2.14;25.58;12.61;4.59;8.44;dsp_parametros_60.txt;1046;1010;42;29;82.9;40.9;74.7;22012;6.72;79;628;52.3;184311;0;768;177;170;3.92;750;191;65;30.14;12.08;0.96;72;data;168;'-13;150;65;'-16;124;121;683;0;0;3.524;94.7;0.108;4.676;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.4;984; OK;0;1018;193511;36;2.6;2.6;2.5;2.2;15/05/2020 09:10;5.15;1.82;1.24;33;3.2;2.13;26.56;12.62;4.55;8.36;dsp_parametros_60.txt;1042;1006;37;26;82.3;42.4;73.9;22029;6.72;436;624;53.2;184668;0;765;173;167;3.99;750;191;69;29.92;12.08;0.96;135;data;166;'-13;147;61;'-16;123;122;683;0;0;3.483;95.6;0.107;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.5;985; OK;0;1018;193657;36;2.8;2.8;2.6;2.3;15/05/2020 13:33;5.12;1.83;1.25;33;3.21;2.12;26.64;12.61;4.55;8.33;dsp_parametros_60.txt;1042;1006;38;27;83.2;42.5;74.6;22078;6.66;582;624;53.2;184814;0;766;175;168;3.99;750;191;66;29.9;12.02;0.96;55;data;166;'-13;148;64;'-16;124;123;688;0;0;3.493;95.3;0.106;4.787;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.3;985; OK;0;1017;193385;35;2.6;2.6;2.5;2.3;15/05/2020 05:43;5.13;1.79;1.25;34;3.22;2.25;26.14;12.61;4.63;8.39;dsp_parametros_60.txt;1041;1006;36;26;83.4;43;74.9;22053;6.82;310;624;52.9;184542;0;763;172;165;3.97;749;193;72;29.64;12.18;0.97;9;data;166;'-13;148;59;'-16;120;119;687;0;0;3.563;94.9;0.106;4.745;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.3;984; OK;0;1017;193415;36;2.6;2.7;2.5;2.3;15/05/2020 06:37;5.13;1.81;1.24;34;3.21;2.14;26.44;12.62;4.57;8.42;dsp_parametros_60.txt;1041;1005;35;25;82.6;42.1;74.8;22052;6.68;340;623;52.9;184572;0;764;173;166;3.97;750;191;72;29.3;12.03;0.97;39;data;165;'-13;148;60;'-16;122;121;686;0;0;3.506;94.7;0.107;4.856;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.3;984; OK;0;1018;193414;36;2.6;2.7;2.5;2.3;15/05/2020 06:36;5.13;1.83;1.25;33;3.19;2.16;26.56;12.61;4.6;8.35;dsp_parametros_60.txt;1042;1006;35;25;82.9;42.1;73.2;22041;6.68;339;624;53.2;184571;0;765;173;166;3.99;750;190;68;30;12.04;0.97;38;data;165;'-13;148;59;'-16;122;121;686;0;0;3.532;95.5;0.107;4.798;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.54;1596.6;930;BAD;0;1013;193535;24;2.6;2.7;2.6;2.4;15/05/2020 10:07;5.11;1.49;1.18;39;3.2;2.24;25.46;12.62;5.05;7.95;dsp_parametros_60.txt;1036;1012;0;0;0.1;0;'-0.1;22002;18.44;460;630;25.8;184692;0;307;174;166;1.93;250;192;24;29.88;23.84;0.97;159;data;128;'-13;100;60;'-16;109;102;685;0;0;3.99;106.5;0.202;5.817;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.6;985; OK;0;1018;193682;36;2.7;2.7;2.5;2.3;15/05/2020 14:12;5.15;1.82;1.24;33;3.21;2.1;26.44;12.61;4.51;8.33;dsp_parametros_60.txt;1042;1006;37;26;83.9;42;74;22047;6.7;607;624;53.2;184839;0;767;175;168;3.99;750;190;67;29.62;12.05;0.96;80;data;166;'-13;147;64;'-16;123;123;683;0;0;3.447;95;0.106;4.588;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.6;985; OK;0;1018;193683;36;2.7;2.7;2.5;2.3;15/05/2020 14:14;5.15;1.84;1.25;33;3.21;2.15;26.78;12.61;4.53;8.27;dsp_parametros_60.txt;1042;1006;37;26;84.3;41.2;74.9;22070;6.66;608;624;53.2;184840;0;767;175;168;3.99;749;190;66;29.94;12.01;0.96;81;data;166;'-13;147;64;'-16;123;123;683;0;0;3.463;95.4;0.107;4.481;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.1;985; OK;0;1020;193985;32;3.1;3.1;3;2.8;27/05/2020 12:32;5.14;1.79;1.26;33;3.26;2.33;26.5;12.62;4.79;8.42;dsp_parametros_60.txt;1042;1010;34;26;56.8;43.9;64.9;22019;6.7;910;628;53.2;185142;0;758;171;164;3.99;750;191;63;29.6;12.08;0.99;33;data;171;'-13;115;152;122;125;116;685;0;0;3.726;95.4;0.108;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.73;1596.1;985; OK;0;1020;193986;32;3;3.1;2.9;2.7;27/05/2020 12:34;5.14;1.78;1.25;33;3.26;2.28;26.6;12.61;4.79;8.43;dsp_parametros_60.txt;1042;1010;34;27;56.5;43.3;64.5;22032;6.78;911;628;53.2;185143;0;759;171;164;3.99;750;192;64;29.92;12.16;0.99;34;data;171;'-13;115;152;122;125;116;684;0;0;3.73;96.1;0.108;4.824;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.1;985; OK;0;1021;193987;32;3.1;3.1;3;2.8;27/05/2020 12:36;5.14;1.77;1.25;32;3.26;2.28;26.42;12.62;4.78;8.44;dsp_parametros_60.txt;1043;1011;34;26;57.6;42.9;65.2;22059;6.68;912;629;53.1;185144;0;759;171;164;3.98;750;193;62;29.64;12.06;0.99;35;data;171;'-13;115;152;123;125;117;684;0;0;3.712;95.4;0.108;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.1;985; OK;0;1019;193988;32;3.1;3.1;3;2.8;27/05/2020 12:37;5.15;1.78;1.25;33;3.26;2.26;26.42;12.62;4.77;8.41;dsp_parametros_60.txt;1042;1010;34;26;57.5;44.1;64.6;22001;6.7;913;628;53.1;185145;0;758;171;164;3.98;750;194;64;29.96;12.09;0.99;36;data;171;'-13;115;152;123;125;117;685;0;0;3.711;95.6;0.108;4.874;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.1;985; OK;0;1020;193989;33;3.1;3.1;3;2.8;27/05/2020 12:39;5.14;1.79;1.25;32;3.26;2.26;26.48;12.61;4.75;8.4;dsp_parametros_60.txt;1043;1010;34;26;55.3;43.3;65.5;22036;6.72;914;628;53.2;185146;0;758;171;164;3.99;749;192;62;29.92;12.09;0.99;37;data;171;'-13;115;152;122;125;117;686;0;0;3.682;95.6;0.108;4.949;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.1;985; OK;0;1020;193990;32;3;3.1;3;2.8;27/05/2020 12:40;5.15;1.82;1.25;33;3.26;2.26;26.56;12.61;4.76;8.42;dsp_parametros_60.txt;1042;1010;34;27;57.1;42.9;65.3;22073;6.7;915;628;53.2;185147;0;759;171;164;3.99;749;191;61;29.94;12.08;0.99;38;data;171;'-13;115;152;123;125;117;685;0;0;3.696;95.8;0.108;4.731;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.88;1596.1;984; OK;0;1019;193992;33;3;3;2.9;2.7;27/05/2020 12:43;5.14;1.81;1.26;33;3.25;2.22;26.62;12.62;4.73;8.44;dsp_parametros_60.txt;1042;1009;35;27;56.9;44.4;66.2;22073;6.92;917;627;53.2;185149;0;760;171;164;3.99;749;193;61;30.18;12.29;0.99;40;data;171;'-13;115;152;122;125;117;685;0;0;3.663;96.2;0.108;5.047;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.1;985; OK;0;1019;193993;33;3;3;2.9;2.7;27/05/2020 12:45;5.14;1.8;1.25;33;3.25;2.24;26.64;12.61;4.73;8.4;dsp_parametros_60.txt;1042;1009;35;27;56.5;42.9;66.5;22058;6.7;918;627;53.2;185150;0;761;171;164;3.99;750;192;62;29.62;12.09;0.98;41;data;171;'-13;115;152;123;126;117;686;0;0;3.663;95.6;0.108;4.855;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.2;0;BAD;0;1019;193996;33;2.8;2.9;2.7;2.6;27/05/2020 13:16;5.15;1.79;1.25;34;3.25;2.18;26.36;12.61;4.7;8.26;dsp_parametros_60.txt;1041;1008;35;27;56.9;44.4;66;22073;6.78;921;626;0;185153;0;761;181;175;3.99;750;190;62;29.92;5.1;1.02;44;data;172;'-13;116;153;123;126;118;675;0;0;0;94.8;0.108;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.2;990;LOK;0;1021;194003;38;2.8;3;2.7;2.9;26/06/2020 13:39;5.15;1.62;1.12;33;3.35;2.99;26.78;12.62;5.02;9.74;dsp_parametros_60.txt;1042;1004;41;33;55.7;37.9;55.6;22126;57.22;928;622;52.1;185160;0;754;170;163;3.9;751;191;78;30.62;63;1.06;7;data;128;'-13;95;115;117;97;101;648;0;0;3.952;235.2;0.107;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.63;1596.2;930;BAD;0;1012;194010;22;2.7;3;2.8;3;01/07/2020 11:22;5.15;1.53;1.13;42;3.39;3.8;26.24;12.61;5.54;8.49;dsp_parametros_60.txt;1033;1011;0;0;0.1;0;'-0.1;22029;20.86;935;629;25.8;185167;0;295;168;160;1.93;251;192;36;30.14;26.42;1.12;3;data;136;'-13;91;127;125;84;91;671;0;0;4.486;111;0.202;5.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.1;985; OK;0;1018;194017;33;2.8;3.1;2.8;3;01/07/2020 11:33;5.15;1.63;1.13;34;3.36;3.15;27.42;12.61;4.99;8.63;dsp_parametros_60.txt;1041;1008;36;31;56.2;59.7;63.5;22081;7.2;942;626;52.9;185174;0;753;168;161;3.97;750;192;73;30.28;12.67;1.08;10;data;166;'-13;97;146;119;117;109;670;0;0;3.922;98.1;0.107;5.055;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.26;1596.2;984; OK;0;1018;194022;33;3;3.2;3;3;01/07/2020 11:41;5.15;1.65;1.11;35;3.33;3.05;27.56;12.62;4.93;8.45;dsp_parametros_60.txt;1040;1007;37;32;55.9;58.8;62.2;22027;7.02;947;625;53;185179;0;754;168;161;3.98;750;193;72;30.86;12.49;1.06;15;data;166;'-13;97;148;120;126;112;672;0;0;3.868;98.5;0.107;4.768;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.67;1596.1;985; OK;0;1018;194027;33;3;3.2;3;3;01/07/2020 11:49;5.15;1.66;1.11;35;3.32;2.98;28.08;12.62;4.9;8.63;dsp_parametros_60.txt;1040;1007;37;31;56.7;58.8;62.9;22002;7.26;952;625;52.9;185184;0;755;168;161;3.97;750;193;75;30.4;12.71;1.05;20;data;167;'-13;97;148;120;128;113;672;0;0;3.848;98.7;0.107;4.947;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.9;1596.1;984; OK;0;1018;194029;33;3;3.2;3;3;01/07/2020 11:53;5.15;1.68;1.12;35;3.31;2.97;28.08;12.62;4.87;8.46;dsp_parametros_60.txt;1040;1007;37;31;56.4;59.3;62.6;22004;7.08;954;625;53;185186;0;755;168;161;3.97;752;192;72;29.92;12.52;1.04;22;data;167;'-13;97;149;121;128;114;670;0;0;3.807;98;0.107;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.81;1596.1;985; OK;0;1019;194031;33;3;3.2;2.9;2.9;01/07/2020 11:56;5.15;1.64;1.11;34;3.3;2.93;27.6;12.61;4.86;8.43;dsp_parametros_60.txt;1041;1008;37;32;58.7;59.6;62.9;22088;7.2;956;626;53.1;185188;0;755;168;161;3.98;750;190;68;29.88;12.65;1.04;24;data;168;'-13;98;149;121;129;114;672;0;0;3.795;97.6;0.107;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.41;1596.2;0;BAD;0;1016;194034;33;3.5;3.1;3.4;3;07/07/2020 05:04;5.15;1.64;1.1;37;3.3;2.9;27.7;12.62;4.89;42.31;dsp_parametros_60.txt;1038;1005;37;31;55.3;58.4;63.9;22079;7.02;959;623;0;185191;0;755;172;166;3.97;751;191;69;29.9;5.27;1.14;1;data;168;'-13;97;149;122;130;115;671;0;0;0;97.9;0.107;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.36;1596.2;986; OK;0;1021;194107;33;3;3.1;2.9;2.6;07/07/2020 13:40;5.14;1.8;1.24;31;3.23;2.01;28.4;12.61;4.61;8.67;dsp_parametros_60.txt;1044;1011;51;42;56.9;41.3;64.3;22081;6.72;1032;629;53.3;185264;0;764;175;167;3.99;751;191;62;29.88;12.12;0.99;66;data;175;'-13;119;156;127;116;122;684;0;0;3.546;97.8;0.108;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.18;1596.4;985; OK;0;1019;194165;32;2.8;2.9;2.7;2.5;07/07/2020 15:32;5.15;1.79;1.25;33;3.22;2.01;28.72;12.61;4.59;8.43;dsp_parametros_60.txt;1042;1010;38;28;57.4;40.8;62.3;22094;6.68;1090;628;53.2;185322;0;769;177;170;3.99;750;192;62;29.96;12.08;0.99;124;data;173;'-13;116;152;125;114;119;688;0;0;3.531;97.8;0.108;4.533;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.3;986; OK;0;1021;194164;33;2.8;2.9;2.7;2.5;07/07/2020 15:30;5.14;1.79;1.24;30;3.23;2.03;28.94;12.62;4.62;8.56;dsp_parametros_60.txt;1045;1012;38;28;56.4;41.4;63;22050;6.68;1089;630;53.2;185321;0;768;177;170;3.99;749;194;62;29.62;12.08;0.99;123;data;174;'-13;116;152;126;114;119;686;0;0;3.553;97.9;0.108;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;986; OK;0;1021;194233;34;2.8;2.8;2.6;2.3;07/07/2020 17:23;5.14;1.82;1.24;30;3.22;1.97;28.66;12.62;4.56;8.35;dsp_parametros_60.txt;1045;1011;38;29;57.6;42;63.2;22023;6.68;1158;629;53.2;185390;0;769;177;170;3.99;750;191;62;29.96;12.08;0.99;192;data;173;'-13;116;154;125;115;121;685;0;0;3.496;97.5;0.108;4.73;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.3;986; OK;0;1022;194244;33;2.8;2.8;2.6;2.3;07/07/2020 17:40;5.15;1.81;1.25;30;3.21;1.98;28.32;12.61;4.55;8.33;dsp_parametros_60.txt;1045;1012;38;29;57.9;40.6;64.3;22088;6.74;1169;630;53;185401;0;770;177;170;3.98;750;192;62;29.64;12.15;0.98;203;data;173;'-13;117;155;125;115;122;684;0;0;3.486;97.1;0.108;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.3;986; OK;0;1022;194247;33;2.9;2.8;2.6;2.4;07/07/2020 17:45;5.14;1.81;1.24;30;3.23;1.97;28.36;12.62;4.55;8.56;dsp_parametros_60.txt;1045;1012;38;29;57.4;42.9;63.4;22056;6.66;1172;630;53.2;185404;0;768;177;170;3.99;750;191;60;29.44;12.07;0.98;206;data;174;'-13;116;155;126;116;122;688;0;0;3.486;96.9;0.108;4.63;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.86;1596.3;986; OK;0;1019;194360;34;2.8;2.7;2.6;2.3;08/07/2020 08:11;5.15;1.71;1.24;32;3.22;1.96;28.82;12.62;4.48;8.78;dsp_parametros_60.txt;1043;1009;38;29;56.5;41.9;61.8;22021;6.62;1285;627;53.4;185517;0;768;175;168;4;750;191;64;29.62;12.02;0.98;98;data;172;'-13;115;152;124;114;119;684;0;0;3.417;97.6;0.107;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1019;194358;33;2.8;2.8;2.7;2.3;08/07/2020 08:07;5.15;1.83;1.24;33;3.22;1.96;28.4;12.61;4.51;8.44;dsp_parametros_60.txt;1042;1009;38;28;56.6;41.7;63.5;22063;6.82;1283;627;53.4;185515;0;767;175;168;4;749;190;63;29.92;12.24;0.98;96;data;171;'-13;115;151;123;113;118;684;0;0;3.445;97.6;0.107;4.437;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.4;986; OK;0;1020;194463;33;2.7;2.6;2.5;2.1;08/07/2020 11:17;5.15;1.83;1.24;31;3.21;1.98;28.46;12.61;4.57;8.72;dsp_parametros_60.txt;1044;1011;39;30;55;41.9;62.5;22059;6.66;1388;629;53.1;185620;0;769;176;168;3.98;751;193;61;29.62;12.07;0.98;201;data;174;'-13;116;155;124;115;121;684;0;0;3.507;97.6;0.108;4.525;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.67;1596.5;930;BAD;0;1016;194638;22;2.7;2.8;2.7;2.6;09/07/2020 15:27;5.14;1.48;1.2;38;3.19;2.07;25.54;12.62;4.99;7.87;dsp_parametros_60.txt;1037;1015;0;0;0.1;'-0.1;'-0.1;22010;13.08;1563;633;25.8;185795;0;307;176;167;1.94;252;191;20;29.94;18.51;1;115;data;110;'-13;77;113;97;83;94;688;0;0;3.948;101.2;0.201;5.341;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.68;1596.5;930;BAD;0;1014;194639;22;2.7;2.8;2.6;2.5;09/07/2020 15:28;5.15;1.58;1.25;39;3.19;2.04;25.12;12.62;5;8.39;dsp_parametros_60.txt;1036;1014;0;0;0.1;'-0.1;'-0.1;21975;13;1564;632;25.9;185796;0;309;176;167;1.94;251;190;19;30.18;18.46;1;116;data;154;'-13;97;145;136;103;115;688;0;0;3.943;101.1;0.201;5.437;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.57;1596.3;986; OK;0;1020;194744;35;3.2;3.2;3.1;2.9;14/07/2020 06:12;5.15;1.72;1.26;32;3.29;2.5;27.54;12.61;4.73;8.48;dsp_parametros_60.txt;1043;1008;36;28;58.5;41.3;62.9;22074;6.66;1669;626;52.9;185901;0;757;172;166;3.97;750;191;69;29.64;12.07;1.03;20;data;170;'-13;114;151;122;109;114;684;0;0;3.662;96.4;0.107;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.79;1596.3;988; OK;0;1019;194749;40;3.1;3.1;3;2.8;14/07/2020 06:20;5.15;1.66;1.2;31;3.27;2.4;28.16;12.61;4.7;8.74;dsp_parametros_60.txt;1044;1004;38;29;56.7;41.7;62.5;22060;6.72;1674;622;52.9;185906;0;759;172;166;3.96;750;191;77;29.9;12.13;1.02;25;data;170;'-13;115;152;122;110;115;688;0;0;3.629;97.8;0.106;4.961;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.9;1596.3;987; OK;0;1018;194754;41;3.1;3.1;3;2.8;14/07/2020 06:28;5.14;1.75;1.25;33;3.26;2.27;27.58;12.62;4.64;8.44;dsp_parametros_60.txt;1042;1001;39;30;57.4;41.6;62.7;22045;6.68;1679;619;52.9;185911;0;760;173;166;3.96;750;190;78;29.68;12.1;1.02;30;data;171;'-13;115;152;122;111;116;680;0;0;3.578;96.6;0.105;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.86;1596.2;987; OK;0;1021;194781;35;3;2.9;2.8;2.6;14/07/2020 07:12;5.15;1.82;1.25;30;3.24;2.06;28.34;12.61;4.59;8.45;dsp_parametros_60.txt;1045;1010;40;31;58.4;41.8;62.9;22032;6.78;1706;628;53.1;185938;0;764;173;166;3.98;750;191;62;29.82;12.19;1;57;data;172;'-13;116;154;124;114;119;685;0;0;3.528;97.4;0.107;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;986; OK;0;1018;194786;37;3.1;3;2.9;2.5;14/07/2020 07:20;5.15;1.82;1.24;33;3.24;2.06;28.4;12.61;4.59;8.5;dsp_parametros_60.txt;1042;1005;38;29;56.4;42.2;63;22021;6.64;1711;623;53.1;185943;0;765;173;166;3.98;750;191;72;29.92;12.06;1;62;data;172;'-13;116;153;124;114;119;687;0;0;3.536;97.4;0.106;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.3;987; OK;0;1020;194791;34;3;2.9;2.8;2.5;14/07/2020 07:28;5.14;1.82;1.24;32;3.23;2.04;28.44;12.61;4.55;8.49;dsp_parametros_60.txt;1043;1009;38;29;57.7;40.9;62.7;22009;6.7;1716;627;53.2;185948;0;764;173;166;3.99;750;188;63;29.86;12.12;0.99;67;data;173;'-13;115;153;124;114;119;683;0;0;3.489;97.4;0.107;4.485;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;987; OK;0;1020;194797;35;3;2.9;2.8;2.5;14/07/2020 07:38;5.15;1.81;1.24;32;3.23;2.03;28.22;12.61;4.56;8.47;dsp_parametros_60.txt;1043;1008;38;30;56.2;41.2;63;22211;6.8;1722;626;53.2;185954;0;765;174;166;3.99;750;192;64;29.94;12.21;1;73;data;172;'-13;115;153;124;114;119;685;0;0;3.493;97.6;0.107;4.625;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.2;986; OK;0;1019;194798;34;3;2.9;2.8;2.5;14/07/2020 07:40;5.15;1.82;1.24;32;3.23;2.03;28.58;12.62;4.56;8.47;dsp_parametros_60.txt;1043;1009;39;30;56.1;40.5;62.5;22152;6.7;1723;627;53.2;185955;0;765;173;166;3.99;751;192;62;30.2;12.11;1;74;data;172;'-13;115;153;123;114;119;685;0;0;3.505;97.9;0.107;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.3;986; OK;0;1018;194799;35;3;2.9;2.8;2.4;14/07/2020 07:41;5.15;1.81;1.25;33;3.24;2.05;28.38;12.62;4.5;8.68;dsp_parametros_60.txt;1042;1007;39;30;56.2;41.8;61.3;22063;6.72;1724;625;52.7;185956;0;764;173;166;3.95;749;192;77;30;12.13;1;75;data;172;'-13;115;153;124;114;119;686;0;0;3.45;97.7;0.106;4.545;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.2;986; OK;0;1020;194805;33;2.9;2.8;2.7;2.4;14/07/2020 07:51;5.15;1.85;1.24;32;3.24;2.04;28.34;12.61;4.59;8.46;dsp_parametros_60.txt;1043;1010;38;29;55.9;41.1;62.5;22116;6.74;1730;628;53.2;185962;0;764;174;166;3.99;750;193;63;29.46;12.16;0.99;81;data;173;'-13;116;154;124;114;120;688;0;0;3.532;96.9;0.107;4.604;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.2;986; OK;0;1020;194803;34;3;2.9;2.8;2.5;14/07/2020 07:48;5.15;1.82;1.24;32;3.23;2.04;28.3;12.61;4.55;8.46;dsp_parametros_60.txt;1043;1009;38;30;58.6;42.3;63;22582;6.72;1728;627;53.2;185960;0;764;174;166;3.99;750;191;62;29.28;12.14;1;79;data;173;'-13;116;154;125;115;120;688;0;0;3.485;96.8;0.107;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.3;987; OK;0;1021;194806;35;2.9;2.8;2.8;2.4;14/07/2020 07:53;5.15;1.83;1.25;30;3.23;2.04;28.44;12.62;4.58;8.45;dsp_parametros_60.txt;1045;1010;39;30;58.9;40.8;63.6;22082;6.7;1731;628;53.2;185963;0;764;174;166;3.99;749;190;62;29.62;12.11;0.99;82;data;172;'-13;116;154;124;114;119;687;0;0;3.524;97.3;0.107;4.944;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.3;987; OK;0;1020;194809;34;2.9;2.8;2.7;2.4;14/07/2020 07:58;5.15;1.84;1.26;32;3.23;2.03;28.6;12.61;4.56;8.41;dsp_parametros_60.txt;1043;1009;39;30;57.4;42.1;63.1;22072;6.66;1734;627;53.2;185966;0;764;174;166;3.99;750;190;64;29.94;12.07;0.99;85;data;173;'-13;116;154;124;115;119;684;0;0;3.509;97.5;0.107;4.692;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.2;988; OK;0;1018;194808;36;2.9;2.8;2.7;2.4;14/07/2020 07:56;5.15;1.81;1.25;33;3.24;2.03;28.24;12.6;4.58;8.44;dsp_parametros_60.txt;1042;1006;40;31;58;42.2;62.9;22116;6.64;1733;624;52.5;185965;0;763;174;166;3.94;750;192;87;29.92;12.05;1;84;data;173;'-13;116;154;124;114;120;685;0;0;3.51;97.4;0.106;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.3;986; OK;0;1019;194810;34;2.9;2.8;2.7;2.4;14/07/2020 07:59;5.15;1.82;1.25;33;3.23;2.03;28.36;12.62;4.55;8.45;dsp_parametros_60.txt;1042;1008;38;29;56.3;42.2;63.2;22072;6.76;1735;626;53.2;185967;0;764;174;166;3.99;750;191;64;29.66;12.18;1;86;data;173;'-13;116;154;124;115;119;685;0;0;3.486;97.1;0.107;4.45;0;3;3300;3300
