name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.64;1596.2;986; OK;0;1020;194812;35;2.9;2.8;2.7;2.3;14/07/2020 08:03;5.15;1.82;1.24;31;3.23;2.03;28.58;12.62;4.48;8.48;dsp_parametros_60.txt;1044;1009;37;28;57.6;41.1;62.2;22040;6.76;1737;627;53.3;185969;0;765;174;166;4;750;189;61;30.14;12.18;1;88;data;173;'-13;115;153;124;114;119;688;0;0;3.428;98;0.107;4.747;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.2;986; OK;0;1019;194813;34;2.9;2.8;2.7;2.4;14/07/2020 08:04;5.15;1.83;1.24;33;3.23;2.03;28.4;12.61;4.53;8.43;dsp_parametros_60.txt;1042;1008;38;29;56;40.9;62.3;22083;6.7;1738;626;53.2;185970;0;765;174;166;3.99;750;189;64;29.64;12.11;1;89;data;173;'-13;116;154;124;114;119;689;0;0;3.468;97;0.107;4.418;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1020;194811;35;2.9;2.8;2.7;2.3;14/07/2020 08:01;5.15;1.81;1.25;31;3.23;2.03;28.34;12.62;4.56;8.43;dsp_parametros_60.txt;1044;1009;37;28;56.6;42;63.3;22018;6.74;1736;627;53.2;185968;0;763;174;166;3.99;750;190;64;29.54;12.15;0.99;87;data;173;'-13;117;154;124;115;120;688;0;0;3.499;97;0.107;4.884;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.45;1596.2;988; OK;0;1021;194814;34;2.9;2.8;2.7;2.3;14/07/2020 08:06;5.15;1.81;1.24;30;3.23;2.02;28.5;12.61;4.5;8.44;dsp_parametros_60.txt;1045;1011;38;30;57.3;40.6;63.2;22028;6.66;1739;629;53.1;185971;0;764;174;167;3.98;750;193;63;29.98;12.07;1;90;data;173;'-13;116;154;124;114;120;686;0;0;3.439;97.4;0.107;4.674;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.2;987; OK;0;1020;194817;35;2.9;2.8;2.7;2.3;14/07/2020 08:11;5.15;1.82;1.25;31;3.23;2.06;28.36;12.61;4.54;8.47;dsp_parametros_60.txt;1044;1009;41;32;57.2;41.1;62.2;22036;6.7;1742;627;53.2;185974;0;765;174;167;3.99;749;189;62;29.82;12.12;0.99;93;data;173;'-13;116;154;124;115;120;685;0;0;3.475;97.2;0.107;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;988; OK;0;1022;194816;33;2.9;2.8;2.7;2.3;14/07/2020 08:09;5.15;1.85;1.25;30;3.23;2.02;28.34;12.6;4.51;8.47;dsp_parametros_60.txt;1045;1012;40;31;56.3;41.8;62.6;21992;6.68;1741;630;53.1;185973;0;764;174;167;3.98;750;194;64;29.64;12.1;0.99;92;data;173;'-13;116;154;124;115;120;683;0;0;3.442;97.2;0.107;4.595;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.3;986; OK;0;1020;194815;35;3;2.9;2.8;2.4;14/07/2020 08:07;5.14;1.82;1.25;31;3.23;2;28.14;12.61;4.55;8.66;dsp_parametros_60.txt;1044;1009;39;30;57.6;40.9;61.9;22049;6.66;1740;627;53.3;185972;0;764;174;167;3.99;749;190;62;29.94;12.08;1;91;data;173;'-13;116;154;124;115;120;684;0;0;3.495;97.3;0.107;4.817;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.3;986; OK;0;1020;194818;35;2.8;2.7;2.6;2.3;14/07/2020 08:12;5.15;1.88;1.24;31;3.23;2;28.46;12.61;4.53;8.77;dsp_parametros_60.txt;1044;1009;40;31;57.5;40;61.8;22054;6.72;1743;627;53.2;185975;0;764;174;167;3.99;750;190;65;29.92;12.14;1;94;data;173;'-13;116;154;124;115;120;688;0;0;3.462;97.7;0.107;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.29;1596.2;987; OK;0;1020;194820;34;2.9;2.8;2.7;2.3;14/07/2020 08:16;5.15;1.82;1.25;31;3.23;2.02;28.2;12.62;4.58;8.42;dsp_parametros_60.txt;1044;1010;38;30;57.8;41.4;62.6;22089;6.68;1745;628;53.2;185977;0;764;174;167;3.99;750;192;63;29.66;12.1;1;96;data;173;'-13;116;154;124;115;120;688;0;0;3.519;96.9;0.107;4.624;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.3;988; OK;0;1021;194819;34;2.9;2.8;2.7;2.3;14/07/2020 08:14;5.15;1.84;1.25;31;3.23;2;28.3;12.62;4.57;8.4;dsp_parametros_60.txt;1044;1010;39;30;57.1;42.3;63;22115;6.72;1744;628;53.2;185976;0;765;174;167;3.99;752;190;64;29.92;12.12;1;95;data;173;'-13;116;154;124;115;120;689;0;0;3.503;97.2;0.107;4.369;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.2;986; OK;0;1020;194822;34;2.9;2.7;2.6;2.3;14/07/2020 08:19;5.15;1.83;1.24;31;3.23;2.01;28.56;12.62;4.54;8.64;dsp_parametros_60.txt;1044;1010;38;29;56.1;42.1;63.1;22037;6.7;1747;628;53.2;185979;0;765;174;167;3.99;750;192;62;29.5;12.1;0.99;98;data;173;'-13;117;154;124;115;120;683;0;0;3.484;97.2;0.107;4.659;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.2;987; OK;0;1020;194821;33;2.9;2.7;2.7;2.3;14/07/2020 08:17;5.15;1.83;1.24;32;3.23;2.03;28.06;12.61;4.57;8.47;dsp_parametros_60.txt;1043;1010;38;30;56.2;40.1;63.1;22043;6.7;1746;628;53.2;185978;0;764;174;167;3.99;750;192;63;29.86;12.1;0.99;97;data;173;'-13;116;154;124;115;120;687;0;0;3.504;97;0.107;4.548;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.2;986; OK;0;1019;194823;34;2.9;2.7;2.7;2.3;14/07/2020 08:20;5.15;1.83;1.24;33;3.23;2.01;28.48;12.61;4.55;8.48;dsp_parametros_60.txt;1042;1008;38;29;57.6;41.2;62.8;22065;6.7;1748;626;53.2;185980;0;765;174;167;3.99;750;191;63;29.88;12.12;0.99;99;data;173;'-13;117;154;124;115;120;682;0;0;3.484;97.4;0.107;4.44;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.2;986; OK;0;1020;194826;34;3;2.9;2.8;2.4;14/07/2020 08:25;5.15;1.82;1.25;31;3.22;2.01;28.34;12.6;4.56;7.97;dsp_parametros_60.txt;1044;1010;38;29;57.6;40.8;64.7;21403;6.66;1751;628;53.2;185983;0;765;174;167;3.99;749;190;64;29.66;12.07;1;102;data;173;'-13;116;154;124;115;120;690;0;0;3.491;96.7;0.107;4.524;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1018;194827;34;2.9;2.8;2.7;2.4;14/07/2020 08:27;5.15;1.82;1.25;33;3.23;2.03;28.34;12.61;4.52;8.33;dsp_parametros_60.txt;1042;1008;38;30;58.7;41.3;63.2;20982;6.7;1752;626;53.3;185984;0;765;174;167;4;750;192;63;29.66;12.11;1;103;data;173;'-13;117;154;124;115;120;690;0;0;3.46;97;0.106;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.3;986; OK;0;1018;194829;34;2.9;2.8;2.7;2.4;14/07/2020 08:30;5.14;1.82;1.24;33;3.23;1.99;28.32;12.61;4.54;8.34;dsp_parametros_60.txt;1042;1008;39;30;57.3;42.6;62.2;21014;6.68;1754;626;53.3;185986;0;765;174;167;3.99;750;191;64;29.94;12.09;1;105;data;173;'-13;117;154;124;115;120;680;0;0;3.471;97.2;0.106;4.757;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.2;986; OK;0;1019;194828;34;3;2.9;2.8;2.4;14/07/2020 08:29;5.15;1.82;1.25;33;3.23;2.01;28.56;12.62;4.51;7.98;dsp_parametros_60.txt;1042;1008;39;30;56.5;42.6;62.5;20950;6.72;1753;626;53.3;185985;0;766;174;167;4;750;190;63;29.88;12.12;1;104;data;173;'-13;117;154;124;115;120;687;0;0;3.442;97.3;0.107;4.417;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1019;194830;33;3;2.9;2.8;2.4;14/07/2020 08:32;5.15;1.83;1.24;33;3.23;2.02;28.36;12.62;4.56;8.24;dsp_parametros_60.txt;1042;1009;39;30;55.7;40.5;62.4;21003;6.7;1755;627;53.2;185987;0;764;174;167;3.99;750;189;63;29.6;12.1;1;106;data;174;'-13;116;154;124;115;120;680;0;0;3.498;96.9;0.107;4.45;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.2;986; OK;0;1020;194831;34;3;2.9;2.8;2.4;14/07/2020 08:33;5.15;1.85;1.24;32;3.23;2.03;28.56;12.62;4.54;7.99;dsp_parametros_60.txt;1043;1009;39;30;57;40.9;62.6;21676;6.66;1756;627;53.1;185988;0;765;174;167;3.98;750;191;63;29.92;12.07;1;107;data;173;'-13;116;154;124;115;120;683;0;0;3.485;97.3;0.107;4.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;987; OK;0;1021;194832;33;2.9;2.8;2.7;2.4;14/07/2020 08:35;5.14;1.85;1.25;31;3.22;2.02;28.48;12.61;4.56;8.29;dsp_parametros_60.txt;1044;1011;39;30;56.7;41.1;62.2;21101;6.68;1757;629;53.1;185989;0;765;174;167;3.98;749;191;63;29.98;12.07;1;108;data;173;'-13;116;154;124;115;120;684;0;0;3.501;97.4;0.107;4.505;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.64;1596.2;987; OK;0;1020;194834;35;3;2.8;2.8;2.4;14/07/2020 08:38;5.15;1.83;1.25;31;3.23;2.02;28.3;12.61;4.54;8.19;dsp_parametros_60.txt;1044;1009;39;31;58;41.2;64.3;21621;6.7;1759;627;53.2;185991;0;765;174;167;3.99;750;191;63;29.64;12.11;1;110;data;173;'-13;116;154;124;115;120;685;0;0;3.476;96.7;0.107;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.38;1596.3;987; OK;0;1020;194835;34;3;2.8;2.8;2.4;14/07/2020 08:40;5.15;1.84;1.25;31;3.23;2.02;29.38;12.62;4.5;8.01;dsp_parametros_60.txt;1044;1010;40;31;56.7;41.2;62.4;21032;6.7;1760;628;53.2;185992;0;766;174;167;3.99;749;192;64;30.2;12.11;1;111;data;173;'-12;117;154;124;115;120;685;0;0;3.442;98.3;0.107;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.2;987; OK;0;1020;194833;35;3;2.9;2.8;2.4;14/07/2020 08:37;5.15;1.84;1.25;31;3.23;2.02;28.52;12.62;4.51;7.99;dsp_parametros_60.txt;1044;1009;39;30;56.2;40.6;62.7;21127;6.7;1758;627;53.1;185990;0;765;174;167;3.98;749;191;63;29.68;12.11;1;109;data;173;'-13;116;154;124;115;120;684;0;0;3.449;97.2;0.107;4.584;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.28;1596.2;987; OK;0;1021;194836;35;3;2.8;2.7;2.4;14/07/2020 08:41;5.15;1.83;1.24;30;3.23;2.02;29.24;12.62;4.54;7.97;dsp_parametros_60.txt;1045;1010;41;32;56.1;40.9;62.1;20848;6.72;1761;628;53.1;185993;0;765;174;167;3.98;750;192;64;29.84;12.13;1;112;data;173;'-13;117;154;124;115;120;686;0;0;3.489;98;0.107;4.721;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.3;987; OK;0;1020;194839;34;3;2.9;2.8;2.4;14/07/2020 08:46;5.15;1.82;1.25;31;3.22;2.02;29.1;12.61;4.51;7.97;dsp_parametros_60.txt;1044;1010;39;30;57.2;41;62;20797;6.68;1764;628;53.2;185996;0;766;174;167;3.99;750;192;65;29.96;12.1;1;115;data;173;'-13;117;154;124;115;120;688;0;0;3.443;97.9;0.107;4.426;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.49;1596.2;986; OK;0;1020;194837;35;3;2.8;2.7;2.4;14/07/2020 08:43;5.15;1.83;1.24;31;3.23;2.02;29;12.62;4.54;7.96;dsp_parametros_60.txt;1044;1009;40;31;57.2;41.7;62.4;20798;6.78;1762;627;53.1;185994;0;765;174;167;3.98;750;190;64;29.64;12.2;1;113;data;173;'-13;117;154;124;115;120;688;0;0;3.487;97.6;0.107;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.29;1596.3;988; OK;0;1022;194838;34;2.9;2.8;2.7;2.3;14/07/2020 08:45;5.15;1.86;1.24;30;3.23;2.02;29.4;12.61;4.55;8.18;dsp_parametros_60.txt;1045;1011;39;30;57.1;42.1;62.6;20847;6.66;1763;629;53.2;185995;0;766;174;167;3.99;750;190;63;29.62;12.06;1;114;data;173;'-13;117;154;124;115;120;688;0;0;3.481;97.9;0.107;4.582;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.08;1596.3;987; OK;0;1020;194841;43;3;2.9;2.8;2.4;14/07/2020 08:50;5.15;1.85;1.25;22;3.24;2.02;29.16;12.61;4.53;8.22;dsp_parametros_60.txt;1053;1010;38;29;56.9;41.6;61.3;21579;6.68;1766;628;53.2;185998;0;759;174;167;3.99;749;192;64;29.98;12.1;1;117;data;173;'-13;117;154;124;115;120;688;0;0;3.469;98;0.107;4.569;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.2;986; OK;0;1020;194842;34;3;2.8;2.7;2.3;14/07/2020 08:51;5.15;1.81;1.24;32;3.23;2.02;27.82;12.62;4.51;8.01;dsp_parametros_60.txt;1043;1009;38;29;58.5;43.5;64;21116;6.66;1767;627;53.2;185999;0;765;174;168;3.99;750;191;64;29.46;12.07;1;118;data;174;'-13;117;155;124;115;120;688;0;0;3.456;95.9;0.107;4.618;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.34;1596.2;986; OK;0;1020;194840;35;3;2.8;2.7;2.3;14/07/2020 08:48;5.15;1.81;1.25;31;3.22;2.02;28.86;12.61;4.52;7.97;dsp_parametros_60.txt;1044;1009;39;30;56.2;41.1;62.4;21037;6.66;1765;627;53.2;185997;0;766;174;167;3.99;750;192;63;29.94;12.06;1;116;data;173;'-13;117;154;124;115;120;688;0;0;3.458;97.6;0.107;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.2;988; OK;0;1021;194843;34;3;2.8;2.7;2.3;14/07/2020 08:53;5.15;1.84;1.24;30;3.23;2.01;29.02;12.62;4.56;8.44;dsp_parametros_60.txt;1045;1011;39;30;56.6;41.4;62.3;22831;6.62;1768;629;53.2;186000;0;765;174;167;3.99;750;193;62;29.7;12.02;1;119;data;173;'-13;117;155;124;115;120;686;0;0;3.505;97.7;0.107;4.631;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.84;1596.2;987; OK;0;1020;194844;35;2.9;2.7;2.7;2.3;14/07/2020 08:54;5.15;1.7;1.24;31;3.23;2.03;28.78;12.62;4.51;7.97;dsp_parametros_60.txt;1044;1009;39;30;55.1;41.4;63.4;21087;6.66;1769;627;53.3;186001;0;765;174;167;3.99;750;189;63;29.9;12.07;1;120;data;173;'-13;117;154;124;115;120;685;0;0;3.455;97.3;0.107;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;987; OK;0;1020;194845;34;2.9;2.8;2.7;2.3;14/07/2020 08:56;5.15;1.84;1.24;31;3.23;2;28.76;12.62;4.47;8.15;dsp_parametros_60.txt;1044;1010;39;31;57.8;41.7;63.3;20868;6.66;1770;628;53.2;186002;0;764;174;167;3.99;750;194;63;29.64;12.07;1;121;data;174;'-13;117;155;124;115;121;685;0;0;3.403;97;0.107;4.42;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.2;987; OK;0;1020;194846;34;3;2.8;2.7;2.4;14/07/2020 08:58;5.15;1.81;1.24;31;3.23;2;28.5;12.62;4.54;7.99;dsp_parametros_60.txt;1044;1010;40;32;57.4;42;63.8;21505;6.68;1771;628;53.1;186003;0;765;174;167;3.98;750;191;63;29.96;12.09;1;122;data;173;'-13;117;155;124;115;121;686;0;0;3.484;97.4;0.107;4.568;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.2;986; OK;0;1020;194847;34;3;2.8;2.7;2.4;14/07/2020 08:59;5.15;1.82;1.24;31;3.23;2.04;28.72;12.62;4.53;7.98;dsp_parametros_60.txt;1044;1010;41;32;56.8;41;63.8;20892;6.7;1772;628;53.3;186004;0;765;174;167;4;750;194;62;29.92;12.1;1;123;data;173;'-13;117;155;124;115;121;687;0;0;3.478;97.6;0.107;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.2;987; OK;0;1020;194848;35;3;2.8;2.7;2.4;14/07/2020 09:01;5.14;1.82;1.24;31;3.23;2.02;28.76;12.61;4.55;7.95;dsp_parametros_60.txt;1044;1009;40;31;59.2;42;63.7;20866;6.68;1773;627;53.2;186005;0;765;174;167;3.99;750;190;63;29.6;12.09;1;124;data;174;'-13;117;155;124;115;121;686;0;0;3.486;97;0.106;4.815;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.86;1596.2;987; OK;0;1020;194849;35;3;2.8;2.7;2.3;14/07/2020 09:03;5.15;1.83;1.25;31;3.23;2.01;28.56;12.62;4.54;8.02;dsp_parametros_60.txt;1044;1009;39;30;57.8;41.8;63.2;20968;6.66;1774;627;53.3;186006;0;766;174;167;3.99;750;190;62;29.96;12.07;1;125;data;174;'-13;117;155;125;115;121;686;0;0;3.472;97.4;0.107;4.725;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.2;987; OK;0;1020;194850;34;3;2.8;2.7;2.3;14/07/2020 09:04;5.15;1.84;1.24;31;3.23;2.02;28.64;12.62;4.5;8.02;dsp_parametros_60.txt;1044;1010;39;30;58.4;41;63.5;20952;6.72;1775;628;53.2;186007;0;767;174;167;3.99;749;194;62;29.9;12.14;1;126;data;173;'-13;117;155;124;115;121;685;0;0;3.448;97.4;0.107;4.722;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.3;986; OK;0;1019;194851;34;3;2.9;2.8;2.4;14/07/2020 09:06;5.15;1.82;1.25;33;3.23;2.02;28.28;12.62;4.53;7.96;dsp_parametros_60.txt;1042;1008;38;29;55.6;42.6;64.2;21009;6.7;1776;626;53.3;186008;0;766;174;167;3.99;750;191;62;29.7;12.12;1;127;data;174;'-13;117;154;124;115;121;685;0;0;3.47;96.8;0.107;4.503;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.2;987; OK;0;1020;194852;34;3;2.8;2.7;2.3;14/07/2020 09:07;5.15;1.83;1.25;31;3.23;2.02;28.8;12.62;4.54;8.48;dsp_parametros_60.txt;1044;1010;38;29;58.1;41.8;62.6;22871;6.7;1777;628;53.3;186009;0;765;174;167;3.99;750;190;63;29.94;12.11;1;128;data;174;'-13;117;155;124;115;120;685;0;0;3.487;97.8;0.107;4.662;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.2;986; OK;0;1020;194854;34;3;2.8;2.8;2.4;14/07/2020 09:11;5.15;1.84;1.24;32;3.22;1.99;28.4;12.61;4.52;8.04;dsp_parametros_60.txt;1043;1009;39;30;58.5;41.7;64.4;20824;6.72;1779;627;53.3;186011;0;765;174;167;4;750;193;62;29.3;12.12;1;130;data;174;'-11;117;155;124;115;121;688;0;0;3.464;96.4;0.107;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.2;987; OK;0;1020;194856;34;3;2.8;2.7;2.3;14/07/2020 09:14;5.15;1.82;1.25;31;3.23;2.01;28.32;12.61;4.45;7.97;dsp_parametros_60.txt;1044;1010;38;29;57;41.7;62.4;21018;6.66;1781;628;53.2;186013;0;766;174;167;3.99;749;191;62;29.9;12.07;1;132;data;174;'-13;116;155;125;115;121;688;0;0;3.385;96.9;0.107;4.641;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1020;194853;35;2.9;2.7;2.7;2.3;14/07/2020 09:09;5.15;1.83;1.25;31;3.23;2.01;28.48;12.61;4.48;7.92;dsp_parametros_60.txt;1044;1009;39;30;57.4;41;63.1;21304;6.74;1778;627;53.2;186010;0;765;174;167;3.99;750;189;62;29.9;12.15;1;129;data;173;'-13;117;155;124;115;120;688;0;0;3.414;97.2;0.106;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;988; OK;0;1022;194855;34;3;2.8;2.7;2.3;14/07/2020 09:12;5.15;1.84;1.24;30;3.23;1.99;28.48;12.62;4.51;7.98;dsp_parametros_60.txt;1045;1011;39;30;57.6;41;62.7;21176;6.7;1780;629;53.2;186012;0;766;174;167;3.99;750;189;63;29.9;12.12;1;131;data;174;'-13;116;155;125;115;121;689;0;0;3.443;97;0.107;4.552;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.2;986; OK;0;1019;194857;33;3.1;2.9;2.9;2.5;14/07/2020 09:16;5.15;1.85;1.25;33;3.23;2.01;28.4;12.61;4.44;7.96;dsp_parametros_60.txt;1042;1009;39;30;57.1;40.2;63;20776;6.68;1782;627;53.2;186014;0;766;174;167;3.99;750;198;63;29.68;12.08;1;133;data;174;'-13;117;155;125;115;121;683;0;0;3.389;97;0.107;4.383;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;988; OK;0;1022;194858;34;3;2.8;2.8;2.4;14/07/2020 09:17;5.15;1.82;1.24;30;3.22;2.01;28.68;12.61;4.52;7.99;dsp_parametros_60.txt;1045;1011;40;31;57.8;41.3;61.9;20999;6.66;1783;629;53.2;186015;0;766;174;167;3.99;750;191;63;29.88;12.07;1;134;data;174;'-13;117;155;125;115;121;681;0;0;3.465;97.3;0.107;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.48;1596.3;987; OK;0;1020;194859;34;3;2.8;2.8;2.4;14/07/2020 09:19;5.14;1.82;1.25;31;3.23;2.04;28.28;12.61;4.48;7.95;dsp_parametros_60.txt;1044;1010;40;31;58.3;41.7;62.2;21041;6.66;1784;628;53.2;186016;0;764;174;167;3.99;750;188;64;29.64;12.07;1;135;data;174;'-13;117;155;125;116;121;681;0;0;3.426;96.8;0.107;4.473;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.3;987; OK;0;1020;194861;34;3;2.8;2.7;2.3;14/07/2020 09:22;5.15;1.83;1.24;31;3.23;2.01;28.46;12.61;4.5;7.98;dsp_parametros_60.txt;1044;1010;40;31;56.6;40.6;62.5;20834;6.68;1786;628;53.3;186018;0;767;174;167;3.99;750;193;63;29.58;12.1;1;137;data;174;'-13;117;155;125;116;121;689;0;0;3.434;97;0.107;4.633;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;987; OK;0;1020;194862;35;2.9;2.7;2.7;2.3;14/07/2020 09:24;5.15;1.83;1.25;31;3.23;2.01;28.38;12.61;4.5;8.28;dsp_parametros_60.txt;1044;1009;39;30;58.3;41.5;62.9;21100;6.72;1787;627;53.2;186019;0;766;174;167;3.99;751;191;64;29.9;12.14;1;138;data;174;'-13;117;155;125;116;121;684;0;0;3.436;97.2;0.107;4.818;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.7;1596.4;930;BAD;0;1019;194863;19;3;2.9;2.8;2.6;14/07/2020 09:44;5.15;1.85;1.25;38;3.21;2.01;28.66;12.61;4.99;8.17;dsp_parametros_60.txt;1037;1018;38;28;0.1;0;'-0.1;20818;52.22;1788;636;25.7;186020;0;328;179;170;1.93;249;190;25;29.84;58.21;1.02;139;data;94;'-13;88;91;89;80;91;690;0;0;3.935;1243.3;0.201;5.127;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.67;1596.4;930;BAD;0;1016;194864;23;2.9;2.8;2.7;2.5;14/07/2020 09:46;5.14;1.59;1.25;37;3.21;2.14;25.22;12.61;5.04;7.97;dsp_parametros_60.txt;1038;1015;0;0;0.2;0;'-0.1;20883;37.64;1789;633;25.8;186021;0;301;174;166;1.93;250;192;20;29.58;43.11;1.02;140;data;138;'-13;98;132;130;102;112;687;0;0;3.987;125.1;0.201;5.346;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.74;1596.4;930;BAD;0;1014;194865;23;3;2.9;2.9;2.6;14/07/2020 09:49;5.15;1.59;1.24;39;3.21;2.14;25.14;12.62;5;7.99;dsp_parametros_60.txt;1036;1013;0;0;0;0;0;20856;15.68;1790;631;25.8;186022;0;297;173;167;1.93;250;190;22;29.56;21.14;1.01;141;data;157;'-13;104;150;156;106;121;687;0;0;3.958;170.8;0.201;5.291;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.4;992;LOK;0;1020;194866;37;2.9;2.9;2.7;2.5;14/07/2020 09:52;5.15;1.6;1.25;31;3.24;2.09;25.3;12.61;4.8;8.48;dsp_parametros_60.txt;1044;1007;58;41;55.9;35.9;55;22785;48.6;1791;625;50.8;186023;0;765;175;169;3.81;751;190;64;30.2;54.27;1.01;142;data;161;'-13;101;141;151;110;122;688;0;0;3.731;168.3;0.109;4.956;0;3;3300;3300
