name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;15.91;1596.4;986; OK;0;1020;194868;34;2.8;2.7;2.6;2.3;14/07/2020 09:55;5.15;1.8;1.25;31;3.23;2.1;26.76;12.61;4.63;8.42;dsp_parametros_60.txt;1044;1010;41;31;57.2;40.7;64.2;22276;6.72;1793;628;53;186025;0;764;174;168;3.98;747;191;72;29.52;12.14;1;144;data;172;'-13;117;149;131;112;119;685;0;0;3.561;95.4;0.108;4.664;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.07;1596.4;992;LOK;0;1025;194867;34;2.8;2.7;2.7;2.4;14/07/2020 09:54;5.14;1.82;1.24;27;3.23;2.09;26.62;12.61;4.7;8.44;dsp_parametros_60.txt;1048;1014;42;30;57.6;41.5;64.4;22408;6.72;1792;632;52.4;186024;0;766;175;168;3.93;748;192;61;29.9;12.15;1;143;data;170;'-13;116;147;141;111;119;688;0;0;3.636;95.9;0.109;4.593;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.91;1596.4;986; OK;0;1022;194871;34;2.8;2.7;2.6;2.3;14/07/2020 10:00;5.15;1.81;1.24;30;3.23;2.06;27.82;12.62;4.51;8.46;dsp_parametros_60.txt;1045;1011;40;31;57;41.4;63.9;22121;6.66;1796;629;53.1;186028;0;767;174;168;3.98;750;189;63;29.94;12.08;1;147;data;173;'-13;117;152;125;114;119;686;0;0;3.442;96.9;0.108;4.592;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.35;1596.4;986; OK;0;1022;194872;36;2.8;2.7;2.6;2.3;14/07/2020 10:02;5.15;1.8;1.24;29;3.22;2.05;27.6;12.61;4.58;8.6;dsp_parametros_60.txt;1046;1010;39;30;56.6;40.9;62.2;22057;6.8;1797;628;53;186029;0;766;174;168;3.98;750;190;64;29.68;12.21;0.99;148;data;173;'-13;117;153;124;114;119;688;0;0;3.513;96.9;0.108;4.859;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.06;1596.4;986; OK;0;1020;194873;34;2.8;2.7;2.6;2.3;14/07/2020 10:03;5.15;1.8;1.25;31;3.22;2.06;27.98;12.62;4.53;8.6;dsp_parametros_60.txt;1044;1010;39;30;56;41.8;62.8;22050;6.68;1798;628;53.1;186030;0;765;174;168;3.98;749;193;72;29.64;12.08;0.99;149;data;173;'-13;117;153;124;115;120;688;0;0;3.463;96.8;0.108;4.441;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.37;1596.4;985; OK;0;1019;194875;33;2.8;2.7;2.7;2.3;14/07/2020 10:07;5.15;1.82;1.24;33;3.22;2.04;28.12;12.62;4.55;8.67;dsp_parametros_60.txt;1042;1009;39;30;58.6;41.3;62.2;21989;6.66;1800;627;53.3;186032;0;767;174;168;3.99;750;190;62;29.54;12.07;0.99;151;data;173;'-13;117;153;124;115;120;687;0;0;3.488;96.9;0.108;4.466;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.4;985; OK;0;1020;194876;33;2.8;2.7;2.6;2.3;14/07/2020 10:08;5.14;1.8;1.25;32;3.22;2.04;28.14;12.61;4.5;8.61;dsp_parametros_60.txt;1043;1010;40;31;57.2;40.5;63.1;22032;6.74;1801;628;53.2;186033;0;767;174;168;3.99;750;195;62;29.96;12.15;0.99;152;data;172;'-13;116;153;123;115;120;686;0;0;3.44;97.3;0.108;4.634;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.02;1596.4;987; OK;0;1023;194877;34;2.8;2.7;2.6;2.3;14/07/2020 10:10;5.15;1.86;1.24;28;3.23;2.03;28.32;12.61;4.57;8.57;dsp_parametros_60.txt;1047;1013;40;31;56.7;41;62.6;22050;6.68;1802;631;53;186034;0;767;174;168;3.98;751;192;63;30.2;12.11;0.99;153;data;172;'-13;116;153;123;115;120;684;0;0;3.51;97.7;0.108;4.808;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.3;985; OK;0;1019;194878;34;2.7;2.6;2.5;2.2;14/07/2020 10:11;5.15;1.81;1.24;32;3.23;2.03;27.76;12.61;4.53;8.44;dsp_parametros_60.txt;1043;1009;39;30;58;42.1;61.6;22036;6.7;1803;627;53.2;186035;0;766;174;168;3.99;750;190;62;30.16;12.12;0.99;154;data;172;'-13;117;153;124;115;120;683;0;0;3.466;97.2;0.108;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.01;1596.4;986; OK;0;1022;194885;34;2.8;2.6;2.6;2.2;14/07/2020 10:23;5.15;1.81;1.24;29;3.22;2.04;27.82;12.61;4.51;8.46;dsp_parametros_60.txt;1046;1012;41;32;56.3;42.7;62.5;22035;6.66;1810;630;53.1;186042;0;766;174;168;3.98;750;191;63;29.56;12.07;0.99;161;data;173;'-13;117;154;124;116;121;684;0;0;3.45;96.3;0.108;4.654;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;44;1596.1;930;BAD;0;1020;194004;19;3.5;3.1;3.4;3;29/06/2020 08:35;5.14;1.61;1.11;37;3.34;2.98;26.72;12.61;5.55;42.9;dsp_parametros_60.txt;1038;1019;32;24;0.1;0;'-0.1;23265;39.92;929;637;25.7;185161;0;297;166;159;1.92;251;190;25;30.7;45.78;1.17;8;data;50;'-13;37;42;32;32;29;671;0;0;4.502;0;0.202;5.714;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.5;1596.1;984; OK;0;1019;194018;33;2.9;3.2;2.9;3;01/07/2020 11:35;5.15;1.64;1.12;34;3.35;3.13;27.4;12.62;4.98;8.46;dsp_parametros_60.txt;1041;1008;37;32;58.3;59.8;63.5;22084;7.22;943;626;53;185175;0;754;168;162;3.97;743;192;74;30.84;12.69;1.07;11;data;166;'-13;96;147;119;119;109;672;0;0;3.92;98.4;0.107;5.016;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;111.98;1596.2;930;BAD;0;1018;193997;19;3.4;3.1;3.4;3;26/06/2020 12:43;5.15;0;0;39;3.33;3.73;0;12.62;5.46;63.66;dsp_parametros_60.txt;1036;1017;0;0;0.1;0.1;'-0.1;23217;92.26;922;635;25.7;185154;0;285;170;161;1.93;250;191;22;0;98.03;1.16;1;data;29;'-13;50;55;34;35;34;654;0;0;4.401;0;0.202;5.695;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.59;1596.1;930;BAD;0;1012;194006;23;2.8;3;2.8;3;29/06/2020 08:46;5.15;1.53;1.13;41;3.38;3.84;25.86;12.61;5.5;8.42;dsp_parametros_60.txt;1034;1011;0;0;'-0.1;0;'-0.1;22168;14.62;931;629;25.7;185163;0;292;168;160;1.93;250;190;37;30.76;20.15;1.11;10;data;130;'-13;88;118;113;76;82;672;0;0;4.443;105;0.202;5.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.17;1596.1;986; OK;0;1021;194019;34;2.9;3.1;2.9;3;01/07/2020 11:36;5.15;1.64;1.13;32;3.35;3.09;27.88;12.62;4.94;8.49;dsp_parametros_60.txt;1043;1009;38;33;56;58.7;62.3;21984;7.24;944;627;53.1;185176;0;754;168;161;3.98;750;191;72;30.08;12.72;1.07;12;data;166;'-13;96;147;120;122;110;671;0;0;3.872;98.1;0.107;4.89;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.52;1596.2;985; OK;0;1019;194020;35;2.9;3.1;2.9;3;01/07/2020 11:38;5.15;1.65;1.12;33;3.34;3.09;27.6;12.62;4.95;8.67;dsp_parametros_60.txt;1042;1007;38;33;56.6;58.5;62.4;22078;7.26;945;625;52.9;185177;0;754;168;161;3.97;750;190;75;30.78;12.73;1.07;13;data;166;'-13;96;147;120;124;111;671;0;0;3.886;98.7;0.107;4.96;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.17;1596.2;986; OK;0;1022;194068;32;3.1;3.1;2.9;2.7;07/07/2020 12:37;5.15;1.74;1.25;31;3.25;2.28;27.98;12.62;4.72;8.54;dsp_parametros_60.txt;1044;1012;44;36;56.9;40.8;63.4;22075;6.86;993;630;53.2;185225;0;761;173;166;3.99;750;194;65;30.36;12.27;1.01;27;data;172;'-13;116;153;124;112;118;688;0;0;3.653;97.8;0.108;4.843;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.29;1596.2;984; OK;0;1019;194015;33;2.9;3.1;2.9;3;01/07/2020 11:30;5.15;1.63;1.13;34;3.37;3.23;27.34;12.62;5;8.47;dsp_parametros_60.txt;1041;1008;42;37;56.2;59.3;62.6;22059;7.16;940;626;53;185172;0;753;168;162;3.97;751;191;72;30.84;12.66;1.09;8;data;164;'-13;96;145;119;113;107;672;0;0;3.95;98.4;0.107;4.936;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.2;1596.2;984; OK;0;1018;194021;32;3;3.2;3;3;01/07/2020 11:40;5.15;1.66;1.12;36;3.34;3.08;28;12.61;4.92;8.48;dsp_parametros_60.txt;1039;1007;37;32;56.6;59.2;61.7;22044;7.34;946;625;53;185178;0;754;168;161;3.98;751;192;73;30.62;12.82;1.07;14;data;166;'-13;96;147;120;125;111;672;0;0;3.868;98.9;0.107;4.805;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.4;1596.1;984; OK;0;1019;194023;33;3;3.2;3;3;01/07/2020 11:43;5.15;1.65;1.12;35;3.33;3.04;27.58;12.62;4.93;8.45;dsp_parametros_60.txt;1040;1007;37;32;57.5;58.2;61.8;22116;7.32;948;625;53;185180;0;754;168;161;3.98;752;189;71;30.56;12.79;1.06;16;data;166;'-13;97;148;120;127;112;671;0;0;3.879;98.3;0.107;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.91;1596.2;985; OK;0;1022;194052;33;3.2;3.3;3.1;3;07/07/2020 12:11;5.15;1.63;1.11;30;3.29;2.87;28;12.62;4.78;8.7;dsp_parametros_60.txt;1045;1012;40;32;57.7;41.2;62.6;22073;6.9;977;630;53.2;185209;0;757;173;166;3.99;750;189;64;30.68;12.35;1.03;11;data;169;'-13;114;149;121;108;113;688;0;0;3.716;98.7;0.109;4.868;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.39;1596.2;985; OK;0;1020;194079;33;3;3.1;2.9;2.7;07/07/2020 12:55;5.15;1.76;1.25;32;3.24;2.1;28.28;12.62;4.65;8.69;dsp_parametros_60.txt;1043;1010;47;38;57.5;40.3;63.2;22032;6.84;1004;628;53.1;185236;0;765;174;167;3.98;750;192;65;30.68;12.23;1;38;data;173;'-13;117;153;125;114;120;683;0;0;3.584;98.5;0.108;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.4;986; OK;0;1020;194167;34;2.8;2.8;2.7;2.4;07/07/2020 15:35;5.15;1.8;1.24;31;3.23;2.01;28.74;12.62;4.58;8.38;dsp_parametros_60.txt;1044;1010;38;28;56.1;40.9;62.7;22063;6.74;1092;628;53.1;185324;0;767;177;170;3.98;750;194;63;29.62;12.13;0.99;126;data;173;'-13;117;153;124;114;119;688;0;0;3.528;97.4;0.108;4.827;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.3;986; OK;0;1021;194236;34;2.8;2.8;2.6;2.3;07/07/2020 17:27;5.15;1.79;1.25;30;3.21;1.97;28.62;12.61;4.55;8.33;dsp_parametros_60.txt;1045;1011;39;29;57.1;41.3;63.1;22055;6.66;1161;629;53.1;185393;0;768;177;170;3.98;750;190;62;29.72;12.08;0.99;195;data;173;'-13;117;154;125;115;121;686;0;0;3.489;97.4;0.108;4.812;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1020;194240;34;2.8;2.8;2.6;2.3;07/07/2020 17:34;5.15;1.8;1.24;31;3.21;1.97;28.34;12.61;4.59;8.33;dsp_parametros_60.txt;1044;1010;39;29;57.5;41.9;62.5;22063;6.66;1165;628;53.2;185397;0;769;177;170;3.99;750;189;62;29.6;12.06;0.98;199;data;173;'-13;117;155;126;115;122;688;0;0;3.526;96.8;0.108;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1021;194250;34;2.8;2.8;2.6;2.3;07/07/2020 17:50;5.15;1.81;1.25;30;3.22;1.97;28.54;12.62;4.54;8.29;dsp_parametros_60.txt;1045;1011;38;29;56.9;41.1;64.1;22050;6.68;1175;629;53.1;185407;0;769;177;170;3.98;750;193;64;29.92;12.08;0.98;209;data;173;'-13;116;155;125;115;121;684;0;0;3.477;97.5;0.108;4.817;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1021;194300;33;2.9;2.9;2.8;2.5;08/07/2020 06:33;5.15;1.78;1.25;31;3.24;2.1;28.48;12.62;4.53;8.4;dsp_parametros_60.txt;1044;1011;31;22;57.2;42.1;63;22044;6.66;1225;629;53.2;185457;0;765;173;166;3.99;749;193;65;30.26;12.08;1;38;data;169;'-13;114;151;121;110;116;684;0;0;3.471;97.7;0.108;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.29;1596.3;986; OK;0;1019;194523;33;2.8;2.9;2.8;2.6;09/07/2020 11:53;5.15;1.76;1.25;33;3.25;2.21;28.2;12.62;4.65;8.47;dsp_parametros_60.txt;1042;1009;38;29;57.5;40.6;62.6;22000;6.64;1448;627;53.1;185680;0;761;172;165;3.98;750;192;65;30.2;12.06;1;36;data;172;'-13;116;152;123;112;118;683;0;0;3.59;97.5;0.107;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.36;1596.1;984; OK;0;1017;194024;34;3;3.2;3;3;01/07/2020 11:45;5.15;1.64;1.11;35;3.33;3.01;27.74;12.62;4.94;8.47;dsp_parametros_60.txt;1040;1006;37;32;56.4;59.4;62.3;22098;7.22;949;624;53;185181;0;754;168;161;3.97;748;191;75;30.76;12.69;1.05;17;data;166;'-13;97;148;120;128;112;672;0;0;3.873;98.6;0.106;5.078;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.1;985; OK;0;1020;194073;33;3.1;3.1;3;2.8;07/07/2020 12:45;5.15;1.76;1.26;32;3.24;2.2;28.16;12.61;4.71;8.71;dsp_parametros_60.txt;1043;1010;46;37;57.4;41.4;63;22065;6.9;998;628;53.2;185230;0;762;174;166;3.99;749;192;65;30.6;12.3;1.01;32;data;172;'-13;116;152;124;113;119;688;0;0;3.642;98.7;0.108;4.818;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.35;1596.1;985; OK;0;1021;194074;33;3;3.1;2.9;2.7;07/07/2020 12:46;5.15;1.78;1.24;31;3.25;2.18;28.36;12.62;4.66;8.51;dsp_parametros_60.txt;1044;1011;46;37;57.1;40.8;63.2;22080;6.9;999;629;53.2;185231;0;764;174;166;3.99;750;189;63;30.38;12.3;1.01;33;data;172;'-13;117;153;124;113;119;688;0;0;3.595;98.3;0.108;4.877;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.32;1596.2;986; OK;0;1022;194072;33;3.1;3.1;3;2.7;07/07/2020 12:43;5.14;1.77;1.26;31;3.24;2.21;28.12;12.62;4.69;8.5;dsp_parametros_60.txt;1044;1011;45;36;56.9;40.7;63.7;22074;6.86;997;629;53.2;185229;0;762;174;166;3.99;749;190;64;30.38;12.26;1.01;31;data;172;'-13;116;153;124;113;119;684;0;0;3.626;97.9;0.108;4.768;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.72;1596.5;930;BAD;0;1020;194637;21;2.8;2.9;2.7;2.7;09/07/2020 15:25;5.15;1.83;1.24;35;3.2;1.96;28.7;12.62;5;9.11;dsp_parametros_60.txt;1040;1019;38;28;0.1;0.1;'-0.1;22211;46.22;1562;637;25.8;185794;0;309;180;171;1.93;250;189;21;29.88;51.92;1.01;114;data;53;'-13;48;52;48;53;60;688;0;0;3.945;1551.1;0.201;5.176;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.82;1596.5;990;LOK;0;1023;194709;33;2.7;2.7;2.5;2.3;09/07/2020 17:49;5.15;1.81;1.25;30;3.22;2.02;26.76;12.61;4.64;8.32;dsp_parametros_60.txt;1045;1012;44;32;56.9;42.6;64.2;21988;6.74;1634;630;52.5;185866;0;766;176;169;3.94;749;190;61;30.16;12.14;0.99;186;data;177;'-13;117;152;145;114;128;688;0;0;3.587;95.9;0.108;4.546;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.4;986; OK;0;1019;194599;34;2.8;2.7;2.7;2.4;09/07/2020 13:58;5.15;1.81;1.24;32;3.22;1.99;28.72;12.61;4.51;8.34;dsp_parametros_60.txt;1043;1009;39;30;57.9;41.1;61.7;22032;6.74;1524;627;53.2;185756;0;768;175;168;3.99;750;193;64;29.96;12.16;0.98;76;data;174;'-13;116;154;125;115;121;689;0;0;3.442;97.7;0.107;4.759;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.07;1596.3;986; OK;0;1018;194751;39;3.1;3.2;3;2.8;14/07/2020 06:24;5.15;1.75;1.26;33;3.27;2.36;27.74;12.61;4.68;8.48;dsp_parametros_60.txt;1042;1003;38;29;56.6;41.3;63.3;22078;6.68;1676;621;52.8;185908;0;759;172;166;3.96;750;190;74;29.92;12.11;1.02;27;data;171;'-13;115;152;122;111;116;685;0;0;3.613;97.1;0.106;4.592;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.97;1596.3;986; OK;0;1018;194752;41;3.1;3.2;3;2.8;14/07/2020 06:25;5.15;1.73;1.27;33;3.26;2.32;27.84;12.62;4.67;8.53;dsp_parametros_60.txt;1042;1001;38;29;57;41.1;61.7;22044;6.66;1677;619;52.9;185909;0;759;173;166;3.97;750;191;79;30.22;12.08;1.02;28;data;171;'-13;115;152;122;111;116;683;0;0;3.607;97.5;0.105;4.569;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.21;1596.2;987; OK;0;1018;194759;39;3.2;3.2;3.1;2.8;14/07/2020 06:37;5.15;1.78;1.25;33;3.25;2.21;28.1;12.61;4.64;8.44;dsp_parametros_60.txt;1042;1003;38;29;57.9;41.6;65.1;22085;6.72;1684;621;52.9;185916;0;762;173;166;3.97;750;191;73;29.66;12.14;1.01;35;data;171;'-13;115;152;122;112;117;683;0;0;3.57;97;0.106;4.634;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.3;987; OK;0;1020;194775;36;3.1;3;2.9;2.6;14/07/2020 07:03;5.15;1.77;1.24;31;3.25;2.12;28.46;12.62;4.59;8.47;dsp_parametros_60.txt;1044;1008;38;30;57.3;41.2;63.6;22042;6.7;1700;626;53;185932;0;764;173;166;3.97;749;192;71;29.8;12.1;1;51;data;172;'-13;116;153;123;113;118;684;0;0;3.53;97.6;0.107;4.738;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1019;194776;36;3.1;3;2.9;2.6;14/07/2020 07:04;5.15;1.81;1.26;33;3.24;2.1;28.52;12.61;4.55;8.72;dsp_parametros_60.txt;1042;1006;37;28;56.6;40.2;63;22028;6.74;1701;624;53;185933;0;764;173;166;3.98;751;191;73;29.64;12.15;1;52;data;172;'-13;115;153;123;113;118;683;0;0;3.498;97.8;0.106;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.2;987; OK;0;1019;194782;35;3;2.9;2.8;2.5;14/07/2020 07:14;5.15;1.81;1.26;33;3.25;2.05;28.56;12.62;4.53;8.76;dsp_parametros_60.txt;1042;1007;40;31;56.7;40.8;61.9;22064;6.66;1707;625;53.1;185939;0;764;173;166;3.98;751;191;70;29.94;12.06;1;58;data;172;'-13;115;153;124;114;119;684;0;0;3.467;97.8;0.106;4.395;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.3;986; OK;0;1019;194783;37;3.1;3;2.9;2.6;14/07/2020 07:16;5.15;1.8;1.25;32;3.24;2.05;28.3;12.62;4.55;8.7;dsp_parametros_60.txt;1043;1006;38;29;57.4;41.4;62.3;22048;6.64;1708;624;53.1;185940;0;764;173;166;3.98;750;191;69;29.92;12.05;1;59;data;172;'-13;115;153;124;114;119;684;0;0;3.489;97.5;0.106;4.578;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1019;194785;40;3;2.9;2.8;2.5;14/07/2020 07:19;5.15;1.81;1.26;31;3.25;2.08;28.3;12.62;4.59;8.49;dsp_parametros_60.txt;1044;1004;38;29;58.1;41.2;62.5;22103;6.72;1710;622;53;185942;0;763;173;166;3.98;749;190;74;29.86;12.14;1;61;data;172;'-13;115;153;124;114;119;689;0;0;3.526;97.6;0.106;4.859;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.3;986; OK;0;1020;194792;34;3;2.9;2.8;2.5;14/07/2020 07:30;5.15;1.82;1.24;32;3.23;2.04;28.22;12.6;4.56;8.46;dsp_parametros_60.txt;1043;1009;38;29;56.2;41.8;62.7;22040;6.72;1717;627;53.2;185949;0;765;173;166;3.99;750;192;64;29.86;12.13;0.99;68;data;172;'-13;115;153;124;114;119;683;0;0;3.49;97.4;0.107;4.529;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.39;1596.3;986; OK;0;1019;194793;34;2.9;2.9;2.8;2.5;14/07/2020 07:32;5.15;1.8;1.26;33;3.23;2.03;28.26;12.61;4.55;8.46;dsp_parametros_60.txt;1042;1008;38;29;58.4;40.9;63.7;22025;6.74;1718;626;53.1;185950;0;765;173;166;3.98;750;191;63;29.96;12.15;0.99;69;data;172;'-13;116;153;124;114;119;683;0;0;3.49;97.5;0.107;4.395;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;987; OK;0;1020;194800;35;3;2.9;2.8;2.4;14/07/2020 07:43;5.15;1.83;1.24;31;3.24;2.07;28.38;12.62;4.57;8.46;dsp_parametros_60.txt;1044;1009;40;31;57.1;40.9;62.4;22083;6.74;1725;627;53.1;185957;0;763;173;166;3.98;750;191;62;29.66;12.14;1;76;data;172;'-13;116;153;124;114;119;686;0;0;3.505;97.4;0.107;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.2;987; OK;0;1020;194807;34;2.9;2.8;2.7;2.4;14/07/2020 07:54;5.15;1.82;1.24;31;3.23;2.02;28.42;12.61;4.55;8.45;dsp_parametros_60.txt;1044;1010;39;31;55.9;42.7;62.1;22078;6.76;1732;628;53.2;185964;0;766;174;166;3.99;750;192;62;29.94;12.17;0.99;83;data;173;'-13;116;154;124;114;119;686;0;0;3.482;97.5;0.107;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.3;987; OK;0;1020;194801;35;2.9;2.8;2.8;2.4;14/07/2020 07:45;5.15;1.85;1.25;31;3.24;2.04;28.48;12.61;4.55;8.43;dsp_parametros_60.txt;1044;1009;40;31;57.9;40.7;61.5;22007;6.7;1726;627;53.2;185958;0;764;173;166;3.99;750;189;64;29.92;12.11;1;77;data;172;'-13;115;153;124;114;119;686;0;0;3.489;97.4;0.107;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.76;1596.5;930;BAD;0;1013;194706;23;2.6;2.6;2.4;2.2;09/07/2020 17:43;5.15;1.59;1.25;40;3.2;2;25.18;12.62;4.99;8.41;dsp_parametros_60.txt;1035;1012;0;0;0;0.1;'-0.1;21983;24.82;1631;630;25.8;185863;0;299;176;167;1.94;250;192;23;29.9;30.28;0.99;183;data;140;'-13;109;155;152;106;136;688;0;0;3.933;112.9;0.202;5.316;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;0;1596.3;0;BAD;0;1021;194725;33;3.5;3.6;3.6;3.6;14/07/2020 05:32;5.15;0;0;31;0;0;0;0;3.34;8.83;dsp_parametros_60.txt;1044;1011;40;31;58.4;41.9;61.9;22068;44.98;1650;629;0;185882;0;768;177;169;3.99;750;194;61;0;50.64;1.1;1;data;173;'-13;118;154;125;116;122;688;0;0;0;97.7;0.108;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.47;1596.5;993;LOK;0;1022;194640;34;2.7;2.8;2.6;2.5;09/07/2020 15:30;5.15;1.59;1.25;30;3.22;2.04;25.2;12.61;4.86;8.38;dsp_parametros_60.txt;1045;1011;42;31;57.8;41.8;63.7;21991;8.9;1565;629;50.9;185797;0;765;176;167;3.81;750;191;59;29.68;14.35;0.99;117;data;178;'-13;107;159;150;111;120;688;0;0;3.798;96.4;0.11;4.813;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.2;1596.5;989;LOK;0;1021;194641;34;2.6;2.7;2.5;2.4;09/07/2020 15:31;5.15;1.82;1.25;30;3.22;2.02;27.22;12.61;4.64;8.41;dsp_parametros_60.txt;1045;1011;40;31;56.1;41.1;63.8;22008;6.72;1566;629;52.6;185798;0;768;176;169;3.94;749;192;60;29.62;12.13;0.99;118;data;175;'-13;114;153;134;110;117;688;0;0;3.582;95.9;0.108;4.794;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.3;985; OK;0;1018;194542;34;2.8;2.8;2.7;2.5;09/07/2020 12:24;5.15;1.8;1.24;33;3.24;2.04;28.54;12.62;4.56;8.46;dsp_parametros_60.txt;1042;1008;38;29;56.8;41.7;62.7;22061;6.64;1467;626;53.3;185699;0;764;173;165;3.99;750;193;64;29.66;12.05;0.99;19;data;173;'-13;116;153;123;113;119;690;0;0;3.5;97.4;0.107;4.7;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.27;1596.3;985; OK;0;1018;194576;34;2.7;2.8;2.7;2.4;09/07/2020 13:20;5.15;1.83;1.25;33;3.23;2.01;28.84;12.61;4.51;8.43;dsp_parametros_60.txt;1042;1008;39;30;57.6;41;62.3;22085;6.68;1501;626;53.2;185733;0;766;174;167;3.99;750;192;64;29.68;12.1;0.99;53;data;172;'-13;116;152;124;114;119;691;0;0;3.459;97.5;0.107;4.696;0;3;3300;3300
