name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;17.14;1596.5;985; OK;0;1020;194677;34;2.7;2.7;2.6;2.3;09/07/2020 16:30;5.14;1.83;1.25;31;3.21;1.97;28.76;12.61;4.55;8.46;dsp_parametros_60.txt;1044;1010;41;32;56.3;41.4;61.6;22067;6.66;1602;628;53.3;185834;0;767;176;169;3.99;749;192;61;29.64;12.05;0.98;154;data;174;'-13;117;155;125;115;121;688;0;0;3.488;97.4;0.108;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.16;1596.5;985; OK;0;1020;194685;33;2.7;2.6;2.6;2.3;09/07/2020 16:43;5.15;1.84;1.25;32;3.21;1.94;29.2;12.62;4.56;8.44;dsp_parametros_60.txt;1043;1010;41;32;56.7;40.3;63.6;22040;6.72;1610;628;53.1;185842;0;767;176;169;3.98;750;194;62;29.6;12.13;0.98;162;data;173;'-13;117;154;124;115;121;688;0;0;3.497;98.1;0.108;4.58;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.17;1596.4;987; OK;0;1021;194734;38;3.2;3.3;3.2;3.1;14/07/2020 05:56;5.15;1.62;1.15;30;3.32;2.99;27.44;12.61;4.82;8.51;dsp_parametros_60.txt;1045;1007;32;24;57.3;41.9;64.1;22046;6.7;1659;625;53;185891;0;755;173;166;3.97;751;190;68;29.62;12.14;1.05;10;data;166;'-13;111;147;118;102;106;687;0;0;3.754;96.5;0.107;4.877;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.01;1596.3;986; OK;0;1019;194746;36;3.2;3.2;3.1;2.9;14/07/2020 06:15;5.14;1.74;1.27;32;3.28;2.44;27.44;12.61;4.69;8.54;dsp_parametros_60.txt;1043;1007;37;28;55.8;42.6;62.7;22061;6.64;1671;625;53;185903;0;758;172;166;3.98;749;190;66;29.66;12.05;1.02;22;data;171;'-13;114;151;122;110;115;686;0;0;3.631;96.4;0.107;4.907;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.83;1596.3;987; OK;0;1020;194747;34;3.1;3.1;3;2.8;14/07/2020 06:17;5.15;1.67;1.19;32;3.28;2.4;28.1;12.61;4.69;8.76;dsp_parametros_60.txt;1043;1009;37;29;57.4;41.7;63;22017;6.74;1672;627;53;185904;0;758;172;166;3.98;750;194;69;29.88;12.15;1.02;23;data;170;'-13;114;151;122;110;115;687;0;0;3.635;97.5;0.107;4.651;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.87;1596.3;987; OK;0;1017;194753;44;3.1;3.1;3;2.8;14/07/2020 06:27;5.15;1.69;1.21;32;3.27;2.33;28.16;12.62;4.67;8.79;dsp_parametros_60.txt;1043;999;39;30;58.6;41;62.9;22025;6.74;1678;617;52.9;185910;0;760;173;166;3.96;749;190;81;29.9;12.16;1.02;29;data;170;'-13;115;152;122;111;116;678;0;0;3.606;97.8;0.105;4.93;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.3;986; OK;0;1021;194766;35;3.1;3;2.9;2.6;14/07/2020 06:48;5.15;1.8;1.26;30;3.24;2.15;28.46;12.61;4.65;8.48;dsp_parametros_60.txt;1045;1010;38;30;58.3;41.3;63;22071;6.66;1691;628;53.2;185923;0;763;173;166;3.99;750;191;61;29.9;12.06;1.01;42;data;172;'-13;115;152;123;112;118;687;0;0;3.581;97.5;0.107;4.978;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;987; OK;0;1020;194772;38;3;3;2.9;2.6;14/07/2020 06:58;5.14;1.79;1.25;31;3.24;2.11;28.46;12.62;4.56;8.46;dsp_parametros_60.txt;1044;1006;38;29;56;41.5;62.7;22076;6.88;1697;624;52.9;185929;0;763;173;166;3.96;750;192;77;30.22;12.3;1;48;data;172;'-13;115;153;123;113;118;687;0;0;3.496;98.2;0.106;4.624;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.44;1596.2;986; OK;0;1020;194778;35;3;2.9;2.8;2.5;14/07/2020 07:07;5.15;1.8;1.24;31;3.24;2.1;28.36;12.61;4.56;8.47;dsp_parametros_60.txt;1044;1009;38;29;57.2;41.8;62.4;22003;6.82;1703;627;53.2;185935;0;764;173;166;3.99;750;191;62;29.88;12.24;1;54;data;172;'-13;115;153;123;113;118;687;0;0;3.51;97.6;0.107;4.709;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.2;986; OK;0;1019;194780;34;3;2.9;2.8;2.5;14/07/2020 07:11;5.15;1.83;1.25;32;3.25;2.07;28.38;12.61;4.6;8.47;dsp_parametros_60.txt;1043;1009;39;30;56.8;41.1;62.9;22013;6.66;1705;627;53.2;185937;0;763;173;166;3.99;750;191;62;29.68;12.07;1;56;data;172;'-13;115;153;124;113;119;687;0;0;3.538;97.1;0.107;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;988; OK;0;1020;194787;38;3.1;3;2.9;2.5;14/07/2020 07:22;5.15;1.72;1.25;31;3.23;2.06;28.8;12.62;4.54;8.71;dsp_parametros_60.txt;1044;1006;39;30;57.2;41.1;63.9;22031;6.66;1712;624;53;185944;0;764;173;166;3.97;750;190;75;29.64;12.06;1;63;data;172;'-13;116;153;124;114;119;687;0;0;3.479;97.7;0.106;4.493;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.2;986; OK;0;1019;194788;35;3;2.9;2.8;2.5;14/07/2020 07:24;5.15;1.81;1.25;31;3.24;2.06;28.36;12.61;4.56;8.51;dsp_parametros_60.txt;1044;1009;40;31;57;40.8;62.6;22104;6.7;1713;627;53.2;185945;0;765;173;166;3.99;750;191;62;29.9;12.1;1;64;data;172;'-13;116;153;124;114;119;680;0;0;3.498;97.4;0.107;4.798;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;987; OK;0;1020;194789;34;3;2.9;2.8;2.5;14/07/2020 07:25;5.15;1.84;1.25;31;3.24;2.05;28.48;12.61;4.57;8.46;dsp_parametros_60.txt;1044;1010;40;31;57.1;41.5;63;22053;6.72;1714;628;53.2;185946;0;764;173;166;3.99;750;190;62;29.94;12.14;1;65;data;173;'-13;116;154;124;114;119;678;0;0;3.517;97.5;0.107;4.647;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.2;986; OK;0;1019;194795;34;3.1;3;2.9;2.6;14/07/2020 07:35;5.15;1.82;1.25;33;3.24;2.06;28.34;12.61;4.61;8.64;dsp_parametros_60.txt;1042;1008;38;29;56.2;41.6;62.3;22726;6.72;1720;626;53.3;185952;0;763;173;166;3.99;749;190;61;29.92;12.13;1;71;data;172;'-13;115;153;124;114;119;684;0;0;3.541;97.6;0.106;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.2;986; OK;0;1020;194804;35;2.9;2.8;2.7;2.4;14/07/2020 07:50;5.15;1.84;1.24;31;3.23;2.02;28.32;12.62;4.6;8.75;dsp_parametros_60.txt;1044;1009;39;30;56.6;42.1;62.9;22299;6.64;1729;627;53.1;185961;0;764;174;166;3.98;750;192;64;29.88;12.06;1;80;data;173;'-13;116;154;124;114;120;688;0;0;3.536;97.8;0.107;4.803;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.4;1596.3;986; OK;0;1021;194275;34;2.8;2.9;2.8;2.7;08/07/2020 05:53;5.14;1.76;1.26;31;3.28;2.56;28.04;12.62;4.73;8.42;dsp_parametros_60.txt;1044;1010;26;18;55.7;41;62.7;22120;6.76;1200;628;53.2;185432;0;758;172;166;3.99;751;191;67;29.64;12.16;1.02;13;data;167;'-13;111;148;118;104;109;684;0;0;3.67;97;0.108;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.5;986; OK;0;1021;194721;33;2.7;2.7;2.5;2.3;09/07/2020 18:08;5.15;1.81;1.24;31;3.21;1.95;28.28;12.61;4.57;8.4;dsp_parametros_60.txt;1044;1011;39;30;56.4;41.6;62.3;22047;6.7;1646;629;53.2;185878;0;766;176;169;3.99;749;193;62;29.94;12.11;0.98;198;data;173;'-13;117;154;125;116;122;688;0;0;3.514;97.5;0.108;4.459;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.4;986; OK;0;1018;194617;33;2.7;2.7;2.6;2.4;09/07/2020 14:28;5.15;1.83;1.24;34;3.22;1.94;28.88;12.61;4.46;8.39;dsp_parametros_60.txt;1041;1008;39;30;57.4;41.9;63;22036;6.7;1542;626;53.4;185774;0;769;175;168;4;750;192;63;29.92;12.11;0.99;94;data;174;'-13;116;154;125;115;121;688;0;0;3.395;97.7;0.107;4.62;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.2;986; OK;0;1021;194125;33;3;3;2.8;2.5;07/07/2020 14:09;5.15;1.79;1.25;32;3.23;2.02;28.22;12.62;4.57;8.48;dsp_parametros_60.txt;1043;1010;53;45;57.3;41.6;64.3;22102;6.66;1050;628;53.2;185282;0;765;176;168;3.99;749;194;66;30.14;12.04;0.99;84;data;176;'-13;119;158;129;117;123;686;0;0;3.508;97.4;0.108;4.624;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.4;986; OK;0;1021;194469;34;2.8;2.7;2.5;2.2;08/07/2020 11:27;5.15;1.84;1.25;31;3.21;1.96;28.4;12.61;4.56;8.61;dsp_parametros_60.txt;1044;1010;40;31;55.4;42.2;62.6;22047;6.66;1394;628;53.2;185626;0;768;176;168;3.99;751;191;62;29.9;12.07;0.98;207;data;174;'-13;116;155;124;115;121;686;0;0;3.495;97.4;0.108;4.544;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.14;1596.3;986; OK;0;1020;194570;34;2.8;2.8;2.7;2.4;09/07/2020 13:11;5.15;1.84;1.25;32;3.22;1.98;28.82;12.61;4.54;8.36;dsp_parametros_60.txt;1043;1009;39;30;56.4;42.5;61.7;22046;6.76;1495;627;53.3;185727;0;766;174;167;4;750;190;61;29.6;12.18;0.99;47;data;173;'-13;116;153;124;114;119;689;0;0;3.479;97.7;0.107;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.17;1596.4;986; OK;0;1020;194272;34;2.8;2.9;2.7;2.7;08/07/2020 05:48;5.15;1.66;1.11;31;3.28;2.88;28.32;12.62;4.76;8.47;dsp_parametros_60.txt;1044;1010;25;17;56.3;40.9;62.9;22073;6.72;1197;628;53.1;185429;0;757;173;166;3.98;751;189;67;29.6;12.13;1.03;10;data;166;'-13;110;146;116;102;107;689;0;0;3.691;97.5;0.108;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.12;1596.3;985; OK;0;1019;194378;33;2.8;2.8;2.6;2.3;08/07/2020 08:40;5.15;1.72;1.18;33;3.22;1.95;28.94;12.62;4.52;8.38;dsp_parametros_60.txt;1042;1009;39;30;55.4;41.8;61.4;22035;6.7;1303;627;53.3;185535;0;767;175;168;3.99;750;193;65;29.94;12.12;0.98;116;data;173;'-13;115;154;125;115;120;688;0;0;3.459;97.9;0.107;4.521;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1022;194466;35;2.7;2.6;2.5;2.2;08/07/2020 11:22;5.15;1.86;1.25;29;3.21;2;28.68;12.62;4.53;8.42;dsp_parametros_60.txt;1046;1011;39;31;56.9;41.7;62.5;22026;6.7;1391;629;53;185623;0;769;176;168;3.97;750;189;64;29.9;12.09;0.98;204;data;173;'-13;116;154;124;115;121;685;0;0;3.469;97.8;0.107;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.73;1596.2;985; OK;0;1020;194156;33;2.9;2.9;2.7;2.4;07/07/2020 15:00;5.15;1.81;1.25;32;3.23;1.99;28.46;12.61;4.51;8.48;dsp_parametros_60.txt;1043;1010;39;30;57.1;40.9;63.3;22024;6.74;1081;628;53.3;185313;0;769;176;169;4;749;191;64;29.88;12.15;0.98;115;data;173;'-13;116;154;125;115;121;684;0;0;3.455;97.6;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.4;986; OK;0;1020;194465;34;2.7;2.6;2.5;2.1;08/07/2020 11:20;5.14;1.83;1.24;31;3.21;2;28.44;12.62;4.56;8.51;dsp_parametros_60.txt;1044;1010;39;30;57.3;42.2;62.7;22040;6.76;1390;628;53.2;185622;0;768;176;168;3.99;750;192;62;29.86;12.18;0.98;203;data;173;'-13;116;155;124;115;121;685;0;0;3.494;97.5;0.108;4.539;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.4;986; OK;0;1021;194464;34;2.7;2.6;2.5;2.2;08/07/2020 11:19;5.15;1.83;1.24;29;3.21;1.98;28.48;12.62;4.55;8.54;dsp_parametros_60.txt;1046;1012;39;30;57.2;41.8;62.9;22063;6.72;1389;630;53.1;185621;0;767;176;168;3.98;750;193;61;29.64;12.12;0.98;202;data;174;'-13;116;154;124;115;121;685;0;0;3.488;97.3;0.108;4.841;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.23;1596.3;987; OK;0;1022;194738;36;3.3;3.3;3.2;3.1;14/07/2020 06:03;5.15;1.64;1.13;30;3.31;2.93;27.24;12.62;4.78;8.47;dsp_parametros_60.txt;1045;1009;34;26;56;41.6;62.4;22078;6.66;1663;627;52.9;185895;0;756;173;166;3.96;751;191;68;29.58;12.09;1.04;14;data;168;'-13;113;149;120;106;110;685;0;0;3.715;96.2;0.107;4.786;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1020;194375;34;2.9;2.8;2.7;2.3;08/07/2020 08:35;5.15;1.81;1.24;31;3.21;1.98;28.5;12.62;4.52;8.39;dsp_parametros_60.txt;1044;1010;39;30;57.4;41;62.2;22124;6.68;1300;628;53.4;185532;0;767;175;168;4;750;189;64;29.86;12.09;0.99;113;data;174;'-13;116;154;125;115;121;683;0;0;3.453;97.5;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1020;194340;33;2.8;2.8;2.7;2.3;08/07/2020 07:38;5.14;1.83;1.24;32;3.23;1.98;28.4;12.61;4.49;8.68;dsp_parametros_60.txt;1043;1010;36;27;55.8;42.3;63;22068;6.66;1265;628;53.3;185497;0;767;175;167;4;750;193;63;30.16;12.07;0.99;78;data;172;'-13;115;152;124;113;119;688;0;0;3.428;97.7;0.107;4.708;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.4;986; OK;0;1020;194459;34;2.7;2.6;2.5;2.1;08/07/2020 11:10;5.15;1.81;1.24;31;3.21;2;28.46;12.61;4.56;8.42;dsp_parametros_60.txt;1044;1010;41;32;56;40.4;62.7;22044;6.7;1384;628;53.1;185616;0;767;176;168;3.98;749;192;63;29.94;12.11;0.98;197;data;173;'-13;116;154;124;115;121;683;0;0;3.498;97.4;0.108;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.4;992;LOK;0;1022;194266;35;2.8;2.9;2.8;2.8;08/07/2020 05:38;5.15;1.52;1.12;30;3.3;3.02;25.58;12.62;5.14;8.48;dsp_parametros_60.txt;1045;1010;23;14;55.8;41.3;63.6;22037;9.64;1191;628;50.6;185423;0;755;173;165;3.8;751;190;65;29.62;15.09;1.04;4;data;160;'-13;96;141;137;92;102;684;0;0;4.082;97.9;0.11;5.057;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1020;194336;34;2.9;2.8;2.7;2.4;08/07/2020 07:31;5.14;1.82;1.25;31;3.23;1.98;28.46;12.62;4.49;8.42;dsp_parametros_60.txt;1044;1010;35;26;56.8;43;62.8;22074;6.74;1261;628;53.2;185493;0;766;175;167;3.99;751;193;65;29.58;12.14;0.99;74;data;172;'-13;115;153;124;113;119;685;0;0;3.427;97;0.108;4.698;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.4;986; OK;0;1021;194456;34;2.7;2.6;2.5;2.1;08/07/2020 11:06;5.14;1.81;1.24;30;3.21;1.99;28.56;12.61;4.6;8.42;dsp_parametros_60.txt;1045;1011;39;30;57.1;42;62.8;22074;6.66;1381;629;53.1;185613;0;767;176;168;3.98;750;191;62;30.2;12.08;0.98;194;data;173;'-13;115;154;124;115;121;681;0;0;3.54;98;0.108;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.4;986; OK;0;1020;194452;34;2.7;2.6;2.5;2.2;08/07/2020 10:59;5.15;1.84;1.25;31;3.21;1.99;28.34;12.61;4.57;8.38;dsp_parametros_60.txt;1044;1010;39;30;55.7;41.3;62.9;22033;6.86;1377;628;53.2;185609;0;768;175;168;3.99;750;191;61;29.86;12.27;0.98;190;data;174;'-13;116;154;125;115;121;689;0;0;3.508;97.3;0.108;4.797;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.4;986; OK;0;1020;194446;34;2.7;2.6;2.6;2.2;08/07/2020 10:49;5.15;1.82;1.24;31;3.21;1.98;28.56;12.62;4.58;8.47;dsp_parametros_60.txt;1044;1010;39;30;56.7;41.7;62.9;22037;6.66;1371;628;53.1;185603;0;768;176;168;3.98;750;190;62;29.9;12.08;0.98;184;data;174;'-13;116;155;125;115;121;686;0;0;3.513;97.6;0.108;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.4;986; OK;0;1021;194445;34;2.8;2.7;2.6;2.2;08/07/2020 10:48;5.15;1.81;1.25;30;3.21;1.99;28.36;12.61;4.57;8.42;dsp_parametros_60.txt;1045;1011;39;30;58.1;42.1;62.6;22021;6.66;1370;629;53.1;185602;0;768;176;168;3.98;750;192;61;29.66;12.07;0.98;183;data;174;'-13;116;155;125;116;121;688;0;0;3.518;97;0.108;4.764;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.4;986; OK;0;1021;194433;34;2.8;2.7;2.6;2.3;08/07/2020 10:28;5.14;1.82;1.25;29;3.22;1.95;28.3;12.61;4.56;8.39;dsp_parametros_60.txt;1046;1012;40;31;56.4;41;63;22036;6.74;1358;630;53.1;185590;0;768;175;168;3.98;750;196;62;29.88;12.14;0.98;171;data;173;'-13;116;154;124;115;121;686;0;0;3.5;97.4;0.108;4.955;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;985; OK;0;1020;194180;33;2.7;2.8;2.6;2.3;07/07/2020 15:57;5.15;1.83;1.24;32;3.22;1.98;28.68;12.61;4.56;8.33;dsp_parametros_60.txt;1043;1010;38;28;57;41.4;61.8;22100;6.7;1105;628;53.2;185337;0;769;177;170;3.99;750;191;63;30.22;12.11;0.99;139;data;172;'-13;117;153;124;114;120;688;0;0;3.509;98;0.108;4.682;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.3;985; OK;0;1019;194179;33;2.7;2.7;2.5;2.3;07/07/2020 15:55;5.15;1.81;1.25;32;3.22;1.99;28.7;12.61;4.57;8.72;dsp_parametros_60.txt;1043;1010;38;28;57.1;41;61.2;22057;6.84;1104;628;53.2;185336;0;769;177;170;3.99;751;193;62;29.92;12.24;0.99;138;data;172;'-13;116;153;124;114;120;684;0;0;3.507;98.2;0.108;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.23;1596.3;986; OK;0;1022;194881;34;2.8;2.6;2.6;2.2;14/07/2020 10:16;5.15;1.85;1.24;29;3.23;2.04;28.04;12.62;4.54;8.45;dsp_parametros_60.txt;1046;1012;38;29;56.9;41.6;62.8;22022;6.72;1806;630;53.2;186038;0;766;174;168;3.99;750;194;61;29.94;12.14;0.99;157;data;172;'-13;117;153;123;115;120;688;0;0;3.477;97;0.109;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.14;1596.4;985; OK;0;1021;194883;33;2.8;2.6;2.6;2.2;14/07/2020 10:20;5.14;1.83;1.24;31;3.22;2.01;27.98;12.6;4.53;8.39;dsp_parametros_60.txt;1044;1011;39;31;56.5;41.5;63.2;22086;6.66;1808;629;53.2;186040;0;766;174;168;3.99;750;193;62;29.3;12.07;0.99;159;data;173;'-13;117;154;124;116;121;686;0;0;3.462;96.4;0.108;4.377;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.3;986; OK;0;1021;194246;34;2.7;2.8;2.6;2.3;07/07/2020 17:44;5.15;1.82;1.25;30;3.22;1.99;28.64;12.62;4.49;8.36;dsp_parametros_60.txt;1045;1011;38;29;56.8;41.9;63.2;22000;6.7;1171;629;53.1;185403;0;768;177;170;3.98;750;191;61;29.92;12.12;0.98;205;data;173;'-13;116;155;125;115;122;688;0;0;3.424;97.4;0.108;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.3;985; OK;0;1020;194252;34;2.7;2.8;2.6;2.3;07/07/2020 17:53;5.15;1.81;1.24;31;3.22;1.98;28.52;12.61;4.55;8.33;dsp_parametros_60.txt;1044;1010;38;29;57;41.8;63.6;22042;6.68;1177;628;53.2;185409;0;768;177;170;3.99;749;188;62;30.16;12.07;0.98;211;data;173;'-13;117;155;125;115;121;688;0;0;3.485;97.5;0.108;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.94;1596.4;986; OK;0;1022;194255;34;2.7;2.7;2.5;2.2;07/07/2020 17:58;5.15;1.8;1.24;29;3.22;1.98;28.58;12.62;4.56;8.38;dsp_parametros_60.txt;1046;1012;38;29;57.1;42.2;64.3;22076;6.72;1180;630;53.1;185412;0;770;177;170;3.98;749;193;62;29.92;12.12;0.98;214;data;173;'-13;117;155;125;115;122;690;0;0;3.501;97.5;0.108;4.855;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1021;194251;34;2.8;2.8;2.6;2.3;07/07/2020 17:52;5.15;1.8;1.25;31;3.22;1.98;28.44;12.61;4.55;8.33;dsp_parametros_60.txt;1044;1010;38;29;57.2;40.2;63.4;22068;6.72;1176;628;53.1;185408;0;768;177;170;3.98;750;191;61;29.66;12.12;0.98;210;data;173;'-13;116;155;125;115;122;683;0;0;3.483;97.1;0.108;4.492;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;985; OK;0;1020;194254;34;2.8;2.8;2.6;2.3;07/07/2020 17:57;5.15;1.82;1.24;31;3.21;1.98;28.74;12.62;4.53;8.37;dsp_parametros_60.txt;1044;1010;38;29;57.8;41.6;63;22075;6.72;1179;628;53.2;185411;0;770;177;170;3.99;750;192;62;29.86;12.11;0.98;213;data;173;'-13;116;154;125;115;121;690;0;0;3.464;97.5;0.108;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.4;986; OK;0;1021;194253;34;2.7;2.7;2.5;2.2;07/07/2020 17:55;5.15;1.81;1.24;30;3.22;1.98;28.4;12.62;4.55;8.38;dsp_parametros_60.txt;1045;1011;38;29;58;40.3;63.1;22048;6.7;1178;629;53.1;185410;0;768;177;170;3.98;750;192;63;30.18;12.1;0.98;212;data;173;'-13;116;154;125;115;121;689;0;0;3.487;97.5;0.108;4.88;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.3;0;BAD;0;1021;194262;34;3.5;3.2;3.4;3;08/07/2020 05:23;5.15;1.82;1.25;30;3.21;1.99;28.5;12.62;4.52;41.72;dsp_parametros_60.txt;1045;1011;38;29;57.4;41.8;63.1;22052;6.68;1187;629;0;185419;0;770;178;184;3.98;751;190;63;29.54;5.65;1.07;221;data;173;'-13;116;154;125;116;122;681;0;0;0;97;0.108;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1020;194257;34;2.8;2.8;2.6;2.2;07/07/2020 18:02;5.15;1.8;1.24;31;3.21;1.99;28.72;12.61;4.53;8.3;dsp_parametros_60.txt;1044;1010;38;29;59.4;41.5;62.5;22028;6.68;1182;628;53.1;185414;0;768;177;170;3.98;750;193;63;29.84;12.09;0.98;216;data;174;'-13;117;155;125;116;122;683;0;0;3.466;97.4;0.108;4.663;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.3;986; OK;0;1022;194258;34;2.7;2.8;2.6;2.3;07/07/2020 18:03;5.15;1.81;1.24;29;3.22;1.98;28.56;12.62;4.52;8.38;dsp_parametros_60.txt;1046;1012;38;29;57.3;41.1;63.9;22042;6.66;1183;630;53.1;185415;0;768;177;170;3.98;749;192;64;29.68;12.06;0.98;217;data;174;'-13;116;155;125;116;122;681;0;0;3.459;97.1;0.108;4.796;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1021;194259;34;2.7;2.8;2.6;2.2;07/07/2020 18:05;5.15;1.82;1.25;30;3.21;1.99;28.22;12.61;4.54;8.31;dsp_parametros_60.txt;1045;1011;38;29;58;41.6;64.2;22028;6.7;1184;629;53.1;185416;0;770;177;170;3.98;750;192;63;29.7;12.11;0.98;218;data;174;'-13;117;155;125;115;122;685;0;0;3.475;96.9;0.108;4.83;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.3;986; OK;0;1021;194260;33;2.7;2.8;2.6;2.2;07/07/2020 18:06;5.15;1.81;1.25;31;3.21;2;28.48;12.61;4.51;8.33;dsp_parametros_60.txt;1044;1011;38;29;57.1;41.3;63.6;22030;6.7;1185;629;53.1;185417;0;770;177;170;3.98;750;190;63;29.76;12.11;0.98;219;data;174;'-13;117;154;125;115;122;678;0;0;3.447;97.1;0.108;4.501;0;3;3300;3300
