name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.18;1596.4;930;BAD;0;1021;194263;20;3.2;3.3;3.1;3.2;08/07/2020 05:33;5.15;1.82;1.25;35;3.32;1.99;28.5;12.62;5.24;7.85;dsp_parametros_60.txt;1040;1020;0;0;0.1;0.1;'-0.1;22002;20.9;1188;638;25.8;185420;0;290;176;170;1.93;250;191;22;29.54;30.72;1.07;1;data;24;'-13;23;24;22;25;25;690;0;0;4.18;0;0.202;5.209;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.63;1596.4;930;BAD;0;1019;194264;23;2.9;3;2.8;2.9;08/07/2020 05:35;5.15;1.51;1.13;34;3.3;3.16;26.22;12.62;5.28;7.86;dsp_parametros_60.txt;1041;1018;0;0;0;0;'-0.1;21964;16.16;1189;636;25.8;185421;0;287;173;165;1.93;250;190;28;29.68;21.65;1.06;2;data;85;'-13;58;88;75;55;61;687;0;0;4.232;105.1;0.201;5.776;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.4;930;BAD;0;1016;194265;21;2.8;2.9;2.8;2.8;08/07/2020 05:36;5.15;1.51;1.11;38;3.29;3.09;25.7;12.61;5.29;8.73;dsp_parametros_60.txt;1037;1016;0;0;0.1;0;'-0.2;22028;13.46;1190;634;25.8;185422;0;298;173;164;1.93;250;193;22;29.9;18.93;1.05;3;data;134;'-13;82;127;122;82;91;685;0;0;4.232;102.5;0.201;5.446;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.35;1596.4;986; OK;0;1024;194268;34;2.7;2.9;2.7;2.7;08/07/2020 05:41;5.14;1.61;1.1;28;3.29;2.95;27.12;12.62;4.79;8.44;dsp_parametros_60.txt;1047;1013;22;15;55.9;42.1;63.4;21975;6.88;1193;631;52.9;185425;0;756;173;166;3.97;751;189;67;29.94;12.33;1.04;6;data;162;'-13;107;142;117;96;101;686;0;0;3.725;96.8;0.108;4.632;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.59;1596.4;986; OK;0;1023;194269;34;2.7;2.8;2.6;2.7;08/07/2020 05:43;5.14;1.63;1.1;29;3.29;2.93;27.58;12.61;4.78;8.45;dsp_parametros_60.txt;1046;1012;23;15;54.9;42.1;61.9;22034;6.64;1194;630;53.2;185426;0;756;173;166;3.99;751;190;67;29.9;12.06;1.04;7;data;163;'-13;108;143;116;98;102;687;0;0;3.718;96.8;0.108;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.34;1596.3;986; OK;0;1022;194281;34;2.8;2.9;2.7;2.6;08/07/2020 06:02;5.15;1.68;1.19;29;3.28;2.4;28.5;12.62;4.74;8.4;dsp_parametros_60.txt;1046;1012;27;19;55.5;41.6;62.2;22095;6.84;1206;630;53.1;185438;0;759;173;166;3.98;751;194;63;29.88;12.25;1.01;19;data;168;'-13;112;148;119;107;112;687;0;0;3.674;97.7;0.108;4.928;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.4;990;LOK;0;1023;194267;34;2.7;2.8;2.6;2.7;08/07/2020 05:40;5.15;1.62;1.11;29;3.29;2.84;26.72;12.61;4.91;8.71;dsp_parametros_60.txt;1046;1012;22;14;56.6;41.7;63.4;22076;6.64;1192;630;52.4;185424;0;757;173;166;3.93;750;191;66;29.86;12.08;1.04;5;data;162;'-13;103;141;122;94;100;683;0;0;3.841;96.3;0.108;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.2;993;LOT;0;1020;194002;39;2.8;2.9;2.8;2.9;26/06/2020 13:35;5.15;1.55;1.12;34;3.34;3.01;25.52;12.62;5.31;8.54;dsp_parametros_60.txt;1041;1002;38;30;56.3;38.5;61;22037;18.6;927;620;50.5;185159;0;754;171;163;3.78;750;189;71;30.58;24.07;1.06;6;data;162;'-13;96;140;129;100;104;648;0;0;4.248;108;0.109;4.915;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.23;1596.4;985; OK;0;1021;194271;34;2.7;2.8;2.6;2.6;08/07/2020 05:46;5.15;1.65;1.1;31;3.29;2.91;28;12.62;4.77;8.47;dsp_parametros_60.txt;1044;1010;24;16;56.4;42.7;63.1;22040;6.68;1196;628;53.1;185428;0;756;173;166;3.98;750;190;67;29.86;12.11;1.03;9;data;165;'-13;109;145;116;101;105;688;0;0;3.702;97.4;0.108;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.45;1596.4;986; OK;0;1022;194280;33;2.8;2.9;2.7;2.7;08/07/2020 06:01;5.15;1.75;1.26;30;3.27;2.4;28.14;12.62;4.72;8.4;dsp_parametros_60.txt;1045;1012;27;19;56.5;41.5;62.5;22052;6.66;1205;630;53.1;185437;0;759;172;166;3.98;750;194;64;30.22;12.07;1.01;18;data;168;'-13;112;148;119;107;112;688;0;0;3.661;97.6;0.108;4.844;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.1;984; OK;0;1019;193991;33;3;3.1;2.9;2.7;27/05/2020 12:42;5.15;1.79;1.25;33;3.25;2.26;26.6;12.62;4.74;8.59;dsp_parametros_60.txt;1042;1009;34;27;56.5;43;64.6;22074;6.66;916;627;53.2;185148;0;759;171;164;3.99;750;190;63;30.22;12.04;0.99;39;data;171;'-13;115;152;123;125;117;684;0;0;3.676;96.1;0.107;5.057;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.66;1596.1;984; OK;0;1019;193995;33;3.1;3.1;3;2.8;27/05/2020 12:48;5.15;1.8;1.26;34;3.25;2.19;26.4;12.61;4.7;8.39;dsp_parametros_60.txt;1041;1008;35;27;56.9;44.4;66;22073;6.78;920;626;53.2;185152;0;761;171;164;3.99;750;190;62;29.24;12.15;0.98;43;data;172;'-13;116;153;123;126;118;675;0;0;3.64;94.8;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.2;985; OK;0;1020;194108;33;3;3;2.9;2.6;07/07/2020 13:42;5.14;1.8;1.26;33;3.23;2.03;28.16;12.62;4.62;8.65;dsp_parametros_60.txt;1042;1009;51;42;57.8;41.6;63.1;22070;6.68;1033;627;53.2;185265;0;764;175;167;3.99;750;191;65;29.9;12.09;0.99;67;data;175;'-13;119;156;127;116;122;683;0;0;3.559;97.5;0.108;4.605;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.2;984; OK;0;1020;194128;33;2.9;2.9;2.7;2.4;07/07/2020 14:14;5.15;1.79;1.24;32;3.23;2.02;28.22;12.62;4.6;8.65;dsp_parametros_60.txt;1043;1010;39;29;56.3;40;62.6;22028;6.64;1053;628;53.3;185285;0;765;176;168;4;749;194;62;29.9;12.05;0.99;87;data;176;'-13;119;157;127;117;122;686;0;0;3.536;97.4;0.108;4.884;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.2;985; OK;0;1020;194134;34;2.9;2.9;2.7;2.4;07/07/2020 14:24;5.15;1.8;1.24;31;3.23;1.98;28.36;12.61;4.57;8.4;dsp_parametros_60.txt;1044;1010;39;30;57.3;41.3;64;22043;6.76;1059;628;53.4;185291;0;767;176;168;4;750;194;62;29.54;12.17;0.99;93;data;173;'-13;117;154;125;115;120;688;0;0;3.509;97.1;0.108;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.09;1596.3;986; OK;0;1022;194273;34;2.8;2.9;2.7;2.7;08/07/2020 05:49;5.15;1.66;1.11;30;3.28;2.89;28.22;12.62;4.74;8.42;dsp_parametros_60.txt;1045;1011;25;17;57.5;42.5;64;22097;6.66;1198;629;53;185430;0;757;173;166;3.97;750;191;68;29.98;12.07;1.03;11;data;166;'-13;110;147;117;103;107;687;0;0;3.679;97.4;0.108;4.869;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.3;987; OK;0;1022;194277;33;2.8;2.9;2.7;2.7;08/07/2020 05:56;5.15;1.75;1.25;30;3.27;2.51;28.18;12.62;4.76;8.41;dsp_parametros_60.txt;1045;1012;27;18;56.6;41.8;62.5;22026;6.7;1202;630;53;185434;0;758;173;166;3.97;750;190;70;29.9;12.11;1.02;15;data;167;'-13;111;148;118;105;110;685;0;0;3.691;97.6;0.108;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.2;990;LOK;0;1020;194011;33;2.8;3.1;2.8;3;01/07/2020 11:23;5.14;1.53;1.13;33;3.41;3.55;26.12;12.62;5.41;8.48;dsp_parametros_60.txt;1042;1009;28;22;55;57.7;61.8;21924;9.44;936;627;50.5;185168;0;756;168;160;3.79;750;193;69;30.9;14.95;1.11;4;data;159;'-13;92;140;135;97;99;670;0;0;4.348;99.9;0.11;5.24;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.2;984; OK;0;1018;194098;32;3;3.1;2.9;2.6;07/07/2020 13:25;5.15;1.77;1.25;34;3.24;2.02;28.4;12.61;4.61;8.76;dsp_parametros_60.txt;1041;1009;50;41;58.3;41.1;63.2;22032;6.68;1023;627;53.3;185255;0;764;175;167;4;750;194;66;29.86;12.09;1;57;data;175;'-13;119;155;126;115;122;686;0;0;3.558;97.6;0.108;4.771;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.2;984; OK;0;1019;194096;32;3;3.1;2.9;2.6;07/07/2020 13:22;5.15;1.77;1.25;33;3.24;2.03;28.14;12.61;4.59;8.53;dsp_parametros_60.txt;1042;1010;49;41;58.5;41;64.2;22048;6.68;1021;628;53.3;185253;0;765;175;167;4;750;194;63;29.64;12.09;1;55;data;175;'-13;119;155;127;115;122;685;0;0;3.529;97;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.18;1596.3;986; OK;0;1026;194040;34;3.1;3.3;3.2;3.2;07/07/2020 11:51;5.15;1.61;1.11;26;3.34;3.08;27.52;12.61;4.88;8.54;dsp_parametros_60.txt;1049;1015;38;30;57.9;41.4;63.7;22101;6.9;965;633;53;185197;0;755;173;166;3.97;752;191;72;30.28;12.35;1.06;6;data;164;'-13;110;142;119;96;101;687;0;0;3.818;97.7;0.109;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.1;985; OK;0;1020;194117;34;3;3;2.8;2.5;07/07/2020 13:56;5.15;1.78;1.24;31;3.23;1.99;27.92;12.61;4.62;8.44;dsp_parametros_60.txt;1044;1010;52;43;57.4;41.2;64.2;22048;6.74;1042;628;53.2;185274;0;765;175;168;3.99;751;191;65;29.66;12.14;0.99;76;data;176;'-13;119;157;128;117;123;688;0;0;3.558;96.8;0.108;4.962;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.1;985; OK;0;1020;194110;32;3;3;2.8;2.5;07/07/2020 13:45;5.15;1.8;1.25;33;3.23;2.03;28.26;12.62;4.58;8.41;dsp_parametros_60.txt;1042;1010;51;43;58.4;40.4;63;22050;6.66;1035;628;53.3;185267;0;766;175;167;4;750;191;64;29.58;12.05;0.99;69;data;176;'-13;119;156;128;116;123;688;0;0;3.519;96.8;0.108;4.56;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.52;1596.2;930;BAD;0;1016;194005;22;3;3.2;3;3.2;29/06/2020 08:44;5.15;1.52;1.14;38;3.4;4.13;26.18;12.62;5.46;8.27;dsp_parametros_60.txt;1037;1015;0;0;0.1;0;'-0.1;21494;31.62;930;633;25.7;185162;0;294;171;164;1.93;250;192;23;30.62;37.31;1.14;9;data;84;'-13;63;74;74;51;55;671;0;0;4.408;542.2;0.202;5.554;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.1;984; OK;0;1019;194105;33;3;3;2.8;2.5;07/07/2020 13:37;5.15;1.79;1.25;33;3.23;2.05;28.04;12.63;4.6;8.41;dsp_parametros_60.txt;1042;1009;51;42;57.7;41.2;64.5;22054;6.7;1030;627;53.3;185262;0;764;175;167;4;750;192;63;29.92;12.11;1;64;data;176;'-13;119;156;127;116;122;688;0;0;3.541;97.1;0.108;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.2;985; OK;0;1020;194102;33;3;3.1;2.9;2.6;07/07/2020 13:32;5.15;1.78;1.25;32;3.23;2.01;28.22;12.62;4.61;8.45;dsp_parametros_60.txt;1043;1010;50;42;57.9;40.2;63.8;22059;6.76;1027;628;53.2;185259;0;764;175;167;3.99;750;190;64;30.18;12.15;1;61;data;175;'-13;119;155;127;116;122;688;0;0;3.553;97.6;0.108;4.742;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.1;985; OK;0;1020;194101;34;3;3;2.8;2.6;07/07/2020 13:30;5.15;1.8;1.25;31;3.23;2.03;28.24;12.62;4.59;8.43;dsp_parametros_60.txt;1044;1010;50;41;57.5;41.5;64;22010;6.66;1026;628;53.2;185258;0;765;175;167;3.99;750;192;65;29.46;12.07;1;60;data;175;'-13;119;156;127;116;122;688;0;0;3.53;96.9;0.108;4.851;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.3;985; OK;0;1020;194175;33;2.7;2.8;2.6;2.3;07/07/2020 15:48;5.15;1.8;1.25;32;3.23;2;28.78;12.62;4.57;8.38;dsp_parametros_60.txt;1043;1010;38;28;57.1;41;61.6;22071;6.74;1100;628;53.1;185332;0;768;177;170;3.98;750;193;63;30.22;12.15;0.99;134;data;172;'-13;116;153;124;114;120;688;0;0;3.511;98.1;0.108;4.709;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;986; OK;0;1022;194188;33;2.8;2.8;2.6;2.3;07/07/2020 16:10;5.15;1.82;1.25;30;3.23;1.97;28.82;12.62;4.57;8.33;dsp_parametros_60.txt;1045;1012;38;29;57;40.6;62.4;22047;6.64;1113;630;53.2;185345;0;770;177;170;3.99;750;191;62;29.68;12.04;0.99;147;data;173;'-13;117;153;124;115;120;683;0;0;3.503;97.5;0.108;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.86;1596.3;986; OK;0;1020;194229;34;2.8;2.8;2.6;2.3;07/07/2020 17:16;5.15;1.82;1.24;31;3.21;1.99;28.64;12.62;4.61;8.33;dsp_parametros_60.txt;1044;1010;39;30;57.2;41;62.2;22061;6.74;1154;628;53.1;185386;0;768;177;170;3.98;750;190;63;29.96;12.15;0.98;188;data;173;'-13;117;154;125;115;121;683;0;0;3.551;97.8;0.108;4.718;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.1;985; OK;0;1021;194093;33;3;3;2.9;2.6;07/07/2020 13:17;5.15;1.78;1.24;31;3.24;2.04;28.04;12.61;4.62;8.44;dsp_parametros_60.txt;1044;1011;49;40;57.3;41;63.4;22034;6.72;1018;629;53.2;185250;0;764;174;167;3.99;750;194;63;29.68;12.13;1;52;data;175;'-13;119;155;126;115;121;684;0;0;3.559;97;0.108;4.832;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.1;984; OK;0;1020;194094;33;3;3.1;2.9;2.6;07/07/2020 13:19;5.15;1.78;1.25;32;3.24;2.04;28.36;12.62;4.65;8.53;dsp_parametros_60.txt;1043;1010;49;40;57;40.8;63.7;22036;6.76;1019;628;53.3;185251;0;763;174;167;4;750;192;63;29.62;12.16;1;53;data;175;'-13;119;155;126;115;121;684;0;0;3.585;97.2;0.108;4.959;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.2;985; OK;0;1020;194132;33;2.9;2.9;2.7;2.4;07/07/2020 14:21;5.15;1.81;1.25;32;3.23;2.02;28.24;12.61;4.61;8.51;dsp_parametros_60.txt;1043;1010;37;28;58.2;41.3;62.2;22024;6.7;1057;628;53.4;185289;0;765;176;168;4;750;193;63;29.96;12.1;0.99;91;data;173;'-13;117;153;124;115;120;688;0;0;3.543;97.6;0.108;4.896;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.3;986; OK;0;1022;194173;34;2.7;2.8;2.6;2.3;07/07/2020 15:45;5.15;1.8;1.24;29;3.23;2.03;28.54;12.62;4.55;8.51;dsp_parametros_60.txt;1046;1012;38;28;57.3;41.1;63.4;22051;6.66;1098;630;53.2;185330;0;768;177;170;3.99;751;190;62;29.66;12.06;0.98;132;data;172;'-13;117;153;124;114;120;689;0;0;3.49;97.2;0.108;4.861;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.3;986; OK;0;1021;194184;34;2.8;2.8;2.6;2.3;07/07/2020 16:03;5.15;1.81;1.24;30;3.22;1.99;28.6;12.61;4.56;8.36;dsp_parametros_60.txt;1045;1011;38;28;57.4;41.5;62.4;22053;6.76;1109;629;53.1;185341;0;769;177;170;3.98;750;192;62;29.64;12.16;0.98;143;data;173;'-13;116;153;124;115;121;684;0;0;3.494;97.3;0.108;4.849;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;985; OK;0;1020;194225;33;2.8;2.8;2.6;2.3;07/07/2020 17:10;5.15;1.81;1.24;32;3.21;1.99;28.82;12.61;4.56;8.39;dsp_parametros_60.txt;1043;1010;39;30;56.5;40.7;62;22055;6.66;1150;628;53.2;185382;0;769;177;170;3.99;750;193;63;29.96;12.06;0.98;184;data;173;'-13;117;154;125;115;122;678;0;0;3.504;97.9;0.108;4.692;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.3;986; OK;0;1020;194235;34;2.8;2.8;2.6;2.3;07/07/2020 17:26;5.15;1.8;1.24;31;3.21;1.98;28.7;12.61;4.55;8.34;dsp_parametros_60.txt;1044;1010;39;29;56.7;41.5;62.6;22082;6.74;1160;628;53.1;185392;0;769;178;170;3.98;750;189;63;29.6;12.16;0.99;194;data;173;'-13;117;154;125;115;121;686;0;0;3.485;97.5;0.108;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.4;986; OK;0;1022;194237;34;2.7;2.7;2.6;2.2;07/07/2020 17:29;5.14;1.8;1.24;29;3.22;1.98;28.62;12.61;4.52;8.35;dsp_parametros_60.txt;1046;1012;39;29;56.3;41.8;62.9;22031;6.66;1162;630;53;185394;0;769;177;170;3.98;749;189;62;29.92;12.06;0.98;196;data;173;'-13;116;154;125;115;122;688;0;0;3.466;97.5;0.108;4.595;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1021;194176;33;2.8;2.8;2.7;2.4;07/07/2020 15:50;5.15;1.8;1.24;30;3.22;1.98;28.8;12.61;4.6;8.3;dsp_parametros_60.txt;1045;1012;38;28;57.2;40.1;62.2;22102;6.74;1101;630;53.1;185333;0;768;177;170;3.98;750;193;63;30.18;12.16;0.99;135;data;172;'-13;116;153;124;114;120;685;0;0;3.541;98;0.108;4.8;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.3;985; OK;0;1020;194289;33;2.9;2.9;2.8;2.6;08/07/2020 06:15;5.15;1.78;1.26;32;3.25;2.23;28.44;12.61;4.62;8.41;dsp_parametros_60.txt;1043;1010;29;21;57.1;41.2;63.3;22073;6.72;1214;628;53.3;185446;0;762;173;166;3.99;749;192;62;29.52;12.13;1;27;data;169;'-13;112;150;121;109;114;686;0;0;3.554;97;0.107;4.785;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.3;986; OK;0;1021;194190;33;2.7;2.8;2.6;2.3;07/07/2020 16:13;5.15;1.8;1.25;30;3.22;1.97;28.56;12.61;4.56;8.47;dsp_parametros_60.txt;1045;1012;38;29;57.1;40.9;62.6;22100;6.72;1115;630;53.1;185347;0;769;177;170;3.98;750;193;62;29.78;12.12;0.99;149;data;172;'-13;117;153;124;115;120;684;0;0;3.494;97.6;0.108;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.15;1596.3;985; OK;0;1021;194050;33;3.1;3.3;3;3;07/07/2020 12:07;5.15;1.63;1.11;31;3.29;2.9;27.96;12.62;4.8;8.45;dsp_parametros_60.txt;1044;1011;40;31;58.4;41;63.2;22039;6.98;975;629;53.3;185207;0;756;173;166;3.99;750;188;65;30.36;12.42;1.03;9;data;168;'-13;114;149;121;107;112;685;0;0;3.732;98;0.108;4.896;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.2;986; OK;0;1020;194142;33;2.9;2.9;2.7;2.4;07/07/2020 14:37;5.15;1.8;1.24;31;3.23;2.01;28.48;12.61;4.6;8.41;dsp_parametros_60.txt;1044;1011;39;30;56.8;40.3;64.1;22069;6.68;1067;629;53.3;185299;0;766;176;169;4;749;192;63;29.9;12.08;0.99;101;data;173;'-13;117;154;125;115;121;686;0;0;3.535;97.5;0.108;4.842;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.3;986; OK;0;1021;194211;33;2.7;2.8;2.6;2.3;07/07/2020 16:47;5.15;1.8;1.24;31;3.22;2;28.6;12.62;4.54;8.33;dsp_parametros_60.txt;1044;1011;38;29;56.9;41.4;63.4;22061;6.72;1136;629;53.1;185368;0;769;177;170;3.98;750;191;64;29.66;12.13;0.98;170;data;173;'-13;117;154;125;115;121;684;0;0;3.476;97.4;0.108;4.399;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.4;986; OK;0;1020;194230;34;2.7;2.7;2.6;2.2;07/07/2020 17:18;5.15;1.81;1.25;31;3.22;1.98;28.64;12.62;4.61;8.41;dsp_parametros_60.txt;1044;1010;38;29;57.3;40.6;63.2;22072;6.74;1155;628;53.1;185387;0;769;177;170;3.98;750;191;62;29.52;12.14;0.99;189;data;173;'-13;116;154;125;115;121;683;0;0;3.543;97.2;0.108;4.788;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.3;986; OK;0;1021;194297;34;2.9;2.9;2.8;2.5;08/07/2020 06:28;5.15;1.8;1.24;31;3.24;2.1;28.58;12.62;4.57;8.44;dsp_parametros_60.txt;1044;1010;30;22;56.7;41.5;63.1;22029;6.68;1222;628;53.1;185454;0;764;174;166;3.98;749;190;64;29.6;12.09;1;35;data;170;'-13;114;151;121;110;116;685;0;0;3.507;97.2;0.108;4.52;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.3;987; OK;0;1022;194309;34;2.9;2.9;2.8;2.5;08/07/2020 06:48;5.15;1.78;1.24;30;3.23;2.04;28.04;12.62;4.56;8.43;dsp_parametros_60.txt;1045;1011;32;23;56.9;41.5;62.3;22063;6.68;1234;629;53.2;185466;0;765;174;166;3.99;750;191;64;29.9;12.1;1;47;data;170;'-13;114;152;122;111;117;684;0;0;3.499;97;0.108;4.677;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;986; OK;0;1020;194218;33;2.8;2.8;2.6;2.3;07/07/2020 16:58;5.15;1.81;1.25;31;3.22;1.99;28.42;12.61;4.58;8.33;dsp_parametros_60.txt;1044;1011;38;29;58.8;41.1;62.1;22068;6.72;1143;629;53.2;185375;0;769;177;170;3.99;750;194;63;30.22;12.14;0.98;177;data;173;'-13;117;154;125;115;121;683;0;0;3.514;97.6;0.108;4.652;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.99;1596.3;986; OK;0;1025;194042;34;3.3;3.5;3.2;3.3;07/07/2020 11:54;5.14;1.63;1.11;27;3.32;3.03;28.12;12.62;4.84;8.47;dsp_parametros_60.txt;1048;1014;39;31;56.9;40.6;62.6;22015;6.86;967;632;53.1;185199;0;755;173;166;3.98;750;190;66;30.52;12.35;1.05;1;data;166;'-13;112;145;118;101;105;688;0;0;3.788;98.3;0.109;4.776;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.4;986; OK;0;1020;194282;34;2.9;2.9;2.8;2.7;08/07/2020 06:04;5.15;1.78;1.27;31;3.26;2.37;28.18;12.62;4.73;8.44;dsp_parametros_60.txt;1044;1010;28;19;56.2;41;61.9;22099;6.72;1207;628;53.1;185439;0;760;173;166;3.98;751;192;63;30.18;12.13;1.01;20;data;168;'-13;111;148;120;107;112;684;0;0;3.664;97.6;0.108;4.932;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.4;986; OK;0;1021;194429;33;2.8;2.8;2.7;2.3;08/07/2020 10:22;5.15;1.83;1.24;31;3.21;1.98;28.38;12.61;4.57;8.38;dsp_parametros_60.txt;1044;1011;40;31;56.4;41;63.6;22075;6.78;1354;629;53.1;185586;0;767;176;168;3.98;750;190;62;29.9;12.18;0.98;167;data;173;'-13;116;154;125;115;121;685;0;0;3.504;97.5;0.108;4.564;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.65;1596.2;930;BAD;0;1016;194000;19;2.8;3;2.9;3;26/06/2020 13:32;5.15;1.52;1.12;41;3.34;3.11;25.72;12.62;5.45;8.52;dsp_parametros_60.txt;1034;1015;0;0;0;0;'-0.1;21873;12.6;925;633;25.7;185157;0;320;171;162;1.93;250;190;29;30.56;18.07;1.08;4;data;141;'-13;93;136;131;89;98;649;0;0;4.399;102.5;0.202;5.281;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.4;986; OK;0;1021;194409;33;2.7;2.6;2.5;2.2;08/07/2020 09:49;5.14;1.81;1.24;31;3.22;1.99;28.44;12.61;4.57;8.66;dsp_parametros_60.txt;1044;1011;39;30;56.7;41;62;22061;6.74;1334;629;53.2;185566;0;768;175;168;3.99;750;192;62;29.92;12.15;0.99;147;data;171;'-13;116;152;123;114;119;687;0;0;3.506;97.7;0.108;4.546;0;3;3300;3300
