name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;17.08;1596.3;986; OK;0;1021;194224;34;2.8;2.8;2.6;2.3;07/07/2020 17:08;5.15;1.8;1.25;30;3.22;1.96;28.56;12.61;4.54;8.3;dsp_parametros_60.txt;1045;1011;38;29;56.1;40.2;64.2;22095;6.72;1149;629;53.1;185381;0;768;178;170;3.98;751;191;63;29.48;12.12;0.98;183;data;173;'-13;117;155;125;115;122;685;0;0;3.473;96.9;0.108;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.3;985; OK;0;1020;194293;34;2.9;2.9;2.8;2.6;08/07/2020 06:22;5.15;1.79;1.26;31;3.25;2.17;28.48;12.62;4.59;8.61;dsp_parametros_60.txt;1044;1010;30;21;56.6;42.5;62.3;22076;6.74;1218;628;53.2;185450;0;763;173;166;3.99;750;191;64;29.88;12.15;1;31;data;169;'-13;113;150;120;110;115;688;0;0;3.522;97.6;0.107;4.806;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.3;986; OK;0;1021;194227;34;2.8;2.8;2.6;2.3;07/07/2020 17:13;5.15;1.81;1.24;31;3.22;1.98;28.56;12.62;4.56;8.33;dsp_parametros_60.txt;1044;1010;39;29;58.1;40.9;63.3;22021;6.74;1152;628;53.1;185384;0;769;177;170;3.98;750;190;64;29.9;12.14;0.98;186;data;173;'-13;116;154;125;115;121;681;0;0;3.505;97.5;0.108;4.516;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;985; OK;0;1020;194183;34;2.7;2.7;2.6;2.3;07/07/2020 16:01;5.15;1.81;1.25;31;3.23;1.98;28.54;12.61;4.53;8.49;dsp_parametros_60.txt;1044;1010;38;28;57.5;40.4;63.4;22002;6.66;1108;628;53.3;185340;0;770;177;170;4;750;190;60;29.9;12.07;0.98;142;data;172;'-13;117;153;124;115;121;688;0;0;3.463;97.4;0.108;4.867;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.4;986; OK;0;1021;194217;34;2.7;2.8;2.6;2.3;07/07/2020 16:57;5.15;1.82;1.24;30;3.21;1.98;28.5;12.62;4.53;8.35;dsp_parametros_60.txt;1045;1011;38;29;57.6;41.7;62.6;22062;6.7;1142;629;53.2;185374;0;769;177;170;3.99;750;191;63;29.56;12.09;0.99;176;data;173;'-13;117;154;125;115;121;686;0;0;3.468;97.2;0.108;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.3;986; OK;0;1021;194315;33;2.9;2.8;2.7;2.5;08/07/2020 06:57;5.14;1.8;1.24;31;3.23;2.03;28.36;12.62;4.53;8.48;dsp_parametros_60.txt;1044;1011;33;24;56;42.6;63.1;22027;6.7;1240;629;53.1;185472;0;766;174;166;3.98;750;191;65;29.88;12.1;0.99;53;data;171;'-13;115;152;122;112;117;683;0;0;3.471;97.3;0.108;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1020;194305;33;2.8;2.8;2.7;2.5;08/07/2020 06:41;5.14;1.79;1.24;31;3.24;2.07;28.38;12.61;4.53;8.72;dsp_parametros_60.txt;1044;1011;32;23;56.3;41.5;63.3;22054;6.7;1230;629;53.2;185462;0;766;174;166;3.99;750;192;64;29.32;12.11;0.99;43;data;170;'-13;115;151;122;111;117;688;0;0;3.47;97;0.107;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.94;1596.2;986; OK;0;1022;194063;32;3.1;3.2;3;2.8;07/07/2020 12:28;5.15;1.61;1.25;31;3.26;2.37;27.72;12.62;4.73;8.52;dsp_parametros_60.txt;1044;1012;43;34;57;40.6;64.9;22029;6.86;988;630;53;185220;0;760;173;166;3.98;750;192;64;30.44;12.26;1.01;22;data;171;'-13;116;152;124;111;117;685;0;0;3.665;97.6;0.108;4.712;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.2;985; OK;0;1020;194143;33;3;3;2.8;2.5;07/07/2020 14:38;5.15;1.8;1.24;32;3.23;2.02;28.36;12.6;4.6;8.41;dsp_parametros_60.txt;1043;1010;39;30;57.7;40.7;62.3;22025;6.68;1068;628;53.2;185300;0;766;176;169;3.99;750;190;65;29.86;12.07;0.99;102;data;173;'-13;117;154;125;115;120;686;0;0;3.532;97.5;0.108;4.791;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.4;985; OK;0;1020;194279;34;2.8;2.9;2.8;2.7;08/07/2020 05:59;5.15;1.78;1.26;31;3.27;2.43;28.38;12.61;4.72;8.63;dsp_parametros_60.txt;1044;1010;27;18;57.2;42;62.6;22002;6.78;1204;628;53.1;185436;0;758;173;166;3.98;750;190;64;29.92;12.18;1.01;17;data;167;'-13;110;148;118;106;111;687;0;0;3.655;97.8;0.108;4.925;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.72;1596.5;930;BAD;0;1018;194705;21;2.6;2.6;2.5;2.2;09/07/2020 17:41;5.15;1.83;1.25;37;3.2;1.98;28.84;12.61;5.03;9.61;dsp_parametros_60.txt;1038;1017;41;30;0;0;'-0.1;22179;6.76;1630;635;25.8;185862;0;309;180;171;1.93;249;192;26;29.66;56.83;1;182;data;92;'-13;100;113;117;84;115;688;0;0;3.971;1546.8;0.201;5.165;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.3;986; OK;0;1020;194311;34;2.8;2.8;2.7;2.4;08/07/2020 06:51;5.15;1.8;1.24;31;3.23;2.02;28.28;12.62;4.52;8.49;dsp_parametros_60.txt;1044;1010;32;24;55.7;42;63.8;22075;6.64;1236;628;53.3;185468;0;767;174;166;3.99;749;191;64;29.88;12.05;0.99;49;data;170;'-13;114;152;122;112;117;688;0;0;3.468;97.2;0.107;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.4;986; OK;0;1021;194422;34;2.7;2.6;2.5;2.2;08/07/2020 10:10;5.15;1.82;1.25;30;3.22;1.99;28.66;12.62;4.59;8.4;dsp_parametros_60.txt;1045;1011;40;31;56;42.5;62.5;22038;6.64;1347;629;53.1;185579;0;768;175;168;3.98;749;193;62;29.88;12.05;0.98;160;data;173;'-13;116;154;124;115;120;681;0;0;3.53;97.5;0.108;4.831;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1021;194484;34;2.7;2.7;2.5;2.2;08/07/2020 11:51;5.15;1.84;1.24;30;3.21;1.98;28.72;12.61;4.54;8.62;dsp_parametros_60.txt;1045;1011;40;31;57.4;40.7;62;22037;6.7;1409;629;53.1;185641;0;769;175;168;3.98;751;193;62;30.22;12.11;0.98;222;data;173;'-13;116;154;124;115;121;685;0;0;3.477;98.1;0.108;4.659;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.3;985; OK;0;1019;194519;34;2.9;3;2.9;2.7;09/07/2020 11:47;5.15;1.74;1.26;33;3.25;2.28;27.82;12.61;4.7;8.5;dsp_parametros_60.txt;1042;1008;39;30;56.8;40.8;62.7;22127;6.68;1444;626;53.2;185676;0;760;172;165;3.99;750;191;63;29.86;12.11;1.01;32;data;172;'-13;115;152;123;112;118;687;0;0;3.633;97.1;0.107;4.841;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.5;985; OK;0;1019;194703;34;2.8;2.8;2.6;2.3;09/07/2020 17:13;5.15;1.83;1.26;31;3.22;1.97;29.08;12.61;4.56;8.64;dsp_parametros_60.txt;1044;1010;39;29;55.3;40.8;62.2;22084;6.64;1628;628;53.3;185860;0;767;176;169;3.99;749;192;60;30.24;12.04;0.98;180;data;173;'-13;117;154;124;115;121;688;0;0;3.495;98.7;0.108;4.881;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.84;1596.3;986; OK;0;1020;194198;34;2.7;2.8;2.6;2.3;07/07/2020 16:26;5.15;1.81;1.25;32;3.22;2;28.5;12.62;4.54;8.37;dsp_parametros_60.txt;1043;1009;38;29;56.8;40.9;63.4;21967;6.66;1123;627;53.2;185355;0;770;177;170;3.99;750;193;61;29.88;12.06;0.99;157;data;173;'-13;117;154;124;115;121;688;0;0;3.486;97.3;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;0;1596.3;0;BAD;0;1021;194724;33;3.5;3.1;3.4;2.9;14/07/2020 05:09;5.15;0;0;31;0;0;0;0;0;42.15;dsp_parametros_60.txt;1044;1011;40;31;58.4;41.9;61.9;22068;0;1649;629;0;185881;0;768;180;180;3.99;750;194;61;0;5.47;1.12;201;data;173;'-13;118;154;125;116;122;688;0;0;0;97.7;0.108;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.16;1596.4;989;LOK;0;1021;194397;33;2.8;2.9;2.7;2.5;08/07/2020 09:29;5.14;1.75;1.25;31;3.22;2.01;26.92;12.62;4.68;8.66;dsp_parametros_60.txt;1044;1011;41;30;56;41.8;63.5;22068;6.82;1322;629;52.6;185554;0;766;176;168;3.94;750;192;61;29.56;12.23;0.99;135;data;185;'-13;119;160;144;116;126;688;0;0;3.629;96;0.108;4.791;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.72;1596.4;930;BAD;0;1014;194887;24;2.7;2.6;2.5;2.2;14/07/2020 10:32;5.15;1.83;1.24;37;3.21;2.01;27.76;12.61;4.9;8.42;dsp_parametros_60.txt;1038;1014;39;28;0;0.1;0;22103;21.88;1812;632;25.8;186044;0;294;178;169;1.94;250;191;20;29.64;30.22;1;163;data;114;'-13;95;106;109;99;106;689;0;0;3.842;420.9;0.201;5.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.2;987; OK;0;1020;194860;34;3;2.8;2.7;2.3;14/07/2020 09:20;5.14;1.83;1.24;31;3.23;2.03;28.46;12.62;4.48;7.98;dsp_parametros_60.txt;1044;1010;41;32;56.9;41.1;61.1;20984;6.62;1785;628;53.2;186017;0;766;174;167;3.99;750;189;62;29.96;12.03;1;136;data;174;'-13;117;155;125;115;121;688;0;0;3.426;97;0.107;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.67;1596.4;986; OK;0;1022;194890;33;2.7;2.6;2.6;2.2;14/07/2020 10:38;5.15;1.81;1.25;30;3.23;2.05;27.22;12.62;4.5;8.37;dsp_parametros_60.txt;1045;1012;43;32;56.5;38.3;55.9;22056;26.1;1815;630;53;186047;0;766;174;167;3.98;751;193;61;36.54;31.57;1;166;data;154;'-13;108;136;116;106;114;682;0;0;3.438;122.3;0.109;4.375;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.01;1596.4;985; OK;0;1021;194891;34;2.7;2.6;2.5;2.2;14/07/2020 10:40;5.15;1.83;1.25;30;3.23;2.05;27.48;12.61;4.56;8.39;dsp_parametros_60.txt;1045;1011;41;30;56.1;38.2;57.4;22071;20.64;1816;629;53.2;186048;0;766;174;168;3.99;751;189;62;29.7;26.07;0.99;167;data;158;'-13;110;140;117;108;114;683;0;0;3.497;110.1;0.108;4.607;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.13;1596.4;986; OK;0;1020;194892;34;2.7;2.6;2.5;2.2;14/07/2020 10:41;5.15;1.83;1.25;31;3.23;2.06;27.9;12.6;4.56;8.39;dsp_parametros_60.txt;1044;1010;39;30;57;40.8;62.2;22005;6.68;1817;628;53.1;186049;0;765;175;168;3.98;750;189;64;30.18;12.1;0.99;168;data;165;'-13;115;147;121;111;116;685;0;0;3.501;97;0.108;4.662;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.94;1596.4;986; OK;0;1022;194893;34;2.7;2.6;2.6;2.2;14/07/2020 10:43;5.14;1.82;1.24;30;3.23;2.03;27.9;12.61;4.53;8.37;dsp_parametros_60.txt;1045;1011;39;30;57.1;41;63.5;22053;6.76;1818;629;53.1;186050;0;766;175;168;3.98;750;191;62;29.56;12.18;0.99;169;data;168;'-13;117;150;122;112;117;678;0;0;3.47;96.5;0.109;4.543;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.13;1596.4;986; OK;0;1021;194904;34;2.8;2.6;2.6;2.2;14/07/2020 11:01;5.15;1.82;1.25;30;3.22;2.02;27.8;12.62;4.54;8.47;dsp_parametros_60.txt;1045;1011;39;29;57.2;40.7;62.6;22035;6.64;1829;629;53.1;186061;0;765;175;168;3.98;750;194;62;30.22;12.05;0.99;180;data;172;'-13;117;153;124;115;120;685;0;0;3.474;97;0.108;4.764;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.4;995;LOK;0;1026;194888;33;2.8;2.7;2.6;2.3;14/07/2020 10:34;5.15;1.48;1.24;27;3.23;2.07;25.6;12.61;4.8;8.38;dsp_parametros_60.txt;1048;1015;45;32;0.1;0;'-0.1;22027;8.76;1813;633;50.9;186045;0;764;175;166;3.82;749;193;59;33.06;18.43;1;164;data;134;'-13;102;122;120;103;111;690;0;0;3.745;158.5;0.11;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.44;1596.4;990;LOK;0;1023;194889;34;2.7;2.6;2.5;2.2;14/07/2020 10:36;5.14;1.82;1.24;29;3.23;2.05;26.66;12.61;4.62;8.4;dsp_parametros_60.txt;1046;1012;40;30;57.6;41.7;62.2;22036;6.68;1814;630;52.5;186046;0;766;174;168;3.93;750;193;58;29.9;12.11;0.99;165;data;154;'-13;115;139;123;107;114;686;0;0;3.561;95.8;0.109;4.57;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.07;1596.4;985; OK;0;1021;194895;33;2.7;2.6;2.5;2.1;14/07/2020 10:46;5.15;1.83;1.25;31;3.22;2.02;27.6;12.61;4.48;8.41;dsp_parametros_60.txt;1044;1011;38;29;57.8;40.9;62.8;22037;6.68;1820;629;53.1;186052;0;767;175;168;3.98;750;193;62;29.9;12.1;0.99;171;data;171;'-13;117;152;122;114;119;681;0;0;3.421;96.4;0.108;4.401;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.03;1596.4;986; OK;0;1022;194896;33;2.7;2.6;2.5;2.2;14/07/2020 10:48;5.15;1.83;1.24;30;3.22;2.03;27.8;12.61;4.52;8.39;dsp_parametros_60.txt;1045;1012;38;29;55.3;40.1;63.2;22069;6.68;1821;630;53;186053;0;767;174;168;3.98;750;192;63;30;12.1;0.99;172;data;171;'-13;117;152;123;114;119;683;0;0;3.456;96.9;0.109;4.455;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.03;1596.4;987; OK;0;1023;194897;34;2.8;2.7;2.6;2.2;14/07/2020 10:49;5.15;1.82;1.25;28;3.22;2.03;27.7;12.61;4.51;8.61;dsp_parametros_60.txt;1047;1013;38;29;57.4;40.8;62.2;22096;6.66;1822;631;53;186054;0;767;175;168;3.98;748;189;61;29.66;12.07;0.99;173;data;171;'-13;117;153;122;114;119;683;0;0;3.446;96.7;0.109;4.688;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.4;986; OK;0;1022;194880;35;2.8;2.6;2.6;2.2;14/07/2020 10:15;5.15;1.82;1.25;29;3.22;1.99;28.08;12.61;4.54;8.47;dsp_parametros_60.txt;1046;1011;37;28;57.9;41;62.6;22078;6.64;1805;629;53.1;186037;0;765;174;168;3.98;750;190;62;29.86;12.06;0.99;156;data;173;'-13;117;153;123;115;120;686;0;0;3.476;96.9;0.108;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.09;1596.4;986; OK;0;1022;194884;35;2.8;2.6;2.6;2.2;14/07/2020 10:21;5.15;1.81;1.25;29;3.22;2.02;27.86;12.62;4.52;8.43;dsp_parametros_60.txt;1046;1011;41;32;56.9;40.8;61.5;22084;6.68;1809;629;53.2;186041;0;766;174;168;3.99;751;191;61;29.96;12.09;0.99;160;data;173;'-13;117;154;124;115;121;686;0;0;3.453;96.8;0.108;4.86;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.1;1596.5;993;LOK;0;1024;194913;34;2.6;2.9;2.6;2.8;14/07/2020 15:40;5.15;1.48;1.11;29;3.27;2.46;25.54;12.61;4.97;8.41;dsp_parametros_60.txt;1046;1012;41;31;57;41.2;64.4;22022;8.34;1838;630;50.7;186070;0;759;176;167;3.8;751;191;63;29.7;13.76;1.02;4;data;172;'-13;104;150;142;102;109;687;0;0;3.911;96.4;0.11;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.29;1596.4;986; OK;0;1020;194879;34;2.8;2.7;2.7;2.3;14/07/2020 10:13;5.15;1.83;1.25;31;3.23;2.02;28.32;12.61;4.57;8.67;dsp_parametros_60.txt;1044;1010;37;28;57.8;40.8;62.4;22076;6.7;1804;628;53.2;186036;0;766;174;168;3.99;750;192;62;29.58;12.1;0.99;155;data;173;'-13;117;153;123;115;120;684;0;0;3.509;97.3;0.108;4.647;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.19;1596.4;986; OK;0;1021;194882;35;2.8;2.7;2.6;2.3;14/07/2020 10:18;5.15;1.82;1.25;30;3.22;2.02;27.96;12.62;4.48;8.5;dsp_parametros_60.txt;1045;1010;38;30;56.8;41.4;61.5;22075;6.64;1807;628;53.2;186039;0;766;174;168;3.99;751;191;61;30.26;12.04;0.99;158;data;172;'-13;116;153;123;115;120;688;0;0;3.423;97.2;0.108;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.03;1596.4;986; OK;0;1023;194899;33;2.8;2.7;2.6;2.2;14/07/2020 10:53;5.15;1.82;1.25;29;3.23;2.04;27.9;12.62;4.53;8.51;dsp_parametros_60.txt;1046;1013;39;30;56.7;40.5;62.7;22050;6.78;1824;631;53;186056;0;765;175;168;3.98;750;192;61;29.68;12.19;0.99;175;data;172;'-13;117;153;123;115;120;683;0;0;3.469;96.7;0.109;4.391;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.18;1596.4;986; OK;0;1022;194898;34;2.7;2.6;2.6;2.2;14/07/2020 10:51;5.15;1.83;1.25;29;3.23;2.02;27.76;12.61;4.56;8.43;dsp_parametros_60.txt;1046;1012;38;29;55.9;41.5;63.5;22037;6.7;1823;630;53;186055;0;766;175;168;3.97;749;192;62;29.9;12.12;0.99;174;data;172;'-13;117;153;123;115;120;683;0;0;3.494;96.9;0.109;4.733;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.99;1596.4;986; OK;0;1020;194886;34;2.7;2.6;2.6;2.2;14/07/2020 10:25;5.15;1.81;1.24;31;3.22;2.06;27.78;12.61;4.51;8.41;dsp_parametros_60.txt;1044;1010;43;32;57.2;38.5;56.4;22000;26.1;1811;628;53.2;186043;0;766;174;167;3.99;751;189;62;30.2;31.55;0.99;162;data;164;'-13;110;146;119;112;119;683;0;0;3.448;116.4;0.108;4.544;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.93;1596.4;986; OK;0;1022;194900;34;2.8;2.7;2.6;2.2;14/07/2020 10:54;5.15;1.8;1.24;29;3.23;2.02;27.72;12.61;4.49;8.58;dsp_parametros_60.txt;1046;1012;39;30;57.4;41;64;22022;6.7;1825;630;53.1;186057;0;767;175;168;3.98;750;194;63;30.2;12.11;0.99;176;data;172;'-13;116;153;123;115;120;684;0;0;3.423;97;0.109;4.573;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.12;1596.4;986; OK;0;1022;194907;34;2.7;2.6;2.6;2.2;14/07/2020 11:06;5.15;1.84;1.25;29;3.22;2;27.82;12.61;4.5;8.55;dsp_parametros_60.txt;1046;1012;39;30;57.6;41.8;62.9;22059;6.66;1832;630;53.2;186064;0;767;175;168;3.99;750;193;62;29.62;12.07;0.99;183;data;172;'-13;118;154;123;116;120;688;0;0;3.44;96.6;0.109;4.587;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.4;986; OK;0;1022;194903;34;2.7;2.5;2.5;2.1;14/07/2020 10:59;5.15;1.83;1.25;29;3.22;2.02;27.8;12.61;4.5;8.47;dsp_parametros_60.txt;1046;1012;39;30;57.6;41.7;63.3;22047;6.68;1828;630;53.1;186060;0;766;175;168;3.98;750;191;62;29.94;12.09;0.99;179;data;172;'-13;117;153;124;115;120;685;0;0;3.447;96.9;0.109;4.538;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.29;1596.4;986; OK;0;1023;194901;34;2.7;2.6;2.5;2.1;14/07/2020 10:56;5.15;1.82;1.25;29;3.22;2.05;27.64;12.61;4.5;8.72;dsp_parametros_60.txt;1046;1012;39;31;57.4;42.3;63.3;22071;6.68;1826;630;53.2;186058;0;767;175;168;3.99;749;191;60;29.68;12.09;0.99;177;data;172;'-13;117;153;123;115;120;684;0;0;3.438;96.6;0.109;4.41;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.4;986; OK;0;1022;194902;34;2.7;2.6;2.5;2.1;14/07/2020 10:58;5.15;1.84;1.24;29;3.22;2.03;28.04;12.6;4.5;8.49;dsp_parametros_60.txt;1046;1012;39;30;56.6;41.3;63.9;22058;6.8;1827;630;53.1;186059;0;766;175;168;3.98;748;192;62;29.62;12.21;0.98;178;data;172;'-13;116;154;124;115;120;684;0;0;3.441;96.8;0.109;4.614;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.08;1596.4;987; OK;0;1023;194905;34;2.7;2.6;2.6;2.2;14/07/2020 11:02;5.15;1.81;1.24;28;3.22;2.02;27.84;12.61;4.5;8.39;dsp_parametros_60.txt;1047;1013;38;29;57;41.3;63.6;22056;6.7;1830;631;53.1;186062;0;766;175;168;3.98;750;192;62;29.92;12.11;0.99;181;data;172;'-13;117;153;124;115;120;686;0;0;3.44;96.9;0.109;4.524;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.4;986; OK;0;1022;194906;33;2.7;2.5;2.5;2.1;14/07/2020 11:04;5.15;1.81;1.24;29;3.22;2.01;27.8;12.62;4.53;8.45;dsp_parametros_60.txt;1046;1013;39;30;55.2;41.1;62.4;22010;6.68;1831;631;53.1;186063;0;768;175;168;3.98;750;192;62;30.2;12.1;0.98;182;data;172;'-13;117;154;123;115;120;688;0;0;3.468;97.1;0.108;4.44;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.67;1596.4;987; OK;0;1024;194908;34;2.7;2.5;2.5;2.1;14/07/2020 11:08;5.15;1.82;1.25;27;3.23;2.03;27.84;12.62;4.53;8.42;dsp_parametros_60.txt;1048;1014;44;33;56;37.6;55.8;22083;26.18;1833;632;53;186065;0;766;174;167;3.97;750;192;62;39.48;31.65;0.99;184;data;160;'-13;108;143;116;111;117;686;0;0;3.462;126;0.109;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.92;1596.4;987; OK;0;1024;194909;35;2.7;2.6;2.6;2.2;14/07/2020 11:10;5.15;1.83;1.25;27;3.23;2.05;27.36;12.62;4.53;8.46;dsp_parametros_60.txt;1048;1013;42;32;57;39;57;22064;12.14;1834;631;53;186066;0;765;175;168;3.97;750;190;62;38.34;17.6;0.98;185;data;162;'-13;110;144;117;111;116;688;0;0;3.468;110.5;0.109;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.52;1596.6;930;BAD;0;1021;194910;22;3.2;3;3.3;2.9;14/07/2020 15:35;5.15;1.83;1.25;33;3.27;2.05;27.36;12.62;5.17;45.22;dsp_parametros_60.txt;1042;1020;42;31;0;0;'-0.1;22573;22.06;1835;638;25.8;186067;0;281;178;169;1.93;250;193;28;38.34;27.65;1.06;1;data;45;'-13;43;44;39;41;43;689;0;0;4.119;15899.2;0.202;4.869;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.64;1596.5;930;BAD;0;1018;194911;23;2.9;3.2;3;3.1;14/07/2020 15:36;5.15;1.49;1.1;35;3.25;2.88;26.02;12.62;5.19;8.29;dsp_parametros_60.txt;1040;1017;0;0;0.1;0;'-0.1;22099;13.52;1836;635;25.7;186068;0;293;176;167;1.93;250;192;25;29.9;18.96;1.04;2;data;102;'-13;73;105;89;69;76;689;0;0;4.139;102.3;0.201;5.478;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.12;1596.6;990;LOK;0;1025;194914;34;2.6;3;2.7;2.8;14/07/2020 15:41;5.15;1.75;1.25;27;3.26;2.44;26.9;12.62;4.77;8.44;dsp_parametros_60.txt;1048;1014;39;30;57.6;41.9;64.1;22019;6.72;1839;632;52.3;186071;0;760;175;168;3.92;750;191;66;29.7;12.15;1.02;5;data;171;'-13;113;147;128;103;108;688;0;0;3.705;95.9;0.109;4.522;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.66;1596.5;930;BAD;0;1014;194912;23;2.6;2.9;2.6;2.8;14/07/2020 15:38;5.15;1.48;1.21;38;3.26;2.56;25.58;12.6;5.14;8.14;dsp_parametros_60.txt;1037;1014;0;0;0.1;0;'-0.1;21993;13;1837;632;25.8;186069;0;301;175;166;1.93;250;191;24;29.86;18.43;1.03;3;data;147;'-13;94;137;128;93;102;687;0;0;4.08;101.2;0.201;5.817;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.91;1596.4;986; OK;0;1022;194894;34;2.7;2.6;2.5;2.1;14/07/2020 10:45;5.15;1.81;1.24;29;3.22;2.02;27.64;12.62;4.5;8.45;dsp_parametros_60.txt;1046;1012;39;30;57.5;41.9;62.8;22018;6.68;1819;630;53.1;186051;0;766;175;168;3.98;750;192;62;29.98;12.11;0.99;170;data;170;'-13;117;151;122;113;118;680;0;0;3.44;96.6;0.108;4.634;0;3;3300;3300
