name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.56;1596.6;986; OK;0;1025;194915;34;2.6;3;2.7;2.8;14/07/2020 15:43;5.15;1.75;1.25;27;3.26;2.4;27.9;12.6;4.62;8.44;dsp_parametros_60.txt;1048;1014;39;30;55.9;41;63.9;21972;6.66;1840;632;53;186072;0;761;175;169;3.97;750;191;67;29.96;12.07;1.01;6;data;169;'-13;115;147;123;104;109;686;0;0;3.552;97.1;0.108;4.415;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.52;1596.4;985; OK;0;1019;194504;35;2.8;2.9;2.8;2.8;09/07/2020 11:22;5.15;1.65;1.1;32;3.29;2.91;27.56;12.62;4.81;8.44;dsp_parametros_60.txt;1043;1008;36;28;55.8;41.6;63.7;22084;6.74;1429;626;53.1;185661;0;755;172;165;3.98;751;191;66;29.86;12.17;1.03;17;data;171;'-13;114;151;122;109;115;687;0;0;3.742;97;0.107;5.102;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.2;986; OK;0;1021;194131;33;2.9;2.9;2.8;2.4;07/07/2020 14:19;5.15;1.81;1.25;31;3.23;2.03;28.24;12.61;4.6;8.38;dsp_parametros_60.txt;1044;1011;33;23;57.8;42.4;63.2;22020;6.7;1056;629;53.2;185288;0;765;176;168;3.99;751;192;62;30.2;12.1;0.99;90;data;173;'-13;116;154;124;115;120;688;0;0;3.532;97.4;0.108;4.671;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.2;985; OK;0;1020;194133;33;2.9;2.9;2.8;2.4;07/07/2020 14:22;5.14;1.81;1.25;32;3.23;1.98;28.46;12.62;4.58;8.4;dsp_parametros_60.txt;1043;1010;39;30;57.3;41.3;63.4;22035;6.7;1058;628;53.3;185290;0;765;176;168;4;750;192;64;29.86;12.11;0.99;92;data;173;'-13;116;154;125;115;120;688;0;0;3.513;97.3;0.108;4.787;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.23;1596.3;986; OK;0;1021;194147;33;3;3;2.8;2.5;07/07/2020 14:45;5.15;1.81;1.25;31;3.23;1.97;28.24;12.61;4.56;8.39;dsp_parametros_60.txt;1044;1011;39;30;57.7;41.8;63.2;22037;6.76;1072;629;53.2;185304;0;766;176;169;3.99;750;194;64;29.52;12.17;0.99;106;data;173;'-13;117;154;125;115;121;678;0;0;3.503;97.1;0.108;4.616;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.3;985; OK;0;1020;194148;33;3;3;2.8;2.5;07/07/2020 14:47;5.15;1.8;1.24;32;3.23;1.98;28.04;12.61;4.57;8.63;dsp_parametros_60.txt;1043;1010;39;30;57.5;40.2;63.2;22042;6.68;1073;628;53.3;185305;0;766;176;169;4;750;191;63;29.94;12.09;0.99;107;data;173;'-13;117;154;125;115;121;680;0;0;3.51;97.2;0.108;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.3;985; OK;0;1020;194191;33;2.7;2.8;2.6;2.3;07/07/2020 16:14;5.15;1.83;1.25;32;3.23;2;28.46;12.62;4.58;8.64;dsp_parametros_60.txt;1043;1010;38;29;57.6;40.9;63.4;22105;6.6;1116;628;53.1;185348;0;768;177;170;3.98;749;194;63;30.2;12;0.99;150;data;172;'-13;116;153;124;115;120;684;0;0;3.514;97.8;0.108;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.4;986; OK;0;1022;194214;33;2.7;2.8;2.6;2.3;07/07/2020 16:52;5.15;1.81;1.25;30;3.21;1.95;28.58;12.62;4.55;8.39;dsp_parametros_60.txt;1045;1012;38;29;57.3;40.7;62.6;21997;6.7;1139;630;53.1;185371;0;770;177;170;3.98;749;190;63;29.86;12.1;0.99;173;data;173;'-13;117;154;125;115;121;688;0;0;3.483;97.4;0.108;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.2;985; OK;0;1021;194136;34;2.9;2.9;2.7;2.4;07/07/2020 14:27;5.14;1.81;1.24;31;3.23;2;28.06;12.61;4.61;8.45;dsp_parametros_60.txt;1044;1010;39;30;56.8;40.4;63.7;22061;6.68;1061;628;53.3;185293;0;765;176;168;4;750;192;63;29.64;12.06;0.99;95;data;173;'-13;117;155;125;115;121;684;0;0;3.548;96.9;0.108;4.838;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.2;1596.2;984; OK;0;1019;194116;32;3;3;2.9;2.5;07/07/2020 13:55;5.15;1.79;1.24;33;3.23;2.02;28.52;12.61;4.61;8.53;dsp_parametros_60.txt;1042;1010;52;43;57.4;40;63.2;22067;6.76;1041;628;53.3;185273;0;765;175;168;4;751;197;63;29.86;12.17;0.99;75;data;176;'-13;119;156;128;117;123;688;0;0;3.548;97.6;0.108;4.749;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.2;985; OK;0;1020;194137;33;2.9;2.9;2.7;2.4;07/07/2020 14:29;5.15;1.81;1.24;32;3.23;2.01;28.38;12.62;4.6;8.39;dsp_parametros_60.txt;1043;1010;39;30;58.1;41.4;63.6;22055;6.68;1062;628;53.3;185294;0;766;176;168;4;750;189;63;29.62;12.08;0.99;96;data;173;'-13;117;154;125;115;121;684;0;0;3.537;97;0.108;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.4;1596.1;986; OK;0;1020;194118;33;3;3;2.8;2.5;07/07/2020 13:58;5.15;1.79;1.25;32;3.23;2.02;28.24;12.61;4.61;8.48;dsp_parametros_60.txt;1043;1010;52;44;57.4;40;63.1;22061;6.74;1043;628;53.2;185275;0;764;175;168;3.99;750;193;66;29.62;12.14;0.99;77;data;176;'-13;119;156;128;117;123;690;0;0;3.544;97;0.108;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.1;985; OK;0;1020;194119;33;3;3;2.8;2.5;07/07/2020 14:00;5.15;1.8;1.24;32;3.23;2.02;28.32;12.61;4.58;8.43;dsp_parametros_60.txt;1043;1010;52;44;57.3;41.5;64.2;22019;6.74;1044;628;53.3;185276;0;765;175;168;4;750;191;64;29.88;12.13;0.99;78;data;176;'-13;120;156;128;117;123;678;0;0;3.519;97.4;0.108;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.3;986; OK;0;1020;194232;34;2.8;2.8;2.6;2.3;07/07/2020 17:21;5.15;1.81;1.25;31;3.22;1.98;28.76;12.62;4.52;8.37;dsp_parametros_60.txt;1044;1010;39;29;57.1;40.6;62.1;22014;6.74;1157;628;53.1;185389;0;770;177;170;3.98;750;191;62;30.22;12.14;0.99;191;data;172;'-13;116;154;125;115;121;684;0;0;3.462;97.9;0.108;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.4;986; OK;0;1022;194243;33;2.8;2.8;2.6;2.3;07/07/2020 17:39;5.15;1.8;1.24;30;3.23;1.98;28.5;12.62;4.54;8.29;dsp_parametros_60.txt;1045;1012;38;29;57.7;41.1;62.8;22081;6.7;1168;630;53.1;185400;0;769;177;170;3.98;750;192;62;29.64;12.1;0.98;202;data;173;'-13;117;155;126;115;122;685;0;0;3.471;97;0.108;4.539;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.03;1596.3;985; OK;0;1018;194221;34;2.8;2.8;2.6;2.3;07/07/2020 17:03;5.15;1.81;1.24;33;3.22;1.98;28.56;12.62;4.57;8.36;dsp_parametros_60.txt;1042;1008;39;29;59.2;41.3;62.4;22099;6.88;1146;626;53.3;185378;0;770;177;170;3.99;750;194;63;29.94;12.28;0.99;180;data;173;'-13;116;154;125;115;121;689;0;0;3.506;97.7;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.77;1596.2;986; OK;0;1022;194058;33;3.1;3.2;3;2.9;07/07/2020 12:20;5.14;1.73;1.25;30;3.27;2.48;27.76;12.61;4.8;8.7;dsp_parametros_60.txt;1045;1012;42;33;55.8;40.5;63.5;22054;6.86;983;630;53.2;185215;0;758;173;166;3.99;750;191;65;30.38;12.29;1.02;17;data;170;'-13;115;151;122;110;116;686;0;0;3.734;98.1;0.108;4.92;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.14;1596.2;985; OK;0;1020;194067;32;3;3.1;2.9;2.7;07/07/2020 12:35;5.15;1.74;1.25;33;3.26;2.28;28.1;12.62;4.73;8.65;dsp_parametros_60.txt;1042;1010;44;35;57.3;40.1;63.3;22033;6.86;992;628;53.2;185224;0;762;174;166;3.99;750;189;66;30.38;12.26;1.01;26;data;172;'-13;116;152;124;112;118;688;0;0;3.679;98.1;0.108;4.731;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.55;1596.2;930;BAD;0;1011;194001;21;3;3.1;2.9;3.1;26/06/2020 13:33;5.15;1.52;1.11;44;3.33;3.02;25.66;12.61;5.44;8.48;dsp_parametros_60.txt;1031;1010;40;28;55.8;39.7;62;22022;13.12;926;628;25.7;185158;0;293;171;161;1.93;250;191;27;30.34;18.58;1.07;5;data;170;'-13;102;152;152;102;109;649;0;0;4.381;102.5;0.202;5.635;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.4;985; OK;0;1021;194494;34;2.8;3;2.8;2.9;09/07/2020 11:06;5.14;1.65;1.13;31;3.33;3.07;27.16;12.61;4.87;8.49;dsp_parametros_60.txt;1044;1010;36;28;56.6;41.4;64.1;22070;6.7;1419;628;53;185651;0;754;172;165;3.98;750;190;67;29.3;12.16;1.05;7;data;173;'-13;112;147;125;103;108;685;0;0;3.802;95.9;0.108;4.929;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.4;986; OK;0;1021;194403;34;2.7;2.7;2.6;2.3;08/07/2020 09:39;5.15;1.8;1.24;30;3.22;2.01;28.86;12.61;4.58;8.41;dsp_parametros_60.txt;1045;1011;39;30;55.9;40.9;62.2;22032;6.68;1328;629;53.1;185560;0;767;175;168;3.98;749;192;62;29.96;12.08;0.99;141;data;173;'-13;115;153;124;114;119;686;0;0;3.516;97.9;0.108;4.804;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.3;986; OK;0;1020;194186;34;2.8;2.8;2.6;2.3;07/07/2020 16:06;5.15;1.83;1.24;31;3.22;2;28.62;12.62;4.61;8.32;dsp_parametros_60.txt;1044;1010;38;29;57.3;41.7;62.6;22048;6.66;1111;628;53.1;185343;0;768;177;170;3.98;751;191;62;29.52;12.07;0.98;145;data;173;'-13;117;153;124;115;121;680;0;0;3.55;97.2;0.108;4.827;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.3;986; OK;0;1020;194193;33;2.7;2.8;2.6;2.3;07/07/2020 16:18;5.15;1.83;1.24;31;3.22;1.98;28.66;12.61;4.53;8.32;dsp_parametros_60.txt;1044;1011;38;29;57;40.1;64;22007;6.62;1118;629;53.1;185350;0;770;177;170;3.98;750;191;64;29.86;12.03;0.99;152;data;172;'-13;117;153;124;115;121;685;0;0;3.471;97.3;0.108;4.665;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.38;1596.3;986; OK;0;1018;194516;34;2.9;2.9;2.8;2.7;09/07/2020 11:42;5.15;1.67;1.24;33;3.26;2.3;28.26;12.62;4.72;8.44;dsp_parametros_60.txt;1042;1008;39;31;57.8;41.5;63.6;22067;6.72;1441;626;53.2;185673;0;758;172;165;3.99;751;190;65;29.68;12.16;1.01;29;data;172;'-13;115;152;122;112;117;688;0;0;3.656;97.4;0.107;4.857;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.3;986; OK;0;1022;194209;34;2.8;2.8;2.6;2.3;07/07/2020 16:44;5.15;1.81;1.23;29;3.22;1.98;28.6;12.61;4.55;8.32;dsp_parametros_60.txt;1046;1012;38;29;57.4;41;62.2;22056;6.7;1134;630;53.1;185366;0;770;177;170;3.98;750;190;63;29.66;12.11;0.98;168;data;173;'-13;117;154;125;115;121;688;0;0;3.497;97.3;0.108;4.793;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.4;986; OK;0;1020;194405;34;2.7;2.7;2.5;2.3;08/07/2020 09:42;5.15;1.81;1.25;31;3.21;1.99;28.74;12.6;4.58;8.39;dsp_parametros_60.txt;1044;1010;39;30;58;40.4;62.8;22026;6.78;1330;628;53.2;185562;0;767;175;168;3.99;749;193;62;29.92;12.2;0.99;143;data;173;'-13;116;153;124;114;120;684;0;0;3.522;97.8;0.108;4.809;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.4;986; OK;0;1022;194430;35;2.8;2.8;2.7;2.3;08/07/2020 10:23;5.15;1.83;1.24;29;3.21;1.93;28.64;12.61;4.51;8.4;dsp_parametros_60.txt;1046;1011;40;30;57.4;41.6;62.8;22032;6.76;1355;629;53.1;185587;0;769;175;168;3.98;750;190;62;29.56;12.17;0.98;168;data;173;'-13;116;154;124;115;121;685;0;0;3.457;97.5;0.108;4.813;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.05;1596.4;986; OK;0;1020;194644;33;2.6;2.7;2.5;2.4;09/07/2020 15:36;5.15;1.81;1.25;31;3.22;2;28.64;12.62;4.59;8.44;dsp_parametros_60.txt;1044;1011;41;32;56.2;41;62.4;22076;6.7;1569;629;53.2;185801;0;767;176;169;3.99;749;193;62;29.88;12.11;0.99;121;data;173;'-13;116;152;125;112;117;688;0;0;3.526;97.7;0.108;4.59;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.5;986; OK;0;1021;194645;33;2.6;2.7;2.6;2.4;09/07/2020 15:38;5.15;1.8;1.25;30;3.22;2;28.74;12.61;4.57;8.4;dsp_parametros_60.txt;1045;1012;40;31;56.3;41.3;62.5;22036;6.82;1570;630;53.2;185802;0;767;176;169;3.99;750;193;61;29.94;12.25;0.99;122;data;173;'-13;116;152;124;112;118;688;0;0;3.51;98.1;0.108;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.5;986; OK;0;1021;194646;33;2.6;2.7;2.5;2.4;09/07/2020 15:40;5.15;1.81;1.24;31;3.22;1.99;28.62;12.61;4.52;8.44;dsp_parametros_60.txt;1044;1011;40;31;58.6;40.7;63;22031;6.7;1571;629;53.2;185803;0;769;176;169;3.99;750;190;62;29.92;12.1;0.99;123;data;173;'-13;117;152;124;112;118;688;0;0;3.469;97.5;0.108;4.552;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1020;194540;33;2.8;2.9;2.8;2.5;09/07/2020 12:21;5.15;1.79;1.24;32;3.24;2.05;28.56;12.61;4.57;8.42;dsp_parametros_60.txt;1043;1010;39;30;57.7;41.1;62.7;22103;6.72;1465;628;53.1;185697;0;764;173;165;3.98;750;192;65;29.98;12.12;1;17;data;173;'-13;115;153;123;113;119;683;0;0;3.502;97.6;0.107;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.24;1596.4;986; OK;0;1019;194586;34;2.7;2.7;2.6;2.3;09/07/2020 13:37;5.15;1.82;1.24;33;3.22;1.96;28.8;12.6;4.55;8.39;dsp_parametros_60.txt;1042;1008;39;30;57;41.8;62.8;22026;6.66;1511;626;53.3;185743;0;767;175;167;4;750;191;63;29.88;12.06;0.98;63;data;173;'-13;117;153;125;114;120;685;0;0;3.481;97.6;0.107;4.58;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.4;987; OK;0;1021;194590;34;2.8;2.8;2.7;2.4;09/07/2020 13:44;5.15;1.82;1.24;31;3.22;1.94;28.94;12.61;4.53;8.61;dsp_parametros_60.txt;1044;1010;39;30;58;41.6;62.4;22043;6.66;1515;628;53.3;185747;0;768;175;167;4;751;192;62;30.2;12.08;0.98;67;data;173;'-13;116;153;124;114;120;688;0;0;3.464;98.2;0.107;4.501;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.3;986; OK;0;1020;194595;33;2.7;2.7;2.6;2.4;09/07/2020 13:52;5.14;1.8;1.25;32;3.22;1.98;28.46;12.61;4.52;8.36;dsp_parametros_60.txt;1043;1010;41;32;56.4;41.2;63;22069;6.68;1520;628;53.3;185752;0;769;175;168;3.99;751;194;64;29.92;12.1;0.99;72;data;173;'-13;116;154;125;114;120;684;0;0;3.46;97.3;0.107;4.78;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.5;986; OK;0;1021;194663;33;2.7;2.7;2.6;2.4;09/07/2020 16:07;5.15;1.85;1.24;30;3.22;1.96;28.92;12.62;4.54;8.63;dsp_parametros_60.txt;1045;1012;40;32;57.3;40.8;63.7;22174;6.72;1588;630;53.2;185820;0;769;176;169;3.99;750;194;61;29.94;12.13;0.98;140;data;173;'-13;117;153;124;115;120;689;0;0;3.477;98.1;0.108;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.08;1596.1;986; OK;0;1022;194081;32;3;3;2.9;2.7;07/07/2020 12:58;5.15;1.75;1.25;31;3.24;2.11;28.36;12.61;4.67;8.5;dsp_parametros_60.txt;1044;1012;47;38;58.6;41.4;62.4;22028;6.86;1006;630;53.2;185238;0;764;174;166;3.99;749;193;65;30.36;12.26;1;40;data;173;'-13;117;153;125;114;120;689;0;0;3.607;98.1;0.108;4.717;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.2;985; OK;0;1021;194083;33;3;3.1;2.9;2.7;07/07/2020 13:01;5.15;1.77;1.24;31;3.24;2.08;28.1;12.61;4.63;8.72;dsp_parametros_60.txt;1044;1011;47;39;58.6;40.8;62.9;22061;6.98;1008;629;53.4;185240;0;763;174;167;4;749;191;62;30.44;12.38;1;42;data;173;'-13;117;153;125;114;120;689;0;0;3.566;98.2;0.108;4.834;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.78;1596.4;930;BAD;0;1016;194393;17;2.7;2.8;2.7;2.5;08/07/2020 09:23;5.15;1.82;1.24;42;3.2;1.93;28.52;12.62;4.98;8.41;dsp_parametros_60.txt;1033;1016;38;28;0.1;0;'-0.1;22233;23.56;1318;634;25.8;185550;0;322;179;170;1.93;250;192;25;29.88;29.21;1.01;131;data;94;'-13;87;91;89;82;91;686;0;0;3.929;1204.6;0.201;4.995;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.3;986; OK;0;1021;194278;34;2.8;2.9;2.7;2.6;08/07/2020 05:57;5.15;1.68;1.2;31;3.28;2.46;28.68;12.62;4.72;8.4;dsp_parametros_60.txt;1044;1010;27;18;56.1;42.4;64.2;22013;6.72;1203;628;53.1;185435;0;758;173;166;3.98;750;189;66;29.62;12.14;1.02;16;data;167;'-13;111;148;118;106;111;688;0;0;3.654;97.5;0.108;4.692;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.4;986; OK;0;1020;194476;34;2.7;2.6;2.5;2.1;08/07/2020 11:38;5.15;1.82;1.25;31;3.21;1.95;28.5;12.61;4.55;8.38;dsp_parametros_60.txt;1044;1010;40;32;57;42.3;63.5;22073;6.72;1401;628;53.2;185633;0;768;176;168;3.99;750;194;60;29.26;12.13;0.98;214;data;174;'-13;117;155;125;116;122;684;0;0;3.487;96.8;0.108;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.4;986; OK;0;1019;194608;33;2.7;2.7;2.6;2.4;09/07/2020 14:13;5.15;1.85;1.25;33;3.21;1.96;28.88;12.61;4.5;8.36;dsp_parametros_60.txt;1042;1009;38;28;57.9;41.7;62.5;22047;6.66;1533;627;53.3;185765;0;768;175;168;4;750;192;62;29.7;12.08;0.98;85;data;174;'-13;116;155;125;115;121;688;0;0;3.439;97.5;0.107;4.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;986; OK;0;1021;194199;34;2.7;2.8;2.6;2.3;07/07/2020 16:27;5.15;1.82;1.24;30;3.23;2;28.7;12.62;4.56;8.37;dsp_parametros_60.txt;1045;1011;38;29;57.6;41.2;61.9;22002;6.72;1124;629;53.1;185356;0;770;177;170;3.98;749;190;63;29.92;12.14;0.99;158;data;173;'-13;117;154;124;115;121;688;0;0;3.493;97.6;0.108;4.892;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.4;985; OK;0;1019;194381;33;2.8;2.7;2.6;2.3;08/07/2020 08:45;5.15;1.81;1.24;32;3.21;1.98;28.48;12.61;4.5;8.38;dsp_parametros_60.txt;1043;1010;40;30;57.5;41.7;63.7;22043;6.78;1306;628;53.3;185538;0;767;175;168;4;751;193;64;29.88;12.19;0.98;119;data;174;'-13;116;155;125;115;121;684;0;0;3.439;97.3;0.107;4.659;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.2;1596.2;988; OK;0;1018;194756;43;3.4;3.4;3.3;3.1;14/07/2020 06:32;5.15;1.79;1.27;31;3.26;2.24;27.56;12.61;4.67;8.47;dsp_parametros_60.txt;1044;1001;38;29;58.4;41.1;64.3;22041;6.72;1681;619;52.8;185913;0;761;173;166;3.96;751;190;82;29.64;12.14;1.01;32;data;171;'-13;115;153;122;112;117;681;0;0;3.606;96.4;0.105;5.023;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.25;1596.3;987; OK;0;1016;194757;46;3.3;3.2;3.1;2.9;14/07/2020 06:33;5.15;1.78;1.26;33;3.26;2.22;27.9;12.62;4.64;8.42;dsp_parametros_60.txt;1042;996;38;29;55.9;41.4;64;22047;6.72;1682;614;52.7;185914;0;761;173;166;3.95;750;190;85;29.66;12.14;1.01;33;data;172;'-13;115;152;122;112;117;682;0;0;3.569;96.8;0.104;4.816;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.3;987; OK;0;1020;194763;40;3.1;3.1;3;2.7;14/07/2020 06:43;5.14;1.79;1.25;31;3.25;2.16;28.48;12.61;4.65;8.69;dsp_parametros_60.txt;1044;1004;37;28;56.2;41.4;63.4;22056;6.82;1688;622;53;185920;0;763;173;166;3.98;749;190;72;29.92;12.24;1.01;39;data;171;'-13;115;152;122;112;117;685;0;0;3.585;98.1;0.106;4.563;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.3;987; OK;0;1020;194767;33;3.1;3;3;2.7;14/07/2020 06:50;5.15;1.8;1.25;32;3.24;2.13;28.28;12.62;4.61;8.47;dsp_parametros_60.txt;1043;1010;39;30;57.4;41;62.2;22018;6.68;1692;628;53.1;185924;0;763;173;166;3.98;750;192;63;29.9;12.09;1.01;43;data;172;'-13;115;152;123;113;118;687;0;0;3.541;97.5;0.107;4.508;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.4;930;BAD;0;1018;194726;15;3.4;3.5;3.4;3.5;14/07/2020 05:41;5.15;0;0;42;3.36;0;0;12.62;5.55;8.55;dsp_parametros_60.txt;1033;1018;11;9;0;0;'-0.1;22164;11.44;1651;636;25.7;185883;0;287;176;169;1.93;250;191;26;0;16.93;1.1;2;data;26;'-13;24;25;25;25;25;689;0;0;4.493;0;0.201;5.271;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.59;1596.4;984; OK;0;1018;194704;33;2.6;2.6;2.5;2.2;09/07/2020 17:15;5.15;1.83;1.25;34;3.21;1.97;28.84;12.61;4.5;8.38;dsp_parametros_60.txt;1041;1008;46;33;0;10.4;'-0.1;22093;6.72;1629;626;53.2;185861;0;766;176;168;3.99;749;190;61;29.66;12.12;0.98;181;data;151;'-13;106;136;118;113;117;680;0;0;3.441;156.3;0.107;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.13;1596.4;986; OK;0;1018;194616;33;2.7;2.7;2.6;2.4;09/07/2020 14:26;5.15;1.83;1.24;33;3.22;1.95;28.78;12.62;4.46;8.36;dsp_parametros_60.txt;1042;1009;40;31;57.2;41.7;62.6;22022;6.66;1541;627;53.3;185773;0;768;175;168;3.99;751;193;64;29.58;12.08;0.99;93;data;174;'-13;116;154;125;115;121;688;0;0;3.402;97.3;0.107;4.542;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.78;1596.5;930;BAD;0;1015;194707;23;2.7;2.7;2.6;2.3;09/07/2020 17:45;5.15;1.57;1.25;38;3.18;1.98;25.16;12.61;4.98;8.56;dsp_parametros_60.txt;1037;1014;0;0;0;0;'-0.1;21949;32.78;1632;632;25.8;185864;0;301;176;166;1.93;251;192;22;29.58;38.24;0.99;184;data;177;'-13;113;170;179;115;147;688;0;0;3.927;120.6;0.201;5.531;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.73;1596.4;986; OK;0;1020;194450;34;2.7;2.6;2.6;2.2;08/07/2020 10:56;5.15;1.81;1.24;31;3.21;1.98;28.62;12.62;4.52;8.4;dsp_parametros_60.txt;1044;1010;39;30;56.3;41.1;62.7;22090;6.64;1375;628;53.1;185607;0;769;175;168;3.98;749;190;62;29.9;12.04;0.98;188;data;173;'-13;116;154;125;115;121;686;0;0;3.46;97.4;0.108;4.744;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.92;1596.4;986; OK;0;1023;194270;34;2.7;2.8;2.6;2.7;08/07/2020 05:44;5.15;1.64;1.1;29;3.29;2.93;27.72;12.62;4.77;8.44;dsp_parametros_60.txt;1046;1012;24;16;56.7;42.4;63.5;22009;6.66;1195;630;53.1;185427;0;756;173;166;3.98;751;189;65;29.68;12.09;1.03;8;data;164;'-13;109;144;116;100;104;688;0;0;3.71;96.7;0.108;4.604;0;3;3300;3300
