name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;17.06;1596.4;987; OK;0;1021;194569;34;2.8;2.8;2.7;2.4;09/07/2020 13:09;5.15;1.82;1.24;31;3.22;1.98;28.66;12.62;4.53;8.66;dsp_parametros_60.txt;1044;1010;39;30;55.9;41.7;63.4;22065;6.76;1494;628;53.3;185726;0;767;174;167;3.99;749;192;62;29.58;12.18;0.99;46;data;173;'-13;116;153;124;114;120;690;0;0;3.479;97.7;0.107;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.4;1596.3;986; OK;0;1021;194330;33;2.8;2.8;2.7;2.4;08/07/2020 07:22;5.14;1.71;1.25;31;3.23;1.97;28.86;12.62;4.53;8.67;dsp_parametros_60.txt;1044;1011;34;26;56;41.9;62.7;22088;6.7;1255;629;53.2;185487;0;766;174;167;3.99;749;190;63;29.66;12.11;0.99;68;data;171;'-13;115;152;123;113;118;688;0;0;3.463;97.7;0.107;4.608;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.4;986; OK;0;1022;194447;33;2.8;2.7;2.6;2.2;08/07/2020 10:51;5.15;1.82;1.24;30;3.21;1.97;28.32;12.62;4.57;8.38;dsp_parametros_60.txt;1045;1012;39;30;56.5;41.4;63.8;22082;6.72;1372;630;53.1;185604;0;768;175;168;3.98;750;193;60;29.64;12.13;0.98;185;data;174;'-13;116;155;125;115;121;685;0;0;3.508;97;0.108;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.94;1596.4;986; OK;0;1020;194448;33;2.7;2.6;2.6;2.2;08/07/2020 10:52;5.15;1.81;1.25;32;3.21;1.98;28.46;12.61;4.56;8.39;dsp_parametros_60.txt;1043;1010;39;31;57.7;41.7;62.3;22047;6.66;1373;628;53.1;185605;0;770;176;168;3.98;750;194;62;29.6;12.07;0.98;186;data;174;'-13;116;155;125;115;121;683;0;0;3.493;97;0.108;4.641;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.89;1596.4;986; OK;0;1020;194449;34;2.7;2.6;2.5;2.2;08/07/2020 10:54;5.15;1.82;1.23;31;3.21;2;28.88;12.62;4.53;8.41;dsp_parametros_60.txt;1044;1010;40;31;56.8;42.7;62.3;22038;6.68;1374;628;53.1;185606;0;769;176;168;3.98;749;191;63;30.18;12.08;0.98;187;data;173;'-13;116;154;124;115;121;682;0;0;3.479;98;0.108;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.5;986; OK;0;1021;194716;34;2.7;2.7;2.5;2.3;09/07/2020 18:00;5.15;1.8;1.24;31;3.21;1.95;28.46;12.62;4.51;8.35;dsp_parametros_60.txt;1044;1010;39;30;56.2;41.9;63;22026;6.72;1641;628;53.1;185873;0;768;176;169;3.98;750;191;65;29.92;12.13;0.98;193;data;174;'-13;117;154;126;116;122;686;0;0;3.445;97.3;0.108;4.487;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.5;987; OK;0;1022;194717;33;2.6;2.6;2.4;2.1;09/07/2020 18:02;5.15;1.79;1.25;30;3.21;1.95;28.7;12.61;4.5;8.48;dsp_parametros_60.txt;1045;1012;39;30;55.5;41.5;62.5;21986;6.7;1642;630;53.1;185874;0;769;176;169;3.98;750;192;63;29.9;12.1;0.98;194;data;173;'-13;118;154;125;116;122;684;0;0;3.435;97.6;0.108;4.607;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.2;988; OK;0;1020;194758;38;3.2;3.2;3.1;2.8;14/07/2020 06:35;5.14;1.78;1.26;31;3.26;2.22;27.98;12.62;4.63;8.45;dsp_parametros_60.txt;1044;1006;38;29;56.1;41.9;63.7;22072;6.68;1683;624;52.9;185915;0;761;173;166;3.97;750;192;72;29.26;12.11;1.01;34;data;172;'-13;115;152;122;112;117;683;0;0;3.562;96.5;0.106;4.712;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.2;987; OK;0;1020;194760;37;3.2;3.2;3.1;2.8;14/07/2020 06:38;5.15;1.78;1.27;31;3.25;2.18;27.9;12.61;4.65;8.67;dsp_parametros_60.txt;1044;1007;38;30;57.3;41.2;62.7;22079;6.68;1685;625;52.9;185917;0;762;173;166;3.97;750;192;71;29.64;12.1;1.01;36;data;172;'-13;115;152;123;112;117;684;0;0;3.584;96.9;0.106;4.986;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1021;194329;33;2.9;2.8;2.7;2.4;08/07/2020 07:20;5.15;1.8;1.25;31;3.23;1.97;28.58;12.62;4.5;8.46;dsp_parametros_60.txt;1044;1011;34;26;56.3;41;63.4;22010;6.66;1254;629;53.3;185486;0;768;174;167;3.99;750;189;64;29.7;12.07;0.99;67;data;172;'-13;115;152;123;113;118;688;0;0;3.437;97.2;0.107;4.463;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.4;986; OK;0;1022;194443;34;2.7;2.7;2.6;2.2;08/07/2020 10:44;5.15;1.82;1.24;29;3.21;1.96;28.38;12.61;4.57;8.37;dsp_parametros_60.txt;1046;1012;39;30;56.5;41.8;63.3;22074;6.76;1368;630;53.1;185600;0;769;175;168;3.98;750;192;61;29.94;12.15;0.98;181;data;173;'-13;116;154;125;115;121;686;0;0;3.511;97.6;0.108;4.809;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.5;986; OK;0;1022;194441;34;2.7;2.7;2.6;2.2;08/07/2020 10:41;5.15;1.82;1.24;29;3.21;1.97;28.3;12.62;4.57;8.36;dsp_parametros_60.txt;1046;1012;40;31;57.4;40.7;63.7;22035;6.82;1366;630;53;185598;0;768;175;168;3.98;750;193;62;29.84;12.23;0.98;179;data;174;'-13;117;155;125;115;122;683;0;0;3.507;97.2;0.108;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.4;986; OK;0;1022;194444;34;2.7;2.7;2.6;2.2;08/07/2020 10:46;5.15;1.81;1.24;29;3.22;1.94;28.44;12.62;4.56;8.42;dsp_parametros_60.txt;1046;1012;39;30;57.8;41;62.4;22081;6.68;1369;630;53;185601;0;768;176;168;3.98;750;190;62;29.58;12.09;0.98;182;data;174;'-13;116;155;125;115;121;688;0;0;3.502;97;0.108;4.653;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;987; OK;0;1022;194436;34;2.8;2.7;2.6;2.2;08/07/2020 10:33;5.15;1.83;1.24;29;3.21;1.96;28.52;12.61;4.51;8.43;dsp_parametros_60.txt;1046;1012;39;30;57.2;42.1;62;22020;6.64;1361;630;53.1;185593;0;769;175;168;3.98;751;192;62;29.9;12.03;0.98;174;data;173;'-13;116;154;124;115;121;688;0;0;3.448;97.4;0.108;4.691;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.4;986; OK;0;1021;194437;34;2.7;2.7;2.6;2.2;08/07/2020 10:35;5.15;1.83;1.25;30;3.21;1.96;28.76;12.6;4.53;8.54;dsp_parametros_60.txt;1045;1011;39;30;56.5;41.8;62.5;22067;6.68;1362;629;53.1;185594;0;769;175;168;3.98;749;190;62;29.8;12.1;0.98;175;data;173;'-13;115;154;124;115;121;688;0;0;3.462;97.7;0.108;4.576;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.5;987; OK;0;1022;194440;34;2.7;2.6;2.6;2.2;08/07/2020 10:39;5.15;1.81;1.24;29;3.21;1.98;28.2;12.62;4.56;8.44;dsp_parametros_60.txt;1046;1012;40;31;57.3;42.1;63.4;22023;6.72;1365;630;53;185597;0;767;175;168;3.98;750;190;61;29.64;12.12;0.98;178;data;173;'-13;116;155;125;115;121;684;0;0;3.504;97.1;0.108;4.643;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1022;194317;33;2.9;2.8;2.8;2.5;08/07/2020 07:01;5.15;1.81;1.24;30;3.23;2.03;28.3;12.61;4.51;8.4;dsp_parametros_60.txt;1045;1012;33;24;57.1;41.2;62.3;22072;6.8;1242;630;53.2;185474;0;765;174;167;3.99;750;191;63;29.54;12.21;0.99;55;data;171;'-13;115;152;122;112;117;688;0;0;3.445;97;0.108;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.5;987; OK;0;1022;194435;34;2.7;2.7;2.6;2.2;08/07/2020 10:31;5.15;1.83;1.24;29;3.21;1.97;28.44;12.6;4.56;8.41;dsp_parametros_60.txt;1046;1012;39;30;56.5;41.1;63.3;22016;6.7;1360;630;53.1;185592;0;768;175;168;3.98;750;194;63;29.62;12.12;0.98;173;data;173;'-13;116;154;124;115;121;688;0;0;3.492;97.2;0.108;4.63;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.4;986; OK;0;1022;194432;33;2.7;2.7;2.6;2.2;08/07/2020 10:26;5.15;1.84;1.24;30;3.21;1.98;28.26;12.61;4.56;8.55;dsp_parametros_60.txt;1045;1012;40;31;56.3;41.2;62.2;22069;6.7;1357;630;53.1;185589;0;768;175;168;3.98;749;192;61;29.6;12.11;0.98;170;data;173;'-13;116;154;124;115;121;686;0;0;3.495;97.2;0.108;4.662;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.4;986; OK;0;1022;194434;34;2.7;2.7;2.6;2.2;08/07/2020 10:30;5.15;1.83;1.24;29;3.22;1.98;28.52;12.61;4.58;8.53;dsp_parametros_60.txt;1046;1012;39;30;58.5;41;62.5;22046;6.68;1359;630;53;185591;0;768;175;168;3.98;750;190;63;29.68;12.1;0.98;172;data;173;'-13;116;154;124;115;121;686;0;0;3.52;97.3;0.108;4.869;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;987; OK;0;1019;194770;41;3.1;3;2.9;2.6;14/07/2020 06:54;5.15;1.83;1.25;31;3.24;2.11;28.42;12.61;4.56;8.46;dsp_parametros_60.txt;1044;1003;39;30;55.2;39.9;62.4;22075;6.7;1695;621;52.9;185927;0;764;173;166;3.97;751;190;77;29.86;12.11;1;46;data;172;'-13;116;153;124;113;118;688;0;0;3.491;97.6;0.106;4.778;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;987; OK;0;1018;194771;42;3.1;3;2.9;2.6;14/07/2020 06:56;5.15;1.8;1.26;33;3.24;2.09;28.54;12.62;4.54;8.5;dsp_parametros_60.txt;1042;1000;38;29;56.2;41.4;63.1;22091;6.72;1696;618;52.9;185928;0;764;173;166;3.97;750;190;78;29.7;12.12;1;47;data;172;'-13;116;153;124;113;118;687;0;0;3.477;97.5;0.105;4.586;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;987; OK;0;1022;194431;34;2.8;2.7;2.6;2.3;08/07/2020 10:25;5.15;1.84;1.24;29;3.21;1.93;28.42;12.61;4.53;8.36;dsp_parametros_60.txt;1046;1012;40;31;56.3;42;62.6;22078;6.7;1356;630;53;185588;0;769;175;168;3.98;751;192;63;29.86;12.11;0.98;169;data;173;'-13;116;154;124;115;121;686;0;0;3.478;97.4;0.108;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.3;988; OK;0;1020;194825;34;2.9;2.8;2.7;2.4;14/07/2020 08:24;5.15;1.82;1.24;31;3.22;2.04;28.56;12.62;4.57;8.34;dsp_parametros_60.txt;1044;1010;39;30;55.4;41.4;62.3;20754;6.8;1750;628;53.2;185982;0;764;174;167;3.99;750;189;63;30.22;12.21;1;101;data;173;'-13;116;154;124;115;119;689;0;0;3.508;97.8;0.107;4.541;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.31;1596.4;986; OK;0;1020;194286;34;2.8;2.9;2.8;2.6;08/07/2020 06:10;5.15;1.76;1.26;32;3.26;2.27;28.46;12.61;4.68;8.44;dsp_parametros_60.txt;1043;1009;29;20;55.5;40.8;62;21956;6.72;1211;627;53.1;185443;0;761;173;166;3.98;751;189;63;30.22;12.12;1.01;24;data;168;'-13;112;149;120;108;114;681;0;0;3.616;98;0.107;4.817;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;986; OK;0;1020;194287;34;2.9;2.9;2.8;2.6;08/07/2020 06:12;5.15;1.68;1.26;31;3.25;2.26;28.34;12.61;4.63;8.44;dsp_parametros_60.txt;1044;1010;29;20;56.6;42.1;63.3;22033;6.7;1212;628;53.1;185444;0;761;173;166;3.98;750;191;66;29.62;12.1;1.01;25;data;168;'-13;113;150;120;109;114;684;0;0;3.574;97;0.108;4.826;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.2;987; OK;0;1020;194824;34;2.9;2.7;2.7;2.3;14/07/2020 08:22;5.14;1.82;1.26;31;3.24;2;28.56;12.62;4.56;7.93;dsp_parametros_60.txt;1044;1010;38;30;56.2;41.6;64;20760;6.78;1749;628;53.1;185981;0;765;174;167;3.98;750;192;64;30.26;12.19;1;100;data;173;'-13;117;154;124;115;120;685;0;0;3.498;97.6;0.107;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.3;986; OK;0;1019;194794;34;3;2.9;2.8;2.5;14/07/2020 07:33;5.15;1.81;1.25;33;3.24;2.05;28.16;12.62;4.58;8;dsp_parametros_60.txt;1042;1008;38;30;56.8;43.1;63.2;20867;6.7;1719;626;53.2;185951;0;763;173;166;3.99;749;190;64;30.2;12.1;1;70;data;172;'-13;116;153;123;114;119;683;0;0;3.526;97.1;0.107;4.537;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.2;987; OK;0;1018;194773;41;3;3;2.9;2.5;14/07/2020 06:59;5.15;1.8;1.26;31;3.24;2.09;28.54;12.61;4.6;8.44;dsp_parametros_60.txt;1044;1003;37;29;58.5;41.2;63.6;22075;6.72;1698;621;52.9;185930;0;763;173;166;3.97;750;192;78;29.9;12.12;1;49;data;172;'-13;115;153;123;113;118;686;0;0;3.546;97.5;0.106;4.811;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.07;1596.4;930;BAD;0;1018;194727;30;3.1;3.2;3.1;3.1;14/07/2020 05:45;5.15;1.51;1.17;27;3.34;3.22;26.88;12.61;5.29;8.07;dsp_parametros_60.txt;1048;1018;0;0;0;0;'-0.2;21905;21.64;1652;636;25.7;185884;0;289;175;168;1.93;251;191;25;29.7;30.49;1.08;3;data;85;'-13;58;82;82;52;61;686;0;0;4.247;200.4;0.201;5.267;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.15;1596.3;986; OK;0;1020;194737;37;3.2;3.3;3.1;3;14/07/2020 06:01;5.15;1.63;1.14;32;3.31;2.94;27.34;12.62;4.78;8.51;dsp_parametros_60.txt;1043;1006;34;26;56;41.4;64.7;22078;6.74;1662;624;52.9;185894;0;756;173;166;3.97;751;190;67;29.84;12.17;1.04;13;data;168;'-13;112;149;120;105;110;685;0;0;3.716;96.6;0.107;4.722;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.4;986; OK;0;1022;194870;35;2.8;2.7;2.6;2.3;14/07/2020 09:59;5.15;1.8;1.24;29;3.23;2.09;27.92;12.62;4.52;8.41;dsp_parametros_60.txt;1046;1011;41;32;56.6;40.8;62.4;22135;6.8;1795;629;53.1;186027;0;766;174;168;3.98;750;191;63;29.9;12.22;1;146;data;173;'-13;117;152;126;114;119;684;0;0;3.463;97;0.108;4.787;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.17;1596.4;985; OK;0;1020;194869;34;2.8;2.7;2.6;2.3;14/07/2020 09:57;5.15;1.81;1.25;32;3.23;2.1;27.72;12.6;4.6;8.42;dsp_parametros_60.txt;1043;1009;42;32;56.1;41.7;63.4;22161;6.72;1794;627;53.2;186026;0;764;174;168;3.99;750;191;62;29.92;12.12;1;145;data;173;'-13;116;151;127;113;119;683;0;0;3.532;97;0.108;4.695;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.4;986; OK;0;1020;194874;35;2.8;2.7;2.6;2.3;14/07/2020 10:05;5.15;1.81;1.24;31;3.23;2.04;27.74;12.62;4.52;8.45;dsp_parametros_60.txt;1044;1009;39;30;56;41.9;63.3;22095;6.74;1799;627;53.1;186031;0;766;174;168;3.98;749;192;70;29.6;12.14;0.99;150;data;173;'-13;117;153;124;115;120;688;0;0;3.461;96.4;0.108;4.488;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.2;1596.4;987; OK;0;1020;194611;33;2.7;2.7;2.6;2.3;09/07/2020 14:18;5.15;1.83;1.25;32;3.22;1.96;29;12.62;4.42;8.41;dsp_parametros_60.txt;1043;1010;40;31;56.3;41.1;63.8;22059;6.64;1536;628;53.3;185768;0;770;175;168;3.99;750;194;65;30.2;12.04;0.99;88;data;171;'-13;116;152;124;114;120;685;0;0;3.354;98;0.107;4.616;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1021;194327;33;2.9;2.8;2.7;2.4;08/07/2020 07:17;5.15;1.8;1.25;30;3.23;2;28.42;12.61;4.54;8.38;dsp_parametros_60.txt;1045;1012;34;26;57;42;62.6;22066;6.72;1252;630;53.3;185484;0;766;174;167;3.99;750;196;63;29.9;12.14;0.99;65;data;171;'-13;115;152;123;112;118;686;0;0;3.473;97.5;0.108;4.886;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.3;987; OK;0;1022;194320;33;2.8;2.8;2.7;2.4;08/07/2020 07:06;5.14;1.81;1.25;30;3.23;2;28.58;12.62;4.55;8.72;dsp_parametros_60.txt;1045;1012;33;25;57.2;42.6;62;22076;6.7;1245;630;53.3;185477;0;766;174;167;3.99;750;191;62;29.54;12.11;0.99;58;data;171;'-13;115;151;122;112;118;683;0;0;3.497;97.4;0.107;4.716;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1022;194323;34;2.9;2.8;2.7;2.4;08/07/2020 07:10;5.15;1.8;1.25;30;3.23;2;28.6;12.61;4.55;8.45;dsp_parametros_60.txt;1045;1011;34;25;58.4;42.8;63.1;22074;6.68;1248;629;53.2;185480;0;765;174;167;3.99;751;191;63;29.3;12.07;0.99;61;data;171;'-13;115;152;122;112;118;685;0;0;3.481;96.9;0.108;4.745;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.3;986; OK;0;1021;194326;33;2.8;2.8;2.7;2.4;08/07/2020 07:15;5.15;1.81;1.24;31;3.22;1.98;28.36;12.62;4.5;8.43;dsp_parametros_60.txt;1044;1011;34;25;56.5;43.7;63.7;22019;6.68;1251;629;53.2;185483;0;766;174;167;3.99;749;192;63;29.04;12.1;0.99;64;data;171;'-13;115;152;123;113;118;686;0;0;3.436;96.5;0.107;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1020;194321;33;2.9;2.8;2.7;2.5;08/07/2020 07:07;5.15;1.8;1.24;32;3.23;2;28.22;12.62;4.52;8.38;dsp_parametros_60.txt;1043;1010;34;25;56.5;41.6;62.2;22089;6.72;1246;628;53.2;185478;0;767;174;167;3.99;750;193;64;29.82;12.12;0.99;59;data;171;'-13;115;152;122;112;117;683;0;0;3.46;97;0.108;4.525;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1020;194328;34;2.9;2.8;2.7;2.4;08/07/2020 07:19;5.14;1.82;1.25;31;3.22;2;28.52;12.62;4.51;8.4;dsp_parametros_60.txt;1044;1010;34;26;56.2;42.3;62.6;21961;6.64;1253;628;53.3;185485;0;768;174;167;4;749;192;63;29.96;12.04;0.99;66;data;171;'-13;115;152;123;113;118;686;0;0;3.452;97.4;0.107;4.745;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.3;986; OK;0;1020;194348;33;2.8;2.8;2.7;2.4;08/07/2020 07:51;5.15;1.81;1.24;32;3.22;1.99;28.24;12.61;4.54;8.4;dsp_parametros_60.txt;1043;1010;36;27;55.5;43.2;62.9;22068;6.74;1273;628;53.3;185505;0;768;175;167;3.99;750;191;63;29.92;12.16;0.99;86;data;172;'-13;115;153;124;114;119;688;0;0;3.473;97.2;0.107;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.3;986; OK;0;1022;194324;33;2.9;2.8;2.7;2.4;08/07/2020 07:12;5.15;1.81;1.26;31;3.23;2;28.52;12.61;4.48;8.4;dsp_parametros_60.txt;1044;1011;34;25;57.3;41.7;62.1;22037;6.7;1249;629;53.3;185481;0;767;174;167;3.99;750;191;64;29.9;12.1;0.99;62;data;171;'-13;115;152;123;112;118;685;0;0;3.416;97.4;0.107;4.41;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;986; OK;0;1019;194319;34;2.9;2.8;2.7;2.5;08/07/2020 07:04;5.15;1.8;1.24;32;3.23;2;28.04;12.61;4.55;8.46;dsp_parametros_60.txt;1043;1009;33;24;58.1;42;63.3;22037;6.72;1244;627;53.2;185476;0;766;174;166;3.99;750;194;65;29.6;12.11;0.99;57;data;171;'-13;115;152;122;112;118;681;0;0;3.482;96.7;0.107;4.839;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1021;194322;33;2.8;2.8;2.7;2.4;08/07/2020 07:09;5.15;1.81;1.24;31;3.23;2.01;28.56;12.62;4.57;8.42;dsp_parametros_60.txt;1044;1011;34;25;56.2;41.9;61.8;22079;6.72;1247;629;53.2;185479;0;765;174;167;3.99;750;194;64;29.94;12.13;0.99;60;data;171;'-13;115;152;122;112;118;684;0;0;3.504;97.6;0.108;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.72;1596.2;986; OK;0;1022;194123;35;3;3;2.8;2.5;07/07/2020 14:06;5.15;1.79;1.25;29;3.23;2.01;27.56;12.62;4.57;8.51;dsp_parametros_60.txt;1046;1011;52;44;59.2;41.3;64.2;22030;6.74;1048;629;53.3;185280;0;762;175;168;3.99;750;190;62;29.6;12.15;0.99;82;data;176;'-13;120;157;129;117;123;684;0;0;3.513;96.6;0.108;4.844;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.2;985; OK;0;1020;194124;33;3;3;2.8;2.5;07/07/2020 14:08;5.15;1.79;1.26;32;3.23;2.01;27.44;12.61;4.6;8.42;dsp_parametros_60.txt;1043;1010;53;44;57.7;42.1;65;22044;6.7;1049;628;53.3;185281;0;766;176;168;4;750;190;65;29.5;12.1;0.99;83;data;177;'-13;120;158;129;117;123;685;0;0;3.539;96;0.108;4.949;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.49;1596.3;985; OK;0;1018;194505;33;2.8;3;2.8;2.7;09/07/2020 11:24;5.15;1.65;1.11;34;3.28;2.9;27.62;12.62;4.79;8.48;dsp_parametros_60.txt;1041;1008;37;28;56.4;41.8;63.1;22090;6.68;1430;626;53.1;185662;0;756;172;165;3.98;750;190;66;29.9;12.13;1.02;18;data;171;'-13;114;151;122;109;115;688;0;0;3.738;97;0.107;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.18;1596.3;986; OK;0;1019;194555;34;2.8;2.9;2.7;2.5;09/07/2020 12:45;5.15;1.82;1.26;33;3.23;2.01;28.88;12.61;4.51;8.35;dsp_parametros_60.txt;1042;1008;39;30;57.8;40.8;61.9;22098;6.7;1480;626;53.2;185712;0;765;173;166;3.99;750;190;63;29.94;12.11;0.99;32;data;172;'-13;115;153;124;113;119;686;0;0;3.448;98;0.107;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;988; OK;0;1022;194325;33;2.8;2.8;2.7;2.4;08/07/2020 07:14;5.15;1.8;1.25;30;3.23;1.99;28.24;12.61;4.46;8.44;dsp_parametros_60.txt;1045;1012;34;25;57.1;41.1;63.1;22076;6.68;1250;630;53.2;185482;0;768;174;167;3.99;749;191;65;29.26;12.09;0.99;63;data;171;'-13;115;152;123;112;118;685;0;0;3.396;96.5;0.107;4.593;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;986; OK;0;1020;194350;34;2.9;2.8;2.7;2.4;08/07/2020 07:54;5.15;1.83;1.24;31;3.22;1.98;28.56;12.62;4.53;8.43;dsp_parametros_60.txt;1044;1010;37;28;58.2;40.8;62.5;21998;6.72;1275;628;53.3;185507;0;767;175;167;4;749;194;63;29.62;12.12;0.99;88;data;172;'-13;115;153;124;114;119;685;0;0;3.47;97.3;0.108;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.3;986; OK;0;1020;194169;33;2.7;2.8;2.6;2.4;07/07/2020 15:39;5.15;1.8;1.24;32;3.23;2;28.7;12.61;4.54;8.35;dsp_parametros_60.txt;1043;1010;37;28;56.8;41.1;63;22030;6.68;1094;628;53.2;185326;0;768;177;170;3.99;749;192;63;29.62;12.07;0.99;128;data;172;'-13;116;153;124;114;120;684;0;0;3.478;97.4;0.108;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.3;986; OK;0;1021;194222;33;2.8;2.8;2.6;2.3;07/07/2020 17:05;5.15;1.81;1.25;31;3.21;1.98;28.78;12.62;4.54;8.35;dsp_parametros_60.txt;1044;1011;38;29;58.5;41.4;62.5;22089;6.66;1147;629;53.1;185379;0;769;177;170;3.98;749;192;63;29.96;12.06;0.99;181;data;173;'-13;117;154;125;115;121;691;0;0;3.476;97.7;0.108;4.499;0;3;3300;3300
