name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1022;194242;33;2.8;2.8;2.6;2.3;07/07/2020 17:37;5.15;1.82;1.24;30;3.21;1.98;28.52;12.61;4.59;8.34;dsp_parametros_60.txt;1045;1012;38;29;57.4;42.1;63.9;22018;6.66;1167;630;53;185399;0;769;177;170;3.97;750;194;65;29.9;12.07;0.98;201;data;173;'-13;116;155;126;115;122;686;0;0;3.522;97.5;0.108;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;986; OK;0;1021;194316;33;2.8;2.8;2.7;2.4;08/07/2020 06:59;5.15;1.8;1.24;31;3.23;2;28.36;12.62;4.53;8.45;dsp_parametros_60.txt;1044;1011;33;24;56.4;41.2;63.2;22054;6.68;1241;629;53.3;185473;0;766;174;166;3.99;750;191;62;29.9;12.1;0.99;54;data;171;'-13;115;152;122;112;117;683;0;0;3.463;97.3;0.107;4.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.4;986; OK;0;1020;194392;34;2.8;2.7;2.6;2.3;08/07/2020 09:03;5.15;1.83;1.25;31;3.22;1.98;28.48;12.62;4.52;8.4;dsp_parametros_60.txt;1044;1010;40;31;57.1;42.5;63;22054;6.68;1317;628;53.2;185549;0;767;175;168;3.99;749;190;64;29.94;12.1;0.99;130;data;174;'-13;116;155;125;115;121;689;0;0;3.452;97.4;0.107;4.698;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.9;1596.4;986; OK;0;1020;194410;34;2.7;2.7;2.6;2.3;08/07/2020 09:51;5.14;1.83;1.24;31;3.22;1.97;28.52;12.61;4.55;8.47;dsp_parametros_60.txt;1044;1010;39;30;57.2;41.2;62.9;22066;6.72;1335;628;53.1;185567;0;767;175;168;3.98;750;192;63;29.92;12.14;0.99;148;data;172;'-13;115;152;124;114;120;688;0;0;3.486;97.8;0.108;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.4;986; OK;0;1022;194411;34;2.8;2.7;2.6;2.3;08/07/2020 09:52;5.15;1.82;1.25;29;3.22;1.97;28.68;12.62;4.57;8.46;dsp_parametros_60.txt;1046;1012;39;30;57.4;41.1;62;22045;6.7;1336;630;53.1;185568;0;767;175;168;3.98;749;190;63;29.86;12.12;0.98;149;data;172;'-13;116;153;124;114;120;688;0;0;3.504;97.6;0.108;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.4;986; OK;0;1021;194487;33;2.7;2.7;2.6;2.2;08/07/2020 11:56;5.15;1.84;1.25;31;3.21;1.95;28.48;12.62;4.54;8.39;dsp_parametros_60.txt;1044;1011;40;31;57.1;41.1;62.8;22026;6.7;1412;629;53.1;185644;0;768;176;168;3.98;749;190;61;29.9;12.11;0.98;225;data;174;'-13;117;155;124;116;122;688;0;0;3.478;97.3;0.108;4.455;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.4;988;LOK;0;1022;194493;33;2.8;3;2.9;2.9;09/07/2020 11:05;5.15;1.64;1.12;31;3.32;3.09;26.54;12.6;4.99;8.46;dsp_parametros_60.txt;1044;1011;37;28;56.5;41.9;64;22004;6.74;1418;629;52.3;185650;0;755;172;165;3.92;751;191;68;30.18;12.21;1.06;6;data;177;'-13;111;147;133;102;107;685;0;0;3.921;96.7;0.108;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.1;984; OK;0;1018;194013;33;2.8;3.1;2.8;3;01/07/2020 11:27;5.15;1.62;1.13;35;3.38;3.35;26.92;12.61;5.02;8.47;dsp_parametros_60.txt;1040;1007;34;29;55.9;58.9;61.6;22000;7.36;938;625;52.9;185170;0;753;168;162;3.97;750;192;70;30.56;12.86;1.1;6;data;162;'-13;94;142;119;107;102;670;0;0;3.954;97.8;0.107;4.777;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.1;984; OK;0;1020;194076;33;3;3;2.8;2.6;07/07/2020 12:50;5.15;1.74;1.25;32;3.25;2.16;28.32;12.62;4.65;8.47;dsp_parametros_60.txt;1043;1010;46;37;57.3;40;63.1;22074;6.94;1001;628;53.3;185233;0;763;174;166;4;750;194;63;30.68;12.33;1;35;data;173;'-13;117;153;124;113;119;688;0;0;3.584;98.4;0.108;5.052;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.34;1596.2;985; OK;0;1020;194087;32;3;3.1;2.9;2.7;07/07/2020 13:08;5.15;1.77;1.25;33;3.24;2.08;28.26;12.61;4.62;8.57;dsp_parametros_60.txt;1042;1010;48;39;57.4;41.1;63.7;22089;6.72;1012;628;53.3;185244;0;764;174;167;4;750;192;63;29.62;12.12;1;46;data;174;'-13;118;154;126;115;120;688;0;0;3.556;97.1;0.108;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.1;985; OK;0;1020;194103;32;3;3;2.8;2.6;07/07/2020 13:34;5.14;1.78;1.25;32;3.24;2.01;28.16;12.62;4.64;8.59;dsp_parametros_60.txt;1043;1011;51;42;59.4;41;63.7;22080;6.74;1028;629;53.3;185260;0;764;175;167;3.99;751;196;62;29.96;12.15;1;62;data;175;'-13;119;155;127;116;122;688;0;0;3.579;97.7;0.108;4.787;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.36;1596.2;986; OK;0;1020;194104;32;3;3;2.9;2.6;07/07/2020 13:35;5.14;1.8;1.25;32;3.23;2.02;28.28;12.61;4.61;8.7;dsp_parametros_60.txt;1043;1011;50;42;57.3;41.2;63.9;22044;6.66;1029;629;53.3;185261;0;763;175;167;3.99;750;194;63;29.54;12.08;1;63;data;175;'-13;119;155;127;116;122;688;0;0;3.543;97.1;0.108;4.783;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.2;984; OK;0;1019;194113;33;3;3;2.9;2.6;07/07/2020 13:50;5.15;1.82;1.24;33;3.23;2.02;28.44;12.62;4.6;8.43;dsp_parametros_60.txt;1042;1009;52;43;57.9;40.3;63.9;22061;6.7;1038;627;53.2;185270;0;764;175;168;3.99;750;192;64;30.22;12.12;0.99;72;data;176;'-13;119;156;128;117;123;687;0;0;3.533;97.9;0.108;4.754;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.2;985; OK;0;1019;194130;32;2.9;3;2.8;2.5;07/07/2020 14:17;5.15;1.8;1.26;33;3.23;1.99;28.34;12.61;4.6;8.44;dsp_parametros_60.txt;1042;1010;34;24;58.1;40.6;63.4;22079;6.8;1055;628;53.3;185287;0;765;176;168;3.99;751;193;63;29.92;12.2;0.99;89;data;174;'-13;117;154;125;115;121;688;0;0;3.534;97.5;0.108;4.619;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1021;194172;33;2.8;2.9;2.7;2.4;07/07/2020 15:43;5.15;1.79;1.25;31;3.23;2;28.56;12.61;4.6;8.38;dsp_parametros_60.txt;1044;1011;37;28;57.6;40.6;63.2;22081;6.72;1097;629;53;185329;0;767;177;170;3.98;750;191;63;29.94;12.13;0.99;131;data;172;'-13;116;153;124;114;120;688;0;0;3.536;97.5;0.108;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.3;985; OK;0;1020;194181;34;2.7;2.7;2.6;2.3;07/07/2020 15:58;5.15;1.79;1.25;32;3.23;1.97;28.54;12.6;4.57;8.44;dsp_parametros_60.txt;1043;1009;38;28;57.3;42.3;62.9;21982;6.64;1106;627;53.1;185338;0;768;177;170;3.98;750;192;62;29.94;12.05;0.98;140;data;172;'-13;116;153;124;114;120;689;0;0;3.502;97.5;0.108;4.678;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1020;194189;33;2.7;2.8;2.6;2.3;07/07/2020 16:11;5.15;1.81;1.24;31;3.22;1.97;28.48;12.62;4.57;8.33;dsp_parametros_60.txt;1044;1011;38;29;56.9;41.8;62.5;22057;6.74;1114;629;53.2;185346;0;769;177;170;3.99;750;191;62;29.92;12.15;0.99;148;data;172;'-13;116;153;124;115;121;683;0;0;3.507;97.6;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.89;1596.3;986; OK;0;1020;194194;34;2.7;2.7;2.6;2.3;07/07/2020 16:19;5.15;1.84;1.25;31;3.22;1.99;28.8;12.61;4.54;8.42;dsp_parametros_60.txt;1044;1010;38;29;57.2;40.8;63;22077;6.7;1119;628;53.2;185351;0;769;177;170;3.99;749;193;62;29.64;12.09;0.99;153;data;172;'-13;117;154;124;115;121;686;0;0;3.475;97.6;0.108;4.747;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.57;1596.4;930;BAD;0;1018;194489;22;3.1;3.3;3.1;3.2;09/07/2020 10:58;5.15;1.62;1.15;36;3.33;3.41;26.4;12.62;5.33;8.21;dsp_parametros_60.txt;1039;1017;0;0;0.2;0;'-0.1;22266;43.4;1414;635;25.7;185646;0;291;175;168;1.93;251;190;25;29.64;49.02;1.07;2;data;76;'-13;57;68;71;52;56;689;0;0;4.273;518.2;0.201;5.501;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.3;986; OK;0;1021;194239;34;2.8;2.8;2.6;2.3;07/07/2020 17:32;5.15;1.81;1.25;31;3.22;1.97;28.62;12.61;4.55;8.38;dsp_parametros_60.txt;1044;1010;39;30;57.8;39.4;63.2;22059;6.7;1164;628;53.2;185396;0;768;177;170;3.99;750;191;63;29.6;12.1;0.98;198;data;173;'-13;116;155;126;115;122;688;0;0;3.487;97.1;0.108;4.508;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.3;986; OK;0;1021;194294;34;2.9;2.9;2.8;2.6;08/07/2020 06:23;5.15;1.79;1.24;31;3.24;2.17;28.34;12.62;4.63;8.43;dsp_parametros_60.txt;1044;1010;30;21;56.8;41.6;62.2;22049;6.72;1219;628;53.2;185451;0;763;173;166;3.99;750;191;64;29.94;12.13;1;32;data;169;'-13;114;151;121;110;115;688;0;0;3.562;97.4;0.108;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.3;986; OK;0;1021;194304;34;2.9;2.9;2.8;2.5;08/07/2020 06:40;5.15;1.79;1.24;31;3.23;2.07;28.18;12.61;4.56;8.43;dsp_parametros_60.txt;1044;1010;31;23;55.3;41.2;62.3;22045;6.74;1229;628;53.2;185461;0;765;174;166;3.99;750;191;63;29.6;12.15;0.99;42;data;170;'-13;114;151;122;111;117;688;0;0;3.497;97.1;0.108;4.632;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.27;1596.3;987; OK;0;1022;194312;34;2.9;2.8;2.7;2.5;08/07/2020 06:53;5.15;1.78;1.24;29;3.23;2.03;28.4;12.62;4.56;8.39;dsp_parametros_60.txt;1046;1012;32;24;57.8;41.5;62.7;22033;6.64;1237;630;53.3;185469;0;765;174;166;4;750;192;63;29.92;12.05;1;50;data;170;'-13;114;151;122;112;117;689;0;0;3.495;97.2;0.108;4.634;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1020;194361;33;2.8;2.8;2.6;2.3;08/07/2020 08:12;5.15;1.83;1.25;32;3.22;1.95;28.66;12.61;4.5;8.48;dsp_parametros_60.txt;1043;1010;38;29;56.2;41.3;63.5;22045;6.68;1286;628;53.4;185518;0;768;175;168;4;751;192;63;29.8;12.1;0.99;99;data;172;'-13;115;153;124;114;119;685;0;0;3.433;97.6;0.107;4.607;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1020;194362;34;2.9;2.8;2.7;2.4;08/07/2020 08:14;5.15;1.81;1.24;31;3.22;1.95;28.5;12.6;4.53;8.6;dsp_parametros_60.txt;1044;1010;38;29;57.2;41.6;62.4;22009;6.88;1287;628;53.3;185519;0;767;175;168;4;750;191;64;29.64;12.29;0.98;100;data;172;'-11;115;153;124;114;119;686;0;0;3.461;97.4;0.107;4.704;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.4;986; OK;0;1021;194401;33;2.7;2.7;2.6;2.3;08/07/2020 09:36;5.14;1.81;1.25;30;3.22;2.02;28.66;12.61;4.58;8.49;dsp_parametros_60.txt;1045;1012;39;29;58.2;39.8;61.9;22081;6.7;1326;630;53.1;185558;0;767;175;168;3.98;750;193;62;30.14;12.1;0.99;139;data;174;'-13;115;153;125;114;120;688;0;0;3.513;98.1;0.108;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.4;986; OK;0;1020;194170;34;2.7;2.8;2.6;2.4;07/07/2020 15:40;5.15;1.81;1.24;31;3.23;2;28.78;12.61;4.54;8.32;dsp_parametros_60.txt;1044;1010;38;28;56.4;39.7;63.2;21972;6.68;1095;628;53.2;185327;0;769;177;170;3.99;750;191;62;30.24;12.08;0.99;129;data;172;'-13;117;152;124;114;120;683;0;0;3.478;98;0.108;4.828;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.3;986; OK;0;1020;194177;34;2.7;2.8;2.6;2.3;07/07/2020 15:52;5.15;1.8;1.25;31;3.22;2;28.48;12.61;4.6;8.36;dsp_parametros_60.txt;1044;1010;38;28;54.8;40.3;62.7;22072;6.74;1102;628;53.1;185334;0;767;177;170;3.98;750;194;61;29.9;12.16;0.99;136;data;172;'-13;117;154;124;114;120;683;0;0;3.534;97.6;0.108;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.3;986; OK;0;1021;194212;33;2.8;2.8;2.6;2.3;07/07/2020 16:48;5.15;1.8;1.24;31;3.23;1.96;28.42;12.61;4.54;8.39;dsp_parametros_60.txt;1044;1011;38;29;57.3;40.4;63.7;21997;6.72;1137;629;53.1;185369;0;769;177;170;3.98;749;191;62;29.6;12.12;0.98;171;data;173;'-13;117;155;125;115;121;683;0;0;3.474;97;0.108;4.576;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;986; OK;0;1022;194213;33;2.8;2.8;2.6;2.3;07/07/2020 16:50;5.15;1.8;1.25;30;3.22;1.96;28.74;12.61;4.56;8.37;dsp_parametros_60.txt;1045;1012;38;29;57.2;41.7;62.7;22012;6.7;1138;630;53.2;185370;0;769;177;170;3.99;750;195;61;29.86;12.12;0.99;172;data;173;'-13;116;154;125;115;121;686;0;0;3.495;97.6;0.108;4.673;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.4;986; OK;0;1020;194215;34;2.7;2.8;2.6;2.3;07/07/2020 16:53;5.15;1.8;1.24;31;3.22;1.95;28.46;12.61;4.51;8.4;dsp_parametros_60.txt;1044;1010;38;29;57;41.2;62.5;22023;6.82;1140;628;53.1;185372;0;771;177;170;3.98;750;192;64;29.9;12.22;0.99;174;data;173;'-13;117;154;125;115;121;689;0;0;3.445;97.6;0.108;4.561;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.3;986; OK;0;1021;194174;33;2.8;2.8;2.6;2.4;07/07/2020 15:47;5.15;1.8;1.24;31;3.22;2;28.74;12.62;4.53;8.4;dsp_parametros_60.txt;1044;1011;38;28;56;40.2;63.1;22038;6.7;1099;629;53.1;185331;0;770;177;170;3.98;750;192;63;29.58;12.09;0.98;133;data;172;'-13;116;153;124;114;120;689;0;0;3.474;97.2;0.108;4.561;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.2;986; OK;0;1021;194097;33;3;3.1;2.9;2.6;07/07/2020 13:24;5.15;1.78;1.25;31;3.24;2.04;28.4;12.62;4.61;8.69;dsp_parametros_60.txt;1044;1011;50;41;57.6;41.7;63.8;22029;6.8;1022;629;53.1;185254;0;766;174;167;3.98;752;191;65;29.86;12.21;1;56;data;175;'-13;118;155;126;115;122;686;0;0;3.559;97.8;0.108;4.861;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.27;1596.1;985; OK;0;1020;194099;33;3;3;2.8;2.6;07/07/2020 13:27;5.15;1.79;1.24;32;3.24;2.06;28.38;12.62;4.63;8.43;dsp_parametros_60.txt;1043;1010;50;41;58.4;41.4;63.6;22060;6.7;1024;628;53.3;185256;0;763;175;167;4;750;190;63;29.86;12.11;1;58;data;175;'-13;119;155;127;115;122;686;0;0;3.563;97.5;0.108;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.1;985; OK;0;1020;194100;33;3;3;2.8;2.6;07/07/2020 13:29;5.15;1.78;1.24;32;3.23;2.06;28;12.62;4.63;8.46;dsp_parametros_60.txt;1043;1010;50;41;57.5;42.5;63;22024;6.62;1025;628;53.2;185257;0;764;175;167;3.99;751;192;64;29.96;12.02;1;59;data;175;'-13;119;156;127;116;122;688;0;0;3.561;97;0.108;4.945;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.2;985; OK;0;1020;194112;33;3;3;2.9;2.6;07/07/2020 13:48;5.15;1.8;1.24;32;3.23;2.02;28.24;12.62;4.6;8.51;dsp_parametros_60.txt;1043;1010;52;43;58.7;41.7;62.2;22028;6.68;1037;628;53.1;185269;0;764;175;167;3.98;751;190;65;29.86;12.1;0.99;71;data;176;'-13;119;156;128;116;123;689;0;0;3.539;97.4;0.108;4.82;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.2;986; OK;0;1020;194146;33;2.9;2.9;2.7;2.4;07/07/2020 14:43;5.15;1.8;1.25;31;3.23;1.99;28.34;12.61;4.56;8.42;dsp_parametros_60.txt;1044;1011;39;30;57.4;40.4;63.8;22044;6.66;1071;629;53.3;185303;0;767;176;169;3.99;751;196;63;29.9;12.07;0.99;105;data;173;'-13;117;154;125;115;121;683;0;0;3.505;97.5;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1021;194295;33;2.9;2.9;2.8;2.6;08/07/2020 06:25;5.15;1.81;1.25;31;3.24;2.14;28.68;12.61;4.63;8.41;dsp_parametros_60.txt;1044;1011;30;22;56.6;40.8;62.6;22035;6.7;1220;629;53.2;185452;0;763;173;166;3.99;749;192;63;29.9;12.11;1;33;data;169;'-13;113;151;121;110;115;688;0;0;3.562;97.9;0.108;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.4;987; OK;0;1022;194412;34;2.7;2.7;2.6;2.3;08/07/2020 09:54;5.15;1.82;1.24;29;3.22;1.98;28.3;12.61;4.57;8.51;dsp_parametros_60.txt;1046;1012;39;30;56.6;41.4;63.1;22025;6.68;1337;630;53.1;185569;0;767;176;168;3.98;750;194;62;29.68;12.08;0.98;150;data;173;'-13;116;154;124;115;120;686;0;0;3.503;97;0.108;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.3;985; OK;0;1020;194185;33;2.8;2.8;2.6;2.3;07/07/2020 16:05;5.15;1.82;1.24;32;3.23;1.99;28.36;12.61;4.58;8.54;dsp_parametros_60.txt;1043;1010;38;28;55.9;41;63.5;22084;6.74;1110;628;53.2;185342;0;768;177;170;3.99;750;194;62;29.88;12.15;0.98;144;data;173;'-13;117;154;124;115;121;681;0;0;3.513;97.7;0.108;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.2;985; OK;0;1020;194127;33;3;3;2.8;2.5;07/07/2020 14:12;5.15;1.81;1.24;32;3.23;2.02;28.2;12.6;4.61;8.5;dsp_parametros_60.txt;1043;1010;44;34;58.9;41.6;63.5;22023;6.72;1052;628;53.3;185284;0;765;176;168;3.99;750;193;64;29.9;12.12;0.99;86;data;177;'-13;120;158;128;118;124;686;0;0;3.551;97.2;0.108;4.989;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.3;986; OK;0;1020;194248;33;2.8;2.8;2.6;2.3;07/07/2020 17:47;5.15;1.82;1.25;31;3.21;1.99;28.22;12.62;4.52;8.38;dsp_parametros_60.txt;1044;1011;38;29;57.7;40.5;62.9;22012;6.7;1173;629;53.2;185405;0;769;177;170;3.99;749;190;62;29.96;12.1;0.98;207;data;174;'-13;116;155;125;116;122;688;0;0;3.461;97.1;0.108;4.536;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.11;1596.4;986; OK;0;1020;194402;33;2.7;2.7;2.6;2.3;08/07/2020 09:38;5.15;1.81;1.24;32;3.21;2.01;28.68;12.61;4.58;8.36;dsp_parametros_60.txt;1043;1010;39;30;56.2;41.7;61.7;22076;6.82;1327;628;53;185559;0;766;175;168;3.97;751;191;64;30.24;12.22;0.99;140;data;173;'-13;115;152;124;114;119;688;0;0;3.523;98;0.108;4.676;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.3;986; OK;0;1020;194182;34;2.7;2.8;2.6;2.3;07/07/2020 16:00;5.14;1.82;1.25;31;3.22;2.02;28.54;12.62;4.58;8.41;dsp_parametros_60.txt;1044;1010;38;28;56.7;41.6;62.5;21995;6.74;1107;628;53.1;185339;0;768;177;170;3.98;750;191;62;29.68;12.14;0.98;141;data;172;'-13;117;153;124;115;120;690;0;0;3.515;97.2;0.108;4.845;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.2;986; OK;0;1021;194111;33;3;3;2.9;2.6;07/07/2020 13:47;5.14;1.79;1.25;31;3.23;1.99;28.58;12.61;4.58;8.66;dsp_parametros_60.txt;1044;1011;52;43;58.2;41;63;22086;6.68;1036;629;53.3;185268;0;766;175;167;4;749;190;62;29.92;12.08;0.99;70;data;176;'-13;120;156;127;116;122;688;0;0;3.513;97.8;0.108;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.2;985; OK;0;1020;194135;34;3;3;2.8;2.5;07/07/2020 14:25;5.15;1.8;1.24;31;3.23;1.98;28.36;12.6;4.58;8.48;dsp_parametros_60.txt;1044;1010;39;30;58.4;40.7;62.3;22074;6.7;1060;628;53.3;185292;0;766;176;168;3.99;750;191;64;29.94;12.11;0.99;94;data;173;'-13;117;154;125;115;120;685;0;0;3.511;97.5;0.108;4.889;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.2;986; OK;0;1021;194138;33;2.9;2.9;2.8;2.4;07/07/2020 14:30;5.15;1.81;1.25;31;3.23;2;28.32;12.61;4.58;8.49;dsp_parametros_60.txt;1044;1011;39;30;57.2;41.7;63.7;22071;6.66;1063;629;53.3;185295;0;767;176;168;4;749;193;62;29.6;12.07;0.99;97;data;173;'-13;117;154;125;115;121;688;0;0;3.528;97.1;0.108;4.722;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.4;986; OK;0;1021;194223;33;2.7;2.8;2.6;2.3;07/07/2020 17:06;5.15;1.81;1.24;31;3.21;1.97;28.42;12.61;4.55;8.32;dsp_parametros_60.txt;1044;1011;39;29;59.1;41.3;63.4;22080;6.74;1148;629;53.2;185380;0;769;177;170;3.99;750;194;61;29.92;12.14;0.98;182;data;173;'-13;117;154;125;115;121;691;0;0;3.487;97.3;0.108;4.509;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.3;985; OK;0;1020;194231;33;2.8;2.8;2.6;2.3;07/07/2020 17:19;5.14;1.8;1.24;32;3.21;1.98;28.4;12.62;4.6;8.42;dsp_parametros_60.txt;1043;1010;39;29;57.3;42;62.3;22008;6.72;1156;628;53.1;185388;0;770;177;170;3.98;749;192;62;29.94;12.12;0.98;190;data;173;'-13;116;154;125;115;121;684;0;0;3.536;97.4;0.108;4.563;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.4;986; OK;0;1020;194234;33;2.7;2.7;2.6;2.2;07/07/2020 17:24;5.15;1.81;1.24;31;3.21;2;28.46;12.62;4.57;8.36;dsp_parametros_60.txt;1044;1011;38;29;57.6;41.5;63.6;22043;6.74;1159;629;53.1;185391;0;770;177;170;3.98;749;194;63;29.48;12.15;0.98;193;data;173;'-13;117;154;125;115;121;686;0;0;3.504;96.9;0.108;4.653;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;986; OK;0;1021;194299;33;2.9;2.9;2.8;2.6;08/07/2020 06:32;5.15;1.8;1.24;30;3.24;2.09;28.6;12.61;4.54;8.64;dsp_parametros_60.txt;1045;1012;31;22;56.8;41;62.9;22078;6.7;1224;630;53.1;185456;0;765;174;166;3.98;750;192;65;29.94;12.11;0.99;37;data;170;'-13;114;151;121;110;116;683;0;0;3.477;97.7;0.108;4.749;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.4;992;LOK;0;1021;194396;34;2.8;2.9;2.7;2.5;08/07/2020 09:28;5.15;1.49;1.19;31;3.22;2.01;25.62;12.61;4.89;8.39;dsp_parametros_60.txt;1044;1010;46;32;56.3;42.2;63.8;21959;7.96;1321;628;50.9;185553;0;765;175;166;3.82;751;191;60;29.9;13.37;0.99;134;data;190;'-13;117;175;170;120;134;686;0;0;3.821;96.3;0.109;5.018;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.4;985; OK;0;1020;194477;34;2.7;2.7;2.5;2.2;08/07/2020 11:40;5.14;1.83;1.24;31;3.21;1.99;28.66;12.61;4.54;8.57;dsp_parametros_60.txt;1044;1010;41;32;57.2;40.3;63.1;22071;6.72;1402;628;53.2;185634;0;767;176;168;3.99;750;194;61;29.64;12.12;0.98;215;data;174;'-13;117;155;125;116;122;683;0;0;3.48;97.7;0.108;4.738;0;3;3300;3300
