name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;15.7;1596.1;985; OK;0;1018;194026;33;3;3.2;3;3;01/07/2020 11:48;5.15;1.65;1.12;35;3.32;2.99;28.08;12.61;4.9;8.45;dsp_parametros_60.txt;1040;1007;37;31;56;58.1;62.8;22087;7.26;951;625;53.1;185183;0;754;168;161;3.98;751;191;73;30.06;12.71;1.05;19;data;167;'-13;97;148;121;128;113;671;0;0;3.839;98.3;0.107;4.686;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.67;1596.3;986; OK;0;1024;194051;33;3.1;3.3;3;3;07/07/2020 12:09;5.15;1.65;1.11;29;3.29;2.89;28.42;12.62;4.79;8.47;dsp_parametros_60.txt;1046;1013;40;31;56.8;40.5;63.5;22096;6.82;976;631;53;185208;0;757;173;166;3.97;750;190;67;30.06;12.25;1.03;10;data;169;'-13;114;150;122;108;113;688;0;0;3.73;97.9;0.109;4.879;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.79;1596.4;985; OK;0;1018;194506;33;2.9;3;2.9;2.8;09/07/2020 11:26;5.14;1.65;1.18;34;3.28;2.55;27.6;12.62;4.8;8.42;dsp_parametros_60.txt;1041;1008;37;29;56.9;40.9;63.8;22052;6.8;1431;626;53.2;185663;0;756;172;165;3.99;750;191;65;29.48;12.24;1.02;19;data;171;'-13;114;151;122;110;115;688;0;0;3.736;96.6;0.107;4.906;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.4;985; OK;0;1018;194520;33;2.8;2.9;2.8;2.6;09/07/2020 11:48;5.15;1.76;1.25;34;3.25;2.23;28.3;12.61;4.69;8.45;dsp_parametros_60.txt;1041;1008;38;29;56.4;41.3;62.7;22057;6.66;1445;626;53.2;185677;0;760;172;165;3.99;751;191;64;29.88;12.08;1.01;33;data;173;'-13;116;153;123;112;118;687;0;0;3.626;97.4;0.107;4.737;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.83;1596.3;986; OK;0;1025;194041;33;3.3;3.5;3.2;3.3;07/07/2020 11:52;5.15;1.62;1.11;28;3.33;3.05;27.5;12.62;4.83;8.5;dsp_parametros_60.txt;1047;1014;37;30;57.9;40.1;64.2;22011;6.86;966;632;53;185198;0;755;173;166;3.98;751;191;69;29.94;12.41;1.06;7;data;165;'-13;111;144;118;99;103;688;0;0;3.768;97.1;0.109;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.2;985; OK;0;1020;194144;33;2.9;2.9;2.8;2.4;07/07/2020 14:40;5.15;1.79;1.24;32;3.22;2.01;28.34;12.61;4.56;8.58;dsp_parametros_60.txt;1043;1010;39;30;57;40.4;62.5;22084;6.62;1069;628;53.3;185301;0;767;176;169;4;750;190;63;29.9;12.02;0.99;103;data;173;'-13;117;154;125;115;120;683;0;0;3.496;97.6;0.108;4.889;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.4;986; OK;0;1021;194166;32;2.8;2.8;2.7;2.4;07/07/2020 15:34;5.15;1.81;1.25;31;3.22;2.01;28.86;12.62;4.62;8.36;dsp_parametros_60.txt;1044;1012;37;28;56.4;40.8;63.7;22028;6.7;1091;630;53.1;185323;0;767;177;170;3.98;751;194;62;29.28;12.09;0.99;125;data;173;'-13;117;153;125;114;119;688;0;0;3.553;97.1;0.108;4.531;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.3;986; OK;0;1020;194296;33;2.9;2.9;2.8;2.6;08/07/2020 06:27;5.15;1.79;1.24;32;3.23;2.11;28.42;12.62;4.6;8.39;dsp_parametros_60.txt;1043;1010;30;22;56.1;40.7;62.6;22029;6.64;1221;628;53.2;185453;0;764;173;166;3.99;750;190;64;29.92;12.05;1;34;data;169;'-13;113;151;121;110;115;687;0;0;3.538;97.4;0.107;4.778;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.3;987; OK;0;1022;194307;34;2.9;2.9;2.8;2.5;08/07/2020 06:45;5.15;1.79;1.25;29;3.23;2.03;28.46;12.61;4.61;8.44;dsp_parametros_60.txt;1046;1012;32;23;56;41.5;62.6;22097;6.76;1232;630;53.2;185464;0;764;174;166;3.99;750;193;63;30.18;12.18;1;45;data;170;'-13;114;151;122;111;117;685;0;0;3.554;97.8;0.108;4.94;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.4;986; OK;0;1022;194418;34;2.7;2.7;2.6;2.2;08/07/2020 10:04;5.15;1.82;1.24;30;3.21;1.99;28.6;12.61;4.59;8.44;dsp_parametros_60.txt;1045;1011;40;30;56.1;41.4;62.8;22027;6.7;1343;629;53.1;185575;0;766;175;168;3.98;750;192;62;29.88;12.11;0.99;156;data;173;'-13;116;154;124;115;120;686;0;0;3.523;97.5;0.108;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.16;1596.3;986; OK;0;1020;194593;34;2.7;2.7;2.6;2.4;09/07/2020 13:48;5.15;1.82;1.25;31;3.22;1.98;28.74;12.62;4.5;8.45;dsp_parametros_60.txt;1044;1010;40;31;55.6;40.5;59.9;22060;11.4;1518;628;53.3;185750;0;767;175;167;3.99;750;192;64;29.64;16.82;0.99;70;data;171;'-13;114;151;123;113;119;685;0;0;3.439;102.1;0.107;4.724;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.4;986; OK;0;1019;194624;34;2.7;2.7;2.6;2.3;09/07/2020 14:39;5.15;1.82;1.25;33;3.23;1.95;28.94;12.6;4.43;8.48;dsp_parametros_60.txt;1042;1008;40;31;59;40.9;62.3;22071;6.66;1549;626;53.2;185781;0;769;175;168;3.99;750;190;65;29.86;12.07;0.98;101;data;174;'-13;116;154;125;115;121;683;0;0;3.36;97.7;0.107;4.409;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.4;986; OK;0;1020;194660;33;2.7;2.7;2.6;2.3;09/07/2020 16:02;5.15;1.84;1.25;31;3.22;1.99;29.08;12.62;4.53;7.91;dsp_parametros_60.txt;1044;1011;40;31;57;40.6;63.7;20873;6.66;1585;629;53.1;185817;0;767;176;169;3.98;750;192;63;29.6;12.09;0.99;137;data;172;'-13;116;153;124;114;120;686;0;0;3.475;97.6;0.108;4.62;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.63;1596.3;930;BAD;0;1022;194036;25;2.6;2.9;2.7;2.8;07/07/2020 11:44;5.15;1.52;1.11;29;3.27;3.5;26.4;12.61;5.32;9.1;dsp_parametros_60.txt;1046;1021;0;0;0;0;'-0.1;22176;23.44;961;639;25.8;185193;0;286;173;163;1.93;251;191;24;30.56;28.96;1.09;2;data;87;'-13;65;88;78;55;61;683;0;0;4.276;114.4;0.202;5.511;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.45;1596.4;986; OK;0;1021;194503;34;2.9;3;2.9;2.8;09/07/2020 11:21;5.15;1.65;1.11;31;3.29;2.92;27.68;12.62;4.81;8.44;dsp_parametros_60.txt;1044;1010;36;28;57;40.8;62.6;22081;6.76;1428;628;53;185660;0;756;172;165;3.98;751;191;67;29.92;12.2;1.03;16;data;171;'-13;114;151;122;109;114;685;0;0;3.751;97.1;0.108;4.894;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.3;1596.3;986; OK;0;1019;194556;34;2.8;2.8;2.7;2.5;09/07/2020 12:47;5.15;1.8;1.25;33;3.23;2.02;28.84;12.61;4.54;8.45;dsp_parametros_60.txt;1042;1008;39;30;58.4;40.8;62.6;22036;6.76;1481;626;53.1;185713;0;764;173;166;3.98;750;191;65;29.64;12.17;0.99;33;data;173;'-13;116;153;124;114;119;688;0;0;3.479;97.7;0.107;4.619;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.31;1596.4;986; OK;0;1019;194604;34;2.7;2.7;2.6;2.3;09/07/2020 14:06;5.15;1.7;1.24;33;3.23;1.98;29.18;12.62;4.52;8.42;dsp_parametros_60.txt;1042;1008;40;30;58;40.2;63.3;22073;6.68;1529;626;53.2;185761;0;766;175;168;3.99;750;190;67;29.88;12.08;0.98;81;data;173;'-13;116;153;125;115;120;686;0;0;3.452;98.2;0.107;4.573;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.4;985; OK;0;1018;194522;33;2.9;3;2.8;2.7;09/07/2020 11:51;5.15;1.78;1.26;35;3.25;2.22;28.2;12.61;4.67;8.44;dsp_parametros_60.txt;1040;1007;38;29;57;40;63;22042;6.64;1447;625;53.2;185679;0;761;172;165;3.99;750;192;66;29.62;12.07;1.01;35;data;173;'-13;116;153;123;112;118;684;0;0;3.602;97;0.107;4.531;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.3;986; OK;0;1020;194368;33;2.8;2.7;2.7;2.3;08/07/2020 08:24;5.15;1.82;1.25;32;3.22;1.95;28.42;12.61;4.53;8.4;dsp_parametros_60.txt;1043;1010;38;30;57.8;41.8;61.9;22042;6.7;1293;628;53.3;185525;0;767;175;168;3.99;750;193;64;30.24;12.11;0.99;106;data;173;'-13;116;154;125;114;120;688;0;0;3.47;97.6;0.107;4.587;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.1;984; OK;0;1018;193994;33;3.1;3.1;3;2.8;27/05/2020 12:47;5.15;1.79;1.26;34;3.25;2.2;26.58;12.62;4.72;8.39;dsp_parametros_60.txt;1041;1008;35;27;56.4;42.8;64.3;22047;6.66;919;626;53.2;185151;0;760;171;164;3.99;750;191;62;29.62;12.03;0.98;42;data;171;'-13;115;153;123;126;117;683;0;0;3.658;95.4;0.108;5.007;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.89;1596.3;985; OK;0;1023;194054;34;3.1;3.2;3;2.9;07/07/2020 12:14;5.15;1.64;1.09;29;3.28;2.86;28.18;12.62;4.76;8.48;dsp_parametros_60.txt;1046;1012;41;32;56.9;41.2;62.7;21993;6.98;979;630;53;185211;0;757;173;166;3.98;750;192;65;30.7;12.42;1.03;13;data;169;'-13;115;150;122;109;114;683;0;0;3.696;98.5;0.109;4.943;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.31;1596.2;986; OK;0;1022;194064;32;3.1;3.2;3;2.8;07/07/2020 12:30;5.15;1.62;1.24;31;3.26;2.35;27.7;12.62;4.76;8.49;dsp_parametros_60.txt;1044;1012;43;35;57.5;41;63.1;22043;7;989;630;53.1;185221;0;760;173;166;3.98;750;193;66;29.98;12.41;1.01;23;data;172;'-13;116;153;124;111;117;685;0;0;3.694;97.4;0.109;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;986; OK;0;1020;194380;34;2.8;2.8;2.6;2.3;08/07/2020 08:43;5.15;1.82;1.25;31;3.22;1.96;28.56;12.61;4.52;8.57;dsp_parametros_60.txt;1044;1010;39;30;56.8;42.1;61.5;22060;6.74;1305;628;53.3;185537;0;766;175;168;4;750;190;63;29.64;12.15;0.99;118;data;174;'-13;116;154;125;115;120;688;0;0;3.455;97.6;0.107;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.3;987; OK;0;1020;194561;33;2.7;2.7;2.6;2.3;09/07/2020 12:56;5.15;1.83;1.25;32;3.23;2;28.94;12.61;4.56;8.73;dsp_parametros_60.txt;1043;1010;45;33;56.1;36.4;55.8;22051;27.36;1486;628;53.2;185718;0;765;173;165;3.99;750;188;63;30;32.85;0.99;38;data;159;'-13;106;141;118;109;117;688;0;0;3.494;134;0.107;4.566;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.3;987; OK;0;1021;194563;34;2.8;2.8;2.7;2.4;09/07/2020 12:59;5.15;1.84;1.24;31;3.23;1.98;28.9;12.61;4.54;8.38;dsp_parametros_60.txt;1044;1010;39;30;56.1;40.5;62.8;22044;6.72;1488;628;53.2;185720;0;766;174;166;3.99;750;192;64;29.68;12.12;0.99;40;data;168;'-13;115;148;123;111;117;689;0;0;3.477;97.5;0.107;4.555;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.14;1596.3;987; OK;0;1020;194572;34;2.7;2.8;2.7;2.4;09/07/2020 13:14;5.15;1.83;1.25;31;3.22;1.99;28.68;12.61;4.5;8.43;dsp_parametros_60.txt;1044;1010;39;30;57.8;41.6;63.1;22041;6.76;1497;628;53.1;185729;0;765;174;167;3.98;749;191;65;29.32;12.18;0.98;49;data;173;'-13;116;154;124;114;120;684;0;0;3.438;97;0.107;4.777;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.5;986; OK;0;1020;194642;33;2.6;2.7;2.5;2.4;09/07/2020 15:33;5.15;1.79;1.25;31;3.22;2.01;27.86;12.61;4.55;8.41;dsp_parametros_60.txt;1044;1011;41;32;56.8;42.6;63.7;22039;6.72;1567;629;53.3;185799;0;767;176;169;3.99;750;194;62;29.64;12.12;0.99;119;data;174;'-13;115;151;128;111;117;688;0;0;3.493;96.5;0.108;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.84;1596.3;986; OK;0;1019;194740;37;3.2;3.2;3.1;3;14/07/2020 06:06;5.14;1.66;1.13;31;3.3;2.89;27.6;12.62;4.76;8.48;dsp_parametros_60.txt;1044;1007;35;27;58.7;41.3;62.9;22090;6.7;1665;625;52.9;185897;0;756;173;166;3.97;750;192;70;29.92;12.12;1.04;16;data;169;'-13;113;150;121;108;112;687;0;0;3.697;96.9;0.107;5.099;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.3;986; OK;0;1019;194802;35;3;2.9;2.8;2.4;14/07/2020 07:46;5.15;1.81;1.24;31;3.24;2.04;28.26;12.61;4.57;8.17;dsp_parametros_60.txt;1044;1009;38;30;56.9;41.1;64;21163;6.7;1727;627;53.2;185959;0;764;174;166;3.99;750;189;62;29.56;12.11;1;78;data;173;'-13;116;154;125;114;120;688;0;0;3.508;96.8;0.107;4.917;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.75;1596.3;986; OK;0;1018;194743;37;3.2;3.2;3.1;3;14/07/2020 06:11;5.15;1.73;1.26;33;3.29;2.55;27.78;12.62;4.74;8.49;dsp_parametros_60.txt;1042;1005;36;28;59.2;41;63.1;22007;6.72;1668;623;53;185900;0;758;172;166;3.97;749;191;68;29.92;12.14;1.03;19;data;170;'-13;114;151;121;109;113;685;0;0;3.671;97;0.106;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1020;194197;34;2.8;2.8;2.7;2.3;07/07/2020 16:24;5.14;1.81;1.25;31;3.22;2;28.52;12.61;4.55;8.52;dsp_parametros_60.txt;1044;1010;38;29;57;40.9;62.8;22044;6.74;1122;628;53.2;185354;0;768;177;170;3.99;749;192;62;29.66;12.16;0.98;156;data;173;'-13;117;154;124;115;121;686;0;0;3.482;97.3;0.108;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.4;986; OK;0;1021;194457;34;2.7;2.6;2.5;2.1;08/07/2020 11:07;5.15;1.84;1.24;30;3.21;2;28.46;12.61;4.57;8.39;dsp_parametros_60.txt;1045;1011;40;31;57.4;42.3;63.1;22028;6.66;1382;629;53.1;185614;0;768;176;168;3.98;749;190;63;29.66;12.07;0.98;195;data;173;'-13;116;154;124;115;121;682;0;0;3.509;97;0.108;4.75;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.45;1596.2;985; OK;0;1019;194150;33;2.9;2.9;2.7;2.4;07/07/2020 14:50;5.15;1.81;1.25;33;3.23;1.98;28.34;12.61;4.5;8.39;dsp_parametros_60.txt;1042;1009;39;30;58;40.7;63.3;22075;6.78;1075;627;53.2;185307;0;768;176;169;3.99;750;189;66;29.64;12.17;0.99;109;data;173;'-13;117;155;125;115;121;683;0;0;3.439;97;0.107;4.569;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.3;986; OK;0;1020;194371;33;2.9;2.8;2.6;2.3;08/07/2020 08:29;5.15;1.82;1.24;32;3.22;1.96;28.28;12.61;4.51;8.46;dsp_parametros_60.txt;1043;1010;38;29;57.8;42.2;63.8;22024;6.72;1296;628;53.3;185528;0;767;175;168;4;751;191;63;29.62;12.12;0.98;109;data;173;'-13;116;154;125;115;120;688;0;0;3.444;96.9;0.107;4.666;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.2;985; OK;0;1020;194086;33;3;3;2.8;2.6;07/07/2020 13:06;5.15;1.79;1.25;31;3.24;2.07;28.34;12.62;4.6;8.88;dsp_parametros_60.txt;1044;1011;48;39;58;40.1;63.8;22073;6.94;1011;629;53.3;185243;0;764;174;167;3.99;750;194;64;29.64;12.34;1;45;data;174;'-12;118;154;125;114;120;683;0;0;3.533;97.7;0.108;4.912;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.2;984; OK;0;1018;194089;33;3.1;3.1;2.9;2.7;07/07/2020 13:11;5.15;1.75;1.24;34;3.24;2.06;27.9;12.62;4.64;8.53;dsp_parametros_60.txt;1041;1008;48;40;57.3;41.3;63.3;22069;6.7;1014;626;53.4;185246;0;763;174;167;4;750;193;64;29.98;12.11;1;48;data;175;'-13;118;155;126;115;121;678;0;0;3.587;97.1;0.108;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.1;984; OK;0;1019;194109;33;3;3;2.8;2.5;07/07/2020 13:43;5.15;1.79;1.24;33;3.23;2.03;28.2;12.62;4.64;8.47;dsp_parametros_60.txt;1042;1009;51;42;57;41;63.3;22060;6.7;1034;627;53.3;185266;0;764;175;167;4;748;192;62;29.54;12.1;0.99;68;data;176;'-13;119;156;127;116;122;685;0;0;3.573;96.9;0.108;4.782;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.3;986; OK;0;1022;194228;33;2.8;2.8;2.6;2.3;07/07/2020 17:14;5.15;1.8;1.24;30;3.22;1.97;28.58;12.62;4.59;8.34;dsp_parametros_60.txt;1045;1012;39;29;58.9;40.8;63;22031;6.7;1153;630;53.1;185385;0;770;177;170;3.98;750;191;64;29.72;12.09;0.98;187;data;173;'-13;116;154;125;115;121;683;0;0;3.529;97.2;0.108;4.784;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.3;986; OK;0;1020;194313;34;2.9;2.8;2.7;2.5;08/07/2020 06:54;5.15;1.8;1.24;31;3.23;2.03;27.96;12.61;4.52;8.46;dsp_parametros_60.txt;1044;1010;33;24;57.3;42;62.4;22044;6.72;1238;628;53.2;185470;0;764;174;166;3.99;750;191;64;29.94;12.13;0.99;51;data;170;'-12;114;152;122;112;117;687;0;0;3.456;97.1;0.108;4.681;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;986; OK;0;1020;194314;33;2.8;2.8;2.7;2.4;08/07/2020 06:56;5.15;1.81;1.25;32;3.23;2.03;28.24;12.62;4.5;8.38;dsp_parametros_60.txt;1043;1010;33;24;56.4;42.4;63.4;21990;6.72;1239;628;53.3;185471;0;765;174;166;3.99;750;194;64;29.68;12.13;0.99;52;data;171;'-13;115;152;122;112;117;684;0;0;3.435;96.9;0.107;4.688;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.2;987;LOK;0;1020;194012;33;2.7;3;2.8;3;01/07/2020 11:25;5.15;1.61;1.13;34;3.39;3.47;26.7;12.61;5.14;8.46;dsp_parametros_60.txt;1041;1008;29;23;55.3;59.2;62.6;21968;7.24;937;626;52.1;185169;0;754;168;161;3.91;751;192;73;30.58;12.74;1.1;5;data;161;'-13;94;141;123;103;100;672;0;0;4.079;97.6;0.108;5.015;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.4;986; OK;0;1020;194400;33;2.7;2.7;2.6;2.3;08/07/2020 09:34;5.15;1.8;1.24;32;3.22;1.99;28.42;12.62;4.58;8.39;dsp_parametros_60.txt;1043;1010;39;30;57.1;40.8;63.4;22085;6.7;1325;628;53.1;185557;0;768;175;168;3.98;749;191;62;29.94;12.12;0.99;138;data;175;'-13;116;153;126;114;120;686;0;0;3.515;97.4;0.108;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.4;991;LOK;0;1022;194492;35;2.8;3;2.8;3;09/07/2020 11:03;5.15;1.56;1.12;30;3.33;3.13;25.74;12.61;5.23;8.48;dsp_parametros_60.txt;1045;1010;39;29;57.2;41.1;63.2;21812;8.8;1417;628;50.7;185649;0;753;173;163;3.8;751;190;64;29.96;14.28;1.06;5;data;181;'-13;105;151;150;102;109;684;0;0;4.166;97.8;0.11;5.395;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.4;986; OK;0;1022;194486;33;2.8;2.8;2.6;2.3;08/07/2020 11:55;5.14;1.83;1.25;30;3.21;1.97;28.7;12.61;4.53;8.62;dsp_parametros_60.txt;1045;1012;40;31;55.2;42;62.8;22071;6.72;1411;630;53.1;185643;0;768;176;168;3.98;750;195;62;29.28;12.13;0.98;224;data;174;'-13;117;155;125;115;121;685;0;0;3.476;97.1;0.108;4.532;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.02;1596.4;984; OK;0;1017;194509;33;2.9;3;2.9;2.8;09/07/2020 11:30;5.15;1.65;1.19;35;3.27;2.46;28.16;12.62;4.77;8.41;dsp_parametros_60.txt;1040;1007;37;29;56.7;41.4;64;22096;6.76;1434;625;53.1;185666;0;756;172;165;3.98;750;191;66;29.86;12.27;1.02;22;data;171;'-13;115;151;122;110;116;684;0;0;3.708;97.6;0.107;4.824;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.21;1596.4;986; OK;0;1019;194510;33;2.9;3;2.9;2.8;09/07/2020 11:32;5.15;1.74;1.25;33;3.27;2.44;27.8;12.61;4.78;8.47;dsp_parametros_60.txt;1042;1009;37;29;57.1;41.7;63.4;22118;6.68;1435;627;53.1;185667;0;757;172;165;3.98;751;191;68;29.96;12.12;1.02;23;data;171;'-13;115;151;122;111;116;684;0;0;3.711;97.1;0.107;4.729;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.27;1596.3;985; OK;0;1017;194517;33;2.9;3;2.9;2.7;09/07/2020 11:43;5.15;1.75;1.25;35;3.26;2.33;28.08;12.62;4.71;8.45;dsp_parametros_60.txt;1040;1007;39;30;55.6;41.3;62.9;22103;6.7;1442;625;53.2;185674;0;759;172;165;3.99;750;192;65;29.86;12.12;1.01;30;data;172;'-13;115;152;123;112;118;688;0;0;3.644;97.2;0.107;4.724;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.13;1596.4;985; OK;0;1018;194518;33;3;3;2.9;2.7;09/07/2020 11:45;5.15;1.75;1.25;34;3.25;2.28;27.94;12.61;4.71;8.46;dsp_parametros_60.txt;1041;1008;39;30;56.9;41.5;62.9;22079;6.66;1443;626;53.2;185675;0;759;172;165;3.99;750;188;64;29.98;12.07;1.01;31;data;172;'-13;115;152;123;112;118;688;0;0;3.654;97.3;0.107;4.827;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.37;1596.3;986; OK;0;1018;194550;34;2.8;2.8;2.7;2.4;09/07/2020 12:37;5.15;1.8;1.25;33;3.23;2;28.72;12.62;4.53;8.39;dsp_parametros_60.txt;1042;1008;39;30;55.9;42.2;62.8;22035;6.68;1475;626;53.3;185707;0;765;173;166;4;749;192;63;29.84;12.1;0.99;27;data;172;'-12;116;152;124;113;119;683;0;0;3.469;97.6;0.107;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.95;1596.3;985; OK;0;1019;194508;34;2.9;3;2.9;2.8;09/07/2020 11:29;5.15;1.74;1.25;33;3.27;2.5;27.8;12.61;4.79;8.43;dsp_parametros_60.txt;1042;1008;39;30;55.9;40.9;63;22002;6.66;1433;626;53.1;185665;0;757;172;165;3.98;750;190;65;29.86;12.11;1.02;21;data;172;'-13;115;152;122;110;116;682;0;0;3.721;97;0.107;4.857;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.12;1596.1;986; OK;0;1020;194121;33;3;3;2.8;2.5;07/07/2020 14:03;5.15;1.78;1.25;32;3.23;2;27.8;12.61;4.61;8.43;dsp_parametros_60.txt;1043;1010;53;44;57.8;40.8;63.4;22052;6.8;1046;628;53.3;185278;0;765;175;168;3.99;750;191;63;29.92;12.21;0.99;80;data;176;'-13;120;157;128;117;123;683;0;0;3.546;97;0.108;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.89;1596.2;986; OK;0;1022;194122;32;3;3;2.8;2.5;07/07/2020 14:04;5.14;1.79;1.26;31;3.23;2.02;27.86;12.6;4.63;8.43;dsp_parametros_60.txt;1044;1012;53;44;58.3;40.9;63.5;22059;6.7;1047;630;53.2;185279;0;765;176;168;3.99;749;191;64;29.92;12.11;0.99;81;data;176;'-13;120;157;128;117;123;683;0;0;3.562;96.9;0.108;4.527;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.44;1596.3;986; OK;0;1022;194283;33;2.8;2.9;2.7;2.6;08/07/2020 06:06;5.15;1.71;1.25;31;3.25;2.32;28.7;12.62;4.69;8.45;dsp_parametros_60.txt;1044;1011;28;19;56.9;41.3;62.5;22084;6.64;1208;629;53.1;185440;0;761;173;166;3.98;750;189;64;29.88;12.05;1.01;21;data;168;'-13;111;149;120;108;113;683;0;0;3.62;97.7;0.108;4.544;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.3;986; OK;0;1020;194302;34;2.9;2.9;2.8;2.5;08/07/2020 06:36;5.15;1.8;1.25;31;3.24;2.07;28.26;12.62;4.56;8.42;dsp_parametros_60.txt;1044;1010;31;22;56.6;41.6;63.2;22035;6.66;1227;628;53.1;185459;0;764;174;166;3.98;750;191;64;29.86;12.06;1;40;data;170;'-13;114;151;121;111;116;688;0;0;3.5;97.1;0.108;4.74;0;3;3300;3300
