name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.46;1596.3;986; OK;0;1021;194303;34;2.9;2.9;2.8;2.5;08/07/2020 06:38;5.15;1.8;1.25;30;3.24;2.04;28.54;12.61;4.55;8.44;dsp_parametros_60.txt;1045;1011;31;22;56.6;41.6;62.6;22009;6.62;1228;629;53.2;185460;0;764;174;166;3.99;749;191;64;29.94;12.03;0.99;41;data;170;'-13;114;151;121;111;116;688;0;0;3.484;97.4;0.108;4.84;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.4;986; OK;0;1021;194370;34;2.8;2.7;2.7;2.3;08/07/2020 08:27;5.15;1.71;1.19;30;3.22;1.95;28.7;12.61;4.51;8.4;dsp_parametros_60.txt;1045;1011;38;29;55.8;42.3;62.4;22012;6.7;1295;629;53.4;185527;0;767;175;168;4;750;193;63;29.9;12.11;0.99;108;data;173;'-13;116;154;125;114;120;688;0;0;3.451;97.5;0.107;4.86;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.5;986; OK;0;1020;194399;33;2.7;2.7;2.6;2.3;08/07/2020 09:33;5.15;1.81;1.24;32;3.22;1.99;28.3;12.61;4.6;8.43;dsp_parametros_60.txt;1043;1010;40;30;58.1;41.8;63.1;22057;6.7;1324;628;53.1;185556;0;768;175;168;3.98;750;193;63;29.92;12.12;0.98;137;data;176;'-13;116;154;128;114;121;688;0;0;3.536;97.4;0.108;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.4;986; OK;0;1021;194407;34;2.7;2.7;2.6;2.2;08/07/2020 09:46;5.15;1.82;1.24;31;3.22;1.99;28.72;12.61;4.6;8.41;dsp_parametros_60.txt;1044;1010;40;31;56.1;39.3;57.7;22076;15.02;1332;628;53.1;185564;0;766;175;168;3.98;751;190;62;29.9;20.46;0.99;145;data;169;'-13;112;149;121;112;118;684;0;0;3.537;106;0.108;4.603;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.4;986; OK;0;1021;194423;34;2.7;2.7;2.6;2.2;08/07/2020 10:12;5.15;1.81;1.24;30;3.21;1.96;28.38;12.62;4.56;8.45;dsp_parametros_60.txt;1045;1011;40;31;57.6;40.3;61.7;22048;6.82;1348;629;53.1;185580;0;766;175;168;3.98;750;190;61;29.9;12.23;0.98;161;data;173;'-13;116;154;124;115;121;682;0;0;3.507;97.5;0.108;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.4;986; OK;0;1022;194427;34;2.8;2.7;2.6;2.3;08/07/2020 10:18;5.15;1.82;1.25;29;3.21;1.97;28.12;12.62;4.51;8.39;dsp_parametros_60.txt;1046;1012;40;31;56.2;41.3;63.9;22059;6.72;1352;630;53.1;185584;0;768;175;168;3.98;750;191;62;29.66;12.13;0.98;165;data;173;'-13;116;154;124;115;121;684;0;0;3.45;97;0.108;4.677;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.4;986; OK;0;1022;194428;33;2.8;2.8;2.7;2.4;08/07/2020 10:20;5.15;1.83;1.24;30;3.21;1.97;28.32;12.62;4.55;8.42;dsp_parametros_60.txt;1045;1012;40;31;56.2;42;63.3;22013;6.66;1353;630;53.1;185585;0;768;175;168;3.98;750;192;61;29.32;12.07;0.98;166;data;173;'-13;117;154;124;115;121;684;0;0;3.494;96.6;0.108;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.97;1596.4;985; OK;0;1019;194483;34;2.7;2.6;2.5;2.1;08/07/2020 11:50;5.14;1.82;1.25;32;3.21;1.99;28.5;12.61;4.55;8.37;dsp_parametros_60.txt;1043;1009;39;30;57.9;41.9;62.6;22073;6.74;1408;627;53.2;185640;0;767;176;168;3.99;750;190;62;29.92;12.15;0.98;221;data;172;'-13;116;153;124;115;121;686;0;0;3.488;97.4;0.107;4.745;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.06;1596.4;985; OK;0;1019;194507;33;2.9;3;2.9;2.8;09/07/2020 11:27;5.14;1.66;1.19;33;3.28;2.55;27.98;12.62;4.8;8.45;dsp_parametros_60.txt;1042;1009;38;30;57.1;41.7;63.5;21985;6.66;1432;627;53.1;185664;0;756;172;165;3.98;751;192;66;29.6;12.1;1.02;20;data;171;'-13;115;152;122;110;115;687;0;0;3.737;96.9;0.107;4.895;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.92;1596.3;986; OK;0;1020;194512;34;2.8;2.9;2.8;2.7;09/07/2020 11:35;5.15;1.58;1.25;32;3.26;2.4;27.6;12.61;4.76;8.5;dsp_parametros_60.txt;1043;1009;37;28;56.9;41.6;62.2;22061;6.76;1437;627;53;185669;0;757;172;165;3.97;750;192;67;30.22;12.2;1.01;25;data;171;'-13;114;152;122;111;116;686;0;0;3.691;97.4;0.107;4.978;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.3;986; OK;0;1020;194531;33;2.8;2.9;2.8;2.6;09/07/2020 12:06;5.15;1.76;1.24;32;3.25;2.13;28.32;12.62;4.61;8.47;dsp_parametros_60.txt;1043;1010;37;28;57.5;41.6;62.3;22088;6.66;1456;628;53.1;185688;0;763;173;165;3.98;750;194;64;29.86;12.06;1;8;data;172;'-13;115;152;123;113;118;683;0;0;3.544;97.3;0.107;4.848;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.01;1596.3;986; OK;0;1019;194547;34;2.8;2.9;2.8;2.5;09/07/2020 12:32;5.15;1.8;1.24;33;3.23;2.03;28.78;12.62;4.56;8.69;dsp_parametros_60.txt;1042;1008;41;32;57.2;41.9;62.8;22013;6.72;1472;626;53.2;185704;0;764;173;166;3.99;749;191;64;29.94;12.14;0.99;24;data;172;'-13;115;153;123;113;119;681;0;0;3.5;98.2;0.107;4.69;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.23;1596.3;986; OK;0;1020;194557;33;2.8;2.8;2.7;2.4;09/07/2020 12:49;5.15;1.83;1.25;32;3.23;2.02;29.02;12.61;4.57;8.41;dsp_parametros_60.txt;1043;1010;38;29;55.8;42.2;62.5;22078;6.68;1482;628;53.2;185714;0;764;173;166;3.99;750;192;63;30;12.09;0.99;34;data;173;'-13;115;153;124;113;119;688;0;0;3.501;98;0.107;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.4;986; OK;0;1020;194581;33;2.7;2.7;2.6;2.3;09/07/2020 13:29;5.15;1.81;1.25;32;3.23;2;28.86;12.61;4.56;8.71;dsp_parametros_60.txt;1043;1010;40;31;56.8;41.9;63.1;22047;6.7;1506;628;53.2;185738;0;765;174;167;3.99;750;194;63;29.56;12.11;0.99;58;data;173;'-13;116;154;125;114;120;688;0;0;3.492;97.7;0.107;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.32;1596.3;985; OK;0;1017;194609;34;2.7;2.7;2.6;2.3;09/07/2020 14:15;5.15;1.82;1.25;35;3.22;1.94;28.76;12.62;4.44;8.39;dsp_parametros_60.txt;1040;1006;40;30;30.6;21.8;26;22057;6.72;1534;624;53.3;185766;0;767;175;167;3.99;751;192;64;30.18;12.14;0.98;86;data;167;'-13;111;148;120;114;118;681;0;0;3.389;113.2;0.106;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.4;986; OK;0;1018;194625;35;2.7;2.7;2.6;2.3;09/07/2020 14:41;5.15;1.83;1.25;33;3.22;1.93;28.84;12.61;4.43;8.7;dsp_parametros_60.txt;1042;1007;39;30;56.7;42.5;61.9;22059;6.66;1550;625;53.4;185782;0;769;176;168;4;750;190;62;29.96;12.07;0.98;102;data;174;'-13;116;154;125;115;121;683;0;0;3.363;97.9;0.106;4.584;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.4;986; OK;0;1021;194238;34;2.7;2.7;2.6;2.2;07/07/2020 17:31;5.15;1.82;1.24;30;3.22;1.96;28.46;12.61;4.56;8.37;dsp_parametros_60.txt;1045;1011;38;29;56.1;40.3;62.6;22088;6.74;1163;629;53.1;185395;0;770;177;170;3.98;750;192;63;29.66;12.13;0.98;197;data;173;'-13;116;154;125;115;122;688;0;0;3.498;97.2;0.108;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.3;986; OK;0;1020;194545;33;2.8;2.9;2.8;2.5;09/07/2020 12:29;5.15;1.79;1.25;33;3.23;2.02;28.74;12.62;4.55;8.46;dsp_parametros_60.txt;1042;1009;39;31;56.7;42.1;62.5;22066;6.68;1470;627;53.2;185702;0;764;173;166;3.99;751;192;63;30.16;12.09;0.99;22;data;172;'-13;115;152;123;113;119;678;0;0;3.481;97.9;0.107;4.418;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.4;986; OK;0;1021;194482;34;2.7;2.7;2.5;2.2;08/07/2020 11:48;5.14;1.84;1.24;30;3.21;1.96;28.76;12.62;4.54;8.61;dsp_parametros_60.txt;1045;1011;39;30;56.1;40.8;62.5;22013;6.7;1407;629;53.2;185639;0;767;176;168;3.99;750;192;60;29.96;12.11;0.98;220;data;171;'-13;115;153;124;115;120;688;0;0;3.473;97.9;0.108;4.816;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.79;1596.4;930;BAD;0;1012;194395;23;2.9;3;2.8;2.6;08/07/2020 09:26;5.15;1.49;1.26;41;3.19;2.02;25.66;12.61;4.99;8.41;dsp_parametros_60.txt;1034;1011;0;0;0.1;0;'-0.1;21950;25.94;1320;629;25.8;185552;0;306;175;166;1.94;250;190;21;29.68;31.38;0.99;133;data;171;'-13;112;167;161;116;130;686;0;0;3.941;114;0.201;5.549;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.16;1596.5;986; OK;0;1021;194667;33;2.7;2.7;2.6;2.3;09/07/2020 16:14;5.14;1.82;1.25;31;3.22;1.99;28.82;12.62;4.57;8.43;dsp_parametros_60.txt;1044;1011;39;30;56;41.2;62.8;22106;6.7;1592;629;53.2;185824;0;766;176;169;3.99;750;191;62;29.94;12.11;0.99;144;data;173;'-13;116;153;124;115;121;681;0;0;3.509;97.9;0.108;4.498;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.4;985; OK;0;1021;194665;34;2.7;2.7;2.6;2.4;09/07/2020 16:11;5.15;1.81;1.24;31;3.22;1.97;28.6;12.62;4.56;8.62;dsp_parametros_60.txt;1044;1010;40;31;56.7;41.7;63.2;22109;6.68;1590;628;53.2;185822;0;767;176;169;3.99;751;190;62;30.26;12.1;0.98;142;data;173;'-13;117;154;124;115;121;686;0;0;3.499;98.2;0.108;4.572;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.4;986; OK;0;1020;194367;34;2.8;2.7;2.7;2.3;08/07/2020 08:22;5.15;1.81;1.25;31;3.22;1.97;28.48;12.62;4.54;8.39;dsp_parametros_60.txt;1044;1010;38;29;57.1;42.7;61.9;22061;6.74;1292;628;53.2;185524;0;766;175;168;3.99;750;189;64;29.96;12.15;0.99;105;data;173;'-13;116;154;125;114;120;688;0;0;3.473;97.4;0.107;4.85;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.3;985; OK;0;1018;194530;33;2.8;2.9;2.7;2.5;09/07/2020 12:05;5.15;1.79;1.24;34;3.24;2.13;28.28;12.62;4.61;8.61;dsp_parametros_60.txt;1041;1008;37;27;56.6;41.2;62.7;22047;6.68;1455;626;53.2;185687;0;762;172;165;3.99;750;191;64;29.94;12.1;1;7;data;173;'-13;115;152;123;113;118;685;0;0;3.543;97.6;0.107;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.4;986; OK;0;1020;194614;34;2.7;2.7;2.6;2.3;09/07/2020 14:23;5.15;1.82;1.24;32;3.22;1.94;28.68;12.62;4.49;8.4;dsp_parametros_60.txt;1043;1009;40;31;57.2;41.8;62.7;22073;6.66;1539;627;53.2;185771;0;768;175;168;3.99;750;190;65;29.7;12.08;0.99;91;data;174;'-13;117;154;125;115;121;688;0;0;3.429;97.2;0.107;4.652;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.89;1596.3;987; OK;0;1022;194539;34;2.8;2.9;2.8;2.5;09/07/2020 12:19;5.15;1.79;1.24;30;3.23;2.01;28.62;12.61;4.56;8.47;dsp_parametros_60.txt;1045;1011;39;30;56;42.2;62.3;22069;6.66;1464;629;53.2;185696;0;764;173;165;3.99;750;192;63;29.58;12.07;0.99;16;data;173;'-13;116;153;124;113;119;682;0;0;3.495;97.5;0.108;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.3;987; OK;0;1021;194551;33;2.8;2.8;2.8;2.5;09/07/2020 12:39;5.15;1.83;1.24;31;3.22;2.01;29.24;12.61;4.54;8.43;dsp_parametros_60.txt;1044;1011;38;28;57.2;40.1;62.3;22034;6.7;1476;629;53.1;185708;0;764;173;166;3.98;750;191;64;29.62;12.1;0.99;28;data;172;'-13;115;153;123;113;119;684;0;0;3.474;98;0.107;4.543;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.94;1596.4;986; OK;0;1021;194404;34;2.7;2.7;2.6;2.3;08/07/2020 09:41;5.15;1.82;1.24;30;3.22;1.99;28.68;12.62;4.55;8.4;dsp_parametros_60.txt;1045;1011;39;30;56.5;41.7;62.4;22019;6.82;1329;629;53.1;185561;0;768;175;168;3.98;749;192;62;29.52;12.22;0.99;142;data;173;'-13;116;153;124;114;119;685;0;0;3.501;97.3;0.108;4.847;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.4;986; OK;0;1020;194417;34;2.7;2.6;2.5;2.2;08/07/2020 10:02;5.15;1.83;1.24;31;3.22;1.96;28.38;12.62;4.58;8.39;dsp_parametros_60.txt;1044;1010;39;30;55.8;41.9;64.4;22051;6.76;1342;628;53.1;185574;0;767;175;168;3.98;750;191;62;29.48;12.18;0.98;155;data;173;'-13;116;154;124;115;120;686;0;0;3.512;97;0.108;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.5;986; OK;0;1021;194723;33;2.6;2.6;2.5;2.2;09/07/2020 18:12;5.15;1.82;1.24;31;3.22;1.96;28.64;12.62;4.54;8.41;dsp_parametros_60.txt;1044;1011;40;31;58.4;41.9;61.9;22068;6.86;1648;629;53.2;185880;0;768;176;169;3.99;750;194;61;29.92;12.28;0.98;200;data;173;'-13;118;154;125;116;122;688;0;0;3.478;97.7;0.108;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.4;986; OK;0;1019;194623;34;2.8;2.8;2.7;2.4;09/07/2020 14:38;5.14;1.82;1.24;33;3.22;1.96;28.8;12.61;4.42;8.67;dsp_parametros_60.txt;1042;1008;40;31;56.5;41.4;61.8;22073;6.64;1548;626;53.4;185780;0;769;175;168;4;750;193;63;29.9;12.06;0.99;100;data;174;'-12;117;154;125;115;121;685;0;0;3.354;97.7;0.107;4.408;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.97;1596.4;987; OK;0;1021;194636;33;2.7;2.7;2.6;2.3;09/07/2020 14:59;5.15;1.88;1.25;31;3.21;1.95;28.76;12.61;4.43;8.36;dsp_parametros_60.txt;1044;1011;39;30;57.3;42.3;62.6;22069;6.72;1561;629;53.3;185793;0;769;176;169;3.99;750;192;64;29.56;12.14;0.98;113;data;173;'-13;116;154;125;115;121;688;0;0;3.369;97.2;0.107;4.431;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1020;194366;33;2.8;2.8;2.7;2.3;08/07/2020 08:20;5.15;1.82;1.25;33;3.23;1.99;28.54;12.61;4.5;8.41;dsp_parametros_60.txt;1042;1009;38;29;57.8;42.2;63.3;22095;6.66;1291;627;53.3;185523;0;766;175;168;4;751;192;65;29.68;12.07;0.99;104;data;173;'-13;116;153;125;114;120;688;0;0;3.44;97.1;0.107;4.41;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.4;986; OK;0;1020;194575;34;2.7;2.7;2.6;2.4;09/07/2020 13:19;5.15;1.81;1.25;31;3.23;2;28.82;12.62;4.52;8.44;dsp_parametros_60.txt;1044;1010;40;31;55.1;40.2;58;22052;13.12;1500;628;53.2;185732;0;766;174;166;3.99;749;191;64;29.86;18.55;0.99;52;data;170;'-13;113;150;122;113;118;689;0;0;3.46;104.1;0.107;4.833;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.5;986; OK;0;1021;194686;33;2.7;2.7;2.7;2.4;09/07/2020 16:45;5.15;1.85;1.24;31;3.22;1.98;28.9;12.61;4.58;8.46;dsp_parametros_60.txt;1044;1011;42;32;56.6;41;63.2;22066;6.7;1611;629;53.1;185843;0;766;176;169;3.98;749;190;63;29.82;12.11;0.98;163;data;173;'-13;116;154;124;115;121;688;0;0;3.516;98;0.108;4.451;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.36;1596.3;986; OK;0;1020;194578;34;2.7;2.7;2.6;2.3;09/07/2020 13:24;5.14;1.81;1.24;32;3.23;1.98;28.8;12.61;4.47;8.7;dsp_parametros_60.txt;1043;1009;40;31;56.6;40.6;62.1;22007;6.7;1503;627;53.3;185735;0;768;174;167;4;750;190;63;29.98;12.1;0.98;55;data;173;'-13;116;153;124;114;120;683;0;0;3.404;97.9;0.107;4.588;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.86;1596.4;986; OK;0;1021;194475;34;2.7;2.6;2.5;2.1;08/07/2020 11:36;5.15;1.83;1.25;30;3.22;1.95;28.58;12.61;4.53;8.42;dsp_parametros_60.txt;1045;1011;39;31;57.9;41.2;63.7;22063;6.76;1400;629;53.1;185632;0;767;176;168;3.98;750;193;62;29.64;12.17;0.98;213;data;174;'-13;117;155;125;116;122;686;0;0;3.475;97.2;0.108;4.75;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;986; OK;0;1021;194351;33;2.8;2.8;2.7;2.4;08/07/2020 07:56;5.15;1.81;1.25;31;3.22;1.98;28.6;12.61;4.51;8.42;dsp_parametros_60.txt;1044;1011;37;28;56.8;41.7;63.4;22100;6.84;1276;629;53.3;185508;0;769;175;167;4;750;193;63;29.56;12.25;0.99;89;data;173;'-13;115;153;124;114;119;683;0;0;3.447;97.3;0.108;4.488;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.4;986; OK;0;1021;194534;34;2.8;2.9;2.8;2.5;09/07/2020 12:11;5.15;1.8;1.24;31;3.23;2.09;28.56;12.62;4.58;8.43;dsp_parametros_60.txt;1044;1010;39;31;57;42.2;63;21990;6.66;1459;628;53.1;185691;0;763;172;165;3.98;749;191;64;29.9;12.07;1;11;data;172;'-13;115;152;123;113;118;688;0;0;3.514;97.5;0.107;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.4;987; OK;0;1020;194634;34;2.7;2.6;2.6;2.3;09/07/2020 14:56;5.15;1.82;1.25;32;3.22;1.93;28.9;12.6;4.49;8.74;dsp_parametros_60.txt;1043;1009;40;31;57.6;41.2;62.9;22016;6.66;1559;627;53.3;185791;0;768;176;169;4;750;190;63;29.9;12.07;0.98;111;data;172;'-13;116;153;124;114;120;688;0;0;3.422;98.1;0.107;4.527;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.4;985; OK;0;1020;194675;34;2.7;2.7;2.6;2.3;09/07/2020 16:27;5.15;1.84;1.24;31;3.21;1.98;28.88;12.62;4.56;8.45;dsp_parametros_60.txt;1044;1010;41;32;56;41.8;63.2;22005;6.66;1600;628;53.2;185832;0;768;176;169;3.99;750;191;62;29.3;12.06;0.98;152;data;173;'-13;117;154;125;115;121;682;0;0;3.497;97.1;0.108;4.787;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16;1596.3;986; OK;0;1020;194742;36;3.1;3.2;3.1;2.9;14/07/2020 06:09;5.15;1.66;1.13;31;3.29;2.88;28.28;12.61;4.75;8.47;dsp_parametros_60.txt;1044;1008;36;28;58.7;41.2;62.8;22051;6.66;1667;626;53;185899;0;757;173;166;3.97;750;193;67;29.66;12.1;1.03;18;data;170;'-13;114;151;121;108;113;687;0;0;3.681;97.4;0.107;4.873;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.3;985; OK;0;1019;194200;34;2.8;2.8;2.7;2.3;07/07/2020 16:29;5.15;1.82;1.24;32;3.22;1.99;28.52;12.62;4.56;8.32;dsp_parametros_60.txt;1043;1009;38;29;56.5;40.7;62.4;22034;6.7;1125;627;53.1;185357;0;770;177;170;3.98;749;192;64;29.64;12.1;0.98;159;data;173;'-13;117;154;125;115;121;688;0;0;3.495;97.2;0.108;4.719;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.9;1596.3;985; OK;0;1019;194206;34;2.8;2.8;2.6;2.3;07/07/2020 16:39;5.15;1.81;1.25;31;3.22;1.97;28.54;12.61;4.55;8.37;dsp_parametros_60.txt;1044;1010;38;29;56.4;42.1;63.5;22043;6.72;1131;628;53.2;185363;0;769;177;170;3.99;750;193;61;29.6;12.13;0.98;165;data;173;'-13;117;154;125;115;121;685;0;0;3.482;97.1;0.108;4.937;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.3;986; OK;0;1019;194560;34;2.8;2.8;2.7;2.4;09/07/2020 12:54;5.15;1.81;1.25;32;3.22;2;28.52;12.61;4.51;8.43;dsp_parametros_60.txt;1043;1009;41;32;56.4;41.9;61.9;22029;6.66;1485;627;53.2;185717;0;765;174;166;3.99;750;191;64;29.88;12.06;0.99;37;data;174;'-13;116;154;125;114;120;688;0;0;3.443;97.4;0.107;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1020;194342;33;2.8;2.8;2.7;2.4;08/07/2020 07:41;5.15;1.8;1.24;32;3.23;1.97;28.64;12.62;4.48;8.4;dsp_parametros_60.txt;1043;1010;36;27;57;42.1;62.7;22077;6.7;1267;628;53.4;185499;0;769;175;167;4;749;192;64;29.88;12.12;0.99;80;data;172;'-13;116;153;124;113;119;684;0;0;3.416;97.6;0.107;4.625;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.63;1596.4;985; OK;0;1020;194499;33;2.8;2.9;2.8;2.8;09/07/2020 11:14;5.15;1.66;1.12;32;3.3;2.97;27.84;12.62;4.81;8.46;dsp_parametros_60.txt;1043;1010;38;30;57.4;41.7;62.8;21963;6.7;1424;628;53;185656;0;755;172;165;3.97;750;190;67;29.64;12.17;1.04;12;data;171;'-13;114;150;121;107;112;686;0;0;3.757;96.9;0.108;4.772;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;986; OK;0;1020;194559;33;2.8;2.8;2.7;2.5;09/07/2020 12:52;5.15;1.82;1.24;32;3.23;2.01;28.78;12.62;4.53;8.6;dsp_parametros_60.txt;1043;1010;40;31;56.3;41.1;62.5;22044;6.62;1484;628;53.2;185716;0;766;173;166;3.99;750;192;64;29.64;12.02;0.99;36;data;173;'-13;116;153;124;114;119;688;0;0;3.462;97.5;0.107;4.745;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.11;1596.4;987; OK;0;1021;194562;34;2.7;2.7;2.6;2.4;09/07/2020 12:58;5.15;1.82;1.24;31;3.23;1.99;28.78;12.62;4.6;8.44;dsp_parametros_60.txt;1044;1010;40;30;57.5;39.3;58.2;22054;19.02;1487;628;53.2;185719;0;765;174;166;3.99;750;191;64;29.28;24.46;0.99;39;data;162;'-13;110;143;120;109;116;688;0;0;3.534;109.5;0.107;4.626;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.4;986; OK;0;1020;194602;33;2.8;2.8;2.7;2.4;09/07/2020 14:03;5.15;1.82;1.24;32;3.24;1.98;28.88;12.62;4.52;8.46;dsp_parametros_60.txt;1043;1010;39;30;56.8;41;62.3;22038;6.8;1527;628;53.3;185759;0;768;175;168;3.99;750;193;64;29.66;12.21;0.98;79;data;173;'-13;117;154;125;115;120;683;0;0;3.46;97.7;0.107;4.681;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.18;1596.4;988; OK;0;1021;194605;34;2.8;2.7;2.6;2.4;09/07/2020 14:08;5.15;1.82;1.25;31;3.23;1.96;29.14;12.62;4.5;8.4;dsp_parametros_60.txt;1044;1010;40;31;56;41.2;63.1;22034;6.7;1530;628;53.3;185762;0;768;175;168;3.99;749;192;65;29.88;12.11;0.98;82;data;173;'-13;116;153;124;114;120;689;0;0;3.432;98;0.107;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.4;986; OK;0;1020;194613;34;2.7;2.7;2.6;2.3;09/07/2020 14:21;5.15;1.83;1.25;31;3.22;1.96;28.98;12.6;4.44;8.64;dsp_parametros_60.txt;1044;1010;42;33;56.5;40.8;61.3;22009;6.76;1538;628;53.2;185770;0;768;175;168;3.99;750;191;64;29.98;12.16;0.98;90;data;173;'-13;116;153;125;115;121;688;0;0;3.372;98.3;0.107;4.628;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.38;1596.4;986; OK;0;1019;194657;33;2.7;2.7;2.6;2.3;09/07/2020 15:58;5.14;1.82;1.24;32;3.22;1.98;28.76;12.62;4.55;8.41;dsp_parametros_60.txt;1043;1010;40;31;56.8;41.8;62.5;22039;6.7;1582;628;53.2;185814;0;768;176;169;3.99;751;194;62;30.14;12.11;0.99;134;data;173;'-13;116;153;124;114;120;685;0;0;3.487;98;0.108;4.697;0;3;3300;3300
