name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;17.23;1596.5;985; OK;0;1020;194694;33;2.7;2.7;2.6;2.3;09/07/2020 16:58;5.15;1.83;1.25;32;3.22;1.98;29.02;12.62;4.5;8.47;dsp_parametros_60.txt;1043;1010;41;32;56.5;40.9;61.6;22025;6.72;1619;628;53.2;185851;0;767;176;169;3.99;750;192;62;29.92;12.13;0.98;171;data;174;'-13;117;154;125;116;122;688;0;0;3.438;98;0.108;4.543;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.12;1596.4;985; OK;0;1020;194695;34;2.7;2.7;2.6;2.3;09/07/2020 17:00;5.15;1.83;1.25;31;3.22;1.98;28.88;12.62;4.5;8.4;dsp_parametros_60.txt;1044;1010;40;31;57.7;40.4;62;22080;6.72;1620;628;53.2;185852;0;768;176;169;3.99;750;191;62;30.16;12.13;0.98;172;data;174;'-13;117;155;125;115;122;686;0;0;3.433;98;0.108;4.639;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.5;986; OK;0;1020;194715;34;2.7;2.7;2.6;2.3;09/07/2020 17:59;5.15;1.79;1.25;31;3.21;1.98;28.48;12.61;4.57;8.58;dsp_parametros_60.txt;1044;1010;40;30;57.9;42.3;62.6;22067;6.78;1640;628;53.2;185872;0;766;176;169;3.99;750;189;62;29.94;12.18;0.98;192;data;174;'-13;118;155;126;116;122;688;0;0;3.511;97.7;0.108;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.3;986; OK;0;1018;194769;38;3.1;3;2.9;2.6;14/07/2020 06:53;5.15;1.8;1.25;33;3.24;2.12;28.56;12.61;4.57;8.44;dsp_parametros_60.txt;1042;1004;40;31;57.9;40.7;62.9;22022;6.66;1694;622;52.9;185926;0;763;173;166;3.97;750;190;75;29.3;12.07;1.01;45;data;172;'-13;116;153;124;113;118;688;0;0;3.503;96.9;0.106;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;988; OK;0;1020;194784;36;3.1;3;2.9;2.6;14/07/2020 07:17;5.15;1.8;1.26;31;3.24;2.06;28.34;12.62;4.57;8.46;dsp_parametros_60.txt;1044;1008;38;29;56;41.1;63.2;22098;6.72;1709;626;52.9;185941;0;763;173;166;3.97;751;192;74;29.58;12.15;1;60;data;172;'-13;115;153;124;114;119;687;0;0;3.507;97.2;0.107;4.534;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.3;986; OK;0;1020;194790;35;3;2.9;2.8;2.5;14/07/2020 07:27;5.15;1.81;1.26;31;3.24;2.05;28.28;12.61;4.54;8.46;dsp_parametros_60.txt;1044;1009;38;29;57;42.4;61.7;22058;6.76;1715;627;53.2;185947;0;764;173;166;3.99;750;190;64;29.3;12.19;1;66;data;173;'-13;116;154;124;114;119;681;0;0;3.471;96.7;0.107;4.802;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.3;986; OK;0;1020;194343;33;2.9;2.8;2.7;2.4;08/07/2020 07:43;5.15;1.82;1.24;32;3.22;1.97;28.52;12.61;4.5;8.36;dsp_parametros_60.txt;1043;1010;36;27;57.1;41.3;62.9;22051;6.7;1268;628;53.2;185500;0;767;175;167;3.99;750;191;64;29.9;12.11;0.99;81;data;172;'-13;115;153;124;113;119;683;0;0;3.437;97.5;0.107;4.625;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;985; OK;0;1020;194155;33;2.8;2.8;2.7;2.3;07/07/2020 14:58;5.15;1.82;1.25;32;3.23;1.99;28.36;12.62;4.53;8.4;dsp_parametros_60.txt;1043;1010;39;30;58.1;40.7;62.8;22038;6.68;1080;628;53.3;185312;0;769;176;169;4;749;190;64;29.92;12.15;0.98;114;data;173;'-13;117;154;125;115;121;684;0;0;3.467;97.5;0.108;4.671;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.4;986; OK;0;1021;194462;34;2.7;2.6;2.5;2.2;08/07/2020 11:15;5.15;1.82;1.25;30;3.21;1.98;28.56;12.61;4.55;8.42;dsp_parametros_60.txt;1045;1011;39;30;57.2;40.8;62.8;22064;6.72;1387;629;53;185619;0;768;176;168;3.98;750;191;63;29.7;12.14;0.98;200;data;174;'-12;116;154;124;115;121;684;0;0;3.485;97.3;0.108;4.721;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.27;1596.4;986; OK;0;1020;194688;34;2.7;2.7;2.6;2.3;09/07/2020 16:48;5.15;1.84;1.25;31;3.21;1.99;29;12.62;4.55;8.4;dsp_parametros_60.txt;1044;1010;38;29;56.8;41.3;62.7;22033;6.7;1613;628;53.2;185845;0;768;176;169;3.99;750;192;62;29.9;12.12;0.98;165;data;173;'-13;117;154;124;115;121;688;0;0;3.488;97.9;0.108;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.56;1596.3;986; OK;0;1020;194739;37;3.1;3.2;3.1;3;14/07/2020 06:04;5.15;1.65;1.13;31;3.3;2.91;27.34;12.61;4.76;8.52;dsp_parametros_60.txt;1044;1007;35;27;55.8;41.4;63.7;22025;6.76;1664;625;53;185896;0;756;173;166;3.98;750;190;67;29.88;12.19;1.04;15;data;169;'-13;113;150;121;107;111;686;0;0;3.707;96.7;0.107;4.887;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.02;1596.3;986; OK;0;1020;194741;37;3.1;3.2;3.1;2.9;14/07/2020 06:07;5.14;1.66;1.12;31;3.29;2.89;27.96;12.62;4.76;8.51;dsp_parametros_60.txt;1044;1007;35;27;57.4;42.1;63.1;22063;6.68;1666;625;53;185898;0;757;173;166;3.97;752;191;68;29.64;12.12;1.03;17;data;169;'-13;113;150;121;108;113;687;0;0;3.69;97;0.107;4.998;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.2;985; OK;0;1020;194154;33;2.9;2.9;2.7;2.4;07/07/2020 14:56;5.15;1.81;1.26;32;3.23;2;28.5;12.62;4.52;8.43;dsp_parametros_60.txt;1043;1010;39;30;57.5;41.3;63.6;22040;6.68;1079;628;53.3;185311;0;767;176;169;4;750;193;63;29.94;12.08;0.99;113;data;173;'-13;117;154;125;115;120;684;0;0;3.456;97.5;0.108;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.3;986; OK;0;1020;194341;33;2.8;2.8;2.7;2.4;08/07/2020 07:40;5.15;1.81;1.24;32;3.22;1.98;28.5;12.62;4.46;8.36;dsp_parametros_60.txt;1043;1010;36;27;55.6;42.3;62.8;22024;6.72;1266;628;53.3;185498;0;767;175;167;4;750;189;64;30.12;12.12;0.99;79;data;172;'-13;115;152;124;113;119;686;0;0;3.392;97.6;0.107;4.504;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;985; OK;0;1019;194379;34;2.8;2.8;2.6;2.3;08/07/2020 08:42;5.14;1.83;1.24;32;3.23;1.95;28.88;12.62;4.49;8.4;dsp_parametros_60.txt;1043;1009;39;30;57.6;41.8;62.2;21968;6.72;1304;627;53.3;185536;0;768;175;168;4;749;191;64;29.36;12.14;0.99;117;data;174;'-13;116;155;125;115;121;689;0;0;3.428;97.2;0.107;4.846;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.03;1596.4;986; OK;0;1021;194460;34;2.7;2.6;2.5;2.2;08/07/2020 11:12;5.15;1.83;1.24;30;3.22;1.99;28.54;12.62;4.53;8.41;dsp_parametros_60.txt;1045;1011;40;31;57.4;41.7;62.7;22073;6.82;1385;629;53.1;185617;0;769;176;168;3.98;750;192;63;29.6;12.23;0.98;198;data;173;'-13;117;155;125;115;121;683;0;0;3.467;97.2;0.108;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.84;1596.4;986; OK;0;1022;194461;34;2.7;2.6;2.5;2.2;08/07/2020 11:14;5.15;1.84;1.24;29;3.21;2;28.76;12.61;4.56;8.43;dsp_parametros_60.txt;1046;1012;40;31;56.9;41.8;63.3;22037;6.66;1386;630;53.1;185618;0;767;176;168;3.98;750;191;60;29.88;12.08;0.98;199;data;174;'-13;116;155;124;115;121;683;0;0;3.492;97.7;0.108;4.842;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.3;986; OK;0;1020;194568;34;2.7;2.8;2.7;2.4;09/07/2020 13:07;5.15;1.81;1.24;31;3.22;1.98;28.9;12.62;4.55;8.43;dsp_parametros_60.txt;1044;1010;39;30;56.5;41.6;62.9;21999;6.72;1493;628;53.2;185725;0;766;174;167;3.99;750;190;64;29.6;12.13;0.99;45;data;173;'-13;115;153;124;114;119;689;0;0;3.487;97.6;0.107;4.757;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.84;1596.5;986; OK;0;1020;194714;34;2.6;2.6;2.5;2.2;09/07/2020 17:57;5.15;1.8;1.25;31;3.21;1.98;28.48;12.62;4.56;8.42;dsp_parametros_60.txt;1044;1010;41;31;56.9;42.1;64.1;22074;6.68;1639;628;53.2;185871;0;767;176;169;3.99;750;192;62;29.7;12.09;0.98;191;data;174;'-13;118;154;126;116;123;688;0;0;3.506;97.3;0.108;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.3;987; OK;0;1021;194796;34;3;2.9;2.8;2.5;14/07/2020 07:37;5.15;1.79;1.25;31;3.24;2.05;28.12;12.61;4.6;8.49;dsp_parametros_60.txt;1044;1010;37;28;58.7;41.7;63.5;22373;6.7;1721;628;53.2;185953;0;764;173;166;3.99;750;191;63;29.3;12.1;1;72;data;172;'-13;116;154;124;114;119;684;0;0;3.532;96.8;0.107;4.542;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;985; OK;0;1020;194153;33;2.9;2.9;2.7;2.4;07/07/2020 14:55;5.14;1.79;1.25;32;3.23;1.98;28.32;12.61;4.57;8.4;dsp_parametros_60.txt;1043;1010;39;30;56.4;43.1;64.4;22040;6.68;1078;628;53.4;185310;0;767;176;169;4;751;191;62;29.62;12.08;0.99;112;data;173;'-13;117;154;125;115;121;683;0;0;3.502;97;0.108;4.847;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.3;986; OK;0;1020;194339;33;2.9;2.8;2.7;2.4;08/07/2020 07:36;5.15;1.81;1.24;32;3.23;1.98;28.12;12.61;4.48;8.64;dsp_parametros_60.txt;1043;1010;36;27;57.2;42.1;63.1;22030;6.66;1264;628;53.4;185496;0;767;175;167;4;750;190;63;29.66;12.06;0.99;77;data;172;'-13;115;153;124;113;119;688;0;0;3.422;97.1;0.107;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1020;194373;34;2.9;2.8;2.6;2.3;08/07/2020 08:32;5.15;1.82;1.24;31;3.22;1.97;28.26;12.61;4.5;8.38;dsp_parametros_60.txt;1044;1010;38;30;57.4;42.3;63.7;22048;6.7;1298;628;53.3;185530;0;767;175;168;3.99;750;192;64;29.7;12.11;0.99;111;data;174;'-13;116;155;125;115;121;684;0;0;3.438;96.9;0.108;4.608;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1021;194374;34;2.9;2.8;2.7;2.3;08/07/2020 08:33;5.15;1.8;1.25;31;3.22;1.97;28.52;12.62;4.5;8.42;dsp_parametros_60.txt;1044;1010;39;30;57.6;41.3;62.7;22063;6.72;1299;628;53.2;185531;0;769;175;168;3.99;750;192;64;29.34;12.13;0.99;112;data;174;'-13;116;155;125;115;121;683;0;0;3.432;97;0.108;4.578;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.3;986; OK;0;1020;194376;34;2.9;2.8;2.6;2.3;08/07/2020 08:37;5.15;1.83;1.24;31;3.21;1.98;28.44;12.62;4.53;8.39;dsp_parametros_60.txt;1044;1010;39;30;57.1;41.9;62.9;22056;6.72;1301;628;53.3;185533;0;767;175;168;4;748;192;65;29.94;12.13;0.99;114;data;173;'-13;116;154;125;115;120;686;0;0;3.465;97.6;0.108;4.724;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1020;194377;33;2.8;2.7;2.6;2.3;08/07/2020 08:38;5.14;1.83;1.24;31;3.22;1.98;28.64;12.6;4.55;8.45;dsp_parametros_60.txt;1044;1011;39;30;56.1;42.1;62.5;22069;6.68;1302;629;53.3;185534;0;766;175;168;3.99;749;194;65;29.94;12.09;0.99;115;data;173;'-13;116;154;125;115;120;688;0;0;3.481;97.6;0.107;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.4;986; OK;0;1020;194648;33;2.7;2.7;2.6;2.4;09/07/2020 15:43;5.15;1.79;1.24;32;3.22;2;28.72;12.62;4.54;8.46;dsp_parametros_60.txt;1043;1010;39;30;57.7;40.9;62.7;22065;6.66;1573;628;53.1;185805;0;767;176;169;3.98;750;191;64;29.66;12.05;0.99;125;data;173;'-13;117;153;124;113;119;688;0;0;3.48;97.4;0.108;4.53;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.5;986; OK;0;1020;194713;34;2.7;2.7;2.6;2.3;09/07/2020 17:55;5.15;1.82;1.25;31;3.21;1.97;28.34;12.62;4.57;8.63;dsp_parametros_60.txt;1044;1010;41;31;56.6;41.7;62.8;22115;6.7;1638;628;53.1;185870;0;767;176;169;3.99;749;190;62;30.26;12.1;0.98;190;data;174;'-13;118;154;127;115;123;688;0;0;3.509;97.8;0.108;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.3;985; OK;0;1020;194152;33;2.9;2.9;2.7;2.4;07/07/2020 14:53;5.15;1.82;1.26;32;3.22;1.98;28.2;12.61;4.57;8.42;dsp_parametros_60.txt;1043;1010;39;30;57.3;41.6;64.3;22083;6.64;1077;628;53.3;185309;0;768;176;169;4;750;190;66;29.6;12.04;0.99;111;data;173;'-13;117;154;125;115;120;683;0;0;3.502;96.8;0.108;4.729;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.3;986; OK;0;1020;194372;33;2.9;2.8;2.7;2.3;08/07/2020 08:30;5.15;1.81;1.25;31;3.22;1.98;28.46;12.61;4.53;8.4;dsp_parametros_60.txt;1044;1011;38;29;55.3;42.2;62.4;22063;6.68;1297;629;53.3;185529;0;766;175;168;3.99;751;193;65;29.68;12.1;0.99;110;data;174;'-13;117;155;125;115;120;686;0;0;3.47;97.1;0.107;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.4;985; OK;0;1020;194458;34;2.7;2.6;2.5;2.2;08/07/2020 11:09;5.15;1.84;1.25;31;3.21;2;28.5;12.62;4.58;8.44;dsp_parametros_60.txt;1044;1010;41;32;56.5;41.5;63;22040;6.76;1383;628;53.2;185615;0;768;175;168;3.99;750;194;62;29.9;12.16;0.98;196;data;173;'-13;116;154;124;115;121;683;0;0;3.513;97.5;0.108;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.3;985; OK;0;1020;194151;33;2.9;2.9;2.7;2.4;07/07/2020 14:51;5.15;1.8;1.25;32;3.23;1.99;28.18;12.61;4.52;8.36;dsp_parametros_60.txt;1043;1010;39;30;58;41.5;63.8;22072;6.74;1076;628;53.3;185308;0;767;176;169;4;751;190;64;29.9;12.14;0.99;110;data;173;'-12;116;154;125;115;121;683;0;0;3.463;97;0.108;4.564;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.3;986; OK;0;1021;194338;34;2.8;2.8;2.7;2.4;08/07/2020 07:35;5.14;1.82;1.25;30;3.23;2.01;28.28;12.62;4.47;8.38;dsp_parametros_60.txt;1045;1011;35;27;57.3;41.1;62.6;22007;6.7;1263;629;53.3;185495;0;768;174;167;3.99;751;192;64;29.92;12.1;0.99;76;data;172;'-13;116;153;124;113;119;688;0;0;3.401;97.1;0.107;4.851;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.3;987; OK;0;1021;194337;32;2.8;2.8;2.7;2.4;08/07/2020 07:33;5.15;1.82;1.24;31;3.23;1.99;28.5;12.61;4.46;8.4;dsp_parametros_60.txt;1044;1012;35;27;57.1;41.6;62.7;22038;6.78;1262;630;53.3;185494;0;768;175;167;4;750;195;65;29.84;12.19;0.99;75;data;172;'-13;115;152;124;113;119;685;0;0;3.396;97.4;0.107;4.44;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.2;985; OK;0;1020;194149;33;2.9;2.9;2.7;2.4;07/07/2020 14:48;5.15;1.81;1.25;32;3.23;1.99;28.28;12.6;4.57;8.42;dsp_parametros_60.txt;1043;1010;39;30;57.5;41.5;63.4;21995;6.72;1074;628;53.3;185306;0;768;176;169;4;749;190;64;29.62;12.11;0.98;108;data;173;'-13;116;154;125;115;121;681;0;0;3.501;96.9;0.108;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.4;987; OK;0;1022;194442;34;2.8;2.7;2.6;2.2;08/07/2020 10:43;5.15;1.82;1.25;29;3.21;1.96;28.5;12.62;4.55;8.39;dsp_parametros_60.txt;1046;1012;40;31;57.4;41.2;62.6;22070;6.68;1367;630;53;185599;0;769;176;168;3.97;750;193;62;29.58;12.08;0.98;180;data;174;'-13;116;155;125;115;121;684;0;0;3.487;97.2;0.108;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1021;194455;34;2.7;2.6;2.6;2.2;08/07/2020 11:04;5.15;1.84;1.24;30;3.21;1.96;28.72;12.62;4.58;8.4;dsp_parametros_60.txt;1045;1011;39;30;57.3;43.3;61.1;22075;6.74;1380;629;53.1;185612;0;768;175;168;3.98;751;191;61;29.96;12.16;0.98;193;data;172;'-13;116;154;124;115;121;681;0;0;3.517;97.9;0.108;4.889;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.5;986; OK;0;1021;194712;33;2.7;2.7;2.6;2.3;09/07/2020 17:54;5.15;1.78;1.24;31;3.22;1.97;28.22;12.62;4.55;8.34;dsp_parametros_60.txt;1044;1011;41;31;57.6;41.9;62.9;22085;6.7;1637;629;53.2;185869;0;768;176;169;3.99;750;192;62;29.66;12.12;0.99;189;data;175;'-13;118;154;128;115;124;688;0;0;3.49;96.8;0.108;4.483;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.3;986; OK;0;1020;194335;34;2.9;2.8;2.7;2.4;08/07/2020 07:30;5.15;1.8;1.24;32;3.23;1.99;28.58;12.61;4.49;8.43;dsp_parametros_60.txt;1043;1009;35;26;55.6;41.9;62.9;22075;6.68;1260;627;53.4;185492;0;766;174;167;4;750;189;63;29.92;12.1;0.99;73;data;172;'-13;115;152;124;113;119;685;0;0;3.422;97.4;0.107;4.651;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.4;986; OK;0;1021;194454;33;2.7;2.6;2.5;2.2;08/07/2020 11:02;5.15;1.84;1.24;31;3.21;2;28.64;12.61;4.56;8.42;dsp_parametros_60.txt;1044;1011;39;30;57.8;41.1;64.2;22043;6.72;1379;629;53.1;185611;0;768;176;168;3.98;751;194;61;29.88;12.13;0.98;192;data;172;'-13;115;153;124;115;120;689;0;0;3.498;97.5;0.108;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.4;986; OK;0;1021;194453;33;2.7;2.6;2.5;2.1;08/07/2020 11:01;5.14;1.82;1.25;30;3.21;2;28.48;12.61;4.58;8.39;dsp_parametros_60.txt;1045;1012;41;31;56.2;39.9;58;22056;15.76;1378;630;53.1;185610;0;767;175;168;3.98;750;195;61;30.2;21.2;0.98;191;data;169;'-13;112;151;122;114;120;689;0;0;3.513;106.9;0.108;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1020;194334;34;2.9;2.9;2.7;2.5;08/07/2020 07:28;5.15;1.82;1.25;31;3.22;1.98;28.52;12.61;4.47;8.61;dsp_parametros_60.txt;1044;1010;35;26;55.9;42.4;63.5;22080;6.74;1259;628;53.3;185491;0;768;174;167;4;750;193;62;29.62;12.16;0.99;72;data;172;'-13;115;153;124;113;119;686;0;0;3.405;97.3;0.108;4.641;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;987; OK;0;1022;194439;34;2.8;2.7;2.6;2.2;08/07/2020 10:38;5.15;1.82;1.25;29;3.22;2;28.6;12.61;4.56;8.35;dsp_parametros_60.txt;1046;1012;40;31;57;42.2;62.7;22044;6.72;1364;630;53.1;185596;0;768;175;168;3.98;750;193;61;29.54;12.13;0.98;177;data;173;'-13;116;154;124;115;121;686;0;0;3.497;97.3;0.108;4.513;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.3;987; OK;0;1022;194333;33;2.8;2.8;2.7;2.4;08/07/2020 07:27;5.15;1.83;1.25;30;3.23;2;28.34;12.61;4.47;8.38;dsp_parametros_60.txt;1045;1012;35;26;56.8;41.6;63;22063;6.7;1258;630;53.1;185490;0;767;174;167;3.99;750;192;66;29.28;12.11;0.99;71;data;172;'-13;115;153;124;113;119;688;0;0;3.409;96.6;0.108;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.4;987; OK;0;1022;194451;33;2.7;2.6;2.5;2.1;08/07/2020 10:57;5.15;1.82;1.24;30;3.21;2;28.46;12.62;4.54;8.39;dsp_parametros_60.txt;1045;1012;39;30;58.6;41;64;21999;6.64;1376;630;53.1;185608;0;769;175;168;3.98;750;194;61;29.68;12.05;0.98;189;data;174;'-13;116;155;125;115;121;688;0;0;3.475;97;0.108;4.701;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.5;986; OK;0;1021;194438;33;2.7;2.7;2.6;2.2;08/07/2020 10:36;5.15;1.81;1.24;30;3.21;1.95;28.44;12.62;4.55;8.64;dsp_parametros_60.txt;1045;1012;40;31;58.5;42;62.1;22065;6.66;1363;630;52.9;185595;0;768;175;168;3.97;749;194;63;30.22;12.07;0.98;176;data;173;'-13;115;154;124;115;121;688;0;0;3.484;98.1;0.108;4.722;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.37;1596.3;986; OK;0;1020;194318;34;2.8;2.8;2.7;2.4;08/07/2020 07:02;5.15;1.81;1.24;31;3.23;1.98;28.36;12.62;4.55;8.73;dsp_parametros_60.txt;1044;1010;33;24;56.7;41.6;63;22051;6.7;1243;628;53.3;185475;0;765;174;166;4;749;191;63;30.16;12.11;0.99;56;data;171;'-13;114;152;122;112;117;683;0;0;3.489;97.8;0.108;4.671;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.3;987; OK;0;1022;194332;33;2.8;2.8;2.7;2.4;08/07/2020 07:25;5.15;1.81;1.24;30;3.22;1.99;28.28;12.61;4.57;8.42;dsp_parametros_60.txt;1045;1012;34;26;58;42.4;63.3;22038;6.7;1257;630;53.3;185489;0;766;174;167;4;751;191;62;29.9;12.12;0.99;70;data;171;'-13;115;152;124;113;118;688;0;0;3.508;97.2;0.108;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.3;986; OK;0;1021;194331;33;2.8;2.8;2.7;2.4;08/07/2020 07:23;5.15;1.81;1.24;31;3.22;1.98;28.12;12.62;4.5;8.39;dsp_parametros_60.txt;1044;1011;34;26;57.6;41.8;63.3;22073;6.7;1256;629;53.2;185488;0;766;174;167;3.99;750;192;65;29.66;12.12;0.99;69;data;171;'-13;115;152;123;113;118;688;0;0;3.441;96.7;0.107;4.472;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.34;1596.3;986; OK;0;1019;194532;33;2.8;2.9;2.7;2.5;09/07/2020 12:08;5.14;1.78;1.24;33;3.24;2.09;28.54;12.62;4.59;8.67;dsp_parametros_60.txt;1042;1009;38;29;56.1;43;62;22070;6.74;1457;627;53.1;185689;0;762;172;165;3.98;750;191;65;29.88;12.14;1;9;data;172;'-13;115;152;123;112;118;681;0;0;3.538;97.8;0.107;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.97;1596.4;986; OK;0;1019;194615;34;2.7;2.7;2.6;2.3;09/07/2020 14:25;5.15;1.83;1.25;32;3.22;1.94;28.72;12.62;4.45;8.37;dsp_parametros_60.txt;1043;1009;40;31;57.3;41.7;63.2;22060;6.78;1540;627;53.3;185772;0;767;175;168;4;750;192;64;29.96;12.2;0.99;92;data;174;'-13;117;154;125;115;121;688;0;0;3.388;97.6;0.107;4.67;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.12;1596.5;986; OK;0;1020;194666;33;2.7;2.7;2.6;2.3;09/07/2020 16:12;5.15;1.84;1.24;32;3.22;1.96;28.8;12.61;4.56;8.41;dsp_parametros_60.txt;1043;1010;39;30;57.3;40.4;63.4;22121;6.66;1591;628;53.2;185823;0;767;176;169;3.99;749;191;63;29.68;12.05;0.99;143;data;174;'-13;117;154;125;115;121;683;0;0;3.493;97.4;0.108;4.564;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.01;1596.4;987; OK;0;1020;194635;34;2.7;2.7;2.6;2.3;09/07/2020 14:57;5.15;1.82;1.25;31;3.22;1.93;28.82;12.61;4.46;8.7;dsp_parametros_60.txt;1044;1010;39;30;56.4;40.7;62.4;22074;6.62;1560;628;53.2;185792;0;770;176;169;3.99;749;190;64;29.54;12.04;0.98;112;data;173;'-13;117;154;125;115;120;689;0;0;3.399;97.4;0.107;4.528;0;3;3300;3300
