name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.63;1596.3;985; OK;0;1019;194285;33;2.9;2.9;2.8;2.6;08/07/2020 06:09;5.15;1.78;1.26;33;3.25;2.32;28.22;12.62;4.67;8.42;dsp_parametros_60.txt;1042;1009;28;20;57.6;41.6;63.2;22054;6.7;1210;627;53.2;185442;0;761;173;166;3.99;751;190;64;29.66;12.1;1.01;23;data;168;'-13;112;149;120;108;113;681;0;0;3.617;97;0.107;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.01;1596.3;986; OK;0;1020;194546;33;2.8;2.9;2.8;2.5;09/07/2020 12:31;5.15;1.81;1.25;32;3.23;2.04;28.58;12.61;4.56;8.48;dsp_parametros_60.txt;1043;1010;40;31;57.7;41.8;62.2;22023;6.74;1471;628;53.2;185703;0;765;173;166;3.99;748;190;63;29.9;12.14;0.99;23;data;172;'-13;116;152;123;113;119;681;0;0;3.503;97.6;0.107;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.3;986; OK;0;1020;194592;33;2.7;2.7;2.6;2.4;09/07/2020 13:47;5.15;1.83;1.25;32;3.22;1.97;28.68;12.61;4.5;8.45;dsp_parametros_60.txt;1043;1010;39;30;56.9;41.4;62.8;22090;6.7;1517;628;53.3;185749;0;768;175;167;3.99;751;193;64;29.98;12.11;0.99;69;data;173;'-13;116;154;125;114;120;688;0;0;3.45;97.6;0.107;4.746;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.5;985; OK;0;1019;194674;33;2.7;2.7;2.6;2.3;09/07/2020 16:25;5.15;1.83;1.25;32;3.23;1.98;28.82;12.61;4.56;8.42;dsp_parametros_60.txt;1043;1010;40;31;57.9;41.1;62.5;22035;6.74;1599;628;53.2;185831;0;767;176;169;3.99;750;195;62;29.92;12.15;0.98;151;data;173;'-13;117;154;124;115;121;684;0;0;3.492;97.8;0.108;4.704;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.96;1596.2;986; OK;0;1022;194061;32;3.1;3.2;3;2.8;07/07/2020 12:25;5.15;1.61;1.26;30;3.27;2.41;27.72;12.62;4.78;8.5;dsp_parametros_60.txt;1045;1013;42;34;58;40.3;63.5;22066;6.86;986;631;53.1;185218;0;759;173;166;3.98;750;196;64;30.36;12.27;1.02;20;data;171;'-13;116;152;123;111;117;688;0;0;3.719;97.7;0.109;4.975;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.68;1596.3;930;BAD;0;1019;194037;22;3.4;3.6;3.4;3.5;07/07/2020 11:46;5.15;1.51;1.1;34;3.34;3.24;25.74;12.62;5.34;9.09;dsp_parametros_60.txt;1041;1019;0;0;0.1;0;'-0.1;21998;14.3;962;637;25.8;185194;0;298;173;162;1.93;250;193;23;30.58;19.79;1.08;3;data;134;'-13;88;125;118;80;88;683;0;0;4.285;104.6;0.201;6.099;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.48;1596.3;986; OK;0;1020;194352;33;2.9;2.8;2.7;2.4;08/07/2020 07:57;5.15;1.83;1.24;32;3.22;1.96;28.36;12.61;4.49;8.64;dsp_parametros_60.txt;1043;1010;37;28;58.2;41.6;62.5;22085;6.7;1277;628;53.3;185509;0;769;175;167;3.99;749;191;65;29.98;12.11;0.99;90;data;173;'-13;116;153;124;114;119;683;0;0;3.441;97.5;0.107;4.624;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.4;986; OK;0;1020;194390;34;2.8;2.7;2.6;2.3;08/07/2020 08:59;5.15;1.83;1.25;31;3.22;1.96;28.7;12.62;4.49;8.41;dsp_parametros_60.txt;1044;1010;40;31;56.3;41.1;63.3;22123;6.64;1315;628;53.4;185547;0;768;175;168;4;750;191;62;29.6;12.05;0.99;128;data;174;'-13;116;155;126;115;121;682;0;0;3.437;97.3;0.108;4.606;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.2;930;BAD;0;1017;193999;20;2.7;2.9;2.8;2.9;26/06/2020 13:30;5.15;1.51;1.12;39;3.35;3.22;25.84;12.61;5.47;8.08;dsp_parametros_60.txt;1036;1016;0;0;0;0;'-0.1;21852;17.46;924;634;25.7;185156;0;319;171;162;1.93;250;190;25;30.82;22.93;1.09;3;data;98;'-13;72;107;95;66;73;649;0;0;4.41;107.1;0.202;5.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.3;986; OK;0;1021;194256;34;2.8;2.8;2.6;2.3;07/07/2020 18:00;5.15;1.81;1.25;31;3.22;1.98;28.62;12.61;4.52;8.38;dsp_parametros_60.txt;1044;1010;38;29;57.8;41.2;63.1;22088;6.7;1181;628;53.1;185413;0;768;177;170;3.98;751;190;64;29.88;12.1;0.98;215;data;174;'-13;116;155;125;116;122;685;0;0;3.454;97.4;0.108;4.533;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.4;986; OK;0;1021;194261;34;2.7;2.7;2.5;2.2;07/07/2020 18:08;5.15;1.81;1.24;30;3.21;1.98;28.64;12.62;4.52;8.35;dsp_parametros_60.txt;1045;1011;38;29;57.4;41.8;63.1;22052;6.68;1186;629;53.1;185418;0;770;177;170;3.98;751;190;63;29.54;12.09;0.98;220;data;173;'-13;116;154;125;116;122;681;0;0;3.466;97;0.108;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.72;1596.5;930;BAD;0;1013;194491;23;2.9;3.1;3;3.1;09/07/2020 11:01;5.15;1.56;1.13;40;3.31;3.12;25.72;12.61;5.38;8.46;dsp_parametros_60.txt;1035;1012;0;0;'-0.1;0;'-0.1;21957;13.38;1416;630;25.7;185648;0;303;172;162;1.93;251;191;25;29.9;18.88;1.06;4;data;160;'-13;99;142;143;96;105;686;0;0;4.33;102.5;0.202;5.938;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.3;986; OK;0;1020;194363;34;2.8;2.8;2.7;2.3;08/07/2020 08:16;5.14;1.82;1.24;31;3.22;1.94;28.52;12.61;4.54;8.42;dsp_parametros_60.txt;1044;1010;38;29;57.5;41.1;61.6;22069;6.7;1288;628;53.3;185520;0;767;175;168;4;750;192;64;29.92;12.1;0.98;101;data;173;'-13;116;153;124;114;119;685;0;0;3.472;97.5;0.108;4.626;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.22;1596.4;986; OK;0;1019;194514;34;2.9;2.9;2.8;2.7;09/07/2020 11:39;5.15;1.67;1.19;33;3.27;2.32;28.08;12.62;4.73;8.49;dsp_parametros_60.txt;1042;1008;39;30;58.9;41.9;63.1;22029;6.8;1439;626;53.1;185671;0;759;172;165;3.98;751;189;65;29.64;12.23;1.01;27;data;172;'-13;115;152;122;111;117;686;0;0;3.671;97.1;0.107;4.901;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.3;986; OK;0;1020;194359;34;2.8;2.7;2.6;2.3;08/07/2020 08:09;5.15;1.83;1.24;32;3.22;1.98;28.58;12.62;4.47;8.72;dsp_parametros_60.txt;1043;1009;37;29;54.7;41.2;63.2;22060;6.68;1284;627;53.4;185516;0;768;175;168;4;749;191;63;29.88;12.1;0.99;97;data;171;'-12;115;152;124;114;119;684;0;0;3.419;97.7;0.107;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1021;194249;34;2.8;2.8;2.6;2.3;07/07/2020 17:49;5.15;1.83;1.25;30;3.2;1.97;28.68;12.62;4.51;8.32;dsp_parametros_60.txt;1045;1011;39;29;56.5;40.6;63.6;22082;6.62;1174;629;53;185406;0;769;177;170;3.98;750;193;63;29.92;12.02;0.98;208;data;173;'-13;116;155;125;115;121;688;0;0;3.461;97.4;0.108;4.825;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.3;986; OK;0;1021;194291;33;2.9;2.9;2.8;2.6;08/07/2020 06:19;5.15;1.77;1.25;31;3.24;2.18;28.46;12.62;4.62;8.43;dsp_parametros_60.txt;1044;1011;30;21;54.7;42.4;63.1;22075;6.7;1216;629;53.2;185448;0;762;173;166;3.99;749;192;64;29.94;12.11;1;29;data;169;'-13;113;150;121;109;115;688;0;0;3.569;97.5;0.108;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.3;986; OK;0;1021;194288;33;2.9;2.9;2.8;2.6;08/07/2020 06:14;5.15;1.78;1.25;30;3.25;2.24;28.28;12.62;4.66;8.45;dsp_parametros_60.txt;1045;1012;29;20;56.5;40.7;61.7;22045;6.7;1213;630;53.1;185445;0;761;173;166;3.98;750;193;65;29.9;12.1;1.01;26;data;168;'-13;113;150;120;109;114;685;0;0;3.597;97.4;0.108;4.948;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.3;986; OK;0;1021;194306;33;2.9;2.9;2.8;2.5;08/07/2020 06:43;5.15;1.8;1.25;31;3.23;2.05;28.38;12.61;4.52;8.4;dsp_parametros_60.txt;1044;1011;32;23;57.5;42.7;63;22078;6.68;1231;629;53.2;185463;0;765;174;166;3.99;750;193;64;29.64;12.09;1;44;data;170;'-13;114;151;122;111;117;686;0;0;3.456;97;0.107;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1019;194356;33;2.8;2.8;2.7;2.3;08/07/2020 08:04;5.15;1.82;1.25;33;3.22;1.99;28.52;12.62;4.46;8.45;dsp_parametros_60.txt;1042;1009;39;30;56.7;38.3;57.5;22019;21.6;1281;627;53.4;185513;0;769;175;167;4;748;192;65;29.88;27.03;0.99;94;data;166;'-13;110;147;120;111;117;681;0;0;3.397;112.4;0.107;4.451;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.3;987; OK;0;1021;194353;33;2.8;2.8;2.7;2.3;08/07/2020 07:59;5.15;1.81;1.24;31;3.22;1.96;28.28;12.62;4.53;8.4;dsp_parametros_60.txt;1044;1011;37;28;56.3;41.7;62.5;22061;6.68;1278;629;53.2;185510;0;767;175;167;3.99;750;192;66;29.62;12.1;0.99;91;data;173;'-13;116;153;124;114;119;688;0;0;3.466;96.8;0.108;4.545;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.15;1596.4;987; OK;0;1021;194580;34;2.7;2.7;2.6;2.3;09/07/2020 13:27;5.15;1.81;1.25;31;3.23;2;28.74;12.61;4.51;8.58;dsp_parametros_60.txt;1044;1010;40;31;57.3;40.3;61.7;22014;6.7;1505;628;53.2;185737;0;766;174;167;3.99;751;191;64;29.94;12.11;0.99;57;data;173;'-13;116;153;125;114;120;688;0;0;3.446;97.8;0.107;4.501;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.3;987; OK;0;1022;194310;34;2.9;2.9;2.8;2.5;08/07/2020 06:49;5.15;1.79;1.25;29;3.23;2.04;28.34;12.62;4.52;8.46;dsp_parametros_60.txt;1046;1012;32;24;56.4;41.8;63.4;22060;6.72;1235;630;53.2;185467;0;766;174;166;3.99;750;190;65;29.86;12.13;0.99;48;data;170;'-13;114;151;122;111;117;686;0;0;3.453;97.5;0.108;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.12;1596.3;986; OK;0;1020;194554;34;2.8;2.8;2.7;2.5;09/07/2020 12:44;5.15;1.82;1.25;31;3.22;2.02;28.68;12.62;4.5;8.4;dsp_parametros_60.txt;1044;1010;39;30;56.7;41.3;62.9;22037;6.68;1479;628;53.2;185711;0;765;173;166;3.99;750;191;62;29.88;12.07;0.99;31;data;172;'-13;116;153;124;113;119;686;0;0;3.446;97.7;0.107;4.81;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.2;985; OK;0;1020;194077;34;3.1;3.1;2.9;2.7;07/07/2020 12:51;5.15;1.75;1.24;31;3.24;2.14;28.24;12.62;4.69;8.48;dsp_parametros_60.txt;1044;1010;46;38;56;40;62.8;22044;6.86;1002;628;53.2;185234;0;764;174;166;3.99;749;190;64;30.36;12.25;1;36;data;173;'-13;117;153;125;114;119;686;0;0;3.626;98;0.108;5.113;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.2;985; OK;0;1020;194145;32;3;3;2.8;2.5;07/07/2020 14:42;5.14;1.81;1.24;33;3.23;1.99;28.46;12.61;4.57;8.37;dsp_parametros_60.txt;1042;1010;39;30;57.9;40.1;62.9;22033;6.72;1070;628;53.3;185302;0;767;176;169;4;751;192;63;29.96;12.12;0.99;104;data;173;'-13;117;154;125;115;121;684;0;0;3.506;97.4;0.108;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.4;986; OK;0;1021;194171;33;2.8;2.8;2.7;2.4;07/07/2020 15:42;5.15;1.8;1.25;31;3.23;2;28.82;12.61;4.57;8.38;dsp_parametros_60.txt;1044;1011;38;28;56.6;41.3;63.2;22057;6.68;1096;629;53.1;185328;0;768;177;170;3.98;749;192;63;29.64;12.09;0.99;130;data;172;'-13;116;153;124;114;120;685;0;0;3.507;97.6;0.108;4.548;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.3;986; OK;0;1020;194192;34;2.7;2.8;2.6;2.3;07/07/2020 16:16;5.15;1.82;1.24;31;3.22;2;28.78;12.61;4.57;8.34;dsp_parametros_60.txt;1044;1010;38;29;56.9;39.9;62;22049;6.82;1117;628;53.2;185349;0;769;177;170;3.99;751;192;62;30.22;12.21;0.99;151;data;172;'-13;116;153;124;115;120;685;0;0;3.504;98.2;0.108;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.44;1596.4;986; OK;0;1022;194426;33;2.8;2.7;2.6;2.3;08/07/2020 10:17;5.15;1.82;1.25;30;3.21;1.97;28.46;12.61;4.58;8.37;dsp_parametros_60.txt;1045;1012;40;31;57.5;42.3;62.4;22095;6.64;1351;630;53.1;185583;0;767;175;168;3.98;749;192;62;29.58;12.06;0.98;164;data;173;'-13;116;154;124;115;121;684;0;0;3.517;97;0.108;4.712;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.3;986; OK;0;1019;194527;33;2.9;2.9;2.8;2.6;09/07/2020 12:00;5.15;1.77;1.25;33;3.25;2.13;28.48;12.61;4.62;8.49;dsp_parametros_60.txt;1042;1009;40;31;56.9;41.7;62.4;22090;6.66;1452;627;53.2;185684;0;762;172;165;3.99;751;191;63;29.86;12.06;1;4;data;172;'-13;116;152;123;112;118;689;0;0;3.566;97.6;0.107;4.683;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.66;1596.2;930;BAD;0;1021;193998;19;3;3.2;3;3.2;26/06/2020 13:28;5.15;1.52;1.14;36;3.36;3.22;26.28;12.61;5.43;8.42;dsp_parametros_60.txt;1039;1020;0;0;0.1;0;'-0.1;22043;6.84;923;638;25.7;185155;0;306;173;165;1.93;250;191;24;30.12;80.89;1.11;2;data;42;'-13;44;53;48;38;41;648;0;0;4.374;2733.6;0.202;5.381;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.11;1596.3;930;BAD;0;1014;194728;22;3.4;3.4;3.3;3.3;14/07/2020 05:46;5.15;1.5;1.17;39;3.33;3.22;26.22;12.62;5.31;8.49;dsp_parametros_60.txt;1036;1014;0;0;0.2;0;0;21973;13.4;1653;632;25.7;185885;0;298;173;164;1.93;250;192;24;29.96;18.87;1.08;4;data;129;'-13;83;123;119;79;88;686;0;0;4.259;102.9;0.202;5.438;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.14;1596.4;986; OK;0;1019;194589;33;2.7;2.7;2.6;2.4;09/07/2020 13:42;5.15;1.86;1.25;33;3.25;1.99;28.94;12.61;4.51;8.4;dsp_parametros_60.txt;1042;1009;39;30;56.7;40.2;63;22055;6.76;1514;627;53.2;185746;0;769;175;167;3.99;750;192;64;29.9;12.17;0.99;66;data;173;'-13;116;153;124;114;120;688;0;0;3.449;97.9;0.107;4.536;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.4;986; OK;0;1020;194226;34;2.7;2.7;2.6;2.3;07/07/2020 17:11;5.15;1.8;1.24;31;3.21;1.97;28.42;12.62;4.53;8.32;dsp_parametros_60.txt;1044;1010;39;29;57.9;41.4;64.9;22026;6.72;1151;628;53.1;185383;0;770;177;170;3.98;750;192;63;29.6;12.13;0.98;185;data;173;'-13;117;155;125;115;121;680;0;0;3.47;97;0.108;4.538;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.1;986; OK;0;1020;194106;33;3;3;2.8;2.5;07/07/2020 13:38;5.14;1.69;1.25;31;3.23;2.04;28.74;12.6;4.58;8.43;dsp_parametros_60.txt;1044;1011;51;42;57.6;40.6;63.4;22043;6.72;1031;629;53.4;185263;0;766;175;167;4;750;194;63;29.96;12.12;1;65;data;175;'-13;119;155;127;116;122;686;0;0;3.512;98;0.108;4.807;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.41;1596.1;983; OK;0;1016;194033;33;3;3.2;3;3;01/07/2020 11:59;5.15;1.66;1.11;37;3.3;2.91;28.3;12.62;4.89;8.44;dsp_parametros_60.txt;1038;1005;37;31;55.3;58.4;63.9;22079;7.02;958;623;53;185190;0;755;168;161;3.97;751;191;69;29.66;12.46;1.04;26;data;168;'-13;97;149;122;130;115;671;0;0;3.821;97.9;0.107;4.818;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.1;985; OK;0;1020;194090;32;3;3;2.9;2.6;07/07/2020 13:13;5.15;1.79;1.26;32;3.24;2.07;28.4;12.62;4.64;8.48;dsp_parametros_60.txt;1043;1011;49;40;58.1;40.7;64;22065;6.78;1015;629;53.3;185247;0;763;174;167;3.99;750;194;63;29.94;12.2;1;49;data;174;'-13;118;155;126;115;121;681;0;0;3.573;97.6;0.108;4.757;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.76;1596.3;986; OK;0;1023;194049;31;3.1;3.2;3;3;07/07/2020 12:06;5.15;1.64;1.1;31;3.3;2.92;28.06;12.62;4.8;9.08;dsp_parametros_60.txt;1044;1013;39;31;56.4;38.6;62.1;22049;6.9;974;631;53.2;185206;0;756;173;166;3.99;751;191;66;30.7;12.35;1.04;8;data;168;'-13;113;149;121;107;112;683;0;0;3.738;99;0.109;4.433;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.3;985; OK;0;1021;194210;34;2.8;2.9;2.7;2.4;07/07/2020 16:45;5.15;1.81;1.25;31;3.22;1.98;28.7;12.61;4.56;8.38;dsp_parametros_60.txt;1044;1010;38;29;55.8;41.2;64.2;22070;6.74;1135;628;53.2;185367;0;771;177;170;3.99;749;190;61;29.66;12.15;0.98;169;data;173;'-13;116;154;125;115;121;686;0;0;3.499;97.6;0.108;4.585;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.4;986; OK;0;1022;194664;33;2.7;2.7;2.6;2.3;09/07/2020 16:09;5.14;1.83;1.24;30;3.23;1.96;28.5;12.62;4.56;8.41;dsp_parametros_60.txt;1045;1012;40;31;58.5;40;62.8;22124;6.76;1589;630;53.1;185821;0;768;176;169;3.98;749;193;63;29.64;12.16;0.98;141;data;173;'-13;117;154;124;115;120;688;0;0;3.492;97.3;0.108;4.6;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.96;1596.1;984; OK;0;1019;194014;34;2.8;3.1;2.8;3;01/07/2020 11:28;5.15;1.62;1.12;33;3.38;3.29;27;12.61;5.02;8.47;dsp_parametros_60.txt;1042;1008;38;33;55.9;59.2;63.3;21986;7.26;939;626;53;185171;0;753;168;162;3.97;750;191;71;30.64;12.75;1.1;7;data;163;'-13;96;144;118;110;104;670;0;0;3.954;97.9;0.107;5.036;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;986; OK;0;1019;194364;33;2.9;2.8;2.7;2.4;08/07/2020 08:17;5.15;1.81;1.25;33;3.23;1.97;28.24;12.61;4.49;8.59;dsp_parametros_60.txt;1042;1009;38;29;58.3;41.2;62.2;22039;6.68;1289;627;53.4;185521;0;769;175;168;4;749;193;62;29.8;12.09;0.98;102;data;173;'-13;116;153;124;114;120;686;0;0;3.427;97.1;0.107;4.58;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.37;1596.4;985; OK;0;1019;194655;33;2.6;2.6;2.5;2.3;09/07/2020 15:54;5.15;1.85;1.24;32;3.22;1.97;28.84;12.61;4.53;8.39;dsp_parametros_60.txt;1043;1010;39;30;57;41.2;62.5;22038;6.74;1580;628;53.2;185812;0;767;176;169;3.99;749;193;63;29.84;12.15;0.99;132;data;173;'-13;116;153;124;114;120;688;0;0;3.462;97.9;0.108;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.4;986; OK;0;1022;194284;34;2.7;2.8;2.7;2.5;08/07/2020 06:07;5.15;1.79;1.25;30;3.26;2.31;28.26;12.62;4.66;8.42;dsp_parametros_60.txt;1045;1011;28;20;55.8;41.2;62.4;22055;6.66;1209;629;53.1;185441;0;760;173;166;3.98;750;191;64;29.92;12.08;1.01;22;data;168;'-13;112;149;119;108;113;687;0;0;3.596;97.5;0.108;4.805;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.2;930;BAD;0;1014;194007;23;3;3.2;3;3.2;29/06/2020 08:48;5.15;1.53;1.12;39;3.37;3.52;25.82;12.62;5.49;8.44;dsp_parametros_60.txt;1036;1013;0;0;0;0;'-0.1;22019;15.68;932;631;25.7;185164;0;296;168;159;1.93;250;192;24;30.06;21.19;1.1;11;data;165;'-13;100;140;145;95;103;671;0;0;4.434;105;0.202;6.12;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.2;1596.1;985; OK;0;1020;194088;33;3;3;2.9;2.6;07/07/2020 13:09;5.15;1.77;1.26;32;3.24;2.04;28.04;12.62;4.65;8.47;dsp_parametros_60.txt;1043;1010;48;39;58.5;40.9;64;22084;6.74;1013;628;53.2;185245;0;762;174;167;3.99;750;192;65;29.56;12.14;1;47;data;175;'-13;119;155;126;115;121;678;0;0;3.589;96.8;0.108;4.888;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.5;986; OK;0;1021;194710;34;2.6;2.6;2.5;2.2;09/07/2020 17:51;5.15;1.77;1.25;31;3.22;2;27.46;12.6;4.58;8.45;dsp_parametros_60.txt;1044;1010;44;33;57.2;42;63.7;22023;6.68;1635;628;53;185867;0;766;176;169;3.98;749;190;64;29.92;12.11;0.98;187;data;176;'-13;118;153;135;115;126;688;0;0;3.512;96.4;0.108;4.467;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17;1596.3;986; OK;0;1020;194538;34;2.8;2.8;2.7;2.5;09/07/2020 12:18;5.15;1.79;1.24;32;3.24;2.05;28.48;12.62;4.53;8.76;dsp_parametros_60.txt;1043;1009;39;30;56.8;40;62.2;22069;6.72;1463;627;53.2;185695;0;765;173;165;3.99;750;190;65;29.92;12.12;1;15;data;173;'-13;116;153;124;113;119;685;0;0;3.469;97.7;0.107;4.687;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.48;1596.3;985; OK;0;1018;194521;33;2.9;3;2.8;2.7;09/07/2020 11:50;5.15;1.76;1.25;34;3.25;2.23;28.08;12.62;4.67;8.47;dsp_parametros_60.txt;1041;1008;38;29;57.2;42.1;62.8;22028;6.66;1446;626;53.2;185678;0;760;172;165;3.99;750;191;63;29.58;12.07;1;34;data;172;'-13;116;153;123;112;118;686;0;0;3.607;97;0.107;4.825;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.1;986; OK;0;1021;194092;32;3;3;2.9;2.6;07/07/2020 13:16;5.15;1.77;1.25;31;3.24;2.04;28.3;12.61;4.62;8.45;dsp_parametros_60.txt;1044;1012;49;40;58.8;40.8;64;22051;6.72;1017;630;53.2;185249;0;765;174;167;3.99;749;194;64;29.62;12.13;1;51;data;175;'-13;118;155;126;115;121;683;0;0;3.554;97;0.108;4.772;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.16;1596.2;985; OK;0;1021;194059;33;3;3.1;2.9;2.8;07/07/2020 12:22;5.14;1.73;1.25;31;3.27;2.47;27.6;12.62;4.76;8.48;dsp_parametros_60.txt;1044;1011;42;33;57.2;40.9;63.3;22096;7;984;629;53;185216;0;759;173;166;3.98;749;191;65;30.42;12.41;1.02;18;data;170;'-13;116;152;122;110;116;688;0;0;3.708;97.6;0.108;4.966;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.22;1596.5;985; OK;0;1020;194682;34;2.7;2.6;2.6;2.3;09/07/2020 16:38;5.15;1.83;1.25;31;3.22;1.95;29.06;12.62;4.54;8.41;dsp_parametros_60.txt;1044;1010;39;30;57.3;41;63.3;22056;6.82;1607;628;53.2;185839;0;768;176;169;3.99;750;192;63;29.62;12.24;0.98;159;data;173;'-13;116;154;124;115;121;685;0;0;3.484;97.9;0.108;4.679;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.29;1596.5;986; OK;0;1020;194683;33;2.7;2.7;2.6;2.3;09/07/2020 16:40;5.15;1.82;1.25;31;3.21;1.95;28.9;12.62;4.55;8.48;dsp_parametros_60.txt;1044;1011;40;31;57.9;42.3;62.1;22027;6.72;1608;629;53.1;185840;0;767;176;169;3.98;749;194;63;29.7;12.13;0.98;160;data;173;'-13;116;154;124;115;121;686;0;0;3.488;97.7;0.108;4.569;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.2;986; OK;0;1021;194141;32;2.9;2.9;2.7;2.4;07/07/2020 14:35;5.15;1.79;1.25;31;3.23;2.01;28.42;12.61;4.6;8.44;dsp_parametros_60.txt;1044;1012;39;30;58.5;41.3;63.3;22084;6.68;1066;630;53.3;185298;0;766;176;168;4;749;195;64;29.6;12.08;0.99;100;data;173;'-13;117;155;125;115;121;688;0;0;3.533;97.1;0.108;4.635;0;3;3300;3300
