name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;15.36;1596.1;984; OK;0;1018;194030;31;3;3.2;3;3;01/07/2020 11:54;5.15;1.67;1.11;36;3.31;2.94;28.08;12.61;4.86;8.46;dsp_parametros_60.txt;1039;1008;37;31;54.8;59.5;63.1;22053;7.02;955;626;53.1;185187;0;755;168;161;3.98;751;193;69;29.36;12.47;1.04;23;data;168;'-13;98;149;121;129;114;670;0;0;3.808;97.4;0.107;4.616;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.86;1596.3;986; OK;0;1021;194208;34;2.7;2.8;2.6;2.3;07/07/2020 16:42;5.15;1.81;1.25;30;3.22;1.96;28.62;12.61;4.57;8.49;dsp_parametros_60.txt;1045;1011;39;29;56.8;40.4;63.1;22075;6.72;1133;629;53.2;185365;0;768;177;170;3.99;750;192;60;30.14;12.13;0.99;167;data;172;'-13;117;154;125;115;121;688;0;0;3.506;98;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.34;1596.4;985; OK;0;1019;194684;33;2.7;2.7;2.6;2.3;09/07/2020 16:42;5.15;1.85;1.25;32;3.21;1.94;29.02;12.61;4.56;8.39;dsp_parametros_60.txt;1043;1010;40;31;56.9;41.4;63.4;22072;6.68;1609;628;53.1;185841;0;767;176;169;3.98;750;194;62;29.7;12.1;0.99;161;data;173;'-12;117;154;124;115;121;688;0;0;3.495;97.7;0.108;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.94;1596.4;986; OK;0;1020;194565;33;2.7;2.7;2.6;2.4;09/07/2020 13:02;5.15;1.81;1.24;32;3.23;2.02;28.66;12.61;4.54;8.42;dsp_parametros_60.txt;1043;1010;40;31;55.8;41.8;61.5;22065;6.68;1490;628;53.2;185722;0;765;174;166;3.99;749;192;63;30.16;12.09;0.99;42;data;172;'-13;116;152;124;113;119;684;0;0;3.475;97.8;0.107;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;39.8;1596.2;930;BAD;0;1023;194035;18;3.4;3;3.3;2.9;07/07/2020 11:42;5.15;0;0;35;3.29;3.5;0;12.61;5.3;16.1;dsp_parametros_60.txt;1040;1022;11;12;0.1;0.1;'-0.1;23092;32.48;960;640;25.7;185192;0;298;177;168;1.93;252;190;26;0;38.15;1.12;1;data;23;'-13;24;23;23;23;23;685;0;0;4.242;0;0.202;5.168;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.08;1596.2;986; OK;0;1022;194069;32;3.1;3.1;3;2.7;07/07/2020 12:38;5.15;1.67;1.18;31;3.25;2.22;28.34;12.62;4.71;8.49;dsp_parametros_60.txt;1044;1012;44;36;55.8;40.6;61.7;22058;6.84;994;630;53.1;185226;0;762;174;166;3.98;749;190;66;30.38;12.25;1.01;28;data;172;'-13;117;152;124;112;118;685;0;0;3.648;98.4;0.108;4.635;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.06;1596.1;984; OK;0;1018;194016;33;2.9;3.2;2.9;3.1;01/07/2020 11:31;5.15;1.63;1.13;35;3.36;3.18;27.72;12.62;5;8.44;dsp_parametros_60.txt;1040;1007;34;29;57.4;58.4;62.7;22098;7.18;941;625;53;185173;0;753;168;162;3.97;750;191;71;30.64;12.68;1.08;9;data;165;'-13;96;146;119;115;108;670;0;0;3.937;98.5;0.107;4.872;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.2;985; OK;0;1021;194070;33;3;3.1;3;2.7;07/07/2020 12:40;5.15;1.75;1.24;32;3.25;2.22;27.9;12.62;4.72;8.45;dsp_parametros_60.txt;1043;1010;45;36;55.5;40.2;63.2;22045;7.02;995;628;53.2;185227;0;761;173;166;3.99;750;190;63;30.84;12.41;1.01;29;data;172;'-13;116;152;124;112;118;683;0;0;3.652;98.3;0.108;4.765;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.4;985; OK;0;1019;194698;34;2.7;2.7;2.6;2.3;09/07/2020 17:04;5.15;1.83;1.25;32;3.21;1.98;28.94;12.61;4.51;8.42;dsp_parametros_60.txt;1043;1009;40;30;55.5;41.1;62.4;22041;6.68;1623;627;53.2;185855;0;767;176;169;3.99;750;194;62;30.18;12.1;0.98;175;data;174;'-13;116;154;125;115;121;686;0;0;3.448;98.1;0.108;4.647;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.2;985; OK;0;1019;194139;33;2.9;2.9;2.8;2.4;07/07/2020 14:32;5.15;1.79;1.25;33;3.23;2.01;28.46;12.61;4.58;8.43;dsp_parametros_60.txt;1042;1009;39;30;58.9;40.6;63.1;22046;6.72;1064;627;53.4;185296;0;768;176;168;4;750;194;64;29.66;12.11;0.99;98;data;173;'-13;117;155;125;115;120;688;0;0;3.519;97.2;0.108;4.786;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1020;194205;34;2.7;2.8;2.6;2.3;07/07/2020 16:37;5.15;1.82;1.25;31;3.22;1.98;28.8;12.62;4.55;8.34;dsp_parametros_60.txt;1044;1010;39;29;56.5;40.3;63.1;22081;6.74;1130;628;53.1;185362;0;770;177;170;3.98;750;190;63;29.64;12.14;0.99;164;data;173;'-13;117;155;125;115;121;684;0;0;3.487;97.4;0.108;4.83;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.34;1596.4;985; OK;0;1020;194699;33;2.6;2.6;2.5;2.2;09/07/2020 17:06;5.15;1.86;1.24;32;3.22;1.96;28.8;12.62;4.52;8.41;dsp_parametros_60.txt;1043;1010;39;30;56.4;41;63.2;22026;6.76;1624;628;53.2;185856;0;766;176;169;3.99;749;194;63;30.18;12.17;0.98;176;data;174;'-13;117;154;125;115;121;688;0;0;3.46;98;0.108;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.19;1596.4;986; OK;0;1022;194274;34;2.7;2.8;2.7;2.7;08/07/2020 05:51;5.15;1.67;1.09;30;3.28;2.41;28.22;12.62;4.73;8.46;dsp_parametros_60.txt;1045;1011;25;17;56.2;42.1;63;22115;6.64;1199;629;53;185431;0;758;173;166;3.97;751;189;68;29.62;12.05;1.02;12;data;167;'-13;111;147;117;104;109;686;0;0;3.67;97;0.108;4.806;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.4;986; OK;0;1021;194385;33;2.8;2.7;2.6;2.3;08/07/2020 08:51;5.15;1.82;1.24;31;3.21;1.96;28.3;12.62;4.49;8.39;dsp_parametros_60.txt;1044;1011;40;31;58.4;41.8;62.5;22085;6.66;1310;629;53.3;185542;0;767;175;168;3.99;749;195;62;30.24;12.07;0.98;123;data;173;'-13;116;154;125;115;121;688;0;0;3.428;97.7;0.108;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.65;1596.3;995;LOK;0;1026;194038;35;3.3;3.5;3.3;3.4;07/07/2020 11:48;5.15;1.51;1.1;25;3.35;3.14;25.88;12.61;5.2;8.48;dsp_parametros_60.txt;1050;1015;34;27;56.7;41.8;62.7;21992;7.86;963;633;50.7;185195;0;754;173;164;3.8;751;191;65;30.54;13.31;1.07;4;data;160;'-13;99;141;131;91;97;685;0;0;4.137;97.4;0.111;5.193;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.89;1596.4;986; OK;0;1021;194467;34;2.7;2.6;2.5;2.1;08/07/2020 11:23;5.15;1.84;1.24;30;3.21;1.97;28.64;12.61;4.55;8.44;dsp_parametros_60.txt;1045;1011;39;30;56.8;41.2;63.4;22042;6.74;1392;629;53.1;185624;0;769;176;168;3.98;749;191;62;29.86;12.14;0.98;205;data;174;'-13;116;154;124;115;121;686;0;0;3.482;97.6;0.108;4.789;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.24;1596.4;986; OK;0;1019;194618;35;2.7;2.7;2.6;2.4;09/07/2020 14:29;5.15;1.82;1.25;32;3.22;1.97;28.82;12.6;4.46;8.37;dsp_parametros_60.txt;1043;1008;39;30;57.6;41.6;62.9;22075;6.7;1543;626;53.2;185775;0;768;175;168;3.99;750;190;64;29.94;12.11;0.98;95;data;174;'-13;117;154;125;115;121;686;0;0;3.401;97.8;0.107;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.31;1596.4;991;LOK;0;1020;194160;35;3;3.1;2.9;2.6;07/07/2020 15:24;5.15;1.57;1.24;32;3.22;2.09;25.36;12.62;4.87;8.61;dsp_parametros_60.txt;1043;1008;44;31;56.4;41.5;64.8;22026;8.18;1085;626;50.9;185317;0;767;177;168;3.82;750;192;60;29.52;13.57;0.99;119;data;195;'-13;114;163;158;118;130;685;0;0;3.808;96.1;0.109;5.049;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.01;1596.5;985; OK;0;1020;194651;34;2.6;2.6;2.5;2.3;09/07/2020 15:48;5.15;1.81;1.25;31;3.22;1.99;28.62;12.61;4.52;8.38;dsp_parametros_60.txt;1044;1010;39;30;57.8;41;63;22016;6.7;1576;628;53.2;185808;0;768;176;169;3.99;750;190;61;29.68;12.11;0.99;128;data;173;'-13;117;153;124;114;119;685;0;0;3.455;97.3;0.108;4.805;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.96;1596.4;930;BAD;0;1028;194488;20;3.5;3.2;3.6;3.2;09/07/2020 10:49;5.15;1.84;1.25;28;3.34;1.97;28.64;12.62;5.38;42.1;dsp_parametros_60.txt;1047;1027;39;29;0;0;'-0.1;23365;25.06;1413;645;25.8;185645;0;299;174;166;1.93;251;192;21;29.68;30.86;1.09;1;data;27;'-13;26;26;26;27;27;690;0;0;4.327;0;0.202;5.291;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.86;1596.2;986; OK;0;1024;194044;33;3.1;3.3;3.1;3.1;07/07/2020 11:57;5.15;1.64;1.1;29;3.32;2.99;28.02;12.62;4.82;8.52;dsp_parametros_60.txt;1046;1013;40;32;57.3;40;62.4;22035;6.92;969;631;53.1;185201;0;755;173;166;3.98;751;190;65;30.38;12.41;1.05;3;data;168;'-13;113;147;119;103;108;687;0;0;3.752;98.2;0.109;4.71;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.81;1596.4;930;BAD;0;1013;194159;23;3;3;2.9;2.6;07/07/2020 15:22;5.15;1.58;1.25;40;3.21;2.1;25.28;12.62;5.02;8.42;dsp_parametros_60.txt;1035;1012;0;0;0.1;0;'-0.1;21993;30.1;1084;630;25.8;185316;0;307;176;167;1.94;250;188;20;29.94;35.54;1;118;data;176;'-13;112;164;163;115;128;688;0;0;3.963;118.2;0.201;5.711;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.84;1596.3;986; OK;0;1024;194045;33;3.2;3.3;3.1;3.1;07/07/2020 11:59;5.15;1.63;1.11;28;3.31;2.97;28.2;12.62;4.83;8.47;dsp_parametros_60.txt;1047;1014;39;31;57.7;39;61.8;22040;6.9;970;632;53.2;185202;0;756;173;166;3.99;751;190;65;30.66;12.38;1.05;4;data;168;'-13;113;148;120;104;109;688;0;0;3.765;98.5;0.109;4.87;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.8;1596.3;986; OK;0;1021;194196;34;2.8;2.8;2.6;2.3;07/07/2020 16:23;5.15;1.81;1.24;30;3.22;2;28.56;12.62;4.57;8.31;dsp_parametros_60.txt;1045;1011;38;29;55;40;63.4;22086;6.72;1121;629;53.2;185353;0;769;177;170;3.99;750;192;61;30.16;12.13;0.99;155;data;172;'-13;116;153;124;115;121;686;0;0;3.506;97.6;0.108;4.904;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.74;1596.4;986; OK;0;1021;194241;35;2.7;2.7;2.6;2.2;07/07/2020 17:36;5.15;1.81;1.25;29;3.22;1.97;28.46;12.61;4.57;8.29;dsp_parametros_60.txt;1046;1011;39;29;55.8;41.8;63.1;22063;6.72;1166;629;53;185398;0;768;177;170;3.98;750;194;63;29.88;12.13;0.98;200;data;173;'-13;117;155;126;115;121;688;0;0;3.505;97.4;0.108;4.953;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.4;986; OK;0;1020;194481;34;2.7;2.6;2.5;2.2;08/07/2020 11:46;5.15;1.83;1.25;31;3.21;2;28.6;12.62;4.54;8.38;dsp_parametros_60.txt;1044;1010;41;31;55.6;38.4;57.3;22026;19.12;1406;628;53.2;185638;0;768;175;168;3.99;750;194;60;29.9;24.56;0.98;219;data;168;'-13;112;150;121;113;120;688;0;0;3.473;109.9;0.108;4.573;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.76;1596.3;986; OK;0;1025;194043;34;3.2;3.4;3.2;3.2;07/07/2020 11:56;5.15;1.64;1.12;27;3.32;3.07;28.28;12.62;4.85;8.5;dsp_parametros_60.txt;1048;1014;39;31;57.6;39.8;62.1;22017;7.02;968;632;53.1;185200;0;756;173;166;3.98;751;190;67;30.2;12.54;1.05;2;data;167;'-13;112;146;119;102;106;688;0;0;3.783;98.3;0.109;4.936;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.86;1596.3;986; OK;0;1025;194046;33;3.2;3.4;3.1;3.1;07/07/2020 12:01;5.15;1.64;1.11;28;3.31;2.95;28.06;12.62;4.81;8.49;dsp_parametros_60.txt;1047;1014;39;31;57.9;40.4;63.7;22072;6.88;971;632;53.2;185203;0;756;173;166;3.99;750;190;65;30.68;12.35;1.05;5;data;168;'-13;113;148;120;105;110;686;0;0;3.751;98.4;0.109;4.838;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.2;985; OK;0;1020;194075;33;3.1;3.1;2.9;2.7;07/07/2020 12:48;5.15;1.74;1.25;32;3.24;2.19;28.18;12.62;4.69;8.5;dsp_parametros_60.txt;1043;1010;46;37;56.7;40.1;62.9;22063;6.92;1000;628;53.3;185232;0;763;174;166;3.99;750;194;64;30.04;12.31;1;34;data;173;'-13;117;153;124;113;119;688;0;0;3.635;97.6;0.108;4.939;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.3;985; OK;0;1019;194187;34;2.8;2.8;2.6;2.3;07/07/2020 16:08;5.15;1.82;1.25;32;3.22;1.97;28.64;12.62;4.57;8.34;dsp_parametros_60.txt;1043;1009;38;29;57.3;41.1;62.7;22043;6.7;1112;627;53.2;185344;0;769;177;170;3.99;750;192;63;29.92;12.08;0.98;146;data;173;'-13;117;153;124;115;120;681;0;0;3.508;97.5;0.108;4.838;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.3;985; OK;0;1020;194245;34;2.7;2.8;2.6;2.3;07/07/2020 17:42;5.15;1.8;1.24;31;3.22;1.98;28.5;12.61;4.53;8.31;dsp_parametros_60.txt;1044;1010;39;29;57.9;41.6;63.2;21996;6.66;1170;628;53.1;185402;0;769;177;170;3.98;751;192;62;30.22;12.07;0.98;204;data;173;'-13;117;155;125;115;121;685;0;0;3.478;97.5;0.108;4.757;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.84;1596.3;986; OK;0;1020;194195;33;2.7;2.7;2.6;2.2;07/07/2020 16:21;5.14;1.81;1.25;31;3.22;1.99;28.66;12.61;4.53;8.35;dsp_parametros_60.txt;1044;1011;38;29;56.8;39.1;62.8;22016;6.7;1120;629;53.1;185352;0;769;177;170;3.98;749;193;63;30.22;12.1;0.99;154;data;172;'-13;116;153;124;115;121;686;0;0;3.47;97.9;0.108;4.539;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.83;1596.3;985; OK;0;1023;194048;33;3.2;3.4;3.1;3.1;07/07/2020 12:04;5.15;1.64;1.11;29;3.3;2.92;28.08;12.62;4.81;8.5;dsp_parametros_60.txt;1046;1013;39;31;56.6;40;64;22078;6.92;973;631;53.2;185205;0;756;173;166;3.99;750;191;64;29.96;12.37;1.04;7;data;169;'-13;114;149;121;106;111;683;0;0;3.742;97.7;0.109;4.843;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.3;986; OK;0;1020;194201;34;2.7;2.8;2.6;2.3;07/07/2020 16:31;5.15;1.79;1.24;31;3.22;1.97;28.76;12.61;4.54;8.38;dsp_parametros_60.txt;1044;1010;38;29;56.6;41;63.2;22056;6.72;1126;628;53.2;185358;0;769;177;170;3.99;750;191;62;29.48;12.12;0.98;160;data;173;'-13;117;154;125;115;121;688;0;0;3.477;97.2;0.108;4.591;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.2;1596.4;986; OK;0;1020;194597;35;2.8;2.8;2.7;2.4;09/07/2020 13:55;5.15;1.81;1.25;31;3.23;1.98;28.64;12.61;4.51;8.49;dsp_parametros_60.txt;1044;1009;40;31;57;41.8;62.8;22021;6.72;1522;627;53.2;185754;0;767;175;168;3.99;750;191;65;29.68;12.12;0.99;74;data;174;'-13;117;154;125;115;120;688;0;0;3.449;97.5;0.107;4.893;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16;1596.4;986; OK;0;1020;194513;33;2.9;3;2.9;2.8;09/07/2020 11:37;5.15;1.66;1.18;32;3.27;2.38;28.06;12.62;4.73;8.55;dsp_parametros_60.txt;1043;1010;38;30;57.8;42.3;63.1;21981;6.7;1438;628;53.1;185670;0;758;172;165;3.98;750;191;66;30.16;12.14;1.01;26;data;171;'-13;115;152;122;111;116;686;0;0;3.675;97.6;0.108;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.76;1596.5;930;BAD;0;1015;194394;23;2.8;2.8;2.7;2.5;08/07/2020 09:24;5.14;1.48;1.19;38;3.2;2.1;25.6;12.61;5.04;8.54;dsp_parametros_60.txt;1037;1014;0;0;0;0;'-0.1;21971;13.78;1319;632;25.8;185551;0;304;175;166;1.94;250;192;25;29.28;19.2;0.99;132;data;141;'-13;102;136;129;102;113;688;0;0;3.987;101.7;0.201;5.674;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.4;986; OK;0;1020;194168;34;2.8;2.8;2.7;2.4;07/07/2020 15:37;5.15;1.8;1.24;31;3.23;2.01;28.56;12.6;4.58;8.31;dsp_parametros_60.txt;1044;1010;38;28;57.3;41.7;63.7;22066;6.74;1093;628;53.1;185325;0;767;177;170;3.98;750;196;63;29.94;12.15;0.99;127;data;173;'-13;117;153;124;114;119;686;0;0;3.512;97.4;0.108;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.03;1596.3;985; OK;0;1019;194511;34;2.9;3;2.9;2.7;09/07/2020 11:34;5.15;1.74;1.26;33;3.27;2.43;27.96;12.62;4.76;8.48;dsp_parametros_60.txt;1042;1008;37;28;58.1;42.1;62.7;22037;6.76;1436;626;53.1;185668;0;757;171;165;3.98;750;192;65;29.68;12.19;1.01;24;data;172;'-13;115;152;122;111;116;685;0;0;3.702;97;0.107;4.917;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1022;194219;34;2.8;2.8;2.6;2.3;07/07/2020 17:00;5.15;1.81;1.25;29;3.21;1.98;28.48;12.6;4.57;8.31;dsp_parametros_60.txt;1046;1012;38;29;56.8;41.6;62.8;22036;6.74;1144;630;53.2;185376;0;768;177;170;3.99;749;191;60;29.48;12.15;0.99;178;data;173;'-13;117;154;125;115;121;683;0;0;3.502;97;0.108;4.853;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.57;1596.5;930;BAD;0;1016;194490;22;2.8;3;2.8;3;09/07/2020 11:00;5.15;1.54;1.13;38;3.32;3.22;25.6;12.61;5.38;8.11;dsp_parametros_60.txt;1037;1015;0;0;'-0.1;'-0.1;'-0.1;21900;13.16;1415;633;25.7;185647;0;296;173;163;1.93;251;191;39;29.6;18.68;1.07;3;data;125;'-13;84;117;112;76;84;688;0;0;4.329;101.7;0.201;5.491;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.3;986; OK;0;1020;194292;33;2.9;2.9;2.8;2.6;08/07/2020 06:20;5.15;1.78;1.25;32;3.25;2.19;28.36;12.62;4.58;8.43;dsp_parametros_60.txt;1043;1010;30;21;56.3;42.3;63.1;22104;6.78;1217;628;53.3;185449;0;763;173;166;3.99;750;192;64;29.9;12.19;1;30;data;169;'-13;113;150;121;109;115;687;0;0;3.53;97.4;0.108;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.3;1596.3;987; OK;0;1023;194308;34;2.9;2.9;2.7;2.5;08/07/2020 06:46;5.14;1.8;1.25;29;3.23;2.03;28.14;12.62;4.6;8.43;dsp_parametros_60.txt;1046;1012;32;23;56.1;41.8;62.4;22052;6.72;1233;630;53.1;185465;0;764;174;166;3.98;750;191;64;29.6;12.14;1;46;data;171;'-13;114;152;122;111;117;683;0;0;3.532;96.8;0.108;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.4;986; OK;0;1021;194419;34;2.7;2.7;2.6;2.2;08/07/2020 10:05;5.15;1.82;1.25;30;3.22;1.98;28.66;12.61;4.56;8.36;dsp_parametros_60.txt;1045;1011;40;31;57.9;41.8;62.8;22030;6.74;1344;629;53.1;185576;0;768;175;168;3.98;750;189;60;29.98;12.15;0.98;157;data;173;'-13;116;154;124;115;120;686;0;0;3.498;97.6;0.108;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.4;986; OK;0;1021;194408;33;2.7;2.7;2.6;2.3;08/07/2020 09:48;5.15;1.81;1.24;31;3.21;1.99;28.64;12.62;4.6;8.41;dsp_parametros_60.txt;1044;1011;39;30;55.6;41.5;62.9;22030;6.7;1333;629;53.1;185565;0;767;175;168;3.98;750;191;62;29.96;12.11;0.99;146;data;171;'-13;115;152;123;114;119;686;0;0;3.533;97.6;0.108;4.557;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.4;986; OK;0;1021;194480;34;2.7;2.6;2.5;2.2;08/07/2020 11:45;5.15;1.82;1.24;30;3.22;2;28.52;12.61;4.55;8.4;dsp_parametros_60.txt;1045;1011;39;30;56.4;41.4;63.1;22038;6.66;1405;629;53;185637;0;769;176;168;3.98;749;190;62;30.22;12.08;0.98;218;data;174;'-13;116;155;124;116;122;688;0;0;3.497;97.7;0.108;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.28;1596.4;985; OK;0;1020;194496;34;2.8;3;2.9;2.9;09/07/2020 11:09;5.15;1.66;1.12;32;3.32;3.02;27.56;12.62;4.85;8.43;dsp_parametros_60.txt;1043;1009;37;30;57.9;41.6;63.3;22183;6.7;1421;627;53;185653;0;754;172;165;3.98;750;190;67;29.94;12.16;1.04;9;data;171;'-13;113;148;121;105;109;687;0;0;3.782;96.9;0.108;4.907;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.25;1596.4;985; OK;0;1018;194515;33;2.8;2.9;2.8;2.7;09/07/2020 11:40;5.15;1.74;1.26;34;3.26;2.32;27.96;12.62;4.72;8.46;dsp_parametros_60.txt;1041;1008;39;31;57.6;41.8;63.7;22028;6.74;1440;626;53.2;185672;0;758;172;165;3.99;751;192;63;29.94;12.17;1.01;28;data;171;'-13;115;152;122;111;117;687;0;0;3.657;97.2;0.107;4.823;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.9;1596.3;986; OK;0;1019;194533;33;2.8;2.8;2.7;2.5;09/07/2020 12:10;5.15;1.68;1.25;33;3.23;2.11;28.42;12.62;4.6;8.45;dsp_parametros_60.txt;1042;1009;38;29;55.4;41.2;62.4;22014;6.82;1458;627;53.2;185690;0;762;173;165;3.99;751;192;63;30.2;12.24;1;10;data;172;'-13;115;152;123;112;118;684;0;0;3.533;97.9;0.107;4.534;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.3;986; OK;0;1020;194548;32;2.8;2.9;2.8;2.5;09/07/2020 12:34;5.15;1.73;1.25;33;3.23;2.02;29.1;12.62;4.55;8.51;dsp_parametros_60.txt;1042;1010;39;30;54.8;40.7;61.4;22076;6.64;1473;628;53.2;185705;0;765;173;166;3.99;750;192;62;29.9;12.05;0.99;25;data;172;'-13;115;153;124;113;119;683;0;0;3.481;98.2;0.107;4.464;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.3;986; OK;0;1020;194549;33;2.7;2.7;2.6;2.4;09/07/2020 12:36;5.15;1.79;1.25;32;3.22;1.99;28.7;12.61;4.58;9.09;dsp_parametros_60.txt;1043;1010;39;30;56.1;41.5;62.4;22002;6.72;1474;628;53;185706;0;765;173;166;3.98;750;191;64;29.96;12.11;0.99;26;data;172;'-13;115;152;124;113;119;683;0;0;3.524;98.4;0.107;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.3;986; OK;0;1020;194582;34;2.7;2.7;2.7;2.4;09/07/2020 13:30;5.15;1.82;1.24;31;3.23;1.98;28.74;12.61;4.56;8.39;dsp_parametros_60.txt;1044;1010;40;31;57.1;41.5;62.5;22084;6.7;1507;628;53.2;185739;0;765;175;167;3.99;750;192;63;29.96;12.1;0.99;59;data;173;'-13;117;154;125;114;120;688;0;0;3.498;97.7;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.28;1596.4;986; OK;0;1019;194610;34;2.7;2.7;2.6;2.3;09/07/2020 14:16;5.15;1.85;1.25;32;3.21;1.97;29.16;12.62;4.43;8.37;dsp_parametros_60.txt;1043;1009;39;30;56.7;40.9;62.4;22035;6.74;1535;627;53.2;185767;0;767;175;168;3.99;751;191;64;30;12.13;0.98;87;data;170;'-13;115;151;124;114;119;683;0;0;3.37;98;0.107;4.717;0;3;3300;3300
