name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;17.31;1596.4;985; OK;0;1020;194659;34;2.7;2.7;2.6;2.3;09/07/2020 16:01;5.15;1.82;1.24;31;3.22;1.98;28.86;12.6;4.53;8.39;dsp_parametros_60.txt;1044;1010;41;31;58.7;39.5;60.8;22054;10.38;1584;628;53.2;185816;0;768;176;169;3.99;749;190;62;29.7;15.81;0.99;136;data;171;'-13;115;152;123;114;119;683;0;0;3.472;101.5;0.108;4.88;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.15;1596.5;986; OK;0;1021;194668;33;2.6;2.6;2.5;2.3;09/07/2020 16:15;5.15;1.85;1.24;30;3.22;1.97;28.92;12.6;4.53;8.47;dsp_parametros_60.txt;1045;1012;39;30;56.3;40.9;62.4;22052;6.64;1593;630;53.2;185825;0;767;176;169;3.99;749;194;61;29.62;12.05;0.99;145;data;173;'-13;117;154;124;115;121;686;0;0;3.462;97.5;0.108;4.63;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.5;986; OK;0;1021;194643;33;2.7;2.7;2.6;2.4;09/07/2020 15:35;5.15;1.79;1.24;30;3.22;2;28.54;12.61;4.58;8.4;dsp_parametros_60.txt;1045;1012;41;32;57.5;41.7;63.4;22054;6.88;1568;630;53.2;185800;0;767;176;169;3.99;750;195;61;29.58;12.3;0.99;120;data;173;'-13;116;152;125;111;117;688;0;0;3.515;97.3;0.108;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.03;1596.4;987; OK;0;1022;194406;34;2.7;2.6;2.5;2.2;08/07/2020 09:44;5.15;1.81;1.24;29;3.22;2;28.76;12.61;4.59;8.37;dsp_parametros_60.txt;1046;1012;39;30;56.7;41.4;61.9;22058;6.66;1331;630;53.1;185563;0;767;175;168;3.98;749;190;62;30.16;12.07;0.99;144;data;173;'-13;115;153;124;114;120;683;0;0;3.532;97.8;0.108;4.596;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.1;985; OK;0;1020;194091;33;3;3;2.9;2.6;07/07/2020 13:14;5.15;1.77;1.24;32;3.24;2.05;28.32;12.62;4.62;8.44;dsp_parametros_60.txt;1043;1010;48;40;58.7;40.8;63.7;22031;6.7;1016;628;53.3;185248;0;764;174;167;3.99;749;193;62;29.62;12.1;1;50;data;174;'-13;119;155;126;115;121;683;0;0;3.56;97.2;0.108;4.846;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.4;986; OK;0;1021;194485;34;2.7;2.6;2.5;2.2;08/07/2020 11:53;5.15;1.84;1.24;30;3.21;1.97;28.62;12.61;4.52;8.42;dsp_parametros_60.txt;1045;1011;40;31;56.5;41.9;62.7;22024;6.74;1410;629;53.2;185642;0;770;176;168;3.99;750;190;62;30.14;12.15;0.98;223;data;173;'-13;116;154;124;115;121;683;0;0;3.459;97.8;0.108;4.816;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.3;986; OK;0;1019;194541;34;2.8;2.9;2.8;2.5;09/07/2020 12:23;5.15;1.79;1.24;33;3.24;2.05;28.5;12.61;4.55;8.46;dsp_parametros_60.txt;1042;1008;39;30;57;41.3;61.1;22046;6.68;1466;626;53.3;185698;0;763;173;165;3.99;750;190;64;30.2;12.11;1;18;data;173;'-13;116;153;123;113;119;689;0;0;3.495;98;0.107;4.804;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.4;986; OK;0;1022;194398;33;2.8;2.8;2.7;2.4;08/07/2020 09:31;5.15;1.78;1.25;30;3.22;2.03;27.84;12.62;4.61;8.39;dsp_parametros_60.txt;1045;1012;40;30;57.7;41.8;63.4;22065;6.7;1323;630;53;185555;0;767;175;168;3.98;750;193;61;29.8;12.11;0.99;136;data;180;'-13;117;156;133;115;122;688;0;0;3.545;96.7;0.108;4.746;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.3;986; OK;0;1020;194365;34;2.8;2.8;2.7;2.3;08/07/2020 08:19;5.15;1.81;1.24;31;3.22;1.97;28.52;12.61;4.49;8.42;dsp_parametros_60.txt;1044;1010;38;29;56.2;43.2;62.4;22108;6.68;1290;628;53.2;185522;0;768;175;168;3.99;749;192;65;29.66;12.1;0.99;103;data;173;'-13;115;153;124;114;120;686;0;0;3.431;97.4;0.107;4.66;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1021;194479;33;2.6;2.6;2.5;2.1;08/07/2020 11:43;5.15;1.83;1.25;31;3.21;1.96;28.64;12.61;4.54;8.66;dsp_parametros_60.txt;1044;1011;40;31;57.4;41.8;62.5;22085;6.78;1404;629;53.1;185636;0;769;176;168;3.98;750;190;62;29.96;12.19;0.98;217;data;174;'-13;116;154;125;116;122;688;0;0;3.474;98.1;0.108;4.421;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.4;985; OK;0;1020;194220;34;2.7;2.7;2.6;2.3;07/07/2020 17:01;5.14;1.81;1.25;31;3.22;1.98;28.5;12.61;4.53;8.41;dsp_parametros_60.txt;1044;1010;39;29;58.6;41.4;63.4;22033;6.64;1145;628;53.2;185377;0;770;177;170;3.99;750;191;62;29.94;12.04;0.98;179;data;173;'-13;116;154;125;115;121;686;0;0;3.477;97.4;0.108;4.737;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.28;1596.3;986; OK;0;1020;194587;34;2.7;2.7;2.6;2.4;09/07/2020 13:39;5.15;1.84;1.25;32;3.22;1.96;29.16;12.62;4.54;8.44;dsp_parametros_60.txt;1043;1009;39;30;57.1;41.6;62.3;22086;6.68;1512;627;53.2;185744;0;767;175;167;3.99;750;191;63;29.94;12.09;0.99;64;data;173;'-13;116;153;125;114;120;685;0;0;3.48;98.1;0.107;4.732;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.2;985; OK;0;1021;194129;34;2.9;2.9;2.8;2.4;07/07/2020 14:16;5.15;1.8;1.24;31;3.23;2.02;28.16;12.62;4.57;8.53;dsp_parametros_60.txt;1044;1010;36;26;57.3;41.6;63.5;22020;6.74;1054;628;53.3;185286;0;767;176;168;3.99;750;192;63;30;12.15;0.99;88;data;175;'-13;119;155;126;116;122;688;0;0;3.505;97.5;0.108;4.939;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.3;986; OK;0;1021;194290;34;2.9;2.9;2.8;2.6;08/07/2020 06:17;5.15;1.77;1.25;31;3.25;2.22;28.3;12.61;4.63;8.48;dsp_parametros_60.txt;1044;1010;29;21;57.1;42.8;62.6;22059;6.7;1215;628;53.1;185447;0;762;173;166;3.98;750;189;65;29.68;12.11;1;28;data;169;'-13;113;150;121;109;115;687;0;0;3.565;97.1;0.108;4.843;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.4;986; OK;0;1021;194662;34;2.6;2.7;2.6;2.3;09/07/2020 16:06;5.14;1.83;1.24;30;3.22;1.96;28.88;12.62;4.57;8.52;dsp_parametros_60.txt;1045;1011;41;31;57.9;41.5;62.1;22286;6.7;1587;629;53.2;185819;0;768;176;169;3.99;749;192;62;29.58;12.11;0.99;139;data;173;'-13;117;154;124;115;120;688;0;0;3.504;97.6;0.108;4.898;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.2;984; OK;0;1019;194115;34;3;3;2.9;2.5;07/07/2020 13:53;5.15;1.8;1.24;33;3.23;2.02;28.42;12.61;4.58;8.67;dsp_parametros_60.txt;1042;1008;52;43;58.6;41.5;63.3;22018;6.7;1040;626;53.3;185272;0;766;175;168;4;750;191;62;29.66;12.11;0.99;74;data;176;'-13;119;156;128;117;123;683;0;0;3.529;97.5;0.108;4.927;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.3;1596.4;987; OK;0;1022;194731;36;3.2;3.4;3.2;3.2;14/07/2020 05:51;5.15;1.61;1.16;30;3.33;3.06;27.02;12.62;4.84;8.47;dsp_parametros_60.txt;1045;1009;30;23;58.4;41.6;63.3;22079;6.74;1656;627;52.9;185888;0;754;173;166;3.96;750;192;68;29.88;12.18;1.06;7;data;163;'-13;109;142;118;96;100;684;0;0;3.781;96.4;0.107;4.546;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.17;1596.4;986; OK;0;1018;194631;34;2.7;2.7;2.6;2.3;09/07/2020 14:51;5.15;1.83;1.25;33;3.23;1.97;29.2;12.62;4.48;8.41;dsp_parametros_60.txt;1042;1008;41;32;57.5;41.6;63.2;22064;6.68;1556;626;53.3;185788;0;769;176;169;4;749;190;64;29.96;12.08;0.99;108;data;174;'-13;117;154;125;115;121;686;0;0;3.419;98.3;0.107;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.4;986; OK;0;1021;194669;33;2.6;2.6;2.5;2.3;09/07/2020 16:17;5.15;1.82;1.24;31;3.22;1.96;28.84;12.62;4.48;8.72;dsp_parametros_60.txt;1044;1011;39;30;57;41.1;61.4;22053;6.66;1594;629;53.2;185826;0;768;176;169;3.99;749;192;61;29.92;12.06;0.99;146;data;173;'-13;116;154;124;115;121;688;0;0;3.413;98.2;0.108;4.415;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.03;1596.4;986; OK;0;1020;194661;34;2.8;2.8;2.7;2.4;09/07/2020 16:04;5.15;1.82;1.24;31;3.22;1.99;28.58;12.62;4.56;8.42;dsp_parametros_60.txt;1044;1010;40;31;57.6;40.8;62.4;22750;6.62;1586;628;53.2;185818;0;766;176;169;3.99;750;190;62;29.9;12.02;0.99;138;data;173;'-13;117;153;124;115;120;688;0;0;3.5;97.4;0.108;4.654;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.5;986; OK;0;1020;194722;34;2.6;2.6;2.5;2.2;09/07/2020 18:10;5.15;1.81;1.24;31;3.21;1.98;28.68;12.6;4.54;8.47;dsp_parametros_60.txt;1044;1010;40;31;57.6;42.5;61.8;22026;6.74;1647;628;53.1;185879;0;768;176;169;3.98;750;192;63;29.68;12.14;0.98;199;data;173;'-13;117;154;125;116;122;688;0;0;3.482;97.6;0.108;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.75;1596.1;985; OK;0;1019;194025;33;2.9;3.1;3;3;01/07/2020 11:46;5.15;1.66;1.12;34;3.33;3;27.74;12.62;4.92;8.6;dsp_parametros_60.txt;1041;1008;37;32;56.6;59.9;62.1;22094;7.26;950;626;52.9;185182;0;754;168;161;3.97;750;192;75;30.96;12.73;1.05;18;data;166;'-13;97;148;120;128;113;672;0;0;3.858;99;0.107;4.979;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.59;1596.4;984; OK;0;1018;194502;35;2.9;3;2.9;2.8;09/07/2020 11:19;5.15;1.66;1.11;34;3.29;2.95;27.68;12.62;4.81;8.43;dsp_parametros_60.txt;1041;1006;37;28;57.5;42.4;64;22103;6.7;1427;624;53.1;185659;0;755;172;165;3.98;751;191;66;29.62;12.15;1.03;15;data;171;'-13;114;150;121;109;114;683;0;0;3.749;96.9;0.107;5.063;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.12;1596.2;986; OK;0;1022;194120;32;3;3;2.8;2.5;07/07/2020 14:01;5.15;1.79;1.25;31;3.23;2;28.28;12.61;4.6;8.5;dsp_parametros_60.txt;1044;1012;53;44;57;40.7;63.8;22064;6.72;1045;630;53.3;185277;0;767;175;168;3.99;749;194;63;29.9;12.13;0.99;79;data;176;'-13;119;156;128;117;123;680;0;0;3.537;97.6;0.108;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.4;986; OK;0;1020;194391;34;2.8;2.7;2.6;2.2;08/07/2020 09:01;5.15;1.83;1.25;31;3.22;1.95;28.38;12.61;4.49;8.36;dsp_parametros_60.txt;1044;1010;40;31;57.8;41.4;62.4;21997;6.7;1316;628;53.3;185548;0;767;175;168;3.99;750;189;63;29.94;12.12;0.98;129;data;174;'-13;115;154;125;115;121;686;0;0;3.427;97.2;0.107;4.58;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.4;986; OK;0;1020;194421;34;2.7;2.6;2.5;2.2;08/07/2020 10:09;5.15;1.83;1.25;31;3.21;2.01;28.5;12.62;4.58;8.41;dsp_parametros_60.txt;1044;1010;40;31;55.4;40.9;62.9;22052;6.78;1346;628;53.1;185578;0;767;175;168;3.98;749;192;61;29.94;12.2;0.98;159;data;173;'-13;117;154;124;115;120;681;0;0;3.513;97.5;0.108;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.3;988; OK;0;1021;194777;39;3;3;2.9;2.6;14/07/2020 07:06;5.15;1.83;1.25;30;3.24;2.07;28.48;12.62;4.61;8.44;dsp_parametros_60.txt;1045;1006;37;29;56.6;41;61.5;22092;6.78;1702;624;53;185934;0;765;173;166;3.97;750;190;75;29.94;12.18;1;53;data;172;'-13;115;153;123;113;118;685;0;0;3.541;97.8;0.106;4.824;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.4;986; OK;0;1021;194424;33;2.7;2.7;2.6;2.2;08/07/2020 10:13;5.15;1.82;1.24;31;3.21;1.94;28.28;12.61;4.56;8.43;dsp_parametros_60.txt;1044;1011;40;31;56.5;42.2;62.5;22028;6.74;1349;629;53.1;185581;0;768;175;168;3.98;750;193;61;29.96;12.15;0.99;162;data;173;'-13;116;154;124;115;121;683;0;0;3.506;97.4;0.108;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.4;987; OK;0;1020;194591;34;2.7;2.7;2.6;2.4;09/07/2020 13:45;5.15;1.83;1.25;31;3.23;1.95;28.56;12.61;4.52;8.4;dsp_parametros_60.txt;1044;1010;38;28;57.5;42.2;63.1;22085;6.68;1516;628;53.3;185748;0;768;175;167;3.99;749;190;63;29.62;12.09;0.99;68;data;173;'-13;116;153;125;114;120;688;0;0;3.456;97.2;0.107;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;985; OK;0;1019;194528;33;2.9;3;2.8;2.6;09/07/2020 12:01;5.15;1.78;1.25;33;3.25;2.15;28.28;12.62;4.63;8.46;dsp_parametros_60.txt;1042;1009;39;30;57.2;40.8;63.1;22111;6.74;1453;627;53.2;185685;0;762;172;165;3.99;750;192;63;29.64;12.15;1;5;data;173;'-13;116;153;123;113;118;688;0;0;3.562;97.1;0.107;4.603;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.3;986; OK;0;1020;194579;34;2.7;2.7;2.7;2.4;09/07/2020 13:25;5.14;1.74;1.25;31;3.23;1.98;29.42;12.6;4.51;8.4;dsp_parametros_60.txt;1044;1010;40;31;56.5;40.7;61.7;22056;6.7;1504;628;53.2;185736;0;766;174;167;3.99;750;191;64;29.88;12.1;0.99;56;data;173;'-13;116;153;124;114;120;685;0;0;3.441;98.2;0.107;4.685;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;986; OK;0;1021;194216;35;2.8;2.8;2.6;2.3;07/07/2020 16:55;5.15;1.77;1.24;30;3.21;1.98;28.46;12.61;4.52;8.63;dsp_parametros_60.txt;1045;1010;39;29;57.9;40.6;61.8;22077;6.72;1141;628;53.2;185373;0;770;177;170;3.99;749;192;62;30.24;12.13;0.98;175;data;173;'-13;117;154;125;115;121;689;0;0;3.461;98.1;0.108;4.826;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.4;986; OK;0;1020;194389;34;2.8;2.8;2.6;2.3;08/07/2020 08:58;5.15;1.82;1.25;32;3.22;1.97;28.52;12.6;4.49;8.45;dsp_parametros_60.txt;1043;1009;40;31;57;41.8;62.1;22061;6.72;1314;627;53.4;185546;0;768;175;168;4;751;190;63;29.68;12.14;0.98;127;data;174;'-13;116;155;126;115;121;683;0;0;3.421;97.2;0.107;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.4;1596.4;986; OK;0;1018;194630;34;2.7;2.7;2.6;2.3;09/07/2020 14:49;5.15;1.82;1.24;33;3.22;1.94;29.18;12.61;4.45;8.47;dsp_parametros_60.txt;1042;1008;41;31;58.1;41.8;62.4;22078;6.68;1555;626;53.4;185787;0;768;176;169;4;750;191;62;29.28;12.09;0.98;107;data;174;'-13;117;154;125;115;121;688;0;0;3.398;97.4;0.107;4.536;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.17;1596.4;986; OK;0;1020;194633;34;2.7;2.7;2.6;2.3;09/07/2020 14:54;5.15;1.85;1.25;32;3.22;1.95;29.24;12.61;4.46;8.35;dsp_parametros_60.txt;1043;1009;40;31;58.1;40.8;62.2;22044;6.8;1558;627;53.3;185790;0;768;176;168;4;750;190;63;30.22;12.21;0.98;110;data;171;'-13;116;151;124;114;120;684;0;0;3.41;98.4;0.107;4.646;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.29;1596.3;986; OK;0;1017;194761;41;3.1;3.1;3;2.8;14/07/2020 06:40;5.14;1.77;1.26;34;3.25;2.16;28.24;12.62;4.62;8.45;dsp_parametros_60.txt;1041;1000;38;29;57.4;42.3;62.9;22082;6.76;1686;618;52.9;185918;0;762;173;166;3.97;748;190;78;29.96;12.18;1.01;37;data;171;'-13;115;152;123;112;117;684;0;0;3.555;97.7;0.105;4.624;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.4;986; OK;0;1018;194622;34;2.8;2.7;2.6;2.4;09/07/2020 14:36;5.14;1.83;1.24;33;3.22;1.96;28.66;12.61;4.44;8.43;dsp_parametros_60.txt;1042;1008;40;31;56.9;42.1;62.9;22154;6.66;1547;626;53.3;185779;0;767;175;168;3.99;749;192;64;29.92;12.07;0.99;99;data;174;'-13;116;154;125;115;121;686;0;0;3.38;97.4;0.107;4.574;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.62;1596.4;986; OK;0;1020;194501;32;2.8;3;2.8;2.8;09/07/2020 11:18;5.15;1.65;1.1;33;3.3;2.94;27.52;12.61;4.82;8.46;dsp_parametros_60.txt;1042;1010;37;29;55.6;41.1;61.7;22090;6.72;1426;628;53.1;185658;0;755;172;165;3.98;750;193;67;29.96;12.17;1.03;14;data;170;'-13;114;150;121;108;113;684;0;0;3.755;97;0.107;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.4;986; OK;0;1022;194416;34;2.7;2.7;2.6;2.3;08/07/2020 10:01;5.15;1.83;1.25;29;3.22;1.97;28.48;12.61;4.57;8.38;dsp_parametros_60.txt;1046;1012;39;30;57;40.5;63.2;22070;6.76;1341;630;53.1;185573;0;767;175;168;3.98;751;192;61;29.92;12.17;0.98;154;data;173;'-13;116;154;124;115;120;687;0;0;3.504;97.6;0.108;4.627;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.4;986; OK;0;1020;194420;34;2.7;2.6;2.5;2.2;08/07/2020 10:07;5.15;1.82;1.24;31;3.21;1.96;28.74;12.61;4.54;8.47;dsp_parametros_60.txt;1044;1010;40;31;57;41.7;62.1;22109;6.7;1345;628;53.2;185577;0;769;175;168;3.99;749;193;62;29.66;12.11;0.98;158;data;173;'-13;116;154;124;115;120;681;0;0;3.481;97.4;0.108;4.719;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.89;1596.4;986; OK;0;1021;194470;34;2.7;2.6;2.5;2.1;08/07/2020 11:28;5.15;1.82;1.24;30;3.21;1.96;28.44;12.62;4.57;8.68;dsp_parametros_60.txt;1045;1011;40;31;57.8;40.8;61.6;22033;6.7;1395;629;52.9;185627;0;768;176;168;3.97;750;191;63;29.96;12.11;0.98;208;data;174;'-13;116;154;124;115;121;688;0;0;3.506;97.9;0.108;4.927;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.4;986; OK;0;1022;194474;34;2.7;2.6;2.5;2.1;08/07/2020 11:35;5.15;1.82;1.25;30;3.21;1.97;28.52;12.62;4.54;8.37;dsp_parametros_60.txt;1045;1011;39;30;56.5;42.6;62.7;22075;6.74;1399;629;53.2;185631;0;768;176;168;3.99;750;192;61;29.84;12.15;0.98;212;data;174;'-13;116;155;124;115;121;688;0;0;3.477;97.6;0.108;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.23;1596.4;985; OK;0;1019;194497;33;2.8;3;2.8;2.8;09/07/2020 11:11;5.15;1.66;1.13;33;3.31;3.01;27.54;12.62;4.85;8.5;dsp_parametros_60.txt;1042;1009;38;30;56.9;41.4;63;22098;6.64;1422;627;53;185654;0;754;172;165;3.98;749;192;68;29.96;12.09;1.04;10;data;170;'-13;113;148;121;106;110;687;0;0;3.791;97;0.108;4.797;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.4;986; OK;0;1020;194525;34;2.8;2.9;2.8;2.6;09/07/2020 11:57;5.15;1.78;1.24;31;3.25;2.2;28.04;12.62;4.66;8.48;dsp_parametros_60.txt;1044;1010;38;30;56.1;41.9;63.5;22014;6.7;1450;628;53.1;185682;0;761;172;165;3.98;750;190;62;29.92;12.11;1;2;data;170;'-13;115;151;122;112;117;687;0;0;3.595;97.3;0.107;4.862;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.3;986; OK;0;1020;194552;34;2.8;2.9;2.7;2.5;09/07/2020 12:40;5.15;1.78;1.24;31;3.23;2.01;28.5;12.62;4.54;8.41;dsp_parametros_60.txt;1044;1010;37;28;56.8;42.5;62.8;22076;6.66;1477;628;53.2;185709;0;763;173;166;3.99;751;190;64;29.56;12.07;0.99;29;data;172;'-13;116;153;124;113;119;684;0;0;3.478;97;0.107;4.807;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.9;1596.4;986; OK;0;1021;194564;34;2.7;2.7;2.6;2.4;09/07/2020 13:01;5.15;1.82;1.25;31;3.23;1.98;28.8;12.62;4.48;8.8;dsp_parametros_60.txt;1044;1010;40;31;55.7;40.8;62.1;22082;6.68;1489;628;53.2;185721;0;767;174;166;3.99;749;190;62;29.58;12.08;0.99;41;data;170;'-13;116;151;123;112;118;688;0;0;3.419;97.8;0.107;4.583;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.3;986; OK;0;1020;194567;33;2.8;2.8;2.7;2.4;09/07/2020 13:06;5.15;1.82;1.24;32;3.22;1.99;28.8;12.62;4.51;8.44;dsp_parametros_60.txt;1043;1010;40;31;56.5;41.5;63.1;22025;6.74;1492;628;53.2;185724;0;765;174;166;3.99;750;193;62;29.92;12.15;0.99;44;data;172;'-13;116;153;124;114;119;688;0;0;3.444;97.9;0.107;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.12;1596.3;986; OK;0;1019;194574;33;2.7;2.8;2.7;2.4;09/07/2020 13:17;5.15;1.82;1.24;33;3.22;1.96;28.72;12.61;4.47;8.39;dsp_parametros_60.txt;1042;1009;38;29;56.4;41.8;63;22084;6.66;1499;627;53.2;185731;0;767;174;167;3.99;750;191;65;29.88;12.08;0.99;51;data;173;'-13;116;153;125;114;120;688;0;0;3.41;97.6;0.107;4.444;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.4;987; OK;0;1020;194596;34;2.8;2.8;2.7;2.4;09/07/2020 13:53;5.15;1.83;1.24;31;3.22;1.97;28.8;12.62;4.53;8.36;dsp_parametros_60.txt;1044;1010;41;32;58.6;42.3;62.6;22062;6.74;1521;628;53.2;185753;0;768;175;168;3.99;750;190;63;29.7;12.16;0.99;73;data;173;'-13;116;154;125;115;120;688;0;0;3.469;97.4;0.107;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.4;987; OK;0;1020;194600;34;2.8;2.7;2.7;2.4;09/07/2020 14:00;5.15;1.83;1.25;31;3.22;1.98;28.82;12.61;4.49;8.41;dsp_parametros_60.txt;1044;1010;39;30;57.1;41.3;62.8;22034;6.7;1525;628;53.2;185757;0;769;175;168;3.99;750;191;65;29.64;12.11;0.98;77;data;174;'-13;116;154;125;115;121;688;0;0;3.427;97.5;0.107;4.614;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.4;986; OK;0;1020;194601;33;2.8;2.8;2.7;2.4;09/07/2020 14:01;5.15;1.81;1.25;32;3.22;1.99;28.84;12.61;4.51;8.37;dsp_parametros_60.txt;1043;1010;39;30;59.6;41.7;62.1;22035;6.66;1526;628;53.3;185758;0;769;175;168;4;750;192;64;30.2;12.07;0.98;78;data;173;'-13;116;154;125;115;120;686;0;0;3.45;98;0.107;4.521;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.4;986; OK;0;1018;194619;34;2.7;2.7;2.6;2.4;09/07/2020 14:31;5.15;1.84;1.24;33;3.22;1.97;29;12.62;4.43;7.91;dsp_parametros_60.txt;1042;1008;39;30;57;40.9;62.6;21042;6.7;1544;626;53.2;185776;0;768;175;168;3.99;750;192;64;29.92;12.11;0.99;96;data;174;'-13;116;154;125;115;121;686;0;0;3.379;97.9;0.106;4.684;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.21;1596.3;986; OK;0;1018;194620;33;2.8;2.8;2.7;2.4;09/07/2020 14:33;5.15;1.83;1.25;34;3.22;1.96;28.84;12.62;4.47;8.48;dsp_parametros_60.txt;1041;1008;39;30;57.4;41.2;62.7;22686;6.74;1545;626;53.4;185777;0;767;175;168;4;749;193;64;29.7;12.15;0.99;97;data;174;'-13;116;154;125;115;121;686;0;0;3.406;97.8;0.106;4.537;0;3;3300;3300
