name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.93;1596.3;986; OK;0;1019;194621;33;2.7;2.7;2.6;2.3;09/07/2020 14:34;5.15;1.83;1.24;33;3.22;1.94;28.94;12.62;4.48;8.45;dsp_parametros_60.txt;1042;1009;39;30;58.1;42.1;62.6;22315;6.72;1546;627;53.4;185778;0;767;175;168;4;750;192;62;29.9;12.13;0.99;98;data;173;'-13;116;154;125;115;121;688;0;0;3.412;98;0.107;4.4;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.4;985; OK;0;1019;194656;33;2.7;2.7;2.6;2.3;09/07/2020 15:56;5.15;1.82;1.24;32;3.22;1.97;29.06;12.62;4.52;8.45;dsp_parametros_60.txt;1043;1010;39;30;57.5;40.7;62.3;22075;6.66;1581;628;53.1;185813;0;766;176;169;3.98;750;192;64;29.7;12.06;0.99;133;data;173;'-13;116;153;124;114;120;688;0;0;3.46;98;0.108;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.3;986; OK;0;1020;194388;33;2.8;2.8;2.6;2.3;08/07/2020 08:56;5.14;1.81;1.25;32;3.22;1.95;28.68;12.61;4.51;8.39;dsp_parametros_60.txt;1043;1010;40;31;55.8;41.8;62;22056;6.68;1313;628;53.3;185545;0;766;175;168;4;750;192;65;29.9;12.09;0.99;126;data;174;'-13;115;155;125;115;121;686;0;0;3.444;97.5;0.107;4.665;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.39;1596.4;986; OK;0;1020;194524;34;2.8;2.9;2.7;2.5;09/07/2020 11:55;5.14;1.77;1.24;32;3.25;2.2;27.98;12.62;4.65;8.48;dsp_parametros_60.txt;1043;1009;40;30;58.1;40.2;58.7;22025;17.38;1449;627;53.2;185681;0;761;172;165;3.99;750;192;63;29.64;22.81;1;1;data;168;'-13;111;148;120;110;116;684;0;0;3.586;107.8;0.107;4.827;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.4;986; OK;0;1019;194573;34;2.7;2.7;2.6;2.3;09/07/2020 13:15;5.14;1.83;1.25;32;3.23;1.99;28.88;12.61;4.47;8.72;dsp_parametros_60.txt;1043;1009;39;31;55.2;41.2;62.2;22004;6.7;1498;627;53.3;185730;0;766;174;167;4;750;189;64;30.16;12.12;0.98;50;data;173;'-13;116;153;124;114;120;683;0;0;3.408;98.3;0.107;4.673;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.4;986; OK;0;1020;194415;34;2.7;2.7;2.6;2.3;08/07/2020 09:59;5.14;1.83;1.24;31;3.22;1.96;28.12;12.61;4.57;8.37;dsp_parametros_60.txt;1044;1010;39;30;56.3;41.6;63.8;22076;6.68;1340;628;53.1;185572;0;767;175;168;3.98;750;192;62;29.6;12.09;0.98;153;data;173;'-13;116;154;124;115;120;686;0;0;3.505;96.9;0.108;4.692;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.5;992;LOK;0;1021;194708;36;2.7;2.7;2.6;2.3;09/07/2020 17:47;5.15;1.58;1.25;32;3.22;1.98;25.26;12.61;4.84;8.38;dsp_parametros_60.txt;1043;1007;57;40;0;0;'-0.1;22017;7.7;1633;625;50.8;185865;0;765;177;167;3.81;750;189;62;29.92;13.15;0.99;185;data;175;'-13;107;149;157;112;134;688;0;0;3.771;149.1;0.109;4.857;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1020;194473;34;2.7;2.6;2.5;2.1;08/07/2020 11:33;5.15;1.84;1.24;31;3.21;1.97;28.64;12.61;4.55;8.38;dsp_parametros_60.txt;1044;1010;39;30;55.7;41.9;62.9;22049;6.66;1398;628;53.2;185630;0;768;176;168;3.99;750;191;61;29.64;12.07;0.98;211;data;174;'-13;116;155;124;115;121;688;0;0;3.486;97.2;0.108;4.556;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.45;1596.4;985; OK;0;1020;194500;33;2.8;3;2.8;2.8;09/07/2020 11:16;5.15;1.65;1.11;33;3.31;2.95;27.82;12.62;4.82;8.48;dsp_parametros_60.txt;1042;1009;37;29;58.3;41.3;63.4;22032;6.64;1425;627;53;185657;0;755;172;165;3.98;751;189;66;29.68;12.1;1.03;13;data;171;'-13;114;150;121;108;113;685;0;0;3.756;96.8;0.107;4.681;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.3;986; OK;0;1020;194535;34;2.8;2.9;2.8;2.6;09/07/2020 12:13;5.14;1.78;1.24;31;3.24;2.08;28.58;12.62;4.6;8.46;dsp_parametros_60.txt;1044;1010;40;31;57.4;42;61.4;22049;6.7;1460;628;53.1;185692;0;763;173;165;3.98;750;191;65;29.92;12.13;1;12;data;172;'-13;115;152;123;113;118;690;0;0;3.543;97.6;0.107;4.835;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.3;986; OK;0;1020;194537;33;2.8;2.9;2.8;2.5;09/07/2020 12:16;5.15;1.77;1.25;32;3.23;2.07;28.54;12.62;4.56;8.46;dsp_parametros_60.txt;1043;1010;39;31;56.5;41.6;62;22000;6.72;1462;628;53.2;185694;0;764;173;165;3.99;751;190;65;30;12.15;1;14;data;173;'-13;116;153;124;113;119;689;0;0;3.496;97.6;0.107;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.05;1596.3;986; OK;0;1019;194566;34;2.7;2.8;2.7;2.4;09/07/2020 13:04;5.15;1.79;1.25;33;3.23;2.01;28.64;12.61;4.55;8.41;dsp_parametros_60.txt;1042;1008;40;31;57.9;41.8;63;22085;6.7;1491;626;53.2;185723;0;765;174;166;3.99;749;190;65;29.96;12.12;0.99;43;data;172;'-13;116;153;124;113;119;683;0;0;3.484;97.6;0.107;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.18;1596.4;986; OK;0;1019;194612;34;2.7;2.7;2.6;2.4;09/07/2020 14:20;5.15;1.83;1.25;33;3.22;1.94;28.96;12.61;4.43;8.39;dsp_parametros_60.txt;1042;1008;41;32;57.3;41.9;61.5;22011;6.7;1537;626;53.2;185769;0;768;175;168;3.99;751;190;64;29.88;12.11;0.98;89;data;172;'-13;116;153;124;114;120;688;0;0;3.367;97.9;0.107;4.39;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.5;986; OK;0;1020;194654;34;2.7;2.7;2.6;2.4;09/07/2020 15:53;5.15;1.81;1.25;31;3.22;1.97;28.86;12.62;4.54;8.44;dsp_parametros_60.txt;1044;1010;39;30;56.9;40.6;64.3;22073;6.72;1579;628;53.2;185811;0;768;176;169;3.99;750;194;62;29.68;12.13;0.99;131;data;173;'-13;117;153;124;114;120;688;0;0;3.48;97.6;0.108;4.563;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.12;1596.4;985; OK;0;1020;194697;34;2.7;2.7;2.6;2.3;09/07/2020 17:03;5.15;1.83;1.24;31;3.21;1.99;28.8;12.62;4.5;8.38;dsp_parametros_60.txt;1044;1010;40;30;56.8;41.5;63.4;22032;6.72;1622;628;53.1;185854;0;767;176;169;3.98;749;190;64;29.62;12.14;0.98;174;data;174;'-13;117;155;125;116;122;683;0;0;3.433;97.5;0.108;4.728;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.3;986; OK;0;1020;194606;33;2.8;2.8;2.7;2.4;09/07/2020 14:10;5.15;1.82;1.24;32;3.22;1.95;28.96;12.61;4.49;8.59;dsp_parametros_60.txt;1043;1010;41;32;56;41.5;62.9;22086;6.7;1531;628;53.4;185763;0;768;175;168;4;751;194;63;29.68;12.12;0.99;83;data;173;'-13;117;154;125;115;120;690;0;0;3.429;97.8;0.107;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.3;988; OK;0;1019;194762;41;3.1;3.1;3;2.8;14/07/2020 06:41;5.15;1.78;1.25;32;3.25;2.17;28.08;12.61;4.65;8.44;dsp_parametros_60.txt;1043;1002;37;29;57.8;42.7;63.5;22062;6.74;1687;620;52.8;185919;0;763;173;166;3.96;750;191;79;29.92;12.16;1.01;38;data;171;'-13;115;152;122;112;117;685;0;0;3.581;97.2;0.106;4.746;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.2;986; OK;0;1020;194764;34;3.1;3.1;3;2.7;14/07/2020 06:45;5.15;1.76;1.25;32;3.25;2.14;28.1;12.61;4.65;8.48;dsp_parametros_60.txt;1043;1009;37;28;55;40.5;63.4;22025;6.74;1689;627;53.2;185921;0;763;173;166;3.99;750;190;62;29.92;12.15;1.01;40;data;171;'-13;115;152;122;112;117;686;0;0;3.586;97.2;0.107;4.718;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;987; OK;0;1020;194774;37;3.1;3;2.9;2.6;14/07/2020 07:01;5.15;1.81;1.25;31;3.24;2.12;28.28;12.61;4.6;8.47;dsp_parametros_60.txt;1044;1007;38;29;58.3;41.3;62.7;22078;6.62;1699;625;53;185931;0;763;173;166;3.98;750;190;70;29.68;12.03;1;50;data;172;'-13;116;153;123;113;118;685;0;0;3.537;97.3;0.106;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.4;986; OK;0;1020;194658;33;2.6;2.6;2.5;2.3;09/07/2020 15:59;5.15;1.82;1.25;31;3.22;1.98;29.26;12.61;4.55;8.41;dsp_parametros_60.txt;1044;1011;40;30;57.4;40.5;62.5;22035;6.66;1583;629;53.2;185815;0;767;176;169;3.99;750;193;62;29.94;12.08;0.99;135;data;173;'-13;117;153;124;114;120;684;0;0;3.484;98.2;0.108;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.4;986; OK;0;1022;194414;34;2.7;2.6;2.5;2.2;08/07/2020 09:57;5.15;1.8;1.25;29;3.22;1.96;28.26;12.6;4.57;8.37;dsp_parametros_60.txt;1046;1012;39;30;55.6;42.8;63.6;22052;6.74;1339;630;53;185571;0;768;175;168;3.97;750;193;64;30.22;12.16;0.98;152;data;173;'-13;116;154;124;115;120;684;0;0;3.502;97.5;0.108;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.31;1596.1;985; OK;0;1021;194071;32;3.1;3.1;3;2.8;07/07/2020 12:42;5.15;1.75;1.26;32;3.25;2.22;27.86;12.62;4.73;8.46;dsp_parametros_60.txt;1043;1011;45;36;57.2;40.6;61.5;22070;6.84;996;629;53.2;185228;0;762;174;166;3.99;750;190;65;30.64;12.24;1.01;30;data;172;'-13;116;153;124;113;119;682;0;0;3.671;97.9;0.108;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.2;986; OK;0;1021;194078;33;3.1;3.1;2.9;2.7;07/07/2020 12:53;5.15;1.77;1.24;31;3.25;2.11;28.54;12.62;4.65;8.47;dsp_parametros_60.txt;1044;1011;46;38;56.7;40.6;62.6;22017;6.94;1003;629;53.2;185235;0;764;174;166;3.99;750;190;64;30.26;12.35;1;37;data;173;'-13;117;153;125;113;120;685;0;0;3.588;98.2;0.108;4.874;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.1;985; OK;0;1021;194080;32;3;3.1;2.9;2.6;07/07/2020 12:56;5.15;1.75;1.25;32;3.23;2.09;28.16;12.62;4.62;8.44;dsp_parametros_60.txt;1043;1011;47;38;57.6;41.1;63.9;22049;6.9;1005;629;53.2;185237;0;765;174;166;3.99;751;192;64;30.66;12.3;1;39;data;173;'-13;117;153;124;114;120;686;0;0;3.559;98.3;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.2;985; OK;0;1020;194140;32;2.9;2.9;2.8;2.4;07/07/2020 14:34;5.15;1.81;1.25;33;3.23;1.99;28.68;12.61;4.56;8.4;dsp_parametros_60.txt;1042;1010;39;30;57.7;41.7;64.8;22048;6.7;1065;628;53.3;185297;0;767;176;169;4;750;192;64;29.56;12.09;0.99;99;data;173;'-13;117;154;125;115;121;688;0;0;3.509;97.2;0.108;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.24;1596.3;986; OK;0;1020;194163;34;2.8;2.9;2.7;2.5;07/07/2020 15:29;5.15;1.77;1.24;31;3.22;2.06;28.3;12.62;4.65;8.63;dsp_parametros_60.txt;1044;1010;39;28;57.2;41.7;62.3;22072;6.66;1088;628;53.1;185320;0;767;176;170;3.98;750;192;62;29.62;12.04;0.99;122;data;176;'-13;117;153;127;114;120;683;0;0;3.582;97.2;0.108;4.858;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.3;986; OK;0;1020;194178;34;2.8;2.8;2.6;2.4;07/07/2020 15:53;5.14;1.82;1.24;31;3.23;2;28.76;12.62;4.58;8.64;dsp_parametros_60.txt;1044;1010;38;28;57.4;40.8;62.4;22032;6.76;1103;628;53.1;185335;0;770;177;170;3.98;750;195;62;29.64;12.17;0.99;137;data;172;'-13;117;153;124;114;120;682;0;0;3.521;97.8;0.108;4.811;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.3;986; OK;0;1020;194207;34;2.7;2.8;2.6;2.3;07/07/2020 16:40;5.15;1.81;1.25;31;3.22;1.96;28.66;12.62;4.59;8.38;dsp_parametros_60.txt;1044;1010;39;29;56.2;41.4;62.8;22052;6.72;1132;628;53.2;185364;0;770;177;170;3.99;749;192;62;29.9;12.13;0.99;166;data;173;'-13;117;154;125;115;121;688;0;0;3.525;97.6;0.108;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;986; OK;0;1020;194349;34;2.9;2.8;2.7;2.4;08/07/2020 07:53;5.15;1.82;1.24;31;3.22;1.99;28.24;12.61;4.55;8.63;dsp_parametros_60.txt;1044;1010;37;28;56.4;42.5;62.9;21967;6.66;1274;628;53.3;185506;0;767;175;167;4;750;194;63;29.88;12.07;0.98;87;data;172;'-13;115;153;124;114;119;688;0;0;3.486;97.4;0.108;4.746;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.94;1596.4;986; OK;0;1019;194626;34;2.8;2.8;2.7;2.4;09/07/2020 14:43;5.15;1.83;1.24;32;3.22;1.98;28.86;12.61;4.43;8.43;dsp_parametros_60.txt;1043;1009;39;30;57.1;41.1;63.2;22068;6.7;1551;627;53.3;185783;0;768;175;168;3.99;751;192;63;29.92;12.11;0.99;103;data;174;'-13;116;154;125;115;121;686;0;0;3.37;97.7;0.107;4.572;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.01;1596.4;986; OK;0;1018;194628;34;2.8;2.7;2.7;2.4;09/07/2020 14:46;5.15;1.87;1.24;33;3.24;1.96;28.76;12.61;4.44;8.47;dsp_parametros_60.txt;1042;1008;39;30;55.7;41.5;62.8;22028;6.68;1553;626;53.3;185785;0;768;175;168;3.99;750;191;64;29.92;12.08;0.98;105;data;173;'-13;116;154;125;115;121;689;0;0;3.38;97.8;0.107;4.539;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.5;985; OK;0;1019;194653;33;2.6;2.6;2.5;2.3;09/07/2020 15:51;5.15;1.85;1.24;32;3.22;1.96;28.78;12.62;4.51;8.41;dsp_parametros_60.txt;1043;1010;40;31;56.3;40.3;62.5;22066;6.7;1578;628;53.3;185810;0;768;176;169;3.99;750;196;63;29.58;12.11;0.99;130;data;173;'-13;116;153;124;114;120;686;0;0;3.448;97.6;0.108;4.771;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.4;985; OK;0;1020;194692;34;2.7;2.7;2.6;2.4;09/07/2020 16:55;5.15;1.85;1.25;31;3.22;1.97;28.94;12.62;4.52;8.41;dsp_parametros_60.txt;1044;1010;41;32;56.9;41.9;62.9;22086;6.7;1617;628;53;185849;0;766;176;169;3.97;750;193;64;29.52;12.12;0.98;169;data;173;'-13;117;154;124;115;121;688;0;0;3.469;97.6;0.108;4.66;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.15;1596.4;986; OK;0;1020;194700;33;2.6;2.6;2.5;2.2;09/07/2020 17:08;5.15;1.84;1.25;31;3.21;1.96;29.04;12.62;4.52;8.41;dsp_parametros_60.txt;1044;1011;39;30;56.6;39.7;61.6;22044;6.64;1625;629;53.1;185857;0;767;176;169;3.98;749;192;64;29.5;12.05;0.98;177;data;174;'-13;117;154;125;115;121;689;0;0;3.461;97.4;0.108;4.499;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.5;986; OK;0;1022;194711;33;2.7;2.7;2.5;2.3;09/07/2020 17:52;5.15;1.8;1.24;30;3.21;2.01;28.18;12.61;4.51;8.42;dsp_parametros_60.txt;1045;1012;42;31;57.4;41;62.6;22053;6.7;1636;630;53.1;185868;0;766;176;169;3.98;750;195;62;29.86;12.11;0.99;188;data;175;'-13;118;154;130;115;125;686;0;0;3.45;97;0.108;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.5;987; OK;0;1022;194718;33;2.7;2.7;2.5;2.3;09/07/2020 18:03;5.15;1.8;1.24;30;3.21;1.96;28.62;12.62;4.57;8.36;dsp_parametros_60.txt;1045;1012;39;30;56.1;40.6;63;22053;6.7;1643;630;53.1;185875;0;768;176;169;3.98;751;192;64;30.2;12.11;0.98;195;data;173;'-13;118;154;125;116;122;683;0;0;3.503;97.9;0.108;4.676;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.5;986; OK;0;1020;194693;34;2.7;2.7;2.6;2.3;09/07/2020 16:56;5.15;1.84;1.24;31;3.21;1.98;28.74;12.62;4.53;8.45;dsp_parametros_60.txt;1044;1010;42;32;56.9;39.8;61.9;22076;6.62;1618;628;53.1;185850;0;766;176;169;3.98;750;190;62;29.9;12.04;0.98;170;data;173;'-13;117;154;125;115;121;688;0;0;3.47;97.6;0.108;4.773;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.88;1596.2;985; OK;0;1022;194056;33;3.1;3.2;3;2.9;07/07/2020 12:17;5.15;1.74;1.26;31;3.28;2.53;27.74;12.62;4.77;8.45;dsp_parametros_60.txt;1044;1011;41;33;58;41.2;64.1;22067;6.84;981;629;53.1;185213;0;758;173;166;3.98;750;189;65;30.36;12.28;1.02;15;data;170;'-13;116;151;122;109;115;685;0;0;3.707;97.5;0.108;4.71;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.24;1596.2;986; OK;0;1021;194082;33;3;3.1;2.9;2.7;07/07/2020 13:00;5.14;1.79;1.25;31;3.24;2.11;27.94;12.61;4.64;8.48;dsp_parametros_60.txt;1044;1011;47;38;58.1;40.3;64.1;22019;6.92;1007;629;53.2;185239;0;763;174;166;3.99;749;192;64;30.36;12.32;1;41;data;173;'-13;118;154;125;114;120;689;0;0;3.572;97.6;0.108;4.882;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.5;986; OK;0;1021;194720;33;2.7;2.7;2.5;2.2;09/07/2020 18:07;5.15;1.8;1.24;31;3.21;1.97;28.6;12.61;4.55;8.45;dsp_parametros_60.txt;1044;1011;39;29;57.2;41.8;62.4;22033;6.7;1645;629;53.1;185877;0;766;176;169;3.98;750;193;62;30;12.1;0.98;197;data;173;'-13;117;154;125;116;122;688;0;0;3.498;97.6;0.108;4.478;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.4;986; OK;0;1020;194689;33;2.7;2.6;2.5;2.3;09/07/2020 16:50;5.15;1.82;1.24;31;3.22;1.93;28.94;12.61;4.54;8.48;dsp_parametros_60.txt;1044;1011;38;29;56.4;40.5;61.8;22036;6.78;1614;629;53.1;185846;0;768;176;169;3.98;749;194;64;29.66;12.19;0.98;166;data;173;'-13;117;154;124;115;121;688;0;0;3.477;97.7;0.108;4.488;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.5;986; OK;0;1021;194719;34;2.6;2.6;2.5;2.2;09/07/2020 18:05;5.15;1.81;1.25;31;3.21;1.98;28.54;12.61;4.57;8.36;dsp_parametros_60.txt;1044;1010;38;29;57.1;42.6;62.7;22048;6.66;1644;628;53.2;185876;0;767;176;169;3.99;750;192;62;29.96;12.06;0.98;196;data;173;'-13;117;154;125;116;122;685;0;0;3.511;97.5;0.108;4.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.5;1596.3;987; OK;0;1022;194732;37;3.3;3.4;3.3;3.3;14/07/2020 05:53;5.15;1.61;1.14;30;3.33;3.03;27.6;12.61;4.86;8.53;dsp_parametros_60.txt;1045;1008;31;24;56.4;41.6;62.4;22064;6.76;1657;626;52.9;185889;0;754;173;166;3.96;751;192;71;29.98;12.21;1.06;8;data;164;'-13;110;144;117;98;102;685;0;0;3.797;97.4;0.107;4.807;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.92;1596.2;985; OK;0;1022;194057;33;3.1;3.2;3;2.9;07/07/2020 12:19;5.14;1.73;1.25;31;3.28;2.52;27.7;12.61;4.77;8.44;dsp_parametros_60.txt;1044;1011;41;33;57.6;40.9;62.7;22064;6.88;982;629;53.1;185214;0;758;173;166;3.98;750;189;64;30.34;12.3;1.02;16;data;171;'-12;116;151;123;110;116;686;0;0;3.706;97.5;0.108;4.795;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.96;1596.3;986; OK;0;1020;194204;34;2.7;2.8;2.6;2.3;07/07/2020 16:36;5.15;1.8;1.25;31;3.21;1.99;28.58;12.61;4.52;8.42;dsp_parametros_60.txt;1044;1010;38;29;58.2;41.3;62.4;22097;6.66;1129;628;53.2;185361;0;770;177;170;3.99;749;194;62;29.66;12.07;0.99;163;data;173;'-13;117;154;125;115;121;684;0;0;3.465;97.2;0.108;4.62;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.3;986; OK;0;1021;194384;34;2.8;2.8;2.6;2.3;08/07/2020 08:50;5.15;1.83;1.24;30;3.23;1.95;28.2;12.61;4.44;8.44;dsp_parametros_60.txt;1045;1011;39;31;57.3;42.1;63;21993;6.8;1309;629;53.3;185541;0;767;175;168;4;749;192;63;29.52;12.2;0.98;122;data;173;'-13;116;154;125;115;121;687;0;0;3.388;96.7;0.108;4.721;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.71;1596.1;984; OK;0;1017;194028;34;3;3.2;2.9;3;01/07/2020 11:51;5.15;1.65;1.1;35;3.32;2.98;27.92;12.63;4.89;8.47;dsp_parametros_60.txt;1040;1006;37;31;57.2;59.5;61.4;22006;7.08;953;624;53;185185;0;755;168;161;3.97;751;193;73;30.56;12.53;1.05;21;data;167;'-13;97;148;120;128;114;672;0;0;3.83;98.6;0.107;4.973;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;986; OK;0;1022;194203;34;2.7;2.8;2.6;2.3;07/07/2020 16:34;5.15;1.81;1.24;30;3.22;1.98;28.72;12.61;4.54;8.35;dsp_parametros_60.txt;1045;1011;38;29;57;40.9;61.9;22040;6.66;1128;629;53.1;185360;0;769;177;170;3.98;750;190;62;29.6;12.07;0.98;162;data;173;'-13;117;154;125;115;121;686;0;0;3.473;97.4;0.108;4.674;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.83;1596.3;986; OK;0;1020;194346;33;2.8;2.8;2.7;2.4;08/07/2020 07:48;5.15;1.82;1.24;32;3.23;1.95;28.48;12.61;4.52;8.41;dsp_parametros_60.txt;1043;1010;36;27;57.6;42.5;63.2;21992;6.72;1271;628;53.4;185503;0;768;175;167;4;751;193;62;29.7;12.13;0.99;84;data;172;'-13;115;153;124;114;119;688;0;0;3.459;97.4;0.107;4.68;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.4;985; OK;0;1019;194649;33;2.7;2.7;2.6;2.4;09/07/2020 15:44;5.15;1.81;1.25;33;3.22;1.98;28.76;12.62;4.57;8.43;dsp_parametros_60.txt;1042;1009;39;29;57;40.7;62.5;22073;6.64;1574;627;53.2;185806;0;767;176;169;3.99;750;192;63;29.96;12.06;0.99;126;data;173;'-13;116;153;124;113;119;686;0;0;3.503;97.7;0.108;4.555;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.82;1596.2;985; OK;0;1023;194047;33;3.2;3.3;3.1;3.1;07/07/2020 12:02;5.15;1.64;1.1;29;3.31;2.93;28.08;12.62;4.81;8.57;dsp_parametros_60.txt;1046;1013;39;31;56.3;41.7;63;22093;7.06;972;631;53.2;185204;0;756;173;166;3.99;751;190;65;30.3;12.53;1.04;6;data;168;'-13;114;148;121;106;111;685;0;0;3.745;98.3;0.109;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.3;985; OK;0;1021;194383;33;2.8;2.8;2.6;2.3;08/07/2020 08:48;5.15;1.82;1.24;31;3.22;1.98;28.22;12.61;4.48;8.39;dsp_parametros_60.txt;1044;1011;39;31;57.2;41.4;63.4;22009;6.66;1308;629;53.3;185540;0;767;175;168;3.99;750;190;64;29.88;12.07;0.99;121;data;173;'-13;116;154;125;115;120;685;0;0;3.429;96.9;0.108;4.491;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.4;986; OK;0;1021;194652;34;2.6;2.6;2.5;2.3;09/07/2020 15:49;5.14;1.85;1.25;31;3.22;1.96;28.86;12.61;4.49;8.41;dsp_parametros_60.txt;1044;1010;40;31;56.6;40.8;62.8;22016;6.7;1577;628;53.1;185809;0;769;176;169;3.98;750;191;65;29.66;12.1;0.99;129;data;173;'-13;117;153;124;114;119;686;0;0;3.423;97.5;0.108;4.464;0;3;3300;3300
