name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.9;1596.4;986; OK;0;1020;194650;33;2.7;2.7;2.6;2.4;09/07/2020 15:46;5.15;1.8;1.25;31;3.22;1.99;28.6;12.61;4.53;8.37;dsp_parametros_60.txt;1044;1011;39;30;56.6;39.8;64.1;22101;6.76;1575;629;53.2;185807;0;767;176;169;3.99;750;191;64;29.92;12.17;0.99;127;data;173;'-12;116;153;124;113;119;685;0;0;3.464;97.5;0.108;4.614;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.24;1596.2;986; OK;0;1023;194066;32;3.2;3.2;3;2.8;07/07/2020 12:33;5.15;1.76;1.26;30;3.26;2.32;28.14;12.62;4.73;8.71;dsp_parametros_60.txt;1045;1013;44;35;57.7;40.2;63.3;22019;6.86;991;631;53.2;185223;0;761;173;166;3.99;749;191;65;30.34;12.26;1.01;25;data;172;'-13;116;152;124;112;118;688;0;0;3.664;98.2;0.108;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.3;986; OK;0;1021;194345;33;2.8;2.8;2.7;2.4;08/07/2020 07:46;5.15;1.82;1.25;31;3.24;1.99;28.36;12.61;4.53;8.41;dsp_parametros_60.txt;1044;1011;36;27;56.8;41.9;64.2;22036;6.68;1270;629;53.3;185502;0;766;175;167;4;750;190;63;29.6;12.1;0.99;83;data;172;'-13;115;153;124;114;119;688;0;0;3.468;96.9;0.108;4.48;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.3;986; OK;0;1020;194344;33;2.8;2.8;2.7;2.4;08/07/2020 07:44;5.15;1.81;1.24;32;3.23;2.01;28.48;12.61;4.53;8.43;dsp_parametros_60.txt;1043;1010;36;27;57.2;43.1;63.4;22104;6.68;1269;628;53.3;185501;0;766;175;167;4;750;191;64;29.84;12.09;0.99;82;data;172;'-13;115;153;124;114;119;686;0;0;3.462;97.3;0.107;4.681;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.05;1596.3;985; OK;0;1020;194202;33;2.8;2.8;2.7;2.3;07/07/2020 16:32;5.14;1.81;1.24;32;3.22;1.99;28.7;12.61;4.56;8.33;dsp_parametros_60.txt;1043;1010;38;29;56.8;41.4;64;22082;6.72;1127;628;53.2;185359;0;768;177;170;3.99;749;194;62;29.2;12.14;0.98;161;data;173;'-13;117;154;125;115;121;688;0;0;3.506;96.8;0.108;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.7;1596.4;930;BAD;0;1014;194158;23;2.8;2.9;2.7;2.6;07/07/2020 15:20;5.15;1.58;1.26;39;3.21;2.14;25.32;12.62;5.06;8.37;dsp_parametros_60.txt;1036;1013;0;0;0;0;0;21920;13.46;1083;631;25.9;185315;0;306;177;168;1.94;249;193;24;29.68;18.88;1;117;data;142;'-13;103;136;130;102;113;688;0;0;4.003;101.3;0.201;5.63;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.3;986; OK;0;1020;194382;33;2.8;2.8;2.6;2.3;08/07/2020 08:46;5.15;1.85;1.24;32;3.21;1.96;28.66;12.61;4.51;8.45;dsp_parametros_60.txt;1043;1010;39;31;56.5;41.4;63.9;22048;6.72;1307;628;53.3;185539;0;766;175;168;4;750;191;63;29.9;12.12;0.99;120;data;173;'-13;115;154;125;115;121;683;0;0;3.449;97.5;0.107;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.73;1596.4;930;BAD;0;1014;194157;20;2.6;2.8;2.6;2.4;07/07/2020 15:19;5.15;1.81;1.24;41;3.21;1.99;28.52;12.61;5.01;8.58;dsp_parametros_60.txt;1034;1014;40;29;0;0;'-0.1;22238;33.76;1082;632;25.8;185314;0;315;178;171;1.93;251;189;20;29.4;39.55;1.01;116;data;95;'-13;88;92;92;82;92;690;0;0;3.957;1154.8;0.201;5.286;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.3;986; OK;0;1020;194298;34;2.9;2.9;2.8;2.6;08/07/2020 06:30;5.15;1.78;1.24;31;3.24;2.12;28.38;12.61;4.56;8.39;dsp_parametros_60.txt;1044;1010;31;22;57;42.4;62.6;22075;6.76;1223;628;53.2;185455;0;765;173;166;3.99;750;189;64;29.7;12.16;1;36;data;169;'-13;113;151;121;110;116;684;0;0;3.495;97.4;0.107;4.792;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.3;986; OK;0;1021;194354;33;2.8;2.7;2.6;2.3;08/07/2020 08:01;5.15;1.84;1.24;31;3.22;1.96;28.54;12.61;4.55;8.7;dsp_parametros_60.txt;1044;1011;37;28;57.8;41.4;63;22078;6.66;1279;629;53.2;185511;0;767;175;167;3.99;749;196;64;30.24;12.08;0.99;92;data;172;'-13;115;153;124;114;119;688;0;0;3.488;98.2;0.107;4.712;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.3;986; OK;0;1020;194357;33;2.8;2.7;2.6;2.3;08/07/2020 08:06;5.15;1.84;1.24;32;3.22;1.97;28.72;12.62;4.51;8.45;dsp_parametros_60.txt;1043;1010;37;28;57.6;40.8;63.1;22060;6.66;1282;628;53.3;185514;0;768;175;168;4;749;190;63;29.86;12.07;0.99;95;data;169;'-13;114;150;123;113;118;683;0;0;3.446;97.6;0.107;4.565;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.3;989;LOK;0;1021;194730;38;3.4;3.4;3.3;3.4;14/07/2020 05:50;5.15;1.64;1.15;31;3.33;3.1;26.74;12.61;4.97;8.58;dsp_parametros_60.txt;1044;1006;30;22;56.2;40;63;22027;6.78;1655;624;52.2;185887;0;754;173;166;3.92;750;190;67;30.2;12.22;1.06;6;data;162;'-13;105;140;122;94;99;684;0;0;3.903;96.9;0.107;4.851;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.3;986; OK;0;1019;194544;34;2.8;2.8;2.7;2.5;09/07/2020 12:27;5.15;1.78;1.25;33;3.24;2.02;28.74;12.61;4.53;8.42;dsp_parametros_60.txt;1042;1008;38;30;56.2;41.6;63.3;22075;6.84;1469;626;53.1;185701;0;765;173;166;3.98;750;192;67;29.56;12.24;1;21;data;173;'-13;116;153;123;113;119;676;0;0;3.463;97.5;0.107;4.595;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.3;986; OK;0;1019;194558;33;2.8;2.8;2.7;2.5;09/07/2020 12:50;5.15;1.81;1.25;33;3.22;2.01;28.92;12.61;4.56;8.4;dsp_parametros_60.txt;1042;1009;39;30;56.7;41;63.4;22031;6.74;1483;627;53.2;185715;0;765;174;166;3.99;751;191;64;29.62;12.14;0.99;35;data;173;'-13;116;153;124;113;119;688;0;0;3.493;97.6;0.107;4.513;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.76;1596.4;986; OK;0;1020;194594;33;2.7;2.7;2.6;2.3;09/07/2020 13:50;5.15;1.83;1.24;32;3.22;1.98;28.96;12.62;4.51;8.66;dsp_parametros_60.txt;1043;1010;40;31;58;41;62.8;22022;6.78;1519;628;53.3;185751;0;768;175;168;4;749;193;63;29.26;12.2;0.99;71;data;173;'-13;116;153;124;114;120;683;0;0;3.443;97.6;0.107;4.543;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.97;1596.4;987; OK;0;1020;194598;34;2.8;2.8;2.7;2.4;09/07/2020 13:57;5.15;1.83;1.24;31;3.22;1.98;29.04;12.62;4.53;8.51;dsp_parametros_60.txt;1044;1010;40;31;57.2;41;60.8;22055;6.82;1523;628;53.3;185755;0;768;175;168;4;750;192;63;30.2;12.23;0.98;75;data;173;'-13;116;153;125;115;120;689;0;0;3.474;98.7;0.107;4.853;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.2;1596.4;986; OK;0;1019;194603;33;2.8;2.8;2.7;2.4;09/07/2020 14:05;5.15;1.82;1.24;33;3.21;1.98;29;12.62;4.52;8.6;dsp_parametros_60.txt;1042;1009;39;30;58.7;41.4;63;22061;6.72;1528;627;53.3;185760;0;767;175;168;4;750;190;63;29.96;12.14;0.98;80;data;173;'-13;116;154;125;115;120;683;0;0;3.456;98.1;0.107;4.456;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.05;1596.5;986; OK;0;1020;194671;34;2.7;2.7;2.6;2.3;09/07/2020 16:20;5.15;1.83;1.24;31;3.23;1.96;28.9;12.61;4.51;8.41;dsp_parametros_60.txt;1044;1010;38;29;57.3;40.3;61.9;22009;6.76;1596;628;53.1;185828;0;767;176;169;3.98;751;191;63;30.24;12.17;0.98;148;data;173;'-13;116;153;124;115;120;690;0;0;3.444;98.3;0.108;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.23;1596.4;985; OK;0;1020;194672;33;2.6;2.6;2.5;2.2;09/07/2020 16:22;5.14;1.82;1.24;32;3.21;1.97;28.82;12.6;4.52;8.49;dsp_parametros_60.txt;1043;1010;39;30;56.4;39.2;61.4;22065;6.76;1597;628;53.2;185829;0;767;176;169;3.99;750;192;62;29.54;12.17;0.98;149;data;173;'-13;117;154;124;115;121;689;0;0;3.452;97.6;0.108;4.57;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.3;1596.5;985; OK;0;1019;194681;34;2.7;2.7;2.6;2.3;09/07/2020 16:37;5.14;1.81;1.25;32;3.22;1.94;28.76;12.62;4.55;8.49;dsp_parametros_60.txt;1043;1009;39;30;57.5;41;63.5;22033;6.68;1606;627;53.1;185838;0;769;176;169;3.98;750;192;63;29.88;12.08;0.98;158;data;173;'-13;117;154;124;115;121;684;0;0;3.483;97.7;0.108;4.841;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.29;1596.5;985; OK;0;1020;194687;33;2.7;2.7;2.6;2.3;09/07/2020 16:46;5.15;1.82;1.25;32;3.21;1.96;28.76;12.62;4.58;8.42;dsp_parametros_60.txt;1043;1010;40;30;56.7;41;63.4;21986;6.72;1612;628;53.2;185844;0;766;176;169;3.99;750;192;62;29.64;12.14;0.98;164;data;173;'-13;117;154;124;115;121;688;0;0;3.514;97.5;0.108;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.78;1596.3;987; OK;0;1018;194750;41;3.1;3.1;3;2.8;14/07/2020 06:22;5.14;1.68;1.2;32;3.28;2.36;27.88;12.62;4.68;8.71;dsp_parametros_60.txt;1043;1002;38;29;54.6;40.6;61.9;22053;6.88;1675;620;52.9;185907;0;759;173;166;3.97;747;190;78;29.96;12.29;1.02;26;data;170;'-13;114;152;122;110;115;687;0;0;3.615;97.6;0.105;4.741;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.2;985; OK;0;1020;194085;33;3;3.1;2.9;2.7;07/07/2020 13:04;5.15;1.77;1.25;31;3.24;2.08;28.22;12.62;4.61;8.73;dsp_parametros_60.txt;1044;1011;48;39;57.6;41.4;63.5;22047;6.86;1010;629;53.2;185242;0;764;174;167;3.99;748;195;66;30.28;12.27;1;44;data;174;'-13;118;154;125;114;120;683;0;0;3.561;98.1;0.108;4.909;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.3;986; OK;0;1019;194543;33;2.8;2.8;2.7;2.5;09/07/2020 12:26;5.15;1.79;1.25;33;3.24;2.02;28.64;12.61;4.55;8.53;dsp_parametros_60.txt;1042;1009;38;29;59.3;41.4;61.8;22096;6.7;1468;627;53.2;185700;0;764;173;166;3.99;750;192;64;29.66;12.12;0.99;20;data;173;'-13;116;153;123;113;119;683;0;0;3.482;97.6;0.107;4.555;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.1;986; OK;0;1021;194114;33;3;3;2.8;2.5;07/07/2020 13:51;5.15;1.79;1.24;31;3.23;2.03;28.5;12.61;4.63;8.47;dsp_parametros_60.txt;1044;1011;52;43;58.3;40.7;62.8;22039;6.7;1039;629;53.3;185271;0;765;175;168;3.99;749;190;64;29.6;12.1;0.99;73;data;176;'-13;119;157;128;117;123;684;0;0;3.565;97.2;0.108;4.835;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.44;1596.2;985; OK;0;1020;194126;33;3;3;2.8;2.5;07/07/2020 14:11;5.15;1.79;1.25;32;3.23;2.03;28.26;12.61;4.59;8.4;dsp_parametros_60.txt;1043;1010;53;44;58.5;41.3;64.9;22080;6.68;1051;628;53.2;185283;0;766;176;168;3.99;750;190;65;29.32;12.08;0.99;85;data;177;'-13;120;158;128;118;123;686;0;0;3.521;96.6;0.108;4.876;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.3;987; OK;0;1021;194553;33;2.8;2.9;2.8;2.5;09/07/2020 12:42;5.15;1.8;1.25;31;3.23;2;28.86;12.61;4.54;8.62;dsp_parametros_60.txt;1044;1011;39;30;56.9;42.4;62;22066;6.66;1478;629;53.2;185710;0;765;173;166;3.99;750;190;62;29.5;12.08;0.99;30;data;172;'-13;116;153;124;113;119;685;0;0;3.479;97.7;0.107;4.517;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.2;986; OK;0;1020;194768;35;3;3;2.8;2.6;14/07/2020 06:51;5.15;1.78;1.25;31;3.24;2.12;28.2;12.61;4.61;8.51;dsp_parametros_60.txt;1044;1009;39;31;57;41.3;63.5;21976;6.66;1693;627;53.1;185925;0;763;173;166;3.98;750;193;66;29.66;12.06;1.01;44;data;172;'-13;115;153;123;113;118;688;0;0;3.542;97;0.107;4.778;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.3;986; OK;0;1022;194301;33;2.9;2.9;2.8;2.6;08/07/2020 06:35;5.15;1.78;1.25;30;3.24;2.09;28.28;12.62;4.57;8.41;dsp_parametros_60.txt;1045;1012;31;22;55.9;42.2;63.4;22038;6.66;1226;630;53.1;185458;0;763;174;166;3.98;749;192;63;29.66;12.07;1;39;data;170;'-13;114;151;121;111;116;686;0;0;3.509;97;0.108;4.753;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.4;986; OK;0;1020;194369;33;2.8;2.7;2.7;2.3;08/07/2020 08:25;5.15;1.81;1.24;32;3.22;1.95;28.64;12.62;4.5;8.41;dsp_parametros_60.txt;1043;1010;38;29;56.8;41.9;62.2;21996;6.68;1294;628;53.3;185526;0;769;175;168;3.99;750;191;64;29.9;12.09;0.99;107;data;173;'-13;116;154;125;114;120;688;0;0;3.439;97.4;0.107;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.73;1596.3;986; OK;0;1020;194355;34;2.8;2.8;2.7;2.3;08/07/2020 08:02;5.15;1.81;1.24;31;3.22;1.98;28.18;12.61;4.51;8.37;dsp_parametros_60.txt;1044;1010;37;28;57.6;42.4;62.5;22026;6.76;1280;628;53.3;185512;0;768;175;168;4;750;190;64;29.92;12.17;0.99;93;data;172;'-13;115;153;124;114;119;681;0;0;3.444;97.2;0.107;4.69;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.3;992;LOK;0;1024;194729;39;3.3;3.4;3.3;3.3;14/07/2020 05:48;5.15;1.5;1.16;28;3.35;3.13;26.14;12.61;5.18;8.51;dsp_parametros_60.txt;1047;1008;31;22;55.4;41.4;63.5;22031;8.2;1654;626;50.8;185886;0;755;173;165;3.81;752;190;62;29.94;13.66;1.07;5;data;158;'-13;97;140;135;90;99;685;0;0;4.107;97.7;0.11;5.139;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.28;1596.4;984; OK;0;1019;194495;34;2.7;2.9;2.8;2.8;09/07/2020 11:08;5.14;1.65;1.11;33;3.33;3.05;27.26;12.61;4.86;8.49;dsp_parametros_60.txt;1042;1008;37;29;56.3;41.6;63.4;22036;6.72;1420;626;53;185652;0;754;172;165;3.98;750;190;65;29.9;12.18;1.05;8;data;171;'-13;113;148;122;104;109;687;0;0;3.795;96.9;0.108;4.869;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;986; OK;0;1019;194526;33;2.9;3;2.8;2.6;09/07/2020 11:58;5.15;1.78;1.25;33;3.24;2.19;28.34;12.62;4.63;8.46;dsp_parametros_60.txt;1042;1009;40;31;57.5;42.4;63;22034;6.82;1451;627;53.1;185683;0;761;172;165;3.98;751;193;66;29.7;12.23;1;3;data;171;'-13;116;152;122;112;117;688;0;0;3.578;97.3;0.107;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.3;985; OK;0;1018;194529;34;2.8;2.9;2.7;2.5;09/07/2020 12:03;5.14;1.77;1.24;33;3.24;2.12;28.46;12.62;4.62;8.75;dsp_parametros_60.txt;1042;1008;38;28;58;42.3;62.6;22069;6.7;1454;626;53.1;185686;0;762;173;165;3.98;750;191;63;29.58;12.11;1;6;data;173;'-13;116;153;123;113;118;687;0;0;3.553;97.4;0.107;4.918;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.11;1596.4;986; OK;0;1020;194583;33;2.7;2.7;2.6;2.3;09/07/2020 13:32;5.14;1.8;1.24;32;3.22;1.98;28.76;12.62;4.53;8.41;dsp_parametros_60.txt;1043;1010;42;32;56.5;38.5;58.3;22045;18.96;1508;628;53.2;185740;0;767;174;167;3.99;750;195;64;29.92;24.39;0.98;60;data;168;'-13;112;148;121;112;118;688;0;0;3.466;110.1;0.107;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.08;1596.3;986; OK;0;1019;194584;34;2.7;2.7;2.6;2.4;09/07/2020 13:34;5.15;1.83;1.24;32;3.21;1.98;28.88;12.62;4.5;8.49;dsp_parametros_60.txt;1043;1009;40;31;57.5;41;62.5;22067;6.7;1509;627;53.2;185741;0;767;174;167;3.99;750;189;65;29.88;12.11;0.99;61;data;171;'-13;115;152;124;113;119;688;0;0;3.439;97.8;0.107;4.788;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.47;1596.4;987; OK;0;1020;194632;34;2.7;2.7;2.6;2.3;09/07/2020 14:53;5.15;1.82;1.25;31;3.22;1.95;28.96;12.62;4.46;8.39;dsp_parametros_60.txt;1044;1010;44;33;57.5;37.8;57.7;22086;23.28;1557;628;53.3;185789;0;768;175;168;3.99;750;189;65;29.86;28.73;0.99;109;data;166;'-13;110;147;120;112;119;684;0;0;3.396;114.3;0.107;4.653;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.4;986; OK;0;1020;194425;34;2.8;2.7;2.6;2.3;08/07/2020 10:15;5.15;1.83;1.24;31;3.21;1.97;28.18;12.62;4.55;8.4;dsp_parametros_60.txt;1044;1010;40;31;56.5;41.5;62.4;22032;6.68;1350;628;53.1;185582;0;769;175;168;3.98;750;189;62;30.22;12.1;0.98;163;data;173;'-13;116;154;124;115;121;683;0;0;3.484;97.4;0.108;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.37;1596.4;985; OK;0;1019;194702;34;2.7;2.7;2.6;2.3;09/07/2020 17:11;5.15;1.84;1.24;32;3.22;1.97;29;12.61;4.56;8.41;dsp_parametros_60.txt;1043;1009;41;31;57.6;40.9;62.8;22082;6.68;1627;627;53.2;185859;0;767;176;169;3.99;750;190;62;29.62;12.09;0.98;179;data;174;'-13;117;154;125;115;121;688;0;0;3.491;97.8;0.108;4.764;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.14;1596.4;986; OK;0;1020;194588;34;2.8;2.8;2.7;2.4;09/07/2020 13:40;5.15;1.81;1.25;32;3.23;1.99;29.06;12.61;4.51;8.62;dsp_parametros_60.txt;1043;1009;39;29;56.7;40.8;61.3;21985;6.66;1513;627;53.3;185745;0;767;174;167;4;750;190;64;29.58;12.08;0.99;65;data;173;'-13;116;153;124;114;120;688;0;0;3.452;98.1;0.107;4.671;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.4;986; OK;0;1020;194673;34;2.6;2.6;2.5;2.2;09/07/2020 16:24;5.15;1.81;1.25;31;3.22;1.97;29.02;12.61;4.57;8.6;dsp_parametros_60.txt;1044;1010;40;31;56.2;41.3;63.2;22031;6.76;1598;628;53.2;185830;0;767;176;169;3.99;750;192;62;29.66;12.18;0.99;150;data;173;'-13;117;153;124;115;121;689;0;0;3.508;98.2;0.108;4.593;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.04;1596.4;986; OK;0;1020;194577;33;2.7;2.7;2.6;2.3;09/07/2020 13:22;5.15;1.83;1.24;32;3.22;1.98;29.06;12.61;4.49;8.43;dsp_parametros_60.txt;1043;1010;40;30;57;40.9;62.6;22049;6.64;1502;628;53.2;185734;0;766;174;167;3.99;750;191;64;29.84;12.04;0.99;54;data;173;'-13;116;153;124;114;120;683;0;0;3.432;97.9;0.107;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.94;1596.2;985; OK;0;1021;194060;32;3.1;3.2;3;2.9;07/07/2020 12:24;5.15;1.62;1.25;32;3.27;2.44;27.88;12.62;4.76;8.74;dsp_parametros_60.txt;1043;1011;42;34;57.6;39.6;62.9;22108;6.92;985;629;53.2;185217;0;759;173;166;3.99;750;194;65;30.6;12.33;1.02;19;data;170;'-13;115;151;122;110;116;688;0;0;3.695;98.5;0.109;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.2;985; OK;0;1021;194084;33;3.1;3.1;2.9;2.7;07/07/2020 13:03;5.14;1.77;1.24;31;3.24;2.1;28.18;12.62;4.65;8.54;dsp_parametros_60.txt;1044;1011;47;39;57.9;40.9;63.4;22060;6.92;1009;629;53.2;185241;0;763;174;167;3.99;750;192;63;30.1;12.32;1;43;data;174;'-13;118;154;125;114;120;685;0;0;3.587;97.7;0.108;4.842;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.4;986; OK;0;1021;194471;33;2.8;2.7;2.5;2.2;08/07/2020 11:30;5.15;1.83;1.25;31;3.21;1.96;28.66;12.61;4.55;8.61;dsp_parametros_60.txt;1044;1011;40;31;58.1;42.6;63.7;22047;6.72;1396;629;53.2;185628;0;768;176;168;3.99;750;192;61;29.6;12.13;0.98;209;data;174;'-13;116;155;124;115;121;688;0;0;3.491;97.5;0.108;4.474;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.4;986; OK;0;1022;194478;33;2.7;2.7;2.5;2.2;08/07/2020 11:41;5.15;1.82;1.24;30;3.21;1.96;28.5;12.61;4.51;8.61;dsp_parametros_60.txt;1045;1012;41;32;58.8;41.8;62.7;22050;6.76;1403;630;53.1;185635;0;769;176;168;3.98;751;193;63;29.66;12.17;0.98;216;data;174;'-13;116;155;125;116;122;685;0;0;3.457;97.6;0.108;4.616;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.02;1596.1;984; OK;0;1016;194032;34;3;3.2;2.9;3;01/07/2020 11:58;5.15;1.67;1.11;36;3.3;2.92;28.04;12.61;4.85;8.47;dsp_parametros_60.txt;1039;1005;37;32;56.8;60.2;63.6;22081;7.04;957;623;53;185189;0;755;168;161;3.98;750;191;71;29.66;12.49;1.04;25;data;168;'-13;98;149;122;130;115;672;0;0;3.783;97.5;0.106;4.983;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.4;985; OK;0;1020;194680;34;2.7;2.7;2.6;2.3;09/07/2020 16:35;5.15;1.83;1.25;31;3.2;1.95;29.1;12.61;4.58;8.39;dsp_parametros_60.txt;1044;1010;39;30;58;42;63.6;22078;6.72;1605;628;53.2;185837;0;766;176;169;3.99;750;190;61;29.68;12.13;0.98;157;data;174;'-13;117;155;124;115;121;681;0;0;3.516;97.8;0.108;4.847;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.1;986; OK;0;1020;194095;33;3;3;2.9;2.6;07/07/2020 13:21;5.15;1.78;1.25;32;3.24;2.05;28.26;12.61;4.61;8.45;dsp_parametros_60.txt;1043;1010;49;40;57.9;41.6;63;22076;6.74;1020;628;53.3;185252;0;764;174;167;4;749;193;62;29.62;12.14;1;54;data;175;'-13;119;155;126;115;122;685;0;0;3.554;97.3;0.108;4.724;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.07;1596.5;985; OK;0;1019;194696;33;2.7;2.7;2.6;2.3;09/07/2020 17:01;5.14;1.82;1.25;32;3.22;1.97;28.98;12.61;4.5;8.38;dsp_parametros_60.txt;1043;1010;40;31;57.5;41;62.3;22041;6.74;1621;628;53.2;185853;0;767;176;169;3.99;749;197;62;29.56;12.14;0.98;173;data;174;'-13;117;155;125;116;122;684;0;0;3.442;97.5;0.108;4.565;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.18;1596.4;985; OK;0;1019;194690;34;2.7;2.6;2.6;2.3;09/07/2020 16:51;5.15;1.83;1.24;31;3.21;1.97;28.78;12.61;4.52;8.43;dsp_parametros_60.txt;1044;1010;39;30;56.1;41.3;62;22066;6.72;1615;628;53.2;185847;0;767;176;169;3.99;750;194;61;29.84;12.12;0.98;167;data;173;'-12;116;154;124;115;121;686;0;0;3.457;97.8;0.108;4.825;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.4;986; OK;0;1021;194468;34;2.7;2.6;2.6;2.2;08/07/2020 11:25;5.15;1.85;1.24;30;3.21;1.96;28.56;12.61;4.55;8.37;dsp_parametros_60.txt;1045;1011;39;30;56.8;42.1;63.3;22109;6.66;1393;629;53.1;185625;0;768;176;168;3.98;750;190;62;29.88;12.06;0.98;206;data;174;'-13;116;154;124;115;121;686;0;0;3.491;97.3;0.108;4.636;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.97;1596.2;985; OK;0;1022;194053;32;3.2;3.3;3.1;3;07/07/2020 12:12;5.15;1.64;1.1;31;3.29;2.86;28.2;12.62;4.78;8.45;dsp_parametros_60.txt;1044;1012;40;32;56.5;40.3;63.5;22008;7;978;630;53.1;185210;0;757;173;166;3.98;750;190;66;30.34;12.43;1.03;12;data;169;'-13;115;150;121;108;114;688;0;0;3.72;98.3;0.109;4.647;0;3;3300;3300
