name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;985; OK;0;1019;194386;33;2.8;2.8;2.6;2.3;08/07/2020 08:53;5.15;1.83;1.24;32;3.22;1.93;28.38;12.61;4.49;8.42;dsp_parametros_60.txt;1043;1010;40;31;58;41.6;63.2;22084;6.76;1311;628;53.4;185543;0;767;175;168;4;750;193;62;29.66;12.17;0.98;124;data;173;'-13;116;154;125;115;121;689;0;0;3.425;97.1;0.107;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.98;1596.2;985; OK;0;1022;194055;33;3.2;3.3;3.1;3;07/07/2020 12:15;5.15;1.67;1.2;30;3.28;2.38;28.16;12.61;4.78;8.5;dsp_parametros_60.txt;1045;1012;41;32;56.9;40.9;62.6;21994;6.92;980;630;53.2;185212;0;758;172;166;3.99;751;191;64;30.42;12.35;1.03;14;data;170;'-13;115;150;122;109;115;682;0;0;3.715;98.5;0.109;5.007;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.94;1596.2;985; OK;0;1021;194062;33;3;3.2;3;2.8;07/07/2020 12:27;5.15;1.61;1.25;31;3.27;2.39;27.68;12.62;4.77;8.51;dsp_parametros_60.txt;1044;1011;43;34;58.2;40.9;63;22029;6.9;987;629;53.2;185219;0;760;173;166;3.99;750;190;63;30.32;12.31;1.01;21;data;171;'-13;116;152;123;111;117;686;0;0;3.706;97.5;0.108;4.889;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.2;985; OK;0;1020;194065;33;3.1;3.2;3;2.8;07/07/2020 12:32;5.15;1.69;1.19;32;3.26;2.32;28.44;12.61;4.73;8.47;dsp_parametros_60.txt;1043;1010;44;35;57.9;40.4;63.3;22003;6.84;990;628;53.2;185222;0;761;174;166;3.99;750;190;64;30.02;12.25;1.01;24;data;172;'-13;116;152;124;112;117;686;0;0;3.675;97.9;0.108;4.91;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;40;1596.1;930;BAD;0;1016;194008;17;3.3;3;3.4;3;01/07/2020 11:16;5.15;0;0;43;3.34;0;0;12.62;5.46;16.23;dsp_parametros_60.txt;1032;1015;11;33;0.1;0;'-0.1;23406;46.56;933;633;25.7;185165;0;290;171;164;1.92;251;191;32;0;52.28;1.2;1;data;56;'-13;54;54;45;36;36;671;0;0;4.416;0;0.202;5.093;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.2;986; OK;0;1020;194765;36;3.1;3;3;2.7;14/07/2020 06:46;5.14;1.78;1.25;31;3.25;2.13;28.36;12.61;4.63;8.45;dsp_parametros_60.txt;1044;1008;38;29;58.3;40.6;62.6;22062;6.68;1690;626;53.1;185922;0;763;173;166;3.98;750;192;64;29.34;12.08;1.01;41;data;171;'-13;115;152;123;112;118;686;0;0;3.564;96.9;0.107;4.917;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.3;986; OK;0;1020;194779;34;3;3;2.8;2.6;14/07/2020 07:09;5.14;1.8;1.25;31;3.24;2.07;28.16;12.61;4.62;8.44;dsp_parametros_60.txt;1044;1010;38;30;57.2;41.4;63;22063;6.68;1704;628;53.1;185936;0;764;173;166;3.98;750;193;63;29.96;12.1;1;55;data;172;'-13;116;153;123;113;118;688;0;0;3.557;97.4;0.107;4.664;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.83;1596.3;986; OK;0;1017;194755;43;3.1;3.2;3;2.8;14/07/2020 06:30;5.15;1.68;1.2;33;3.26;2.25;27.9;12.61;4.73;8.49;dsp_parametros_60.txt;1042;999;39;30;56.9;41.5;63;22060;6.7;1680;617;52.8;185912;0;760;173;166;3.96;749;190;82;29.66;12.12;1.02;31;data;171;'-13;115;152;122;112;117;681;0;0;3.661;96.8;0.105;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.4;1596.4;986; OK;0;1018;194629;34;2.8;2.8;2.7;2.4;09/07/2020 14:47;5.15;1.85;1.24;33;3.22;1.97;28.86;12.62;4.45;8.59;dsp_parametros_60.txt;1042;1008;40;31;56.8;41.4;61.8;22065;6.7;1554;626;53.3;185786;0;770;176;168;4;749;192;62;29.86;12.11;0.99;106;data;174;'-13;117;154;125;115;121;689;0;0;3.388;97.8;0.107;4.407;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.37;1596.5;985; OK;0;1020;194678;34;2.7;2.7;2.6;2.3;09/07/2020 16:32;5.15;1.85;1.25;31;3.21;1.97;28.94;12.61;4.57;8.41;dsp_parametros_60.txt;1044;1010;40;31;56.7;41.7;63.1;22066;6.66;1603;628;53.1;185835;0;766;176;169;3.98;750;192;62;29.4;12.07;0.98;155;data;174;'-13;117;154;125;115;121;688;0;0;3.503;97.5;0.108;4.803;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.27;1596.5;985; OK;0;1020;194679;33;2.7;2.7;2.6;2.3;09/07/2020 16:33;5.15;1.85;1.25;32;3.23;1.97;29.12;12.61;4.58;8.5;dsp_parametros_60.txt;1043;1010;40;30;57.7;40;62.2;22078;6.88;1604;628;53;185836;0;767;176;169;3.97;750;192;63;29.7;12.29;0.98;156;data;174;'-13;117;154;125;115;121;683;0;0;3.514;98.3;0.108;4.671;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.25;1596.4;986; OK;0;1019;194733;37;3.2;3.3;3.2;3.2;14/07/2020 05:55;5.15;1.61;1.14;32;3.32;3.01;27.62;12.62;4.85;8.49;dsp_parametros_60.txt;1043;1006;32;24;56.5;40.7;63.8;22027;6.74;1658;624;52.9;185890;0;755;173;166;3.97;751;192;70;29.9;12.19;1.05;9;data;165;'-13;110;145;118;100;104;687;0;0;3.794;97;0.107;4.971;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.7;1596.3;986; OK;0;1018;194745;36;3.1;3.2;3.1;2.9;14/07/2020 06:14;5.15;1.75;1.26;33;3.28;2.49;27.3;12.62;4.71;8.47;dsp_parametros_60.txt;1042;1006;36;28;55.8;42;62.8;22054;6.72;1670;624;53;185902;0;758;172;166;3.98;750;191;68;29.66;12.13;1.03;21;data;170;'-13;114;151;122;109;115;683;0;0;3.654;96.5;0.106;4.762;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.02;1596.3;987; OK;0;1020;194748;37;3.1;3.2;3;2.9;14/07/2020 06:19;5.15;1.67;1.2;32;3.29;2.41;27.92;12.61;4.7;8.52;dsp_parametros_60.txt;1043;1006;37;29;57.6;43.1;62.7;22058;6.68;1673;624;52.9;185905;0;758;173;166;3.97;750;191;72;29.66;12.09;1.02;24;data;171;'-13;115;152;122;110;115;689;0;0;3.63;97;0.106;4.748;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.19;1596.4;985; OK;0;1020;194670;33;2.7;2.7;2.6;2.3;09/07/2020 16:19;5.15;1.81;1.24;32;3.22;1.98;28.78;12.61;4.53;8.56;dsp_parametros_60.txt;1043;1010;40;31;56.2;39.8;61.3;22069;6.76;1595;628;53.2;185827;0;767;176;169;3.99;750;193;61;29.96;12.17;0.98;147;data;173;'-13;116;153;124;115;121;689;0;0;3.464;98;0.108;4.479;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.88;1596.4;986; OK;0;1020;194472;34;2.7;2.7;2.5;2.2;08/07/2020 11:32;5.15;1.83;1.25;31;3.22;1.95;28.6;12.61;4.52;8.66;dsp_parametros_60.txt;1044;1010;40;31;56.3;42.2;62.4;21998;6.7;1397;628;53.2;185629;0;769;176;168;3.99;750;191;60;30.16;12.11;0.98;210;data;174;'-13;116;154;124;115;121;688;0;0;3.462;98;0.108;4.495;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.31;1596.3;986; OK;0;1021;194736;38;3.1;3.2;3.1;3.1;14/07/2020 05:59;5.15;1.66;1.14;30;3.31;2.95;27.6;12.61;4.79;8.51;dsp_parametros_60.txt;1045;1007;33;25;57;40.9;64.7;22019;6.7;1661;625;52.9;185893;0;756;173;166;3.97;751;191;68;29.92;12.13;1.05;12;data;168;'-13;112;148;119;104;109;686;0;0;3.724;96.9;0.107;5.033;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.95;1596.3;986; OK;0;1019;194571;33;2.7;2.8;2.7;2.4;09/07/2020 13:12;5.14;1.81;1.24;33;3.23;2;29.02;12.61;4.5;8.4;dsp_parametros_60.txt;1042;1009;39;30;56;40.7;62.2;22086;6.82;1496;627;53.2;185728;0;765;174;167;3.99;750;193;64;29.9;12.23;0.98;48;data;173;'-13;116;153;124;114;120;688;0;0;3.433;98;0.107;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.27;1596.5;985; OK;0;1019;194691;34;2.7;2.7;2.6;2.3;09/07/2020 16:53;5.15;1.84;1.24;32;3.21;1.97;28.84;12.61;4.52;8.4;dsp_parametros_60.txt;1043;1009;40;31;56.4;40.2;62.4;22080;6.66;1616;627;53.2;185848;0;767;176;169;3.99;750;192;61;29.68;12.07;0.98;168;data;174;'-13;116;154;124;115;121;685;0;0;3.452;97.4;0.108;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.3;986; OK;0;1020;194585;34;2.7;2.7;2.6;2.4;09/07/2020 13:35;5.15;1.81;1.25;31;3.22;1.96;28.78;12.61;4.54;8.38;dsp_parametros_60.txt;1044;1010;40;31;56.9;40.6;61.7;22053;6.68;1510;628;53.2;185742;0;767;174;167;3.99;751;194;63;29.92;12.09;0.98;62;data;172;'-13;116;153;124;114;120;686;0;0;3.487;97.9;0.107;4.823;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.9;1596.3;986; OK;0;1019;194536;34;2.8;2.9;2.8;2.5;09/07/2020 12:14;5.15;1.78;1.25;33;3.23;2.08;28.54;12.61;4.55;8.46;dsp_parametros_60.txt;1042;1008;40;31;58.8;40.3;64.1;22046;6.7;1461;626;53.2;185693;0;764;173;165;3.99;750;190;64;29.76;12.12;1;13;data;172;'-13;116;153;123;113;119;691;0;0;3.495;97.4;0.107;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.4;987; OK;0;1022;194413;34;2.7;2.6;2.5;2.2;08/07/2020 09:56;5.15;1.81;1.25;29;3.21;1.96;28.08;12.62;4.56;8.43;dsp_parametros_60.txt;1046;1012;39;30;56.8;41.5;62.6;22045;6.72;1338;630;53;185570;0;767;175;168;3.97;750;190;63;29.62;12.13;0.98;151;data;173;'-13;116;154;124;115;120;684;0;0;3.501;96.8;0.108;4.738;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.09;1596.5;985; OK;0;1019;194676;33;2.7;2.7;2.6;2.3;09/07/2020 16:29;5.15;1.84;1.24;32;3.21;1.96;28.7;12.61;4.55;8.46;dsp_parametros_60.txt;1043;1010;42;33;57.5;41.8;61.3;22037;6.7;1601;628;53.2;185833;0;767;176;169;3.99;751;191;62;29.92;12.11;0.98;153;data;174;'-13;117;154;125;115;121;683;0;0;3.491;97.9;0.108;4.713;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.36;1596.4;986; OK;0;1022;194276;34;2.7;2.8;2.6;2.6;08/07/2020 05:54;5.15;1.76;1.26;30;3.27;2.54;28.28;12.61;4.72;8.44;dsp_parametros_60.txt;1045;1011;26;18;55.2;41.7;63.4;22048;6.66;1201;629;53;185433;0;758;173;166;3.97;750;191;70;29.92;12.06;1.02;14;data;167;'-13;111;148;118;105;110;683;0;0;3.666;97.4;0.108;4.764;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.24;1596.4;985; OK;0;1019;194701;34;2.6;2.6;2.5;2.2;09/07/2020 17:09;5.15;1.83;1.25;32;3.21;1.99;28.82;12.62;4.52;8.41;dsp_parametros_60.txt;1043;1009;40;31;56.3;41.1;62.9;22009;6.74;1626;627;53.2;185858;0;768;176;169;3.99;750;193;61;29.92;12.16;0.98;178;data;173;'-13;117;154;125;115;121;689;0;0;3.454;97.7;0.108;4.638;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.03;1596.5;986; OK;0;1020;194647;34;2.6;2.7;2.6;2.4;09/07/2020 15:41;5.14;1.81;1.24;31;3.22;1.99;28.62;12.62;4.5;8.38;dsp_parametros_60.txt;1044;1010;40;31;57.3;40.2;63.2;22079;6.66;1572;628;53.1;185804;0;768;176;169;3.98;749;192;62;29.94;12.05;0.98;124;data;173;'-13;117;153;124;113;118;686;0;0;3.437;97.4;0.108;4.609;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.4;986; OK;0;1020;194162;33;2.8;2.9;2.7;2.5;07/07/2020 15:27;5.15;1.73;1.25;31;3.23;2.06;28.42;12.62;4.63;8.37;dsp_parametros_60.txt;1044;1011;39;29;57.2;40.9;62.9;22065;6.66;1087;629;53.1;185319;0;768;177;170;3.98;750;192;62;29.68;12.06;0.99;121;data;180;'-13;116;153;131;114;121;683;0;0;3.57;97.1;0.108;4.723;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.77;1596.4;985; OK;0;1020;194498;33;2.8;2.9;2.8;2.8;09/07/2020 11:13;5.15;1.65;1.11;32;3.31;2.98;27.34;12.62;4.84;8.45;dsp_parametros_60.txt;1043;1010;39;31;55.4;41.7;64.4;22024;6.74;1423;628;53.1;185655;0;755;172;165;3.98;749;191;65;29.9;12.21;1.04;11;data;170;'-13;114;149;121;106;111;687;0;0;3.779;96.7;0.108;4.99;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.65;1596.1;930;BAD;0;1012;194009;23;2.9;3.1;2.9;3.1;01/07/2020 11:20;5.15;1.53;1.14;42;3.33;3.99;26.8;12.62;5.49;8.9;dsp_parametros_60.txt;1033;1010;0;0;0;0;'-0.1;22007;10.28;934;628;25.7;185166;0;294;170;164;1.93;251;190;24;30.3;18.36;1.14;2;data;98;'-13;74;96;93;58;64;671;0;0;4.435;222.6;0.202;5.709;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.2;1596.3;990;LOK;0;1026;194039;33;3.3;3.5;3.3;3.4;07/07/2020 11:49;5.15;1.63;1.12;27;3.34;3.11;27;12.62;4.96;8.52;dsp_parametros_60.txt;1048;1015;36;29;58.2;40.6;63.8;21983;6.98;964;633;52.4;185196;0;756;172;165;3.93;752;189;69;30.94;12.53;1.07;5;data;162;'-13;107;141;122;94;98;686;0;0;3.898;97.9;0.109;4.733;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.3;986; OK;0;1021;194347;34;2.9;2.8;2.7;2.4;08/07/2020 07:49;5.15;1.83;1.25;31;3.23;1.95;28.62;12.61;4.48;8.62;dsp_parametros_60.txt;1044;1010;36;28;57.4;41.3;63.1;22105;6.64;1272;628;53.4;185504;0;769;175;167;4;750;191;63;29.88;12.06;0.99;85;data;172;'-13;115;153;124;114;119;688;0;0;3.412;97.6;0.108;4.563;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;989;LOK;0;1021;194161;33;2.8;2.9;2.7;2.5;07/07/2020 15:26;5.14;1.77;1.24;31;3.23;2.07;27.24;12.61;4.68;8.36;dsp_parametros_60.txt;1044;1011;40;29;57.1;40.8;63.9;22024;6.68;1086;629;52.3;185318;0;768;177;169;3.92;749;194;62;29.68;12.08;0.99;120;data;187;'-13;116;155;140;115;124;684;0;0;3.629;96.1;0.108;4.869;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.4;986; OK;0;1019;194627;33;2.8;2.8;2.7;2.4;09/07/2020 14:44;5.14;1.81;1.25;33;3.22;1.95;28.7;12.62;4.44;8.6;dsp_parametros_60.txt;1042;1009;39;29;56.2;41.4;62.7;22016;6.68;1552;627;53.3;185784;0;768;176;168;4;750;194;63;29.96;12.09;0.99;104;data;174;'-13;116;154;125;115;121;688;0;0;3.383;97.7;0.107;4.393;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.48;1596.3;986; OK;0;1020;194735;38;3.1;3.3;3.1;3.1;14/07/2020 05:58;5.15;1.63;1.13;31;3.32;2.97;27.36;12.62;4.8;8.54;dsp_parametros_60.txt;1044;1006;33;25;58.9;41.5;63.4;22017;6.7;1660;624;52.9;185892;0;755;173;166;3.97;751;190;70;29.66;12.14;1.05;11;data;167;'-13;111;148;119;103;108;686;0;0;3.739;96.5;0.106;4.933;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.1;1596.4;986; OK;0;1018;194607;34;2.7;2.7;2.6;2.3;09/07/2020 14:11;5.15;1.84;1.24;33;3.22;1.96;28.94;12.61;4.49;8.67;dsp_parametros_60.txt;1042;1008;40;30;56.6;41.2;62.3;22042;6.84;1532;626;53.3;185764;0;767;175;168;3.99;751;193;63;29.88;12.25;0.99;84;data;173;'-13;116;154;125;115;120;691;0;0;3.426;98.1;0.107;4.871;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;985; OK;0;1019;194387;33;2.8;2.8;2.6;2.3;08/07/2020 08:54;5.15;1.82;1.25;33;3.22;1.96;28.56;12.62;4.54;8.39;dsp_parametros_60.txt;1042;1009;40;31;56.9;41.3;62.8;22065;6.68;1312;627;53.4;185544;0;767;175;168;4;750;190;63;29.92;12.1;0.99;125;data;174;'-13;116;155;125;115;121;688;0;0;3.472;97.5;0.107;4.554;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.5;986; OK;0;1022;194916;34;2.6;3;2.7;2.8;14/07/2020 15:44;5.15;1.78;1.25;29;3.26;2.43;28.3;12.61;4.61;8.44;dsp_parametros_60.txt;1046;1012;37;29;57.8;40.9;63.2;21994;6.68;1841;630;53.1;186073;0;762;175;169;3.98;750;192;67;29.66;12.1;1.02;7;data;170;'-13;115;148;122;106;110;686;0;0;3.542;97;0.108;4.439;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.6;986; OK;0;1024;194917;35;2.6;2.9;2.7;2.7;14/07/2020 15:46;5.14;1.79;1.26;27;3.27;2.37;28.4;12.61;4.61;8.43;dsp_parametros_60.txt;1048;1013;37;28;57.4;41.6;62.4;22059;6.62;1842;631;53.1;186074;0;763;175;169;3.98;751;190;66;29.7;12.04;1.01;8;data;170;'-13;116;149;121;107;112;685;0;0;3.548;97.1;0.108;4.677;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.5;986; OK;0;1022;194919;34;2.6;2.9;2.6;2.7;14/07/2020 15:49;5.15;1.78;1.26;29;3.25;2.33;28;12.62;4.59;8.46;dsp_parametros_60.txt;1046;1012;36;28;56.8;40;63.6;22062;6.68;1844;630;53.2;186076;0;762;175;169;3.99;750;190;67;29.62;12.09;1.01;10;data;170;'-13;116;150;121;109;114;685;0;0;3.523;96.7;0.108;4.587;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.7;1596.5;986; OK;0;1022;194920;35;2.6;2.9;2.6;2.7;14/07/2020 15:51;5.15;1.69;1.19;29;3.25;2.31;28.84;12.62;4.6;8.47;dsp_parametros_60.txt;1046;1011;37;29;56.7;40;61.1;22068;6.66;1845;629;53.1;186077;0;764;175;169;3.98;751;191;74;29.66;12.08;1.01;11;data;170;'-13;116;150;121;109;114;686;0;0;3.539;97.6;0.108;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.4;987; OK;0;1022;194927;34;2.7;2.9;2.7;2.7;14/07/2020 16:02;5.15;1.8;1.24;30;3.24;2.13;28.46;12.61;4.67;8.46;dsp_parametros_60.txt;1045;1011;38;29;56.7;40.4;62.6;22076;6.68;1852;629;53.2;186084;0;766;175;169;3.99;750;191;71;29.94;12.1;1;18;data;171;'-13;117;152;122;112;117;684;0;0;3.613;97.5;0.108;4.678;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.17;1596.6;987; OK;0;1024;194918;35;2.6;2.9;2.6;2.7;14/07/2020 15:48;5.15;1.79;1.25;27;3.26;2.33;28.32;12.62;4.6;8.73;dsp_parametros_60.txt;1048;1013;36;27;57.2;40.5;62.5;22071;6.66;1843;631;53.3;186075;0;762;175;169;3.99;750;192;65;29.66;12.06;1.01;9;data;170;'-13;116;149;121;108;113;684;0;0;3.54;97.3;0.108;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.5;986; OK;0;1022;194921;36;2.6;2.9;2.7;2.7;14/07/2020 15:52;5.15;1.69;1.19;29;3.25;2.21;28.8;12.61;4.63;8.45;dsp_parametros_60.txt;1046;1010;38;30;55.7;41.4;62.2;22052;6.84;1846;628;53.1;186078;0;763;175;169;3.98;749;191;75;30;12.27;1;12;data;170;'-13;116;150;121;110;115;686;0;0;3.574;98.1;0.108;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.5;988; OK;0;1022;194923;38;2.6;2.9;2.7;2.7;14/07/2020 15:56;5.15;1.82;1.25;29;3.26;2.2;28.62;12.62;4.74;8.44;dsp_parametros_60.txt;1046;1008;39;31;56.9;41;62.5;22030;6.68;1848;626;53;186080;0;764;175;168;3.97;749;190;85;29.98;12.1;1;14;data;171;'-13;117;151;122;110;116;686;0;0;3.677;97.9;0.107;4.568;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.37;1596.5;988; OK;0;1022;194925;35;2.7;2.9;2.7;2.7;14/07/2020 15:59;5.15;1.82;1.25;29;3.25;2.19;28.4;12.62;4.76;8.51;dsp_parametros_60.txt;1046;1011;39;30;55.8;40.8;63.1;22032;6.72;1850;629;53;186082;0;764;175;168;3.98;750;192;81;29.96;12.13;1;16;data;171;'-13;117;151;122;111;117;686;0;0;3.7;97.7;0.107;4.863;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.4;987; OK;0;1022;194934;34;2.7;2.9;2.7;2.6;14/07/2020 16:14;5.15;1.81;1.25;29;3.24;2.08;28.4;12.61;4.46;8.49;dsp_parametros_60.txt;1046;1012;39;30;57.4;40.7;62;22039;6.68;1859;630;53.2;186091;0;768;175;168;3.99;749;192;64;30.2;12.11;0.99;25;data;172;'-13;117;153;123;114;119;685;0;0;3.407;97.6;0.108;4.609;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.08;1596.5;987; OK;0;1023;194935;34;2.7;2.9;2.7;2.6;14/07/2020 16:15;5.15;1.82;1.24;28;3.24;2.11;28.3;12.61;4.49;8.46;dsp_parametros_60.txt;1047;1013;40;31;57.4;41;62.6;22066;6.74;1860;631;53.2;186092;0;765;175;168;3.99;750;192;63;29.9;12.15;0.99;26;data;172;'-13;117;153;123;114;119;688;0;0;3.43;97.4;0.108;4.597;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.4;986; OK;0;1021;194950;33;2.8;3;2.8;2.6;14/07/2020 16:40;5.15;1.82;1.24;31;3.25;2.06;28.5;12.61;4.49;8.48;dsp_parametros_60.txt;1044;1011;39;30;56.1;42.1;62.6;22621;6.64;1875;629;53.3;186107;0;765;176;168;3.99;750;191;61;29.94;12.06;1;41;data;173;'-11;118;154;124;115;121;680;0;0;3.439;97.4;0.108;4.342;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.23;1596.4;987; OK;0;1023;194958;33;2.8;2.9;2.7;2.6;14/07/2020 16:52;5.14;1.85;1.26;29;3.23;2.01;28.36;12.6;4.52;8.46;dsp_parametros_60.txt;1046;1013;39;30;56.7;40.7;62.1;22249;6.66;1883;631;53.2;186115;0;765;176;168;3.99;751;193;60;29.94;12.07;0.99;49;data;173;'-13;118;153;124;115;121;685;0;0;3.452;97.3;0.108;4.383;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.24;1596.4;986; OK;0;1022;194963;34;2.7;2.9;2.6;2.5;14/07/2020 17:01;5.15;1.85;1.25;29;3.23;2.02;28;12.62;4.48;8.43;dsp_parametros_60.txt;1046;1012;40;31;57.5;41.7;63;22037;6.76;1888;630;53.2;186120;0;765;176;168;3.99;751;192;62;29.7;12.18;0.98;54;data;173;'-13;118;154;125;116;122;688;0;0;3.428;96.8;0.108;4.412;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.11;1596.2;986; OK;0;1022;195010;32;2.9;3;2.8;2.8;16/07/2020 07:19;5.15;1.78;1.26;31;3.26;2.24;27.52;12.61;4.65;8.47;dsp_parametros_60.txt;1044;1012;33;24;56.8;41;63;21987;6.86;1935;630;53.2;186167;0;760;169;162;3.99;749;194;62;29.58;12.27;1.01;45;data;169;'-13;116;151;121;112;117;684;0;0;3.584;96.6;0.108;4.554;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.38;1596.4;986; OK;0;1021;195133;34;2.7;2.9;2.7;2.7;16/07/2020 14:14;5.15;1.79;1.24;31;3.25;2.15;27.9;12.61;4.6;8.44;dsp_parametros_60.txt;1044;1010;39;31;58.5;41.7;63.1;22062;6.7;2058;628;53.2;186290;0;764;172;166;3.99;750;190;71;30.2;12.11;1;21;data;170;'-13;116;152;122;112;118;686;0;0;3.538;97.4;0.108;4.582;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.1;988; OK;0;1022;195215;33;1.4;1.7;1.4;1.3;18/07/2020 07:28;5.13;1.73;1.24;31;3.2;2.23;26;12.62;4.66;8.37;dsp_parametros_60.txt;1044;1011;38;30;53.4;39.1;58.8;22085;6.78;2140;629;53;186372;0;762;171;163;3.97;750;192;72;29.94;12.14;3.08;48;data;165;'-13;135;42;'-6;122;116;680;0;0;3.605;97.2;0.108;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.2;987; OK;0;1022;195216;32;1.4;1.8;1.5;1.3;18/07/2020 07:30;5.15;1.65;1.25;31;3.21;2.27;26.42;12.62;4.67;8.41;dsp_parametros_60.txt;1044;1012;38;30;54.3;39.9;58.7;22082;6.7;2141;630;53;186373;0;763;171;163;3.98;752;191;70;29.68;12.06;3.12;49;data;165;'-12;135;42;'-6;122;117;680;0;0;3.607;97.5;0.108;4.355;0;3;3300;3300
