name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.46;1596.2;987; OK;0;1021;195217;33;1.4;1.7;1.5;1.3;18/07/2020 07:32;5.15;1.74;1.25;31;3.21;2.27;25.9;12.61;4.66;8.35;dsp_parametros_60.txt;1044;1011;38;30;55;39.6;58.8;22022;6.8;2142;629;53;186374;0;764;171;164;3.98;750;193;73;29.7;12.14;3.08;50;data;165;'-13;135;42;'-6;122;117;680;0;0;3.608;97;0.107;4.859;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;987; OK;0;1021;195351;33;2.7;2.9;2.8;2.7;18/07/2020 14:23;5.15;1.81;1.25;31;3.19;2.09;26.22;12.61;4.54;8.32;dsp_parametros_60.txt;1044;1011;39;30;53.6;39.8;58.3;22092;6.74;2276;629;53;186508;0;767;177;170;3.97;750;191;70;29.92;12.1;3.03;90;data;168;'-13;135;54;'-6;125;120;678;0;0;3.475;97.3;0.108;4.27;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.5;987; OK;0;1023;195423;33;2.7;2.9;2.7;2.6;18/07/2020 16:30;5.14;1.8;1.25;29;3.19;2.09;26.06;12.62;4.46;8.33;dsp_parametros_60.txt;1046;1013;38;29;53.2;39.8;60.6;22014;6.62;2348;631;53;186580;0;768;178;171;3.98;749;191;70;29.56;11.97;3.03;162;data;167;'-13;135;56;'-6;126;120;673;0;0;3.4;96.4;0.108;4.31;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.5;987; OK;0;1024;195425;33;2.7;2.9;2.7;2.6;18/07/2020 16:34;5.15;1.82;1.25;28;3.18;2.07;26.1;12.62;4.47;8.34;dsp_parametros_60.txt;1047;1014;38;29;55.1;38.8;58.9;22010;6.66;2350;632;53.1;186582;0;769;178;171;3.98;750;190;69;29.92;12;3.07;164;data;167;'-13;135;56;'-6;125;120;673;0;0;3.403;97.1;0.109;4.253;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.5;930;BAD;0;1027;195572;16;3.1;3.5;3.2;3.4;20/07/2020 10:59;5.11;0;0;32;3.24;0;0;12.62;4.96;7.67;dsp_parametros_60.txt;1043;1027;26;30;0;0;'-0.1;22232;37.88;2497;645;25.8;186729;0;306;177;170;1.93;251;193;23;0;43.35;3.13;117;data;47;'-13;48;47;16;49;53;680;0;0;3.913;1923.9;0.201;4.698;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.18;1596.3;987; OK;0;1022;195619;33;2.8;2.9;2.7;2.7;21/07/2020 06:10;5.11;1.65;1.18;30;3.22;2.49;26.14;12.61;4.69;8.59;dsp_parametros_60.txt;1045;1012;40;31;53.9;40.3;59.1;22031;6.66;2544;630;53;186776;0;750;172;165;3.98;738;192;72;29.56;12.03;3.07;19;data;166;'-13;135;35;'-6;126;116;686;0;0;3.621;97;0.108;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.3;987; OK;0;1022;195626;33;2.9;2.8;2.7;2.6;21/07/2020 06:21;5.11;1.66;1.19;30;3.21;2.35;26.3;12.61;4.65;8.37;dsp_parametros_60.txt;1045;1012;41;33;54.7;39.8;58.8;22087;6.72;2551;630;53.1;186783;0;751;172;164;3.98;740;192;73;29.64;12.07;3.04;26;data;167;'-13;134;37;'-6;128;117;688;0;0;3.585;97;0.108;4.501;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.2;987; OK;0;1022;195627;33;2.9;2.9;2.8;2.7;21/07/2020 06:23;5.11;1.65;1.18;30;3.22;2.35;26.22;12.61;4.63;8.58;dsp_parametros_60.txt;1045;1012;41;33;54.5;40.6;60;22043;6.72;2552;630;53;186784;0;751;172;164;3.98;740;192;73;29.62;12.08;3.08;27;data;167;'-13;134;37;'-6;128;117;687;0;0;3.566;97.2;0.108;4.468;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.2;987; OK;0;1023;195629;34;2.8;2.8;2.7;2.5;21/07/2020 06:26;5.11;1.65;1.24;29;3.22;2.33;26.16;12.6;4.65;8.36;dsp_parametros_60.txt;1046;1012;42;34;53.7;39.9;59.8;22067;6.68;2554;630;53.1;186786;0;752;172;164;3.98;740;191;71;29.96;12.04;3.13;29;data;167;'-13;135;38;'-6;128;118;688;0;0;3.591;97.2;0.108;4.558;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.2;988; OK;0;1023;195637;33;2.8;2.8;2.7;2.5;21/07/2020 06:39;5.11;1.78;1.25;29;3.2;2.25;26.34;12.62;4.6;8.36;dsp_parametros_60.txt;1046;1013;44;35;54.6;39.7;60.5;22069;6.72;2562;631;53.1;186794;0;754;172;164;3.98;740;193;72;29.9;12.08;3.1;37;data;168;'-13;134;39;'-6;129;119;678;0;0;3.539;97.4;0.108;4.691;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.2;988; OK;0;1024;195633;33;2.8;2.8;2.7;2.5;21/07/2020 06:33;5.11;1.66;1.19;28;3.22;2.27;26.22;12.61;4.63;8.67;dsp_parametros_60.txt;1047;1014;43;34;56.3;39.9;58.7;22077;6.72;2558;632;53.1;186790;0;752;172;164;3.98;740;192;72;29.68;12.07;3.04;33;data;168;'-13;135;38;'-6;129;119;689;0;0;3.571;97.2;0.108;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.3;988; OK;0;1023;195635;34;2.8;2.8;2.7;2.6;21/07/2020 06:36;5.11;1.76;1.24;28;3.21;2.25;26.08;12.61;4.6;8.38;dsp_parametros_60.txt;1047;1013;43;35;55.7;39.8;59.8;22062;6.68;2560;631;53.1;186792;0;753;172;164;3.98;740;193;71;29.94;12.04;3.1;35;data;168;'-13;135;39;'-6;129;119;686;0;0;3.539;97.1;0.108;4.813;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;988; OK;0;1024;195640;32;2.9;2.8;2.8;2.6;21/07/2020 06:44;5.11;1.76;1.24;29;3.2;2.22;25.98;12.61;4.58;8.62;dsp_parametros_60.txt;1046;1014;44;35;55.5;38.8;59.9;22011;6.68;2565;632;53.2;186797;0;753;172;164;3.99;738;190;70;29.88;12.04;3.08;40;data;167;'-13;135;40;'-6;129;119;680;0;0;3.512;97.1;0.108;4.375;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.2;987; OK;0;1022;195638;32;2.9;2.8;2.8;2.6;21/07/2020 06:41;5.11;1.77;1.25;31;3.2;2.24;26.2;12.61;4.6;8.46;dsp_parametros_60.txt;1044;1012;44;35;54.3;39.6;59.9;22012;6.72;2563;630;53.1;186795;0;754;172;164;3.98;741;191;73;29.64;12.06;3.12;38;data;167;'-13;135;40;'-6;130;119;680;0;0;3.539;97.1;0.108;4.284;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.3;987; OK;0;1022;195641;32;2.8;2.8;2.7;2.5;21/07/2020 06:46;5.11;1.76;1.25;31;3.21;2.22;26.06;12.62;4.59;8.35;dsp_parametros_60.txt;1044;1012;44;36;53.1;39.6;60.5;22044;6.66;2566;630;53.1;186798;0;753;172;164;3.98;740;191;72;30;12.02;3.09;41;data;167;'-13;135;40;'-6;129;119;681;0;0;3.523;97.2;0.108;4.454;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.3;988; OK;0;1022;195639;33;2.8;2.8;2.7;2.5;21/07/2020 06:42;5.11;1.76;1.24;30;3.21;2.22;26.02;12.61;4.58;8.56;dsp_parametros_60.txt;1045;1012;44;36;55.5;39.8;59.1;22024;6.64;2564;630;53.1;186796;0;753;172;164;3.98;740;192;71;29.66;11.99;3.11;39;data;167;'-13;135;40;'-6;130;119;680;0;0;3.519;97;0.108;4.574;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.3;988; OK;0;1023;195643;34;2.8;2.8;2.7;2.5;21/07/2020 06:49;5.11;1.77;1.25;29;3.21;2.2;26.12;12.61;4.57;8.41;dsp_parametros_60.txt;1046;1012;44;36;55.3;39.5;59.9;22057;6.62;2568;630;53.2;186800;0;754;172;164;3.99;740;189;76;29.96;11.98;3.07;43;data;167;'-13;135;41;'-6;130;119;680;0;0;3.51;97;0.108;4.581;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.2;988; OK;0;1022;195642;32;2.9;2.9;2.7;2.6;21/07/2020 06:47;5.11;1.76;1.24;31;3.21;2.2;26.08;12.62;4.55;8.36;dsp_parametros_60.txt;1044;1012;44;36;56.4;39.4;59.7;22041;6.62;2567;630;53.1;186799;0;753;172;164;3.98;739;192;74;29.92;11.98;3.09;42;data;167;'-13;135;41;'-6;130;119;680;0;0;3.486;97;0.108;4.289;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.3;988; OK;0;1023;195644;33;2.8;2.8;2.7;2.5;21/07/2020 06:50;5.11;1.77;1.24;29;3.21;2.2;26.1;12.61;4.54;8.36;dsp_parametros_60.txt;1046;1013;44;36;54.1;40.1;60;22076;6.7;2569;631;53.1;186801;0;754;172;164;3.98;739;189;71;29.6;12.05;3.1;44;data;168;'-13;135;41;'-6;130;119;680;0;0;3.491;96.7;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.3;988; OK;0;1023;195645;32;2.8;2.8;2.7;2.5;21/07/2020 06:52;5.11;1.78;1.23;31;3.2;2.2;26.04;12.61;4.59;8.36;dsp_parametros_60.txt;1044;1012;44;36;55.2;39.7;61.1;22117;6.64;2570;630;53.1;186802;0;753;172;164;3.98;740;191;70;29.6;11.99;3.07;45;data;168;'-13;135;41;'-7;130;119;680;0;0;3.528;96.9;0.108;4.192;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.3;988; OK;0;1023;195648;33;2.8;2.8;2.7;2.5;21/07/2020 06:57;5.11;1.79;1.24;29;3.2;2.18;26.12;12.61;4.53;8.37;dsp_parametros_60.txt;1046;1013;44;36;55.3;40.3;58.6;22032;6.68;2573;631;53.2;186805;0;754;172;164;3.99;740;191;69;30.16;12.04;3.05;48;data;167;'-13;133;42;'-6;130;119;681;0;0;3.473;97.2;0.108;4.435;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.3;987; OK;0;1023;195657;33;2.7;2.7;2.6;2.5;21/07/2020 07:19;5.11;1.79;1.24;29;3.21;2.19;26.06;12.61;4.61;8.36;dsp_parametros_60.txt;1046;1013;45;37;53.3;40.1;59.4;22071;6.64;2582;631;52.9;186814;0;754;173;165;3.97;740;195;72;29.92;12;3.08;57;data;167;'-13;136;44;'-6;128;117;682;0;0;3.541;97;0.108;4.562;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.59;1596.3;930;BAD;0;1016;195651;23;2.7;2.7;2.6;2.4;21/07/2020 07:09;5.11;1.8;1.24;37;3.2;2.16;26.2;12.61;4.98;8.37;dsp_parametros_60.txt;1038;1015;47;36;0;0;'-0.1;22073;43.96;2576;633;25.8;186808;0;300;178;168;1.93;251;190;24;29.68;49.45;3.05;51;data;107;'-13;95;43;'-6;97;103;682;0;0;3.929;518.8;0.201;5.288;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.2;930;BAD;0;1021;195659;22;3;3.2;3;3.2;21/07/2020 09:36;5.11;1.48;1.09;34;3.25;3.37;26.06;12.61;5.14;8.45;dsp_parametros_60.txt;1041;1019;0;0;0.1;0;0;22155;24.8;2584;637;25.8;186816;0;282;177;170;1.93;251;191;25;29.84;30.29;3.18;59;data;67;'-13;55;30;65;43;49;680;0;0;4.087;686.3;0.201;4.94;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.3;988; OK;0;1024;195654;32;2.7;2.7;2.6;2.5;21/07/2020 07:14;5.11;1.76;1.25;29;3.19;2.22;25.92;12.6;4.64;8.32;dsp_parametros_60.txt;1046;1014;43;34;54.6;40.2;59.6;22075;6.62;2579;632;53;186811;0;753;173;165;3.98;739;191;70;29.92;11.98;3.11;54;data;162;'-13;135;44;'-6;124;115;681;0;0;3.571;96.9;0.108;4.478;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.3;987; OK;0;1022;195650;33;2.8;2.8;2.7;2.5;21/07/2020 07:00;5.11;1.8;1.24;30;3.21;2.17;26.22;12.62;4.55;8.34;dsp_parametros_60.txt;1045;1012;44;36;55.6;40.5;59.3;21997;6.68;2575;630;53.1;186807;0;753;172;164;3.98;741;192;71;29.9;12.03;3.07;50;data;167;'-13;135;42;'-6;130;120;681;0;0;3.49;97.2;0.108;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.24;1596.3;991;LOK;0;1024;195653;31;2.8;2.8;2.7;2.5;21/07/2020 07:12;5.11;1.79;1.25;30;3.21;2.22;25.8;12.61;4.7;8.37;dsp_parametros_60.txt;1045;1014;43;33;54.2;39.7;59.9;22034;6.64;2578;632;52.4;186810;0;753;173;165;3.93;740;192;70;29.6;12.01;3.08;53;data;157;'-13;133;44;'-6;121;114;681;0;0;3.637;96.6;0.109;4.389;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.99;1596.3;994;LOK;0;1024;195652;34;2.7;2.7;2.6;2.4;21/07/2020 07:10;5.11;1.58;1.24;29;3.2;2.26;25.16;12.61;4.98;8.65;dsp_parametros_60.txt;1046;1012;47;38;52.8;38.3;57.9;22042;8.48;2577;630;50.6;186809;0;752;173;165;3.79;740;189;70;29.96;13.84;3.03;52;data;144;'-13;114;44;'-6;114;111;683;0;0;3.913;98.7;0.109;4.809;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.3;987; OK;0;1022;195655;32;2.8;2.8;2.7;2.5;21/07/2020 07:15;5.11;1.77;1.24;31;3.2;2.2;25.98;12.6;4.58;8.57;dsp_parametros_60.txt;1044;1012;44;35;54.7;39.7;59.1;22040;6.68;2580;630;53;186812;0;754;173;165;3.97;740;193;72;29.96;12.03;3.04;55;data;164;'-13;135;44;'-7;126;116;683;0;0;3.512;97.1;0.108;4.285;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.09;1596.1;986; OK;0;1021;195691;34;2.7;2.8;2.7;2.5;21/07/2020 10:28;5.11;1.66;1.24;31;3.22;2.29;27.04;12.61;4.58;8.38;dsp_parametros_60.txt;1044;1010;42;34;61.8;38.8;63.9;22072;6.68;2616;628;53.1;186848;0;755;173;166;3.98;740;190;67;29.96;12.03;3.05;91;data;165;'-13;142;51;121;119;117;681;0;0;3.521;98;0.108;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.39;1596.1;987; OK;0;1021;195694;34;2.7;2.8;2.6;2.5;21/07/2020 10:33;5.11;1.8;1.24;31;3.22;2.24;27.12;12.61;4.51;8.43;dsp_parametros_60.txt;1044;1010;43;35;61.7;40.1;65.2;22036;6.68;2619;628;53.1;186851;0;755;174;167;3.98;740;190;70;30.16;12.04;3.09;94;data;165;'-13;141;51;121;119;118;683;0;0;3.444;98.5;0.108;4.552;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.1;986; OK;0;1020;195692;33;2.7;2.8;2.7;2.5;21/07/2020 10:30;5.11;1.68;1.19;33;3.22;2.24;27.14;12.62;4.58;8.4;dsp_parametros_60.txt;1042;1009;42;34;62.1;40.1;64;22029;6.66;2617;627;53.1;186849;0;756;173;167;3.98;740;190;68;29.64;12.03;3.03;92;data;165;'-12;143;51;121;119;118;681;0;0;3.513;98;0.108;4.283;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.32;1596.1;986; OK;0;1020;195693;33;2.8;2.8;2.7;2.5;21/07/2020 10:32;5.11;1.76;1.23;32;3.22;2.24;26.66;12.61;4.55;8.37;dsp_parametros_60.txt;1043;1010;42;34;61.7;41.1;64.5;22034;6.74;2618;628;53.1;186850;0;754;173;166;3.98;740;190;69;29.86;12.11;3.1;93;data;165;'-13;142;51;121;119;118;683;0;0;3.493;97.6;0.108;4.54;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.31;1596.1;986; OK;0;1020;195695;33;2.7;2.8;2.7;2.5;21/07/2020 10:35;5.11;1.79;1.25;33;3.21;2.25;27.26;12.61;4.5;8.43;dsp_parametros_60.txt;1042;1009;43;35;63.1;40.8;65.5;22033;6.74;2620;627;53;186852;0;756;174;167;3.98;740;191;70;29.9;12.09;3.1;95;data;165;'-13;142;51;122;119;118;676;0;0;3.439;98.2;0.108;4.26;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.33;1596.1;986; OK;0;1020;195696;33;2.8;2.8;2.7;2.5;21/07/2020 10:36;5.11;1.66;1.19;33;3.22;2.23;27.28;12.62;4.53;8.37;dsp_parametros_60.txt;1042;1009;43;35;62.9;40.3;65.2;22098;6.66;2621;627;53.1;186853;0;755;173;167;3.98;739;189;69;29.9;12.02;3.07;96;data;165;'-13;142;51;121;119;118;673;0;0;3.477;98.2;0.107;4.313;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.26;1596.2;986; OK;0;1021;195697;32;2.8;2.8;2.7;2.5;21/07/2020 10:38;5.11;1.81;1.25;33;3.21;2.23;27.1;12.61;4.54;8.66;dsp_parametros_60.txt;1042;1010;43;35;63.1;41.6;65.1;22007;6.62;2622;628;53;186854;0;756;174;167;3.98;740;192;69;29.68;11.99;3.11;97;data;165;'-13;145;51;121;119;118;676;0;0;3.473;98;0.108;4.21;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.38;1596.1;986; OK;0;1021;195698;33;2.7;2.8;2.6;2.5;21/07/2020 10:40;5.11;1.64;1.19;32;3.21;2.23;27.24;12.61;4.52;8.41;dsp_parametros_60.txt;1043;1010;43;35;63.6;39.3;64.9;22038;6.66;2623;628;53;186855;0;755;173;167;3.98;740;189;69;30.24;12.02;3.03;98;data;165;'-13;142;51;121;119;118;676;0;0;3.464;98.5;0.107;4.487;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.1;986; OK;0;1021;195700;33;2.8;2.9;2.7;2.5;21/07/2020 10:43;5.11;1.67;1.18;32;3.22;2.27;27.44;12.61;4.52;8.62;dsp_parametros_60.txt;1043;1010;44;36;63.5;38.8;64.6;22073;6.7;2625;628;53.1;186857;0;756;174;167;3.98;740;191;69;30.18;12.05;3.08;100;data;165;'-13;141;51;121;119;118;676;0;0;3.454;99;0.108;4.432;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.2;986; OK;0;1020;195706;32;2.8;2.8;2.7;2.5;21/07/2020 10:54;5.11;1.77;1.24;33;3.21;2.21;26.44;12.62;4.57;8.57;dsp_parametros_60.txt;1042;1010;42;34;62.4;42.7;64.9;22064;6.66;2631;628;53.2;186863;0;755;174;167;3.99;741;191;68;29.64;12.01;3.04;106;data;163;'-13;143;51;121;118;117;676;0;0;3.502;97.2;0.107;4.303;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.06;1596.1;987; OK;0;1022;195711;34;2.7;2.7;2.6;2.5;21/07/2020 11:02;5.11;1.76;1.23;31;3.21;2.18;26.72;12.62;4.58;8.39;dsp_parametros_60.txt;1044;1010;43;35;61.7;41;65.1;22091;6.66;2636;628;53.1;186868;0;755;174;167;3.98;740;189;69;29.92;12.01;3.04;111;data;166;'-13;142;51;122;120;118;676;0;0;3.516;97.9;0.108;4.505;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.03;1596.1;986; OK;0;1020;195710;32;2.8;2.8;2.7;2.5;21/07/2020 11:01;5.11;1.78;1.23;33;3.21;2.18;26.88;12.61;4.51;8.4;dsp_parametros_60.txt;1042;1010;43;35;62.5;40;64.3;22069;6.66;2635;628;53.1;186867;0;756;174;167;3.98;740;190;69;29.9;12.03;3.07;110;data;166;'-13;143;51;121;120;118;676;0;0;3.448;97.7;0.107;4.231;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.91;1596.2;987; OK;0;1022;195712;33;2.8;2.8;2.7;2.5;21/07/2020 11:04;5.11;1.87;1.24;31;3.21;2.19;26.9;12.61;4.55;8.62;dsp_parametros_60.txt;1044;1011;43;35;62.5;40;65.4;22064;6.78;2637;629;53.1;186869;0;756;174;167;3.98;739;192;68;29.66;12.13;3.08;112;data;166;'-13;144;51;122;120;119;678;0;0;3.489;97.9;0.108;4.369;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.11;1596.2;986; OK;0;1020;195714;33;2.8;2.8;2.7;2.5;21/07/2020 11:07;5.11;1.79;1.25;32;3.21;2.19;27;12.61;4.55;8.62;dsp_parametros_60.txt;1043;1010;44;36;62.6;40.7;66.3;22054;6.72;2639;628;53.1;186871;0;758;174;167;3.98;739;190;69;29.32;12.08;3.07;114;data;166;'-13;144;51;122;120;119;678;0;0;3.483;97.6;0.107;4.481;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.05;1596.1;986; OK;0;1021;195715;33;2.7;2.7;2.6;2.4;21/07/2020 11:09;5.11;1.79;1.23;32;3.21;2.19;26.94;12.61;4.54;8.35;dsp_parametros_60.txt;1043;1010;44;36;63.8;40.6;65;22059;6.72;2640;628;53.1;186872;0;757;174;167;3.98;741;192;70;29.8;12.08;3.07;115;data;166;'-13;142;51;122;120;119;678;0;0;3.481;97.7;0.108;4.419;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.22;1596.2;987; OK;0;1021;195713;34;2.8;2.8;2.7;2.5;21/07/2020 11:06;5.11;1.67;1.25;31;3.22;2.2;26.88;12.62;4.48;8.59;dsp_parametros_60.txt;1044;1010;44;35;62.9;40.4;65;22024;6.7;2638;628;53.1;186870;0;757;174;167;3.98;740;190;69;29.96;12.06;3.05;113;data;166;'-13;143;51;122;120;119;678;0;0;3.414;97.9;0.108;4.443;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.1;987; OK;0;1021;195716;34;2.7;2.7;2.6;2.4;21/07/2020 11:10;5.11;1.79;1.25;31;3.21;2.19;26.74;12.62;4.54;8.41;dsp_parametros_60.txt;1044;1010;44;36;62;40.3;64.7;22064;6.7;2641;628;53.1;186873;0;756;174;167;3.98;740;190;69;29.94;12.05;3.09;116;data;166;'-13;143;51;122;121;119;678;0;0;3.474;97.7;0.108;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.1;986; OK;0;1020;195717;32;2.7;2.7;2.6;2.4;21/07/2020 11:12;5.11;1.8;1.24;33;3.21;2.19;26.84;12.62;4.58;8.39;dsp_parametros_60.txt;1042;1010;45;36;61.5;41.3;63.8;22071;6.74;2642;628;53.1;186874;0;755;174;167;3.98;743;192;69;29.9;12.08;3.07;117;data;167;'-13;143;51;122;121;120;678;0;0;3.513;97.8;0.108;4.183;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.28;1596.2;986; OK;0;1020;195718;34;2.8;2.8;2.6;2.5;21/07/2020 11:14;5.11;1.64;1.18;32;3.2;2.2;26.84;12.61;4.56;8.4;dsp_parametros_60.txt;1043;1009;44;36;61.2;40.6;64.5;22036;6.7;2643;627;53;186875;0;757;174;168;3.98;740;191;71;29.46;12.05;3.08;118;data;167;'-13;143;51;122;121;120;678;0;0;3.501;97.5;0.108;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.24;1596.1;986; OK;0;1021;195719;33;2.7;2.7;2.6;2.4;21/07/2020 11:15;5.11;1.82;1.24;32;3.21;2.19;27.12;12.61;4.55;8.4;dsp_parametros_60.txt;1043;1010;45;36;62.3;41.6;65.7;22065;6.66;2644;628;53.1;186876;0;759;175;168;3.98;740;190;68;29.4;12;3.01;119;data;167;'-13;143;51;122;121;120;678;0;0;3.484;97.4;0.108;4.348;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.22;1596.2;986; OK;0;1020;195720;34;2.8;2.8;2.6;2.5;21/07/2020 11:17;5.11;1.66;1.24;32;3.21;2.17;27.24;12.62;4.49;8.41;dsp_parametros_60.txt;1043;1009;45;37;62.7;40.4;64.9;22064;6.68;2645;627;53.1;186877;0;757;174;168;3.98;740;190;70;29.6;12.03;3.01;120;data;167;'-13;144;51;122;121;120;678;0;0;3.425;97.9;0.107;4.554;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.2;986; OK;0;1020;195721;32;2.8;2.8;2.6;2.5;21/07/2020 11:19;5.11;1.83;1.25;33;3.2;2.19;27.16;12.61;4.5;8.38;dsp_parametros_60.txt;1042;1010;45;37;63.2;41.1;65.1;22044;6.7;2646;628;53.1;186878;0;756;174;168;3.98;740;190;69;29.64;12.06;3.05;121;data;167;'-13;143;51;122;121;120;678;0;0;3.439;97.7;0.108;4.159;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.21;1596.2;986; OK;0;1020;195722;34;2.7;2.7;2.6;2.5;21/07/2020 11:20;5.11;1.79;1.24;32;3.2;2.19;26.72;12.62;4.5;8.38;dsp_parametros_60.txt;1043;1009;45;37;63;40.3;65.4;22035;6.68;2647;627;53.1;186879;0;755;175;168;3.98;740;190;69;29.64;12.04;3.03;122;data;167;'-13;143;51;122;121;120;680;0;0;3.44;97.3;0.107;4.541;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.47;1596.2;986; OK;0;1021;195723;34;2.7;2.7;2.6;2.4;21/07/2020 11:22;5.11;1.79;1.24;31;3.21;2.16;26.88;12.61;4.49;8.41;dsp_parametros_60.txt;1044;1010;46;37;60.9;40.8;64.2;22030;6.74;2648;628;53.1;186880;0;758;174;167;3.98;740;190;70;29.48;12.1;3.04;123;data;167;'-13;143;51;123;122;120;678;0;0;3.427;97.6;0.108;4.391;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.1;986; OK;0;1020;195726;32;2.8;2.8;2.7;2.5;21/07/2020 11:27;5.11;1.79;1.24;34;3.2;2.18;27.04;12.61;4.5;8.56;dsp_parametros_60.txt;1041;1009;45;37;60.8;40.7;65;22037;6.68;2651;627;53.2;186883;0;757;175;168;3.99;739;190;69;29.44;12.04;3.03;126;data;167;'-13;143;51;122;122;120;673;0;0;3.433;97.7;0.107;4.166;0;3;3300;3300
