name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.82;1596.2;986; OK;0;1020;195727;31;2.7;2.7;2.6;2.4;21/07/2020 11:28;5.11;1.77;1.25;34;3.2;2.16;26.4;12.62;4.51;8.38;dsp_parametros_60.txt;1041;1010;45;37;62.8;40.8;65.7;22053;6.68;2652;628;53.1;186884;0;757;175;168;3.98;740;190;68;29.84;12.03;3.02;127;data;167;'-13;143;51;122;122;120;673;0;0;3.451;97.3;0.107;4.113;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.12;1596.2;987; OK;0;1022;195728;33;2.7;2.7;2.6;2.4;21/07/2020 11:30;5.11;1.76;1.24;31;3.23;2.18;26.5;12.61;4.48;8.35;dsp_parametros_60.txt;1044;1011;46;37;62.3;40.2;65.8;22057;6.84;2653;629;53.1;186885;0;757;175;168;3.98;740;192;69;29.96;12.21;3.07;128;data;166;'-13;143;51;122;122;120;673;0;0;3.421;97.7;0.108;4.262;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.37;1596.1;986; OK;0;1021;195730;33;2.8;2.8;2.7;2.5;21/07/2020 11:33;5.11;1.66;1.25;32;3.2;2.17;27.04;12.62;4.48;8.57;dsp_parametros_60.txt;1043;1010;46;38;62.8;40.1;64.4;22060;6.72;2655;628;53.1;186887;0;756;175;168;3.98;739;192;69;29.92;12.09;3.09;130;data;167;'-13;143;51;122;122;120;673;0;0;3.417;98.2;0.108;4.273;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.92;1596.2;986; OK;0;1021;195729;33;2.7;2.7;2.6;2.4;21/07/2020 11:32;5.11;1.81;1.24;32;3.2;2.17;26.96;12.62;4.47;8.32;dsp_parametros_60.txt;1043;1010;46;38;62.6;40.6;65.3;22054;6.7;2654;628;53.1;186886;0;758;175;168;3.98;741;191;69;29.64;12.07;3.02;129;data;167;'-13;143;51;122;122;120;673;0;0;3.405;97.4;0.108;4.303;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.41;1596.1;986; OK;0;1021;195732;33;2.8;2.8;2.7;2.5;21/07/2020 11:37;5.11;1.8;1.25;32;3.2;2.17;27.02;12.62;4.48;8.37;dsp_parametros_60.txt;1043;1010;46;38;61.5;41.2;65;22019;6.72;2657;628;53.1;186889;0;756;175;168;3.98;741;189;69;29.94;12.07;3.01;132;data;166;'-12;142;51;122;122;120;673;0;0;3.42;97.9;0.107;4.407;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.19;1596.2;986; OK;0;1021;195731;33;2.7;2.7;2.6;2.4;21/07/2020 11:35;5.11;1.68;1.18;32;3.2;2.17;27.34;12.61;4.49;8.4;dsp_parametros_60.txt;1043;1010;47;38;63.5;39.9;63.7;22051;6.76;2656;628;53.1;186888;0;757;175;168;3.98;741;192;70;30.26;12.11;3.04;131;data;166;'-13;142;51;122;121;120;673;0;0;3.424;98.8;0.108;4.313;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.35;1596.1;987; OK;0;1022;195733;33;2.8;2.8;2.7;2.5;21/07/2020 11:38;5.11;1.66;1.19;31;3.2;2.16;27.38;12.61;4.5;8.42;dsp_parametros_60.txt;1044;1011;47;38;61.4;41.5;65.5;22047;6.64;2658;629;53.2;186890;0;756;175;168;3.99;740;190;68;29.62;11.99;3.02;133;data;166;'-13;143;51;122;122;120;673;0;0;3.438;98;0.108;4.269;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.95;1596.1;987; OK;0;1021;195734;34;2.8;2.8;2.7;2.4;21/07/2020 11:40;5.11;1.83;1.25;31;3.2;2.18;27.12;12.61;4.48;8.38;dsp_parametros_60.txt;1044;1010;47;38;62.5;41.6;65.2;22066;6.74;2659;628;53.1;186891;0;759;175;168;3.98;740;190;69;29.66;12.09;3.04;134;data;167;'-13;144;51;123;122;120;673;0;0;3.419;97.7;0.108;4.462;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.16;1596.1;986; OK;0;1021;195735;33;2.8;2.8;2.7;2.4;21/07/2020 11:41;5.11;1.79;1.25;32;3.2;2.17;26.76;12.61;4.47;8.61;dsp_parametros_60.txt;1043;1010;47;38;62.4;40.2;64.7;22112;6.76;2660;628;53.2;186892;0;757;175;168;3.99;740;191;69;30.14;12.12;3.02;135;data;167;'-13;143;52;122;122;120;673;0;0;3.404;98.1;0.108;4.237;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.04;1596.2;987; OK;0;1022;195736;32;2.7;2.7;2.6;2.4;21/07/2020 11:43;5.11;1.8;1.24;31;3.2;2.17;27;12.62;4.49;8.51;dsp_parametros_60.txt;1044;1012;47;38;62.2;41.4;64.7;22019;6.72;2661;630;53.2;186893;0;758;175;168;3.99;740;190;67;29.94;12.08;3.08;136;data;167;'-13;142;52;122;122;120;673;0;0;3.422;98;0.108;4.178;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.29;1596.2;987; OK;0;1021;195737;33;2.8;2.8;2.7;2.4;21/07/2020 11:45;5.11;1.79;1.23;32;3.21;2.19;26.72;12.61;4.5;8.41;dsp_parametros_60.txt;1043;1010;47;38;63;41;64.9;22046;6.72;2662;628;53.1;186894;0;758;175;168;3.98;740;192;70;29.62;12.08;3.06;137;data;167;'-13;143;52;122;122;120;673;0;0;3.431;97.3;0.108;4.44;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.2;1596.2;987; OK;0;1022;195738;33;2.8;2.8;2.7;2.4;21/07/2020 11:46;5.11;1.81;1.24;31;3.2;2.18;27.08;12.61;4.5;8.39;dsp_parametros_60.txt;1044;1011;47;39;62;40.7;64.7;22050;6.64;2663;629;53.1;186895;0;757;175;168;3.98;740;190;69;29.86;11.99;3.05;138;data;167;'-13;143;52;123;122;121;673;0;0;3.44;97.9;0.108;4.392;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.2;987; OK;0;1021;195739;34;2.7;2.7;2.6;2.4;21/07/2020 11:48;5.11;1.76;1.24;31;3.2;2.18;26.88;12.6;4.48;8.35;dsp_parametros_60.txt;1044;1010;47;39;61.1;40.9;65.9;22017;6.68;2664;628;53.1;186896;0;758;175;168;3.98;741;191;70;29.9;12.02;3.04;139;data;167;'-13;144;52;123;122;121;673;0;0;3.411;97.6;0.108;4.539;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15;1596.2;987; OK;0;1021;195740;34;2.8;2.8;2.7;2.4;21/07/2020 11:50;5.11;1.84;1.25;31;3.2;2.13;26.8;12.62;4.46;8.43;dsp_parametros_60.txt;1044;1010;47;39;61.3;42.1;65.2;22076;6.92;2665;628;53.2;186897;0;759;175;168;3.99;740;192;69;29.86;12.27;3.05;140;data;168;'-13;143;52;123;122;121;673;0;0;3.397;97.8;0.108;4.449;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.2;986; OK;0;1020;195741;32;2.8;2.8;2.7;2.4;21/07/2020 11:51;5.11;1.81;1.25;33;3.2;2.13;26.74;12.62;4.51;8.34;dsp_parametros_60.txt;1042;1010;47;39;62.6;40;65.4;22026;6.74;2666;628;53.1;186898;0;758;175;168;3.98;739;190;69;29.86;12.1;3.08;141;data;168;'-13;144;52;123;122;121;673;0;0;3.444;97.7;0.107;4.215;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.3;1596.2;986; OK;0;1020;195742;35;2.8;2.8;2.7;2.4;21/07/2020 11:53;5.11;1.73;1.24;31;3.2;2.17;26.52;12.62;4.49;8.42;dsp_parametros_60.txt;1044;1009;47;39;62.7;40.8;66.1;22074;6.7;2667;627;53.1;186899;0;757;175;168;3.98;740;189;67;29.9;12.05;3.06;142;data;167;'-13;142;52;123;122;121;673;0;0;3.429;97.5;0.107;4.652;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.2;986; OK;0;1020;195743;33;2.8;2.7;2.6;2.4;21/07/2020 11:54;5.11;1.8;1.25;32;3.2;2.17;27;12.62;4.49;8.46;dsp_parametros_60.txt;1043;1010;47;39;62.9;41.4;64.2;22044;6.68;2668;628;53.1;186900;0;757;175;168;3.98;740;191;69;29.62;12.03;3.08;144;data;168;'-13;145;52;123;122;121;676;0;0;3.422;97.6;0.107;4.382;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.2;986; OK;0;1020;195743;33;2.8;2.7;2.6;2.4;21/07/2020 11:54;5.11;1.8;1.25;32;3.2;2.17;27;12.62;4.49;8.46;dsp_parametros_60.txt;1043;1010;47;39;62.9;41.4;64.2;22044;6.68;2668;628;53.1;186900;0;757;175;168;3.98;740;191;69;29.62;12.03;3.08;144;data;168;'-13;145;52;123;122;121;673;0;0;3.422;97.6;0.107;4.382;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.34;1596.5;987; OK;0;1022;194929;35;2.7;2.9;2.7;2.7;14/07/2020 16:05;5.14;1.78;1.25;29;3.23;2.1;28.38;12.61;4.57;8.48;dsp_parametros_60.txt;1046;1011;38;29;58;41.6;62.2;22093;6.76;1854;629;53.2;186086;0;764;176;168;3.99;750;191;70;29.5;12.19;0.99;20;data;171;'-13;118;152;122;112;118;688;0;0;3.506;97;0.108;4.608;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.1;988; OK;0;1022;195503;32;2.9;2.9;2.8;2.6;20/07/2020 07:09;5.14;1.69;1.18;31;3.21;2.25;26.64;12.62;4.58;8.53;dsp_parametros_60.txt;1044;1012;37;28;53;39.3;59.4;22063;6.7;2428;630;53;186660;0;762;171;163;3.97;751;191;72;29.68;12.05;3.1;48;data;165;'-13;134;40;'-6;128;116;678;0;0;3.528;97.5;0.108;4.314;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.5;988; OK;0;1025;195582;32;2.8;3.1;2.8;3;20/07/2020 11:20;5.11;1.8;1.24;28;3.2;2.24;25.96;12.62;4.58;8.62;dsp_parametros_60.txt;1047;1015;37;29;55.5;38.9;59.8;22044;6.82;2507;633;53;186739;0;755;173;167;3.98;740;190;69;29.8;12.17;3.05;127;data;166;'-13;134;49;'-6;125;114;678;0;0;3.513;97.2;0.109;4.389;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.2;988; OK;0;1022;195531;33;2.9;2.9;2.7;2.5;20/07/2020 07:54;5.15;1.85;1.25;30;3.2;2.17;26.18;12.62;4.54;8.5;dsp_parametros_60.txt;1045;1012;37;29;55.7;39.8;59.5;22035;6.68;2456;630;53;186688;0;763;171;164;3.98;750;193;72;29.54;12.04;3.04;76;data;166;'-13;135;44;'-6;130;117;675;0;0;3.487;96.8;0.108;4.537;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.4;986; OK;0;1022;194960;35;2.7;2.9;2.7;2.5;14/07/2020 16:56;5.15;1.82;1.24;28;3.23;1.99;27.96;12.62;4.48;8.41;dsp_parametros_60.txt;1047;1012;38;29;56.5;41.2;63.3;22128;6.7;1885;630;53.3;186117;0;767;176;168;4;750;196;61;29.92;12.1;0.99;51;data;173;'-13;118;154;124;116;121;686;0;0;3.413;96.9;0.108;4.857;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.5;986; OK;0;1020;194928;34;2.7;2.9;2.7;2.7;14/07/2020 16:04;5.15;1.82;1.24;31;3.23;2.14;28.5;12.61;4.66;8.47;dsp_parametros_60.txt;1044;1010;38;29;58.1;40.9;62.6;22079;6.66;1853;628;53.2;186085;0;766;176;168;3.99;750;191;75;29.88;12.07;0.99;19;data;171;'-13;117;152;122;112;118;685;0;0;3.602;97.5;0.107;4.556;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.4;986; OK;0;1022;194938;34;2.7;2.9;2.7;2.6;14/07/2020 16:20;5.15;1.82;1.24;30;3.23;2.07;27.94;12.62;4.47;8.48;dsp_parametros_60.txt;1045;1011;38;29;58;42.2;63.9;22030;6.72;1863;629;53.3;186095;0;767;176;168;4;750;192;61;29.64;12.14;0.99;29;data;172;'-13;118;153;123;114;120;688;0;0;3.41;96.8;0.108;4.464;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.4;986; OK;0;1022;194961;35;2.7;2.9;2.7;2.5;14/07/2020 16:57;5.15;1.82;1.25;28;3.23;2.03;28.18;12.6;4.49;8.43;dsp_parametros_60.txt;1047;1012;39;30;57.6;40.1;63.9;22107;6.68;1886;630;53.2;186118;0;766;176;168;3.99;750;190;62;29.96;12.08;0.98;52;data;173;'-13;118;154;124;116;121;688;0;0;3.422;97;0.108;4.891;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.2;986; OK;0;1022;195012;32;2.9;3;2.8;2.8;16/07/2020 07:22;5.15;1.8;1.26;31;3.25;2.21;28.14;12.62;4.64;8.46;dsp_parametros_60.txt;1044;1012;34;25;58.3;41.5;62.2;22070;6.64;1937;630;53.2;186169;0;761;170;162;3.99;750;192;63;29.62;12.05;1.01;47;data;170;'-13;117;151;122;112;118;685;0;0;3.576;97;0.108;4.528;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.24;1596.5;986; OK;0;1022;194937;34;2.8;3;2.8;2.7;14/07/2020 16:18;5.15;1.82;1.24;29;3.23;2.08;28.02;12.61;4.5;8.66;dsp_parametros_60.txt;1046;1012;40;31;58.6;41;62.4;22064;6.68;1862;630;53.3;186094;0;765;176;169;4;750;195;61;29.66;12.1;0.99;28;data;172;'-13;118;153;123;114;120;688;0;0;3.441;97;0.108;4.722;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.23;1596.4;987; OK;0;1024;194962;34;2.7;2.9;2.7;2.6;14/07/2020 16:59;5.15;1.83;1.24;27;3.23;2.02;28.36;12.62;4.49;8.63;dsp_parametros_60.txt;1048;1014;40;30;56.8;40.2;63.4;22077;6.66;1887;632;53.2;186119;0;766;176;168;3.99;751;194;60;29.86;12.07;0.99;53;data;173;'-13;118;154;124;116;121;688;0;0;3.427;97.3;0.108;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.36;1596.5;986; OK;0;1022;194945;34;2.7;2.8;2.6;2.5;14/07/2020 16:31;5.15;1.85;1.24;29;3.22;2.06;28.18;12.62;4.48;8.73;dsp_parametros_60.txt;1046;1012;39;30;57.1;42.1;62.6;22096;6.72;1870;630;53.3;186102;0;766;176;168;4;749;191;61;29.94;12.13;0.99;36;data;172;'-13;117;153;124;115;120;688;0;0;3.416;97.4;0.108;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.38;1596.4;986; OK;0;1022;194953;34;2.7;2.9;2.7;2.6;14/07/2020 16:44;5.15;1.84;1.25;29;3.24;2.05;28.2;12.61;4.54;8.65;dsp_parametros_60.txt;1046;1012;38;29;56.7;41.8;63.4;22120;6.66;1878;630;53.3;186110;0;766;176;168;4;750;191;61;29.62;12.09;0.99;44;data;172;'-13;118;153;124;115;121;683;0;0;3.489;97;0.108;4.699;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.99;1596.2;986; OK;0;1022;194993;33;2.9;3.1;2.8;2.9;16/07/2020 06:51;5.15;1.66;1.2;30;3.29;2.49;27.64;12.62;4.77;8.44;dsp_parametros_60.txt;1045;1012;30;21;55.6;41.1;63.1;22012;6.76;1918;630;53.2;186150;0;756;169;162;3.99;751;190;62;30.2;12.2;1.03;28;data;168;'-13;115;150;119;110;115;688;0;0;3.709;97.2;0.108;4.937;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.4;986; OK;0;1022;194954;34;2.7;2.9;2.7;2.6;14/07/2020 16:46;5.15;1.86;1.25;29;3.23;2.04;28.14;12.61;4.47;8.42;dsp_parametros_60.txt;1046;1012;39;30;57.3;42.1;61.7;22071;6.7;1879;630;53.3;186111;0;766;176;168;4;750;192;61;29.86;12.1;0.99;45;data;172;'-13;117;153;124;115;121;683;0;0;3.407;97.2;0.108;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.4;986; OK;0;1022;194948;33;2.7;2.9;2.7;2.6;14/07/2020 16:36;5.15;1.83;1.25;31;3.22;2.05;28.28;12.62;4.46;8.44;dsp_parametros_60.txt;1044;1011;41;32;57.7;41.1;63.2;22027;6.7;1873;629;53.3;186105;0;766;176;168;4;750;190;62;30.22;12.12;0.99;39;data;172;'-13;118;154;124;115;121;682;0;0;3.408;97.5;0.108;4.292;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.4;986; OK;0;1022;194955;34;2.6;2.8;2.6;2.5;14/07/2020 16:48;5.15;1.84;1.25;29;3.23;2.02;28.22;12.62;4.48;8.41;dsp_parametros_60.txt;1046;1012;40;31;58.4;40;63.8;22057;6.66;1880;630;53.3;186112;0;766;176;168;4;750;190;62;29.66;12.07;0.99;46;data;172;'-13;118;153;124;115;121;684;0;0;3.422;96.9;0.108;4.53;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.4;986; OK;0;1021;194957;34;2.8;3;2.7;2.6;14/07/2020 16:51;5.15;1.84;1.25;30;3.23;2.04;28.2;12.61;4.56;8.51;dsp_parametros_60.txt;1045;1011;39;30;57.9;39.4;62.6;22560;6.78;1882;629;53.3;186114;0;765;176;168;4;750;195;60;30.26;12.21;1;48;data;172;'-13;118;153;124;115;121;685;0;0;3.499;97.9;0.108;4.665;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.54;1596.3;930;BAD;0;1020;194968;23;2.9;3;3;3;16/07/2020 04:59;5.15;1.52;1.16;33;3.36;3.77;26.24;12.61;5.46;7.81;dsp_parametros_60.txt;1042;1019;0;0;0;0;0;21903;16.78;1893;637;25.7;186125;0;291;169;161;1.93;250;191;50;29.54;22.33;1.1;3;data;86;'-13;58;90;75;54;60;685;0;0;4.405;105.7;0.202;5.48;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.86;1596.2;986; OK;0;1021;194997;33;2.9;3;2.8;2.8;16/07/2020 06:58;5.15;1.73;1.25;31;3.28;2.44;27.46;12.62;4.76;8.42;dsp_parametros_60.txt;1044;1011;31;22;56.9;40.3;64.5;22123;6.72;1922;629;53.2;186154;0;757;169;162;3.99;751;190;62;29.94;12.14;1.02;32;data;168;'-13;115;150;120;110;115;682;0;0;3.708;96.7;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.5;987; OK;0;1020;194926;37;2.8;3;2.7;2.7;14/07/2020 16:01;5.15;1.82;1.24;31;3.25;2.15;28.26;12.61;4.74;8.45;dsp_parametros_60.txt;1044;1007;38;29;56.5;41.6;62.6;22060;6.68;1851;625;53;186083;0;764;175;168;3.98;751;190;84;29.6;12.11;1;17;data;171;'-13;117;152;122;112;117;685;0;0;3.68;97.2;0.107;4.812;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.5;986; OK;0;1020;194943;33;2.8;3;2.8;2.7;14/07/2020 16:28;5.14;1.84;1.24;31;3.24;2.07;28.22;12.61;4.48;8.67;dsp_parametros_60.txt;1044;1011;38;29;56.1;41.4;62.7;22054;6.68;1868;629;53.4;186100;0;767;176;168;4;750;193;61;29.68;12.09;0.99;34;data;172;'-13;118;153;124;115;120;688;0;0;3.414;97.1;0.108;4.524;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.4;986; OK;0;1022;194965;34;2.7;2.9;2.6;2.5;14/07/2020 17:04;5.15;1.84;1.24;29;3.23;2.02;28.3;12.61;4.45;8.41;dsp_parametros_60.txt;1046;1012;40;31;57.8;39.4;63.3;22002;6.66;1890;630;53.3;186122;0;767;176;168;4;750;189;61;29.62;12.06;0.99;56;data;173;'-13;118;155;125;116;122;688;0;0;3.387;96.7;0.108;4.56;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.35;1596.5;986; OK;0;1022;194944;35;2.7;2.9;2.7;2.6;14/07/2020 16:30;5.15;1.82;1.24;29;3.23;2.03;28.46;12.61;4.45;8.47;dsp_parametros_60.txt;1046;1011;38;29;58;41.5;62;22020;6.72;1869;629;53.3;186101;0;767;176;168;3.99;750;191;63;29.7;12.12;0.99;35;data;172;'-13;118;153;124;115;120;689;0;0;3.396;97.3;0.108;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.4;987; OK;0;1022;195340;34;2.7;2.9;2.7;2.6;18/07/2020 14:05;5.15;1.82;1.25;29;3.19;2.09;26.2;12.62;4.53;8.34;dsp_parametros_60.txt;1046;1012;38;29;55.3;39;58.6;22044;6.66;2265;630;52.9;186497;0;766;176;169;3.97;750;190;70;29.88;12.01;3.03;79;data;168;'-13;136;53;'-6;126;120;683;0;0;3.469;96.9;0.108;4.435;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.4;987; OK;0;1022;195334;34;2.7;2.9;2.8;2.7;18/07/2020 13:56;5.15;1.82;1.24;29;3.19;2.12;26.04;12.62;4.5;8.47;dsp_parametros_60.txt;1046;1012;38;30;53.7;39.9;59.7;21980;6.66;2259;630;53;186491;0;767;176;169;3.98;750;192;70;29.92;12;3.09;73;data;167;'-13;135;53;'-6;125;119;683;0;0;3.44;97;0.108;4.529;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.2;986; OK;0;1021;195194;33;1.4;1.7;1.4;1.3;18/07/2020 06:54;5.15;1.62;1.11;32;3.23;2.59;26.36;12.62;4.76;8.3;dsp_parametros_60.txt;1043;1010;34;26;54.3;39.6;57.5;22091;6.88;2119;628;52.9;186351;0;757;171;163;3.97;748;189;75;29.92;12.27;3.14;27;data;165;'-13;135;38;'-6;120;114;683;0;0;3.7;97.7;0.108;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;987; OK;0;1021;195203;33;1.5;1.8;1.5;1.4;18/07/2020 07:09;5.15;1.63;1.19;32;3.22;2.37;26.28;12.62;4.72;8.32;dsp_parametros_60.txt;1043;1010;36;28;55;39.2;58;22173;6.7;2128;628;52.9;186360;0;760;171;163;3.96;751;191;73;29.88;12.08;3.1;36;data;165;'-13;135;40;'-6;121;115;680;0;0;3.67;97.5;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.1;987; OK;0;1021;195220;33;1.4;1.6;1.4;1.2;18/07/2020 07:36;5.15;1.76;1.25;31;3.22;2.26;26.02;12.61;4.66;8.45;dsp_parametros_60.txt;1044;1011;37;29;54.6;40.1;58.6;22061;6.82;2145;629;53.1;186377;0;762;171;164;3.98;752;192;72;29.92;12.17;3.12;53;data;166;'-13;136;43;'-6;122;117;680;0;0;3.607;97.3;0.107;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.2;987; OK;0;1021;195238;33;1.5;1.7;1.5;1.3;18/07/2020 08:06;5.15;1.76;1.24;32;3.19;2.18;25.92;12.62;4.6;8.75;dsp_parametros_60.txt;1043;1010;38;30;54.4;38.8;58.5;22072;6.84;2163;628;53;186395;0;763;172;164;3.97;750;192;73;29.64;12.19;3.12;71;data;165;'-13;135;47;'-6;123;117;676;0;0;3.537;97.2;0.108;4.448;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.29;1596.5;990;LOK;0;1024;195117;34;2.6;2.9;2.6;2.7;16/07/2020 13:48;5.15;1.77;1.26;29;3.27;2.44;26.28;12.62;4.81;8.65;dsp_parametros_60.txt;1046;1012;36;28;57.5;40.7;62.9;22017;6.82;2042;630;52.4;186274;0;758;172;165;3.93;750;189;67;30.16;12.23;1.03;5;data;169;'-13;112;147;128;102;108;686;0;0;3.756;96.2;0.108;4.492;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.24;1596.4;986; OK;0;1022;195297;34;2.9;3.1;3;3;18/07/2020 12:56;5.15;1.69;1.24;29;3.21;2.16;26.36;12.62;4.58;8.35;dsp_parametros_60.txt;1046;1012;37;29;55.2;39;59.2;22076;6.68;2222;630;52.9;186454;0;766;175;168;3.97;751;192;69;29.58;12.02;3.1;36;data;168;'-13;136;51;'-6;124;118;683;0;0;3.521;97.1;0.108;4.66;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;987; OK;0;1021;195249;33;1.4;1.7;1.5;1.3;18/07/2020 08:24;5.15;1.79;1.25;31;3.19;2.17;26.14;12.6;4.57;8.63;dsp_parametros_60.txt;1044;1011;38;29;54.7;39.6;58.7;22080;6.72;2174;629;53;186406;0;764;172;164;3.98;749;191;72;29.88;12.08;3.05;82;data;165;'-13;135;48;'-6;123;118;675;0;0;3.501;97.5;0.107;4.456;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.4;987; OK;0;1022;195296;34;2.7;2.9;2.8;2.8;18/07/2020 12:54;5.15;1.81;1.25;29;3.2;2.15;26.02;12.61;4.59;8.39;dsp_parametros_60.txt;1046;1012;37;28;52.6;40.5;59.5;22023;6.6;2221;630;53;186453;0;764;175;168;3.97;750;191;70;29.94;11.96;3.05;35;data;168;'-13;136;51;'-6;124;118;683;0;0;3.531;96.9;0.108;4.581;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.59;1596.2;986; OK;0;1021;195082;34;2.9;2.9;2.7;2.6;16/07/2020 09:29;5.15;1.85;1.25;31;3.23;2.05;28.2;12.61;4.54;7.88;dsp_parametros_60.txt;1044;1010;39;30;58.2;41.6;62.8;20893;6.66;2007;628;53.2;186239;0;764;172;165;3.99;750;195;62;29.96;12.08;1;117;data;172;'-13;118;153;123;115;121;687;0;0;3.481;97;0.108;4.64;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.2;987; OK;0;1022;195072;34;2.9;3;2.8;2.6;16/07/2020 09:13;5.15;1.83;1.24;29;3.23;2.08;28.54;12.62;4.57;7.91;dsp_parametros_60.txt;1046;1012;38;29;57.2;41.2;62.9;21428;6.68;1997;630;53.1;186229;0;764;172;164;3.98;749;192;64;29.9;12.09;1.01;107;data;172;'-13;118;153;123;115;120;683;0;0;3.52;97.2;0.108;4.694;0;3;3300;3300
