name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.62;1596.2;986; OK;0;1020;195076;34;2.9;3;2.8;2.7;16/07/2020 09:19;5.15;1.85;1.25;31;3.24;2.04;28.38;12.61;4.6;7.89;dsp_parametros_60.txt;1044;1010;39;30;57;41.2;62.9;20941;6.72;2001;628;53.2;186233;0;763;172;164;3.99;749;192;63;30.18;12.13;1;111;data;172;'-13;118;153;123;115;121;685;0;0;3.537;97.4;0.107;4.803;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.4;985; OK;0;1020;195143;34;2.7;2.9;2.6;2.6;16/07/2020 14:30;5.14;1.81;1.25;32;3.24;2.11;28.24;12.61;4.58;8.43;dsp_parametros_60.txt;1043;1009;39;30;56.5;40.8;63.2;22047;6.74;2068;627;53.2;186300;0;764;173;166;3.99;750;190;64;29.9;12.17;1;31;data;172;'-13;117;152;123;114;119;686;0;0;3.518;97.5;0.107;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.9;1596.2;986; OK;0;1020;195176;33;1.2;1.7;1.4;1.5;18/07/2020 06:25;5.15;1.6;1.13;32;3.31;3.33;26.14;12.62;4.88;8.25;dsp_parametros_60.txt;1043;1010;29;22;54.2;39.6;58.5;22006;6.64;2101;628;52.9;186333;0;755;171;164;3.96;747;191;76;29.62;12.09;3.17;9;data;155;'-13;136;34;'-6;110;105;685;0;0;3.812;97.1;0.108;4.759;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.2;988; OK;0;1022;195231;32;1.5;1.8;1.5;1.3;18/07/2020 07:54;5.15;1.76;1.25;31;3.2;2.2;25.98;12.62;4.63;8.39;dsp_parametros_60.txt;1044;1012;37;29;55.5;40.3;58.5;22089;6.72;2156;630;53;186388;0;762;171;164;3.97;750;196;74;30.16;12.06;3.14;64;data;166;'-13;135;46;'-6;123;117;681;0;0;3.576;97.3;0.108;4.457;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.1;987; OK;0;1022;195211;33;1.4;1.7;1.5;1.3;18/07/2020 07:22;5.15;1.64;1.2;31;3.21;2.31;26.32;12.61;4.7;8.37;dsp_parametros_60.txt;1044;1011;37;29;53.1;39.3;59.5;22089;6.82;2136;629;53;186368;0;761;171;163;3.97;750;189;72;29.94;12.17;3.05;44;data;165;'-13;135;41;'-6;122;116;680;0;0;3.63;97.5;0.108;4.47;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.5;987; OK;0;1022;195276;34;2.6;2.8;2.7;2.7;18/07/2020 12:22;5.14;1.77;1.24;29;3.22;2.24;25.88;12.61;4.63;8.69;dsp_parametros_60.txt;1046;1012;37;28;54.5;40.3;58.7;21997;6.66;2201;630;52.9;186433;0;763;174;168;3.97;749;192;72;29.9;12;3.13;15;data;166;'-13;135;49;'-6;120;115;684;0;0;3.57;97.2;0.108;4.585;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.5;987; OK;0;1023;195412;33;2.7;2.9;2.7;2.6;18/07/2020 16:13;5.14;1.81;1.25;29;3.2;2.1;26.14;12.61;4.48;8.34;dsp_parametros_60.txt;1046;1013;39;30;53.6;38.1;60.6;22114;6.66;2337;631;53;186569;0;766;178;171;3.97;750;195;71;29.6;12.01;3.06;151;data;167;'-13;135;56;'-6;126;120;672;0;0;3.426;96.8;0.108;4.362;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.4;986; OK;0;1021;195157;33;2.8;3;2.7;2.6;16/07/2020 14:53;5.15;1.83;1.25;31;3.23;2.03;28.46;12.62;4.58;8.65;dsp_parametros_60.txt;1044;1011;37;28;56.9;40.8;62.6;22114;6.72;2082;629;53.2;186314;0;765;173;166;3.99;750;190;62;29.34;12.14;0.99;45;data;171;'-13;117;152;123;114;120;681;0;0;3.515;97.3;0.108;4.499;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.5;987; OK;0;1022;195378;33;2.7;2.9;2.7;2.6;18/07/2020 15:07;5.15;1.83;1.24;30;3.19;2.07;26.1;12.62;4.45;8.36;dsp_parametros_60.txt;1045;1012;39;30;53.7;39.2;59.4;22027;6.7;2303;630;53.1;186535;0;767;177;170;3.98;750;191;70;29.62;12.04;3.06;117;data;168;'-13;136;55;'-6;125;120;673;0;0;3.401;96.7;0.108;4.341;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.1;986; OK;0;1021;195205;33;1.4;1.7;1.5;1.3;18/07/2020 07:12;5.15;1.65;1.2;32;3.23;2.36;26.24;12.61;4.7;8.39;dsp_parametros_60.txt;1043;1010;36;28;55;39.4;59.5;22109;6.72;2130;628;53;186362;0;760;171;163;3.97;750;193;72;29.92;12.08;3.11;38;data;165;'-13;136;40;'-6;121;115;680;0;0;3.648;97.4;0.108;4.614;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.1;986; OK;0;1019;195197;33;1.4;1.8;1.5;1.4;18/07/2020 06:59;5.15;1.59;1.19;33;3.24;2.52;26.2;12.62;4.78;8.4;dsp_parametros_60.txt;1042;1009;35;27;52.9;39.4;59.3;22148;6.74;2122;627;52.9;186354;0;758;170;163;3.96;751;193;75;29.64;12.12;3.13;30;data;165;'-13;135;39;'-6;120;115;683;0;0;3.715;97.2;0.107;4.648;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.4;987; OK;0;1021;195298;33;2.9;3.1;2.9;2.9;18/07/2020 12:57;5.15;1.81;1.25;31;3.19;2.12;25.96;12.62;4.56;8.34;dsp_parametros_60.txt;1044;1011;38;30;53.7;41.1;59.3;22125;6.7;2223;629;53;186455;0;766;175;168;3.97;750;191;69;29.56;12.03;3.09;37;data;168;'-13;135;51;'-6;125;119;683;0;0;3.498;96.5;0.108;4.432;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.4;986; OK;0;1020;195352;33;2.7;2.9;2.7;2.7;18/07/2020 14:25;5.15;1.83;1.24;32;3.18;2.1;26.16;12.62;4.54;8.34;dsp_parametros_60.txt;1043;1010;39;30;55.5;40;59;22009;6.7;2277;628;53.1;186509;0;767;177;170;3.98;749;192;72;29.54;12.05;3.03;91;data;168;'-13;135;54;'-6;126;120;678;0;0;3.479;96.6;0.108;4.356;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.5;987; OK;0;1022;195370;33;2.8;3;2.9;2.7;18/07/2020 14:54;5.15;1.77;1.24;30;3.19;2.1;25.84;12.62;4.55;8.35;dsp_parametros_60.txt;1045;1012;39;30;55.1;39.4;60.5;22039;6.66;2295;630;53;186527;0;766;177;170;3.98;752;190;70;29.6;12.02;3.07;109;data;168;'-13;136;55;'-6;126;120;681;0;0;3.482;96.4;0.108;4.35;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.2;988; OK;0;1023;195649;33;2.8;2.7;2.6;2.4;21/07/2020 06:59;5.11;1.8;1.24;29;3.2;2.17;26.16;12.62;4.54;8.66;dsp_parametros_60.txt;1046;1013;45;36;54.7;40.4;58.1;22024;6.68;2574;631;53.1;186806;0;755;172;164;3.98;740;193;71;30.22;12.03;3.05;49;data;167;'-13;135;42;'-6;130;120;681;0;0;3.477;97.7;0.108;4.657;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.81;1596.5;986; OK;0;1023;195118;35;2.6;2.9;2.6;2.8;16/07/2020 13:50;5.15;1.64;1.25;28;3.27;2.41;27.28;12.62;4.7;8.46;dsp_parametros_60.txt;1047;1012;37;29;57.4;41;62.9;22072;6.7;2043;630;53;186275;0;758;172;165;3.97;750;191;65;29.92;12.13;1.03;6;data;168;'-11;114;147;123;104;109;686;0;0;3.639;96.6;0.108;4.768;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.4;986; OK;0;1022;195164;32;2.7;2.9;2.7;2.6;16/07/2020 15:04;5.15;1.84;1.25;31;3.23;2.04;28.42;12.62;4.51;8.44;dsp_parametros_60.txt;1044;1012;38;29;58.3;39.7;62.3;22050;6.72;2089;630;53.2;186321;0;767;173;166;3.99;750;190;63;30.2;12.12;0.99;52;data;171;'-13;117;153;123;115;120;681;0;0;3.461;97.7;0.108;4.297;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.3;986; OK;0;1023;195618;33;2.8;2.9;2.7;2.7;21/07/2020 06:08;5.11;1.64;1.25;29;3.23;2.51;26.26;12.61;4.7;8.58;dsp_parametros_60.txt;1046;1013;40;32;54.4;40;58.7;22036;6.68;2543;631;53;186775;0;749;172;164;3.97;740;192;72;29.9;12.05;3.08;18;data;165;'-13;133;35;'-6;126;115;686;0;0;3.644;97.5;0.109;4.637;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.2;1596.5;987; OK;0;1022;195585;33;2.8;3.1;2.8;2.9;20/07/2020 11:25;5.11;1.78;1.24;30;3.19;2.22;25.94;12.62;4.54;8.34;dsp_parametros_60.txt;1045;1012;36;27;53.3;39.5;59.3;22071;6.7;2510;630;52.9;186742;0;755;174;167;3.97;740;190;71;29.92;12.06;3.02;130;data;165;'-13;134;49;'-6;126;115;678;0;0;3.484;96.8;0.108;4.536;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.4;987; OK;0;1022;195323;33;2.7;2.9;2.8;2.7;18/07/2020 13:38;5.15;1.81;1.24;30;3.19;2.13;26.2;12.61;4.55;8.35;dsp_parametros_60.txt;1045;1012;38;29;54.8;40.2;58.5;22069;6.64;2248;630;53;186480;0;767;176;169;3.98;751;190;70;29.9;11.99;3.11;62;data;168;'-13;135;52;'-6;125;119;681;0;0;3.493;97.3;0.108;4.327;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.3;988; OK;0;1022;195564;32;2.8;2.9;2.6;2.5;20/07/2020 08:48;5.15;1.81;1.24;31;3.19;2.17;26.4;12.62;4.51;8.42;dsp_parametros_60.txt;1044;1012;39;31;54.6;40.6;60.8;22075;6.72;2489;630;53.1;186721;0;764;172;165;3.98;750;193;73;29.56;12.07;3.05;109;data;167;'-13;135;48;'-6;130;118;673;0;0;3.451;97;0.108;4.305;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.21;1596.5;987; OK;0;1023;195384;34;2.7;2.9;2.7;2.7;18/07/2020 15:27;5.15;1.8;1.25;29;3.19;2.12;25.84;12.62;4.54;8.36;dsp_parametros_60.txt;1046;1012;39;30;54.2;39.5;58.2;21990;6.72;2309;630;53;186541;0;766;178;171;3.97;750;192;69;29.84;12.08;3.09;123;data;168;'-13;135;56;'-6;123;119;673;0;0;3.473;96.7;0.109;4.45;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.99;1596.2;986; OK;0;1020;195180;32;1.3;1.7;1.4;1.4;18/07/2020 06:32;5.15;1.6;1.13;33;3.28;3.22;26.04;12.62;4.87;8.24;dsp_parametros_60.txt;1042;1010;31;23;55.5;38.9;58.4;21963;6.64;2105;628;53;186337;0;755;171;163;3.97;751;190;73;29.94;12.05;3.13;13;data;155;'-13;135;36;'-6;115;109;684;0;0;3.804;97.2;0.108;4.486;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.21;1596.3;987; OK;0;1023;195621;33;2.8;2.8;2.7;2.6;21/07/2020 06:13;5.11;1.58;1.25;29;3.23;2.42;25.92;12.61;4.7;8.38;dsp_parametros_60.txt;1046;1013;40;32;54;40.5;59.7;22039;6.64;2546;631;52.9;186778;0;750;172;165;3.97;740;191;74;29.88;12;3.11;21;data;166;'-13;133;36;'-6;127;116;686;0;0;3.631;96.9;0.108;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.3;987; OK;0;1022;195623;32;2.8;2.8;2.7;2.6;21/07/2020 06:16;5.11;1.71;1.26;31;3.23;2.38;25.96;12.61;4.67;8.35;dsp_parametros_60.txt;1044;1012;41;32;54.6;40.3;59.8;22046;6.64;2548;630;53;186780;0;749;172;165;3.97;740;194;72;29.92;12.02;3.08;23;data;167;'-13;134;36;'-6;127;117;688;0;0;3.607;97;0.108;4.414;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.45;1596.2;986; OK;0;1021;194995;33;2.8;3;2.8;2.8;16/07/2020 06:54;5.15;1.74;1.25;31;3.29;2.5;27.64;12.62;4.78;8.42;dsp_parametros_60.txt;1044;1011;30;22;55.9;40;63.8;22019;6.7;1920;629;53.2;186152;0;755;169;162;3.99;750;191;63;29.94;12.12;1.02;30;data;168;'-13;115;150;120;110;115;685;0;0;3.716;96.9;0.108;4.842;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;987; OK;0;1024;195443;33;2.7;2.9;2.8;2.6;18/07/2020 17:03;5.15;1.83;1.25;28;3.19;2.1;26.16;12.62;4.46;8.38;dsp_parametros_60.txt;1047;1014;40;31;54.4;39.6;60;22038;6.68;2368;632;53.1;186600;0;768;178;170;3.98;750;192;70;29.62;12.02;3.03;182;data;168;'-13;136;57;'-6;126;120;672;0;0;3.398;96.6;0.109;4.421;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;987; OK;0;1021;195201;33;1.4;1.8;1.5;1.4;18/07/2020 07:06;5.15;1.61;1.1;31;3.22;2.42;26.26;12.62;4.74;8.56;dsp_parametros_60.txt;1044;1011;35;27;53.1;38.9;60.1;22034;6.64;2126;629;52.9;186358;0;759;171;163;3.97;751;192;73;29.92;12.03;3.09;34;data;165;'-13;135;40;'-6;121;115;680;0;0;3.678;97.6;0.108;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.4;987; OK;0;1022;195355;34;2.8;3;2.8;2.7;18/07/2020 14:30;5.15;1.81;1.25;29;3.19;2.11;26.12;12.62;4.45;8.39;dsp_parametros_60.txt;1046;1012;38;29;54.8;40.2;59.1;22028;6.78;2280;630;53;186512;0;768;177;170;3.98;750;191;69;30.18;12.14;3.03;94;data;168;'-13;135;54;'-7;126;119;678;0;0;3.386;97.3;0.108;4.493;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.2;987; OK;0;1021;195214;32;1.3;1.7;1.4;1.2;18/07/2020 07:27;5.15;1.75;1.24;33;3.21;2.28;26.08;12.61;4.66;8.67;dsp_parametros_60.txt;1042;1010;38;30;53.5;39;58.9;22070;6.76;2139;628;53;186371;0;762;171;163;3.97;750;190;73;29.92;12.11;3.11;47;data;165;'-13;134;41;'-6;122;116;680;0;0;3.601;97.6;0.107;4.231;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.5;987; OK;0;1023;195433;34;2.7;2.9;2.8;2.6;18/07/2020 16:46;5.15;1.82;1.25;28;3.18;2.05;26.24;12.61;4.49;8.32;dsp_parametros_60.txt;1047;1013;40;31;54.8;39.4;59.8;22037;6.64;2358;631;53;186590;0;770;178;171;3.98;750;190;70;29.58;11.97;3.04;172;data;168;'-13;135;56;'-6;126;120;675;0;0;3.423;96.7;0.108;4.552;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.2;985; OK;0;1020;195018;34;2.9;2.9;2.8;2.7;16/07/2020 07:32;5.15;1.83;1.25;32;3.26;2.19;28.18;12.62;4.57;8.47;dsp_parametros_60.txt;1043;1009;35;26;56.8;41.8;63.2;22084;6.66;1943;627;53.3;186175;0;762;170;162;4;751;190;62;29.62;12.07;1;53;data;170;'-13;116;152;122;113;118;688;0;0;3.519;97;0.108;4.775;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.2;1596.2;986; OK;0;1022;195478;32;2.8;2.9;2.7;2.7;20/07/2020 06:28;5.15;1.66;1.19;31;3.25;2.6;26.22;12.6;4.76;8.35;dsp_parametros_60.txt;1044;1012;35;27;53.3;38.5;59.9;22070;6.66;2403;630;53;186635;0;757;170;163;3.98;750;193;71;29.96;12.06;3.09;23;data;164;'-13;135;34;'-6;119;113;686;0;0;3.691;97.5;0.108;4.534;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.03;1596.3;987; OK;0;1023;195608;33;2.7;2.8;2.7;2.6;21/07/2020 05:52;5.11;1.64;1.2;29;3.25;2.72;26.24;12.61;4.78;8.35;dsp_parametros_60.txt;1046;1013;39;31;55.6;39.5;59.8;21998;6.66;2533;631;53;186765;0;746;171;165;3.97;733;192;73;29.96;12.07;3.07;8;data;164;'-13;132;33;'-6;121;111;686;0;0;3.718;97.4;0.109;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.7;1596.2;986; OK;0;1020;195544;33;2.8;2.8;2.5;2.4;20/07/2020 08:15;5.15;1.8;1.24;32;3.2;2.15;25.92;12.62;4.53;8.33;dsp_parametros_60.txt;1043;1010;37;28;55.4;41.2;60;21998;6.68;2469;628;53.1;186701;0;764;172;164;3.98;750;190;70;29.7;12.03;3.11;89;data;166;'-13;135;46;'-6;130;118;675;0;0;3.466;96.8;0.108;4.706;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.2;987; OK;0;1022;195501;32;2.8;2.9;2.7;2.6;20/07/2020 07:06;5.15;1.76;1.24;31;3.21;2.29;26.12;12.61;4.66;8.36;dsp_parametros_60.txt;1044;1012;37;29;54.7;39.7;59.8;22070;6.66;2426;630;53;186658;0;762;171;163;3.97;751;194;70;29.66;12;3.07;46;data;166;'-13;135;39;'-6;128;116;678;0;0;3.6;96.8;0.108;4.404;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.48;1596.4;986; OK;0;1018;195145;34;2.8;3;2.7;2.6;16/07/2020 14:33;5.15;1.81;1.25;33;3.23;2.05;28.2;12.62;4.59;8.51;dsp_parametros_60.txt;1042;1008;38;29;56.7;41.5;63.6;22056;6.74;2070;626;53.1;186302;0;766;173;166;3.98;749;193;71;29.88;12.14;1;33;data;172;'-13;117;153;123;114;120;688;0;0;3.524;97.2;0.107;4.711;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.24;1596.2;986; OK;0;1021;195029;34;2.9;3;2.8;2.7;16/07/2020 08:03;5.15;1.82;1.25;31;3.24;2.14;28.12;12.61;4.58;8.42;dsp_parametros_60.txt;1044;1010;36;27;57.4;41;63.1;22073;6.68;1954;628;53.1;186186;0;765;171;163;3.98;750;190;63;29.86;12.09;1;64;data;170;'-13;117;152;123;113;118;681;0;0;3.511;97;0.108;4.702;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.2;986; OK;0;1020;195034;33;2.8;2.9;2.7;2.6;16/07/2020 08:11;5.15;1.82;1.24;32;3.24;2.11;28.24;12.61;4.57;8.4;dsp_parametros_60.txt;1043;1010;37;28;57.5;40.8;62.5;22031;6.7;1959;628;53.1;186191;0;764;171;163;3.98;750;192;63;29.86;12.11;1;69;data;170;'-13;117;152;123;114;118;683;0;0;3.515;97.1;0.107;4.701;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.2;987; OK;0;1023;195045;34;2.8;2.9;2.7;2.6;16/07/2020 08:29;5.15;1.82;1.25;29;3.24;2.07;28.46;12.62;4.61;8.42;dsp_parametros_60.txt;1046;1012;39;30;56.7;39.9;63.2;22005;6.66;1970;630;53.1;186202;0;764;171;164;3.98;750;191;62;29.66;12.07;1;80;data;172;'-13;118;153;123;115;120;688;0;0;3.545;97.4;0.108;4.59;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.92;1596.5;995;LOK;0;1024;195452;33;2.8;3;2.8;2.7;18/07/2020 17:53;5.15;1.58;1.24;29;3.19;2.1;25;12.61;4.81;8.64;dsp_parametros_60.txt;1046;1013;52;34;53.8;38.9;58.2;21987;8.76;2377;631;50.8;186609;0;767;177;168;3.81;750;189;64;29.54;14.12;3.05;191;data;188;'-13;136;68;'-6;129;133;673;0;0;3.748;98.4;0.109;4.675;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;49.81;1596.1;930;BAD;0;1023;195658;22;3.2;2.9;3.3;2.9;21/07/2020 09:24;5.11;1.78;1.25;31;3.24;2.19;26.04;12.62;5.12;16.17;dsp_parametros_60.txt;1044;1022;46;35;0;17.3;17.2;22743;29.78;2583;640;25.8;186815;0;288;183;167;1.93;250;190;22;29.64;35.48;3.16;58;data;23;'-13;24;23;24;23;24;681;0;0;4.068;7553.4;0.201;4.992;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.46;1596.2;930;BAD;0;1017;195660;23;2.8;3;2.8;2.9;21/07/2020 09:38;5.11;1.48;1.09;36;3.23;3.22;25.54;12.61;5.17;7.89;dsp_parametros_60.txt;1039;1016;0;0;0;0;'-0.1;21979;17.08;2585;634;25.8;186817;0;296;173;165;1.93;250;190;35;29.96;22.48;3.17;60;data;117;'-13;94;39;107;74;79;680;0;0;4.116;107.1;0.201;5.331;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.12;1596.2;987; OK;0;1021;195707;33;2.8;2.8;2.7;2.5;21/07/2020 10:56;5.11;1.81;1.24;31;3.21;2.21;27.16;12.62;4.57;8.34;dsp_parametros_60.txt;1044;1011;42;34;62.8;40.7;65.6;22014;6.68;2632;629;53.1;186864;0;756;174;167;3.98;740;191;69;29.84;12.04;3.08;107;data;164;'-13;142;51;121;119;117;676;0;0;3.506;98.2;0.107;4.403;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.3;987; OK;0;1022;195656;33;2.7;2.7;2.6;2.4;21/07/2020 07:17;5.11;1.76;1.24;30;3.21;2.22;26.06;12.62;4.56;8.37;dsp_parametros_60.txt;1045;1012;45;36;54.7;39.2;58.6;22038;6.68;2581;630;52.9;186813;0;754;173;165;3.97;741;191;73;30.18;12.02;3.05;56;data;166;'-13;135;44;'-6;127;117;681;0;0;3.493;97.3;0.108;4.547;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.94;1596.1;987; OK;0;1021;195702;33;2.8;2.9;2.7;2.5;21/07/2020 10:46;5.11;1.79;1.25;32;3.21;2.21;26.98;12.61;4.53;8.63;dsp_parametros_60.txt;1043;1010;44;36;61.4;40.8;64.5;22036;6.76;2627;628;53.1;186859;0;756;174;167;3.98;740;190;68;29.92;12.12;3.1;102;data;166;'-13;142;51;121;120;119;676;0;0;3.465;98.4;0.108;4.353;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.14;1596.2;986; OK;0;1021;195704;33;2.8;2.8;2.7;2.5;21/07/2020 10:51;5.11;1.56;1.17;32;3.22;2.24;27;12.62;4.56;8.37;dsp_parametros_60.txt;1043;1010;41;32;63.1;39.2;64.4;22024;6.76;2629;628;53.1;186861;0;758;174;168;3.98;741;191;68;29.34;12.12;3.05;104;data;157;'-13;142;50;121;116;115;678;0;0;3.505;97.4;0.108;4.418;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.24;1596.1;987; OK;0;1021;195701;34;2.8;2.9;2.7;2.6;21/07/2020 10:45;5.11;1.77;1.24;31;3.21;2.22;26.86;12.61;4.53;8.4;dsp_parametros_60.txt;1044;1010;44;35;61.7;39.7;63.8;22109;6.68;2626;628;53.2;186858;0;755;174;167;3.99;740;190;68;30.2;12.04;3.02;101;data;165;'-13;142;51;121;120;118;676;0;0;3.462;98.2;0.108;4.426;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.38;1596.1;986; OK;0;1020;195699;34;2.7;2.8;2.6;2.5;21/07/2020 10:41;5.11;1.79;1.24;33;3.23;2.21;27.18;12.62;4.51;8.6;dsp_parametros_60.txt;1042;1008;44;35;61.5;41.5;64.7;22038;6.74;2624;626;53.1;186856;0;757;174;167;3.98;740;190;69;29.94;12.11;3.03;99;data;165;'-13;142;51;121;119;118;676;0;0;3.444;98.3;0.107;4.381;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.33;1596.3;986; OK;0;1022;194981;38;2.8;3.1;2.9;3;16/07/2020 06:32;5.15;1.65;1.13;29;3.33;3.02;27.94;12.61;5.06;8.44;dsp_parametros_60.txt;1046;1008;26;18;57.2;40.4;63.6;22062;6.7;1906;626;53.1;186138;0;754;169;162;3.98;751;190;79;29.7;12.13;1.05;16;data;165;'-13;113;147;117;105;110;684;0;0;4.003;97.3;0.107;5.216;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.42;1596.3;986; OK;0;1023;194982;35;2.8;3;2.8;2.9;16/07/2020 06:33;5.15;1.65;1.13;29;3.32;3.02;27.58;12.62;4.88;8.44;dsp_parametros_60.txt;1046;1011;27;18;56.1;40.2;63;22013;6.66;1907;629;53.2;186139;0;754;169;162;3.99;750;191;74;29.9;12.1;1.04;17;data;166;'-13;113;148;118;106;110;684;0;0;3.811;96.9;0.108;4.88;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.33;1596.2;986; OK;0;1021;195027;34;2.8;2.9;2.7;2.6;16/07/2020 08:00;5.15;1.8;1.24;31;3.24;2.16;27.94;12.62;4.6;8.38;dsp_parametros_60.txt;1044;1010;36;27;56.7;40.8;63.4;22095;6.66;1952;628;53;186184;0;763;170;163;3.98;749;190;63;29.94;12.06;1;62;data;170;'-13;117;151;123;112;117;689;0;0;3.54;96.8;0.108;4.686;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.24;1596.2;986; OK;0;1020;195026;33;2.8;2.9;2.7;2.7;16/07/2020 07:58;5.15;1.79;1.25;32;3.25;2.16;28.14;12.61;4.64;8.41;dsp_parametros_60.txt;1043;1010;36;27;56.2;40.5;62.9;22112;6.68;1951;628;53.1;186183;0;762;171;163;3.98;750;189;63;29.9;12.11;1.01;61;data;169;'-13;117;150;123;112;116;688;0;0;3.575;97.3;0.107;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.3;986; OK;0;1020;195028;34;2.8;2.9;2.7;2.7;16/07/2020 08:01;5.15;1.8;1.24;31;3.25;2.14;28;12.61;4.59;8.43;dsp_parametros_60.txt;1044;1010;36;27;57.1;41.2;63.2;22057;6.68;1953;628;53.2;186185;0;763;171;163;3.99;750;190;62;29.62;12.09;1;63;data;170;'-13;118;152;123;113;118;685;0;0;3.525;96.7;0.108;4.698;0;3;3300;3300
