name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.42;1596.3;986; OK;0;1020;195025;35;2.8;2.9;2.7;2.7;16/07/2020 07:57;5.15;1.78;1.24;31;3.25;2.18;27.62;12.61;4.66;8.44;dsp_parametros_60.txt;1044;1009;35;26;57.7;41;62.9;22065;6.78;1950;627;53;186182;0;762;170;163;3.97;750;191;65;29.64;12.21;1.01;60;data;169;'-13;117;150;123;111;116;688;0;0;3.592;96.5;0.107;4.897;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.2;986; OK;0;1021;195085;33;2.9;2.9;2.7;2.6;16/07/2020 09:34;5.15;1.82;1.25;31;3.23;2.07;28.4;12.61;4.57;7.95;dsp_parametros_60.txt;1044;1011;38;29;55.3;41.9;62.5;20900;6.64;2010;629;53.1;186242;0;765;172;165;3.98;750;191;64;30.24;12.05;1.01;120;data;172;'-13;118;153;123;115;121;686;0;0;3.503;97.4;0.107;4.486;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.2;987; OK;0;1021;195084;33;2.9;2.9;2.7;2.6;16/07/2020 09:32;5.15;1.84;1.24;31;3.23;2.07;28.84;12.62;4.6;8.2;dsp_parametros_60.txt;1044;1011;38;29;57.4;41.9;63.1;21052;6.72;2009;629;53.1;186241;0;765;172;165;3.98;750;188;62;29.6;12.14;1.01;119;data;173;'-13;118;153;123;115;121;686;0;0;3.536;97.6;0.107;4.446;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.94;1596.2;986; OK;0;1020;195083;33;2.9;2.9;2.7;2.6;16/07/2020 09:31;5.15;1.83;1.25;32;3.23;2.05;28.3;12.61;4.58;7.9;dsp_parametros_60.txt;1043;1010;38;30;57.6;41.1;62.7;20863;6.66;2008;628;53.2;186240;0;764;172;165;3.99;749;194;63;29.9;12.08;1;118;data;172;'-13;118;154;123;115;121;687;0;0;3.517;97;0.107;4.726;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.99;1596.4;986; OK;0;1021;194931;33;2.7;2.9;2.7;2.7;14/07/2020 16:09;5.14;1.81;1.24;31;3.23;2.1;28.1;12.61;4.51;8.6;dsp_parametros_60.txt;1044;1011;38;29;54.9;41.7;63;22012;6.62;1856;629;53.2;186088;0;764;176;168;3.99;750;194;62;29.94;12.04;1;22;data;172;'-13;118;152;123;113;118;686;0;0;3.448;97.4;0.108;4.43;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.4;986; OK;0;1022;194933;34;2.7;3;2.7;2.7;14/07/2020 16:12;5.14;1.83;1.25;29;3.24;2.08;28.28;12.61;4.49;8.46;dsp_parametros_60.txt;1046;1012;39;30;58.1;40.4;63.9;22031;6.66;1858;630;53.2;186090;0;766;176;168;3.99;750;192;64;29.88;12.09;0.99;24;data;172;'-13;118;153;123;113;119;683;0;0;3.421;97.1;0.108;4.68;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.21;1596.3;986; OK;0;1025;194976;34;2.7;3;2.8;3;16/07/2020 06:24;5.15;1.65;1.14;27;3.34;3.14;27.34;12.62;4.9;8.43;dsp_parametros_60.txt;1048;1014;25;16;57.8;40.5;64.6;21977;6.7;1901;632;52.9;186133;0;753;169;162;3.97;750;191;70;29.66;12.17;1.06;11;data;164;'-13;111;145;119;100;105;687;0;0;3.835;96.5;0.109;4.807;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.6;1596.3;930;BAD;0;1017;194972;23;2.9;3.1;2.9;3.2;16/07/2020 06:17;5.15;1.54;1.14;36;3.34;3.38;25.58;12.61;5.42;8.44;dsp_parametros_60.txt;1039;1016;0;0;0.1;0;0;21835;12.78;1897;634;25.7;186129;0;303;169;160;1.93;250;192;24;29.96;18.31;1.08;7;data;142;'-13;89;134;142;87;97;682;0;0;4.369;101.9;0.202;6.221;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.3;1596.5;985; OK;0;1019;194936;35;2.7;3;2.7;2.7;14/07/2020 16:17;5.15;1.82;1.25;31;3.24;2.08;27.8;12.61;4.5;8.46;dsp_parametros_60.txt;1044;1009;40;31;54.9;41.6;62.9;22060;6.72;1861;627;53.4;186093;0;765;176;168;4;750;190;62;30.28;12.14;0.99;27;data;172;'-13;118;153;123;114;120;688;0;0;3.436;97.1;0.107;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.2;1596.3;986; OK;0;1024;194975;34;2.7;3;2.7;3;16/07/2020 06:22;5.15;1.61;1.14;28;3.34;3.17;27.02;12.61;4.9;8.44;dsp_parametros_60.txt;1047;1013;24;16;58.1;41.3;63.3;21896;6.62;1900;631;53.1;186132;0;753;169;162;3.98;750;191;69;29.6;12.1;1.07;10;data;164;'-13;110;143;122;99;104;688;0;0;3.84;96.2;0.109;4.88;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;985; OK;0;1020;194932;33;2.8;3;2.8;2.7;14/07/2020 16:10;5.15;1.83;1.25;31;3.23;2.07;28.8;12.62;4.5;8.44;dsp_parametros_60.txt;1044;1011;38;29;56.9;40.6;62.4;21994;6.68;1857;629;53.2;186089;0;765;175;168;3.99;750;196;62;29.96;12.1;0.99;23;data;172;'-13;118;152;123;113;119;684;0;0;3.436;97.9;0.108;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.19;1596.4;986; OK;0;1022;194946;34;2.7;2.9;2.7;2.6;14/07/2020 16:33;5.15;1.82;1.24;29;3.23;2.04;28.1;12.62;4.49;8.38;dsp_parametros_60.txt;1046;1012;39;30;57.6;41.8;63.1;22018;6.66;1871;630;53.2;186103;0;765;176;168;3.99;751;192;61;29.9;12.08;0.99;37;data;172;'-13;118;153;124;115;121;687;0;0;3.426;97;0.108;4.462;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.43;1596.3;986; OK;0;1022;194985;35;2.8;3;2.9;2.9;16/07/2020 06:38;5.15;1.64;1.12;30;3.31;2.97;27.34;12.61;4.94;8.47;dsp_parametros_60.txt;1045;1010;27;19;56.2;40.2;63.2;22054;6.68;1910;628;53.2;186142;0;754;169;162;3.99;750;192;78;29.96;12.12;1.04;20;data;166;'-13;113;148;118;107;112;687;0;0;3.877;96.9;0.108;4.943;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.4;994;LOK;0;1024;194973;32;2.8;3;2.9;3.1;16/07/2020 06:19;5.15;1.54;1.14;29;3.35;3.29;25.6;12.62;5.26;8.46;dsp_parametros_60.txt;1046;1014;27;16;57.1;40.1;63.4;21907;8.8;1898;632;50.8;186130;0;753;170;161;3.81;750;192;62;29.66;14.28;1.07;8;data;166;'-13;100;145;151;96;103;684;0;0;4.199;97.3;0.111;5.081;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.4;986; OK;0;1022;194939;34;2.7;2.9;2.7;2.6;14/07/2020 16:22;5.15;1.84;1.25;29;3.24;2.05;28.32;12.61;4.47;8.46;dsp_parametros_60.txt;1046;1012;38;29;57.9;42;62.9;22074;6.68;1864;630;53.3;186096;0;767;176;168;3.99;751;193;63;29.64;12.11;0.99;30;data;172;'-12;118;153;123;115;120;685;0;0;3.402;96.9;0.108;4.693;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.4;985; OK;0;1020;194947;34;2.7;2.9;2.7;2.6;14/07/2020 16:35;5.15;1.83;1.25;31;3.22;2.04;27.96;12.61;4.48;8.43;dsp_parametros_60.txt;1044;1010;40;31;57.5;40.7;63.8;22042;6.7;1872;628;53.4;186104;0;764;176;168;4;750;193;61;29.92;12.13;0.99;38;data;172;'-13;118;154;124;115;121;685;0;0;3.423;97.1;0.108;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.48;1596.3;986; OK;0;1020;194983;36;2.8;3;2.8;2.9;16/07/2020 06:35;5.15;1.66;1.14;31;3.31;3;27.64;12.62;4.87;8.45;dsp_parametros_60.txt;1044;1008;27;19;55.8;40.8;63;22008;6.74;1908;626;53.2;186140;0;754;170;162;3.99;750;192;78;29.92;12.17;1.04;18;data;166;'-13;113;148;118;106;111;685;0;0;3.806;97;0.108;5.158;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.25;1596.2;986; OK;0;1022;194984;37;2.8;3;2.7;2.9;16/07/2020 06:37;5.15;1.66;1.13;30;3.31;2.97;27.72;12.62;5.07;8.44;dsp_parametros_60.txt;1045;1008;27;19;56.6;40.6;63.9;22009;6.68;1909;626;53.2;186141;0;755;169;162;3.99;752;191;80;29.88;12.11;1.04;19;data;166;'-13;113;148;118;107;112;686;0;0;4.006;97.5;0.108;5;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.12;1596.3;986; OK;0;1023;194977;34;2.8;3;2.8;3;16/07/2020 06:25;5.15;1.65;1.14;29;3.33;3.13;27.32;12.62;4.9;8.42;dsp_parametros_60.txt;1046;1012;25;17;56.3;41.2;64;22059;6.66;1902;630;53.2;186134;0;754;169;162;3.99;751;191;69;29.6;12.11;1.06;12;data;165;'-13;112;145;118;102;107;688;0;0;3.832;96.4;0.108;4.796;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.86;1596.2;986; OK;0;1023;195004;33;2.9;3;2.8;2.8;16/07/2020 07:09;5.15;1.73;1.25;30;3.27;2.33;27.42;12.62;4.73;8.44;dsp_parametros_60.txt;1045;1012;32;23;58.5;40.4;63.4;22081;6.68;1929;630;53;186161;0;759;169;162;3.97;750;193;66;29.9;12.1;1.01;39;data;168;'-13;115;151;121;111;116;681;0;0;3.667;96.5;0.109;4.682;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.2;986; OK;0;1020;195093;34;2.9;2.9;2.8;2.6;16/07/2020 09:47;5.15;1.82;1.24;31;3.23;2.05;28.5;12.62;4.57;7.97;dsp_parametros_60.txt;1044;1010;37;28;56;41.3;63.9;21010;6.76;2018;628;53.2;186250;0;764;172;165;3.99;750;191;63;30;12.17;1;128;data;173;'-11;118;153;123;115;121;688;0;0;3.503;97.4;0.107;4.708;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.2;986; OK;0;1021;195075;33;2.9;2.9;2.8;2.6;16/07/2020 09:18;5.14;1.83;1.24;31;3.23;2.07;28.18;12.62;4.55;7.95;dsp_parametros_60.txt;1044;1011;39;31;57.7;41.5;63.9;20985;6.68;2000;629;53.1;186232;0;764;172;164;3.98;751;192;63;29.9;12.09;1.01;110;data;172;'-13;118;153;123;115;121;685;0;0;3.499;96.8;0.107;4.551;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.4;986; OK;0;1021;194940;33;2.7;2.9;2.7;2.6;14/07/2020 16:23;5.15;1.82;1.25;31;3.23;2.04;28.18;12.62;4.49;8.74;dsp_parametros_60.txt;1044;1011;38;29;56.6;41.2;63.2;22106;6.74;1865;629;53.4;186097;0;766;176;168;4;750;193;61;29.88;12.16;0.99;31;data;172;'-13;118;153;123;115;120;683;0;0;3.423;97.4;0.108;4.41;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.75;1596.2;986; OK;0;1021;194991;35;2.8;3;2.8;2.8;16/07/2020 06:48;5.15;1.73;1.26;31;3.29;2.55;27.46;12.61;4.85;8.47;dsp_parametros_60.txt;1044;1009;29;21;57.1;41.8;63.4;21992;6.66;1916;627;53.2;186148;0;755;169;162;3.99;750;191;76;29.3;12.1;1.03;26;data;168;'-13;115;150;120;109;114;687;0;0;3.784;96.1;0.108;4.816;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.9;1596.2;986; OK;0;1022;195005;33;2.9;3;2.8;2.8;16/07/2020 07:11;5.14;1.78;1.25;30;3.28;2.3;27.64;12.62;4.69;8.47;dsp_parametros_60.txt;1045;1012;32;24;58.8;40.1;63.1;22051;6.76;1930;630;53.1;186162;0;759;170;162;3.98;750;190;65;29.9;12.19;1.01;40;data;168;'-13;116;151;121;111;117;681;0;0;3.63;96.9;0.108;4.767;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.63;1596.2;985; OK;0;1020;194999;32;2.9;3.1;2.9;2.9;16/07/2020 07:01;5.15;1.67;1.2;33;3.29;2.42;27.84;12.62;4.76;8.53;dsp_parametros_60.txt;1042;1010;31;22;56.6;40.6;62.3;21963;6.66;1924;628;53.1;186156;0;757;169;162;3.98;751;194;64;29.58;12.09;1.02;34;data;168;'-13;116;151;121;111;116;681;0;0;3.693;96.7;0.108;4.57;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.28;1596.4;986; OK;0;1021;195136;34;2.7;2.9;2.7;2.6;16/07/2020 14:19;5.15;1.8;1.25;31;3.24;2.14;27.88;12.62;4.73;8.44;dsp_parametros_60.txt;1044;1010;38;30;56.9;41.8;63.6;22044;6.72;2061;628;53;186293;0;762;172;166;3.98;749;193;73;29.48;12.13;1;24;data;171;'-13;117;152;123;113;119;686;0;0;3.661;96.8;0.108;4.745;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.17;1596.4;987; OK;0;1022;195135;35;2.7;2.9;2.7;2.7;16/07/2020 14:17;5.15;1.8;1.24;30;3.25;2.12;27.96;12.61;4.73;8.42;dsp_parametros_60.txt;1045;1010;39;30;57.2;40.4;63.1;22077;6.76;2060;628;53.2;186292;0;764;172;166;3.99;750;191;72;29.68;12.18;1;23;data;171;'-13;117;152;123;113;118;686;0;0;3.664;96.9;0.108;4.856;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.5;986; OK;0;1021;194922;36;2.6;2.9;2.6;2.7;14/07/2020 15:54;5.15;1.69;1.2;30;3.25;2.2;28.5;12.62;4.73;8.8;dsp_parametros_60.txt;1045;1009;39;31;56.5;39.8;63.3;22029;6.96;1847;627;53;186079;0;764;175;168;3.97;750;192;81;29.96;12.37;1;13;data;170;'-13;116;150;122;110;115;688;0;0;3.669;98.5;0.107;4.8;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.2;986; OK;0;1022;195080;34;2.9;2.9;2.7;2.6;16/07/2020 09:26;5.15;1.83;1.25;30;3.23;2.06;28.16;12.62;4.54;8.4;dsp_parametros_60.txt;1045;1011;39;31;56.3;40.6;62.5;22847;6.64;2005;629;53.2;186237;0;765;172;165;3.99;750;191;62;30.24;12.03;1;115;data;172;'-13;118;153;123;115;121;688;0;0;3.473;97.5;0.108;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.77;1596.2;986; OK;0;1022;194986;35;2.9;3.1;2.9;3;16/07/2020 06:40;5.15;1.65;1.13;30;3.32;2.95;27.68;12.62;4.85;8.53;dsp_parametros_60.txt;1045;1010;28;19;56.9;41.8;63.3;22115;6.7;1911;628;53.2;186143;0;755;169;162;3.99;751;191;74;29.86;12.14;1.04;21;data;166;'-13;113;148;118;107;112;687;0;0;3.786;97;0.108;4.959;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;986; OK;0;1020;195142;34;2.8;3;2.7;2.7;16/07/2020 14:28;5.15;1.82;1.25;31;3.24;2.1;28.52;12.62;4.56;8.44;dsp_parametros_60.txt;1044;1010;38;30;57;41.2;63.8;22072;6.68;2067;628;53.2;186299;0;763;173;166;3.99;750;193;65;29.52;12.09;0.99;30;data;172;'-13;117;153;123;114;119;686;0;0;3.497;97.1;0.108;4.71;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.2;986; OK;0;1020;195064;34;2.8;2.9;2.7;2.5;16/07/2020 09:00;5.15;1.82;1.24;31;3.23;2.08;28.34;12.61;4.58;8.47;dsp_parametros_60.txt;1044;1010;38;29;56.4;41;63.2;22041;6.7;1989;628;53.1;186221;0;764;172;164;3.98;749;193;63;29.62;12.12;0.99;99;data;172;'-13;118;153;123;115;121;688;0;0;3.526;97;0.108;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.2;987; OK;0;1020;195202;33;1.4;1.8;1.5;1.4;18/07/2020 07:07;5.15;1.61;1.2;32;3.24;2.42;26.3;12.62;4.74;8.29;dsp_parametros_60.txt;1043;1010;36;27;54.6;39.6;59.2;22020;6.68;2127;628;52.9;186359;0;759;170;163;3.96;750;190;75;29.66;12.06;3.13;35;data;165;'-13;135;39;'-5;121;115;681;0;0;3.676;97.3;0.108;4.848;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.36;1596.2;986; OK;0;1022;194988;34;2.9;3.1;2.8;2.9;16/07/2020 06:43;5.15;1.63;1.13;31;3.3;2.94;27.8;12.62;4.84;8.45;dsp_parametros_60.txt;1044;1010;28;20;57.5;40.8;63;22065;6.9;1913;628;53.1;186145;0;755;169;162;3.98;751;190;71;29.3;12.34;1.03;23;data;167;'-13;114;149;119;108;113;684;0;0;3.772;97;0.108;4.75;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.3;986; OK;0;1021;195068;34;2.8;2.8;2.7;2.5;16/07/2020 09:06;5.14;1.84;1.24;31;3.23;2.08;28.44;12.62;4.58;8.43;dsp_parametros_60.txt;1044;1010;38;29;57.2;41.6;63.8;22044;6.64;1993;628;53.1;186225;0;763;172;164;3.98;749;189;63;29.98;12.06;1;103;data;172;'-13;118;153;123;115;120;682;0;0;3.523;97.4;0.108;4.548;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.2;986; OK;0;1021;195103;33;2.9;2.9;2.8;2.6;16/07/2020 10:03;5.15;1.84;1.24;31;3.23;2.09;28.42;12.62;4.54;7.91;dsp_parametros_60.txt;1044;1011;39;30;57.9;41.3;62.1;20899;6.82;2028;629;53.1;186260;0;764;172;165;3.98;749;193;63;29.96;12.23;1;138;data;172;'-13;118;154;123;115;121;682;0;0;3.474;97.2;0.108;4.598;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.2;987; OK;0;1021;195067;33;2.8;2.9;2.7;2.5;16/07/2020 09:05;5.14;1.83;1.25;31;3.24;2.05;28.18;12.62;4.58;8.37;dsp_parametros_60.txt;1044;1011;38;29;57.1;41.6;62.5;22066;6.7;1992;629;53.1;186224;0;764;172;164;3.98;750;191;64;29.92;12.12;1;102;data;172;'-13;118;153;123;115;120;683;0;0;3.512;97.1;0.107;4.587;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.91;1596.2;986; OK;0;1020;195110;34;2.9;2.9;2.8;2.6;16/07/2020 10:14;5.15;1.84;1.25;31;3.24;2.06;28.66;12.62;4.58;7.94;dsp_parametros_60.txt;1044;1010;40;31;57.2;40.5;61.9;21131;6.7;2035;628;53.2;186267;0;765;172;165;3.99;749;191;63;29.86;12.12;1;145;data;173;'-13;118;154;123;115;121;685;0;0;3.527;97.4;0.107;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.2;986; OK;0;1019;195109;33;2.9;2.9;2.8;2.6;16/07/2020 10:13;5.15;1.82;1.25;32;3.23;2.06;28.64;12.62;4.59;7.9;dsp_parametros_60.txt;1043;1010;40;31;58.4;42;62.4;21938;6.72;2034;628;53.2;186266;0;764;173;165;3.99;751;194;62;29.96;12.14;1;144;data;173;'-13;118;154;123;115;121;685;0;0;3.528;97.4;0.107;4.828;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;987; OK;0;1021;195210;33;1.5;1.7;1.5;1.4;18/07/2020 07:20;5.15;1.62;1.2;32;3.22;2.31;26.18;12.62;4.69;8.58;dsp_parametros_60.txt;1043;1010;37;28;54.3;39.9;58.6;22059;6.68;2135;628;53;186367;0;762;171;163;3.97;749;189;73;29.66;12.04;3.07;43;data;165;'-13;135;41;'-6;122;116;680;0;0;3.63;97.3;0.107;4.487;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;986; OK;0;1020;195100;33;2.9;2.9;2.7;2.5;16/07/2020 09:58;5.15;1.84;1.24;32;3.23;2.06;28.28;12.62;4.49;7.92;dsp_parametros_60.txt;1043;1010;39;30;57.1;42.1;62;21982;6.76;2025;628;53.2;186257;0;766;172;165;3.99;750;194;63;29.92;12.17;1;135;data;173;'-13;118;154;123;115;121;681;0;0;3.438;96.9;0.107;4.63;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.3;986; OK;0;1020;195162;34;2.8;2.9;2.7;2.6;16/07/2020 15:01;5.15;1.83;1.25;31;3.24;2.07;28.66;12.61;4.57;8.68;dsp_parametros_60.txt;1044;1010;40;30;57.3;40.4;62.2;22052;6.7;2087;628;53.3;186319;0;764;173;166;4;750;192;60;29.92;12.13;0.99;50;data;172;'-13;117;153;123;115;120;681;0;0;3.508;97.9;0.108;4.729;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.5;988; OK;0;1022;194924;35;2.7;3;2.7;2.7;14/07/2020 15:57;5.15;1.79;1.25;29;3.25;2.2;28.08;12.62;4.72;8.64;dsp_parametros_60.txt;1046;1011;39;30;56.8;40.9;63.4;22039;6.62;1849;629;53.2;186081;0;764;175;168;3.99;749;191;77;29.66;12.03;1;15;data;171;'-13;117;151;122;111;116;688;0;0;3.651;97.1;0.107;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.3;930;BAD;0;1018;194969;22;2.7;2.9;2.8;2.8;16/07/2020 05:01;5.15;1.52;1.15;35;3.36;3.48;25.52;12.62;5.47;8.2;dsp_parametros_60.txt;1040;1018;0;0;0.1;0;'-0.1;21755;31;1894;636;25.8;186126;0;291;169;160;1.93;250;191;25;29.92;36.56;1.09;4;data;132;'-13;81;123;119;80;88;684;0;0;4.418;120;0.202;5.592;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.4;986; OK;0;1020;195128;34;2.7;2.9;2.7;2.7;16/07/2020 14:06;5.15;1.79;1.24;31;3.25;2.19;27.5;12.62;4.64;8.49;dsp_parametros_60.txt;1044;1010;36;28;57.1;40.5;64.6;22108;6.66;2053;628;53.2;186285;0;762;172;165;3.99;750;193;70;29.64;12.08;1.01;16;data;170;'-13;117;151;121;111;116;685;0;0;3.58;96.4;0.107;4.697;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.79;1596.4;987; OK;0;1022;195127;34;2.7;2.9;2.7;2.7;16/07/2020 14:04;5.15;1.79;1.26;29;3.25;2.21;27.72;12.61;4.8;8.43;dsp_parametros_60.txt;1046;1012;37;28;57;41.7;62.9;22065;6.66;2052;630;53;186284;0;762;172;166;3.98;750;191;72;29.94;12.07;1.01;15;data;170;'-13;117;151;121;111;116;685;0;0;3.731;97;0.108;4.824;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.4;988; OK;0;1023;195277;33;2.6;2.8;2.7;2.7;18/07/2020 12:23;5.15;1.66;1.25;29;3.22;2.26;26.22;12.61;4.63;8.73;dsp_parametros_60.txt;1046;1013;37;29;54;39.1;59.4;21994;6.82;2202;631;52.9;186434;0;764;175;168;3.97;750;192;71;29.7;12.17;3.08;16;data;167;'-13;135;49;'-6;121;115;683;0;0;3.568;97.6;0.108;4.468;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.4;986; OK;0;1020;194949;34;2.6;2.8;2.6;2.5;14/07/2020 16:38;5.15;1.82;1.25;30;3.24;2.03;28.22;12.62;4.48;7.96;dsp_parametros_60.txt;1045;1011;40;31;56.4;41.4;64;21063;6.66;1874;629;53.3;186106;0;767;176;168;4;749;193;62;29.68;12.06;1;40;data;173;'-13;118;154;125;115;121;681;0;0;3.412;96.7;0.108;4.802;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.82;1596.2;986; OK;0;1022;194994;33;2.9;3.1;2.8;2.9;16/07/2020 06:53;5.15;1.75;1.27;31;3.29;2.51;27.78;12.62;4.81;8.41;dsp_parametros_60.txt;1044;1011;30;21;56;42;63.5;22053;6.72;1919;629;53.3;186151;0;756;169;162;3.99;750;188;63;29.88;12.15;1.03;29;data;168;'-13;115;150;120;110;115;687;0;0;3.747;97;0.108;4.666;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.4;988; OK;0;1023;195295;33;2.8;3;2.9;2.8;18/07/2020 12:52;5.16;1.66;1.25;28;3.2;2.15;26.36;12.61;4.58;8.41;dsp_parametros_60.txt;1047;1014;37;28;53.5;40.4;59;22040;6.66;2220;632;53.1;186452;0;764;175;168;3.98;750;192;68;29.88;12;3.07;34;data;168;'-13;135;51;'-6;124;118;683;0;0;3.525;97.5;0.108;4.657;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;986; OK;0;1021;195158;34;2.7;2.8;2.6;2.5;16/07/2020 14:55;5.15;1.81;1.25;31;3.23;2.05;28.2;12.61;4.54;8.62;dsp_parametros_60.txt;1044;1010;38;30;57.6;41.4;64.1;21970;6.64;2083;628;53.3;186315;0;765;173;166;4;750;191;63;29.94;12.05;0.99;46;data;171;'-13;117;152;123;114;120;681;0;0;3.475;97.3;0.108;4.487;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.2;988; OK;0;1022;195250;33;1.4;1.7;1.4;1.3;18/07/2020 08:25;5.15;1.78;1.25;30;3.19;2.18;26.08;12.61;4.59;8.54;dsp_parametros_60.txt;1045;1012;37;29;54.8;40.2;59.2;22069;6.68;2175;630;53.1;186407;0;763;172;164;3.98;750;193;72;30.2;12.04;3.04;83;data;166;'-13;135;49;'-6;123;118;676;0;0;3.527;97.4;0.108;4.631;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.81;1596.4;986; OK;0;1020;195303;33;2.8;3;2.8;2.8;18/07/2020 13:05;5.15;1.84;1.25;31;3.21;2.12;26.64;12.6;4.56;8.38;dsp_parametros_60.txt;1044;1011;38;29;55;39.4;59.5;22048;6.74;2228;629;53;186460;0;767;176;169;3.97;750;193;70;29.94;12.1;3.1;42;data;168;'-13;135;51;'-6;124;119;684;0;0;3.502;97.8;0.108;4.645;0;3;3300;3300
