name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.22;1596.5;988; OK;0;1023;195278;33;2.6;2.8;2.7;2.7;18/07/2020 12:25;5.14;1.76;1.25;29;3.21;2.22;26.02;12.62;4.61;8.52;dsp_parametros_60.txt;1046;1013;36;28;54.7;39.8;58.8;22049;6.68;2203;631;53;186435;0;765;175;168;3.97;750;190;72;29.78;12.02;3.04;17;data;166;'-13;135;49;'-6;121;115;683;0;0;3.546;97.1;0.108;4.327;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.47;1596.2;986; OK;0;1020;195097;34;2.9;2.9;2.8;2.6;16/07/2020 09:53;5.15;1.83;1.25;31;3.24;2.06;28.38;12.62;4.52;7.93;dsp_parametros_60.txt;1044;1010;40;31;57.6;40.8;62.2;20898;6.78;2022;628;53.2;186254;0;764;172;165;3.99;750;190;64;29.98;12.19;1;132;data;173;'-13;118;154;123;115;121;682;0;0;3.46;97.2;0.107;4.573;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.26;1596.4;987; OK;0;1023;194959;35;2.7;2.9;2.7;2.5;14/07/2020 16:54;5.15;1.82;1.25;27;3.23;1.99;27.98;12.62;4.51;8.46;dsp_parametros_60.txt;1048;1013;38;29;58.3;40.6;62.6;22138;6.68;1884;631;53.3;186116;0;767;176;168;3.99;750;192;61;29.78;12.09;0.99;50;data;172;'-11;118;153;124;116;121;686;0;0;3.447;97;0.108;4.761;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.69;1596.2;986; OK;0;1021;194996;33;2.9;3;2.8;2.8;16/07/2020 06:56;5.15;1.66;1.2;32;3.29;2.44;27.52;12.62;4.78;8.43;dsp_parametros_60.txt;1043;1010;30;22;55.5;40.9;63.6;22050;6.7;1921;628;53.1;186153;0;756;169;162;3.98;752;189;63;29.88;12.12;1.02;31;data;168;'-13;115;150;120;110;115;683;0;0;3.719;96.9;0.108;4.783;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;987; OK;0;1022;195096;34;3;3;2.8;2.7;16/07/2020 09:52;5.14;1.83;1.24;29;3.24;2.06;28.64;12.62;4.54;8;dsp_parametros_60.txt;1046;1012;39;30;56.5;40.8;62;20861;6.72;2021;630;53.1;186253;0;765;172;165;3.98;748;193;62;29.64;12.14;1;131;data;172;'-13;118;153;123;115;121;684;0;0;3.481;97;0.108;4.861;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.4;988; OK;0;1023;195331;34;2.8;3;2.8;2.7;18/07/2020 13:51;5.15;1.82;1.24;28;3.19;2.12;26.04;12.61;4.54;8.44;dsp_parametros_60.txt;1047;1013;38;29;53.8;39.8;58.3;22064;6.7;2256;631;53;186488;0;767;176;169;3.98;750;194;69;29.9;12.04;3.12;70;data;168;'-13;135;53;'-6;125;119;683;0;0;3.473;97;0.108;4.611;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.4;988; OK;0;1024;195332;33;2.7;2.9;2.7;2.7;18/07/2020 13:52;5.15;1.81;1.25;28;3.19;2.11;26.16;12.62;4.52;8.36;dsp_parametros_60.txt;1047;1014;37;29;53.4;40.8;59.5;22037;6.66;2257;632;53.1;186489;0;768;176;169;3.98;751;193;67;29.6;12.02;3.08;71;data;168;'-13;135;53;'-6;126;120;683;0;0;3.465;96.7;0.108;4.455;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.51;1596.2;989;LOK;0;1021;195022;34;2.7;2.9;2.7;2.7;16/07/2020 07:52;5.15;1.8;1.24;31;3.25;2.25;27;12.61;4.74;8.37;dsp_parametros_60.txt;1044;1010;35;25;56.3;41.5;64.3;21962;6.64;1947;628;52.4;186179;0;761;170;163;3.93;750;192;61;29.58;12.07;1.01;57;data;164;'-13;115;147;132;108;114;684;0;0;3.675;95.7;0.108;4.881;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.21;1596.1;985; OK;0;1018;195189;34;1.4;1.8;1.5;1.4;18/07/2020 06:46;5.15;1.61;1.11;34;3.26;2.7;26.24;12.62;4.8;8.3;dsp_parametros_60.txt;1041;1007;33;25;55.6;40.1;59.7;22051;6.66;2114;625;53.1;186346;0;756;171;163;3.98;750;192;82;29.6;12.05;3.17;22;data;164;'-13;136;37;'-6;119;113;683;0;0;3.731;97.1;0.107;4.802;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.2;986; OK;0;1020;195222;33;1.4;1.7;1.5;1.3;18/07/2020 07:40;5.15;1.76;1.24;33;3.21;2.24;26.16;12.6;4.64;8.55;dsp_parametros_60.txt;1042;1009;37;28;53.1;38;58.5;22055;6.76;2147;627;53.1;186379;0;763;171;164;3.98;749;189;72;29.6;12.11;3.12;55;data;166;'-13;135;44;'-6;123;117;680;0;0;3.581;97.4;0.107;4.381;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.4;987; OK;0;1022;195360;33;2.7;2.9;2.7;2.6;18/07/2020 14:38;5.15;1.84;1.24;30;3.19;2.11;26.14;12.61;4.48;8.31;dsp_parametros_60.txt;1045;1012;38;30;55.5;41.7;59.9;22049;6.7;2285;630;53;186517;0;766;177;170;3.98;750;191;69;29.9;12.04;3.07;99;data;168;'-13;136;54;'-6;125;120;678;0;0;3.414;96.9;0.108;4.545;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.45;1596.2;986; OK;0;1022;195015;33;2.9;3;2.8;2.7;16/07/2020 07:27;5.14;1.79;1.25;31;3.25;2.21;28.04;12.61;4.61;8.46;dsp_parametros_60.txt;1044;1011;34;26;57.6;40.9;62.6;22073;6.68;1940;629;53.2;186172;0;762;170;162;3.99;750;190;63;29.96;12.11;1.01;50;data;169;'-13;117;151;122;112;118;686;0;0;3.551;97.2;0.108;4.604;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.2;988; OK;0;1022;195515;32;2.9;2.9;2.7;2.6;20/07/2020 07:28;5.15;1.81;1.25;31;3.21;2.2;26.3;12.62;4.61;8.32;dsp_parametros_60.txt;1044;1012;37;29;55.1;39.7;58.8;22070;6.72;2440;630;53;186672;0;763;171;163;3.98;751;195;71;29.64;12.06;3.1;60;data;166;'-13;136;42;'-6;129;117;681;0;0;3.542;97;0.108;4.307;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.2;987; OK;0;1023;195664;35;2.7;2.8;2.7;2.7;21/07/2020 09:44;5.11;1.6;1.09;29;3.3;3.01;26.66;12.61;4.65;8.44;dsp_parametros_60.txt;1046;1011;36;29;62.6;41.2;64.6;22000;6.76;2589;629;53;186821;0;753;173;166;3.98;740;192;69;29.62;12.12;3.13;64;data;165;'-13;138;46;122;105;104;680;0;0;3.586;97.5;0.108;4.547;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.2;988; OK;0;1023;195665;34;2.7;2.8;2.6;2.7;21/07/2020 09:46;5.11;1.61;1.09;29;3.29;2.96;26.48;12.62;4.63;8.65;dsp_parametros_60.txt;1046;1012;37;30;62.2;41.5;64.5;22051;6.72;2590;630;53;186822;0;753;173;166;3.98;740;192;71;29.64;12.08;3.07;65;data;163;'-13;138;47;119;107;106;680;0;0;3.563;97.5;0.108;4.415;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.1;986; OK;0;1021;195673;33;2.7;2.9;2.7;2.6;21/07/2020 09:59;5.11;1.64;1.09;32;3.27;2.5;26.6;12.61;4.6;8.42;dsp_parametros_60.txt;1043;1010;38;30;62.3;41.4;64.9;22032;6.72;2598;628;53;186830;0;753;173;166;3.97;740;192;69;30.22;12.08;3.12;73;data;162;'-13;140;48;118;114;113;678;0;0;3.535;98;0.108;4.275;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.2;990;LOK;0;1023;195663;34;2.7;2.9;2.7;2.8;21/07/2020 09:43;5.11;1.6;1.09;30;3.34;2.93;26.34;12.61;4.71;8.43;dsp_parametros_60.txt;1045;1011;37;29;61.9;41.1;64.9;21961;6.8;2588;629;52.4;186820;0;753;173;166;3.93;739;190;68;29.88;12.16;3.1;63;data;169;'-13;135;46;130;102;103;680;0;0;3.646;97.5;0.108;4.53;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.72;1596.1;986; OK;0;1021;195682;34;2.7;2.8;2.7;2.6;21/07/2020 10:14;5.11;1.64;1.17;31;3.25;2.34;27.02;12.62;4.57;8.59;dsp_parametros_60.txt;1044;1010;40;32;60.6;39.9;65.6;22027;6.72;2607;628;53.1;186839;0;755;173;166;3.98;740;190;67;29.76;12.09;3.09;82;data;164;'-13;141;49;119;117;115;680;0;0;3.503;98.3;0.108;4.537;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.55;1596.2;987; OK;0;1022;195678;34;2.7;2.8;2.6;2.6;21/07/2020 10:07;5.11;1.66;1.18;31;3.25;2.43;26.72;12.61;4.58;8.41;dsp_parametros_60.txt;1044;1010;40;32;62.8;40.5;64.8;22083;6.72;2603;628;53;186835;0;754;173;166;3.98;742;190;68;29.86;12.09;3.07;78;data;163;'-12;141;49;119;116;115;678;0;0;3.512;97.9;0.108;4.417;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.83;1596.1;986; OK;0;1021;195676;33;2.7;2.9;2.7;2.6;21/07/2020 10:04;5.11;1.66;1.09;32;3.27;2.42;26.84;12.61;4.63;8.43;dsp_parametros_60.txt;1043;1010;39;31;62.1;40.9;63.9;22075;6.66;2601;628;53;186833;0;754;173;166;3.97;740;191;69;29.34;12.03;3.11;76;data;163;'-13;141;49;119;115;114;678;0;0;3.562;97.3;0.108;4.429;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.98;1596.2;986; OK;0;1021;195681;34;2.8;2.9;2.7;2.6;21/07/2020 10:12;5.11;1.78;1.25;31;3.24;2.32;26.62;12.62;4.57;8.42;dsp_parametros_60.txt;1044;1010;40;32;62;40.7;64.9;22055;6.64;2606;628;53.1;186838;0;754;173;166;3.98;740;192;68;29.62;11.99;3.06;81;data;164;'-13;142;49;120;117;115;680;0;0;3.506;97.4;0.108;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.85;1596.1;986; OK;0;1022;195684;32;2.7;2.8;2.7;2.5;21/07/2020 10:17;5.11;1.68;1.09;33;3.24;2.28;27.26;12.62;4.54;8.43;dsp_parametros_60.txt;1042;1010;41;33;62.2;40.4;64.3;21989;6.72;2609;628;53.2;186841;0;756;174;166;3.99;740;191;68;29.64;12.06;3.04;84;data;164;'-13;142;50;120;117;116;680;0;0;3.472;97.9;0.108;3.936;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.74;1596.1;986; OK;0;1021;195687;33;2.7;2.8;2.7;2.5;21/07/2020 10:22;5.11;1.65;1.19;32;3.22;2.32;26.76;12.61;4.55;8.43;dsp_parametros_60.txt;1043;1010;41;33;62.5;41;64.3;22069;6.66;2612;628;53.1;186844;0;755;173;166;3.98;739;190;69;30.18;12.03;3.1;87;data;164;'-13;142;50;121;118;117;681;0;0;3.487;98;0.108;4.362;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.1;987; OK;0;1022;195677;34;2.7;2.9;2.7;2.6;21/07/2020 10:05;5.11;1.65;1.08;31;3.26;2.42;26.86;12.62;4.57;8.41;dsp_parametros_60.txt;1044;1010;39;32;63.5;40.6;63.9;22085;6.7;2602;628;53;186834;0;754;173;166;3.97;740;191;71;29.92;12.06;3.1;77;data;163;'-13;141;49;119;115;114;678;0;0;3.517;97.8;0.108;4.426;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.07;1596.1;986; OK;0;1021;195683;34;2.7;2.8;2.7;2.5;21/07/2020 10:15;5.11;1.64;1.17;31;3.25;2.38;26.8;12.61;4.57;8.59;dsp_parametros_60.txt;1044;1010;41;33;62.3;40.1;65.3;22018;6.64;2608;628;53.1;186840;0;754;173;166;3.98;740;191;70;29.9;12;3.09;83;data;164;'-13;142;50;119;117;116;680;0;0;3.509;97.9;0.108;4.519;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.89;1596.1;986; OK;0;1021;195685;34;2.7;2.8;2.7;2.5;21/07/2020 10:18;5.11;1.61;1.09;31;3.3;2.28;26.8;12.62;4.53;8.42;dsp_parametros_60.txt;1044;1010;41;33;61.8;39.9;65.3;22028;6.72;2610;628;53.1;186842;0;756;173;166;3.98;740;190;67;29.68;12.08;3.05;85;data;164;'-13;142;50;120;118;116;681;0;0;3.468;97.5;0.108;4.604;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.1;986; OK;0;1021;195688;34;2.7;2.8;2.7;2.5;21/07/2020 10:23;5.11;1.66;1.19;31;3.23;2.32;26.88;12.62;4.59;8.36;dsp_parametros_60.txt;1044;1010;41;33;62;41.8;65.7;22093;6.66;2613;628;53.1;186845;0;754;173;166;3.98;740;191;69;29.34;12.01;3.02;88;data;165;'-13;144;51;121;118;117;681;0;0;3.527;97.4;0.108;4.668;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.77;1596.2;987; OK;0;1022;195675;34;2.8;2.9;2.7;2.7;21/07/2020 10:02;5.11;1.65;1.18;31;3.27;2.48;26.74;12.61;4.54;8.43;dsp_parametros_60.txt;1044;1010;39;31;62.2;41.6;65.2;22018;6.68;2600;628;53;186832;0;755;173;166;3.98;739;191;69;29.94;12.05;3.09;75;data;162;'-13;141;48;118;115;113;678;0;0;3.48;98;0.108;4.362;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.8;1596.2;987; OK;0;1022;195680;32;2.7;2.8;2.6;2.5;21/07/2020 10:10;5.11;1.65;1.09;31;3.25;2.41;26.68;12.62;4.52;8.41;dsp_parametros_60.txt;1044;1012;40;32;61.6;41.2;64.6;22029;6.74;2605;630;53.1;186837;0;755;173;166;3.98;740;191;67;29.86;12.1;3.06;80;data;163;'-13;142;49;119;116;115;680;0;0;3.468;97.9;0.108;4.333;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.1;986; OK;0;1021;195686;33;2.8;2.8;2.7;2.5;21/07/2020 10:20;5.11;1.66;1.18;32;3.25;2.3;26.96;12.62;4.57;8.47;dsp_parametros_60.txt;1043;1010;41;33;61.7;40;64.6;22109;6.68;2611;628;53.1;186843;0;754;173;166;3.98;740;190;67;29.88;12.04;3.06;86;data;164;'-13;142;50;120;118;116;680;0;0;3.504;98;0.108;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.02;1596.1;987; OK;0;1022;195690;34;2.7;2.8;2.7;2.5;21/07/2020 10:27;5.11;1.68;1.24;31;3.22;2.26;27.26;12.61;4.53;8.4;dsp_parametros_60.txt;1044;1010;42;34;62.5;41.2;65;22051;6.74;2615;628;53.1;186847;0;756;173;167;3.98;740;189;68;29.6;12.11;3.05;90;data;165;'-13;142;51;121;119;117;681;0;0;3.468;97.9;0.108;4.362;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.13;1596.1;986; OK;0;1021;195689;34;2.7;2.8;2.7;2.5;21/07/2020 10:25;5.11;1.67;1.18;31;3.23;2.3;26.8;12.62;4.55;8.54;dsp_parametros_60.txt;1044;1010;42;34;62.5;40.2;64.7;22075;6.72;2614;628;53.1;186846;0;755;173;166;3.98;741;190;69;29.62;12.08;3.05;89;data;165;'-13;142;51;121;118;117;681;0;0;3.481;97.8;0.108;4.44;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.4;988; OK;0;1023;195290;33;2.8;3;2.8;2.8;18/07/2020 12:44;5.15;1.8;1.25;28;3.2;2.15;26.1;12.62;4.58;8.39;dsp_parametros_60.txt;1047;1014;39;30;54.4;40.4;59.2;22051;6.7;2215;632;53;186447;0;765;175;168;3.97;750;194;68;29.94;12.05;3.04;29;data;168;'-13;136;51;'-6;123;118;683;0;0;3.515;97;0.108;4.689;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.4;988; OK;0;1022;195288;35;2.8;3;2.9;2.8;18/07/2020 12:41;5.15;1.76;1.24;29;3.2;2.15;25.94;12.61;4.53;8.36;dsp_parametros_60.txt;1046;1011;37;29;55.4;40.6;60.4;22040;6.68;2213;629;52.9;186445;0;765;175;168;3.96;750;190;78;29.68;12.02;3.1;27;data;167;'-12;136;51;'-6;123;117;683;0;0;3.472;96.6;0.108;4.644;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.4;987; OK;0;1022;195292;34;2.7;3;2.8;2.8;18/07/2020 12:48;5.15;1.79;1.25;29;3.19;2.16;26.04;12.62;4.57;8.55;dsp_parametros_60.txt;1046;1012;39;30;52.9;39.4;59;21970;6.66;2217;630;53;186449;0;766;175;168;3.97;749;191;71;29.64;12.01;3.12;31;data;168;'-13;136;51;'-6;124;118;683;0;0;3.508;96.9;0.108;4.41;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.75;1596.1;987; OK;0;1021;195705;33;2.7;2.8;2.6;2.4;21/07/2020 10:53;5.11;1.71;1.24;32;3.21;2.2;26.76;12.62;4.58;8.49;dsp_parametros_60.txt;1043;1010;41;33;61.7;40.9;64.3;22085;6.64;2630;628;53.1;186862;0;756;174;167;3.98;740;189;69;30.2;12.01;3.06;105;data;161;'-13;142;51;120;117;116;678;0;0;3.516;98.3;0.108;4.338;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.17;1596.1;987; OK;0;1021;195709;35;2.7;2.7;2.6;2.4;21/07/2020 10:59;5.11;1.77;1.23;30;3.22;2.19;26.9;12.61;4.5;8.4;dsp_parametros_60.txt;1045;1010;43;34;63;40.7;65.5;22016;6.64;2634;628;53.1;186866;0;756;174;167;3.98;738;190;69;29.84;11.99;3.05;109;data;165;'-11;143;51;121;119;118;678;0;0;3.434;97.6;0.108;4.718;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.22;1596.2;987; OK;0;1021;195708;33;2.8;2.8;2.7;2.5;21/07/2020 10:57;5.11;1.67;1.18;32;3.21;2.22;27.1;12.62;4.49;8.6;dsp_parametros_60.txt;1043;1010;43;34;62;40.4;65.6;21999;6.74;2633;628;53.1;186865;0;757;174;167;3.98;741;189;69;29.6;12.08;3.02;108;data;165;'-13;143;51;121;119;118;676;0;0;3.424;97.8;0.108;4.363;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.04;1596.2;987; OK;0;1024;195703;34;2.7;2.7;2.6;2.4;21/07/2020 10:49;5.11;1.76;1.24;29;3.22;2.21;26.68;12.62;4.49;8.27;dsp_parametros_60.txt;1046;1012;54;40;0.1;0;'-0.1;22025;7.48;2628;630;53.2;186860;0;756;176;173;3.99;740;190;68;29.62;13.16;3.11;103;data;142;'-13;118;49;117;115;115;676;0;0;3.435;178.1;0.109;4.347;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.25;1596.4;987; OK;0;1021;195131;35;2.7;2.9;2.7;2.7;16/07/2020 14:11;5.15;1.81;1.25;30;3.25;2.15;27.7;12.61;4.67;8.45;dsp_parametros_60.txt;1045;1010;37;29;57.9;40.7;63.8;22008;6.76;2056;628;53.1;186288;0;763;172;166;3.98;750;191;72;29.86;12.17;1;19;data;170;'-13;116;152;122;112;117;686;0;0;3.61;97;0.108;4.775;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.4;986; OK;0;1021;195373;33;2.9;3.1;2.9;2.8;18/07/2020 14:59;5.15;1.83;1.24;31;3.19;2.08;26.26;12.61;4.51;8.38;dsp_parametros_60.txt;1044;1011;39;31;55;38.7;59.1;22067;6.66;2298;629;53;186530;0;768;177;170;3.98;750;190;70;29.84;11.99;3.04;112;data;169;'-13;136;55;'-6;126;120;678;0;0;3.45;97;0.108;4.353;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.92;1596.3;987; OK;0;1021;195108;33;2.8;2.9;2.7;2.5;16/07/2020 10:11;5.14;1.84;1.25;31;3.23;2.05;28.54;12.61;4.59;7.88;dsp_parametros_60.txt;1044;1011;39;31;57.4;41.4;63.6;21198;6.72;2033;629;53.2;186265;0;764;172;165;3.99;750;190;64;29.6;12.12;1;143;data;172;'-13;118;154;122;115;121;684;0;0;3.54;97;0.107;4.555;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.82;1596.3;990;LOK;0;1025;194974;33;2.8;3;2.8;3.1;16/07/2020 06:21;5.14;1.65;1.14;28;3.34;3.2;26.56;12.61;5.02;8.44;dsp_parametros_60.txt;1047;1014;24;15;55.3;41.4;64.4;21926;6.74;1899;632;52.2;186131;0;754;169;162;3.92;751;190;67;29.96;12.22;1.07;9;data;165;'-13;108;143;130;97;103;686;0;0;3.95;96.2;0.109;4.777;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.6;1596.2;986; OK;0;1022;194992;34;2.8;3;2.8;2.8;16/07/2020 06:50;5.14;1.74;1.25;30;3.29;2.53;27.56;12.62;4.8;8.42;dsp_parametros_60.txt;1045;1011;29;21;57.1;41.4;63.7;22081;6.66;1917;629;53;186149;0;756;169;162;3.98;749;191;65;29.88;12.1;1.03;27;data;168;'-13;115;150;119;109;115;689;0;0;3.735;96.8;0.108;5.065;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.2;987; OK;0;1022;195092;33;3;3;2.8;2.7;16/07/2020 09:45;5.15;1.81;1.24;30;3.23;2.05;28.32;12.62;4.59;8.12;dsp_parametros_60.txt;1045;1012;39;30;56.6;41.7;62.9;21236;6.68;2017;630;53.1;186249;0;765;172;165;3.98;750;193;63;29.86;12.07;1;127;data;173;'-13;118;154;123;115;121;688;0;0;3.528;97;0.108;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.73;1596.3;986; OK;0;1021;195098;33;2.9;2.9;2.7;2.5;16/07/2020 09:55;5.15;1.82;1.24;31;3.23;2.03;28.2;12.62;4.56;8.22;dsp_parametros_60.txt;1044;1011;40;31;57.2;41.1;62.5;20929;6.68;2023;629;53.2;186255;0;764;172;165;3.99;749;192;61;30.24;12.1;1;133;data;173;'-13;118;154;123;115;121;684;0;0;3.494;97.4;0.108;4.517;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.3;986; OK;0;1020;195102;33;2.8;2.9;2.7;2.5;16/07/2020 10:01;5.15;1.85;1.24;32;3.23;2.06;28.42;12.62;4.54;7.87;dsp_parametros_60.txt;1043;1010;39;30;57.7;41.8;62.6;20780;6.72;2027;628;53.2;186259;0;764;172;165;3.99;750;192;64;29.94;12.13;1;137;data;172;'-12;118;154;123;115;121;682;0;0;3.487;97;0.107;4.694;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.69;1596.4;986; OK;0;1020;195156;33;2.7;2.9;2.7;2.6;16/07/2020 14:51;5.15;1.82;1.24;32;3.23;2.05;28.26;12.62;4.58;8.69;dsp_parametros_60.txt;1043;1010;36;27;56.7;41.7;61.6;22004;6.74;2081;628;53.3;186313;0;765;173;166;4;750;191;61;30.16;12.16;0.99;44;data;171;'-13;117;152;123;114;120;681;0;0;3.515;97.7;0.108;4.557;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.4;987; OK;0;1022;195348;33;2.7;2.9;2.7;2.6;18/07/2020 14:18;5.15;1.81;1.25;30;3.19;2.09;26.24;12.62;4.52;8.33;dsp_parametros_60.txt;1045;1012;41;32;54.1;39.6;59;22080;6.72;2273;630;53;186505;0;768;177;170;3.97;750;191;71;30.18;12.08;3.07;87;data;168;'-13;136;53;'-6;125;120;678;0;0;3.459;97.5;0.108;4.418;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.2;988; OK;0;1023;195079;33;2.9;2.9;2.8;2.6;16/07/2020 09:24;5.15;1.87;1.24;29;3.23;2.07;28.38;12.61;4.57;7.93;dsp_parametros_60.txt;1046;1013;39;30;56.3;40.8;63.2;21368;6.82;2004;631;53.1;186236;0;764;172;165;3.98;751;192;63;29.68;12.23;1;114;data;173;'-13;118;154;123;115;121;686;0;0;3.514;97;0.108;4.522;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.4;986; OK;0;1021;195151;33;2.8;2.9;2.7;2.6;16/07/2020 14:43;5.15;1.83;1.25;31;3.23;2.05;28.36;12.62;4.52;8.45;dsp_parametros_60.txt;1044;1011;42;32;56.4;37.9;56.5;22137;23.14;2076;629;53.3;186308;0;764;173;166;3.99;751;193;63;29.9;28.6;1;39;data;164;'-13;111;146;118;111;118;681;0;0;3.453;113.9;0.108;4.481;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.86;1596.3;930;BAD;0;1023;194970;19;2.9;2.5;3;2.5;16/07/2020 06:14;5.15;1.55;1.15;34;3.37;3.41;25.68;12.62;5.41;42.93;dsp_parametros_60.txt;1041;1022;28;20;0.1;0;'-0.1;22108;16.44;1895;640;25.7;186127;0;312;171;163;1.93;250;191;29;29.92;22.27;1.11;5;data;40;'-13;39;47;55;34;40;685;0;0;4.363;4382.8;0.202;5.211;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.3;986; OK;0;1021;195111;34;2.9;3;2.8;2.6;16/07/2020 10:16;5.15;1.85;1.24;31;3.24;2.05;28.72;12.61;4.56;7.88;dsp_parametros_60.txt;1044;1010;40;31;56.8;42.3;63.5;20936;6.72;2036;628;53.1;186268;0;766;172;165;3.98;751;191;64;29.66;12.12;1;146;data;173;'-13;118;154;123;115;121;685;0;0;3.497;97.2;0.108;4.501;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.63;1596.5;986; OK;0;1020;194941;34;2.7;2.9;2.7;2.6;14/07/2020 16:25;5.14;1.82;1.24;31;3.23;2.04;28.42;12.62;4.5;8.48;dsp_parametros_60.txt;1044;1010;38;30;56.6;42;63.4;22053;6.72;1866;628;53.4;186098;0;765;176;168;4;750;194;62;29.66;12.15;0.99;32;data;172;'-13;118;153;123;115;120;683;0;0;3.441;97.2;0.108;4.542;0;3;3300;3300
