name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.71;1596.2;986; OK;0;1020;195073;34;2.9;3;2.8;2.7;16/07/2020 09:14;5.15;1.82;1.24;31;3.23;2.06;28.08;12.61;4.62;7.93;dsp_parametros_60.txt;1044;1010;39;30;57.8;40.5;63.4;21266;6.66;1998;628;53.1;186230;0;762;172;164;3.98;750;192;63;29.94;12.07;1.01;108;data;172;'-13;118;153;123;115;121;684;0;0;3.562;97;0.108;4.805;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.42;1596.3;986; OK;0;1024;194978;34;2.8;3.1;2.9;3;16/07/2020 06:27;5.15;1.63;1.13;29;3.33;3.1;27.38;12.62;4.89;8.43;dsp_parametros_60.txt;1046;1012;25;17;57.4;41.1;64.8;22072;6.68;1903;630;53;186135;0;753;170;162;3.98;750;194;72;29.9;12.13;1.06;13;data;165;'-12;112;146;117;103;107;687;0;0;3.829;96.7;0.109;4.759;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.3;986; OK;0;1021;195066;34;2.8;2.8;2.7;2.5;16/07/2020 09:03;5.15;1.85;1.24;31;3.23;2.08;28.24;12.61;4.59;8.39;dsp_parametros_60.txt;1044;1010;38;29;57.3;41.4;63.6;22066;6.7;1991;628;53.1;186223;0;764;172;164;3.98;750;190;62;29.88;12.09;1;101;data;172;'-13;118;153;123;115;121;681;0;0;3.528;97.3;0.108;4.502;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.2;986; OK;0;1021;195078;33;2.9;3;2.8;2.7;16/07/2020 09:22;5.15;1.83;1.25;31;3.23;2.03;28.12;12.61;4.56;7.91;dsp_parametros_60.txt;1044;1011;38;29;56.4;42.4;62.9;20993;6.72;2003;629;53.1;186235;0;764;172;165;3.98;750;190;62;29.6;12.13;1;113;data;173;'-13;118;154;123;115;121;686;0;0;3.499;96.6;0.107;4.542;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.4;986; OK;0;1021;194956;34;2.7;2.9;2.7;2.6;14/07/2020 16:49;5.15;1.86;1.25;30;3.22;2.02;28.36;12.61;4.52;7.91;dsp_parametros_60.txt;1045;1011;40;31;58.7;41.3;63.6;21161;6.68;1881;629;53.2;186113;0;766;176;168;3.99;750;189;64;29.58;12.11;1;47;data;173;'-13;118;154;124;115;121;684;0;0;3.46;97;0.108;4.513;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.96;1596.2;986; OK;0;1020;195024;33;2.7;2.9;2.7;2.6;16/07/2020 07:55;5.15;1.8;1.26;32;3.24;2.19;27.86;12.61;4.62;8.38;dsp_parametros_60.txt;1043;1010;35;26;57;39.9;64.4;22024;6.72;1949;628;53;186181;0;762;171;163;3.97;750;192;64;29.56;12.14;1.01;59;data;168;'-13;117;149;125;110;115;683;0;0;3.555;96.5;0.108;4.56;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.18;1596.3;930;BAD;0;1026;194967;20;3.1;3.2;3.1;3.2;16/07/2020 04:57;5.15;0;0;30;3.38;0;0;12.61;5.44;8.04;dsp_parametros_60.txt;1045;1025;4;6;0.1;0.1;'-0.1;22019;34.9;1892;643;25.8;186124;0;295;172;165;1.93;250;189;24;0;44.88;1.12;2;data;24;'-13;23;23;23;23;23;687;0;0;4.381;0;0.201;5.354;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.9;1596.2;985; OK;0;1021;195006;34;3;3.1;2.9;2.8;16/07/2020 07:12;5.15;1.77;1.26;31;3.26;2.29;27.64;12.61;4.67;8.43;dsp_parametros_60.txt;1044;1010;32;24;57.7;41;63.7;22038;6.76;1931;628;53.2;186163;0;760;169;162;3.99;749;190;65;29.9;12.16;1.01;41;data;169;'-13;116;151;121;111;117;682;0;0;3.618;96.9;0.108;4.783;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.2;987; OK;0;1021;195204;33;1.3;1.7;1.4;1.3;18/07/2020 07:11;5.15;1.62;1.19;32;3.21;2.42;26.4;12.61;4.73;8.72;dsp_parametros_60.txt;1043;1010;36;28;53.9;39.7;58.1;22101;6.66;2129;628;52.8;186361;0;760;171;163;3.96;751;190;76;29.98;12;3.12;37;data;165;'-13;135;40;'-6;121;115;680;0;0;3.662;97.9;0.107;4.576;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.2;987; OK;0;1022;195074;33;2.9;3;2.8;2.7;16/07/2020 09:16;5.15;1.85;1.24;30;3.23;2.06;28.52;12.62;4.59;7.91;dsp_parametros_60.txt;1045;1012;39;31;57.6;41;63.4;21630;6.86;1999;630;53.1;186231;0;764;172;164;3.98;750;194;63;29.96;12.27;1.01;109;data;172;'-13;118;153;123;115;121;684;0;0;3.538;97.6;0.108;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.2;987; OK;0;1020;195233;33;1.5;1.8;1.5;1.3;18/07/2020 07:58;5.15;1.77;1.25;33;3.2;2.19;26.04;12.61;4.63;8.44;dsp_parametros_60.txt;1042;1009;36;28;53.8;39.7;60;22009;6.84;2158;627;53;186390;0;764;172;164;3.97;750;189;74;29.92;12.19;3.11;66;data;166;'-13;136;46;'-6;123;118;672;0;0;3.561;97.3;0.107;4.29;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;987; OK;0;1022;195286;33;2.8;3;2.9;2.9;18/07/2020 12:38;5.15;1.79;1.25;30;3.21;2.18;25.9;12.6;4.62;8.38;dsp_parametros_60.txt;1045;1012;36;28;54.2;39.7;60;22048;6.68;2211;630;53;186443;0;764;175;168;3.97;750;192;70;29.58;12.03;3.05;25;data;168;'-13;136;51;'-6;123;117;683;0;0;3.562;96.5;0.108;4.491;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.4;987; OK;0;1022;195287;33;2.8;3;2.9;2.8;18/07/2020 12:39;5.15;1.79;1.24;30;3.2;2.15;26.04;12.61;4.56;8.36;dsp_parametros_60.txt;1045;1012;37;28;56.1;39.5;58.6;22051;6.66;2212;630;52.9;186444;0;766;175;168;3.97;750;190;72;29.66;12;3.12;26;data;167;'-13;136;51;'-6;123;117;683;0;0;3.504;96.8;0.108;4.242;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.1;986; OK;0;1020;195195;33;1.4;1.7;1.5;1.4;18/07/2020 06:56;5.15;1.61;1.11;32;3.25;2.55;26.16;12.62;4.75;8.32;dsp_parametros_60.txt;1043;1010;35;26;54.9;40;58.3;22017;6.68;2120;628;52.9;186352;0;758;171;163;3.97;749;192;74;29.88;12.08;3.07;28;data;165;'-13;135;38;'-6;120;115;683;0;0;3.684;97.2;0.108;4.821;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.03;1596.2;986; OK;0;1022;195007;33;2.9;3;2.8;2.7;16/07/2020 07:14;5.15;1.78;1.26;30;3.27;2.29;27.7;12.61;4.67;8.43;dsp_parametros_60.txt;1045;1012;33;24;57.3;39.6;63.9;22091;6.68;1932;630;53;186164;0;760;170;162;3.98;749;193;65;29.92;12.1;1.01;42;data;169;'-13;116;151;121;112;117;682;0;0;3.604;96.9;0.108;4.788;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.22;1596.3;986; OK;0;1021;195048;32;2.8;2.9;2.7;2.6;16/07/2020 08:34;5.14;1.81;1.25;31;3.25;2.09;28.3;12.61;4.65;8.36;dsp_parametros_60.txt;1044;1012;40;31;58.1;41.6;62;22006;6.66;1973;630;53.1;186205;0;764;171;164;3.98;750;194;62;29.56;12.09;1;83;data;172;'-13;118;153;123;115;120;686;0;0;3.583;97.2;0.108;4.549;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.2;987; OK;0;1020;195245;33;1.4;1.7;1.5;1.3;18/07/2020 08:17;5.15;1.77;1.25;32;3.21;2.15;26.1;12.62;4.59;8.43;dsp_parametros_60.txt;1043;1010;39;30;54.2;38.1;57.8;22373;6.68;2170;628;53;186402;0;763;172;164;3.98;751;190;71;30.18;12.03;3.09;78;data;166;'-13;136;48;'-6;123;118;675;0;0;3.528;97.6;0.107;4.587;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.95;1596.2;986; OK;0;1022;195177;32;1.3;1.8;1.5;1.5;18/07/2020 06:27;5.15;1.61;1.15;31;3.29;3.31;26.1;12.61;4.87;8.25;dsp_parametros_60.txt;1044;1012;30;22;53.7;39.2;58.9;22163;6.7;2102;630;52.9;186334;0;755;171;164;3.97;754;191;74;29.62;12.15;3.14;10;data;154;'-13;136;35;'-6;112;106;685;0;0;3.811;97.1;0.108;4.513;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.3;987; OK;0;1021;195069;33;2.8;2.8;2.7;2.5;16/07/2020 09:08;5.15;1.84;1.25;31;3.24;2.07;28.24;12.6;4.55;8.35;dsp_parametros_60.txt;1044;1011;37;28;56.7;40.9;63.4;22023;6.66;1994;629;53.1;186226;0;765;171;164;3.98;752;190;64;29.98;12.08;0.99;104;data;171;'-13;118;153;123;115;120;683;0;0;3.482;97.4;0.107;4.554;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.2;986; OK;0;1020;195187;33;1.3;1.7;1.5;1.4;18/07/2020 06:43;5.15;1.62;1.13;32;3.28;2.73;26.28;12.62;4.81;8.27;dsp_parametros_60.txt;1043;1010;33;25;54.4;39.1;59.1;22075;6.7;2112;628;53;186344;0;756;171;163;3.97;751;192;75;29.64;12.09;3.16;20;data;161;'-13;136;37;'-6;118;112;684;0;0;3.748;97.2;0.108;4.798;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.2;986; OK;0;1020;195246;32;1.5;1.8;1.5;1.3;18/07/2020 08:19;5.15;1.79;1.24;34;3.19;2.15;26.26;12.62;4.6;8.53;dsp_parametros_60.txt;1041;1009;39;30;55.2;39.2;58.5;22249;6.8;2171;627;53.1;186403;0;763;172;164;3.98;750;190;73;30.16;12.16;3.03;79;data;166;'-12;136;48;'-6;123;118;675;0;0;3.534;97.7;0.107;4.249;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.71;1596.2;986; OK;0;1022;195003;32;2.9;3;2.8;2.8;16/07/2020 07:07;5.15;1.75;1.26;31;3.26;2.36;27.56;12.62;4.72;8.45;dsp_parametros_60.txt;1044;1012;32;23;57.7;40.6;63.3;22058;6.82;1928;630;53;186160;0;758;169;162;3.98;750;193;64;29.9;12.25;1.02;38;data;168;'-13;115;150;121;111;116;681;0;0;3.656;96.9;0.108;4.482;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.5;987; OK;0;1023;195362;34;2.7;2.9;2.8;2.7;18/07/2020 14:41;5.15;1.77;1.24;29;3.19;2.11;25.96;12.61;4.54;8.61;dsp_parametros_60.txt;1046;1012;40;31;53;39.4;58.2;22032;6.66;2287;630;53.1;186519;0;766;177;170;3.98;752;192;70;29.88;12;3.12;101;data;168;'-13;135;54;'-6;125;120;680;0;0;3.477;97.3;0.108;4.439;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.2;987; OK;0;1023;195472;33;2.8;2.9;2.7;2.7;20/07/2020 06:19;5.15;1.66;1.11;29;3.25;2.72;26.36;12.62;4.8;8.36;dsp_parametros_60.txt;1046;1013;33;25;53.5;39.3;59.7;22065;6.7;2397;631;53;186629;0;755;170;163;3.97;747;192;75;29.66;12.09;3.17;17;data;163;'-13;132;33;'-6;117;111;686;0;0;3.747;97.4;0.109;4.717;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.05;1596.3;986; OK;0;1020;195112;34;2.9;3;2.8;2.6;16/07/2020 10:18;5.15;1.84;1.24;31;3.23;2.05;28.6;12.62;4.57;7.88;dsp_parametros_60.txt;1044;1010;38;28;57.1;41.7;62.3;21262;6.68;2037;628;53.1;186269;0;765;173;166;3.98;750;192;64;29.9;12.1;1.13;147;data;173;'-13;118;154;123;115;121;686;0;0;3.519;97.4;0.107;4.801;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.2;987; OK;0;1021;195212;32;1.4;1.7;1.5;1.4;18/07/2020 07:24;5.15;1.73;1.24;32;3.21;2.28;25.98;12.62;4.68;8.31;dsp_parametros_60.txt;1043;1011;37;29;53.6;39.8;58.3;22076;6.68;2137;629;53;186369;0;762;171;163;3.97;749;190;73;29.9;12.03;3.13;45;data;166;'-13;135;41;'-6;122;116;680;0;0;3.621;97;0.108;4.475;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;986; OK;0;1021;195087;34;2.9;2.9;2.8;2.6;16/07/2020 09:37;5.15;1.84;1.24;30;3.24;2.08;28.62;12.62;4.57;7.93;dsp_parametros_60.txt;1045;1011;38;30;57.8;41.6;63;21216;6.64;2012;629;53.2;186244;0;764;172;165;3.99;750;192;64;29.5;12.05;1.13;122;data;173;'-13;118;154;123;115;121;686;0;0;3.514;96.7;0.107;4.833;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;988; OK;0;1024;195415;33;2.7;2.9;2.8;2.6;18/07/2020 16:17;5.15;1.83;1.24;28;3.19;2.06;26.26;12.61;4.46;8.41;dsp_parametros_60.txt;1047;1014;38;29;53;39.3;59;21963;6.66;2340;632;53;186572;0;768;178;171;3.98;750;192;69;30.28;12.01;3.11;154;data;168;'-13;135;56;'-6;126;120;673;0;0;3.397;97.6;0.109;4.275;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.4;986; OK;0;1021;195149;34;2.8;3;2.7;2.6;16/07/2020 14:40;5.15;1.81;1.24;30;3.23;2.06;28.06;12.62;4.5;8.55;dsp_parametros_60.txt;1045;1011;39;30;57.8;42;63.9;22002;6.7;2074;629;53.2;186306;0;765;173;166;3.99;749;192;63;30.22;12.1;0.99;37;data;171;'-13;117;153;123;114;120;683;0;0;3.438;97.6;0.108;4.687;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.1;987; OK;0;1021;195207;32;1.5;1.8;1.6;1.4;18/07/2020 07:15;5.15;1.59;1.26;32;3.21;2.35;25.9;12.61;4.71;8.29;dsp_parametros_60.txt;1043;1011;36;28;53.2;40.1;58.9;21987;6.64;2132;629;52.9;186364;0;761;171;163;3.97;752;193;72;29.92;11.98;3.15;40;data;165;'-13;135;40;'-6;122;116;680;0;0;3.642;96.9;0.108;4.544;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.2;987; OK;0;1021;195229;34;1.5;1.8;1.5;1.3;18/07/2020 07:51;5.15;1.78;1.24;31;3.21;2.18;26.2;12.61;4.61;8.48;dsp_parametros_60.txt;1044;1010;38;30;54.6;39.1;58.7;22058;6.76;2154;628;53;186386;0;764;172;164;3.98;750;193;72;30.24;12.11;3.1;62;data;166;'-13;135;46;'-6;123;117;681;0;0;3.554;97.9;0.108;4.639;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.4;986; OK;0;1021;195163;33;2.8;3;2.7;2.6;16/07/2020 15:03;5.15;1.81;1.24;31;3.23;2.05;28.3;12.61;4.54;8.63;dsp_parametros_60.txt;1044;1011;39;29;55.9;41.4;64.4;22076;6.72;2088;629;53.3;186320;0;765;173;166;4;749;191;61;29.82;12.14;0.99;51;data;172;'-13;118;153;124;115;120;681;0;0;3.477;97.3;0.108;4.529;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.4;988; OK;0;1024;195283;33;2.7;2.9;2.8;2.8;18/07/2020 12:33;5.15;1.78;1.24;28;3.21;2.21;25.86;12.6;4.59;8.61;dsp_parametros_60.txt;1047;1014;38;30;54.4;39;59.2;22029;6.72;2208;632;53.1;186440;0;766;175;168;3.98;750;192;69;29.66;12.06;3.05;22;data;167;'-11;135;50;'-6;122;117;683;0;0;3.521;96.8;0.108;4.51;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.2;987; OK;0;1021;195236;33;1.5;1.7;1.5;1.3;18/07/2020 08:02;5.15;1.77;1.25;31;3.21;2.2;26.1;12.61;4.61;8.47;dsp_parametros_60.txt;1044;1011;37;29;53.8;39.1;59.3;22056;6.82;2161;629;53;186393;0;763;172;164;3.98;751;191;72;29.96;12.18;3.1;69;data;166;'-13;135;47;'-6;123;117;675;0;0;3.546;97.6;0.107;4.632;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.5;987; OK;0;1024;195408;34;2.8;3;2.8;2.7;18/07/2020 16:06;5.15;1.82;1.24;27;3.19;2.07;26.26;12.61;4.47;8.52;dsp_parametros_60.txt;1048;1014;38;29;54.7;39.2;59.2;21992;6.62;2333;632;53.1;186565;0;768;178;170;3.98;750;191;70;29.66;11.97;3.01;147;data;168;'-13;135;56;'-6;125;120;671;0;0;3.411;97.1;0.109;4.436;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.68;1596.2;986; OK;0;1021;195090;34;2.9;3;2.8;2.6;16/07/2020 09:42;5.15;1.85;1.25;30;3.23;2.06;28.2;12.61;4.59;7.88;dsp_parametros_60.txt;1045;1011;40;31;55.8;40.9;62.8;21381;6.7;2015;629;53.2;186247;0;765;172;165;3.99;750;188;63;29.98;12.12;1;125;data;173;'-13;118;153;123;115;121;682;0;0;3.527;97;0.107;4.775;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.59;1596.5;930;BAD;0;1021;195114;22;2.9;3.1;2.9;3.1;16/07/2020 13:43;5.15;1.5;1.1;33;3.28;2.95;26.06;12.62;5.29;8.2;dsp_parametros_60.txt;1042;1020;0;0;0;0;'-0.1;22069;16.06;2039;638;25.8;186271;0;288;172;164;1.93;250;193;24;29.26;21.52;1.05;2;data;101;'-13;74;106;90;70;77;687;0;0;4.233;104.4;0.202;5.281;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.2;988; OK;0;1022;195489;33;2.8;2.8;2.6;2.6;20/07/2020 06:46;5.14;1.66;1.18;30;3.22;2.44;26.34;12.61;4.67;8.37;dsp_parametros_60.txt;1045;1012;38;29;54.8;38.6;57.7;22037;6.7;2414;630;52.9;186646;0;760;170;163;3.97;750;194;74;29.98;12.05;3.09;34;data;166;'-13;135;37;'-6;127;115;688;0;0;3.605;97.5;0.108;4.571;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.2;986; OK;0;1020;195524;32;2.8;2.8;2.6;2.5;20/07/2020 07:43;5.14;1.79;1.25;33;3.21;2.18;26.06;12.62;4.55;8.34;dsp_parametros_60.txt;1042;1010;39;30;56.1;39.3;59;22074;6.7;2449;628;53;186681;0;763;171;164;3.98;749;190;73;29.64;12.06;3.11;69;data;167;'-13;136;43;'-7;130;117;684;0;0;3.485;96.7;0.108;4.27;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;987; OK;0;1022;195523;32;2.8;2.9;2.7;2.5;20/07/2020 07:41;5.15;1.81;1.25;31;3.19;2.17;26.22;12.61;4.54;8.34;dsp_parametros_60.txt;1044;1012;40;31;53.2;38.7;58.5;21995;6.68;2448;630;53;186680;0;764;171;164;3.97;754;189;70;29.94;12.03;3.1;68;data;167;'-13;135;43;'-6;129;117;683;0;0;3.475;97.3;0.108;4.267;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.5;988; OK;0;1023;195590;33;2.8;3.1;2.8;2.9;20/07/2020 11:33;5.11;1.81;1.25;29;3.2;2.2;26.12;12.62;4.52;8.38;dsp_parametros_60.txt;1046;1013;38;30;54.3;40.7;60.5;22021;6.66;2515;631;53;186747;0;757;174;167;3.97;740;195;71;29.7;12;3.04;135;data;167;'-13;135;49;'-6;128;116;680;0;0;3.459;96.7;0.109;4.54;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;988; OK;0;1021;195254;33;1.5;1.8;1.5;1.3;18/07/2020 08:32;5.15;1.81;1.24;31;3.19;2.16;26.12;12.62;4.6;8.56;dsp_parametros_60.txt;1044;1011;37;29;52.8;40.4;58.8;22709;6.64;2179;629;53;186411;0;764;172;165;3.98;748;192;71;29.9;11.99;3.01;87;data;166;'-13;135;49;'-6;123;118;676;0;0;3.532;97.1;0.107;4.446;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.06;1596.5;990;LOK;0;1023;195267;33;2.6;2.9;2.8;2.9;18/07/2020 12:07;5.15;1.65;1.18;30;3.23;2.43;25.9;12.62;4.74;8.65;dsp_parametros_60.txt;1045;1012;39;29;53.7;38.4;59.4;21957;6.72;2192;630;52.3;186424;0;763;174;168;3.92;750;191;69;29.58;12.06;3.09;6;data;178;'-13;135;51;'-6;115;114;686;0;0;3.671;97;0.108;4.631;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.5;987; OK;0;1022;195268;32;2.6;2.9;2.8;2.9;18/07/2020 12:09;5.14;1.65;1.19;31;3.24;2.41;26.1;12.61;4.6;8.43;dsp_parametros_60.txt;1044;1012;38;29;55.2;39.8;57.8;21977;6.7;2193;630;53;186425;0;763;174;168;3.97;750;194;72;29.62;12.05;3.12;7;data;172;'-12;135;50;'-6;116;113;686;0;0;3.533;97.2;0.108;4.314;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.3;986; OK;0;1021;195611;33;2.7;2.8;2.7;2.6;21/07/2020 05:57;5.11;1.64;1.2;31;3.25;2.64;26.32;12.61;4.77;8.38;dsp_parametros_60.txt;1044;1011;39;31;56.3;39.7;58.8;22090;6.7;2536;629;53;186768;0;747;171;164;3.97;740;192;73;29.88;12.09;3.11;11;data;165;'-13;131;34;'-6;123;113;686;0;0;3.703;97.7;0.108;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.36;1596.4;987; OK;0;1022;195147;33;2.7;3;2.7;2.6;16/07/2020 14:37;5.14;1.82;1.25;30;3.23;2.07;28.44;12.61;4.61;8.48;dsp_parametros_60.txt;1045;1012;38;29;56.9;41;62.5;22045;6.72;2072;630;53.2;186304;0;763;173;166;3.99;750;191;62;29.68;12.12;0.99;35;data;172;'-13;117;153;123;114;120;686;0;0;3.546;97.2;0.108;4.618;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.3;987; OK;0;1022;195617;33;2.8;2.9;2.7;2.7;21/07/2020 06:07;5.11;1.65;1.1;30;3.24;2.5;26.12;12.61;4.71;8.61;dsp_parametros_60.txt;1045;1012;40;31;55.5;40.5;58.9;22060;6.74;2542;630;52.9;186774;0;748;172;164;3.97;740;192;74;29.92;12.13;3.12;17;data;165;'-13;133;35;'-6;125;115;686;0;0;3.65;97.6;0.108;4.725;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.11;1596.5;987; OK;0;1022;195270;32;2.7;2.9;2.8;2.9;18/07/2020 12:12;5.15;1.64;1.19;31;3.21;2.33;26.12;12.61;4.68;8.65;dsp_parametros_60.txt;1044;1012;39;30;53.5;39.5;58.9;22052;6.66;2195;630;52.9;186427;0;764;174;168;3.97;750;191;70;30.16;12.02;3.12;9;data;167;'-13;135;51;'-6;117;113;685;0;0;3.612;97.9;0.108;4.252;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.2;988; OK;0;1024;195475;33;2.8;2.9;2.7;2.7;20/07/2020 06:23;5.15;1.64;1.2;28;3.24;2.65;26.16;12.62;4.79;8.33;dsp_parametros_60.txt;1047;1014;34;26;53.3;40.7;58.8;22015;6.66;2400;632;53.1;186632;0;756;170;163;3.98;750;193;71;29.66;12.07;3.11;20;data;164;'-13;134;34;'-6;118;112;686;0;0;3.73;97.3;0.109;4.661;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.48;1596.3;930;BAD;0;1017;195458;24;2.8;2.9;2.7;2.9;20/07/2020 05:56;5.14;1.51;1.14;35;3.22;3.42;25.38;12.61;5.29;8.28;dsp_parametros_60.txt;1040;1016;0;0;0;0;'-0.1;21925;26.28;2383;634;25.7;186615;0;287;173;166;1.93;251;190;27;29.86;31.77;3.16;3;data;123;'-13;93;30;'-6;76;84;688;0;0;4.236;191.2;0.202;5.521;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.92;1596.3;986; OK;0;1024;195462;34;2.7;2.8;2.6;2.7;20/07/2020 06:02;5.15;1.59;1.14;28;3.28;3.27;25.9;12.61;4.85;8.36;dsp_parametros_60.txt;1047;1013;28;20;54.7;40.4;59.3;22022;6.7;2387;631;53;186619;0;755;170;164;3.97;752;193;73;29.88;12.15;3.13;7;data;159;'-13;132;31;'-6;107;101;686;0;0;3.791;97.4;0.109;4.656;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.3;987; OK;0;1022;195534;32;2.8;2.8;2.6;2.4;20/07/2020 07:59;5.15;1.85;1.24;31;3.2;2.17;26.34;12.62;4.54;8.33;dsp_parametros_60.txt;1044;1012;39;30;55;38.5;59.4;22007;6.66;2459;630;53;186691;0;764;171;164;3.98;750;191;69;29.94;12.02;3.11;79;data;166;'-13;135;45;'-6;129;118;675;0;0;3.478;97.2;0.108;4.371;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.5;987; OK;0;1022;195584;32;2.8;3.1;2.8;2.9;20/07/2020 11:23;5.11;1.78;1.25;31;3.19;2.22;26.1;12.6;4.55;8.59;dsp_parametros_60.txt;1044;1012;37;28;55.7;40.5;60.3;22020;6.64;2509;630;52.9;186741;0;756;174;167;3.97;740;190;73;29.28;11.99;3.04;129;data;165;'-13;135;48;'-6;126;115;678;0;0;3.482;96.5;0.108;4.197;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.2;986; OK;0;1021;195038;33;2.8;2.9;2.7;2.7;16/07/2020 08:18;5.14;1.8;1.25;31;3.24;2.11;27.78;12.61;4.62;8.4;dsp_parametros_60.txt;1044;1011;37;29;56.4;41.5;64.3;22048;6.74;1963;629;53.1;186195;0;762;171;164;3.98;749;189;63;29.66;12.16;1;73;data;171;'-13;118;152;123;114;119;685;0;0;3.552;96.8;0.108;4.637;0;3;3300;3300
