name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.56;1596.2;987; OK;0;1021;195527;33;2.8;2.9;2.7;2.5;20/07/2020 07:48;5.15;1.77;1.24;31;3.2;2.18;25.98;12.62;4.55;8.32;dsp_parametros_60.txt;1044;1011;37;28;52.9;39.6;59.1;22060;6.66;2452;629;53.1;186684;0;764;171;164;3.98;750;192;71;29.88;12.01;3.05;72;data;166;'-13;135;44;'-6;130;117;673;0;0;3.483;96.9;0.108;4.609;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.4;987; OK;0;1022;195356;32;2.7;2.9;2.7;2.6;18/07/2020 14:31;5.15;1.83;1.25;31;3.19;2.09;26.1;12.61;4.52;8.34;dsp_parametros_60.txt;1044;1012;38;29;54.1;40.8;59.1;22063;6.72;2281;630;53;186513;0;768;177;170;3.98;749;192;72;29.28;12.08;3.11;95;data;168;'-13;136;54;'-6;126;120;678;0;0;3.453;96.6;0.108;4.2;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.2;987; OK;0;1022;195514;32;2.8;2.8;2.6;2.5;20/07/2020 07:27;5.15;1.83;1.24;31;3.21;2.21;26.2;12.61;4.59;8.38;dsp_parametros_60.txt;1044;1012;37;29;54.9;39.7;58;22066;6.66;2439;630;53.1;186671;0;763;171;163;3.98;750;193;71;29.68;12.01;3.09;59;data;167;'-13;137;42;'-6;129;117;681;0;0;3.529;97;0.108;4.325;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.51;1596.5;930;BAD;0;1014;195575;22;3;3.3;3;3.2;20/07/2020 11:08;5.11;1.48;1.25;39;3.13;2.34;25.54;12.62;5.03;8.63;dsp_parametros_60.txt;1036;1014;0;0;0.1;0.1;'-0.2;21973;13.54;2500;632;25.8;186732;0;301;173;165;1.93;251;190;23;29.96;18.9;3.1;120;data;171;'-12;120;49;'-6;111;120;680;0;0;3.979;104.1;0.201;5.141;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.87;1596.5;994;LOK;0;1023;195576;32;2.8;3.2;2.9;3.1;20/07/2020 11:10;5.11;1.58;1.26;31;3.21;2.32;25.02;12.62;4.92;8.37;dsp_parametros_60.txt;1044;1012;46;33;53.2;39.4;59.6;21958;8.18;2501;630;50.6;186733;0;753;173;165;3.8;740;192;67;29.68;13.54;3.12;121;data;187;'-13;121;50;'-6;120;122;680;0;0;3.852;97.7;0.11;4.513;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.5;1596.5;930;BAD;0;1015;195574;22;2.8;3.1;2.9;3.1;20/07/2020 11:07;5.11;1.48;1.18;38;3.21;2.42;25.46;12.61;5.05;8;dsp_parametros_60.txt;1037;1015;0;0;0.1;0;'-0.1;21999;13.74;2499;633;25.8;186731;0;297;173;166;1.94;250;194;36;29.68;19.1;3.05;119;data;139;'-13;109;49;'-6;97;102;680;0;0;3.999;103.3;0.201;5.398;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.18;1596.2;988; OK;0;1024;195632;33;2.8;2.8;2.7;2.5;21/07/2020 06:31;5.11;1.76;1.25;28;3.22;2.28;25.96;12.62;4.6;8.66;dsp_parametros_60.txt;1047;1014;42;34;53.3;39;58.6;22042;6.64;2557;632;53.2;186789;0;753;172;164;3.99;740;192;72;29.68;11.98;3.1;32;data;167;'-13;135;38;'-6;129;118;688;0;0;3.54;97.1;0.109;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.2;987; OK;0;1022;195630;33;2.8;2.8;2.7;2.5;21/07/2020 06:28;5.11;1.74;1.25;30;3.23;2.29;25.98;12.61;4.62;8.71;dsp_parametros_60.txt;1045;1012;42;34;55.2;39.4;59.2;21996;6.74;2555;630;53.2;186787;0;752;172;164;3.99;740;192;72;29.92;12.08;3.05;30;data;167;'-13;134;38;'-6;128;118;688;0;0;3.556;97.3;0.108;4.522;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.2;987; OK;0;1023;195628;33;2.8;2.8;2.7;2.5;21/07/2020 06:25;5.11;1.64;1.18;29;3.21;2.33;26.3;12.61;4.64;8.37;dsp_parametros_60.txt;1046;1013;42;33;54.8;40.7;59.5;22057;6.7;2553;631;53;186785;0;752;172;164;3.98;739;191;72;29.9;12.05;3.04;28;data;167;'-13;135;37;'-6;128;118;688;0;0;3.578;97.2;0.108;4.576;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.3;987; OK;0;1023;195631;32;2.8;2.8;2.7;2.6;21/07/2020 06:29;5.11;1.75;1.25;30;3.2;2.3;26.02;12.6;4.62;8.39;dsp_parametros_60.txt;1045;1013;42;34;53.4;41.1;58.9;22031;6.72;2556;631;53.2;186788;0;753;172;164;3.99;733;191;71;29.62;12.08;3.05;31;data;167;'-13;135;38;'-6;129;118;688;0;0;3.551;96.7;0.108;4.404;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.3;988; OK;0;1022;195636;33;2.8;2.8;2.7;2.6;21/07/2020 06:38;5.11;1.66;1.25;30;3.21;2.24;26.34;12.62;4.57;8.42;dsp_parametros_60.txt;1045;1012;43;35;54.6;39.5;59.6;22106;6.72;2561;630;53.1;186793;0;753;172;164;3.98;740;189;72;29.62;12.07;3.12;36;data;168;'-13;135;39;'-6;130;119;678;0;0;3.509;97.1;0.108;4.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.3;988; OK;0;1023;195634;33;2.8;2.8;2.7;2.6;21/07/2020 06:34;5.11;1.67;1.25;29;3.22;2.27;26.32;12.62;4.63;8.37;dsp_parametros_60.txt;1046;1013;43;35;54.9;40.3;59.4;22075;6.7;2559;631;53.1;186791;0;752;172;164;3.98;741;192;70;30.16;12.05;3.04;34;data;168;'-13;135;39;'-6;129;119;689;0;0;3.564;97.5;0.108;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.3;988; OK;0;1024;195624;33;2.8;2.9;2.7;2.6;21/07/2020 06:18;5.11;1.65;1.19;28;3.23;2.38;26.32;12.61;4.68;8.39;dsp_parametros_60.txt;1047;1014;41;33;53.4;39.5;59.9;22085;6.66;2549;632;53.1;186781;0;750;172;165;3.98;739;191;74;29.32;12.02;3.06;24;data;167;'-13;134;36;'-6;128;117;687;0;0;3.623;96.7;0.108;4.811;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;987; OK;0;1023;195594;33;2.8;3.1;2.8;2.9;20/07/2020 11:39;5.11;1.79;1.23;29;3.2;2.18;26.06;12.61;4.53;8.42;dsp_parametros_60.txt;1046;1013;37;28;54.3;40.8;59.2;22021;6.64;2519;631;52.9;186751;0;756;174;167;3.97;741;194;72;29.96;11.99;3.1;139;data;166;'-13;135;49;'-7;129;117;673;0;0;3.467;97;0.109;4.502;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.21;1596.3;986; OK;0;1021;195613;32;2.7;2.8;2.6;2.6;21/07/2020 06:00;5.11;1.64;1.2;31;3.24;2.61;26.22;12.62;4.74;8.38;dsp_parametros_60.txt;1044;1012;39;31;54.6;40.4;59.5;21982;6.68;2538;630;53;186770;0;747;171;165;3.98;740;194;74;30.2;12.08;3.12;13;data;165;'-13;132;34;'-6;124;114;686;0;0;3.681;97.7;0.108;4.597;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.99;1596.3;991;LOK;0;1025;195600;32;2.7;2.8;2.7;2.8;21/07/2020 05:39;5.11;1.62;1.13;29;3.22;3.29;26.08;12.61;4.94;8.35;dsp_parametros_60.txt;1046;1014;32;25;55.6;39;60.7;21981;6.68;2525;632;52.2;186757;0;744;172;164;3.92;741;192;75;29.6;12.13;3.15;5;data;158;'-13;128;31;'-6;104;97;684;0;0;3.875;97.4;0.109;4.436;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.99;1596.3;986; OK;0;1022;195603;33;2.6;2.7;2.6;2.7;21/07/2020 05:44;5.11;1.61;1.12;31;3.28;3.19;26.08;12.62;4.81;8.61;dsp_parametros_60.txt;1044;1011;43;37;54.3;38.8;59.3;22028;6.66;2528;629;52.9;186760;0;745;172;165;3.97;743;190;74;29.34;12.08;3.09;3;data;162;'-13;131;32;'-6;114;105;686;0;0;3.753;97;0.108;4.481;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.89;1596.4;996;LOK;0;1026;195599;35;2.7;2.8;2.7;2.8;21/07/2020 05:38;5.11;1.51;1.13;27;3.31;3.33;25.46;12.62;5.18;8.38;dsp_parametros_60.txt;1048;1013;31;24;54.4;38.6;58.3;21859;8.72;2524;631;50.5;186756;0;744;172;163;3.79;741;191;72;29.84;14.17;3.19;4;data;157;'-13;115;30;'-6;98;96;684;0;0;4.117;99.1;0.11;4.999;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.2;987; OK;0;1022;195498;32;2.8;2.9;2.7;2.6;20/07/2020 07:01;5.15;1.75;1.25;31;3.21;2.31;26;12.62;4.64;8.34;dsp_parametros_60.txt;1044;1012;38;29;54.7;38.6;58.3;22058;6.66;2423;630;52.9;186655;0;761;170;163;3.97;750;191;75;30;12.01;3.13;43;data;166;'-13;135;39;'-6;128;116;675;0;0;3.578;97.1;0.108;4.495;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;987; OK;0;1024;195429;33;2.7;2.9;2.8;2.6;18/07/2020 16:40;5.15;1.7;1.24;29;3.19;2.07;26.58;12.62;4.52;8.38;dsp_parametros_60.txt;1046;1013;38;30;53.4;39.9;59.3;22058;6.62;2354;631;53;186586;0;767;178;171;3.97;750;190;70;29.64;11.97;3.01;168;data;167;'-13;135;56;'-6;126;120;673;0;0;3.454;97;0.109;4.135;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.4;987; OK;0;1022;195366;33;2.8;3;2.8;2.7;18/07/2020 14:47;5.15;1.82;1.24;30;3.2;2.11;26.28;12.61;4.52;8.48;dsp_parametros_60.txt;1045;1012;37;28;54.7;39.7;59.7;22047;6.6;2291;630;53;186523;0;767;177;170;3.98;751;190;71;29.9;11.96;3.03;105;data;168;'-13;136;55;'-6;125;120;680;0;0;3.452;97.1;0.108;4.341;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.5;986; OK;0;1021;195418;33;2.7;2.9;2.7;2.6;18/07/2020 16:22;5.15;1.7;1.24;31;3.19;2.06;26.42;12.62;4.46;8.36;dsp_parametros_60.txt;1044;1011;38;29;53.2;39.9;58.7;22086;6.62;2343;629;53.1;186575;0;767;178;171;3.98;750;190;71;29.94;11.97;3.1;157;data;167;'-13;134;56;'-6;125;120;673;0;0;3.407;97.3;0.108;4.301;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.4;988; OK;0;1022;195304;32;2.8;3;2.8;2.8;18/07/2020 13:07;5.15;1.83;1.24;30;3.19;2.13;26.58;12.62;4.55;8.35;dsp_parametros_60.txt;1045;1013;37;28;53.6;40;60.1;22038;6.68;2229;631;53;186461;0;767;176;169;3.98;750;196;69;29.58;12.04;3.09;43;data;168;'-13;135;51;'-6;124;119;678;0;0;3.491;97.4;0.108;4.273;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.5;987; OK;0;1024;195401;33;2.8;3;2.8;2.7;18/07/2020 15:55;5.15;1.82;1.25;29;3.19;2.08;26.2;12.62;4.48;8.57;dsp_parametros_60.txt;1046;1013;39;30;54.5;40;59.9;22072;6.64;2326;631;53;186558;0;768;178;170;3.98;751;192;69;29.84;11.99;3.07;140;data;168;'-13;136;56;'-6;125;120;676;0;0;3.424;97.1;0.109;4.231;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.78;1596.3;989;LOK;0;1022;195172;34;1.6;2;1.7;1.9;18/07/2020 06:19;5.15;1.6;1.15;31;3.32;3.49;26.18;12.61;5.02;8.24;dsp_parametros_60.txt;1044;1010;27;20;53.5;39.7;58.5;21747;6.72;2097;628;52.1;186329;0;754;171;163;3.91;750;190;75;30.24;12.18;3.15;5;data;152;'-13;132;32;'-6;99;96;685;0;0;3.951;98.1;0.108;4.707;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.1;1596.2;986; OK;0;1020;195192;33;1.4;1.8;1.5;1.4;18/07/2020 06:51;5.15;1.62;1.11;32;3.24;2.6;26.2;12.62;4.77;8.53;dsp_parametros_60.txt;1043;1010;34;26;54.6;38.9;58.6;22035;6.7;2117;628;52.9;186349;0;757;171;163;3.97;750;193;78;29.68;12.09;3.07;25;data;165;'-13;135;38;'-6;120;114;683;0;0;3.708;97.4;0.108;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.2;986; OK;0;1020;195226;32;1.4;1.7;1.4;1.2;18/07/2020 07:46;5.15;1.75;1.24;33;3.2;2.19;26.02;12.62;4.65;8.54;dsp_parametros_60.txt;1042;1010;37;29;54.8;39.2;58.6;22070;6.82;2151;628;53;186383;0;762;171;164;3.97;751;193;73;29.58;12.16;3.1;59;data;165;'-13;135;45;'-6;122;117;681;0;0;3.586;97;0.107;4.282;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.5;987; OK;0;1023;195269;33;2.6;2.9;2.7;2.8;18/07/2020 12:10;5.15;1.65;1.26;29;3.22;2.38;26.38;12.61;4.65;8.65;dsp_parametros_60.txt;1046;1013;38;29;54.7;39.3;60.7;22012;6.62;2194;631;52.9;186426;0;763;174;168;3.97;750;192;69;29.6;11.98;3.14;8;data;169;'-13;136;51;'-6;117;113;685;0;0;3.582;97.3;0.108;4.402;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.2;987; OK;0;1022;195679;34;2.7;2.8;2.6;2.5;21/07/2020 10:09;5.11;1.64;1.18;31;3.25;2.41;26.64;12.62;4.56;8.38;dsp_parametros_60.txt;1044;1010;40;32;62.2;40.9;65.2;22083;6.72;2604;628;53.1;186836;0;755;173;166;3.98;740;190;68;29.9;12.07;3.12;79;data;163;'-13;141;49;119;116;115;678;0;0;3.492;97.6;0.108;4.446;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;986; OK;0;1021;195047;33;2.8;2.9;2.7;2.6;16/07/2020 08:32;5.15;1.82;1.24;31;3.24;2.1;28.22;12.61;4.61;8.71;dsp_parametros_60.txt;1044;1011;40;31;58.5;40.7;62.3;22097;6.66;1972;629;53.2;186204;0;764;171;164;3.99;749;191;60;29.92;12.09;1;82;data;172;'-13;118;153;123;115;120;687;0;0;3.55;97.7;0.107;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.2;987; OK;0;1021;195063;34;2.8;2.9;2.7;2.6;16/07/2020 08:58;5.15;1.83;1.25;31;3.23;2.1;28.16;12.62;4.62;8.62;dsp_parametros_60.txt;1044;1010;39;30;58.9;42;64.3;22014;6.68;1988;628;53;186220;0;763;171;164;3.97;750;191;63;29.72;12.09;0.99;98;data;172;'-13;118;153;124;115;121;686;0;0;3.558;97.1;0.108;4.71;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.37;1596.2;987; OK;0;1021;195725;34;2.7;2.7;2.6;2.4;21/07/2020 11:25;5.11;1.75;1.24;31;3.2;2.17;26.7;12.62;4.5;8.39;dsp_parametros_60.txt;1044;1010;45;37;62.9;40.8;64.7;22053;6.64;2650;628;53.1;186882;0;757;175;168;3.98;738;188;70;29.92;12;3;125;data;167;'-13;143;51;122;122;120;672;0;0;3.432;97.4;0.107;4.494;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.01;1596.2;986; OK;0;1021;195724;32;2.7;2.7;2.6;2.4;21/07/2020 11:23;5.11;1.81;1.24;33;3.2;2.17;27.24;12.62;4.47;8.41;dsp_parametros_60.txt;1042;1010;45;37;63;40.9;64.3;22034;6.74;2649;628;53.1;186881;0;758;175;168;3.98;740;190;69;29.84;12.08;3.02;124;data;167;'-13;144;51;123;122;120;669;0;0;3.407;98;0.107;3.987;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.2;987; OK;0;1021;195188;34;1.4;1.8;1.5;1.4;18/07/2020 06:45;5.15;1.61;1.12;31;3.27;2.7;26.24;12.61;4.79;8.3;dsp_parametros_60.txt;1044;1010;33;25;53.9;39.3;58.6;22044;6.7;2113;628;52.8;186345;0;757;171;163;3.96;750;190;85;29.9;12.09;3.11;21;data;162;'-13;136;37;'-6;118;113;683;0;0;3.728;97.4;0.107;4.623;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.2;987; OK;0;1021;195240;33;1.3;1.7;1.4;1.2;18/07/2020 08:09;5.15;1.78;1.24;32;3.2;2.15;26.08;12.61;4.62;8.86;dsp_parametros_60.txt;1043;1010;37;28;54.9;39.3;58;22077;6.64;2165;628;53;186397;0;763;172;164;3.98;750;192;74;29.94;11.99;3.11;73;data;165;'-13;135;47;'-6;123;117;675;0;0;3.557;97.6;0.108;4.365;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.2;988; OK;0;1022;195241;33;1.4;1.6;1.4;1.2;18/07/2020 08:11;5.15;1.77;1.25;31;3.2;2.19;26.06;12.61;4.61;8.47;dsp_parametros_60.txt;1044;1011;35;27;53.1;39.9;58.8;22024;6.8;2166;629;53;186398;0;763;172;164;3.98;750;191;73;29.94;12.14;3.06;74;data;165;'-13;136;48;'-6;123;117;675;0;0;3.553;97.2;0.107;4.336;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.2;987; OK;0;1022;195081;33;2.9;2.9;2.7;2.6;16/07/2020 09:27;5.14;1.84;1.24;29;3.24;2.04;28.36;12.61;4.57;7.89;dsp_parametros_60.txt;1046;1013;39;30;56.5;40.7;62.8;20924;6.74;2006;631;53.1;186238;0;764;172;165;3.98;750;194;62;30.22;12.14;1;116;data;172;'-13;118;153;123;115;121;688;0;0;3.511;97.5;0.108;4.673;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.85;1596.2;986; OK;0;1020;195094;34;2.9;2.9;2.8;2.6;16/07/2020 09:48;5.15;1.85;1.25;31;3.23;2.05;28.52;12.62;4.53;7.88;dsp_parametros_60.txt;1044;1010;37;28;56.9;40.2;61.3;20843;6.76;2019;628;53.2;186251;0;764;172;165;3.99;749;191;62;29.98;12.18;1;129;data;172;'-13;118;153;123;115;121;688;0;0;3.467;97.6;0.107;4.752;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.78;1596.2;986; OK;0;1022;194998;33;2.9;3.1;2.8;2.8;16/07/2020 06:59;5.15;1.68;1.25;31;3.28;2.42;27.98;12.62;4.78;8.41;dsp_parametros_60.txt;1044;1011;31;22;57.8;40.9;63.1;22087;6.68;1923;629;53.2;186155;0;757;170;162;3.99;750;190;63;29.6;12.11;1.02;33;data;168;'-13;116;150;121;110;116;686;0;0;3.711;96.8;0.108;4.712;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.37;1596.5;987; OK;0;1024;194930;35;2.7;3;2.7;2.7;14/07/2020 16:07;5.15;1.81;1.24;27;3.25;2.11;28.1;12.62;4.52;8.68;dsp_parametros_60.txt;1048;1013;38;29;58.4;39.8;62.4;22123;6.66;1855;631;53.1;186087;0;765;175;168;3.98;750;191;68;29.92;12.07;1;21;data;171;'-13;118;152;122;113;118;688;0;0;3.463;97.4;0.108;4.561;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.23;1596.2;986; OK;0;1024;194979;34;2.8;3;2.8;3;16/07/2020 06:29;5.15;1.65;1.13;28;3.33;3.08;27.7;12.62;4.89;8.42;dsp_parametros_60.txt;1047;1013;26;17;56.4;41.2;63.8;22115;6.7;1904;631;53;186136;0;754;170;162;3.97;750;191;70;29.94;12.14;1.05;14;data;165;'-13;112;146;117;103;108;687;0;0;3.823;97.3;0.109;4.903;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.52;1596.2;986; OK;0;1021;195065;33;2.8;2.8;2.7;2.5;16/07/2020 09:01;5.15;1.84;1.26;31;3.24;2.08;28.38;12.62;4.58;8.45;dsp_parametros_60.txt;1044;1011;38;29;56;41;63.1;22076;6.74;1990;629;53.2;186222;0;765;172;164;3.99;750;193;62;29.92;12.16;1;100;data;172;'-13;118;153;123;115;121;681;0;0;3.518;97.4;0.107;4.586;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.39;1596.2;985; OK;0;1020;195011;33;2.8;3;2.8;2.7;16/07/2020 07:20;5.15;1.79;1.25;32;3.26;2.23;27.86;12.62;4.64;8.44;dsp_parametros_60.txt;1043;1010;33;25;58.1;41.5;63.7;22037;6.68;1936;628;53.2;186168;0;761;170;162;3.99;750;194;63;29.64;12.11;1.01;46;data;169;'-13;116;151;122;112;117;684;0;0;3.573;96.8;0.108;4.833;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.27;1596.2;992;LOK;0;1022;195021;33;2.8;2.9;2.7;2.7;16/07/2020 07:50;5.15;1.58;1.26;31;3.25;2.22;25.2;12.62;4.96;8.46;dsp_parametros_60.txt;1044;1011;35;24;56.3;41.3;63;22035;8.06;1946;629;50.9;186178;0;761;170;162;3.81;750;190;60;30.2;13.49;1.01;56;data;158;'-13;106;146;144;107;115;686;0;0;3.891;96.2;0.11;4.944;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.2;987; OK;0;1020;195247;33;1.4;1.6;1.4;1.2;18/07/2020 08:20;5.15;1.65;1.25;32;3.19;2.15;26.34;12.61;4.57;8.54;dsp_parametros_60.txt;1043;1010;38;29;55;38.8;58.4;22098;6.64;2172;628;53.1;186404;0;764;172;164;3.98;748;190;72;29.82;11.99;3.11;80;data;166;'-13;135;48;'-6;123;118;675;0;0;3.506;97.4;0.107;4.423;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.37;1596.4;986; OK;0;1020;195153;34;2.7;2.9;2.6;2.5;16/07/2020 14:47;5.15;1.83;1.25;31;3.23;2.08;28.2;12.61;4.57;8.64;dsp_parametros_60.txt;1044;1010;39;30;57.6;41.4;63.6;22045;6.72;2078;628;53.3;186310;0;764;173;166;3.99;750;192;61;30.2;12.11;0.99;41;data;170;'-13;116;151;122;114;119;681;0;0;3.511;97.7;0.108;4.793;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.16;1596.2;986; OK;0;1021;195178;33;1.3;1.7;1.4;1.4;18/07/2020 06:28;5.15;1.6;1.14;31;3.3;3.27;26.06;12.61;4.87;8.26;dsp_parametros_60.txt;1044;1011;30;23;53.3;39.7;58.2;22094;6.7;2103;629;52.9;186335;0;754;171;164;3.97;750;190;73;30.18;12.14;3.14;11;data;154;'-13;135;35;'-6;113;107;684;0;0;3.81;97.8;0.108;4.774;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.53;1596.2;986; OK;0;1021;195049;34;2.8;2.9;2.7;2.6;16/07/2020 08:35;5.15;1.81;1.24;31;3.23;2.08;27.94;12.61;4.62;8.38;dsp_parametros_60.txt;1044;1010;39;30;56.5;41.9;62.3;22061;6.72;1974;628;53.1;186206;0;764;171;164;3.98;750;190;62;30.14;12.15;1;84;data;172;'-13;118;153;124;115;120;685;0;0;3.56;97.2;0.107;4.768;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;987; OK;0;1023;195427;33;2.7;2.9;2.8;2.6;18/07/2020 16:37;5.15;1.84;1.24;29;3.19;2.08;26.22;12.61;4.51;8.33;dsp_parametros_60.txt;1046;1013;38;29;54.4;40;59.7;22024;6.62;2352;631;53;186584;0;768;178;171;3.98;750;189;70;29.88;11.97;3.07;166;data;167;'-13;136;56;'-6;126;120;673;0;0;3.451;96.9;0.108;4.249;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.4;986; OK;0;1020;195155;33;2.8;3;2.7;2.7;16/07/2020 14:50;5.15;1.81;1.24;32;3.23;2.06;28.22;12.6;4.5;8.64;dsp_parametros_60.txt;1043;1010;38;29;56.8;41.5;64.3;22048;6.68;2080;628;53.2;186312;0;765;173;166;3.99;750;192;62;29.96;12.09;0.99;43;data;171;'-13;117;152;123;114;120;681;0;0;3.431;97.3;0.108;4.494;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.4;986; OK;0;1021;195159;34;2.7;2.9;2.6;2.6;16/07/2020 14:56;5.15;1.83;1.24;31;3.23;2.05;28.3;12.62;4.48;8.48;dsp_parametros_60.txt;1044;1010;39;30;58;41.4;63.2;22032;6.66;2084;628;53.3;186316;0;766;173;166;3.99;750;194;64;29.64;12.07;0.99;47;data;171;'-13;117;153;123;114;120;681;0;0;3.42;96.9;0.108;4.492;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.9;1596.2;986; OK;0;1021;195086;33;2.9;2.9;2.7;2.6;16/07/2020 09:35;5.15;1.82;1.24;31;3.24;2.05;28.38;12.62;4.56;8.22;dsp_parametros_60.txt;1044;1011;38;29;57.3;40.8;62.8;20949;6.76;2011;629;53.2;186243;0;764;172;165;3.99;750;193;63;29.64;12.18;1;121;data;172;'-13;118;153;123;115;121;686;0;0;3.499;97.1;0.108;4.573;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.5;987; OK;0;1022;195428;34;2.7;2.9;2.8;2.6;18/07/2020 16:38;5.15;1.82;1.24;29;3.19;2.1;26.08;12.61;4.47;8.35;dsp_parametros_60.txt;1046;1012;38;29;53.6;39.7;57.9;22034;6.64;2353;630;53;186585;0;768;178;171;3.97;750;192;70;29.96;11.98;3.08;167;data;168;'-13;135;56;'-6;126;120;673;0;0;3.409;97;0.108;4.44;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.2;987; OK;0;1020;195227;33;1.4;1.7;1.5;1.3;18/07/2020 07:48;5.14;1.76;1.25;32;3.2;2.21;26.04;12.6;4.63;8.73;dsp_parametros_60.txt;1043;1010;38;29;53.8;39.6;58.5;22065;6.9;2152;628;53.1;186384;0;763;172;164;3.98;751;190;71;29.64;12.24;3.06;60;data;165;'-13;135;45;'-6;122;117;681;0;0;3.561;97.3;0.107;4.597;0;3;3300;3300
