name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;13.45;1596.6;930;BAD;0;1017;195379;20;2.8;3;2.8;2.8;18/07/2020 15:19;5.15;1.83;1.25;38;3.2;2.13;26.22;12.62;4.88;8.33;dsp_parametros_60.txt;1037;1017;44;32;0;'-0.1;'-0.1;22191;54.22;2304;635;25.8;186536;0;313;181;172;1.93;249;194;23;29.62;59.85;3.09;118;data;100;'-13;93;56;'-6;90;101;675;0;0;3.826;742.5;0.201;5.083;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;987; OK;0;1023;195339;33;2.8;2.9;2.8;2.7;18/07/2020 14:04;5.15;1.83;1.25;29;3.2;2.1;26.24;12.61;4.49;8.45;dsp_parametros_60.txt;1046;1013;38;30;55.6;39.2;59.8;22070;6.66;2264;631;53.1;186496;0;766;176;169;3.98;746;195;70;29.66;12.02;3.11;78;data;168;'-13;136;53;'-6;126;120;684;0;0;3.431;97;0.108;4.287;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.89;1596.2;986; OK;0;1024;195463;34;2.7;2.8;2.6;2.7;20/07/2020 06:04;5.15;1.59;1.13;28;3.29;3.23;26.02;12.62;4.85;8.34;dsp_parametros_60.txt;1047;1013;29;21;52.6;40.7;59.5;22069;6.72;2388;631;53;186620;0;754;170;164;3.97;750;192;73;29.64;12.15;3.14;8;data;160;'-13;132;31;'-6;109;102;686;0;0;3.787;97.1;0.109;4.784;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.4;987; OK;0;1022;195350;33;2.8;3;2.8;2.7;18/07/2020 14:21;5.15;1.83;1.24;30;3.19;2.08;26.32;12.62;4.53;8.54;dsp_parametros_60.txt;1045;1012;39;30;56.2;40;59.1;22049;6.68;2275;630;53;186507;0;767;177;169;3.97;750;193;70;29.88;12.02;3.11;89;data;168;'-13;135;54;'-6;126;120;678;0;0;3.469;97.5;0.108;4.406;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.3;987; OK;0;1023;195622;32;2.8;2.8;2.7;2.6;21/07/2020 06:15;5.11;1.67;1.19;30;3.23;2.41;26.34;12.62;4.67;8.37;dsp_parametros_60.txt;1045;1013;41;32;54.3;40.4;59.5;21994;6.68;2547;631;53;186779;0;750;172;165;3.98;740;192;70;29.66;12.03;3.05;22;data;166;'-13;134;36;'-6;127;116;687;0;0;3.605;97.3;0.108;4.597;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.4;987; OK;0;1023;195359;33;2.7;2.9;2.8;2.7;18/07/2020 14:36;5.15;1.68;1.25;29;3.19;2.11;26.34;12.61;4.51;8.56;dsp_parametros_60.txt;1046;1013;38;29;54;38.9;58.9;22069;6.68;2284;631;53;186516;0;766;177;170;3.98;751;194;70;29.9;12.02;3.08;98;data;168;'-13;135;54;'-6;125;119;678;0;0;3.442;97.6;0.108;4.401;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.56;1596.2;987; OK;0;1021;195033;33;2.8;2.9;2.7;2.6;16/07/2020 08:10;5.15;1.82;1.26;31;3.25;2.13;28.24;12.61;4.6;8.44;dsp_parametros_60.txt;1044;1011;37;28;57.2;41;62.4;22028;6.7;1958;629;53.1;186190;0;763;171;163;3.98;750;191;62;29.88;12.12;1;68;data;170;'-13;117;151;122;113;118;683;0;0;3.534;97.5;0.108;4.519;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.62;1596.2;986; OK;0;1020;195039;33;2.8;2.9;2.7;2.6;16/07/2020 08:19;5.15;1.82;1.25;31;3.24;2.13;28.28;12.62;4.59;8.37;dsp_parametros_60.txt;1044;1011;38;29;56.7;41.1;63.2;22051;6.78;1964;629;53.1;186196;0;763;171;164;3.98;750;193;62;29.66;12.18;1;74;data;171;'-13;117;153;123;114;119;685;0;0;3.526;97;0.108;4.62;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.4;987; OK;0;1022;195358;34;2.7;2.9;2.7;2.6;18/07/2020 14:34;5.15;1.82;1.25;29;3.19;2.12;26.18;12.62;4.53;8.37;dsp_parametros_60.txt;1046;1012;39;30;53.1;40.2;59.2;22050;6.72;2283;630;53;186515;0;767;177;170;3.98;750;196;70;30.18;12.08;3.11;97;data;168;'-13;135;54;'-6;126;120;678;0;0;3.468;97.5;0.108;4.521;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.44;1596.5;930;BAD;0;1018;195263;24;3;3.3;3.1;3.3;18/07/2020 12:00;5.15;1.49;1.09;34;3.15;2.71;25.86;12.61;5.15;8.21;dsp_parametros_60.txt;1041;1017;0;0;0;0;'-0.1;22153;24.18;2188;635;25.8;186420;0;286;179;171;1.94;251;192;38;29.94;29.6;3.16;2;data;92;'-13;80;45;'-6;66;75;687;0;0;4.091;330.5;0.201;5.58;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.4;988; OK;0;1022;195322;34;2.8;3;2.8;2.7;18/07/2020 13:36;5.15;1.82;1.24;29;3.2;2.12;26.12;12.61;4.53;8.57;dsp_parametros_60.txt;1046;1012;38;29;55.1;40.4;58.7;22086;6.72;2247;630;53;186479;0;767;176;169;3.98;750;192;71;29.62;12.07;3.04;61;data;168;'-13;135;52;'-6;125;119;681;0;0;3.479;97;0.108;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.45;1596.3;930;BAD;0;1017;195170;20;1.4;1.8;1.5;1.7;18/07/2020 06:15;5.15;1.52;1.15;39;3.26;3.63;25.48;12.62;5.41;7.9;dsp_parametros_60.txt;1036;1016;0;0;0;0;'-0.1;21781;16.58;2095;634;25.8;186327;0;312;171;163;1.93;250;192;48;29.58;22.08;3.16;3;data;125;'-13;101;30;'-6;81;84;685;0;0;4.354;106.5;0.201;5.418;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.12;1596.2;986; OK;0;1020;195031;34;2.9;3;2.8;2.7;16/07/2020 08:06;5.14;1.8;1.25;32;3.25;2.16;27.92;12.61;4.62;8.39;dsp_parametros_60.txt;1043;1009;36;28;58.2;41;62.9;22066;6.7;1956;627;53.1;186188;0;763;171;163;3.98;750;190;63;29.94;12.11;1;66;data;170;'-13;117;152;123;113;118;683;0;0;3.554;97;0.108;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.3;987; OK;0;1022;195567;32;2.7;2.8;2.5;2.3;20/07/2020 08:52;5.14;1.81;1.25;31;3.19;2.15;26.22;12.62;4.48;8.61;dsp_parametros_60.txt;1044;1012;37;29;53.7;40.1;58.6;22048;6.7;2492;630;53.1;186724;0;765;172;165;3.98;750;193;72;29.64;12.04;3.11;112;data;167;'-13;135;48;'-6;130;118;673;0;0;3.423;97.3;0.108;4.347;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.2;987; OK;0;1022;195507;32;2.8;2.8;2.7;2.5;20/07/2020 07:15;5.15;1.8;1.25;31;3.19;2.23;26.26;12.61;4.6;8.31;dsp_parametros_60.txt;1044;1012;37;29;53.9;40;58.6;22099;6.68;2432;630;53;186664;0;763;171;163;3.98;750;191;69;29.84;12.04;3.03;52;data;166;'-13;135;40;'-6;128;116;680;0;0;3.539;97;0.108;4.38;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;987; OK;0;1024;195395;34;2.7;2.9;2.7;2.6;18/07/2020 15:45;5.15;1.77;1.23;28;3.19;2.1;25.96;12.61;4.54;8.38;dsp_parametros_60.txt;1047;1013;39;29;54.4;39.1;58.6;22079;6.72;2320;631;53;186552;0;767;178;170;3.98;749;193;69;30.14;12.07;3.06;134;data;167;'-13;135;55;'-6;125;119;676;0;0;3.479;97.4;0.109;4.556;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.1;987; OK;0;1021;195497;33;2.8;2.9;2.7;2.6;20/07/2020 06:59;5.15;1.75;1.24;31;3.22;2.33;26.06;12.61;4.66;8.37;dsp_parametros_60.txt;1044;1011;37;29;54.4;40.5;59.6;22072;6.68;2422;629;53;186654;0;761;171;163;3.97;750;193;76;29.66;12.04;3.06;42;data;167;'-11;135;38;'-6;128;116;681;0;0;3.597;96.9;0.108;4.729;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.4;987; OK;0;1022;195312;33;2.7;2.9;2.8;2.7;18/07/2020 13:20;5.15;1.81;1.24;30;3.2;2.14;26.18;12.62;4.56;8.64;dsp_parametros_60.txt;1045;1012;37;28;54.3;39.7;59.7;22041;6.64;2237;630;52.9;186469;0;767;176;169;3.97;751;192;70;29.86;12;3.12;51;data;168;'-13;135;51;'-6;124;119;681;0;0;3.492;97.3;0.108;4.442;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;988; OK;0;1022;195342;33;2.7;2.9;2.7;2.6;18/07/2020 14:08;5.15;1.82;1.24;30;3.19;2.12;26.24;12.62;4.5;8.32;dsp_parametros_60.txt;1045;1012;39;30;54.8;40.4;59.1;22025;6.64;2267;630;53.1;186499;0;769;176;169;3.98;748;191;71;29.94;11.98;3.04;81;data;168;'-13;135;53;'-6;125;120;681;0;0;3.447;97;0.108;4.299;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;988; OK;0;1024;195410;33;2.8;2.9;2.8;2.7;18/07/2020 16:09;5.14;1.8;1.25;28;3.19;2.07;26.22;12.62;4.49;8.66;dsp_parametros_60.txt;1047;1014;38;29;54.7;38.5;58.3;22095;6.7;2335;632;53.1;186567;0;769;178;171;3.98;750;190;69;29.88;12.05;3.06;149;data;168;'-13;135;56;'-6;125;120;672;0;0;3.433;97.3;0.109;4.372;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.4;988; OK;0;1023;195282;33;2.7;2.9;2.8;2.7;18/07/2020 12:31;5.15;1.82;1.25;29;3.22;2.19;25.96;12.61;4.61;8.42;dsp_parametros_60.txt;1046;1013;39;30;53;39.3;59.2;22076;6.66;2207;631;53;186439;0;766;175;168;3.98;750;190;68;29.88;12.02;3.04;21;data;167;'-13;136;50;'-6;122;117;683;0;0;3.548;97;0.108;4.377;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.62;1596.4;987; OK;0;1022;195308;34;2.8;3;2.8;2.8;18/07/2020 13:13;5.15;1.71;1.24;29;3.2;2.11;26.56;12.61;4.57;8.36;dsp_parametros_60.txt;1046;1012;40;31;54.2;40.2;59.4;22063;6.72;2233;630;53;186465;0;765;176;169;3.97;750;194;69;29.7;12.07;3.05;47;data;168;'-13;135;51;'-7;124;119;681;0;0;3.506;97.5;0.108;4.566;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;987; OK;0;1024;195409;33;2.8;2.9;2.8;2.7;18/07/2020 16:08;5.15;1.82;1.23;28;3.18;2.07;26.28;12.62;4.48;8.46;dsp_parametros_60.txt;1047;1014;38;29;52.6;39.1;57.8;22079;6.7;2334;632;53;186566;0;768;178;171;3.98;750;190;69;29.62;12.05;3.1;148;data;167;'-13;135;56;'-6;125;119;672;0;0;3.417;97.1;0.109;4.43;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.17;1596.2;987; OK;0;1022;195052;33;2.8;2.9;2.7;2.6;16/07/2020 08:40;5.15;1.83;1.25;30;3.24;2.07;28.18;12.61;4.6;8.36;dsp_parametros_60.txt;1045;1012;38;30;56.7;41.7;62.8;22053;6.66;1977;630;53.1;186209;0;763;171;164;3.98;751;190;61;29.92;12.06;1;87;data;172;'-13;118;153;124;115;120;685;0;0;3.539;97.1;0.108;4.703;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.2;987; OK;0;1020;195541;33;2.8;2.8;2.7;2.5;20/07/2020 08:10;5.15;1.83;1.25;32;3.2;2.14;26.32;12.62;4.54;8.43;dsp_parametros_60.txt;1043;1010;38;29;56;39.6;58.8;22087;6.74;2466;628;53.1;186698;0;764;171;164;3.98;749;190;70;29.86;12.09;3.1;86;data;166;'-13;136;46;'-6;129;118;675;0;0;3.472;97.3;0.108;4.5;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.56;1596.5;930;BAD;0;1017;195115;22;2.7;3;2.7;2.8;16/07/2020 13:45;5.15;1.49;1.25;36;3.26;2.56;25.68;12.61;5.24;8.18;dsp_parametros_60.txt;1039;1017;0;0;0.1;0;'-0.1;22014;13.54;2040;635;25.8;186272;0;295;171;163;1.93;250;192;24;29.94;18.99;1.04;3;data;144;'-13;95;137;128;93;102;687;0;0;4.193;102;0.201;5.508;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.79;1596.3;986; OK;0;1021;195070;33;2.9;2.9;2.8;2.6;16/07/2020 09:09;5.15;1.84;1.26;31;3.23;2.09;28.24;12.61;4.55;8.62;dsp_parametros_60.txt;1044;1011;38;29;56.3;41.1;64.6;22007;6.66;1995;629;53.1;186227;0;764;171;164;3.98;751;191;64;29.68;12.07;0.99;105;data;171;'-13;118;153;123;115;120;683;0;0;3.483;97.3;0.107;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.1;987; OK;0;1021;195499;34;2.9;2.9;2.8;2.6;20/07/2020 07:02;5.15;1.77;1.24;31;3.21;2.29;26;12.62;4.64;8.37;dsp_parametros_60.txt;1044;1010;38;30;53.7;39.7;58.5;22071;6.68;2424;628;52.9;186656;0;761;171;163;3.97;750;192;75;29.54;12.04;3.08;44;data;166;'-13;135;39;'-6;128;116;678;0;0;3.577;96.9;0.108;4.654;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.2;988; OK;0;1022;195243;33;1.4;1.7;1.5;1.3;18/07/2020 08:14;5.15;1.79;1.25;30;3.21;2.16;26.22;12.61;4.51;8.12;dsp_parametros_60.txt;1045;1012;37;28;53.4;39.5;57.7;20996;6.74;2168;630;53.1;186400;0;766;172;164;3.98;749;190;71;29.62;12.1;3.72;76;data;166;'-13;136;48;'-6;123;117;675;0;0;3.449;97.3;0.107;4.547;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.82;1596.4;986; OK;0;1020;195141;34;2.8;3;2.7;2.7;16/07/2020 14:27;5.15;1.82;1.25;31;3.24;2.1;28.16;12.62;4.56;8.44;dsp_parametros_60.txt;1044;1010;38;29;56.6;41.4;65.2;22075;6.68;2066;628;53.1;186298;0;764;173;166;3.98;751;190;64;29.9;12.09;0.99;29;data;172;'-13;117;152;123;114;119;686;0;0;3.495;97.1;0.108;4.601;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.2;986; OK;0;1022;195671;33;2.7;2.8;2.6;2.6;21/07/2020 09:56;5.11;1.65;1.19;31;3.28;2.58;26.84;12.61;4.61;8.56;dsp_parametros_60.txt;1044;1011;38;30;63.5;40.3;64.7;22100;6.82;2596;629;53.1;186828;0;753;172;166;3.98;738;191;67;29.64;12.18;3.05;71;data;162;'-13;140;48;117;112;112;678;0;0;3.548;97.8;0.108;4.411;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.8;1596.2;986; OK;0;1026;195461;34;2.7;2.8;2.6;2.8;20/07/2020 06:01;5.15;1.59;1.14;26;3.3;3.31;25.82;12.61;4.87;8.34;dsp_parametros_60.txt;1049;1015;27;20;55.3;39.4;58.3;21914;6.76;2386;633;53;186618;0;754;170;164;3.98;750;190;73;29.88;12.29;3.11;6;data;158;'-13;131;31;'-6;104;98;686;0;0;3.804;97.5;0.109;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.2;988; OK;0;1023;195647;33;2.8;2.7;2.6;2.5;21/07/2020 06:55;5.11;1.79;1.25;29;3.21;2.18;25.88;12.6;4.56;8.71;dsp_parametros_60.txt;1046;1013;44;36;54.3;39.3;59.8;22072;6.68;2572;631;53.1;186804;0;754;172;164;3.98;739;190;69;29.62;12.02;3.11;47;data;167;'-13;135;42;'-6;130;119;681;0;0;3.492;97;0.108;4.579;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.2;986; OK;0;1020;195016;34;2.9;3;2.8;2.7;16/07/2020 07:28;5.15;1.8;1.25;31;3.26;2.21;28.12;12.62;4.6;8.45;dsp_parametros_60.txt;1044;1010;34;26;56.9;41.5;62.6;22095;6.76;1941;628;53.2;186173;0;762;170;162;3.99;750;193;61;29.64;12.18;1.01;51;data;170;'-13;116;152;122;113;118;686;0;0;3.535;97.1;0.108;4.883;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.2;986; OK;0;1022;195468;32;2.7;2.8;2.6;2.7;20/07/2020 06:12;5.15;1.64;1.21;31;3.27;2.82;26.06;12.62;4.84;8.38;dsp_parametros_60.txt;1044;1012;31;23;54.3;38.8;59.3;22049;6.76;2393;630;52.9;186625;0;755;170;164;3.97;750;191;73;29.7;12.17;3.17;13;data;162;'-13;132;32;'-6;115;109;686;0;0;3.778;97.3;0.108;4.414;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.87;1596.5;993;LOK;0;1022;195266;35;2.8;3.1;2.9;3.1;18/07/2020 12:05;5.15;1.48;1.09;31;3.23;2.43;25.26;12.62;4.94;8.4;dsp_parametros_60.txt;1044;1009;45;32;54.7;39.5;59.3;21938;7.8;2191;627;50.7;186423;0;762;174;166;3.8;750;191;66;29.88;13.14;3.1;5;data;188;'-13;124;50;'-6;115;117;686;0;0;3.883;97.8;0.109;4.662;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.4;987; OK;0;1023;195271;34;2.6;2.9;2.7;2.8;18/07/2020 12:14;5.15;1.59;1.25;28;3.23;2.31;25.62;12.6;4.69;8.36;dsp_parametros_60.txt;1047;1013;39;31;55.1;40.5;60.6;22065;6.64;2196;631;53;186428;0;764;174;168;3.97;750;192;73;29.58;12;3.11;10;data;167;'-13;136;51;'-6;118;114;685;0;0;3.623;96.3;0.108;4.658;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.16;1596.2;988; OK;0;1023;195485;33;2.8;2.8;2.7;2.6;20/07/2020 06:40;5.15;1.66;1.2;30;3.23;2.49;26.24;12.62;4.71;8.66;dsp_parametros_60.txt;1045;1012;37;28;55.1;41;59;22100;6.68;2410;630;52.9;186642;0;758;170;163;3.96;750;191;74;29.94;12.06;3.1;30;data;166;'-13;135;36;'-6;121;115;686;0;0;3.651;97.8;0.109;4.441;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.45;1596.4;986; OK;0;1023;194952;34;2.8;3;2.7;2.6;14/07/2020 16:43;5.15;1.81;1.24;29;3.23;2.05;28.44;12.62;4.53;8.62;dsp_parametros_60.txt;1046;1012;38;29;57.6;41.2;62.6;22200;6.7;1877;630;53.3;186109;0;765;176;168;3.99;750;193;61;29.86;12.12;0.99;43;data;172;'-13;118;153;124;115;121;683;0;0;3.47;97.7;0.108;4.52;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.1;987; OK;0;1022;195669;33;2.7;2.9;2.7;2.7;21/07/2020 09:52;5.11;1.65;1.18;31;3.29;2.58;26.8;12.62;4.64;8.58;dsp_parametros_60.txt;1044;1011;38;31;63.1;40.4;65.3;22002;6.68;2594;629;53;186826;0;754;172;166;3.97;741;192;70;29.58;12.03;3.11;69;data;162;'-13;140;48;118;111;110;678;0;0;3.576;97.8;0.108;4.313;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.1;988; OK;0;1022;195504;32;2.8;2.8;2.7;2.5;20/07/2020 07:10;5.15;1.8;1.25;32;3.19;2.25;26.1;12.62;4.59;8.69;dsp_parametros_60.txt;1043;1011;36;27;54;39.7;59.6;21997;6.64;2429;629;53;186661;0;763;171;163;3.97;750;192;73;29.92;12;3.07;49;data;165;'-13;135;40;'-6;128;116;678;0;0;3.527;97.4;0.108;4.305;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.2;987; OK;0;1022;195530;32;2.8;2.8;2.6;2.5;20/07/2020 07:53;5.15;1.82;1.24;31;3.2;2.18;26.26;12.61;4.62;8.32;dsp_parametros_60.txt;1044;1012;36;27;52.9;40.1;59.2;22078;6.72;2455;630;53;186687;0;764;171;164;3.98;750;192;70;29.9;12.08;3.11;75;data;166;'-13;134;44;'-6;129;117;675;0;0;3.554;97.2;0.108;4.42;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.42;1596.3;930;BAD;0;1020;195457;23;3.1;3.2;3;3.2;20/07/2020 05:53;5.16;1.52;1.14;33;3.25;3.43;26.08;12.61;5.33;8.04;dsp_parametros_60.txt;1042;1019;0;0;0.1;0;'-0.1;21844;26.7;2382;637;25.8;186614;0;294;173;166;1.93;251;188;38;29.88;32.23;3.16;2;data;89;'-13;84;27;'-6;56;62;688;0;0;4.273;196.6;0.201;5.467;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.1;988; OK;0;1023;195666;34;2.7;2.8;2.6;2.7;21/07/2020 09:48;5.11;1.63;1.08;29;3.29;2.55;26.48;12.62;4.61;8.38;dsp_parametros_60.txt;1046;1012;38;31;60.7;40.3;65.2;22025;6.72;2591;630;53.1;186823;0;753;173;166;3.98;740;193;71;29.64;12.08;3.06;66;data;162;'-13;139;47;118;108;107;680;0;0;3.544;97.2;0.108;4.55;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;987; OK;0;1024;195407;33;2.8;3;2.9;2.8;18/07/2020 16:04;5.15;1.81;1.24;28;3.2;2.09;26.2;12.62;4.47;8.38;dsp_parametros_60.txt;1047;1014;38;29;54.3;39.8;59.1;21995;6.66;2332;632;53;186564;0;769;178;171;3.97;750;193;69;29.92;12.02;3.03;146;data;168;'-13;135;56;'-6;125;120;669;0;0;3.409;97;0.109;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.2;987; OK;0;1021;195518;33;2.8;2.8;2.6;2.5;20/07/2020 07:33;5.15;1.79;1.24;31;3.19;2.2;26.08;12.61;4.61;8.38;dsp_parametros_60.txt;1044;1011;37;28;54.2;40.6;59.2;22037;6.72;2443;629;53.1;186675;0;763;171;164;3.98;749;191;72;29.68;12.07;3.03;63;data;166;'-13;136;43;'-6;129;117;681;0;0;3.542;97;0.108;4.504;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.2;988; OK;0;1021;195556;33;2.9;2.9;2.7;2.5;20/07/2020 08:35;5.15;1.83;1.25;31;3.2;2.16;26.22;12.6;4.5;8.37;dsp_parametros_60.txt;1044;1011;38;29;56.4;38.8;59.3;22025;6.68;2481;629;53.1;186713;0;765;172;165;3.98;750;192;72;29.88;12.01;3.06;101;data;167;'-13;136;47;'-6;131;119;680;0;0;3.431;97;0.108;4.37;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.2;987; OK;0;1022;195667;35;2.7;2.8;2.6;2.7;21/07/2020 09:49;5.11;1.63;1.09;30;3.29;2.52;26.62;12.62;4.59;8.72;dsp_parametros_60.txt;1045;1010;38;31;61.7;40.5;65.4;22012;6.68;2592;628;53.1;186824;0;753;173;166;3.98;740;188;69;29.88;12.04;3.1;67;data;162;'-13;139;47;117;109;108;678;0;0;3.521;97.9;0.108;4.477;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.3;988; OK;0;1022;195555;33;2.9;2.9;2.7;2.5;20/07/2020 08:33;5.15;1.83;1.24;30;3.2;2.15;26.08;12.61;4.52;8.35;dsp_parametros_60.txt;1045;1012;38;29;55.3;41.4;60.4;21990;6.64;2480;630;53;186712;0;765;172;165;3.97;749;192;71;29.58;11.99;3.08;100;data;168;'-13;135;47;'-6;130;119;678;0;0;3.456;96.6;0.108;4.592;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.5;987; OK;0;1022;195374;33;2.8;3;2.8;2.7;18/07/2020 15:00;5.15;1.8;1.24;30;3.19;2.11;26.04;12.61;4.49;8.37;dsp_parametros_60.txt;1045;1012;38;29;53.9;40;59.4;22074;6.62;2299;630;53;186531;0;766;177;170;3.97;744;191;71;30.22;11.97;3.11;113;data;168;'-13;136;55;'-6;126;120;676;0;0;3.434;97.4;0.108;4.392;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.2;0;BAD;0;972;195455;75;3.5;3.2;3.5;3.1;20/07/2020 05:43;5.15;1.81;1.25;48;3.21;2.13;25.74;12.62;4.48;61.07;dsp_parametros_60.txt;1027;952;43;32;54.6;40.2;60.3;22045;25.12;2380;570;0;186612;0;761;172;163;3.88;750;260;98;29.58;5.17;3.21;1;data;174;'-13;137;65;'-6;127;122;673;0;0;0;96.6;0.104;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.2;988; OK;0;1023;195495;33;2.8;2.9;2.7;2.6;20/07/2020 06:56;5.11;1.73;1.25;29;3.22;2.34;25.88;12.61;4.65;8.34;dsp_parametros_60.txt;1046;1013;37;29;53.1;41.3;58.9;22028;6.62;2420;631;53.1;186652;0;760;171;163;3.98;751;194;71;29.98;11.97;3.08;40;data;167;'-13;136;38;'-6;128;116;689;0;0;3.583;97;0.108;4.518;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.39;1596.5;930;BAD;0;1027;195262;20;3.2;3;3.4;2.9;18/07/2020 11:55;5.15;1.78;1.24;29;3.23;2.71;26.14;12.61;5.21;44.3;dsp_parametros_60.txt;1046;1026;38;27;0.1;0;'-0.1;22764;25.6;2187;644;25.8;186419;0;304;175;166;1.93;250;190;26;29.9;31.36;3.1;1;data;42;'-13;43;42;16;41;46;686;0;0;4.154;11514.5;0.201;5.174;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.3;988; OK;0;1022;195537;33;2.8;2.8;2.6;2.4;20/07/2020 08:04;5.15;1.82;1.25;31;3.2;2.17;26.04;12.61;4.49;8.33;dsp_parametros_60.txt;1044;1011;38;29;54.9;40.6;59.1;22046;6.72;2462;629;53.1;186694;0;765;171;164;3.98;750;190;71;29.94;12.06;3.09;82;data;166;'-13;135;45;'-6;129;118;675;0;0;3.43;96.9;0.108;4.29;0;3;3300;3300
