name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.54;1596.3;987; OK;0;1021;195539;32;2.8;2.8;2.6;2.4;20/07/2020 08:07;5.15;1.8;1.24;32;3.2;2.18;26.22;12.62;4.59;8.38;dsp_parametros_60.txt;1043;1011;38;29;55.1;40.3;59.3;22101;6.62;2464;629;53.1;186696;0;764;171;164;3.98;750;192;70;29.94;11.97;3.02;84;data;166;'-13;135;45;'-6;130;118;675;0;0;3.524;97.3;0.108;4.413;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;987; OK;0;1021;195232;34;1.5;1.8;1.5;1.3;18/07/2020 07:56;5.15;1.75;1.24;31;3.2;2.16;26.08;12.61;4.64;8.52;dsp_parametros_60.txt;1044;1010;37;28;54.2;39.4;59.4;22042;6.76;2157;628;53;186389;0;763;172;164;3.97;750;189;72;29.6;12.09;3.06;65;data;166;'-13;136;46;'-6;123;117;680;0;0;3.576;97;0.108;4.5;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.4;986; OK;0;1020;195161;34;2.7;2.9;2.7;2.6;16/07/2020 15:00;5.15;1.86;1.24;31;3.24;2.04;28.56;12.61;4.58;8.43;dsp_parametros_60.txt;1044;1010;40;31;55.9;40.5;62.3;22077;6.74;2086;628;53.3;186318;0;765;173;166;4;749;191;62;29.8;12.15;0.99;49;data;171;'-13;117;153;123;115;120;681;0;0;3.513;97.7;0.108;4.758;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.4;987; OK;0;1021;195311;34;2.8;3;2.8;2.8;18/07/2020 13:18;5.14;1.8;1.24;30;3.2;2.13;26.18;12.62;4.54;8.37;dsp_parametros_60.txt;1045;1011;38;29;53.8;39.4;58.9;22086;6.66;2236;629;52.9;186468;0;767;176;169;3.97;750;190;72;29.84;12.02;3.07;50;data;168;'-13;136;52;'-6;124;119;681;0;0;3.486;97.1;0.108;4.649;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.4;986; OK;0;1021;195152;33;2.8;2.9;2.7;2.6;16/07/2020 14:45;5.15;1.82;1.25;31;3.23;2.08;28.32;12.62;4.59;8.44;dsp_parametros_60.txt;1044;1011;39;30;57.4;41.2;63.1;22098;6.72;2077;629;53.2;186309;0;764;173;166;3.99;750;193;62;29.68;12.14;0.99;40;data;168;'-13;116;150;122;113;119;681;0;0;3.532;97.1;0.108;4.482;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.16;1596.5;987; OK;0;1023;195272;34;2.6;2.9;2.7;2.8;18/07/2020 12:15;5.15;1.77;1.24;29;3.21;2.31;25.88;12.62;4.65;8.39;dsp_parametros_60.txt;1046;1012;39;31;54.6;40.3;58.1;22090;6.62;2197;630;52.9;186429;0;765;174;168;3.97;750;192;72;29.58;11.97;3.05;11;data;167;'-13;137;50;'-6;119;114;685;0;0;3.586;96.8;0.108;4.469;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.2;987; OK;0;1022;195488;33;2.8;2.8;2.6;2.6;20/07/2020 06:45;5.15;1.68;1.19;30;3.23;2.45;26.46;12.61;4.69;8.35;dsp_parametros_60.txt;1045;1012;38;29;53.7;39.7;58;22003;6.7;2413;630;53;186645;0;759;170;163;3.97;750;192;75;29.6;12.05;3.1;33;data;166;'-13;135;37;'-6;126;115;688;0;0;3.635;97.4;0.108;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;987; OK;0;1024;195402;33;2.8;3;2.8;2.7;18/07/2020 15:56;5.15;1.82;1.25;29;3.19;2.08;26.1;12.62;4.48;8.57;dsp_parametros_60.txt;1046;1013;39;30;53.3;39.1;58.6;22109;6.7;2327;631;53;186559;0;769;178;170;3.98;749;193;72;30.12;12.05;3.09;141;data;167;'-13;135;56;'-6;125;120;676;0;0;3.415;97.5;0.109;4.206;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.12;1596.3;985; OK;0;1019;195023;34;2.8;2.9;2.7;2.7;16/07/2020 07:53;5.15;1.77;1.24;33;3.26;2.2;27.28;12.61;4.62;8.61;dsp_parametros_60.txt;1042;1008;35;26;56.3;40.3;63.9;22010;6.74;1948;626;52.9;186180;0;762;170;163;3.97;749;190;67;29.5;12.15;1.01;58;data;167;'-13;116;148;127;109;115;682;0;0;3.559;96.2;0.107;4.525;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.43;1596.2;987; OK;0;1022;195077;33;2.9;3;2.8;2.6;16/07/2020 09:21;5.15;1.83;1.24;30;3.23;2.07;28.26;12.62;4.61;7.88;dsp_parametros_60.txt;1045;1012;38;29;57.9;40.9;62.8;21237;6.74;2002;630;53.1;186234;0;763;172;165;3.98;751;191;65;29.9;12.16;1;112;data;172;'-13;118;153;123;115;121;686;0;0;3.542;97.2;0.108;4.704;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.3;986; OK;0;1021;195099;33;2.9;2.9;2.7;2.5;16/07/2020 09:56;5.15;1.83;1.24;31;3.23;2.05;28.46;12.62;4.56;7.93;dsp_parametros_60.txt;1044;1011;40;31;58.6;42.3;62.6;21368;6.7;2024;629;53.2;186256;0;764;172;165;3.99;750;192;63;29.86;12.11;1;134;data;173;'-13;118;154;123;115;122;680;0;0;3.492;97;0.108;4.585;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.2;986; OK;0;1023;195471;34;2.8;2.9;2.6;2.7;20/07/2020 06:17;5.15;1.64;1.2;29;3.27;2.74;26.1;12.62;4.81;8.54;dsp_parametros_60.txt;1046;1012;32;24;53.8;40.4;59.3;22162;6.66;2396;630;52.9;186628;0;756;170;163;3.97;750;189;76;29.64;12.06;3.08;16;data;163;'-13;132;33;'-6;117;110;685;0;0;3.748;97.2;0.108;4.814;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.5;987; OK;0;1023;195386;34;2.7;2.9;2.7;2.6;18/07/2020 15:30;5.15;1.81;1.24;29;3.19;2.12;25.88;12.62;4.55;8.41;dsp_parametros_60.txt;1046;1012;38;29;54;40.4;60.2;22067;6.72;2311;630;53;186543;0;768;178;170;3.97;750;189;69;29.58;12.05;3.07;125;data;168;'-13;135;56;'-6;124;119;673;0;0;3.486;96.6;0.109;4.467;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.4;987; OK;0;1022;195363;33;2.7;2.9;2.8;2.7;18/07/2020 14:42;5.15;1.83;1.24;31;3.19;2.1;26.24;12.61;4.5;8.34;dsp_parametros_60.txt;1044;1011;40;31;55.4;40.2;58.5;22090;6.66;2288;629;53.1;186520;0;768;177;170;3.98;750;190;69;29.9;12;3.11;102;data;168;'-13;136;54;'-6;126;120;680;0;0;3.431;97.2;0.108;4.198;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.1;986; OK;0;1020;195218;32;1.4;1.6;1.4;1.3;18/07/2020 07:33;5.15;1.76;1.24;33;3.2;2.24;26.16;12.62;4.64;8.35;dsp_parametros_60.txt;1042;1010;37;29;54.7;38.6;60.6;22062;6.74;2143;628;53;186375;0;764;171;163;3.98;750;192;73;29.9;12.1;3.12;51;data;166;'-13;136;42;'-6;122;117;680;0;0;3.586;97.5;0.107;4.397;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;988; OK;0;1021;195244;33;1.5;1.8;1.5;1.3;18/07/2020 08:15;5.15;1.78;1.25;31;3.21;2.18;26.12;12.62;4.59;8.38;dsp_parametros_60.txt;1044;1011;38;29;54.8;39.6;58.4;22590;6.66;2169;629;53;186401;0;764;172;164;3.98;751;189;71;30;12;3.04;77;data;166;'-13;137;48;'-6;123;118;675;0;0;3.526;97.1;0.107;4.354;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.5;987; OK;0;1023;195385;33;2.7;2.9;2.7;2.6;18/07/2020 15:29;5.15;1.8;1.23;30;3.19;2.08;25.9;12.61;4.56;8.35;dsp_parametros_60.txt;1045;1012;39;30;54.1;39;60.3;22029;6.64;2310;630;53;186542;0;767;178;170;3.97;751;192;69;29.66;11.99;3.07;124;data;168;'-13;136;56;'-6;124;119;673;0;0;3.492;96.7;0.109;4.279;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.67;1596.2;986; OK;0;1022;195001;32;2.9;3;2.8;2.8;16/07/2020 07:04;5.15;1.68;1.2;31;3.27;2.36;28.12;12.61;4.73;8.42;dsp_parametros_60.txt;1044;1012;32;23;58;41.4;63.4;22063;6.78;1926;630;53.1;186158;0;758;169;162;3.98;750;194;65;29.94;12.22;1.02;36;data;168;'-13;115;150;121;111;116;681;0;0;3.666;97.4;0.108;4.612;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.69;1596.2;930;BAD;0;1014;195020;23;2.6;2.8;2.6;2.6;16/07/2020 07:49;5.14;1.58;1.25;38;3.24;2.27;25.32;12.62;5.09;8.34;dsp_parametros_60.txt;1037;1014;0;0;0;0;'-0.1;21962;13.88;1945;632;25.8;186177;0;299;170;161;1.94;249;193;26;29.6;19.32;1.02;55;data;128;'-13;96;123;126;97;104;688;0;0;4.033;101.6;0.201;5.828;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.74;1596.3;986; OK;0;1022;194980;34;2.8;3.1;2.9;3;16/07/2020 06:30;5.15;1.65;1.14;30;3.33;3.06;27.44;12.62;4.89;8.43;dsp_parametros_60.txt;1045;1011;26;18;55.4;40;63.3;22074;6.7;1905;629;53.2;186137;0;754;169;162;3.99;749;191;74;29.9;12.14;1.05;15;data;165;'-13;112;147;117;104;109;686;0;0;3.824;97;0.108;4.873;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.61;1596.3;986; OK;0;1022;194987;35;2.8;3;2.8;2.9;16/07/2020 06:42;5.15;1.66;1.11;30;3.3;2.93;28.04;12.61;4.92;8.42;dsp_parametros_60.txt;1045;1010;28;20;57;41.4;63.2;22067;6.68;1912;628;53.1;186144;0;754;169;162;3.98;752;193;76;29.66;12.12;1.04;22;data;167;'-13;114;149;119;108;113;686;0;0;3.858;97.1;0.108;4.839;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.4;988; OK;0;1024;195333;33;2.8;2.9;2.8;2.7;18/07/2020 13:54;5.15;1.8;1.25;28;3.2;2.12;26.16;12.61;4.54;8.62;dsp_parametros_60.txt;1047;1014;38;29;53.7;39.6;59.1;22045;6.66;2258;632;53;186490;0;766;176;169;3.97;750;192;72;30.14;12.01;3.05;72;data;168;'-13;135;53;'-6;125;119;683;0;0;3.476;97.7;0.108;4.538;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;988; OK;0;1023;195364;33;2.7;2.9;2.8;2.6;18/07/2020 14:44;5.15;1.79;1.25;29;3.19;2.09;26.14;12.6;4.54;8.56;dsp_parametros_60.txt;1046;1013;38;29;52.2;40;58.8;22051;6.68;2289;631;53;186521;0;767;177;170;3.98;752;194;72;29.68;12.02;3.06;103;data;168;'-13;136;54;'-6;126;120;680;0;0;3.481;96.9;0.108;4.429;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.2;987; OK;0;1020;195230;33;1.5;1.8;1.6;1.4;18/07/2020 07:53;5.15;1.77;1.24;32;3.2;2.19;26.16;12.61;4.63;8.67;dsp_parametros_60.txt;1043;1010;38;30;53.8;38.8;58.5;22061;6.78;2155;628;53.1;186387;0;763;172;164;3.98;751;191;71;29.9;12.13;3.05;63;data;166;'-13;135;46;'-6;123;117;681;0;0;3.568;97.7;0.107;4.507;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;986; OK;0;1021;195154;34;2.8;2.9;2.6;2.6;16/07/2020 14:48;5.15;1.81;1.25;30;3.23;2.07;28.1;12.62;4.57;8.42;dsp_parametros_60.txt;1045;1011;39;30;56.9;41.5;64.3;22029;6.66;2079;629;53.2;186311;0;766;173;166;3.99;749;191;63;29.64;12.06;0.99;42;data;171;'-13;117;152;123;114;120;681;0;0;3.503;96.7;0.108;4.866;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;987; OK;0;1024;195414;34;2.8;2.9;2.8;2.6;18/07/2020 16:16;5.15;1.81;1.24;28;3.19;2.06;26.26;12.61;4.45;8.35;dsp_parametros_60.txt;1047;1013;39;30;53.8;39.8;58.8;22041;6.62;2339;631;53;186571;0;769;178;171;3.97;750;193;70;29.88;11.97;3.11;153;data;168;'-13;136;56;'-6;126;120;672;0;0;3.385;97;0.109;4.417;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.2;987; OK;0;1022;195480;32;2.9;2.9;2.7;2.7;20/07/2020 06:32;5.15;1.74;1.25;31;3.23;2.57;25.94;12.62;4.74;8.73;dsp_parametros_60.txt;1044;1012;35;27;54.2;39.9;59.8;22081;6.7;2405;630;52.9;186637;0;757;170;163;3.97;750;191;76;29.82;12.09;3.12;25;data;165;'-13;135;35;'-6;120;114;686;0;0;3.689;97.4;0.108;4.457;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.4;988; OK;0;1024;195285;34;2.8;3;2.9;2.9;18/07/2020 12:36;5.15;1.78;1.24;27;3.2;2.19;26.08;12.61;4.61;8.38;dsp_parametros_60.txt;1048;1014;37;28;54.7;37.8;59.6;22080;6.66;2210;632;53;186442;0;765;175;168;3.98;750;189;70;29.94;12.01;3.03;24;data;167;'-13;136;49;'-6;123;117;683;0;0;3.55;97;0.108;4.459;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.4;930;BAD;0;1025;195596;18;3.3;3.4;3.3;3.4;21/07/2020 05:32;5.11;1.79;1.23;33;3.24;2.18;26.06;12.62;5.3;7.76;dsp_parametros_60.txt;1042;1024;7;8;0;0;'-0.1;22245;20.98;2521;642;25.8;186753;0;294;176;167;1.93;250;191;26;29.96;30.87;3.16;1;data;25;'-13;23;26;26;25;24;690;0;0;4.246;0;0.201;5.371;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.18;1596.4;988; OK;0;1024;195138;34;2.8;3;2.7;2.7;16/07/2020 14:22;5.15;1.81;1.25;28;3.24;2.13;27.94;12.62;4.56;8.47;dsp_parametros_60.txt;1047;1013;38;29;57.2;41.6;64.5;22037;6.7;2063;631;53;186295;0;764;172;166;3.97;749;190;69;29.58;12.11;1;26;data;172;'-13;117;153;123;113;119;685;0;0;3.498;96.6;0.108;4.657;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.4;988; OK;0;1023;195306;33;2.7;2.9;2.8;2.7;18/07/2020 13:10;5.15;1.8;1.24;29;3.2;2.16;26.26;12.61;4.55;8.37;dsp_parametros_60.txt;1046;1013;39;30;53.8;39.8;58.9;22018;6.66;2231;631;53;186463;0;767;176;169;3.98;751;191;70;29.7;12.02;3.1;45;data;168;'-13;136;51;'-6;124;119;681;0;0;3.498;97;0.108;4.334;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.2;986; OK;0;1019;195255;33;1.4;1.7;1.4;1.2;18/07/2020 08:33;5.15;1.79;1.25;33;3.19;2.14;25.96;12.61;4.6;8.62;dsp_parametros_60.txt;1042;1009;38;29;55.5;39;58.5;22431;6.7;2180;627;53.2;186412;0;763;172;165;3.99;751;192;73;30.24;12.04;3.1;88;data;165;'-12;135;49;'-6;123;118;676;0;0;3.533;97.6;0.107;4.507;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.98;1596.2;986; OK;0;1023;195464;33;2.7;2.8;2.6;2.7;20/07/2020 06:06;5.15;1.62;1.13;29;3.29;2.89;25.98;12.61;4.84;8.32;dsp_parametros_60.txt;1046;1013;29;22;53.4;39.5;58.6;22060;6.84;2389;631;52.9;186621;0;754;171;164;3.97;751;192;74;29.9;12.25;3.16;9;data;161;'-13;132;32;'-6;110;104;686;0;0;3.775;97.5;0.109;4.602;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.53;1596.5;930;BAD;0;1019;195449;20;2.6;2.9;2.7;2.6;18/07/2020 17:48;5.14;1.84;1.24;36;3.2;2.06;26.18;12.62;4.96;9.5;dsp_parametros_60.txt;1039;1019;43;31;0.1;0;'-0.2;22220;6.74;2374;637;25.8;186606;0;307;181;172;1.93;251;192;23;29.6;51.35;3.08;188;data;79;'-13;103;71;'-6;78;90;673;0;0;3.91;2253.7;0.201;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.1;987; OK;0;1021;195206;33;1.4;1.7;1.5;1.3;18/07/2020 07:14;5.14;1.64;1.09;31;3.22;2.36;26.46;12.61;4.71;8.46;dsp_parametros_60.txt;1044;1011;36;28;55.5;39.7;58.7;22108;6.68;2131;629;53;186363;0;761;171;163;3.98;749;193;71;29.94;12.03;3.09;39;data;165;'-13;135;40;'-6;121;115;680;0;0;3.645;97.8;0.108;4.795;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.4;987; OK;0;1023;195281;35;2.7;2.9;2.8;2.8;18/07/2020 12:30;5.15;1.77;1.24;27;3.22;2.21;25.94;12.62;4.63;8.39;dsp_parametros_60.txt;1048;1013;38;30;55.2;40.3;58.8;22071;6.72;2206;631;53.1;186438;0;764;175;168;3.98;750;193;68;29.92;12.06;3.03;20;data;167;'-13;135;50;'-6;122;116;683;0;0;3.568;97.2;0.108;4.897;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.3;987; OK;0;1022;195089;33;2.8;2.8;2.7;2.5;16/07/2020 09:40;5.15;1.83;1.24;30;3.23;2.06;28.32;12.61;4.58;7.91;dsp_parametros_60.txt;1045;1012;39;30;56.3;40.6;63.3;21265;6.68;2014;630;53.1;186246;0;764;172;165;3.98;750;192;63;29.64;12.09;1;124;data;173;'-13;118;154;123;115;121;683;0;0;3.517;96.7;0.108;4.73;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.1;986; OK;0;1020;195190;34;1.4;1.8;1.5;1.4;18/07/2020 06:48;5.15;1.61;1.11;31;3.26;2.66;26.26;12.61;4.79;8.3;dsp_parametros_60.txt;1044;1010;34;25;54.9;39.6;58.6;22093;6.7;2115;628;52.9;186347;0;757;170;163;3.97;750;190;76;29.9;12.1;3.07;23;data;164;'-13;136;37;'-6;119;113;683;0;0;3.728;97.4;0.107;5.006;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;987; OK;0;1022;195368;33;2.7;2.9;2.7;2.6;18/07/2020 14:51;5.15;1.8;1.24;30;3.19;2.07;26.04;12.61;4.53;8.33;dsp_parametros_60.txt;1045;1012;38;30;53;39.8;59.2;22041;6.68;2293;630;53;186525;0;766;177;170;3.98;751;194;70;30.2;12.05;3.03;107;data;168;'-13;136;55;'-6;126;120;681;0;0;3.463;97.1;0.108;4.416;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.48;1596.2;986; OK;0;1020;195032;34;2.8;2.9;2.7;2.6;16/07/2020 08:08;5.15;1.79;1.25;31;3.24;2.14;27.8;12.61;4.64;8.41;dsp_parametros_60.txt;1044;1010;36;28;57.1;41;62.8;22030;6.7;1957;628;53.1;186189;0;763;171;163;3.98;750;191;62;30.2;12.11;1;67;data;170;'-13;117;151;122;113;118;683;0;0;3.578;97.1;0.107;4.865;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;987; OK;0;1024;195420;33;2.7;2.9;2.7;2.6;18/07/2020 16:25;5.15;1.8;1.25;28;3.18;2.08;26.02;12.62;4.48;8.32;dsp_parametros_60.txt;1047;1014;40;31;54.3;39.4;59.8;22078;6.74;2345;632;53;186577;0;767;178;171;3.98;750;190;69;29.64;12.09;3.06;159;data;167;'-13;135;56;'-6;125;120;673;0;0;3.418;96.6;0.109;4.338;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;987; OK;0;1024;195448;34;2.8;3;2.8;2.6;18/07/2020 17:11;5.15;1.84;1.24;28;3.18;2.07;26.18;12.62;4.48;8.37;dsp_parametros_60.txt;1047;1013;38;30;54.2;39.7;59.7;22028;6.68;2373;631;53.1;186605;0;768;178;170;3.98;749;192;70;29.6;12.03;3.11;187;data;167;'-13;135;57;'-6;125;120;672;0;0;3.413;96.9;0.109;4.417;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.5;987; OK;0;1022;195369;32;2.8;3;2.8;2.7;18/07/2020 14:52;5.15;1.79;1.23;31;3.19;2.1;26.1;12.62;4.54;8.34;dsp_parametros_60.txt;1044;1012;38;30;55.4;40.4;58.8;22048;6.78;2294;630;53.1;186526;0;766;177;170;3.98;750;192;71;29.88;12.14;3.1;108;data;168;'-13;136;55;'-6;126;120;681;0;0;3.48;97;0.108;4.106;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.4;987; OK;0;1021;195328;33;2.8;3;2.8;2.7;18/07/2020 13:46;5.15;1.82;1.24;31;3.19;2.1;26.1;12.61;4.51;8.56;dsp_parametros_60.txt;1044;1011;39;30;53.9;40.2;58.9;22075;6.64;2253;629;53;186485;0;768;176;169;3.98;750;191;71;29.28;12;3.08;67;data;168;'-13;136;52;'-6;125;119;683;0;0;3.449;96.5;0.108;4.384;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.4;988; OK;0;1023;195330;32;2.7;2.9;2.7;2.6;18/07/2020 13:49;5.15;1.82;1.24;29;3.19;2.13;26.24;12.61;4.51;8.62;dsp_parametros_60.txt;1046;1014;38;29;54;38.8;59.6;22049;6.68;2255;632;53;186487;0;768;176;169;3.98;751;193;71;29.54;12.03;3.11;69;data;168;'-13;136;53;'-7;125;119;683;0;0;3.459;97.3;0.108;4.248;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.3;987; OK;0;1021;195559;33;2.8;2.9;2.6;2.5;20/07/2020 08:39;5.15;1.81;1.25;31;3.19;2.14;26.2;12.62;4.5;8.36;dsp_parametros_60.txt;1044;1011;36;27;54;39.7;59.6;22124;6.7;2484;629;53;186716;0;764;172;165;3.98;751;189;72;29.9;12.06;3.11;104;data;166;'-13;136;47;'-6;130;118;673;0;0;3.448;97.1;0.108;4.402;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.4;987; OK;0;1022;195365;34;2.7;2.9;2.8;2.7;18/07/2020 14:46;5.15;1.81;1.25;29;3.19;2.09;26.2;12.62;4.49;8.43;dsp_parametros_60.txt;1046;1012;38;29;54.2;39.3;58.7;22048;6.72;2290;630;53;186522;0;767;177;170;3.98;749;191;69;30.2;12.07;3.03;104;data;168;'-13;135;55;'-6;126;120;680;0;0;3.429;97.6;0.108;4.579;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.08;1596.5;988; OK;0;1024;195383;33;2.7;2.9;2.7;2.7;18/07/2020 15:26;5.15;1.78;1.25;28;3.19;2.11;25.8;12.61;4.55;8.42;dsp_parametros_60.txt;1047;1014;40;30;54.5;39.8;59.5;22045;6.74;2308;632;53;186540;0;769;178;170;3.98;751;193;70;29.94;12.1;3.03;122;data;169;'-13;135;57;'-6;123;119;673;0;0;3.49;97;0.109;4.497;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.18;1596.5;986; OK;0;1022;195274;34;2.7;2.9;2.8;2.8;18/07/2020 12:18;5.15;1.77;1.25;30;3.22;2.27;25.9;12.62;4.65;8.34;dsp_parametros_60.txt;1045;1011;37;28;54.4;40.1;59.9;22069;6.66;2199;629;52.9;186431;0;764;174;168;3.97;750;188;68;29.64;12.02;3.13;13;data;167;'-13;136;49;'-6;120;115;683;0;0;3.584;96.9;0.108;4.54;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.67;1596.2;987; OK;0;1021;195563;32;2.8;2.8;2.6;2.4;20/07/2020 08:46;5.15;1.83;1.24;32;3.19;2.16;26.2;12.61;4.49;8.36;dsp_parametros_60.txt;1043;1011;40;31;55.3;40.6;59.8;22047;6.72;2488;629;53.1;186720;0;764;172;165;3.98;751;192;72;29.94;12.08;3.08;108;data;167;'-13;135;48;'-6;130;118;673;0;0;3.435;97.1;0.108;4.301;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.4;987; OK;0;1023;195591;34;2.8;3.1;2.8;2.9;20/07/2020 11:34;5.11;1.79;1.24;29;3.2;2.22;26.08;12.61;4.57;8.39;dsp_parametros_60.txt;1046;1012;38;30;54.6;39.9;59.2;22074;6.7;2516;630;53;186748;0;756;174;167;3.97;740;191;71;29.62;12.05;3.07;136;data;167;'-13;134;49;'-6;128;116;681;0;0;3.511;96.9;0.109;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.2;987; OK;0;1020;195235;34;1.5;1.7;1.5;1.3;18/07/2020 08:01;5.15;1.77;1.25;31;3.21;2.16;26;12.62;4.61;8.46;dsp_parametros_60.txt;1044;1010;37;29;56;39.3;59;22029;6.76;2160;628;53.1;186392;0;764;172;164;3.98;750;193;71;29.98;12.12;3.07;68;data;166;'-13;135;47;'-6;123;117;675;0;0;3.56;97.3;0.108;4.677;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.61;1596.2;987; OK;0;1021;195505;33;2.8;2.9;2.7;2.6;20/07/2020 07:12;5.14;1.77;1.24;31;3.21;2.26;26.28;12.61;4.64;8.35;dsp_parametros_60.txt;1044;1011;36;27;53.7;39.8;58.5;22082;6.7;2430;629;53;186662;0;764;171;163;3.97;750;195;74;29.7;12.04;3.07;50;data;165;'-13;135;40;'-6;128;116;678;0;0;3.574;97.2;0.108;4.61;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.4;987; OK;0;1022;195307;34;2.8;3;2.8;2.8;18/07/2020 13:12;5.15;1.82;1.24;29;3.2;2.12;26.04;12.61;4.57;8.38;dsp_parametros_60.txt;1046;1012;39;31;53.6;39.6;59.7;22067;6.72;2232;630;53;186464;0;765;176;169;3.98;750;193;71;29.92;12.06;3.04;46;data;168;'-13;136;51;'-6;124;119;681;0;0;3.503;97;0.108;4.626;0;3;3300;3300
