name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.39;1596.2;988; OK;0;1022;195510;33;2.8;2.8;2.6;2.5;20/07/2020 07:20;5.15;1.79;1.24;30;3.21;2.26;26.24;12.62;4.65;8.33;dsp_parametros_60.txt;1045;1012;39;31;52.3;40.4;59.8;22047;6.64;2435;630;53;186667;0;762;171;163;3.98;751;190;73;29.94;12;3.13;55;data;166;'-13;135;41;'-6;129;117;680;0;0;3.586;97.3;0.108;4.609;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.5;988; OK;0;1026;195419;33;2.7;2.8;2.7;2.6;18/07/2020 16:24;5.15;1.7;1.24;27;3.18;2.08;26.48;12.62;4.51;8.34;dsp_parametros_60.txt;1048;1015;39;30;54.6;40;59.6;22073;6.8;2344;633;53.1;186576;0;767;178;171;3.98;750;192;68;29.64;12.14;3.03;158;data;167;'-13;135;56;'-6;125;120;673;0;0;3.443;97.1;0.109;4.117;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;987; OK;0;1022;195371;33;2.7;2.9;2.7;2.6;18/07/2020 14:55;5.13;1.8;1.24;30;3.19;2.11;26.18;12.61;4.5;8.34;dsp_parametros_60.txt;1045;1012;39;30;55.7;39;59.3;22052;6.68;2296;630;53.1;186528;0;768;177;170;3.98;750;195;70;29.88;12.02;3.08;110;data;168;'-13;136;55;'-6;126;120;681;0;0;3.439;97;0.108;4.424;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.2;987; OK;0;1021;195041;34;2.8;2.9;2.7;2.6;16/07/2020 08:22;5.15;1.81;1.24;31;3.26;2.1;28.44;12.62;4.61;8.41;dsp_parametros_60.txt;1044;1010;38;29;57.4;40.8;63.3;22060;6.76;1966;628;53.1;186198;0;764;171;164;3.98;750;189;62;29.7;12.17;1;76;data;171;'-12;118;152;123;114;120;686;0;0;3.555;97.4;0.107;4.634;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.6;1596.4;987; OK;0;1022;195314;33;2.8;3;2.8;2.7;18/07/2020 13:23;5.15;1.79;1.25;30;3.2;2.13;26.04;12.62;4.56;8.39;dsp_parametros_60.txt;1045;1012;38;29;53.8;40.7;59;22017;6.7;2239;630;52.9;186471;0;766;176;169;3.97;751;194;71;29.66;12.03;3.08;53;data;168;'-13;136;51;'-6;124;119;681;0;0;3.499;96.7;0.108;4.52;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.2;988; OK;0;1022;195224;33;1.4;1.7;1.5;1.3;18/07/2020 07:43;5.15;1.73;1.25;31;3.22;2.24;26.04;12.62;4.63;8.84;dsp_parametros_60.txt;1044;1011;36;28;53.4;39.8;57.8;22011;6.88;2149;629;53;186381;0;763;171;164;3.97;751;192;73;30.16;12.22;3.09;57;data;165;'-13;135;44;'-6;122;117;680;0;0;3.563;98.1;0.108;4.407;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.2;988; OK;0;1022;195234;33;1.5;1.8;1.5;1.3;18/07/2020 07:59;5.15;1.76;1.24;31;3.19;2.19;26.12;12.61;4.59;8.51;dsp_parametros_60.txt;1044;1011;37;28;53;40.5;58.5;22000;6.86;2159;629;53;186391;0;764;172;164;3.98;750;191;72;29.86;12.2;3.13;67;data;166;'-13;135;46;'-6;123;117;675;0;0;3.537;97.4;0.107;4.385;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.1;988; OK;0;1022;195506;32;2.9;2.9;2.8;2.6;20/07/2020 07:14;5.14;1.8;1.25;31;3.2;2.22;26.4;12.62;4.57;8.55;dsp_parametros_60.txt;1044;1012;37;29;52.9;39;58.4;22040;6.74;2431;630;53.1;186663;0;764;171;163;3.98;753;192;70;29.66;12.09;3.12;51;data;165;'-13;134;40;'-6;128;116;680;0;0;3.516;97.3;0.108;4.247;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.3;988; OK;0;1022;195561;33;2.9;2.9;2.7;2.5;20/07/2020 08:43;5.15;1.84;1.25;30;3.2;2.16;26.26;12.62;4.53;8.35;dsp_parametros_60.txt;1045;1012;39;30;55.1;40.1;59.7;21967;6.62;2486;630;53.1;186718;0;766;172;165;3.98;750;190;72;29.24;11.97;3.1;106;data;167;'-13;135;48;'-6;130;118;673;0;0;3.469;96.4;0.108;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;987; OK;0;1024;195441;33;2.7;2.9;2.7;2.6;18/07/2020 16:59;5.15;1.82;1.24;28;3.19;2.09;26.04;12.62;4.45;8.35;dsp_parametros_60.txt;1047;1014;39;30;55.2;39.4;58.8;22082;6.66;2366;632;53.1;186598;0;769;178;170;3.98;750;193;69;29.62;12.01;3.05;180;data;168;'-13;136;56;'-6;126;120;678;0;0;3.4;96.7;0.109;4.391;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.41;1596.2;986; OK;0;1020;195013;34;2.8;3;2.8;2.7;16/07/2020 07:24;5.15;1.78;1.25;31;3.26;2.21;27.78;12.62;4.62;8.48;dsp_parametros_60.txt;1044;1010;34;25;56.8;41.2;63.2;22022;6.7;1938;628;53.1;186170;0;760;170;162;3.99;750;194;64;29.68;12.1;1.01;48;data;170;'-13;117;151;122;112;118;685;0;0;3.558;96.6;0.108;4.879;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.2;988; OK;0;1022;195558;32;2.9;2.9;2.7;2.5;20/07/2020 08:38;5.15;1.83;1.25;31;3.19;2.14;26.28;12.61;4.52;8.35;dsp_parametros_60.txt;1044;1012;37;28;54.8;39.5;58.8;22120;6.68;2483;630;53;186715;0;764;172;165;3.98;751;195;73;29.94;12.04;3.07;103;data;166;'-13;135;47;'-6;130;118;680;0;0;3.457;97.3;0.108;4.444;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.4;987; OK;0;1022;195280;33;2.7;2.9;2.8;2.8;18/07/2020 12:28;5.14;1.8;1.25;30;3.22;2.24;25.82;12.62;4.64;8.49;dsp_parametros_60.txt;1045;1012;38;29;53;40.7;59.9;22073;6.7;2205;630;52.9;186437;0;764;175;168;3.97;750;191;70;29.92;12.06;3.03;19;data;167;'-13;135;50;'-6;122;116;683;0;0;3.581;96.9;0.108;4.579;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.4;987; OK;0;1023;195589;33;2.8;3.1;2.8;2.9;20/07/2020 11:31;5.11;1.8;1.24;29;3.2;2.2;26;12.62;4.53;8.37;dsp_parametros_60.txt;1046;1013;38;30;54.8;38.8;59.3;22022;6.68;2514;631;53;186746;0;757;174;167;3.98;740;190;70;30.2;12.02;3.05;134;data;166;'-13;134;49;'-6;128;116;680;0;0;3.465;97.4;0.108;4.46;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.4;987; OK;0;1022;195372;34;2.8;3;2.8;2.7;18/07/2020 14:57;5.15;1.82;1.24;29;3.19;2.09;26.22;12.61;4.54;8.38;dsp_parametros_60.txt;1046;1012;39;31;54.4;39.6;58.8;22062;6.72;2297;630;53;186529;0;767;177;170;3.97;751;191;69;29.62;12.07;3.11;111;data;168;'-13;135;55;'-6;126;120;680;0;0;3.481;97.1;0.108;4.615;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.06;1596.3;986; OK;0;1023;195604;34;2.8;2.9;2.8;2.8;21/07/2020 05:46;5.11;1.61;1.12;29;3.27;2.7;26.12;12.62;4.81;8.37;dsp_parametros_60.txt;1046;1012;37;29;54.4;40.4;58.6;22031;6.64;2529;630;52.9;186761;0;746;172;165;3.97;741;189;74;30.28;12.05;3.08;4;data;163;'-13;131;32;'-6;116;107;686;0;0;3.742;97.7;0.108;4.683;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.3;987; OK;0;1021;195570;33;3;3;2.7;2.6;20/07/2020 08:57;5.15;1.83;1.24;31;3.19;2.18;26.04;12.61;4.49;8.4;dsp_parametros_60.txt;1044;1011;37;28;54.9;39.2;60;22013;6.64;2495;629;53.1;186727;0;764;172;165;3.98;750;192;73;29.9;11.98;3.06;115;data;167;'-13;136;48;'-6;130;118;675;0;0;3.436;97;0.108;4.506;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.67;1596.2;986; OK;0;1020;195058;34;2.8;2.9;2.7;2.6;16/07/2020 08:50;5.15;1.82;1.25;31;3.22;2.09;28.52;12.62;4.63;8.38;dsp_parametros_60.txt;1044;1010;37;29;57.9;40.3;62.4;22073;6.7;1983;628;53.2;186215;0;764;171;164;3.99;750;192;62;29.66;12.1;1;93;data;172;'-13;118;153;123;115;120;687;0;0;3.58;97.2;0.108;4.961;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.4;987; OK;0;1022;195324;34;2.7;2.9;2.8;2.7;18/07/2020 13:39;5.15;1.8;1.25;29;3.2;2.11;26.1;12.62;4.54;8.36;dsp_parametros_60.txt;1046;1012;37;29;54.6;40.5;59;22087;6.68;2249;630;53;186481;0;767;176;169;3.97;745;194;70;29.94;12.04;3.08;63;data;168;'-13;135;52;'-6;125;119;681;0;0;3.474;97;0.108;4.476;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.4;987; OK;0;1022;195353;34;2.7;2.9;2.7;2.7;18/07/2020 14:26;5.15;1.67;1.24;29;3.19;2.1;26.24;12.61;4.54;8.34;dsp_parametros_60.txt;1046;1012;39;30;55.4;40.9;58.9;22043;6.7;2278;630;53;186510;0;766;177;169;3.98;750;192;70;29.92;12.06;3.03;92;data;168;'-13;135;54;'-6;125;119;678;0;0;3.476;97.1;0.108;4.655;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.5;988; OK;0;1024;195396;34;2.7;2.8;2.7;2.6;18/07/2020 15:47;5.15;1.82;1.25;27;3.19;2.1;26.02;12.62;4.54;8.43;dsp_parametros_60.txt;1048;1014;38;29;54.5;39.2;59.1;22072;6.74;2321;632;53.1;186553;0;768;178;170;3.98;750;191;69;30.22;12.1;3.1;135;data;167;'-13;135;56;'-6;125;119;676;0;0;3.472;97.6;0.109;4.556;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;987; OK;0;1023;195315;33;2.7;2.9;2.8;2.7;18/07/2020 13:25;5.15;1.8;1.24;29;3.2;2.11;26.36;12.61;4.53;8.34;dsp_parametros_60.txt;1046;1013;38;30;53;39.1;58.7;21973;6.68;2240;631;53;186472;0;768;176;169;3.98;749;194;71;29.98;12.01;3.09;54;data;168;'-13;135;51;'-6;124;119;681;0;0;3.472;97.3;0.108;4.4;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.5;987; OK;0;1024;195444;34;2.7;2.9;2.7;2.6;18/07/2020 17:04;5.15;1.82;1.24;28;3.19;2.07;26.22;12.61;4.47;8.35;dsp_parametros_60.txt;1047;1013;39;30;53.9;41.1;59.4;22036;6.62;2369;631;53;186601;0;769;178;171;3.97;750;190;69;29.56;11.98;3.08;183;data;168;'-13;135;57;'-6;126;120;670;0;0;3.403;96.9;0.108;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.4;988; OK;0;1024;195588;33;2.8;3.1;2.8;2.9;20/07/2020 11:29;5.11;1.8;1.25;28;3.2;2.2;25.92;12.61;4.57;8.4;dsp_parametros_60.txt;1047;1014;38;29;55.4;39.2;58.6;22067;6.66;2513;632;53;186745;0;754;174;167;3.98;740;196;71;29.84;12.01;3.11;133;data;166;'-13;134;49;'-6;127;116;680;0;0;3.513;96.9;0.109;4.735;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.3;988; OK;0;1022;195535;32;2.8;2.8;2.7;2.5;20/07/2020 08:01;5.15;1.95;1.23;31;3.2;2.18;26.32;12.62;4.54;8.3;dsp_parametros_60.txt;1044;1012;40;31;54.1;40.8;58.2;21991;6.64;2460;630;53;186692;0;763;171;164;3.98;748;190;71;29.92;12;3.06;80;data;166;'-13;136;45;'-6;130;118;675;0;0;3.483;97.2;0.108;4.37;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.4;988; OK;0;1023;195293;33;2.8;3;2.8;2.8;18/07/2020 12:49;5.15;1.78;1.24;29;3.2;2.16;26.12;12.61;4.57;8.37;dsp_parametros_60.txt;1046;1013;38;29;54.3;41.1;59.9;22030;6.68;2218;631;53;186450;0;766;175;168;3.97;748;192;70;29.54;12.04;3.11;32;data;168;'-13;136;51;'-6;124;118;683;0;0;3.507;96.7;0.108;4.361;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.21;1596.4;986; OK;0;1022;195132;34;2.7;2.9;2.7;2.7;16/07/2020 14:12;5.15;1.8;1.24;30;3.25;2.13;27.94;12.62;4.56;8.46;dsp_parametros_60.txt;1045;1011;38;30;58.3;40.8;63.3;22041;6.68;2057;629;53.1;186289;0;763;172;166;3.98;749;190;70;29.94;12.1;1;20;data;170;'-13;117;152;122;112;117;686;0;0;3.499;96.9;0.108;4.599;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.93;1596.2;987; OK;0;1022;195179;33;1.3;1.8;1.5;1.5;18/07/2020 06:30;5.15;1.61;1.13;31;3.3;3.23;26.3;12.61;4.86;8.25;dsp_parametros_60.txt;1044;1011;31;23;54.9;38.9;59.2;22123;6.62;2104;629;52.9;186336;0;754;171;163;3.97;750;189;74;29.86;12.05;3.12;12;data;155;'-13;135;35;'-6;114;108;684;0;0;3.804;97.4;0.108;4.589;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.5;987; OK;0;1022;195390;34;2.7;2.9;2.7;2.6;18/07/2020 15:37;5.15;1.79;1.25;29;3.19;2.11;25.94;12.62;4.53;8.32;dsp_parametros_60.txt;1046;1012;38;30;54.3;39.9;59.7;22063;6.66;2315;630;53;186547;0;768;178;171;3.98;750;191;69;29.64;12.02;3.11;129;data;167;'-13;135;56;'-7;124;119;675;0;0;3.469;96.5;0.108;4.474;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.3;986; OK;0;1020;195569;33;3;3;2.7;2.6;20/07/2020 08:56;5.14;1.82;1.25;32;3.2;2.18;26.26;12.61;4.51;8.35;dsp_parametros_60.txt;1043;1010;38;29;56.3;40.9;60;22002;6.68;2494;628;53.1;186726;0;765;172;165;3.98;750;194;71;29.7;12.03;3.08;114;data;167;'-13;136;48;'-6;130;118;673;0;0;3.445;96.9;0.108;4.442;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14;1596.3;987; OK;0;1024;195602;33;2.7;2.8;2.7;2.7;21/07/2020 05:42;5.11;1.61;1.11;29;3.28;2.76;26.04;12.61;4.82;8.37;dsp_parametros_60.txt;1046;1013;40;33;54.4;39.5;59.3;22047;6.7;2527;631;53;186759;0;745;172;165;3.97;741;191;75;29.58;12.13;3.15;2;data;161;'-13;131;31;'-6;112;103;685;0;0;3.759;97;0.109;4.454;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.5;988; OK;0;1025;195405;33;2.8;3;2.8;2.7;18/07/2020 16:01;5.15;1.8;1.24;27;3.19;2.08;26.06;12.62;4.5;8.31;dsp_parametros_60.txt;1048;1015;40;31;55.8;39.9;60.5;22036;6.66;2330;633;53.2;186562;0;769;178;171;3.99;750;191;68;29.6;12.01;3.09;144;data;168;'-13;135;56;'-6;126;120;676;0;0;3.433;96.5;0.109;4.278;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.3;985; OK;0;1020;195160;34;2.8;2.9;2.7;2.6;16/07/2020 14:58;5.15;1.81;1.24;31;3.23;2.05;28.26;12.61;4.49;8.63;dsp_parametros_60.txt;1044;1010;40;32;58.2;40.9;64.2;22037;6.72;2085;628;53.4;186317;0;766;173;166;4;750;191;62;29.92;12.14;0.99;48;data;171;'-13;117;153;123;115;120;681;0;0;3.424;97.3;0.107;4.781;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.1;987; OK;0;1021;195223;32;1.4;1.6;1.4;1.2;18/07/2020 07:41;5.15;1.75;1.24;32;3.2;2.2;26;12.61;4.63;8.63;dsp_parametros_60.txt;1043;1011;36;28;53.5;40;59.2;22070;6.78;2148;629;53.1;186380;0;764;171;164;3.98;750;190;71;29.34;12.14;3.11;56;data;166;'-13;135;44;'-6;123;117;680;0;0;3.567;96.8;0.107;4.376;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.71;1596.5;986; OK;0;1022;195119;35;2.7;3;2.7;2.8;16/07/2020 13:51;5.15;1.78;1.26;29;3.27;2.4;27.62;12.62;4.7;8.45;dsp_parametros_60.txt;1046;1011;37;29;57.2;40.1;63.3;22026;6.68;2044;629;53;186276;0;759;172;165;3.97;750;189;66;29.9;12.09;1.02;7;data;168;'-13;115;148;121;105;110;686;0;0;3.633;96.9;0.108;4.764;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.2;986; OK;0;1021;195050;34;2.8;2.9;2.7;2.6;16/07/2020 08:37;5.15;1.83;1.25;31;3.24;2.1;28.24;12.62;4.55;8.39;dsp_parametros_60.txt;1044;1010;38;30;56.4;41.6;61.5;22027;6.68;1975;628;53.2;186207;0;765;171;164;3.99;750;190;61;29.68;12.08;1;85;data;172;'-13;118;153;124;115;120;685;0;0;3.482;96.8;0.108;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.4;986; OK;0;1021;195139;34;2.7;2.9;2.7;2.6;16/07/2020 14:24;5.15;1.8;1.24;31;3.24;2.1;27.9;12.61;4.58;8.44;dsp_parametros_60.txt;1044;1010;38;29;57.1;41.6;63.5;22053;6.72;2064;628;53.1;186296;0;765;173;166;3.98;750;191;70;29.9;12.13;0.99;27;data;171;'-13;117;152;123;113;119;686;0;0;3.513;96.9;0.108;4.454;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;987; OK;0;1021;195511;32;2.8;2.8;2.6;2.5;20/07/2020 07:22;5.15;1.8;1.24;31;3.2;2.21;26.1;12.62;4.62;8.41;dsp_parametros_60.txt;1044;1012;39;30;54.5;39.6;59.2;22044;6.68;2436;630;53.1;186668;0;763;171;163;3.98;750;193;72;29.66;12.03;3.04;56;data;166;'-13;136;41;'-6;129;117;681;0;0;3.555;97;0.108;4.558;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.5;987; OK;0;1024;195417;34;2.8;3;2.8;2.7;18/07/2020 16:21;5.15;1.8;1.24;27;3.19;2.06;26.06;12.62;4.46;8.55;dsp_parametros_60.txt;1048;1014;37;28;53.6;40.6;58.2;22048;6.68;2342;632;53.1;186574;0;769;178;171;3.98;750;192;69;29.46;12.03;3.06;156;data;167;'-13;135;56;'-6;126;120;673;0;0;3.408;96.7;0.109;4.476;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.45;1596.2;986; OK;0;1021;195062;33;2.8;2.9;2.8;2.6;16/07/2020 08:57;5.15;1.83;1.24;31;3.24;2.07;28.14;12.62;4.62;8.38;dsp_parametros_60.txt;1044;1011;40;31;58.5;41;63.7;22058;6.7;1987;629;53.2;186219;0;764;171;164;3.99;750;190;62;29.26;12.11;0.99;97;data;172;'-13;118;153;124;115;121;683;0;0;3.554;96.4;0.108;4.576;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.5;987; OK;0;1023;195581;32;2.8;3.1;2.8;3;20/07/2020 11:18;5.11;1.78;1.25;30;3.2;2.25;25.98;12.61;4.56;8.36;dsp_parametros_60.txt;1045;1013;37;28;55;39.9;60.1;22068;6.66;2506;631;52.9;186738;0;754;173;167;3.97;740;192;70;29.98;12.02;3.1;126;data;166;'-13;134;49;'-6;125;114;678;0;0;3.501;96.9;0.109;4.349;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.3;988; OK;0;1023;195620;33;2.8;2.9;2.7;2.7;21/07/2020 06:12;5.11;1.64;1.18;29;3.23;2.42;26.24;12.61;4.69;8.39;dsp_parametros_60.txt;1046;1013;40;32;55;39.4;58.5;22091;6.7;2545;631;53.1;186777;0;749;172;165;3.98;740;193;71;29.96;12.15;3.05;20;data;166;'-13;134;35;'-6;126;116;686;0;0;3.624;97.4;0.108;4.59;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.4;988; OK;0;1024;195316;34;2.7;2.9;2.7;2.6;18/07/2020 13:26;5.15;1.8;1.24;28;3.2;2.11;26.12;12.61;4.54;8.57;dsp_parametros_60.txt;1047;1013;38;29;55.2;39.8;58.1;22059;6.6;2241;631;53;186473;0;768;176;169;3.98;750;190;71;30.24;11.95;3.04;55;data;168;'-13;135;51;'-6;124;119;681;0;0;3.479;97.6;0.108;4.619;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.2;988; OK;0;1022;195525;32;2.8;2.8;2.6;2.5;20/07/2020 07:44;5.15;1.81;1.24;31;3.2;2.18;26.08;12.61;4.57;8.33;dsp_parametros_60.txt;1044;1012;38;29;53.6;39.9;59.3;22081;6.74;2450;630;53;186682;0;762;171;164;3.97;751;193;72;29.96;12.07;3.06;70;data;167;'-13;135;44;'-6;130;117;683;0;0;3.508;97;0.108;4.31;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.2;986; OK;0;1023;195473;34;2.8;2.9;2.7;2.7;20/07/2020 06:20;5.15;1.64;1.21;29;3.26;2.68;26.16;12.62;4.81;8.58;dsp_parametros_60.txt;1046;1012;33;25;53.1;38.9;59.2;22057;6.68;2398;630;52.9;186630;0;755;170;163;3.97;753;190;73;29.62;12.08;3.09;18;data;164;'-13;133;33;'-6;117;111;686;0;0;3.743;97.3;0.109;4.673;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.57;1596.6;930;BAD;0;1016;195380;23;2.7;3;2.8;2.7;18/07/2020 15:21;5.14;1.47;1.25;37;3.19;2.13;25.28;12.62;4.93;8.33;dsp_parametros_60.txt;1038;1015;0;0;0.1;0;'-0.2;22063;13.34;2305;633;25.8;186537;0;301;178;169;1.93;251;189;21;29.86;18.69;3.04;119;data;146;'-13;121;58;'-6;112;119;675;0;0;3.889;103.1;0.201;5.415;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.8;1596.3;991;LOK;0;1027;195460;33;2.7;2.9;2.6;2.8;20/07/2020 05:59;5.15;1.62;1.15;26;3.3;3.34;25.86;12.6;4.97;8.32;dsp_parametros_60.txt;1049;1016;27;19;53.2;39.2;59.1;21989;6.74;2385;634;52.4;186617;0;754;171;164;3.93;751;190;69;29.88;12.19;3.14;5;data;156;'-13;130;31;'-6;100;96;686;0;0;3.901;97.4;0.11;4.693;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.4;987; OK;0;1022;195338;34;2.7;2.9;2.7;2.7;18/07/2020 14:02;5.15;1.82;1.25;29;3.2;2.13;26.06;12.62;4.53;8.39;dsp_parametros_60.txt;1046;1012;39;30;54.5;40.2;58.9;22103;6.64;2263;630;53.1;186495;0;767;176;169;3.98;750;192;69;29.94;11.98;3.05;77;data;168;'-13;136;53;'-6;125;120;684;0;0;3.466;96.9;0.108;4.514;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.24;1596.1;986; OK;0;1019;195200;33;1.4;1.7;1.5;1.4;18/07/2020 07:04;5.15;1.61;1.19;33;3.24;2.47;26.3;12.62;4.76;8.4;dsp_parametros_60.txt;1042;1009;35;27;52.9;39.2;58.7;22031;6.7;2125;627;52.9;186357;0;759;170;163;3.97;750;194;73;29.94;12.07;3.11;33;data;165;'-13;135;39;'-6;121;115;680;0;0;3.695;97.6;0.108;4.68;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.2;986; OK;0;1022;195476;32;2.9;2.9;2.7;2.7;20/07/2020 06:25;5.15;1.64;1.19;31;3.24;2.62;26.2;12.62;4.77;8.38;dsp_parametros_60.txt;1044;1012;34;26;53.2;39.7;57.6;22118;6.68;2401;630;52.9;186633;0;757;170;163;3.97;751;190;74;29.8;12.07;3.16;21;data;164;'-12;134;34;'-6;119;112;686;0;0;3.707;97.6;0.108;4.492;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.2;1596.1;986; OK;0;1020;195198;33;1.4;1.8;1.5;1.4;18/07/2020 07:01;5.15;1.62;1.19;32;3.23;2.47;26.28;12.62;4.77;8.37;dsp_parametros_60.txt;1043;1010;35;27;53.6;38.3;58.6;22120;6.76;2123;628;52.9;186355;0;759;171;163;3.96;750;191;75;29.9;12.15;3.06;31;data;164;'-13;135;39;'-6;120;115;678;0;0;3.707;97.8;0.108;4.708;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.7;1596.2;986; OK;0;1020;194989;36;2.9;3.1;2.8;2.9;16/07/2020 06:45;5.15;1.66;1.12;31;3.3;2.44;27.54;12.61;4.83;8.44;dsp_parametros_60.txt;1044;1008;29;20;55.6;40.7;64.3;22062;6.68;1914;626;53.1;186146;0;755;169;162;3.98;750;192;78;29.28;12.12;1.03;24;data;167;'-13;114;149;119;109;114;683;0;0;3.767;96.3;0.108;5.037;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.5;987; OK;0;1023;195437;34;2.8;3;2.8;2.7;18/07/2020 16:53;5.15;1.83;1.24;28;3.19;2.08;26.12;12.61;4.47;8.3;dsp_parametros_60.txt;1047;1013;38;29;53.2;40.2;59.1;22024;6.68;2362;631;53.1;186594;0;768;178;171;3.98;750;192;69;29.64;12.03;3.08;176;data;168;'-12;134;56;'-6;126;120;676;0;0;3.408;96.8;0.108;4.461;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;987; OK;0;1020;195253;33;1.4;1.7;1.4;1.2;18/07/2020 08:30;5.15;1.79;1.24;32;3.2;2.16;26.08;12.62;4.56;8.14;dsp_parametros_60.txt;1043;1010;36;28;54.2;40.4;58.6;20851;6.66;2178;628;53.1;186410;0;765;172;164;3.98;750;188;73;29.3;12.02;3.82;86;data;166;'-13;135;49;'-6;123;118;676;0;0;3.499;96.9;0.107;4.442;0;3;3300;3300
