name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.1;1596.2;987; OK;0;1024;195474;33;2.8;2.9;2.7;2.7;20/07/2020 06:22;5.15;1.67;1.12;29;3.25;2.68;26.28;12.62;4.78;8.38;dsp_parametros_60.txt;1046;1013;34;26;55.2;38.7;58;21985;6.7;2399;631;53;186631;0;756;171;164;3.97;751;191;76;29.64;12.09;3.14;19;data;164;'-13;135;33;'-6;118;112;685;0;0;3.718;97.3;0.109;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.72;1596.4;986; OK;0;1020;195167;34;2.8;2.9;2.7;2.6;16/07/2020 15:09;5.15;1.86;1.25;31;3.23;2;28.38;12.61;4.5;8.4;dsp_parametros_60.txt;1044;1010;38;29;56.4;40.2;64.2;22069;6.76;2092;628;53.3;186324;0;765;174;166;4;750;192;61;29.26;12.17;0.99;55;data;172;'-13;118;153;124;115;121;681;0;0;3.439;96.6;0.108;4.72;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;987; OK;0;1024;195434;33;2.8;3;2.8;2.7;18/07/2020 16:48;5.15;1.84;1.24;28;3.18;2.06;26.28;12.61;4.5;8.4;dsp_parametros_60.txt;1047;1014;39;30;54.8;40.2;59.7;22061;6.7;2359;632;53.1;186591;0;769;178;171;3.98;750;193;69;29.94;12.06;3.05;173;data;168;'-13;135;56;'-6;126;120;676;0;0;3.438;97.2;0.109;4.419;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.2;986; OK;0;1019;195543;32;2.8;2.8;2.7;2.5;20/07/2020 08:14;5.15;1.81;1.25;34;3.2;2.17;26.18;12.61;4.55;8.36;dsp_parametros_60.txt;1041;1009;37;29;54.1;40.8;59.9;22045;6.66;2468;627;53.1;186700;0;764;171;164;3.98;750;192;71;30;12.01;3.09;88;data;166;'-13;135;46;'-6;130;118;676;0;0;3.496;97.1;0.107;4.305;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.3;986; OK;0;1022;195609;33;2.7;2.8;2.7;2.6;21/07/2020 05:54;5.11;1.64;1.11;30;3.26;2.68;26.06;12.61;4.77;8.37;dsp_parametros_60.txt;1045;1012;39;31;55.2;40.1;59.6;22046;6.66;2534;630;52.9;186766;0;746;172;164;3.97;739;191;75;29.64;12.07;3.15;9;data;164;'-13;132;33;'-6;122;112;686;0;0;3.71;97.1;0.108;4.757;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.03;1596.3;986; OK;0;1024;195465;34;2.7;2.8;2.6;2.7;20/07/2020 06:07;5.15;1.65;1.14;27;3.28;2.88;26.14;12.61;4.84;8.35;dsp_parametros_60.txt;1048;1014;30;22;54.2;39.3;59.9;22023;6.66;2390;632;53;186622;0;755;170;164;3.98;751;192;72;29.36;12.09;3.17;10;data;162;'-13;134;32;'-7;112;106;686;0;0;3.778;96.9;0.109;4.873;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.02;1596.3;987; OK;0;1025;195466;33;2.7;2.8;2.6;2.7;20/07/2020 06:09;5.15;1.62;1.12;27;3.28;2.7;26.14;12.61;4.84;8.35;dsp_parametros_60.txt;1048;1015;30;22;53.8;39.8;58.5;22037;6.62;2391;633;53;186623;0;755;170;164;3.97;751;193;75;29.9;12.05;3.13;11;data;162;'-13;133;32;'-6;113;107;686;0;0;3.777;97.4;0.109;4.633;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.54;1596.4;986; OK;0;1021;194951;34;2.8;2.9;2.7;2.6;14/07/2020 16:41;5.15;1.81;1.24;30;3.24;2.06;28.32;12.61;4.5;8.41;dsp_parametros_60.txt;1045;1011;38;29;55.8;40.4;62.6;22315;6.7;1876;629;53.3;186108;0;765;176;168;4;750;193;61;29.84;12.12;0.99;42;data;172;'-13;118;154;124;115;121;680;0;0;3.441;97.4;0.108;4.74;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.4;988; OK;0;1023;195299;33;2.8;3.1;2.9;2.9;18/07/2020 12:59;5.15;1.79;1.24;29;3.2;2.12;26.36;12.61;4.54;8.37;dsp_parametros_60.txt;1046;1013;39;30;54.6;39.6;58.8;22106;6.72;2224;631;53;186456;0;766;175;168;3.97;750;191;69;29.88;12.05;3.06;38;data;168;'-13;135;50;'-6;124;118;684;0;0;3.479;97.5;0.108;4.378;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.2;987; OK;0;1022;195528;33;2.8;2.8;2.6;2.5;20/07/2020 07:49;5.16;1.81;1.25;31;3.2;2.19;26.32;12.61;4.56;8.35;dsp_parametros_60.txt;1044;1011;38;29;52.8;39.8;59.3;22069;6.74;2453;629;53;186685;0;763;171;164;3.98;754;191;72;29.34;12.1;3.09;73;data;167;'-13;135;44;'-6;130;118;673;0;0;3.493;96.7;0.108;4.494;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.2;987; OK;0;1021;195252;32;1.4;1.7;1.4;1.2;18/07/2020 08:28;5.15;1.78;1.25;33;3.2;2.16;26.02;12.61;4.59;8.56;dsp_parametros_60.txt;1042;1010;37;28;53.9;39.1;58.5;21969;6.6;2177;628;53;186409;0;764;172;164;3.98;750;191;73;29.62;11.96;3.12;85;data;166;'-13;135;48;'-6;123;118;675;0;0;3.525;97;0.107;4.138;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.86;1596.4;987; OK;0;1023;195302;34;2.8;3;2.8;2.8;18/07/2020 13:04;5.15;1.81;1.25;29;3.2;2.12;26.28;12.61;4.57;8.65;dsp_parametros_60.txt;1046;1012;38;29;53.5;39.5;57.8;22041;6.7;2227;630;52.9;186459;0;765;175;169;3.97;749;191;71;29.68;12.04;3.09;41;data;168;'-13;135;51;'-6;124;119;685;0;0;3.52;97.3;0.108;4.433;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.3;988; OK;0;1022;195552;32;2.9;2.9;2.6;2.5;20/07/2020 08:28;5.15;1.85;1.25;31;3.2;2.17;26.32;12.61;4.54;8.51;dsp_parametros_60.txt;1044;1012;39;30;55.4;40.3;60.1;22079;6.7;2477;630;53;186709;0;766;172;164;3.98;750;191;72;29.72;12.04;3.11;97;data;167;'-13;136;47;'-6;130;118;678;0;0;3.474;97.2;0.108;4.42;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.5;988; OK;0;1026;195438;34;3;3.2;3;2.9;18/07/2020 16:55;5.15;1.84;1.25;26;3.19;2.08;26.18;12.62;4.46;8.68;dsp_parametros_60.txt;1049;1015;38;30;54.1;40.6;58.8;22054;6.66;2363;633;53.1;186595;0;768;178;170;3.98;751;190;69;30.18;12;3.05;177;data;167;'-13;135;56;'-6;126;120;676;0;0;3.405;97.5;0.109;4.454;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.64;1596.2;986; OK;0;1020;195035;33;2.8;2.9;2.7;2.6;16/07/2020 08:13;5.15;1.81;1.26;32;3.24;2.1;28.36;12.61;4.55;8.41;dsp_parametros_60.txt;1043;1010;37;29;58.1;41.2;63.8;22026;6.72;1960;628;53.1;186192;0;764;171;163;3.98;750;192;62;29.5;12.13;1;70;data;171;'-13;118;152;123;114;119;684;0;0;3.486;96.9;0.107;4.619;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.2;987; OK;0;1023;195483;33;2.8;2.9;2.7;2.6;20/07/2020 06:36;5.15;1.68;1.18;29;3.24;2.53;26.34;12.62;4.74;8.34;dsp_parametros_60.txt;1046;1013;36;28;55.7;39.9;58.6;22066;6.7;2408;631;53;186640;0;758;170;163;3.97;749;192;72;30.24;12.07;3.07;28;data;165;'-13;135;36;'-6;121;114;687;0;0;3.691;97.9;0.109;4.674;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.2;987; OK;0;1021;195546;33;2.8;2.8;2.7;2.5;20/07/2020 08:18;5.15;1.85;1.25;31;3.2;2.13;26.2;12.62;4.51;8.31;dsp_parametros_60.txt;1044;1011;37;28;54.5;40.7;60.2;22038;6.68;2471;629;53.1;186703;0;764;172;164;3.98;751;189;71;29.66;12.04;3.1;91;data;166;'-13;135;46;'-6;130;118;676;0;0;3.449;96.9;0.108;4.549;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.4;986; OK;0;1022;195300;32;2.8;3;2.9;2.8;18/07/2020 13:00;5.15;1.69;1.19;31;3.2;2.1;26.54;12.62;4.59;8.34;dsp_parametros_60.txt;1044;1012;39;30;53.3;39.9;59.3;22052;6.8;2225;630;53;186457;0;765;176;168;3.98;750;194;70;29.32;12.14;3.1;39;data;168;'-13;136;51;'-6;124;119;684;0;0;3.525;97.1;0.108;4.265;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.2;987; OK;0;1022;195493;32;2.8;2.9;2.7;2.6;20/07/2020 06:53;5.15;1.66;1.18;31;3.22;2.36;26.22;12.61;4.68;8.37;dsp_parametros_60.txt;1044;1012;39;30;53.5;40;59.4;22015;6.78;2418;630;53;186650;0;760;170;163;3.97;749;193;71;29.32;12.12;3.06;38;data;167;'-13;136;38;'-6;128;116;688;0;0;3.612;96.7;0.108;4.378;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.2;987; OK;0;1021;195517;31;2.8;2.8;2.6;2.5;20/07/2020 07:32;5.15;1.83;1.25;33;3.19;2.21;26.34;12.62;4.62;8.33;dsp_parametros_60.txt;1042;1011;36;28;53.9;39.2;59;22064;6.68;2442;629;53;186674;0;763;171;164;3.98;750;190;71;29.66;12.03;3.1;62;data;166;'-13;136;43;'-6;129;117;681;0;0;3.557;97.3;0.108;4.081;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.1;1596.6;991;LOK;0;1024;195453;33;2.6;2.8;2.7;2.6;18/07/2020 17:55;5.15;1.78;1.25;29;3.19;2.1;25.6;12.61;4.56;8.39;dsp_parametros_60.txt;1046;1013;44;32;53;40.1;60.4;22024;6.66;2378;631;52.3;186610;0;768;177;170;3.92;750;191;67;29.64;12.02;3.06;192;data;179;'-13;140;66;'-6;128;125;673;0;0;3.495;96.4;0.109;4.345;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.2;987; OK;0;1022;195479;33;2.8;2.9;2.7;2.7;20/07/2020 06:30;5.15;1.68;1.19;30;3.25;2.59;26.28;12.61;4.75;8.35;dsp_parametros_60.txt;1045;1012;35;27;54;39.6;57.6;21980;6.72;2404;630;52.9;186636;0;757;170;163;3.97;751;194;73;29.6;12.1;3.07;24;data;164;'-13;135;35;'-6;120;114;686;0;0;3.693;97.1;0.109;4.563;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.2;987; OK;0;1022;195046;33;2.8;2.9;2.7;2.6;16/07/2020 08:31;5.14;1.82;1.26;30;3.25;2.1;28.22;12.62;4.61;8.39;dsp_parametros_60.txt;1045;1012;39;30;56.3;41.6;62.8;22041;6.76;1971;630;53.1;186203;0;765;171;164;3.98;750;192;63;29.66;12.17;1;81;data;172;'-13;118;153;123;115;120;688;0;0;3.556;97.1;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.04;1596.3;930;BAD;0;1026;195456;18;3.2;3.4;3.2;3.4;20/07/2020 05:49;5.14;1.81;1.25;31;3.34;2.13;25.74;12.61;5.35;7.81;dsp_parametros_60.txt;1044;1026;8;10;0.1;0;'-0.1;21925;23.84;2381;644;25.8;186613;0;298;173;166;1.93;251;191;24;29.58;29.38;3.23;1;data;27;'-13;24;26;23;26;26;688;0;0;4.294;0;0.201;5.307;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.2;987; OK;0;1021;195521;33;2.8;2.8;2.6;2.5;20/07/2020 07:38;5.15;1.82;1.25;31;3.21;2.22;26.18;12.62;4.55;8.3;dsp_parametros_60.txt;1044;1011;38;30;52.9;39.7;58.6;22050;6.7;2446;629;53.1;186678;0;763;171;164;3.98;750;191;72;30.2;12.06;3.06;66;data;166;'-12;136;43;'-6;129;117;683;0;0;3.486;97.3;0.108;4.441;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.2;987; OK;0;1022;195487;34;2.8;2.8;2.6;2.6;20/07/2020 06:43;5.15;1.66;1.2;29;3.23;2.47;26.26;12.61;4.7;8.33;dsp_parametros_60.txt;1046;1012;37;29;55;37.9;59.4;22010;6.76;2412;630;53;186644;0;759;170;163;3.97;751;191;74;29.94;12.12;3.15;32;data;165;'-13;135;36;'-6;125;115;686;0;0;3.638;97.6;0.108;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.4;988; OK;0;1024;195325;33;2.7;2.9;2.8;2.7;18/07/2020 13:41;5.15;1.81;1.24;29;3.2;2.11;26.04;12.61;4.54;8.33;dsp_parametros_60.txt;1046;1013;38;30;54.3;38.8;59.4;22035;6.7;2250;631;53;186482;0;766;176;169;3.97;751;191;70;30.24;12.05;3.08;64;data;168;'-13;135;52;'-6;125;119;681;0;0;3.476;97.5;0.108;4.199;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.2;987; OK;0;1020;195260;34;1.4;1.6;1.4;1.2;18/07/2020 08:41;5.15;1.81;1.25;31;3.21;2.13;26.02;12.61;4.59;8.46;dsp_parametros_60.txt;1044;1010;37;28;52.1;40.2;59.5;22007;6.68;2185;628;53.1;186417;0;764;172;165;3.98;752;192;73;29.6;12.02;3.08;93;data;166;'-13;135;49;'-6;123;118;678;0;0;3.527;96.7;0.107;4.672;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.4;988; OK;0;1024;195319;34;2.8;3;2.8;2.7;18/07/2020 13:31;5.15;1.81;1.24;27;3.2;2.13;26.08;12.61;4.57;8.45;dsp_parametros_60.txt;1048;1014;39;30;54.7;40.3;59.2;22058;6.68;2244;632;53;186476;0;766;176;169;3.98;751;193;69;29.84;12.04;3.07;58;data;168;'-13;135;52;'-6;125;119;681;0;0;3.503;97.1;0.108;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.2;987; OK;0;1021;195519;32;2.9;2.9;2.7;2.5;20/07/2020 07:35;5.15;1.83;1.25;32;3.2;2.22;26.16;12.62;4.62;8.58;dsp_parametros_60.txt;1043;1011;38;29;52.9;39.7;59.1;22050;6.68;2444;629;53.1;186676;0;762;171;164;3.98;750;190;74;29.88;12.03;3.09;64;data;166;'-13;135;43;'-6;129;117;682;0;0;3.554;97.3;0.108;4.397;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.4;986; OK;0;1022;195326;33;2.8;3;2.8;2.7;18/07/2020 13:43;5.15;1.77;1.24;30;3.2;2.11;26.08;12.62;4.55;8.61;dsp_parametros_60.txt;1045;1012;39;30;54.2;40;58.7;22001;6.68;2251;630;53;186483;0;766;176;169;3.97;750;197;70;29.92;12.04;3.03;65;data;168;'-13;135;52;'-6;125;119;683;0;0;3.487;97.2;0.108;4.598;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.2;988; OK;0;1021;195522;32;2.8;2.8;2.6;2.5;20/07/2020 07:40;5.15;1.86;1.24;31;3.2;2.2;26.28;12.61;4.55;8.33;dsp_parametros_60.txt;1044;1012;39;31;54;39.8;59.9;22033;6.7;2447;630;53.1;186679;0;764;171;164;3.98;750;195;71;29.9;12.06;3.12;67;data;167;'-13;136;43;'-6;129;117;684;0;0;3.488;97.2;0.108;4.318;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.2;988; OK;0;1023;195516;33;2.9;2.9;2.7;2.6;20/07/2020 07:30;5.13;1.81;1.25;29;3.21;2.22;26.08;12.62;4.6;8.59;dsp_parametros_60.txt;1046;1013;37;29;52.9;39.4;58.9;22027;6.66;2441;631;53.1;186673;0;764;171;163;3.98;750;194;70;29.62;12.01;3.08;61;data;166;'-13;136;42;'-6;129;117;681;0;0;3.54;97.2;0.108;4.639;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.4;987; OK;0;1022;195327;34;2.8;2.9;2.8;2.7;18/07/2020 13:44;5.15;1.83;1.25;29;3.19;2.1;26.14;12.61;4.53;8.54;dsp_parametros_60.txt;1046;1012;39;30;54.4;39.3;59.3;22023;6.72;2252;630;53;186484;0;767;176;169;3.98;751;192;70;29.92;12.08;3.04;66;data;167;'-13;135;52;'-6;125;119;681;0;0;3.469;97.5;0.108;4.547;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.5;988; OK;0;1025;195392;33;2.9;3.1;2.9;2.8;18/07/2020 15:40;5.15;1.8;1.24;28;3.19;2.09;26.02;12.61;4.51;8.36;dsp_parametros_60.txt;1047;1014;40;31;53.3;41;60.4;22012;6.68;2317;632;53.1;186549;0;769;178;170;3.98;751;192;68;29.66;12.02;3.05;131;data;167;'-13;135;55;'-6;125;119;675;0;0;3.457;96.6;0.109;4.35;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.75;1596.5;986; OK;0;1020;195124;34;2.7;2.9;2.6;2.7;16/07/2020 13:59;5.15;1.78;1.25;31;3.26;2.25;27.62;12.61;4.78;8.43;dsp_parametros_60.txt;1044;1010;37;29;56.9;41.4;62.9;22060;6.64;2049;628;53.1;186281;0;761;172;165;3.98;750;192;73;29.88;12.05;1.01;12;data;169;'-13;116;151;121;109;115;686;0;0;3.713;96.8;0.108;4.799;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.37;1596.2;986; OK;0;1021;195036;33;2.9;2.9;2.8;2.7;16/07/2020 08:14;5.15;1.8;1.25;31;3.24;2.1;28.32;12.61;4.57;8.37;dsp_parametros_60.txt;1044;1011;37;29;56.2;41.6;63.2;22039;6.68;1961;629;53.1;186193;0;763;171;164;3.98;750;194;63;29.62;12.11;1;71;data;171;'-13;117;152;123;114;119;684;0;0;3.503;96.9;0.108;4.6;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.2;986; OK;0;1020;195261;33;1.4;1.6;1.4;1.2;18/07/2020 08:43;5.15;1.8;1.25;32;3.19;2.16;26.16;12.61;4.59;8.57;dsp_parametros_60.txt;1043;1010;36;27;55.4;39.7;58.6;22055;6.66;2186;628;53;186418;0;764;172;165;3.98;748;190;73;29.56;12.01;3.06;94;data;167;'-13;136;49;'-6;123;118;678;0;0;3.529;97.1;0.107;4.523;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.5;987; OK;0;1024;195447;33;2.7;2.9;2.7;2.6;18/07/2020 17:09;5.15;1.81;1.24;29;3.18;2.08;26.08;12.62;4.51;8.39;dsp_parametros_60.txt;1046;1013;38;28;53.8;40.3;59.4;22046;6.78;2372;631;53;186604;0;769;178;170;3.97;750;191;69;29.64;12.14;3.08;186;data;168;'-13;135;57;'-6;126;120;672;0;0;3.448;97;0.108;4.232;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.91;1596.4;987; OK;0;1021;195123;35;2.7;2.9;2.6;2.7;16/07/2020 13:58;5.15;1.78;1.25;31;3.26;2.28;27.92;12.61;4.83;8.46;dsp_parametros_60.txt;1044;1009;37;29;56.5;41.7;62.5;22030;6.66;2048;627;53.1;186280;0;760;172;165;3.98;750;190;79;29.72;12.07;1.01;11;data;169;'-13;116;150;121;109;114;686;0;0;3.761;96.9;0.107;4.671;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.3;988; OK;0;1022;195557;32;2.9;3;2.7;2.6;20/07/2020 08:36;5.15;1.82;1.24;31;3.19;2.17;26.26;12.62;4.55;8.57;dsp_parametros_60.txt;1044;1012;38;29;54.8;39.6;60;22095;6.66;2482;630;53.1;186714;0;766;172;165;3.98;750;194;71;30.18;12.02;3.07;102;data;167;'-13;135;47;'-6;131;118;680;0;0;3.485;97.7;0.108;4.459;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.2;987; OK;0;1021;195538;33;2.8;2.9;2.7;2.5;20/07/2020 08:05;5.16;1.82;1.24;31;3.2;2.16;26.28;12.62;4.57;8.36;dsp_parametros_60.txt;1044;1011;38;29;55.1;39.5;58.2;22090;6.66;2463;629;53.1;186695;0;765;172;164;3.98;751;191;71;30.24;12.02;3.06;83;data;166;'-13;135;45;'-6;130;118;675;0;0;3.51;97.5;0.108;4.451;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.3;987; OK;0;1021;195548;33;2.9;2.9;2.6;2.5;20/07/2020 08:22;5.15;1.84;1.24;31;3.2;2.18;26.26;12.62;4.54;8.32;dsp_parametros_60.txt;1044;1011;38;29;54.8;39.3;59.7;22102;6.66;2473;629;53.1;186705;0;764;172;164;3.98;750;188;71;29.92;12.02;3.04;93;data;166;'-13;135;46;'-6;130;118;676;0;0;3.479;97.2;0.108;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.49;1596.2;987; OK;0;1021;195513;33;2.8;2.8;2.6;2.5;20/07/2020 07:25;5.16;1.82;1.24;31;3.2;2.2;26.2;12.61;4.59;8.33;dsp_parametros_60.txt;1044;1011;37;29;53.1;38.8;59.9;22090;6.72;2438;629;53;186670;0;763;171;163;3.98;750;191;72;29.68;12.05;3.1;58;data;166;'-13;135;42;'-6;129;117;681;0;0;3.523;96.9;0.108;4.695;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.3;986; OK;0;1020;195547;32;2.9;2.9;2.7;2.5;20/07/2020 08:20;5.16;1.85;1.25;33;3.2;2.13;26.26;12.62;4.5;8.41;dsp_parametros_60.txt;1042;1010;37;29;53.9;40.5;59.8;22078;6.66;2472;628;53.2;186704;0;765;172;164;3.99;750;194;69;30;12.01;3.06;92;data;166;'-13;135;46;'-6;130;118;676;0;0;3.436;97.2;0.107;4.365;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.4;987; OK;0;1022;195343;34;2.7;2.9;2.7;2.7;18/07/2020 14:10;5.15;1.81;1.24;29;3.2;2.08;26.22;12.62;4.53;8.32;dsp_parametros_60.txt;1046;1012;39;30;54.6;40.8;58.9;22008;6.72;2268;630;53;186500;0;767;177;169;3.98;750;192;72;29.82;12.08;3.06;82;data;168;'-13;135;53;'-6;125;120;678;0;0;3.464;97;0.108;4.573;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.2;987; OK;0;1020;195248;33;1.5;1.8;1.5;1.3;18/07/2020 08:22;5.15;1.66;1.24;32;3.18;2.13;26.48;12.61;4.56;8.68;dsp_parametros_60.txt;1043;1010;38;29;55.1;38.6;57.8;22070;6.68;2173;628;53;186405;0;765;172;164;3.98;750;189;73;29.86;12.03;3.03;81;data;165;'-13;135;48;'-6;123;118;675;0;0;3.499;97.6;0.107;4.374;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.1;1596.3;987; OK;0;1023;195616;33;2.8;2.9;2.7;2.6;21/07/2020 06:05;5.11;1.63;1.19;29;3.23;2.55;26.24;12.62;4.73;8.62;dsp_parametros_60.txt;1046;1013;39;31;56.3;39.1;58.6;22028;6.68;2541;631;53;186773;0;748;172;164;3.97;740;192;73;30.24;12.06;3.08;16;data;165;'-13;132;35;'-6;125;115;685;0;0;3.668;98;0.108;4.662;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.48;1596.4;930;BAD;0;1020;195598;21;2.8;2.9;2.8;2.9;21/07/2020 05:36;5.11;1.51;1.13;35;3.21;3.4;25.4;12.61;5.34;8.31;dsp_parametros_60.txt;1040;1019;0;0;0.1;0;'-0.1;21924;13.16;2523;637;25.8;186755;0;293;171;162;1.93;249;192;26;29.94;18.63;3.19;3;data;133;'-13;107;29;'-6;84;86;686;0;0;4.283;104;0.202;5.328;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.2;987; OK;0;1021;195239;33;1.4;1.7;1.4;1.3;18/07/2020 08:07;5.15;1.78;1.25;32;3.2;2.17;26.06;12.61;4.6;8.56;dsp_parametros_60.txt;1043;1010;38;30;52.6;39.9;58.2;22068;6.84;2164;628;53.1;186396;0;765;172;164;3.98;750;191;72;29.54;12.2;3.11;72;data;165;'-13;136;47;'-6;123;117;675;0;0;3.537;97.3;0.107;4.424;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.2;986; OK;0;1021;195185;32;1.3;1.7;1.4;1.4;18/07/2020 06:40;5.15;1.61;1.13;32;3.27;2.78;26.26;12.62;4.81;8.3;dsp_parametros_60.txt;1043;1011;32;24;52.9;38.5;59;21963;6.74;2110;629;52.9;186342;0;756;171;163;3.97;746;192;75;29.88;12.17;3.16;18;data;158;'-13;135;36;'-6;117;111;683;0;0;3.756;97.7;0.108;4.506;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.4;987; OK;0;1022;195284;33;2.8;3;2.9;2.9;18/07/2020 12:35;5.15;1.79;1.24;29;3.21;2.21;25.88;12.62;4.6;8.4;dsp_parametros_60.txt;1046;1013;37;29;55.1;39.4;58.9;22019;6.64;2209;631;53;186441;0;764;175;168;3.97;750;195;71;29.9;11.98;3.12;23;data;168;'-13;135;50;'-6;123;117;683;0;0;3.535;96.8;0.108;4.557;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;988; OK;0;1025;195411;33;2.8;2.9;2.8;2.7;18/07/2020 16:11;5.15;1.82;1.24;27;3.19;2.11;26.28;12.62;4.49;8.43;dsp_parametros_60.txt;1048;1015;39;30;54.7;39.6;59.6;22070;6.66;2336;633;53.1;186568;0;767;178;170;3.98;750;192;69;29.96;12.01;3.07;150;data;167;'-13;135;56;'-6;125;120;672;0;0;3.43;97.2;0.109;4.404;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.69;1596.3;930;BAD;0;1016;195019;23;2.5;2.7;2.5;2.5;16/07/2020 07:47;5.15;1.83;1.25;37;3.24;2.18;28.18;12.62;5.08;9.62;dsp_parametros_60.txt;1038;1015;36;26;0.1;0;'-0.1;22117;38.24;1944;633;25.8;186176;0;295;175;166;1.93;250;192;26;29.62;43.91;1.03;54;data;78;'-13;77;71;87;75;77;690;0;0;4.023;913.1;0.201;5.237;0;3;3300;3300
