name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.54;1596.2;987; OK;0;1022;195509;32;2.8;2.8;2.6;2.5;20/07/2020 07:19;5.15;1.83;1.24;31;3.21;2.24;26.36;12.61;4.59;8.62;dsp_parametros_60.txt;1044;1012;39;30;51.8;39.6;59.5;21996;6.68;2434;630;53;186666;0;762;171;163;3.97;749;194;72;29.96;12.03;3.09;54;data;166;'-13;135;41;'-7;129;117;680;0;0;3.523;97.6;0.108;4.335;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.2;987; OK;0;1020;195221;33;1.4;1.7;1.5;1.3;18/07/2020 07:38;5.14;1.77;1.25;32;3.22;2.25;26;12.61;4.64;8.61;dsp_parametros_60.txt;1043;1010;37;29;55;39.8;58.1;22085;6.8;2146;628;53;186378;0;763;171;164;3.97;749;189;71;29.92;12.16;3.12;54;data;166;'-13;135;44;'-6;123;117;680;0;0;3.571;97.5;0.107;4.643;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.53;1596.4;987; OK;0;1023;195349;34;2.8;3;2.8;2.7;18/07/2020 14:20;5.15;1.8;1.25;29;3.2;2.09;26.16;12.62;4.55;8.58;dsp_parametros_60.txt;1046;1012;39;30;53.6;39.9;58.4;22075;6.68;2274;630;53;186506;0;766;177;169;3.98;750;191;71;29.6;12.03;3.05;88;data;168;'-13;136;54;'-6;126;120;678;0;0;3.496;97.2;0.108;4.423;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.5;1596.4;986; OK;0;1020;195150;33;2.8;2.9;2.7;2.6;16/07/2020 14:41;5.15;1.82;1.26;32;3.23;2.06;28.22;12.62;4.5;8.47;dsp_parametros_60.txt;1043;1010;39;30;57.4;40.4;64.2;22059;6.72;2075;628;53.4;186307;0;765;173;166;4;750;191;62;29.68;12.14;1;38;data;172;'-13;117;153;123;114;120;681;0;0;3.435;97;0.108;4.504;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.2;1596.2;987; OK;0;1022;195481;34;2.8;2.9;2.7;2.6;20/07/2020 06:33;5.15;1.68;1.12;29;3.23;2.52;26.26;12.62;4.74;8.34;dsp_parametros_60.txt;1046;1012;36;27;52.9;40.6;58.3;22011;6.7;2406;630;53;186638;0;757;170;163;3.98;751;191;74;30.24;12.08;3.08;26;data;165;'-13;134;35;'-6;120;114;688;0;0;3.671;97.7;0.109;4.681;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.4;988; OK;0;1024;195335;34;2.7;2.9;2.7;2.7;18/07/2020 13:57;5.15;1.8;1.24;28;3.19;2.11;26.14;12.62;4.47;8.32;dsp_parametros_60.txt;1047;1013;39;30;54.2;39.7;60.2;22076;6.76;2260;631;53.1;186492;0;768;176;169;3.98;751;191;68;29.54;12.12;3.04;74;data;168;'-13;135;53;'-6;125;120;683;0;0;3.402;96.8;0.108;4.438;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.5;987; OK;0;1023;195435;34;2.7;2.9;2.8;2.6;18/07/2020 16:50;5.15;1.81;1.24;29;3.19;2.08;26.08;12.61;4.51;8.31;dsp_parametros_60.txt;1046;1012;38;29;53.2;40.5;60.5;22058;6.6;2360;630;53;186592;0;770;178;171;3.97;750;193;71;30;11.93;3.03;174;data;168;'-13;135;56;'-6;126;120;676;0;0;3.442;96.8;0.109;4.351;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.2;986; OK;0;1021;195186;33;1.3;1.7;1.4;1.3;18/07/2020 06:41;5.14;1.61;1.11;32;3.27;2.76;26.26;12.62;4.81;8.62;dsp_parametros_60.txt;1043;1010;33;24;54.3;39.2;59.5;22002;6.68;2111;628;52.9;186343;0;755;171;163;3.97;750;190;74;29.94;12.08;3.12;19;data;159;'-13;135;37;'-6;118;111;683;0;0;3.748;97.8;0.108;4.561;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.5;987; OK;0;1024;195394;31;2.7;2.9;2.7;2.6;18/07/2020 15:43;5.15;1.79;1.23;30;3.18;2.09;25.94;12.62;4.54;8.35;dsp_parametros_60.txt;1045;1014;39;30;54.6;40.3;59.8;22080;6.64;2319;632;53;186551;0;767;178;170;3.98;750;192;68;29.86;11.99;3.11;133;data;168;'-13;135;56;'-6;125;119;675;0;0;3.472;96.7;0.109;4.025;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.1;987; OK;0;1021;195219;33;1.4;1.6;1.4;1.3;18/07/2020 07:35;5.15;1.72;1.24;32;3.21;2.25;26.04;12.62;4.65;8.32;dsp_parametros_60.txt;1043;1010;37;29;53.8;40.2;59.9;22053;6.8;2144;628;53;186376;0;762;171;164;3.97;750;190;72;29.58;12.14;3.11;52;data;166;'-13;136;43;'-6;122;117;680;0;0;3.583;97;0.108;4.486;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.42;1596.4;986; OK;0;1022;194942;33;2.7;2.9;2.7;2.6;14/07/2020 16:27;5.15;1.84;1.24;30;3.23;2.06;28.4;12.62;4.49;8.48;dsp_parametros_60.txt;1045;1012;39;30;57.2;40.4;62.2;22035;6.74;1867;630;53.3;186099;0;765;176;168;4;750;193;62;29.56;12.15;0.99;33;data;172;'-13;118;153;124;115;120;686;0;0;3.425;97;0.108;4.474;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;0;1596.3;0;BAD;0;1022;194966;34;3.1;2.8;3.1;2.8;16/07/2020 04:45;0;0;0;29;0;0;0;0;0;42.87;dsp_parametros_60.txt;1046;1012;40;31;57.8;39.4;63.3;22002;0;1891;630;0;186123;0;767;177;177;4;750;189;61;0;5.66;1.12;1;data;173;'-13;118;155;125;116;122;688;0;0;0;96.7;0.108;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.4;987; OK;0;1022;195361;32;2.7;2.9;2.7;2.6;18/07/2020 14:39;5.15;1.81;1.24;31;3.18;2.1;26.18;12.61;4.52;8.36;dsp_parametros_60.txt;1044;1012;39;31;52.3;38.6;57.8;22042;6.64;2286;630;53;186518;0;766;177;170;3.98;750;191;71;29.68;12;3.08;100;data;168;'-13;136;54;'-6;126;120;678;0;0;3.455;96.9;0.108;4.046;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.4;987; OK;0;1022;195344;33;2.8;2.9;2.8;2.7;18/07/2020 14:12;5.15;1.83;1.24;30;3.18;2.08;26.22;12.61;4.47;8.37;dsp_parametros_60.txt;1045;1012;38;29;54.8;39.8;59.3;22086;6.7;2269;630;53;186501;0;766;177;169;3.98;747;192;69;29.9;12.05;3.08;83;data;168;'-13;136;53;'-6;126;120;678;0;0;3.402;97;0.108;4.329;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.3;987; OK;0;1020;195565;33;2.8;2.8;2.6;2.4;20/07/2020 08:49;5.15;1.81;1.24;31;3.2;2.18;26.1;12.6;4.5;8.34;dsp_parametros_60.txt;1044;1011;38;30;53.8;39.8;59.6;22064;6.68;2490;629;53.1;186722;0;764;172;165;3.98;751;194;72;29.92;12.02;3.08;110;data;167;'-13;135;48;'-6;130;118;675;0;0;3.441;96.9;0.108;4.592;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.26;1596.4;987; OK;0;1022;195134;34;2.7;2.9;2.7;2.7;16/07/2020 14:16;5.15;1.8;1.25;30;3.25;2.15;28.14;12.61;4.6;8.46;dsp_parametros_60.txt;1045;1011;39;31;58.2;40.9;63.6;22043;6.66;2059;629;53.2;186291;0;766;172;166;3.99;751;192;68;30.18;12.06;1;22;data;171;'-13;117;152;122;113;118;686;0;0;3.533;97.5;0.108;4.643;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.44;1596.3;930;BAD;0;1019;195169;22;1.7;2.1;1.9;2.1;18/07/2020 06:14;5.15;1.53;1.16;35;3.34;3.65;26.06;12.61;5.35;7.59;dsp_parametros_60.txt;1040;1018;0;0;0;0;'-0.1;22076;7.18;2094;636;25.8;186326;0;290;173;168;1.93;250;191;26;29.66;12.76;3.2;2;data;79;'-13;65;27;'-6;50;56;685;0;0;4.297;238.4;0.203;5.439;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.29;1596.4;988; OK;0;1024;195587;33;2.8;3.1;2.8;2.9;20/07/2020 11:28;5.11;1.8;1.24;29;3.2;2.2;26.02;12.61;4.59;8.38;dsp_parametros_60.txt;1046;1013;38;29;55.1;40;59.5;22065;6.66;2512;631;52.9;186744;0;756;174;167;3.97;739;191;72;29.6;12;3.04;132;data;166;'-13;134;48;'-6;127;116;680;0;0;3.54;96.6;0.109;4.456;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.96;1596.4;987; OK;0;1022;195126;34;2.7;2.9;2.7;2.7;16/07/2020 14:03;5.15;1.78;1.25;29;3.25;2.21;27.44;12.61;4.73;8.42;dsp_parametros_60.txt;1046;1012;37;29;55.8;40.1;62.5;22063;6.72;2051;630;53;186283;0;762;172;165;3.97;750;190;70;30.18;12.12;1.01;14;data;170;'-13;116;151;121;110;116;685;0;0;3.662;97;0.108;4.795;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.15;1596.4;987; OK;0;1022;195137;34;2.8;3;2.7;2.7;16/07/2020 14:20;5.15;1.84;1.24;30;3.24;2.1;28.18;12.61;4.56;8.45;dsp_parametros_60.txt;1045;1011;38;29;56.7;41.6;62.8;22061;6.72;2062;629;53.1;186294;0;763;172;166;3.98;750;191;69;29.68;12.14;1;25;data;171;'-13;117;153;123;113;119;686;0;0;3.507;96.9;0.108;4.637;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.59;1596.2;987; OK;0;1022;195508;33;2.9;2.9;2.8;2.6;20/07/2020 07:17;5.15;1.77;1.24;30;3.21;2.24;26.08;12.61;4.61;8.34;dsp_parametros_60.txt;1045;1012;38;29;53.8;39.7;59.2;22032;6.7;2433;630;53;186665;0;762;171;163;3.98;750;193;72;29.7;12.04;3.1;53;data;166;'-13;135;41;'-6;128;116;680;0;0;3.546;96.8;0.108;4.675;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.5;986; OK;0;1023;195583;33;2.7;3.1;2.8;2.9;20/07/2020 11:21;5.11;1.79;1.24;29;3.2;2.24;26.06;12.62;4.57;8.39;dsp_parametros_60.txt;1046;1013;37;28;52.4;39.3;58.5;22030;6.7;2508;631;53.1;186740;0;755;174;167;3.98;742;192;70;30.22;12.04;3.09;128;data;165;'-13;134;49;'-6;125;114;680;0;0;3.505;97.3;0.109;4.508;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.1;987; OK;0;1022;195670;33;2.7;2.9;2.7;2.7;21/07/2020 09:54;5.11;1.64;1.08;31;3.27;2.58;26.7;12.61;4.61;8.37;dsp_parametros_60.txt;1044;1011;38;30;60.8;40.3;65.1;22109;6.66;2595;629;53.1;186827;0;753;173;166;3.98;741;192;69;30.18;12.01;3.09;70;data;162;'-13;140;48;117;112;111;678;0;0;3.542;97.9;0.108;4.284;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.49;1596.5;930;BAD;0;1018;195450;22;2.7;2.9;2.7;2.6;18/07/2020 17:50;5.15;1.59;1.25;35;3.19;2.18;25;12.62;4.98;8.31;dsp_parametros_60.txt;1040;1018;0;0;0.1;0.1;'-0.1;22049;12.5;2375;636;25.8;186607;0;298;178;168;1.93;251;190;22;30.18;17.86;3.11;189;data;134;'-12;132;70;'-6;105;112;673;0;0;3.922;102.6;0.201;5.075;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.3;987; OK;0;1022;195625;32;2.8;2.8;2.7;2.6;21/07/2020 06:20;5.11;1.57;1.25;31;3.22;2.35;25.72;12.62;4.64;8.37;dsp_parametros_60.txt;1044;1012;41;33;54.8;39.3;58.9;22073;6.68;2550;630;53.1;186782;0;751;172;165;3.98;739;191;73;29.92;12.05;3.13;25;data;167;'-13;134;36;'-6;128;117;686;0;0;3.588;96.9;0.108;4.395;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;987; OK;0;1023;195289;33;2.8;3;2.9;2.8;18/07/2020 12:43;5.15;1.79;1.24;29;3.2;2.18;26.06;12.61;4.53;8.4;dsp_parametros_60.txt;1046;1013;38;30;54;39;59.7;22083;6.68;2214;631;53;186446;0;765;175;168;3.97;749;191;70;29.64;12.02;3.06;28;data;167;'-13;135;51;'-6;123;118;683;0;0;3.468;96.9;0.108;4.275;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.44;1596.5;930;BAD;0;1016;195264;22;2.7;3;2.8;3;18/07/2020 12:02;5.15;1.48;1.09;37;3.14;2.6;25.32;12.62;5.12;7.94;dsp_parametros_60.txt;1038;1016;0;0;0.1;0;'-0.2;22010;13.32;2189;634;25.8;186421;0;297;175;166;1.94;248;189;43;29.94;18.68;3.13;3;data;141;'-13;107;48;'-6;93;98;686;0;0;4.064;103.1;0.201;5.583;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.46;1596.5;930;BAD;0;1013;195265;22;2.8;3.1;3;3.1;18/07/2020 12:04;5.15;1.48;1.1;40;3.14;2.47;25.26;12.62;5.1;8.36;dsp_parametros_60.txt;1035;1013;0;0;0;0;'-0.1;21972;13.76;2190;631;25.8;186422;0;298;174;166;1.93;250;194;22;29.92;19.12;3.12;4;data;174;'-13;122;49;'-6;109;114;686;0;0;4.044;103.9;0.201;5.507;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.5;987; OK;0;1024;195430;33;2.8;3;2.8;2.7;18/07/2020 16:42;5.15;1.83;1.24;28;3.18;2.06;26.12;12.6;4.53;8.3;dsp_parametros_60.txt;1047;1014;39;30;55.7;38.9;59.9;22110;6.68;2355;632;53;186587;0;767;178;171;3.98;749;193;69;30.12;12.04;3.05;169;data;167;'-13;135;56;'-6;126;120;673;0;0;3.461;97.1;0.108;4.415;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.3;987; OK;0;1020;195257;32;1.4;1.6;1.4;1.2;18/07/2020 08:37;5.15;1.79;1.24;33;3.19;2.16;26.2;12.62;4.59;8.52;dsp_parametros_60.txt;1042;1010;38;30;55;39.6;59.4;22124;6.68;2182;628;53.1;186414;0;764;172;165;3.98;750;193;71;29.6;12.02;3.12;90;data;166;'-13;135;49;'-6;123;118;678;0;0;3.528;97.2;0.107;4.359;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.8;1596.2;986; OK;0;1022;195002;32;2.9;3;2.8;2.8;16/07/2020 07:06;5.15;1.75;1.25;31;3.27;2.32;27.4;12.62;4.75;8.49;dsp_parametros_60.txt;1044;1012;31;23;56.8;41;63.6;22042;6.72;1927;630;53.1;186159;0;758;169;162;3.98;750;191;63;29.9;12.14;1.02;37;data;168;'-13;115;150;121;111;116;681;0;0;3.684;96.6;0.108;4.669;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.1;986; OK;0;1021;195672;33;2.7;2.9;2.7;2.7;21/07/2020 09:57;5.11;1.63;1.17;32;3.28;2.54;26.6;12.61;4.62;8.42;dsp_parametros_60.txt;1043;1010;38;30;61.5;41.3;65;22091;6.7;2597;628;52.9;186829;0;753;172;166;3.97;737;191;69;29.98;12.05;3.12;72;data;162;'-13;140;48;118;113;112;678;0;0;3.556;97.7;0.108;4.412;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.4;987; OK;0;1023;195586;32;2.8;3.1;2.8;2.9;20/07/2020 11:26;5.11;1.79;1.25;30;3.2;2.23;25.96;12.61;4.54;8.52;dsp_parametros_60.txt;1045;1013;37;28;54.6;39.9;59.7;22123;6.68;2511;631;52.9;186743;0;757;174;167;3.97;740;194;72;29.9;12.03;3.07;131;data;165;'-13;134;48;'-6;126;115;680;0;0;3.476;97.2;0.108;4.424;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.71;1596.1;987; OK;0;1022;195668;34;2.8;2.9;2.7;2.8;21/07/2020 09:51;5.11;1.63;1.09;30;3.28;2.63;26.58;12.61;4.57;8.38;dsp_parametros_60.txt;1045;1011;38;30;61.4;40.5;64.2;22036;6.74;2593;629;53.1;186825;0;754;173;166;3.98;739;190;69;29.9;12.08;3.07;68;data;162;'-13;139;47;117;110;109;678;0;0;3.519;97.6;0.108;4.47;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.1;1596.3;986; OK;0;1022;195614;34;2.7;2.8;2.6;2.6;21/07/2020 06:02;5.11;1.64;1.18;29;3.24;2.57;26.3;12.61;4.75;8.54;dsp_parametros_60.txt;1046;1012;39;31;55.8;39.9;59.3;22046;6.7;2539;630;53;186771;0;748;171;164;3.97;739;191;73;29.64;12.09;3.07;14;data;166;'-13;133;34;'-6;124;114;686;0;0;3.689;97.3;0.109;4.907;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.2;987; OK;0;1021;195088;33;2.9;2.9;2.7;2.6;16/07/2020 09:39;5.15;1.84;1.25;31;3.23;2.07;28.32;12.62;4.57;8.46;dsp_parametros_60.txt;1044;1011;39;30;58;41.1;63.8;22828;6.66;2013;629;53.1;186245;0;764;172;165;3.98;749;191;62;30.2;12.07;1;123;data;173;'-13;118;153;123;115;121;685;0;0;3.506;97.5;0.107;4.557;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.64;1596.2;986; OK;0;1022;195674;34;2.8;2.9;2.7;2.7;21/07/2020 10:01;5.11;1.61;1.09;31;3.26;2.48;26.48;12.62;4.55;8.44;dsp_parametros_60.txt;1044;1010;38;31;62.2;40.9;65.5;22007;6.7;2599;628;52.9;186831;0;754;173;166;3.97;740;191;69;29.92;12.06;3.08;74;data;162;'-13;140;48;118;114;113;678;0;0;3.488;97.5;0.108;4.382;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.5;987; OK;0;1024;195388;34;2.7;2.9;2.7;2.6;18/07/2020 15:34;5.15;1.77;1.24;27;3.19;2.12;25.92;12.62;4.52;8.35;dsp_parametros_60.txt;1048;1014;37;28;53.9;39.7;58.7;22085;6.74;2313;632;53;186545;0;767;178;170;3.97;750;195;71;30.2;12.1;3.06;127;data;167;'-13;135;56;'-6;124;118;673;0;0;3.454;97.4;0.109;4.645;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.2;988; OK;0;1022;195237;32;1.4;1.6;1.4;1.3;18/07/2020 08:04;5.15;1.78;1.24;32;3.19;2.17;26.22;12.61;4.61;8.57;dsp_parametros_60.txt;1043;1011;38;30;54.3;38.8;58.6;22080;6.88;2162;629;53;186394;0;763;172;164;3.97;750;191;73;29.9;12.23;3.04;70;data;165;'-13;135;47;'-6;123;117;675;0;0;3.55;97.6;0.107;4.237;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.61;1596.2;930;BAD;0;1016;195661;22;2.7;2.9;2.7;2.8;21/07/2020 09:39;5.11;1.48;1.09;38;3.2;3.02;25.42;12.62;5.13;8.66;dsp_parametros_60.txt;1037;1015;0;0;0.1;0;'-0.1;21930;13.46;2586;633;25.8;186818;0;295;173;164;1.94;250;190;23;29.96;18.83;3.14;61;data;158;'-13;110;44;146;95;99;680;0;0;4.07;104;0.201;5.302;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.54;1596.4;930;BAD;0;1020;194971;22;2.8;3.1;2.8;3.1;16/07/2020 06:16;5.15;1.52;1.15;34;3.35;3.64;26.2;12.62;5.46;8.7;dsp_parametros_60.txt;1041;1019;0;0;0;0;'-0.1;21738;13.54;1896;637;25.7;186128;0;296;170;160;1.93;250;192;26;29.64;19.08;1.09;6;data;97;'-13;69;105;101;63;72;683;0;0;4.41;103.3;0.202;5.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.5;987; OK;0;1024;195404;34;2.8;2.9;2.8;2.7;18/07/2020 16:00;5.15;1.82;1.24;27;3.19;2.06;26.2;12.61;4.49;8.35;dsp_parametros_60.txt;1048;1014;39;30;53.6;39.4;59.2;22064;6.76;2329;632;53;186561;0;767;178;171;3.97;750;189;69;29.94;12.12;3.06;143;data;168;'-14;135;56;'-6;125;120;676;0;0;3.423;97.4;0.109;4.308;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.5;987; OK;0;1024;195398;34;2.6;2.8;2.6;2.5;18/07/2020 15:50;5.16;1.82;1.25;27;3.19;2.08;26.06;12.61;4.48;8.4;dsp_parametros_60.txt;1048;1014;37;28;52.8;39.9;59.9;22083;6.66;2323;632;53.1;186555;0;769;178;170;3.98;748;194;68;29.88;12.02;3.11;137;data;167;'-13;135;56;'-6;125;119;676;0;0;3.418;97.1;0.109;4.631;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.4;988; OK;0;1023;195291;34;2.8;3.1;2.9;2.9;18/07/2020 12:46;5.15;1.8;1.25;28;3.21;2.17;26.14;12.62;4.58;8.36;dsp_parametros_60.txt;1047;1013;39;30;55.3;39.5;59.3;22059;6.68;2216;631;53;186448;0;764;175;168;3.97;750;194;70;29.88;12.02;3.06;30;data;168;'-13;136;50;'-6;124;118;683;0;0;3.52;97;0.108;4.632;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.12;1596.2;994;LOK;0;1025;195662;37;2.7;2.8;2.6;2.8;21/07/2020 09:41;5.11;1.48;1.1;29;3.31;3.08;25.54;12.61;4.97;8.41;dsp_parametros_60.txt;1046;1009;38;29;61.4;39.4;63.2;21995;8.56;2587;627;50.8;186819;0;752;173;165;3.81;740;190;66;29.96;13.93;3.12;62;data;177;'-13;122;46;151;101;104;680;0;0;3.904;99;0.109;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.24;1596.5;988; OK;0;1024;195389;33;2.7;2.9;2.7;2.6;18/07/2020 15:35;5.15;1.81;1.24;28;3.19;2.08;26.12;12.62;4.51;8.33;dsp_parametros_60.txt;1047;1014;38;29;54.6;39.9;59.2;21991;6.68;2314;632;53;186546;0;769;178;171;3.98;749;193;70;29.88;12.03;3.07;128;data;167;'-13;135;56;'-6;124;119;673;0;0;3.45;96.9;0.109;4.33;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;987; OK;0;1023;195432;33;2.8;3;2.8;2.7;18/07/2020 16:45;5.11;1.85;1.25;29;3.19;2.06;26.24;12.61;4.52;8.36;dsp_parametros_60.txt;1046;1013;40;31;53.1;39.5;59.3;22050;6.7;2357;631;53;186589;0;769;178;171;3.97;750;193;69;29.88;12.06;3.11;171;data;168;'-13;135;56;'-6;126;120;675;0;0;3.46;97.1;0.109;4.275;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.2;987; OK;0;1021;195512;32;2.8;2.8;2.6;2.5;20/07/2020 07:23;5.15;1.79;1.25;32;3.2;2.21;26.16;12.61;4.61;8.31;dsp_parametros_60.txt;1043;1011;38;30;53.9;40.3;59.6;22075;6.68;2437;629;53;186669;0;764;171;163;3.98;751;189;73;29.9;12.04;3.1;57;data;166;'-13;135;42;'-6;129;117;681;0;0;3.546;97.1;0.108;4.419;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.4;986; OK;0;1021;194964;35;2.7;2.8;2.6;2.5;14/07/2020 17:02;5.15;1.82;1.25;29;3.23;2.02;27.94;12.61;4.46;8.72;dsp_parametros_60.txt;1046;1011;40;31;56.5;41.2;63.4;22050;6.66;1889;629;53.3;186121;0;766;176;168;4;749;193;61;29.3;12.06;0.99;55;data;173;'-13;118;155;125;116;122;688;0;0;3.403;96.7;0.108;4.791;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.3;987; OK;0;1022;195536;32;2.8;2.8;2.6;2.4;20/07/2020 08:02;5.15;1.83;1.24;31;3.2;2.17;26.22;12.61;4.51;8.64;dsp_parametros_60.txt;1044;1012;39;30;53.4;40.1;59.4;22013;6.66;2461;630;53.1;186693;0;764;171;164;3.98;750;193;73;29.84;12.02;3.11;81;data;166;'-13;135;45;'-6;130;118;675;0;0;3.459;97.4;0.108;4.327;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.4;987; OK;0;1021;195309;34;2.8;3;2.8;2.8;18/07/2020 13:15;5.15;1.83;1.24;30;3.2;2.14;26.42;12.61;4.56;8.38;dsp_parametros_60.txt;1045;1011;39;31;55.2;39.7;59.4;22043;6.66;2234;629;53;186466;0;767;176;169;3.97;748;192;71;29.92;12.02;3.08;48;data;168;'-13;135;51;'-6;125;119;681;0;0;3.492;97.5;0.108;4.586;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.5;988; OK;0;1024;195580;32;2.7;3;2.8;2.9;20/07/2020 11:16;5.11;1.76;1.24;29;3.21;2.25;25.94;12.61;4.54;8.65;dsp_parametros_60.txt;1046;1014;38;29;55;40;60.8;22072;6.68;2505;632;53;186737;0;756;173;167;3.98;740;192;69;29.94;12.03;3.06;125;data;167;'-13;134;49;'-6;124;114;678;0;0;3.48;97.1;0.109;4.236;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.49;1596.2;987; OK;0;1022;195051;34;2.8;2.8;2.7;2.5;16/07/2020 08:39;5.15;1.83;1.24;29;3.23;2.1;28.18;12.62;4.57;8.45;dsp_parametros_60.txt;1046;1012;39;30;58.1;41.4;63;22040;6.68;1976;630;53;186208;0;764;171;164;3.98;750;190;64;30.18;12.1;1;86;data;172;'-13;118;153;123;115;120;684;0;0;3.504;97.5;0.108;4.822;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.72;1596.3;930;BAD;0;1027;195168;20;0.7;0.8;1;0.6;18/07/2020 06:10;5.15;1.53;1.16;29;3.37;3.65;0;12.61;5.38;48.37;dsp_parametros_60.txt;1046;1026;0;0;0.1;0;'-0.1;23284;6.7;2093;644;25.8;186325;0;293;172;163;1.93;250;191;25;0;34.33;3.21;1;data;26;'-13;23;24;22;24;23;686;0;0;4.335;0;0.202;5.072;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.56;1596.4;987; OK;0;1022;195346;33;2.7;2.9;2.8;2.7;18/07/2020 14:15;5.15;1.81;1.25;30;3.19;2.08;26.06;12.62;4.55;8.58;dsp_parametros_60.txt;1045;1012;38;30;53.8;38.4;58.9;22045;6.74;2271;630;53;186503;0;766;177;169;3.98;750;195;70;29.88;12.09;3.07;85;data;168;'-13;135;53;'-6;125;119;678;0;0;3.486;97.2;0.108;4.585;0;3;3300;3300
