name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;16.61;1596.2;986; OK;0;1020;195056;34;2.8;2.9;2.8;2.6;16/07/2020 08:47;5.15;1.84;1.25;31;3.23;2.05;28.46;12.61;4.62;8.38;dsp_parametros_60.txt;1044;1010;38;29;56.8;41.4;62.2;22079;6.68;1981;628;53.1;186213;0;763;171;164;3.98;749;192;61;29.94;12.09;1;91;data;172;'-13;118;153;124;115;120;685;0;0;3.556;97.5;0.108;4.797;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.15;1596.4;986; OK;0;1020;195122;34;2.6;2.9;2.6;2.7;16/07/2020 13:56;5.15;1.77;1.25;31;3.26;2.3;27.18;12.61;4.84;8.45;dsp_parametros_60.txt;1044;1010;37;29;57;40.9;63.4;21985;6.72;2047;628;53.1;186279;0;760;172;165;3.98;750;191;77;29.92;12.13;1.02;10;data;169;'-13;116;150;121;108;114;686;0;0;3.777;96.5;0.107;4.998;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.76;1596.5;986; OK;0;1021;195120;34;2.6;2.8;2.6;2.7;16/07/2020 13:53;5.15;1.77;1.25;31;3.27;2.36;27.44;12.62;4.73;8.46;dsp_parametros_60.txt;1044;1010;38;30;56.7;40.9;64.2;22041;6.7;2045;628;53.1;186277;0;760;171;166;3.98;750;191;75;29.88;12.13;1.02;8;data;169;'-13;116;149;121;107;112;686;0;0;3.665;96.6;0.108;4.476;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.2;988; OK;0;1022;195529;32;2.8;2.8;2.6;2.5;20/07/2020 07:51;5.15;1.82;1.25;31;3.19;2.19;26.24;12.62;4.57;8.35;dsp_parametros_60.txt;1044;1012;38;29;53.5;39.5;59.6;22071;6.68;2454;630;53.1;186686;0;763;171;164;3.98;750;193;70;29.64;12.04;3.07;74;data;166;'-13;135;44;'-6;130;117;675;0;0;3.512;96.9;0.108;4.335;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.1;987; OK;0;1020;195193;33;1.4;1.8;1.5;1.4;18/07/2020 06:53;5.15;1.6;1.1;32;3.24;2.59;26.26;12.62;4.76;8.29;dsp_parametros_60.txt;1043;1010;34;26;53.2;38.8;59;22095;6.8;2118;628;52.9;186350;0;757;171;163;3.96;745;193;80;29.98;12.19;3.07;26;data;165;'-13;135;38;'-6;120;114;683;0;0;3.697;97.5;0.108;4.798;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.46;1596.2;987; OK;0;1022;195042;34;2.8;2.9;2.7;2.6;16/07/2020 08:24;5.15;1.82;1.24;30;3.25;2.1;28.24;12.61;4.61;8.39;dsp_parametros_60.txt;1045;1011;38;30;56.7;40.8;62.9;22054;6.74;1967;629;53;186199;0;763;171;164;3.98;750;190;63;29.9;12.16;1;77;data;171;'-13;118;152;123;114;120;686;0;0;3.556;97.4;0.107;4.737;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.39;1596.2;986; OK;0;1021;195017;33;2.9;2.9;2.8;2.7;16/07/2020 07:30;5.15;1.8;1.25;31;3.26;2.2;28.22;12.61;4.6;8.42;dsp_parametros_60.txt;1044;1011;35;26;56.6;39.6;63.2;22079;6.68;1942;629;53.3;186174;0;762;170;162;3.99;749;189;63;29.96;12.09;1.01;52;data;170;'-13;116;152;122;113;118;687;0;0;3.54;97.4;0.108;4.59;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.48;1596.4;987; OK;0;1021;195140;34;2.7;2.9;2.7;2.6;16/07/2020 14:25;5.15;1.8;1.24;31;3.24;2.09;28.26;12.61;4.54;8.46;dsp_parametros_60.txt;1044;1010;38;29;58.3;42.1;62.9;22062;6.72;2065;628;53.1;186297;0;765;173;166;3.98;750;191;68;29.92;12.13;0.99;28;data;171;'-13;117;152;123;113;119;686;0;0;3.479;97.4;0.108;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.2;988; OK;0;1022;195209;32;1.4;1.7;1.5;1.4;18/07/2020 07:19;5.15;1.6;1.25;31;3.21;2.32;25.9;12.61;4.67;8.6;dsp_parametros_60.txt;1044;1012;36;28;53.8;38.5;58.9;22028;6.66;2134;630;53;186366;0;761;171;163;3.97;750;191;72;29.66;12.02;3.08;42;data;165;'-13;136;41;'-6;122;116;680;0;0;3.618;96.9;0.108;4.385;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.5;988; OK;0;1023;195578;33;2.7;3.1;2.8;3;20/07/2020 11:13;5.11;1.77;1.25;29;3.22;2.31;25.84;12.61;4.58;8.66;dsp_parametros_60.txt;1046;1013;41;31;54.3;40.2;59.6;21978;6.68;2503;631;52.9;186735;0;755;173;167;3.97;739;189;71;29.5;12.02;3.08;123;data;172;'-13;134;49;'-6;123;114;678;0;0;3.516;96.6;0.108;4.465;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.3;986; OK;0;1020;195545;32;2.9;2.9;2.6;2.5;20/07/2020 08:17;5.15;1.9;1.24;33;3.19;2.16;26.58;12.61;4.54;8.35;dsp_parametros_60.txt;1042;1010;37;28;54.8;40.1;58.6;22036;6.68;2470;628;53.1;186702;0;763;172;164;3.98;750;191;71;29.6;12.03;3.06;90;data;166;'-13;135;46;'-6;130;118;676;0;0;3.474;97.1;0.108;4.274;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.3;986; OK;0;1022;195606;33;2.7;2.8;2.7;2.7;21/07/2020 05:49;5.11;1.62;1.21;30;3.27;2.77;26.16;12.62;4.8;8.33;dsp_parametros_60.txt;1045;1012;39;31;54.4;39.8;58.4;22072;6.64;2531;630;52.9;186763;0;746;171;165;3.97;740;190;76;29.88;12.06;3.15;6;data;164;'-13;131;33;'-6;119;109;685;0;0;3.74;97.3;0.108;4.65;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.2;1596.1;987; OK;0;1021;195494;32;2.8;2.8;2.6;2.6;20/07/2020 06:54;5.15;1.67;1.19;31;3.22;2.36;26.3;12.61;4.66;8.34;dsp_parametros_60.txt;1044;1012;38;29;54.7;40;58.5;22018;6.58;2419;630;53;186651;0;761;171;163;3.98;749;193;70;29.88;11.93;3.12;39;data;167;'-13;135;38;'-6;128;116;689;0;0;3.601;97.2;0.108;4.494;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.95;1596.3;987; OK;0;1022;195175;32;1.2;1.7;1.4;1.4;18/07/2020 06:23;5.15;1.6;1.15;31;3.31;3.38;26.1;12.62;4.88;8.24;dsp_parametros_60.txt;1044;1012;29;21;53.7;39.9;58.7;22022;6.64;2100;630;52.9;186332;0;754;171;164;3.96;751;192;74;29.56;12.08;3.19;8;data;156;'-13;136;34;'-6;109;103;685;0;0;3.813;97;0.108;4.551;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.5;987; OK;0;1024;195439;34;2.7;2.9;2.7;2.6;18/07/2020 16:56;5.15;1.81;1.24;27;3.19;2.07;26.04;12.61;4.47;8.38;dsp_parametros_60.txt;1048;1014;38;30;54.4;39.1;59.1;22026;6.8;2364;632;53;186596;0;768;178;170;3.98;751;190;69;29.52;12.14;3.09;178;data;167;'-13;135;56;'-6;126;120;676;0;0;3.403;96.7;0.109;4.567;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.09;1596.5;992;LOK;0;1024;195577;32;2.8;3.1;2.9;3;20/07/2020 11:12;5.11;1.77;1.25;29;3.21;2.32;25.7;12.62;4.66;8.44;dsp_parametros_60.txt;1046;1014;41;31;54.6;39.2;60;22036;6.66;2502;632;52.4;186734;0;754;173;167;3.93;740;190;67;29.82;12.01;3.09;122;data;178;'-13;134;49;'-6;122;116;678;0;0;3.592;96.7;0.109;4.396;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.2;1596.2;986; OK;0;1020;195184;33;1.3;1.6;1.4;1.4;18/07/2020 06:38;5.15;1.62;1.13;32;3.29;2.81;26.4;12.61;4.84;8.46;dsp_parametros_60.txt;1043;1010;32;24;53.5;39.6;58.1;22069;6.7;2109;628;53;186341;0;755;171;163;3.97;750;190;73;29.6;12.11;3.16;17;data;158;'-13;135;36;'-6;117;111;683;0;0;3.779;97.5;0.108;4.871;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.78;1596.2;986; OK;0;1021;195055;34;2.8;2.9;2.8;2.6;16/07/2020 08:45;5.15;1.84;1.25;31;3.23;2.07;28.36;12.61;4.6;8.37;dsp_parametros_60.txt;1044;1010;38;29;57.3;41.5;62.8;22055;6.64;1980;628;53.1;186212;0;764;171;164;3.98;750;192;64;29.66;12.05;1;90;data;172;'-13;118;153;123;115;120;685;0;0;3.534;96.9;0.107;4.698;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.5;987; OK;0;1024;195376;34;2.8;3;2.8;2.7;18/07/2020 15:03;5.15;1.82;1.24;28;3.19;2.09;26.06;12.61;4.48;8.34;dsp_parametros_60.txt;1047;1013;37;29;53.1;40;58.8;22003;6.7;2301;631;53;186533;0;766;177;170;3.98;749;190;70;29.76;12.06;3.03;115;data;168;'-13;135;55;'-6;126;120;673;0;0;3.412;97;0.108;4.454;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.98;1596.2;986; OK;0;1022;195000;33;2.9;3;2.8;2.8;16/07/2020 07:03;5.15;1.68;1.19;30;3.28;2.37;27.66;12.62;4.76;8.43;dsp_parametros_60.txt;1045;1012;31;23;57.9;41.4;63.1;22056;6.76;1925;630;53.1;186157;0;757;169;162;3.98;750;191;63;29.92;12.19;1.02;35;data;168;'-13;116;150;121;111;116;680;0;0;3.695;96.9;0.108;4.904;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.75;1596.3;986; OK;0;1020;195101;34;2.9;2.9;2.7;2.5;16/07/2020 10:00;5.15;1.87;1.24;31;3.23;2.06;28.64;12.61;4.5;7.94;dsp_parametros_60.txt;1044;1010;39;30;56.1;40.2;63.2;20919;6.68;2026;628;53.1;186258;0;765;172;165;3.98;749;195;63;29.92;12.08;1;136;data;172;'-13;118;153;123;115;121;681;0;0;3.45;97.4;0.107;4.819;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.24;1596.5;988; OK;0;1025;195393;33;2.7;2.9;2.7;2.6;18/07/2020 15:42;5.14;1.82;1.24;28;3.18;2.08;26.1;12.61;4.5;8.33;dsp_parametros_60.txt;1047;1014;40;31;53.9;39.9;58.9;22076;6.72;2318;632;53.1;186550;0;767;178;170;3.98;749;188;68;30.18;12.07;3.03;132;data;167;'-13;136;56;'-6;125;119;675;0;0;3.436;97.4;0.109;4.185;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.4;987; OK;0;1023;195273;33;2.6;2.9;2.7;2.8;18/07/2020 12:17;5.15;1.75;1.25;29;3.22;2.29;25.82;12.61;4.66;8.49;dsp_parametros_60.txt;1046;1013;38;29;54.1;38.8;59.8;22109;6.72;2198;631;53;186430;0;764;174;168;3.98;750;191;69;29.64;12.07;3.07;12;data;167;'-13;136;50;'-6;120;114;683;0;0;3.609;96.7;0.108;4.498;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.56;1596.6;930;BAD;0;1019;195573;23;3;3.4;3.2;3.4;20/07/2020 11:05;5.11;1.57;1.24;34;3.14;2.41;25.78;12.61;5.01;8.27;dsp_parametros_60.txt;1041;1018;0;0;0;0;'-0.1;22088;30.96;2498;636;25.8;186730;0;291;178;171;1.94;250;191;28;29.68;36.41;3.1;118;data;91;'-13;78;48;'-6;72;81;681;0;0;3.956;360.8;0.201;5.088;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.2;987; OK;0;1021;195566;32;2.8;2.8;2.6;2.5;20/07/2020 08:51;5.15;1.82;1.24;32;3.2;2.15;26.1;12.61;4.5;8.33;dsp_parametros_60.txt;1043;1011;37;29;53.2;40.7;59.7;22106;6.64;2491;629;53.1;186723;0;765;172;165;3.98;750;194;72;29.8;12;3.1;111;data;167;'-13;135;48;'-6;131;118;675;0;0;3.433;97;0.108;4.364;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.2;988; OK;0;1022;195228;32;1.5;1.8;1.5;1.3;18/07/2020 07:49;5.15;1.78;1.24;31;3.2;2.23;26.06;12.61;4.62;8.63;dsp_parametros_60.txt;1044;1012;38;30;55.3;39.5;58.5;22067;6.7;2153;630;53.1;186385;0;764;171;164;3.98;750;193;72;29.52;12.04;3.1;61;data;166;'-13;136;46;'-6;123;117;681;0;0;3.559;97.1;0.108;4.384;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.3;987; OK;0;1023;195615;32;2.8;2.9;2.8;2.7;21/07/2020 06:03;5.11;1.65;1.19;30;3.24;2.58;26.32;12.61;4.73;8.57;dsp_parametros_60.txt;1045;1013;40;31;55.1;39.8;58.5;22095;6.7;2540;631;53;186772;0;748;171;164;3.97;740;190;72;29.92;12.08;3.13;15;data;166;'-13;133;35;'-6;125;115;685;0;0;3.662;97.9;0.108;4.455;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.2;988; OK;0;1024;195482;32;2.8;2.9;2.7;2.6;20/07/2020 06:35;5.15;1.68;1.19;29;3.24;2.54;26.38;12.61;4.74;8.35;dsp_parametros_60.txt;1046;1014;36;28;54.9;38.4;57.9;22048;6.72;2407;632;53.1;186639;0;758;170;163;3.98;746;193;72;30.22;12.1;3.15;27;data;165;'-13;135;35;'-6;120;114;688;0;0;3.679;97.9;0.108;4.544;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.4;0;BAD;0;1023;195595;33;3.4;3.1;3.4;3.2;21/07/2020 05:14;5.11;1.79;1.23;29;3.2;2.18;26.06;12.61;4.53;43.72;dsp_parametros_60.txt;1046;1013;37;28;54.3;40.8;59.2;22021;6.64;2520;631;0;186752;0;756;181;183;3.97;741;194;72;29.96;5.55;3.22;1;data;166;'-13;135;49;'-7;129;117;673;0;0;0;97;0.109;0;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.3;987; OK;0;1021;195562;33;2.8;2.9;2.6;2.5;20/07/2020 08:44;5.14;1.85;1.25;31;3.2;2.13;26.12;12.62;4.49;8.34;dsp_parametros_60.txt;1044;1011;39;30;54.9;39.9;60.2;22057;6.68;2487;629;53.1;186719;0;765;172;165;3.98;749;192;71;29.96;12.02;3.08;107;data;167;'-13;135;48;'-6;130;119;673;0;0;3.423;97;0.108;4.45;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;0;1596.5;0;BAD;0;0;195571;0;3.1;2.9;3.2;2.8;20/07/2020 10:52;0;0;0;0;0;0;0;0;0;15.29;dsp_parametros_60.txt;0;0;0;0;0;0;0;0;0;2496;0;0;186728;0;0;178;169;0;0;0;0;0;5.07;3.11;116;data;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
db_buhler_1_dsp;;1,5968E+18;13.42;1596.4;930;BAD;0;1021;195597;20;3;3.1;3;3.1;21/07/2020 05:34;5.11;1.51;1.13;35;3.2;3.32;25.98;12.62;5.37;8.23;dsp_parametros_60.txt;1040;1020;0;0;0.1;'-0.1;0;21867;20.66;2522;638;25.7;186754;0;289;172;163;1.93;250;191;35;29.94;26.14;3.12;2;data;88;'-13;79;28;'-6;58;58;688;0;0;4.316;111.7;0.202;5.073;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;988; OK;0;1023;195593;32;2.8;3.1;2.8;2.9;20/07/2020 11:37;5.11;1.8;1.23;30;3.18;2.2;26.04;12.61;4.55;8.46;dsp_parametros_60.txt;1045;1013;37;28;53.3;39.9;59;22011;6.74;2518;631;52.9;186750;0;755;174;167;3.97;740;189;73;29.94;12.1;3.07;138;data;166;'-13;135;49;'-6;129;117;673;0;0;3.49;97.1;0.108;4.356;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.2;987; OK;0;1020;195251;32;1.4;1.7;1.4;1.3;18/07/2020 08:27;5.15;1.79;1.25;33;3.18;2.16;26.2;12.61;4.52;8.58;dsp_parametros_60.txt;1042;1010;37;29;52.3;40.2;58.5;22061;6.72;2176;628;53;186408;0;763;172;164;3.98;749;192;73;29.64;12.08;3.07;84;data;166;'-13;135;49;'-6;123;118;675;0;0;3.464;97;0.107;4.142;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.03;1596.3;987; OK;0;1023;195605;33;2.7;2.8;2.6;2.6;21/07/2020 05:47;5.11;1.62;1.21;30;3.26;2.79;26.2;12.61;4.8;8.69;dsp_parametros_60.txt;1045;1012;38;30;54.4;39.3;58.6;22090;6.58;2530;630;52.9;186762;0;746;171;165;3.97;733;191;77;29.58;12;3.09;5;data;163;'-13;131;33;'-6;118;108;685;0;0;3.738;97.3;0.109;4.526;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.4;987; OK;0;1023;195336;33;2.8;2.9;2.8;2.7;18/07/2020 13:59;5.15;1.81;1.24;29;3.19;2.12;26.24;12.61;4.52;8.56;dsp_parametros_60.txt;1046;1013;39;30;53.2;39;60.1;22044;6.7;2261;631;53.1;186493;0;767;176;169;3.98;750;193;70;29.92;12.05;3.11;75;data;168;'-13;136;53;'-6;125;120;683;0;0;3.458;97.4;0.108;4.335;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.37;1596.2;987; OK;0;1022;195532;33;2.8;2.8;2.7;2.5;20/07/2020 07:56;5.15;1.82;1.25;30;3.2;2.2;26.14;12.61;4.53;8.32;dsp_parametros_60.txt;1045;1012;38;30;54.7;38.8;59.2;22075;6.68;2457;630;53.1;186689;0;764;171;164;3.98;750;190;70;30.18;12.04;3.11;77;data;166;'-13;135;45;'-6;129;117;675;0;0;3.463;97.4;0.108;4.521;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.4;988; OK;0;1023;195377;34;2.8;2.9;2.8;2.7;18/07/2020 15:05;5.15;1.83;1.24;28;3.2;2.07;26.08;12.62;4.53;8.31;dsp_parametros_60.txt;1047;1013;38;29;54.9;39.4;59.5;22041;6.72;2302;631;53;186534;0;767;177;170;3.98;750;190;71;30.22;12.07;3.1;116;data;168;'-13;135;55;'-6;125;120;673;0;0;3.469;97.3;0.108;4.617;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.5;987; OK;0;1024;195387;32;2.7;2.9;2.7;2.6;18/07/2020 15:32;5.15;1.8;1.24;29;3.2;2.11;26.18;12.61;4.55;8.41;dsp_parametros_60.txt;1046;1014;37;29;54;40;60.2;22091;6.66;2312;632;53.1;186544;0;766;178;170;3.98;750;195;69;29.94;12.02;3.04;126;data;168;'-13;135;56;'-6;124;119;673;0;0;3.493;97.1;0.109;4.141;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.1;986; OK;0;1020;195196;32;1.4;1.7;1.5;1.4;18/07/2020 06:58;5.15;1.62;1.1;34;3.23;2.56;26.34;12.62;4.77;8.34;dsp_parametros_60.txt;1041;1009;35;26;52.8;39.1;59;22058;6.66;2121;627;52.9;186353;0;758;171;163;3.97;750;190;77;29.9;12.05;3.16;29;data;165;'-13;136;38;'-6;120;115;684;0;0;3.703;97.5;0.107;4.323;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.1;987; OK;0;1022;195496;33;2.8;2.8;2.6;2.5;20/07/2020 06:57;5.15;1.74;1.24;30;3.22;2.35;26.02;12.62;4.66;8.34;dsp_parametros_60.txt;1045;1012;37;29;54.3;39.1;59;22029;6.74;2421;630;53;186653;0;762;170;163;3.98;754;191;72;29.94;12.09;3.13;41;data;167;'-13;135;38;'-6;128;116;688;0;0;3.595;97.2;0.108;4.577;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;987; OK;0;1023;195317;33;2.8;3;2.8;2.7;18/07/2020 13:28;5.15;1.82;1.24;29;3.2;2.14;26.26;12.62;4.49;8.63;dsp_parametros_60.txt;1046;1013;39;30;54.8;40.4;59.7;22093;6.66;2242;631;53;186474;0;768;176;169;3.98;749;192;71;29.88;12.02;3.03;56;data;168;'-13;135;51;'-6;124;119;681;0;0;3.426;97.2;0.108;4.316;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.4;987; OK;0;1022;195320;34;2.8;3;2.8;2.7;18/07/2020 13:33;5.11;1.82;1.25;29;3.2;2.13;26.04;12.61;4.5;8.41;dsp_parametros_60.txt;1046;1012;39;30;55.9;39.3;60;22036;6.68;2245;630;53.1;186477;0;767;176;169;3.98;750;190;70;29.6;12.04;3.11;59;data;168;'-13;136;52;'-6;125;119;681;0;0;3.437;96.9;0.108;4.651;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.38;1596.4;986; OK;0;1021;195148;33;2.7;3;2.7;2.6;16/07/2020 14:38;5.15;1.82;1.24;31;3.23;2.06;28.08;12.61;4.52;8.46;dsp_parametros_60.txt;1044;1011;38;29;57.1;40.6;64.7;22056;6.64;2073;629;53.3;186305;0;764;173;166;3.99;749;190;61;29.88;12.07;0.99;36;data;172;'-13;117;153;123;114;120;684;0;0;3.458;97.1;0.108;4.498;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.5;1596.5;930;BAD;0;1017;195451;22;2.9;3.1;2.9;2.9;18/07/2020 17:52;5.15;1.59;1.24;36;3.11;2.16;25.02;12.62;4.95;8.37;dsp_parametros_60.txt;1039;1017;0;0;0;0;'-0.1;21992;13.4;2376;635;25.8;186608;0;301;177;167;1.93;252;193;21;29.88;18.76;3.05;190;data;170;'-13;146;69;'-7;122;129;673;0;0;3.897;103;0.201;5.5;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;988; OK;0;1023;195345;33;2.7;2.9;2.7;2.6;18/07/2020 14:13;5.14;1.79;1.25;30;3.19;2.08;26.02;12.6;4.49;8.34;dsp_parametros_60.txt;1045;1012;34;25;54.2;40.1;60.6;22050;6.68;2270;630;53;186502;0;767;177;169;3.97;751;195;70;29.7;12.04;3.08;84;data;168;'-13;136;53;'-6;125;119;678;0;0;3.421;96.6;0.108;4.2;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.4;988; OK;0;1023;195321;34;2.8;3;2.8;2.7;18/07/2020 13:34;5.15;1.8;1.23;28;3.2;2.13;26.16;12.62;4.53;8.6;dsp_parametros_60.txt;1047;1013;38;29;54.2;40.2;59.4;22022;6.66;2246;631;53.1;186478;0;768;176;169;3.98;751;192;69;29.28;12.01;3.05;60;data;168;'-13;135;52;'-6;125;119;681;0;0;3.463;96.6;0.108;4.603;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.43;1596.5;987; OK;0;1023;195403;34;2.8;2.9;2.8;2.7;18/07/2020 15:58;5.15;1.82;1.25;28;3.19;2.09;26.16;12.62;4.49;8.37;dsp_parametros_60.txt;1047;1013;39;30;54.9;40.3;59.5;22063;6.64;2328;631;53;186560;0;767;178;170;3.97;750;192;69;29.88;11.98;3.08;142;data;168;'-13;135;56;'-6;125;120;678;0;0;3.426;96.9;0.109;4.509;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.4;987; OK;0;1024;195592;32;2.8;3.1;2.8;2.9;20/07/2020 11:36;5.11;1.82;1.25;29;3.2;2.2;26.04;12.61;4.55;8.43;dsp_parametros_60.txt;1046;1014;38;29;53.2;38.1;59.3;22034;6.66;2517;632;53;186749;0;756;174;167;3.97;742;191;69;29.86;12;3.09;137;data;166;'-13;134;49;'-6;128;117;680;0;0;3.489;97;0.109;4.365;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.19;1596.4;987; OK;0;1022;195275;33;2.6;2.8;2.7;2.7;18/07/2020 12:20;5.15;1.66;1.19;30;3.21;2.27;26.28;12.62;4.65;8.57;dsp_parametros_60.txt;1045;1012;37;28;54.1;39.1;59.1;22071;6.66;2200;630;53;186432;0;763;174;168;3.98;750;194;72;29.86;12.01;3.11;14;data;166;'-13;135;48;'-6;120;115;683;0;0;3.597;97.7;0.108;4.444;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.12;1596.5;992;LOK;0;1024;195382;32;2.7;3;2.8;2.7;18/07/2020 15:24;5.15;1.76;1.25;29;3.19;2.13;25.58;12.62;4.61;8.3;dsp_parametros_60.txt;1046;1014;42;31;54.3;40.9;59.9;22016;6.7;2307;632;52.4;186539;0;767;177;170;3.93;750;193;68;29.88;12.05;3.09;121;data;170;'-13;135;57;'-6;122;121;673;0;0;3.547;96.8;0.108;4.335;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.4;987; OK;0;1022;195329;34;2.7;2.9;2.7;2.7;18/07/2020 13:47;5.15;1.82;1.24;29;3.2;2.13;26.28;12.6;4.54;8.35;dsp_parametros_60.txt;1046;1012;39;30;54;39.3;59.4;22089;6.64;2254;630;53;186486;0;767;176;169;3.98;750;192;70;29.64;11.99;3.08;68;data;168;'-13;135;53;'-6;125;119;683;0;0;3.472;96.8;0.108;4.591;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.4;986; OK;0;1022;195313;32;2.7;2.9;2.8;2.7;18/07/2020 13:22;5.15;1.81;1.24;31;3.2;2.11;26.1;12.61;4.57;8.36;dsp_parametros_60.txt;1044;1012;37;29;52.4;40.2;59.1;22043;6.64;2238;630;53;186470;0;766;176;169;3.98;752;193;69;29.88;11.99;3.11;52;data;168;'-13;135;51;'-6;124;119;681;0;0;3.507;97.2;0.108;4.225;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.4;987; OK;0;1022;195305;34;2.8;3;2.9;2.8;18/07/2020 13:09;5.15;1.78;1.25;29;3.2;2.13;26.28;12.61;4.57;8.38;dsp_parametros_60.txt;1046;1012;38;29;54.1;39.9;60.6;22027;6.7;2230;630;53;186462;0;767;176;169;3.97;750;190;70;29.62;12.04;3.04;44;data;168;'-13;135;51;'-6;124;118;678;0;0;3.521;97;0.108;4.653;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.5;987; OK;0;1024;195442;34;2.7;2.9;2.7;2.6;18/07/2020 17:01;5.15;1.81;1.24;28;3.19;2.04;26.08;12.62;4.44;8.36;dsp_parametros_60.txt;1047;1013;40;31;53.8;38.8;58.8;22086;6.66;2367;631;53.1;186599;0;769;178;170;3.98;750;192;68;29.94;12;3.05;181;data;168;'-13;136;56;'-6;126;120;673;0;0;3.374;97;0.109;4.336;0;3;3300;3300
