name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.37;1596.2;986; OK;0;1019;195213;33;1.5;1.8;1.5;1.3;18/07/2020 07:25;5.15;1.74;1.24;33;3.22;2.3;25.98;12.61;4.68;8.59;dsp_parametros_60.txt;1042;1009;37;29;54.4;40.2;59.1;22117;6.8;2138;627;53.1;186370;0;762;171;163;3.98;750;192;72;29.7;12.15;3.05;46;data;166;'-13;135;41;'-6;122;116;680;0;0;3.613;97.1;0.107;4.583;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.5;1596.5;987; OK;0;1024;195431;33;2.8;3;2.8;2.7;18/07/2020 16:43;5.15;1.82;1.23;28;3.19;2.08;26.08;12.62;4.52;8.38;dsp_parametros_60.txt;1047;1014;40;31;53.7;39.7;59.5;22080;6.7;2356;632;53;186588;0;768;178;171;3.98;750;191;70;29.9;12.06;3.07;170;data;168;'-13;135;56;'-6;126;120;675;0;0;3.459;97;0.109;4.555;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.63;1596.2;987; OK;0;1020;195540;33;2.8;2.8;2.7;2.5;20/07/2020 08:09;5.15;1.79;1.24;31;3.2;2.18;26.22;12.62;4.55;8.36;dsp_parametros_60.txt;1044;1011;38;30;54.6;40.4;59.5;22058;6.68;2465;629;53.1;186697;0;763;172;164;3.98;750;192;72;29.62;12.04;3.06;85;data;166;'-13;135;46;'-6;129;118;675;0;0;3.486;97.1;0.108;4.642;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.5;987; OK;0;1022;195413;34;2.8;3;2.8;2.7;18/07/2020 16:14;5.15;1.84;1.25;29;3.19;2.07;26.3;12.62;4.48;8.37;dsp_parametros_60.txt;1046;1012;40;31;52.7;39.1;59.9;22102;6.66;2338;630;53;186570;0;767;178;171;3.97;750;193;69;29.62;12.01;3.05;152;data;167;'-13;135;56;'-6;126;120;672;0;0;3.424;97;0.109;4.444;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.38;1596.2;988; OK;0;1022;195256;32;1.5;1.7;1.5;1.3;18/07/2020 08:35;5.18;1.77;1.23;31;3.19;2.15;26.14;12.62;4.6;8.74;dsp_parametros_60.txt;1044;1012;38;30;52;39.8;58.2;22256;6.74;2181;630;53.1;186413;0;763;172;165;3.98;751;192;73;29.9;12.1;3.12;89;data;165;'-13;135;49;'-6;123;118;676;0;0;3.546;97.7;0.107;4.338;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.2;988; OK;0;1022;195560;32;2.9;2.9;2.7;2.5;20/07/2020 08:41;5.15;1.82;1.24;31;3.2;2.16;26.24;12.62;4.52;8.4;dsp_parametros_60.txt;1044;1012;38;29;54.1;39.9;59.9;22028;6.74;2485;630;53.1;186717;0;764;172;165;3.98;750;193;71;30.24;12.09;3.07;105;data;166;'-13;135;47;'-6;130;118;672;0;0;3.455;97.5;0.108;4.371;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.93;1596.2;986; OK;0;1022;195174;33;1.2;1.7;1.4;1.5;18/07/2020 06:22;5.15;1.59;1.14;30;3.31;3.41;25.96;12.62;4.88;8.24;dsp_parametros_60.txt;1045;1012;28;21;53;40.1;59.2;21887;6.72;2099;630;52.9;186331;0;754;171;164;3.96;750;190;73;29.94;12.18;3.13;7;data;156;'-13;135;34;'-6;106;101;685;0;0;3.815;97.5;0.108;4.559;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.14;1596.4;987; OK;0;1023;195279;33;2.6;2.9;2.7;2.7;18/07/2020 12:27;5.15;1.77;1.25;29;3.21;2.24;25.9;12.61;4.64;8.37;dsp_parametros_60.txt;1046;1013;37;28;54.4;39.3;59.1;22062;6.64;2204;631;52.9;186436;0;764;175;168;3.96;750;196;69;30.16;11.98;3.05;18;data;166;'-13;135;50;'-6;121;115;683;0;0;3.573;97.3;0.108;4.53;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.66;1596.2;987; OK;0;1021;195040;33;2.8;2.9;2.7;2.6;16/07/2020 08:21;5.15;1.81;1.25;31;3.24;2.1;28.3;12.61;4.57;8.62;dsp_parametros_60.txt;1044;1011;38;29;58.3;41.2;62.1;22054;6.7;1965;629;53;186197;0;763;171;164;3.98;750;190;64;29.96;12.12;1;75;data;171;'-13;118;152;123;114;119;685;0;0;3.504;97.6;0.107;4.514;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.27;1596.1;987; OK;0;1021;195490;32;2.9;2.9;2.7;2.6;20/07/2020 06:48;5.15;1.67;1.19;31;3.23;2.42;26.34;12.61;4.68;8.34;dsp_parametros_60.txt;1044;1012;38;29;52.7;39.1;59.1;22106;6.74;2415;630;52.9;186647;0;760;170;163;3.97;751;195;73;29.54;12.1;3.13;35;data;167;'-13;136;37;'-6;127;115;688;0;0;3.614;97.1;0.108;4.512;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.85;1596.3;987; OK;0;1021;195173;34;1.2;1.6;1.4;1.4;18/07/2020 06:20;5.15;1.59;1.14;31;3.31;3.43;25.88;12.62;4.88;8.71;dsp_parametros_60.txt;1044;1010;28;21;54.2;40;58.5;21924;6.64;2098;628;52.8;186330;0;754;171;164;3.96;751;191;78;30.2;12.09;3.14;6;data;155;'-13;135;33;'-6;103;98;685;0;0;3.82;97.9;0.108;4.668;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.5;987; OK;0;1024;195440;34;2.8;3;2.8;2.7;18/07/2020 16:58;5.14;1.85;1.25;28;3.19;2.08;26.1;12.61;4.52;8.38;dsp_parametros_60.txt;1047;1013;39;30;54.1;39.5;59.9;22064;6.64;2365;631;53;186597;0;767;178;170;3.98;750;191;69;29.58;12;3.03;179;data;168;'-13;135;56;'-6;126;120;676;0;0;3.464;96.6;0.108;4.535;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.2;987; OK;0;1022;195491;32;2.9;2.9;2.7;2.6;20/07/2020 06:49;5.14;1.68;1.19;31;3.22;2.41;26.3;12.62;4.69;8.38;dsp_parametros_60.txt;1044;1012;38;30;52.9;40.1;58.9;22087;6.62;2416;630;52.9;186648;0;760;170;163;3.97;749;193;74;29.92;11.97;3.14;36;data;167;'-13;136;37;'-6;127;116;688;0;0;3.624;97.4;0.108;4.48;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.18;1596.3;986; OK;0;1022;195612;33;2.7;2.8;2.7;2.6;21/07/2020 05:59;5.11;1.63;1.2;30;3.25;2.62;26.28;12.61;4.76;8.38;dsp_parametros_60.txt;1045;1012;39;31;54.3;40.3;59.4;22054;6.82;2537;630;53;186769;0;748;171;164;3.97;733;192;73;29.64;12.21;3.11;12;data;165;'-13;132;34;'-6;123;114;685;0;0;3.692;97.3;0.108;4.77;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.71;1596.3;986; OK;0;1020;195165;33;2.8;2.9;2.7;2.6;16/07/2020 15:06;5.15;1.8;1.25;31;3.24;2.01;28.16;12.61;4.47;8.44;dsp_parametros_60.txt;1044;1011;37;28;56.3;41.4;63.3;22065;6.72;2090;629;53.3;186322;0;766;174;166;3.99;751;193;64;29.7;12.12;0.99;53;data;171;'-13;118;153;123;115;120;681;0;0;3.407;97;0.108;4.594;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.16;1596.2;986; OK;0;1020;195191;35;1.3;1.7;1.4;1.3;18/07/2020 06:49;5.15;1.62;1.1;31;3.26;2.63;26.28;12.61;4.78;8.3;dsp_parametros_60.txt;1044;1009;34;25;54.2;40;59.1;22025;6.82;2116;627;52.9;186348;0;757;171;163;3.96;750;190;78;29.64;12.23;3.13;24;data;165;'-13;135;37;'-6;119;114;684;0;0;3.712;97.3;0.107;4.79;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;43.6;1596.5;930;BAD;0;1026;195113;21;3.3;3;3.3;2.9;16/07/2020 13:41;5.15;1.84;1.24;29;3.29;2.95;28.6;12.62;5.26;45.05;dsp_parametros_60.txt;1046;1025;39;29;0;0;'-0.1;22681;21.62;2038;643;25.7;186270;0;299;175;167;1.93;251;192;28;29.9;27.32;1.08;1;data;44;'-13;45;46;40;42;44;689;0;0;4.2;12235.8;0.201;5.112;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.3;987; OK;0;1021;195542;33;2.8;2.8;2.6;2.4;20/07/2020 08:12;5.15;1.8;1.24;31;3.2;2.14;26.24;12.62;4.5;8.49;dsp_parametros_60.txt;1044;1011;37;28;55.6;39.1;59.9;22040;6.68;2467;629;53.1;186699;0;764;172;164;3.98;751;193;73;29.32;12.03;3.04;87;data;166;'-13;135;46;'-6;130;118;675;0;0;3.44;96.8;0.108;4.515;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.2;988; OK;0;1022;195533;32;2.8;2.8;2.7;2.5;20/07/2020 07:57;5.14;1.83;1.24;31;3.2;2.16;26.14;12.6;4.52;8.32;dsp_parametros_60.txt;1044;1012;38;30;54.6;39.7;59.3;22025;6.68;2458;630;53.1;186690;0;764;171;164;3.98;749;193;71;29.94;12.03;3.11;78;data;166;'-13;135;45;'-6;129;117;675;0;0;3.461;97;0.108;4.272;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.28;1596.5;987; OK;0;1024;195397;34;2.7;2.9;2.7;2.6;18/07/2020 15:48;5.15;1.8;1.25;28;3.19;2.08;26.02;12.61;4.46;8.29;dsp_parametros_60.txt;1047;1013;38;29;55;40.9;58.9;22048;6.68;2322;631;53.1;186554;0;769;178;170;3.98;751;193;69;29.58;12.04;3.09;136;data;167;'-13;135;56;'-6;125;119;676;0;0;3.408;96.7;0.109;4.511;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.5;987; OK;0;1023;195421;32;2.7;2.8;2.7;2.5;18/07/2020 16:27;5.15;1.82;1.24;29;3.19;2.11;26.12;12.62;4.48;8.32;dsp_parametros_60.txt;1046;1014;40;32;54.3;39.7;59.3;22108;6.68;2346;632;53;186578;0;768;178;171;3.97;749;195;70;30.18;12.02;3.09;160;data;167;'-13;135;56;'-6;126;120;673;0;0;3.418;97.3;0.109;4.212;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.75;1596.4;986; OK;0;1022;195125;36;2.7;2.9;2.6;2.7;16/07/2020 14:01;5.15;1.76;1.25;29;3.26;2.21;27.54;12.62;4.76;8.44;dsp_parametros_60.txt;1046;1010;38;29;56.9;40.5;63.8;22102;6.72;2050;628;53;186282;0;761;172;165;3.97;751;193;72;30.16;12.13;1.01;13;data;169;'-13;116;151;121;110;115;686;0;0;3.697;97.1;0.108;4.874;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.98;1596.2;986; OK;0;1020;195095;34;2.9;2.9;2.8;2.6;16/07/2020 09:50;5.15;1.83;1.24;31;3.23;2.05;28.52;12.61;4.57;7.94;dsp_parametros_60.txt;1044;1010;38;29;57.6;41.9;63.6;20902;6.76;2020;628;53.2;186252;0;765;172;165;3.99;750;193;63;29.96;12.17;1;130;data;172;'-13;118;153;123;115;121;687;0;0;3.508;97.4;0.107;4.782;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.2;987; OK;0;1022;195500;31;2.9;3;2.8;2.7;20/07/2020 07:04;5.15;1.7;1.25;32;3.21;2.29;26.54;12.62;4.63;8.57;dsp_parametros_60.txt;1043;1012;38;30;54.9;38.8;59.3;22083;6.66;2425;630;53.1;186657;0;762;171;163;3.98;750;191;72;29.9;12.01;3.09;45;data;166;'-13;135;39;'-6;128;116;678;0;0;3.566;97.7;0.108;4.185;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.2;987; OK;0;1020;195242;33;1.4;1.6;1.4;1.2;18/07/2020 08:12;5.15;1.79;1.24;32;3.2;2.17;25.92;12.62;4.59;8.42;dsp_parametros_60.txt;1043;1010;36;28;53.4;39.8;59.6;22018;6.72;2167;628;53.1;186399;0;763;172;164;3.98;750;190;72;29.9;12.07;3.06;75;data;165;'-13;136;47;'-6;123;117;675;0;0;3.529;96.9;0.107;4.397;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.5;988; OK;0;1025;195422;33;2.7;2.8;2.7;2.5;18/07/2020 16:29;5.15;1.81;1.24;27;3.19;2.07;26.12;12.61;4.48;8.33;dsp_parametros_60.txt;1048;1015;40;30;53.7;40.2;58.6;22125;6.64;2347;633;53.1;186579;0;767;178;171;3.98;749;191;68;29.9;12;3.1;161;data;167;'-13;135;56;'-6;126;120;673;0;0;3.412;97;0.109;4.312;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.17;1596.3;986; OK;0;1022;195610;33;2.7;2.8;2.7;2.6;21/07/2020 05:55;5.11;1.65;1.25;30;3.25;2.69;26.28;12.61;4.78;8.52;dsp_parametros_60.txt;1045;1012;39;31;54.7;39.7;59.1;22132;6.82;2535;630;53;186767;0;747;171;164;3.97;740;191;74;29.88;12.22;3.15;10;data;165;'-13;132;34;'-6;123;113;686;0;0;3.719;97.8;0.108;4.806;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.51;1596.5;987; OK;0;1022;195121;35;2.6;2.8;2.6;2.7;16/07/2020 13:55;5.15;1.78;1.26;30;3.26;2.32;27.48;12.62;4.84;8.41;dsp_parametros_60.txt;1045;1010;38;30;55.9;41.1;64.5;22056;6.68;2046;628;52.9;186278;0;760;172;165;3.97;750;193;81;29.94;12.09;1.02;9;data;169;'-13;116;149;121;108;113;686;0;0;3.778;96.7;0.108;4.909;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.2;986; OK;0;1021;195484;33;2.8;2.9;2.7;2.6;20/07/2020 06:38;5.15;1.68;1.2;31;3.23;2.48;26.4;12.62;4.72;8.32;dsp_parametros_60.txt;1044;1011;36;28;54.2;40.1;59.6;22062;6.72;2409;629;52.9;186641;0;759;170;163;3.97;750;191;74;29.64;12.09;3.09;29;data;165;'-13;134;36;'-6;121;115;687;0;0;3.66;97.5;0.108;4.666;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.25;1596.2;986; OK;0;1021;195014;33;2.9;3;2.8;2.7;16/07/2020 07:25;5.15;1.81;1.25;31;3.25;2.21;28.1;12.61;4.64;8.76;dsp_parametros_60.txt;1044;1011;34;25;57.4;40.4;62.7;22069;6.64;1939;629;53.3;186171;0;761;170;162;4;749;190;64;29.92;12.06;1.01;49;data;170;'-13;116;151;122;112;118;686;0;0;3.574;97.7;0.108;4.666;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.3;987; OK;0;1022;195549;32;2.8;2.8;2.6;2.4;20/07/2020 08:23;5.15;1.82;1.24;31;3.2;2.18;26.18;12.61;4.53;8.51;dsp_parametros_60.txt;1044;1012;39;30;56.5;39.3;58.9;22050;6.6;2474;630;53.1;186706;0;763;172;164;3.98;750;193;71;29.64;11.95;3.11;94;data;167;'-13;136;46;'-6;130;118;676;0;0;3.464;96.9;0.108;4.261;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.5;987; OK;0;1023;195416;32;2.7;2.9;2.7;2.6;18/07/2020 16:19;5.15;1.82;1.25;30;3.18;2.07;26.14;12.61;4.48;8.33;dsp_parametros_60.txt;1045;1013;38;29;54;40.2;59.3;21980;6.66;2341;631;53;186573;0;769;178;171;3.98;750;190;69;29.7;12;3.09;155;data;168;'-13;135;56;'-6;126;120;673;0;0;3.412;96.9;0.109;4.088;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.41;1596.5;987; OK;0;1024;195436;33;2.8;3;2.8;2.7;18/07/2020 16:51;5.15;1.86;1.24;28;3.19;2.07;26.24;12.6;4.47;8.41;dsp_parametros_60.txt;1047;1014;38;29;52.4;40.3;59.4;22030;6.68;2361;632;53;186593;0;769;178;171;3.98;750;193;68;30.12;12.02;3.06;175;data;168;'-13;135;56;'-6;126;120;676;0;0;3.402;97.3;0.109;4.296;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.76;1596.3;996;LOK;0;1026;195459;35;2.7;2.8;2.6;2.8;20/07/2020 05:57;5.15;1.51;1.14;26;3.3;3.4;25.48;12.62;5.15;8.6;dsp_parametros_60.txt;1049;1014;27;19;53.5;39.8;57.9;21941;7.84;2384;632;50.6;186616;0;754;171;163;3.79;750;191;77;29.94;13.29;3.16;4;data;152;'-13;111;30;'-6;93;94;686;0;0;4.087;98.8;0.111;4.921;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;986; OK;0;1021;195104;33;2.9;2.9;2.7;2.5;16/07/2020 10:05;5.14;1.84;1.25;31;3.23;2.04;28.48;12.62;4.61;7.89;dsp_parametros_60.txt;1044;1011;38;29;57.6;40.7;63.6;20883;6.72;2029;629;53.1;186261;0;763;172;165;3.98;750;192;64;29.96;12.13;1;139;data;172;'-13;118;153;123;115;121;683;0;0;3.55;97.5;0.108;4.561;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.02;1596.2;987; OK;0;1023;195181;33;1.3;1.7;1.4;1.4;18/07/2020 06:33;5.15;1.61;1.13;29;3.28;2.75;26.14;12.62;4.88;8.3;dsp_parametros_60.txt;1046;1013;31;23;52.3;39.3;58.8;22005;6.62;2106;631;53;186338;0;755;170;163;3.97;751;192;72;29.86;12.06;3.17;14;data;155;'-13;135;36;'-6;115;109;683;0;0;3.812;97.4;0.108;4.768;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;17.02;1596.2;986; OK;0;1020;195105;34;2.9;2.9;2.8;2.6;16/07/2020 10:06;5.15;1.85;1.24;31;3.23;2.06;28.74;12.62;4.58;7.93;dsp_parametros_60.txt;1044;1010;38;29;56.7;41.8;63.4;21409;6.74;2030;628;53.2;186262;0;765;172;165;3.99;750;193;63;29.48;12.15;1;140;data;172;'-12;118;154;123;115;121;683;0;0;3.525;97;0.107;4.861;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.23;1596.2;986; OK;0;1022;195053;34;2.8;2.9;2.8;2.6;16/07/2020 08:42;5.15;1.83;1.24;30;3.23;2.09;27.92;12.62;4.64;8.43;dsp_parametros_60.txt;1045;1011;38;30;56.7;42.6;63.4;22066;6.72;1978;629;53.1;186210;0;763;171;164;3.98;750;190;62;29.94;12.13;1;88;data;172;'-13;118;153;124;115;120;686;0;0;3.581;97;0.108;4.756;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.44;1596.3;988; OK;0;1022;195550;33;2.9;2.9;2.7;2.5;20/07/2020 08:25;5.15;1.82;1.24;30;3.2;2.13;26.24;12.61;4.53;8.37;dsp_parametros_60.txt;1045;1012;40;31;54.3;41.2;59.4;22003;6.76;2475;630;53;186707;0;764;172;164;3.98;751;193;71;29.68;12.1;3.05;95;data;167;'-13;135;46;'-6;130;118;678;0;0;3.468;96.9;0.108;4.59;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.2;988; OK;0;1022;195526;32;2.9;2.8;2.6;2.5;20/07/2020 07:46;5.15;1.8;1.24;31;3.2;2.2;26.28;12.62;4.55;8.34;dsp_parametros_60.txt;1044;1012;37;29;54;40.3;59.6;22044;6.66;2451;630;53;186683;0;763;171;164;3.98;750;194;71;29.88;12.02;3.11;71;data;167;'-13;136;44;'-6;130;117;683;0;0;3.491;97.3;0.108;4.32;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.6;1596.2;987; OK;0;1021;195091;34;2.9;2.9;2.7;2.6;16/07/2020 09:43;5.15;1.83;1.25;30;3.23;2.06;28.4;12.6;4.6;8.24;dsp_parametros_60.txt;1045;1011;40;31;56.6;40.5;63.5;21139;6.68;2016;629;53.1;186248;0;764;172;165;3.98;750;191;63;29.62;12.09;1;126;data;173;'-13;118;154;123;115;121;686;0;0;3.541;97;0.107;4.829;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.97;1596.4;986; OK;0;1025;195601;33;2.7;2.9;2.7;2.8;21/07/2020 05:41;5.11;1.59;1.12;28;3.29;3.26;26.1;12.61;4.82;8.4;dsp_parametros_60.txt;1047;1014;36;29;54.5;40.1;59.4;22059;6.62;2526;632;53;186758;0;745;172;165;3.97;742;192;75;29.6;12.06;3.17;1;data;159;'-13;129;31;'-6;108;100;685;0;0;3.761;97.1;0.109;4.534;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.81;1596.3;987; OK;0;1021;195107;33;2.8;2.9;2.7;2.5;16/07/2020 10:09;5.15;1.82;1.24;31;3.23;2.05;28.7;12.61;4.59;7.88;dsp_parametros_60.txt;1044;1011;39;30;57.5;40.4;63.1;21392;6.7;2032;629;53.1;186264;0;764;172;165;3.98;750;193;65;29.68;12.1;1;142;data;172;'-13;118;153;122;115;121;684;0;0;3.526;97.2;0.108;4.484;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;988; OK;0;1023;195310;33;2.7;2.9;2.8;2.7;18/07/2020 13:17;5.15;1.8;1.25;29;3.2;2.12;26.34;12.62;4.55;8.35;dsp_parametros_60.txt;1046;1013;38;29;53.8;38.6;59.7;22072;6.66;2235;631;52.9;186467;0;768;176;169;3.97;750;193;69;29.98;12;3.03;49;data;168;'-13;135;51;'-6;125;119;681;0;0;3.491;97.4;0.108;4.434;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.42;1596.4;987; OK;0;1022;195294;32;2.8;3;2.9;2.8;18/07/2020 12:51;5.15;1.8;1.24;31;3.19;2.14;26.02;12.61;4.59;8.4;dsp_parametros_60.txt;1044;1012;37;29;53.9;39;60.4;22033;6.7;2219;630;53;186451;0;765;175;168;3.97;750;192;69;29.6;12.04;3.04;33;data;168;'-13;136;51;'-6;124;118;683;0;0;3.522;96.9;0.108;4.286;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.97;1596.4;988; OK;0;1023;195130;34;2.7;2.9;2.6;2.6;16/07/2020 14:09;5.15;1.78;1.24;29;3.25;2.17;27.88;12.62;4.6;8.43;dsp_parametros_60.txt;1046;1012;37;28;58.2;41.5;64.1;22052;6.88;2055;630;53;186287;0;764;172;166;3.97;750;190;76;29.86;12.29;1;18;data;170;'-13;116;151;121;111;117;686;0;0;3.538;97.1;0.108;4.603;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.93;1596.2;986; OK;0;1020;195106;34;2.9;2.9;2.8;2.6;16/07/2020 10:08;5.15;1.86;1.25;31;3.23;2.04;28.8;12.61;4.58;7.87;dsp_parametros_60.txt;1044;1010;38;29;55.3;40.4;62.6;21372;6.64;2031;628;53.2;186263;0;765;172;165;3.99;750;193;63;29.92;12.05;1;141;data;172;'-13;118;153;123;115;121;684;0;0;3.516;97.4;0.107;4.76;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.2;986; OK;0;1020;195225;32;1.3;1.6;1.4;1.2;18/07/2020 07:45;5.15;1.78;1.24;33;3.21;2.22;26.12;12.61;4.65;8.71;dsp_parametros_60.txt;1042;1010;36;28;53.1;40.2;58.1;22054;6.76;2150;628;53.1;186382;0;763;171;164;3.98;751;191;70;29.94;12.11;3.07;58;data;165;'-13;135;45;'-6;122;117;681;0;0;3.581;97.7;0.107;4.368;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.05;1596.2;986; OK;0;1021;195182;34;1.3;1.7;1.5;1.4;18/07/2020 06:35;5.14;1.62;1.13;31;3.3;2.71;26.14;12.62;4.83;8.22;dsp_parametros_60.txt;1044;1010;31;23;53.7;39.7;58.3;22073;6.68;2107;628;52.9;186339;0;754;171;163;3.97;751;191;73;29.92;12.09;3.12;15;data;155;'-13;135;36;'-6;116;110;684;0;0;3.764;97.4;0.108;4.852;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.79;1596.2;986; OK;0;1021;195009;34;2.9;3;2.8;2.8;16/07/2020 07:17;5.15;1.79;1.26;31;3.26;2.26;27.82;12.62;4.66;8.47;dsp_parametros_60.txt;1044;1010;33;24;57.6;40.8;63;22031;6.74;1934;628;53.2;186166;0;760;170;162;3.99;749;189;63;29.64;12.15;1.01;44;data;169;'-13;116;151;121;112;117;683;0;0;3.597;96.8;0.108;4.755;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.5;988; OK;0;1023;195579;33;2.7;3.1;2.8;3;20/07/2020 11:15;5.11;1.76;1.24;29;3.2;2.26;25.96;12.61;4.57;8.42;dsp_parametros_60.txt;1046;1013;41;32;54.3;40;59.2;22016;6.64;2504;631;53;186736;0;755;173;167;3.98;741;190;71;29.9;12;3.12;124;data;169;'-13;135;49;'-6;124;114;678;0;0;3.52;96.9;0.109;4.416;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.51;1596.2;987; OK;0;1022;195059;34;2.8;2.9;2.8;2.6;16/07/2020 08:52;5.15;1.83;1.24;30;3.22;2.08;28.38;12.62;4.63;8.41;dsp_parametros_60.txt;1045;1011;38;29;56.4;41;61.5;22081;6.7;1984;629;53.1;186216;0;764;171;164;3.98;750;192;62;30.18;12.11;1;94;data;172;'-13;118;153;123;115;120;687;0;0;3.564;97.6;0.108;4.662;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.3;986; OK;0;1021;195551;33;2.8;2.9;2.6;2.5;20/07/2020 08:27;5.16;1.87;1.25;31;3.2;2.15;26.26;12.62;4.49;8.37;dsp_parametros_60.txt;1044;1011;40;31;55.5;40.1;59.7;22072;6.66;2476;629;53.1;186708;0;765;172;164;3.98;750;192;71;29.94;12.01;3.08;96;data;167;'-13;136;47;'-6;130;118;678;0;0;3.434;97.3;0.108;4.487;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.2;987; OK;0;1020;195208;32;1.3;1.7;1.4;1.3;18/07/2020 07:17;5.14;1.63;1.25;33;3.21;2.33;26.26;12.61;4.69;8.38;dsp_parametros_60.txt;1042;1010;37;28;54;39.7;58.4;22026;6.66;2133;628;53;186365;0;761;171;163;3.97;750;189;72;29.88;12.03;3.07;41;data;165;'-13;135;40;'-7;122;116;680;0;0;3.621;97.5;0.107;4.406;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.33;1596.2;987; OK;0;1022;195259;33;1.4;1.7;1.4;1.2;18/07/2020 08:40;5.15;1.78;1.24;31;3.19;2.15;26.1;12.61;4.58;8.59;dsp_parametros_60.txt;1044;1011;38;29;53;39.3;58.9;22050;6.74;2184;629;53.1;186416;0;764;172;165;3.98;750;191;70;29.96;12.09;3.04;92;data;166;'-13;135;49;'-6;123;118;678;0;0;3.524;97.3;0.107;4.432;0;3;3300;3300
