name;tags;time;abrir_molde;altura_molde;amortecimento_atingido;atributo_de_qualidade;compactacao;comutacao_v_p;contador_de_ciclo_total;curso_de_compactacao;curso_tensao_1;curso_tensao_2;curso_tensao_3;curso_tensao_4;dd_mm_yyyy_hh_mm_ss;dosagem;ejector_avancar;ejector_recuar;espessura_bolacha;estender_nucleos_antes_molde;estender_nucleos_depois_molde;extraccao;fase_de_compactacao_e_solidificacao;fase_de_enchimento;fechar_o_molde;file;final_curso_injecao;final_enchimento_molde;fk_sensor_de_temperatura_1;fk_sensor_de_temperatura_2;fluxo_circuito_fixo_3;fluxo_circuito_movel_4;fluxo_circuito_movel_5;forca_de_fecho;inserir;longtext;metal_na_alimentacao;metal_na_alimentacs_cf;numero_de_ciclo_actual;operacao_manual;p_max_metal_fase_compact;p_n_com_acu_carregado;p_n_com_multi_carregado;pistao_de_injecao_s_cf;pressao_metal_apos_t_r1;pressao_metal_apos_t_r2;pressao_metal_s_cf;pulverizacao;recolher_nucleos_antes_molde;recolher_nucleos_depois_molde;shift_cycle_counter;spec;temp_bloq1_em_inicio_gk;temp_bloq2_em_inicio_gk;temp_bloq3_em_inicio_gk;temp_bloq4_em_inicio_gk;temp_bloq5_em_inicio_gk;temp_bloq6_em_inicio_gk;temp_bloq7_em_inicio_gk;temperatura_metal_no_forno;temperatura_placa_de_fixacao_fixa_circuito_1;temperatura_placa_de_fixacao_movel_circuito_3;tempo_ate_fin_enchmolde;tempo_de_ciclo;tempo_de_enchimento_molde;tempo_de_injecao;tempo_pressao_total;ultimo_criterio_de_comut;vacuo_1_pvac_no_ponto_a;vacuo_1_pvac_no_ponto_b
db_buhler_1_dsp;;1,5968E+18;14.39;1596.3;987; OK;0;1020;195258;32;1.4;1.7;1.4;1.2;18/07/2020 08:38;5.11;1.77;1.24;33;3.19;2.16;26.06;12.61;4.57;8.48;dsp_parametros_60.txt;1042;1010;39;30;53.9;40.2;59.8;22049;6.68;2183;628;53.1;186415;0;765;172;165;3.98;752;191;71;29.64;12.03;3.05;91;data;166;'-13;135;49;'-6;123;118;676;0;0;3.51;96.9;0.107;4.246;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.58;1596.2;986; OK;0;1020;195054;34;2.8;2.8;2.7;2.5;16/07/2020 08:44;5.14;1.82;1.24;32;3.24;2.07;27.9;12.61;4.63;8.39;dsp_parametros_60.txt;1043;1009;38;30;57.5;40.1;64.1;22050;6.7;1979;627;53.1;186211;0;763;171;164;3.98;750;192;63;29.94;12.1;0.99;89;data;172;'-13;118;153;123;115;120;686;0;0;3.568;96.9;0.107;4.848;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.55;1596.2;987; OK;0;1021;195044;34;2.8;2.9;2.7;2.6;16/07/2020 08:27;5.15;1.82;1.25;30;3.25;2.11;28.32;12.62;4.6;8.37;dsp_parametros_60.txt;1045;1011;38;30;57.1;41;63.1;22063;6.7;1969;629;53;186201;0;763;171;164;3.98;750;190;64;29.96;12.11;1;79;data;172;'-13;118;153;123;115;120;688;0;0;3.546;97.3;0.108;4.782;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.87;1596.3;986; OK;0;1021;195071;34;2.8;2.8;2.7;2.5;16/07/2020 09:11;5.15;1.84;1.24;31;3.24;2.08;28.56;12.61;4.6;8.2;dsp_parametros_60.txt;1044;1010;38;29;56.6;42.5;63.2;20796;6.68;1996;628;53.2;186228;0;764;172;164;3.99;751;192;62;30;12.09;1;106;data;171;'-13;118;153;123;115;120;683;0;0;3.532;97.4;0.107;4.734;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.91;1596.5;995;LOK;0;1024;195381;34;2.7;2.9;2.7;2.7;18/07/2020 15:22;5.15;1.58;1.25;29;3.19;2.1;25.14;12.61;4.85;8.41;dsp_parametros_60.txt;1046;1012;47;33;54;40.1;59.9;22019;8.08;2306;630;50.8;186538;0;765;178;169;3.81;751;191;65;29.9;13.44;3.11;120;data;169;'-13;123;58;'-6;122;125;673;0;0;3.786;97.8;0.11;4.622;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.2;986; OK;0;1020;195183;33;1.3;1.7;1.4;1.4;18/07/2020 06:36;5.15;1.61;1.12;31;3.31;2.84;26.14;12.62;4.82;8.24;dsp_parametros_60.txt;1044;1011;32;24;55;39.2;59.1;22091;6.68;2108;629;52.9;186340;0;756;171;163;3.97;750;195;73;29.9;12.09;3.1;16;data;156;'-13;135;36;'-6;116;110;683;0;0;3.758;97.5;0.108;4.864;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.13;1596.3;987; OK;0;1024;195607;33;2.8;2.9;2.8;2.7;21/07/2020 05:50;5.11;1.61;1.12;29;3.26;2.75;26.24;12.62;4.79;8.37;dsp_parametros_60.txt;1046;1013;39;31;56.1;40.2;59.9;22014;6.64;2532;631;53;186764;0;746;172;165;3.97;740;191;76;29.54;12.04;3.08;7;data;164;'-13;132;33;'-6;120;110;686;0;0;3.724;97;0.109;4.547;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.73;1596.2;987; OK;0;1022;195060;33;2.8;2.9;2.7;2.6;16/07/2020 08:53;5.14;1.82;1.25;30;3.24;2.08;28.24;12.61;4.58;8.42;dsp_parametros_60.txt;1045;1012;39;30;57.9;40.6;63.4;21962;6.74;1985;630;53.1;186217;0;764;171;164;3.98;750;195;62;30.22;12.15;0.99;95;data;171;'-13;117;153;123;115;120;686;0;0;3.513;97.5;0.108;4.796;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.15;1596.2;987; OK;0;1024;195477;33;2.9;2.9;2.7;2.7;20/07/2020 06:27;5.15;1.64;1.2;29;3.24;2.62;26.28;12.61;4.77;8.37;dsp_parametros_60.txt;1046;1013;34;26;54.1;39.9;58.9;22094;6.66;2402;631;53;186634;0;757;170;163;3.97;751;192;73;29.66;12.06;3.08;22;data;164;'-13;134;34;'-6;119;113;686;0;0;3.709;97.4;0.109;4.543;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.5;987; OK;0;1023;195367;33;2.7;2.9;2.7;2.7;18/07/2020 14:49;5.16;1.8;1.23;29;3.19;2.09;26.02;12.62;4.5;8.33;dsp_parametros_60.txt;1046;1013;38;29;53.2;41.2;59;22006;6.72;2292;631;53;186524;0;767;177;170;3.98;751;193;70;29.6;12.07;3.03;106;data;168;'-13;136;55;'-7;125;120;680;0;0;3.437;96.8;0.108;4.269;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.3;1596.3;987; OK;0;1022;195554;32;2.9;2.9;2.7;2.5;20/07/2020 08:31;5.16;1.83;1.24;31;3.2;2.15;26.24;12.62;4.57;8.34;dsp_parametros_60.txt;1044;1012;38;29;55.1;40.6;60.6;21984;6.66;2479;630;53.1;186711;0;764;172;164;3.98;750;191;71;29.32;12;3.08;99;data;168;'-13;136;47;'-6;130;118;680;0;0;3.505;96.5;0.108;4.311;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.19;1596.4;987; OK;0;1022;195129;34;2.7;2.9;2.7;2.7;16/07/2020 14:07;5.15;1.79;1.24;30;3.25;2.17;27.76;12.61;4.71;8.41;dsp_parametros_60.txt;1045;1011;36;27;57.6;40.4;62.6;22031;6.66;2054;629;53.1;186286;0;764;172;166;3.98;750;194;73;29.9;12.08;1.01;17;data;170;'-13;116;151;121;111;116;685;0;0;3.642;97;0.108;4.696;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.95;1596.2;986; OK;0;1023;195467;34;2.8;2.9;2.7;2.8;20/07/2020 06:10;5.15;1.64;1.2;29;3.28;2.82;26.18;12.61;4.84;8.34;dsp_parametros_60.txt;1046;1012;31;23;53.2;39.3;59.2;22100;6.84;2392;630;53;186624;0;755;170;164;3.97;752;191;80;29.7;12.26;3.12;12;data;162;'-13;132;32;'-6;114;108;685;0;0;3.773;97.4;0.108;4.699;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.1;987; OK;0;1021;195199;33;1.4;1.7;1.5;1.4;18/07/2020 07:02;5.15;1.61;1.1;32;3.23;2.48;26.34;12.61;4.76;8.3;dsp_parametros_60.txt;1043;1010;35;27;53.3;38.8;59.5;21936;6.7;2124;628;52.9;186356;0;758;171;163;3.97;752;192;74;29.6;12.07;3.12;32;data;165;'-13;136;39;'-6;121;115;678;0;0;3.693;97.4;0.108;4.553;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.5;994;LOK;0;1025;195116;36;2.6;2.9;2.6;2.8;16/07/2020 13:46;5.15;1.49;1.19;27;3.28;2.45;25.48;12.62;5.09;8.43;dsp_parametros_60.txt;1048;1012;37;28;56.4;41.5;63;22003;8.58;2041;630;50.9;186273;0;757;171;164;3.81;750;192;60;29.94;14.01;1.03;4;data;169;'-13;104;149;142;102;109;686;0;0;4.021;97;0.111;5.13;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.4;1596.5;987; OK;0;1024;195424;33;2.7;2.9;2.7;2.6;18/07/2020 16:32;5.15;1.82;1.24;29;3.19;2.08;26.28;12.62;4.45;8.36;dsp_parametros_60.txt;1046;1013;38;29;54;38.5;59.1;21989;6.84;2349;631;53;186581;0;768;178;171;3.98;750;190;69;30.16;12.19;3.1;163;data;167;'-13;135;56;'-6;126;120;673;0;0;3.386;97.5;0.109;4.221;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.54;1596.1;987; OK;0;1021;195502;33;2.9;2.9;2.8;2.6;20/07/2020 07:07;5.15;1.8;1.25;31;3.21;2.28;26.36;12.62;4.63;8.58;dsp_parametros_60.txt;1044;1011;37;29;55;38.7;59.1;22053;6.74;2427;629;53;186659;0;763;171;163;3.98;750;194;73;29.96;12.1;3.09;47;data;166;'-13;134;40;'-6;128;116;678;0;0;3.571;97.8;0.108;4.584;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.26;1596.2;987; OK;0;1023;195492;33;2.8;2.8;2.6;2.6;20/07/2020 06:51;5.15;1.66;1.18;29;3.21;2.42;26.28;12.62;4.65;8.39;dsp_parametros_60.txt;1046;1013;39;30;54.3;39.6;59.7;22077;6.58;2417;631;53;186649;0;760;170;163;3.97;753;193;70;30.18;11.92;3.08;37;data;166;'-13;135;37;'-6;128;116;688;0;0;3.6;97.5;0.108;4.504;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.4;987; OK;0;1023;195354;34;2.7;2.9;2.8;2.7;18/07/2020 14:28;5.15;1.82;1.24;29;3.2;2.09;26.26;12.62;4.53;8.41;dsp_parametros_60.txt;1046;1012;38;29;53.8;38.9;59.1;22031;6.84;2279;630;53;186511;0;767;177;170;3.98;750;193;69;29.94;12.2;3.05;93;data;168;'-13;135;54;'-6;125;120;678;0;0;3.466;97.5;0.108;4.524;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.12;1596.2;986; OK;0;1024;195469;34;2.8;2.9;2.7;2.7;20/07/2020 06:14;5.15;1.63;1.21;28;3.26;2.77;26.22;12.62;4.82;8.34;dsp_parametros_60.txt;1047;1013;32;24;54.9;40.5;60.2;21969;6.68;2394;631;53;186626;0;755;170;164;3.97;751;191;71;29.98;12.09;3.09;14;data;162;'-13;133;32;'-6;115;109;685;0;0;3.76;97.8;0.109;4.867;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.5;986; OK;0;1022;195400;34;2.8;3;2.8;2.7;18/07/2020 15:53;5.15;1.82;1.24;29;3.19;2.09;26.18;12.61;4.48;8.34;dsp_parametros_60.txt;1046;1012;39;30;55.4;40.2;58.9;22066;6.7;2325;630;53;186557;0;768;178;170;3.98;750;192;70;30.18;12.05;3.02;139;data;168;'-13;136;56;'-6;125;120;676;0;0;3.419;97.2;0.108;4.57;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.23;1596.2;987; OK;0;1022;195486;34;2.8;2.8;2.7;2.6;20/07/2020 06:41;5.15;1.66;1.2;29;3.23;2.5;26.24;12.62;4.7;8.37;dsp_parametros_60.txt;1046;1012;37;29;54.1;39.2;59;22058;6.66;2411;630;53;186643;0;758;170;163;3.98;751;193;73;29.66;12.02;3.11;31;data;165;'-13;135;36;'-6;124;115;688;0;0;3.637;97.2;0.109;4.743;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;15.69;1596.2;986; OK;0;1020;194990;34;2.9;3.1;2.8;2.9;16/07/2020 06:46;5.15;1.74;1.27;32;3.29;2.58;27.5;12.62;4.8;8.47;dsp_parametros_60.txt;1043;1009;29;20;57.8;41.5;63.3;22091;6.68;1915;627;53;186147;0;755;169;162;3.98;751;191;72;29.9;12.13;1.03;25;data;167;'-13;114;149;119;109;114;685;0;0;3.745;97;0.108;4.834;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.39;1596.5;987; OK;0;1024;195446;33;2.7;2.9;2.7;2.6;18/07/2020 17:07;5.15;1.82;1.25;28;3.18;2.05;26.14;12.62;4.52;8.34;dsp_parametros_60.txt;1047;1014;38;29;53.7;40.3;58.6;22059;6.64;2371;632;53;186603;0;769;178;170;3.98;750;193;69;29.62;11.98;3.11;185;data;168;'-13;135;57;'-7;126;120;672;0;0;3.454;96.7;0.109;4.29;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.45;1596.5;987; OK;0;1024;195445;33;2.7;2.9;2.8;2.6;18/07/2020 17:06;5.11;1.84;1.25;28;3.19;2.07;26.14;12.61;4.46;8.38;dsp_parametros_60.txt;1047;1014;38;29;53.9;40.6;60;22044;6.62;2370;632;53.1;186602;0;769;178;170;3.98;750;192;69;29.68;11.95;3.04;184;data;168;'-13;136;57;'-6;126;120;671;0;0;3.396;96.6;0.109;4.254;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.4;987; OK;0;1022;195301;34;2.8;3;2.9;2.8;18/07/2020 13:02;5.15;1.78;1.25;29;3.2;2.14;26.2;12.61;4.56;8.39;dsp_parametros_60.txt;1046;1012;39;30;55;39.7;59.7;22037;6.7;2226;630;53;186458;0;765;175;168;3.97;750;194;69;29.98;12.04;3.05;40;data;168;'-13;135;51;'-6;124;119;684;0;0;3.501;97.4;0.108;4.606;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.18;1596.2;986; OK;0;1021;195030;34;2.9;3;2.8;2.7;16/07/2020 08:05;5.15;1.82;1.24;31;3.24;2.15;27.92;12.62;4.63;8.39;dsp_parametros_60.txt;1044;1010;36;27;57.3;41.2;63.6;22055;6.7;1955;628;53.1;186187;0;763;171;163;3.98;750;189;63;29.96;12.12;1;65;data;170;'-13;117;152;123;113;118;683;0;0;3.569;97;0.108;4.6;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.25;1596.5;987; OK;0;1022;195375;33;2.8;3;2.8;2.7;18/07/2020 15:02;5.15;1.82;1.25;30;3.19;2.09;26.08;12.61;4.51;8.37;dsp_parametros_60.txt;1045;1012;38;29;53.7;40.7;60.3;22070;6.66;2300;630;53;186532;0;766;177;170;3.97;750;192;70;29.54;12.01;3.08;114;data;169;'-13;136;55;'-6;126;120;673;0;0;3.461;96.5;0.108;4.376;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.46;1596.5;987; OK;0;1023;195426;33;2.8;3;2.8;2.7;18/07/2020 16:35;5.15;1.83;1.24;29;3.19;2.07;26.22;12.62;4.47;8.36;dsp_parametros_60.txt;1046;1013;38;29;53.3;40.1;59.8;22033;6.62;2351;631;53;186583;0;769;178;171;3.97;750;192;70;29.58;11.97;3.04;165;data;167;'-13;135;56;'-6;126;120;673;0;0;3.404;96.6;0.108;4.262;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.13;1596.3;986; OK;0;1020;195037;33;2.8;2.9;2.7;2.6;16/07/2020 08:16;5.15;1.82;1.25;32;3.23;2.11;28.02;12.61;4.65;8.39;dsp_parametros_60.txt;1043;1010;37;29;55.8;41.7;62.5;22101;6.7;1962;628;53;186194;0;762;171;164;3.98;751;190;64;30.24;12.13;1;72;data;171;'-13;118;152;123;114;119;684;0;0;3.584;97.3;0.108;4.614;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.44;1596.4;986; OK;0;1020;195144;34;2.8;3;2.7;2.6;16/07/2020 14:32;5.15;1.83;1.25;31;3.24;2.11;28.46;12.61;4.53;8.45;dsp_parametros_60.txt;1044;1010;39;31;56.1;41.7;63.7;22044;6.68;2069;628;53.2;186301;0;764;173;166;3.99;749;191;67;29.88;12.1;0.99;32;data;172;'-13;117;152;123;114;120;687;0;0;3.47;97.4;0.108;4.575;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.31;1596.6;964;OUT;0;972;195454;75;2.6;2.8;2.6;2.6;18/07/2020 17:57;5.15;1.81;1.25;48;3.21;2.1;25.74;12.62;4.48;8.63;dsp_parametros_60.txt;1027;952;43;32;54.6;40.2;60.3;22045;6.6;2379;570;51.7;186611;0;761;177;170;3.88;750;260;98;29.58;11.97;3.07;193;data;174;'-13;137;65;'-6;127;122;673;0;0;3.417;96.6;0.104;4.338;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.5;986; OK;0;1023;195391;34;2.7;2.9;2.7;2.6;18/07/2020 15:39;5.15;1.79;1.25;29;3.18;2.09;26.02;12.62;4.54;8.39;dsp_parametros_60.txt;1046;1012;40;31;54.5;38.8;60.1;21997;6.68;2316;630;53;186548;0;768;178;170;3.97;750;192;69;29.86;12.02;3.02;130;data;168;'-13;135;55;'-6;125;119;675;0;0;3.481;97;0.109;4.455;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.57;1596.4;986; OK;0;1022;195146;34;2.7;2.9;2.6;2.6;16/07/2020 14:35;5.15;1.84;1.25;29;3.24;2.05;28.32;12.61;4.6;8.43;dsp_parametros_60.txt;1046;1012;38;29;57.4;41.1;63.2;21995;6.7;2071;630;53.1;186303;0;763;173;166;3.98;749;191;63;29.84;12.12;0.99;34;data;172;'-13;118;152;123;114;119;688;0;0;3.533;97.3;0.108;4.906;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.48;1596.4;987; OK;0;1022;195341;34;2.7;2.9;2.7;2.6;18/07/2020 14:07;5.15;1.82;1.25;29;3.2;2.1;26.14;12.62;4.52;8.37;dsp_parametros_60.txt;1046;1012;38;30;54.8;39.5;59.3;21984;6.66;2266;630;53;186498;0;767;177;169;3.98;750;192;70;29.7;12.01;3.1;80;data;168;'-13;136;53;'-6;126;120;681;0;0;3.459;97;0.108;4.667;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.58;1596.3;988; OK;0;1022;195568;33;2.8;2.8;2.6;2.4;20/07/2020 08:54;5.15;1.8;1.24;30;3.2;2.16;26.14;12.61;4.51;8.3;dsp_parametros_60.txt;1045;1012;37;29;53.6;40.1;60.2;22015;6.8;2493;630;53.1;186725;0;766;172;165;3.98;750;190;71;29.9;12.15;3.11;113;data;166;'-13;135;48;'-6;130;118;675;0;0;3.445;97.3;0.108;4.564;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.02;1596.2;986; OK;0;1024;195470;34;2.8;2.9;2.7;2.7;20/07/2020 06:15;5.15;1.65;1.19;28;3.26;2.74;26.36;12.62;4.82;8.35;dsp_parametros_60.txt;1047;1013;32;24;52.8;39.5;58.2;22010;6.68;2395;631;53;186627;0;755;170;163;3.97;750;192;74;29.3;12.09;3.08;15;data;163;'-13;134;33;'-6;116;110;685;0;0;3.757;97;0.109;4.888;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.44;1596.2;987; OK;0;1021;195061;34;2.8;2.9;2.7;2.6;16/07/2020 08:55;5.15;1.84;1.24;30;3.23;2.07;28.52;12.61;4.62;8.38;dsp_parametros_60.txt;1045;1011;39;31;56.9;41.8;62.9;22068;6.66;1986;629;53.1;186218;0;764;171;164;3.98;750;191;62;29.98;12.08;0.99;96;data;172;'-13;118;153;123;115;120;684;0;0;3.56;97.5;0.108;4.882;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.77;1596.3;986; OK;0;1020;195057;34;2.8;2.8;2.7;2.5;16/07/2020 08:48;5.15;1.82;1.25;31;3.23;2.06;28.32;12.61;4.6;8.43;dsp_parametros_60.txt;1044;1010;38;29;55.7;41.9;63.5;22065;6.74;1982;628;53.1;186214;0;763;171;164;3.98;750;191;62;29.88;12.15;0.99;92;data;172;'-13;118;153;123;115;120;687;0;0;3.545;97.3;0.108;4.752;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.61;1596.2;986; OK;0;1021;195043;33;2.9;3;2.8;2.7;16/07/2020 08:26;5.15;1.81;1.25;31;3.24;2.11;28.14;12.62;4.65;8.62;dsp_parametros_60.txt;1044;1011;38;30;56.6;40.4;62.9;22048;6.7;1968;629;53.1;186200;0;763;171;164;3.98;750;193;63;29.66;12.13;1;78;data;171;'-13;118;152;123;114;120;686;0;0;3.586;97.2;0.108;4.629;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.1;1596.2;985; OK;0;1021;195008;34;2.9;3;2.8;2.7;16/07/2020 07:15;5.15;1.78;1.26;31;3.27;2.27;27.82;12.62;4.68;8.61;dsp_parametros_60.txt;1044;1010;33;24;58.2;41.5;62.5;22077;6.78;1933;628;53.2;186165;0;759;169;162;3.99;750;190;62;29.28;12.21;1.01;43;data;169;'-13;116;151;121;112;117;683;0;0;3.614;96.8;0.108;4.769;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.22;1596.2;988; OK;0;1023;195646;33;2.9;2.8;2.7;2.6;21/07/2020 06:54;5.11;1.74;1.24;29;3.21;2.2;26.02;12.61;4.63;8.6;dsp_parametros_60.txt;1046;1013;44;36;54.2;40.3;58.3;22079;6.72;2571;631;53.1;186803;0;753;172;164;3.98;740;191;70;29.96;12.07;3.07;46;data;167;'-13;134;41;'-6;130;119;681;0;0;3.562;97.3;0.108;4.592;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.34;1596.4;987; OK;0;1022;195357;33;2.7;2.9;2.7;2.7;18/07/2020 14:33;5.15;1.82;1.25;30;3.19;2.09;26.14;12.62;4.51;8.34;dsp_parametros_60.txt;1045;1012;38;29;54;40.1;59.6;22039;6.7;2282;630;53.1;186514;0;767;177;170;3.98;749;193;72;29.94;12.06;3.08;96;data;168;'-13;135;54;'-6;125;120;678;0;0;3.447;97;0.108;4.363;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.4;987; OK;0;1021;195337;33;2.8;2.9;2.8;2.7;18/07/2020 14:00;5.15;1.82;1.24;30;3.19;2.12;26.14;12.62;4.52;8.55;dsp_parametros_60.txt;1045;1012;39;30;54;39.4;59.4;22076;6.68;2262;630;53.1;186494;0;767;176;169;3.98;745;195;70;29.64;12.04;3.07;76;data;168;'-13;136;53;'-6;125;120;684;0;0;3.455;96.9;0.108;4.586;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.36;1596.4;988; OK;0;1022;195318;34;2.7;2.9;2.8;2.7;18/07/2020 13:30;5.15;1.83;1.24;29;3.2;2.12;26.08;12.61;4.56;8.38;dsp_parametros_60.txt;1046;1012;39;30;54.9;39.2;60.4;22071;6.68;2243;630;52.9;186475;0;766;176;169;3.97;750;190;71;29.6;12.03;3.07;57;data;168;'-13;135;51;'-6;125;119;681;0;0;3.493;96.7;0.108;4.507;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;13.86;1596.3;996;LOK;0;1023;195171;35;1.3;1.7;1.4;1.6;18/07/2020 06:17;5.15;1.51;1.14;29;3.33;3.55;25.52;12.62;5.26;8.54;dsp_parametros_60.txt;1046;1011;28;20;53.5;38.9;57.3;21741;8.54;2096;629;50.6;186328;0;754;171;162;3.79;750;191;71;29.68;14.01;3.2;4;data;148;'-13;115;32;'-6;93;93;685;0;0;4.201;99.3;0.11;4.943;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.35;1596.5;987; OK;0;1024;195399;34;2.7;2.9;2.7;2.6;18/07/2020 15:52;5.15;1.84;1.25;28;3.19;2.07;26.04;12.62;4.48;8.36;dsp_parametros_60.txt;1047;1013;38;29;54;40.8;59.4;21952;6.66;2324;631;53;186556;0;768;178;171;3.97;750;191;70;29.48;12;3.05;138;data;167;'-13;136;56;'-6;125;119;676;0;0;3.415;96.4;0.109;4.527;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.52;1596.3;988; OK;0;1022;195553;32;2.9;3;2.7;2.6;20/07/2020 08:30;5.15;1.83;1.24;31;3.2;2.16;26.14;12.6;4.51;8.34;dsp_parametros_60.txt;1044;1012;39;30;55.5;39.5;59.5;22042;6.64;2478;630;53.1;186710;0;764;172;164;3.98;750;191;71;29.9;12;3.04;98;data;168;'-13;136;47;'-6;130;118;678;0;0;3.45;96.9;0.108;4.23;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.51;1596.2;988; OK;0;1022;195520;32;2.9;2.9;2.7;2.5;20/07/2020 07:36;5.15;1.82;1.25;30;3.2;2.18;25.96;12.61;4.56;8.32;dsp_parametros_60.txt;1045;1013;38;29;53.8;39.8;59;22036;6.68;2445;631;53;186677;0;762;171;164;3.97;751;195;72;29.9;12.02;3.11;65;data;166;'-13;136;43;'-6;129;117;683;0;0;3.494;96.8;0.108;4.396;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.32;1596.5;987; OK;0;1023;195406;33;2.7;2.9;2.8;2.7;18/07/2020 16:03;5.15;1.8;1.24;29;3.19;2.07;26.18;12.61;4.45;8.32;dsp_parametros_60.txt;1046;1013;39;29;53.8;39;59.3;21974;6.66;2331;631;53.1;186563;0;768;178;171;3.98;750;190;69;29.86;12;3.09;145;data;168;'-13;135;56;'-6;126;120;673;0;0;3.389;96.9;0.108;4.184;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.47;1596.4;988; OK;0;1022;195347;34;2.7;2.9;2.7;2.6;18/07/2020 14:17;5.15;1.82;1.24;29;3.19;2.09;26.4;12.62;4.52;8.35;dsp_parametros_60.txt;1046;1012;40;32;55;41.6;59.6;22054;6.72;2272;630;53;186504;0;766;177;169;3.97;750;195;70;29.68;12.06;3.07;86;data;168;'-13;135;53;'-6;125;119;678;0;0;3.46;97.2;0.108;4.459;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;16.65;1596.3;986; OK;0;1020;195166;34;2.7;2.9;2.6;2.5;16/07/2020 15:08;5.15;1.84;1.24;31;3.23;2.01;28.52;12.61;4.53;8.47;dsp_parametros_60.txt;1044;1010;38;29;58.1;40.1;63.5;22030;6.82;2091;628;53.3;186323;0;765;174;166;3.99;751;193;63;29.28;12.24;0.99;54;data;172;'-13;118;153;124;115;120;681;0;0;3.48;97;0.108;4.758;0;3;3300;3300
db_buhler_1_dsp;;1,5968E+18;14.97;1596.2;986; OK;0;1020;195743;33;2.8;2.7;2.6;2.4;21/07/2020 11:54;5.11;1.8;1.25;32;3.2;2.17;27;12.62;4.49;8.46;dsp_parametros_60.txt ;1043;1010;47;39;62.9;41.4;64.2;22044;6.68;2668;628;53.1;186900;0;757;175;168;3.98;740;191;69;29.62;12.03;3.08;144; data;168;'-13;145;52;123;122;121;676;0;0;3.422;97.6;0.107;4.382;0;3;3300;3300
db_buhler_1_dsp;;1,59681E+18;14.97;1596.2;986; OK;0;1020;195743;33;2.8;2.7;2.6;2.4;21/07/2020 11:54;5.11;1.8;1.25;32;3.2;2.17;27;12.62;4.49;8.46;dsp_parametros_60.txt ;1043;1010;47;39;62.9;41.4;64.2;22044;6.68;2668;628;53.1;186900;0;757;175;168;3.98;740;191;69;29.62;12.03;3.08;144; data;168;'-13;145;52;123;122;121;676;0;0;3.422;97.6;0.107;4.382;0;3;3300;3300
db_buhler_1_dsp;;1,59681E+18;14.97;1596.2;986; OK;0;1020;195743;33;2.8;2.7;2.6;2.4;21/07/2020 11:54;5.11;1.8;1.25;32;3.2;2.17;27;12.62;4.49;8.46;dsp_parametros_60.txt ;1043;1010;47;39;62.9;41.4;64.2;22044;6.68;2668;628;53.1;186900;0;757;175;168;3.98;740;191;69;29.62;12.03;3.08;144; data;168;'-13;145;52;123;122;121;676;0;0;3.422;97.6;0.107;4.382;0;3;3300;3300
db_buhler_1_dsp;;1,59681E+18;14.97;1596.2;986; OK;0;1020;195743;33;2.8;2.7;2.6;2.4;21/07/2020 11:54;5.11;1.8;1.25;32;3.2;2.17;27;12.62;4.49;8.46;dsp_parametros_60.txt ;1043;1010;47;39;62.9;41.4;64.2;22044;6.68;2668;628;53.1;186900;0;757;175;168;3.98;740;191;69;29.62;12.03;3.08;144; data;168;'-13;145;52;123;122;121;676;0;0;3.422;97.6;0.107;4.382;0;3;3300;3300
